split,calendar_month,grouping,J,K,skip_mode,contrarian_return,buy_turnover,sell_turnover,after_cost_return,loser_return,loser_long_only_buy_turnover,loser_long_only_sell_turnover,loser_long_only_after_cost_return,terminal_settlement_turnover_included
train,2019-10,tertile,30,42,no_skip,-0.038412710759628516,0.09862588652482278,0.09862588652482257,-0.03949759551140157,-0.0017431822752861977,0.052526595744680896,0.052526595744680854,-0.002320974828477687,False
train,2019-11,tertile,30,42,no_skip,0.0006631440353293311,0.0887183292219139,0.08871832922191394,-0.0003127575861117222,-0.013923932784527537,0.05167700945626478,0.0516770094562648,-0.01449237988854645,False
train,2019-12,tertile,30,42,no_skip,0.0018524578836865923,0.0720696500154178,0.07206965001541772,0.0010596917335169971,0.07317951525259937,0.04558953900709221,0.045589539007092145,0.07267803032352135,False
train,2020-01,tertile,30,42,no_skip,-0.049647711721708905,0.0721539983554322,0.07215399835543215,-0.05044140570361866,-0.04210588931151757,0.034500591016548454,0.0345005910165484,-0.0424853958126996,False
train,2020-02,tertile,30,42,no_skip,-0.07497709861986868,0.055615938789946986,0.0556159387899471,-0.0755888739465581,-0.040818217199167596,0.028518013588414076,0.028518013588414135,-0.04113191534864015,False
train,2020-03,tertile,30,42,no_skip,-0.0023219326333726803,0.07203488836569856,0.07203488836569844,-0.0031143164053953638,-0.05061722429989514,0.03362605379365718,0.03362605379365716,-0.050987110891625366,False
train,2020-04,tertile,30,42,no_skip,-0.09187804211424026,0.06225461689040421,0.062254616890404346,-0.0925628429000347,0.005329723260233048,0.03458075651867419,0.03458075651867437,0.00494933493852763,False
train,2020-05,tertile,30,42,no_skip,-0.04829903792436855,0.05757310670465891,0.05757310670465896,-0.0489323420981198,-0.03555507493464348,0.02687410555324459,0.026874105553244453,-0.03585069009572917,False
train,2020-06,tertile,30,42,no_skip,-0.06645940633594966,0.05217744664762436,0.05217744664762418,-0.06703335824907351,0.050965940533203975,0.025663076564793337,0.02566307656479335,0.05068364669099125,False
train,2020-07,tertile,30,42,no_skip,-0.003674000963998209,0.05882887536032229,0.05882887536032219,-0.004321118592961754,0.14956146867656975,0.02900001448691929,0.029000014486919246,0.14924246851721362,False
train,2020-08,tertile,30,42,no_skip,-0.003953565038663249,0.0656499681750222,0.06564996817502239,-0.0046757146885884945,0.03021846102199688,0.030041193794473363,0.03004119379447342,0.02988800789025767,False
train,2020-09,tertile,30,42,no_skip,0.02225110526318024,0.057728457272010106,0.05772845727201017,0.021616092233188132,-0.04020880257195416,0.025824159768929218,0.02582415976892924,-0.04049286832941239,False
train,2020-10,tertile,30,42,no_skip,-0.003088284045994952,0.04982200549206621,0.04982200549206621,-0.00363632610640768,0.012781976133192732,0.023421611570205773,0.023421611570205746,0.012524338405920469,False
train,2020-11,tertile,30,42,no_skip,0.04189051176335509,0.04504971211498254,0.04504971211498238,0.04139496493009028,0.07637681698716138,0.021162347101636787,0.021162347101636822,0.07614403116904338,False
train,2020-12,tertile,30,42,no_skip,-0.11951731790116708,0.042965625800691756,0.042965625800691715,-0.11998993978497469,-0.023567331938135174,0.01915657886710013,0.019156578867099996,-0.023778054305673275,False
train,2021-01,tertile,30,42,no_skip,-0.07052170835592343,0.045745894370392934,0.045745894370392934,-0.07102491319399776,-0.02200945729904347,0.01918821880161089,0.019188218801610996,-0.02222052770586119,False
train,2021-02,tertile,30,42,no_skip,0.0715208618930261,0.04202000331290322,0.042020003312903204,0.07105864185658416,0.04620902261549716,0.01747924806581991,0.017479248065819956,0.04601675088677314,False
train,2021-03,tertile,30,42,no_skip,0.08032992968912059,0.038971916857840225,0.038971916857840315,0.07990123860368435,0.008259822029817763,0.01652980413780743,0.01652980413780728,0.008077994184301883,False
train,2021-04,tertile,30,42,no_skip,-0.05108342465573638,0.03608000960683001,0.03608000960682994,-0.05148030476141151,-0.014107553267791752,0.014760219085275191,0.014760219085275274,-0.01426991567772978,False
train,2021-05,tertile,30,42,no_skip,0.004522706406440944,0.03598617868801729,0.03598617868801719,0.004126858440872755,0.03428323498572125,0.01456482867088584,0.01456482867088574,0.034123021870341504,False
train,2021-06,tertile,30,42,no_skip,-0.021012865388211458,0.034590492385283646,0.03459049238528371,-0.02139336080444958,-0.014301027264828355,0.0135476813531511,0.013547681353151137,-0.014450051759713018,False
train,2021-07,tertile,30,42,no_skip,0.06646291317562829,0.03343091691854871,0.033430916918548645,0.06609517308952426,-0.017449138918923295,0.01338307009033854,0.013383070090338626,-0.01759635268991702,False
train,2021-08,tertile,30,42,no_skip,0.10654292783410872,0.03576899215728294,0.03576899215728308,0.1061494689203786,0.0963238406283727,0.014022075247885695,0.014022075247885686,0.09616959780064596,False
train,2021-09,tertile,30,42,no_skip,0.012254038801858887,0.03710028151074949,0.03710028151074953,0.011845935705240642,0.0307457354391303,0.013767082760267642,0.01376708276026759,0.03059429752876736,False
train,2021-10,tertile,30,42,no_skip,-0.05012717350550558,0.035414285494589096,0.035414285494589116,-0.050516730645946056,-0.028824453291853194,0.015187909986795057,0.015187909986795183,-0.028991520301707943,False
train,2021-11,tertile,30,42,no_skip,-0.01813246619221261,0.034186296571363184,0.03418629657136313,-0.018508515454497606,-0.03036718234413163,0.013244464147874063,0.013244464147874072,-0.030512871449758245,False
train,2021-12,tertile,30,42,no_skip,0.03579049544372568,0.03367747782345215,0.03367747782345219,0.035420043187667706,0.06271985969884221,0.013186413064917479,0.013186413064917479,0.06257480915512811,False
train,2022-01,tertile,30,42,no_skip,0.06594907546979864,0.0,0.0,0.06594907546979864,-0.03915789945739431,0.0,0.0,-0.03915789945739431,False
train,2022-02,tertile,30,42,no_skip,-0.003914897464912397,0.0,0.0,-0.003914897464912397,0.014042942039706127,0.0,0.0,0.014042942039706127,False
train,2022-03,tertile,30,42,no_skip,0.08176563908773184,0.0,0.0,0.08176563908773184,-0.03311881274277466,0.0,0.0,-0.03311881274277466,False
train,2022-04,tertile,30,42,no_skip,0.0133521512680219,0.0,0.0,0.0133521512680219,-0.0373157586610938,0.0,0.0,-0.0373157586610938,False
train,2022-05,tertile,30,42,no_skip,-0.05261928755005582,0.0,0.0,-0.05261928755005582,0.00788331171454022,0.0,0.0,0.00788331171454022,False
train,2022-06,tertile,30,42,no_skip,-0.0847850450844422,0.0,0.0,-0.0847850450844422,0.04530207857031811,0.0,0.0,0.04530207857031811,False
train,2022-07,tertile,30,42,no_skip,0.02811962274120391,0.0,0.0,0.02811962274120391,-0.04828277761029113,0.0,0.0,-0.04828277761029113,False
train,2022-08,tertile,30,42,no_skip,0.03449796522717871,0.0,0.0,0.03449796522717871,0.011003991994453295,0.0,0.0,0.011003991994453295,False
train,2022-09,tertile,30,42,no_skip,0.01828903364704937,0.0,0.0,0.01828903364704937,-0.056173387284756494,0.0,0.0,-0.056173387284756494,False
train,2022-10,tertile,30,42,no_skip,0.020537158711167118,0.0,0.0,0.020537158711167118,-0.04049104396459076,0.0,0.0,-0.04049104396459076,False
train,2022-11,tertile,30,42,no_skip,0.03366235194146097,0.0,0.0,0.03366235194146097,0.13787230230945996,0.0,0.0,0.13787230230945996,False
train,2022-12,tertile,30,42,no_skip,-0.0468577539313768,0.0,0.0,-0.0468577539313768,-0.03176011270242884,0.0,0.0,-0.03176011270242884,False
train,2023-01,tertile,30,42,no_skip,-0.033558891336824055,0.0,0.0,-0.033558891336824055,0.045619028736379436,0.0,0.0,0.045619028736379436,False
train,2023-02,tertile,30,42,no_skip,0.013913744374756263,0.03501135361016279,0.03501135361016272,0.013528619485044472,0.01776070700406783,0.015865746311412635,0.015865746311412663,0.01758618379464229,False
train,2023-03,tertile,30,42,no_skip,0.04859403761478213,0.03568421242027991,0.035684212420279984,0.04820151127815905,0.029266543371641873,0.01617731645475751,0.016177316454757444,0.02908859289063954,False
train,2023-04,tertile,30,42,no_skip,0.11438528082768551,0.03854726844315271,0.038547268443152566,0.11396126087481083,0.06295992064867686,0.017355911743803805,0.01735591174380354,0.06276900561949503,False
train,2023-05,tertile,30,42,no_skip,0.028151683115977776,0.04042763251957506,0.0404276325195751,0.02770697915826245,-0.03695890906843114,0.018796637042145736,0.018796637042145965,-0.037165672075894746,False
train,2023-06,tertile,30,42,no_skip,-0.036774865129136754,0.0408724915364649,0.04087249153646496,-0.03722446253603787,-0.004827318691011314,0.018546447666091138,0.01854644766609123,-0.005031329615338317,False
train,2023-07,tertile,30,42,no_skip,0.025218439543058965,0.04259880187223544,0.042598801872235414,0.024749852722464376,0.07262331516700493,0.01927221150559784,0.019272211505597745,0.07241132084044336,False
train,2023-08,tertile,30,42,no_skip,0.012785955657613441,0.04275454629177221,0.04275454629177222,0.012315655648403947,-0.06621208492457363,0.019151394609536573,0.01915139460953642,-0.06642275026527852,False
train,2023-09,tertile,30,42,no_skip,0.015101932664871883,0.042478786815217724,0.04247878681521781,0.014634666009904488,-0.00528840863175452,0.018258825716499658,0.018258825716499904,-0.005489255714636018,False
train,2023-10,tertile,30,42,no_skip,-0.021766390868750225,0.049149728470044896,0.049149728470044785,-0.02230703788192072,-0.038871328802636954,0.02216831346959463,0.022168313469594407,-0.03911518025080249,False
train,2023-11,tertile,30,42,no_skip,0.013624421767553118,0.05016449265914935,0.05016449265914943,0.013072612348302474,-0.012030135355404916,0.02352898493621122,0.023528984936211347,-0.01228895418970324,False
train,2023-12,tertile,30,42,no_skip,0.004264930414502519,0.0504430852233713,0.05044308522337121,0.0037100564770454355,-0.023643651640728975,0.022124127911899695,0.02212412791189953,-0.02388701704775987,False
train,2024-01,tertile,30,42,no_skip,0.16369055814410494,0.05103489895808194,0.05103489895808204,0.16312917425556603,0.010605085503733482,0.022651203484858582,0.022651203484858808,0.010355922265400035,False
train,2024-02,tertile,30,42,no_skip,-0.06854152781731922,0.0451827397711468,0.045182739771146674,-0.06903853795480183,0.0656396405605511,0.018051431617756443,0.018051431617756245,0.06544107481275578,False
train,2024-03,tertile,30,42,no_skip,0.008255753269292626,0.048136058484811936,0.04813605848481202,0.007726256625959694,-0.004254169831486298,0.019487837868718345,0.01948783786871848,-0.004468536048042201,False
train,2024-04,tertile,30,42,no_skip,0.00750973082984785,0.05207939920486606,0.05207939920486602,0.006936857438594324,0.015393849744798476,0.022038131665478453,0.02203813166547844,0.015151430296478212,False
train,2024-05,tertile,30,42,no_skip,0.02644916661841121,0.055848285809899194,0.0558482858098993,0.025834835474502316,0.012718300664521159,0.02362342016967095,0.023623420169670867,0.012458443042654779,False
train,2024-06,tertile,30,42,no_skip,0.05994492712734095,0.058210047582114524,0.058210047582114434,0.05930461660393769,-0.021906895793610392,0.02542830435586212,0.025428304355862213,-0.022186607141524876,False
train,2024-07,tertile,30,42,no_skip,0.024970661341866252,0.05626185842509104,0.056261858425091064,0.02435178089919025,0.02244064350222191,0.023708250012667482,0.023708250012667367,0.022179852752082566,False
train,2024-08,tertile,30,42,no_skip,0.029964391971534533,0.05550850326908289,0.05550850326908262,0.029353798435574622,-0.026899885166118676,0.022498421742980005,0.022498421742979786,-0.027147367805291454,False
train,2024-09,tertile,30,42,no_skip,-0.05167801196465876,0.06344068817482086,0.06344068817482097,-0.052375859534581785,0.19820305794996018,0.024261935335878983,0.02426193533587919,0.1979361766612655,False
train,2024-10,tertile,30,42,no_skip,-0.025291505923508116,0.07112340302581432,0.07112340302581446,-0.026073863356792074,-0.017473241621083452,0.029843794588512888,0.029843794588512995,-0.017801523361557093,False
train,2024-11,tertile,30,42,no_skip,0.005734162329239045,0.0738504581859012,0.07385045818590108,0.0049218072891941324,0.01854847848397521,0.030511203725489437,0.030511203725489364,0.01821285524299483,False
train,2024-12,tertile,30,42,no_skip,0.06326435225433419,0.07833501562027777,0.07833501562027778,0.06240266708251113,0.00817159325688155,0.03343863076005921,0.033438630760059325,0.007803768318520899,False
train,2025-01,tertile,30,42,no_skip,-0.003850366709867342,0.09886739182625259,0.09886739182625251,-0.00493790801995612,-0.03794771316893988,0.043715499965499977,0.04371549996549987,-0.038428583668560376,False
train,2025-02,tertile,30,42,no_skip,-0.06713197541945215,0.08906037527872963,0.08906037527872995,-0.06811163954751819,0.004933549314035186,0.039604978354978324,0.03960497835497853,0.004497894552130422,False
train,2025-03,tertile,30,42,no_skip,-0.0017296163702393234,0.07973388689369706,0.07973388689369691,-0.0026066891260699897,-0.007274303146418693,0.03604902042402042,0.03604902042402029,-0.007670842371082917,False
train,2025-04,tertile,30,42,no_skip,0.04690242509308318,0.09518622200584215,0.09518622200584248,0.045855376651018916,-0.010057301138329472,0.033707264957264955,0.03370726495726497,-0.010428081052859386,False
train,2025-05,tertile,30,42,no_skip,0.02205642402391035,1.1258702531645557,1.1258702531645555,0.009671851239100242,0.029727410604604865,0.056249999999999994,1.0562499999999984,0.02110866060460488,True
train,2019-08,tertile,30,48,no_skip,-0.06388265810319901,1.0000000000000007,1.0000000000000004,-0.07488265810319902,-0.035771433540034904,1.0000000000000007,0.0,-0.03877143354003491,False
train,2019-09,tertile,30,48,no_skip,0.006783723375173155,0.1050531914893616,0.10505319148936171,0.005628138268790176,-0.00040376841102459537,0.06249999999999992,0.06249999999999999,-0.001091268411024595,False
train,2019-10,tertile,30,48,no_skip,-0.038412710759628516,0.09862588652482278,0.09862588652482257,-0.03949759551140157,-0.0017431822752861977,0.052526595744680896,0.052526595744680854,-0.002320974828477687,False
train,2019-11,tertile,30,48,no_skip,0.0006631440353293311,0.0887183292219139,0.08871832922191394,-0.0003127575861117222,-0.013923932784527537,0.05167700945626478,0.0516770094562648,-0.01449237988854645,False
train,2019-12,tertile,30,48,no_skip,0.0018524578836865923,0.0720696500154178,0.07206965001541772,0.0010596917335169971,0.07317951525259937,0.04558953900709221,0.045589539007092145,0.07267803032352135,False
train,2020-01,tertile,30,48,no_skip,-0.049647711721708905,0.0721539983554322,0.07215399835543215,-0.05044140570361866,-0.04210588931151757,0.034500591016548454,0.0345005910165484,-0.0424853958126996,False
train,2020-02,tertile,30,48,no_skip,-0.07497709861986868,0.055615938789946986,0.0556159387899471,-0.0755888739465581,-0.040818217199167596,0.028518013588414076,0.028518013588414135,-0.04113191534864015,False
train,2020-03,tertile,30,48,no_skip,-0.0023219326333726803,0.07203488836569856,0.07203488836569844,-0.0031143164053953638,-0.05061722429989514,0.03362605379365718,0.03362605379365716,-0.050987110891625366,False
train,2020-04,tertile,30,48,no_skip,-0.09187804211424026,0.06225461689040421,0.062254616890404346,-0.0925628429000347,0.005329723260233048,0.03458075651867419,0.03458075651867437,0.00494933493852763,False
train,2020-05,tertile,30,48,no_skip,-0.04829903792436855,0.05757310670465891,0.05757310670465896,-0.0489323420981198,-0.03555507493464348,0.02687410555324459,0.026874105553244453,-0.03585069009572917,False
train,2020-06,tertile,30,48,no_skip,-0.06645940633594966,0.05217744664762436,0.05217744664762418,-0.06703335824907351,0.050965940533203975,0.025663076564793337,0.02566307656479335,0.05068364669099125,False
train,2020-07,tertile,30,48,no_skip,-0.003674000963998209,0.05882887536032229,0.05882887536032219,-0.004321118592961754,0.14956146867656975,0.02900001448691929,0.029000014486919246,0.14924246851721362,False
train,2020-08,tertile,30,48,no_skip,-0.003953565038663249,0.0656499681750222,0.06564996817502239,-0.0046757146885884945,0.03021846102199688,0.030041193794473363,0.03004119379447342,0.02988800789025767,False
train,2020-09,tertile,30,48,no_skip,0.02225110526318024,0.057728457272010106,0.05772845727201017,0.021616092233188132,-0.04020880257195416,0.025824159768929218,0.02582415976892924,-0.04049286832941239,False
train,2020-10,tertile,30,48,no_skip,-0.003088284045994952,0.04982200549206621,0.04982200549206621,-0.00363632610640768,0.012781976133192732,0.023421611570205773,0.023421611570205746,0.012524338405920469,False
train,2020-11,tertile,30,48,no_skip,0.04189051176335509,0.04504971211498254,0.04504971211498238,0.04139496493009028,0.07637681698716138,0.021162347101636787,0.021162347101636822,0.07614403116904338,False
train,2020-12,tertile,30,48,no_skip,-0.11951731790116708,0.042965625800691756,0.042965625800691715,-0.11998993978497469,-0.023567331938135174,0.01915657886710013,0.019156578867099996,-0.023778054305673275,False
train,2021-01,tertile,30,48,no_skip,-0.07052170835592343,0.045745894370392934,0.045745894370392934,-0.07102491319399776,-0.02200945729904347,0.01918821880161089,0.019188218801610996,-0.02222052770586119,False
train,2021-02,tertile,30,48,no_skip,0.0715208618930261,0.04202000331290322,0.042020003312903204,0.07105864185658416,0.04620902261549716,0.01747924806581991,0.017479248065819956,0.04601675088677314,False
train,2021-03,tertile,30,48,no_skip,0.08032992968912059,0.038971916857840225,0.038971916857840315,0.07990123860368435,0.008259822029817763,0.01652980413780743,0.01652980413780728,0.008077994184301883,False
train,2021-04,tertile,30,48,no_skip,-0.05108342465573638,0.03608000960683001,0.03608000960682994,-0.05148030476141151,-0.014107553267791752,0.014760219085275191,0.014760219085275274,-0.01426991567772978,False
train,2021-05,tertile,30,48,no_skip,0.004522706406440944,0.03598617868801729,0.03598617868801719,0.004126858440872755,0.03428323498572125,0.01456482867088584,0.01456482867088574,0.034123021870341504,False
train,2021-06,tertile,30,48,no_skip,-0.021012865388211458,0.034590492385283646,0.03459049238528371,-0.02139336080444958,-0.014301027264828355,0.0135476813531511,0.013547681353151137,-0.014450051759713018,False
train,2021-07,tertile,30,48,no_skip,0.06646291317562829,0.03343091691854871,0.033430916918548645,0.06609517308952426,-0.017449138918923295,0.01338307009033854,0.013383070090338626,-0.01759635268991702,False
train,2021-08,tertile,30,48,no_skip,0.10654292783410872,0.03576899215728294,0.03576899215728308,0.1061494689203786,0.0963238406283727,0.014022075247885695,0.014022075247885686,0.09616959780064596,False
train,2021-09,tertile,30,48,no_skip,0.012254038801858887,0.03710028151074949,0.03710028151074953,0.011845935705240642,0.0307457354391303,0.013767082760267642,0.01376708276026759,0.03059429752876736,False
train,2021-10,tertile,30,48,no_skip,-0.05012717350550558,0.035414285494589096,0.035414285494589116,-0.050516730645946056,-0.028824453291853194,0.015187909986795057,0.015187909986795183,-0.028991520301707943,False
train,2021-11,tertile,30,48,no_skip,-0.01813246619221261,0.034186296571363184,0.03418629657136313,-0.018508515454497606,-0.03036718234413163,0.013244464147874063,0.013244464147874072,-0.030512871449758245,False
train,2021-12,tertile,30,48,no_skip,0.03579049544372568,0.03367747782345215,0.03367747782345219,0.035420043187667706,0.06271985969884221,0.013186413064917479,0.013186413064917479,0.06257480915512811,False
train,2022-01,tertile,30,48,no_skip,0.06594907546979864,0.0,0.0,0.06594907546979864,-0.03915789945739431,0.0,0.0,-0.03915789945739431,False
train,2022-02,tertile,30,48,no_skip,-0.003914897464912397,0.0,0.0,-0.003914897464912397,0.014042942039706127,0.0,0.0,0.014042942039706127,False
train,2022-03,tertile,30,48,no_skip,0.08176563908773184,0.0,0.0,0.08176563908773184,-0.03311881274277466,0.0,0.0,-0.03311881274277466,False
train,2022-04,tertile,30,48,no_skip,0.0133521512680219,0.0,0.0,0.0133521512680219,-0.0373157586610938,0.0,0.0,-0.0373157586610938,False
train,2022-05,tertile,30,48,no_skip,-0.05261928755005582,0.0,0.0,-0.05261928755005582,0.00788331171454022,0.0,0.0,0.00788331171454022,False
train,2022-06,tertile,30,48,no_skip,-0.0847850450844422,0.0,0.0,-0.0847850450844422,0.04530207857031811,0.0,0.0,0.04530207857031811,False
train,2022-07,tertile,30,48,no_skip,0.02811962274120391,0.0,0.0,0.02811962274120391,-0.04828277761029113,0.0,0.0,-0.04828277761029113,False
train,2022-08,tertile,30,48,no_skip,0.03449796522717871,0.0,0.0,0.03449796522717871,0.011003991994453295,0.0,0.0,0.011003991994453295,False
train,2022-09,tertile,30,48,no_skip,0.01828903364704937,0.0,0.0,0.01828903364704937,-0.056173387284756494,0.0,0.0,-0.056173387284756494,False
train,2022-10,tertile,30,48,no_skip,0.020537158711167118,0.0,0.0,0.020537158711167118,-0.04049104396459076,0.0,0.0,-0.04049104396459076,False
train,2022-11,tertile,30,48,no_skip,0.03366235194146097,0.0,0.0,0.03366235194146097,0.13787230230945996,0.0,0.0,0.13787230230945996,False
train,2022-12,tertile,30,48,no_skip,-0.0468577539313768,0.0,0.0,-0.0468577539313768,-0.03176011270242884,0.0,0.0,-0.03176011270242884,False
train,2023-01,tertile,30,48,no_skip,-0.033558891336824055,0.0,0.0,-0.033558891336824055,0.045619028736379436,0.0,0.0,0.045619028736379436,False
train,2023-02,tertile,30,48,no_skip,0.013315476912365898,0.0,0.0,0.013315476912365898,0.017610919662692685,0.0,0.0,0.017610919662692685,False
train,2023-03,tertile,30,48,no_skip,0.04656510786669676,0.0,0.0,0.04656510786669676,0.02855907069802631,0.0,0.0,0.02855907069802631,False
train,2023-04,tertile,30,48,no_skip,0.11464505236097608,0.0,0.0,0.11464505236097608,0.06452036089270571,0.0,0.0,0.06452036089270571,False
train,2023-05,tertile,30,48,no_skip,0.029233328609703815,0.0,0.0,0.029233328609703815,-0.036911849879865954,0.0,0.0,-0.036911849879865954,False
train,2023-06,tertile,30,48,no_skip,-0.036304522412624364,0.0,0.0,-0.036304522412624364,-0.005714413360079561,0.0,0.0,-0.005714413360079561,False
train,2023-07,tertile,30,48,no_skip,0.02287443089612328,0.0,0.0,0.02287443089612328,0.07280179649199472,0.0,0.0,0.07280179649199472,False
train,2023-08,tertile,30,48,no_skip,0.007703341016247873,0.03501135361016279,0.03501135361016272,0.007318216126536083,-0.06857725848770756,0.015865746311412635,0.015865746311412663,-0.0687517816971331,False
train,2023-09,tertile,30,48,no_skip,0.014042602556831155,0.03568421242027991,0.035684212420279984,0.013650076220208076,-0.0056011973027779265,0.01617731645475751,0.016177316454757444,-0.005779147783780258,False
train,2023-10,tertile,30,48,no_skip,-0.017133288538465633,0.03854726844315271,0.038547268443152566,-0.017557308491340313,-0.03582279392161401,0.017355911743803805,0.01735591174380354,-0.03601370895079586,False
train,2023-11,tertile,30,48,no_skip,0.009576532848046377,0.04042763251957506,0.0404276325195751,0.00913182889033105,-0.012921022112685143,0.018796637042145736,0.018796637042145965,-0.013127785120148748,False
train,2023-12,tertile,30,48,no_skip,0.003892431476722165,0.0408724915364649,0.04087249153646496,0.0034428340698210505,-0.02486447673564621,0.018546447666091138,0.01854644766609123,-0.025068487659973212,False
train,2024-01,tertile,30,48,no_skip,0.1552293092894595,0.04259880187223544,0.042598801872235414,0.1547607224688649,0.009835679216546642,0.01927221150559784,0.019272211505597745,0.009623684889985065,False
train,2024-02,tertile,30,48,no_skip,-0.07014325120306353,0.04275454629177221,0.04275454629177222,-0.07061355121227303,0.06376846526908751,0.019151394609536573,0.01915139460953642,0.06355779992838262,False
train,2024-03,tertile,30,48,no_skip,0.007781253691456471,0.042478786815217724,0.04247878681521781,0.007313987036489076,-0.004437042046144186,0.018258825716499658,0.018258825716499904,-0.004637889129025684,False
train,2024-04,tertile,30,48,no_skip,0.007394340901393581,0.049149728470044896,0.049149728470044785,0.006853693888223089,0.014800119571294696,0.02216831346959463,0.022168313469594407,0.014556268123129157,False
train,2024-05,tertile,30,48,no_skip,0.028183326925456297,0.05016449265914935,0.05016449265914943,0.027631517506205655,0.012282720305787831,0.02352898493621122,0.023528984936211347,0.012023901471489507,False
train,2024-06,tertile,30,48,no_skip,0.05418255092806634,0.0504430852233713,0.05044308522337121,0.053627676990609253,-0.02237156466109111,0.022124127911899695,0.02212412791189953,-0.022614930068122003,False
train,2024-07,tertile,30,48,no_skip,0.018573873966547166,0.05103489895808194,0.05103489895808204,0.018012490078008262,0.017993181762432968,0.022651203484858582,0.022651203484858808,0.01774401852409952,False
train,2024-08,tertile,30,48,no_skip,0.027050792435006105,0.0451827397711468,0.045182739771146674,0.02655378229752349,-0.02839276932108929,0.018051431617756443,0.018051431617756245,-0.02859133506888461,False
train,2024-09,tertile,30,48,no_skip,-0.05248451245141046,0.048136058484811936,0.04813605848481202,-0.053014009094743395,0.19511299570898402,0.019487837868718345,0.01948783786871848,0.19489862949242812,False
train,2024-10,tertile,30,48,no_skip,-0.010454683760125292,0.05207939920486606,0.05207939920486602,-0.011027557151378818,-0.01540063061703895,0.022038131665478453,0.02203813166547844,-0.015643050065359213,False
train,2024-11,tertile,30,48,no_skip,0.014054513964036007,0.055848285809899194,0.0558482858098993,0.013440182820127116,0.023326784751525928,0.02362342016967095,0.023623420169670867,0.023066927129659548,False
train,2024-12,tertile,30,48,no_skip,0.05461924354101305,0.058210047582114524,0.058210047582114434,0.05397893301760979,0.010771827514716186,0.02542830435586212,0.025428304355862213,0.010492116166801702,False
train,2025-01,tertile,30,48,no_skip,-0.00759407739568842,0.05626185842509104,0.056261858425091064,-0.008212957838364421,-0.040295424442764155,0.023708250012667482,0.023708250012667367,-0.0405562151929035,False
train,2025-02,tertile,30,48,no_skip,-0.07323478722942792,0.05550850326908289,0.05550850326908262,-0.07384538076538782,-0.00036799518868715745,0.022498421742980005,0.022498421742979786,-0.0006154778278599358,False
train,2025-03,tertile,30,48,no_skip,-0.0013040208701996308,0.06344068817482086,0.06344068817482097,-0.002001868440122661,-0.005243089223362299,0.024261935335878983,0.02426193533587919,-0.00550997051205697,False
train,2025-04,tertile,30,48,no_skip,0.04516226882685872,0.07112340302581432,0.07112340302581446,0.044379911393574764,-0.009627930547964542,0.029843794588512888,0.029843794588512995,-0.009956212288438184,False
train,2025-05,tertile,30,48,no_skip,0.025552689432169675,0.0738504581859012,0.07385045818590108,0.024740334392124762,0.029159317991926424,0.030511203725489437,0.030511203725489364,0.028823694750946042,False
train,2025-06,tertile,30,48,no_skip,-0.006432547606547878,0.07833501562027777,0.07833501562027778,-0.007294232778370934,0.033333063038190204,0.03343863076005921,0.033438630760059325,0.032965238099829555,False
train,2025-07,tertile,30,48,no_skip,-0.03617840380890353,0.09886739182625259,0.09886739182625251,-0.03726594511899231,0.04546298785250712,0.043715499965499977,0.04371549996549987,0.04498211735288662,False
train,2025-08,tertile,30,48,no_skip,-0.0755523925153749,0.08906037527872963,0.08906037527872995,-0.07653205664344094,0.0490976472683968,0.039604978354978324,0.03960497835497853,0.04866199250649204,False
train,2025-09,tertile,30,48,no_skip,-0.11331147814635649,0.07973388689369706,0.07973388689369691,-0.11418855090218716,-0.027117196154246053,0.03604902042402042,0.03604902042402029,-0.027513735378910276,False
train,2025-10,tertile,30,48,no_skip,0.01339430638834767,0.09518622200584215,0.09518622200584248,0.012347257946283404,0.019869891320852706,0.033707264957264955,0.03370726495726497,0.01949911140632279,False
train,2025-11,tertile,30,48,no_skip,0.0247342124291468,1.1258702531645557,1.1258702531645555,0.01234963964433669,-0.0113171890096319,0.056249999999999994,1.0562499999999984,-0.019935939009631885,True
train,2020-02,tertile,36,1,no_skip,-0.08714869465698272,1.0000000000000009,1.0000000000000007,-0.09814869465698273,-0.04820401343239405,1.0000000000000009,0.0,-0.05120401343239405,False
train,2020-03,tertile,36,1,no_skip,0.0026932781939962083,0.2884615384615383,0.2884615384615384,-0.0004797987290807138,-0.05090040717244571,0.11538461538461539,0.11538461538461539,-0.05216963794167648,False
train,2020-04,tertile,36,1,no_skip,-0.10169897282890937,0.30769230769230754,0.30769230769230754,-0.10508358821352476,-0.0016399114696481099,0.13461538461538472,0.13461538461538464,-0.003120680700417341,False
train,2020-05,tertile,36,1,no_skip,-0.050521491093112665,0.29647058823529404,0.29647058823529415,-0.0537826675637009,-0.03995943823312254,0.1764705882352941,0.17647058823529424,-0.04190061470371078,False
train,2020-06,tertile,36,1,no_skip,-0.07969424747635001,0.25000000000000006,0.2499999999999999,-0.08244424747635001,0.04351808419729789,0.11538461538461539,0.11538461538461532,0.042248853428067126,False
train,2020-07,tertile,36,1,no_skip,-0.04181266071241521,0.22822931785195932,0.22822931785195932,-0.04432318320878676,0.12614629867983676,0.1320754716981132,0.13207547169811337,0.1246934684911575,False
train,2020-08,tertile,36,1,no_skip,-0.006162224771245183,0.5076923076923071,0.5076923076923074,-0.011746840155860564,0.028708509146843145,0.24615384615384617,0.24615384615384592,0.02600081683915084,False
