instrument_id,signal_date,split,open,high,low,close,volume,money,vwap,avg_money20_D,industry_id,industry_name,liquidity_quintile,beta_bucket,market_state,base_eligible,candidate_row_id,included_factor_count,valid_included_factor_count,eligible_after_factor_coverage,active_factor_count,score_raw,score_final,eligible_count,selected_flag,canonical_unit_id,event_key,unit_role
SH600132,2020-12-25,train,102.48,104.89,99.9,103.09,2152100.0,244495740.0,113.60799,288644936.0,sw_801120,食品饮料,q1,low_beta,risk_on,True,9520,50,50,True,50,0.03072901555337012,0.03072901555337012,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600132_2020-12-25,nonselected_baseline
SZ002602,2020-12-25,train,6.76,7.02,6.58,6.94,82402830.0,555642400.0,6.743001,442537358.4,sw_801760,传媒,q2,mid_beta,risk_on,True,82605,50,50,True,50,0.028934848830103874,0.028934848830103874,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002602_2020-12-25,nonselected_baseline
SZ002024,2020-12-25,train,7.42,7.55,7.34,7.54,22347800.0,167191860.0,7.481356,287808297.6,sw_801200,商贸零售,q1,mid_beta,risk_on,True,72957,50,50,True,50,0.026933028418570756,0.026933028418570756,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002024_2020-12-25,nonselected_baseline
SH600845,2020-12-25,train,24.52,24.74,23.56,23.65,5152712.0,330392420.0,64.1201,321560097.6,sw_801750,计算机,q2,low_beta,risk_on,True,23486,50,50,True,50,0.026656947927549482,0.026656947927549482,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600845_2020-12-25,nonselected_baseline
SH600196,2020-12-25,train,54.27,54.27,52.47,52.65,51797348.0,2901653500.0,56.019344,3171835692.8,sw_801150,医药生物,q5,mid_beta,risk_on,True,10985,50,50,True,50,0.025451011816039683,0.025451011816039683,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600196_2020-12-25,nonselected_baseline
SZ002001,2020-12-25,train,19.05,19.77,18.93,19.75,17149876.0,551908500.0,32.181484,489675697.6,sw_801150,医药生物,q2,mid_beta,risk_on,True,72349,50,50,True,50,0.025364462491124867,0.025364462491124867,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002001_2020-12-25,nonselected_baseline
SH601808,2020-12-25,train,12.4,12.65,12.2,12.61,7875332.0,104141230.0,13.223726,162838276.8,sw_801960,石油石化,q1,mid_beta,risk_on,True,46526,50,50,True,50,0.025172609277069567,0.025172609277069567,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601808_2020-12-25,nonselected_baseline
SH600999,2020-12-25,train,19.02,19.43,18.87,19.08,29085454.0,635620860.0,21.853565,1078169449.6,sw_801790,非银金融,q4,high_beta,risk_on,True,28069,50,50,True,50,0.023256774321198465,0.023256774321198465,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600999_2020-12-25,nonselected_baseline
SZ002460,2020-12-25,train,67.02,73.73,66.29,73.73,35491490.0,3685720000.0,103.848,2387793964.8,sw_801050,有色金属,q5,high_beta,risk_on,True,80062,50,49,True,49,0.02318473929083165,0.02318473929083165,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002460_2020-12-25,nonselected_baseline
SH601881,2020-12-25,train,10.37,10.5,10.17,10.41,22651730.0,265373890.0,11.715391,467821547.2,sw_801790,非银金融,q2,high_beta,risk_on,True,49402,50,50,True,50,0.022647364903241395,0.022647364903241395,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601881_2020-12-25,nonselected_baseline
SH600000,2020-12-25,train,7.72,7.76,7.68,7.74,22420976.0,214427360.0,9.563694,541619191.2,sw_801780,银行,q3,low_beta,risk_on,True,173,50,50,True,50,0.02228071733377874,0.02228071733377874,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600000_2020-12-25,nonselected_baseline
SH601155,2020-12-25,train,31.8,32.04,31.47,31.89,3952900.0,133755300.0,33.837257,243324248.0,sw_801180,房地产,q1,low_beta,risk_on,True,32786,50,50,True,50,0.021753931688144802,0.021753931688144802,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601155_2020-12-25,nonselected_baseline
SZ002371,2020-12-25,train,127.93,131.23,125.72,127.04,7621849.0,1327014400.0,174.10663,1369383750.4,sw_801080,电子,q4,high_beta,risk_on,True,78660,50,50,True,50,0.020561746004968882,0.020561746004968882,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002371_2020-12-25,nonselected_baseline
SH603392,2020-12-25,train,69.04,72.15,67.86,70.57,1174394.0,238871470.0,203.39977,278545668.4,sw_801150,医药生物,q1,high_beta,risk_on,True,57117,50,50,True,50,0.018642339371144772,0.018642339371144772,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603392_2020-12-25,nonselected_baseline
SH601111,2020-12-25,train,7.09,7.26,7.04,7.23,42162410.0,301220160.0,7.144283,452052923.2,sw_801170,交通运输,q2,low_beta,risk_on,True,31565,50,50,True,50,0.01803544834256172,0.01803544834256172,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601111_2020-12-25,nonselected_baseline
SH601225,2020-12-25,train,6.38,6.56,6.32,6.52,76725180.0,721084160.0,9.3982725,688996164.8,sw_801950,煤炭,q3,mid_beta,risk_on,True,34833,50,50,True,50,0.015667825136333705,0.015667825136333705,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601225_2020-12-25,nonselected_baseline
SH601658,2020-12-25,train,3.6,3.62,3.58,3.61,28669564.0,135067940.0,4.711196,463530871.2,sw_801780,银行,q2,low_beta,risk_on,True,42364,50,50,True,50,0.015535272788256407,0.015535272788256407,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601658_2020-12-25,nonselected_baseline
SH600115,2020-12-25,train,4.56,4.59,4.53,4.58,19413620.0,88576936.0,4.5626183,187716661.2,sw_801170,交通运输,q1,low_beta,risk_on,True,9244,50,50,True,50,0.015098384767770767,0.015098384767770767,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600115_2020-12-25,nonselected_baseline
SZ002459,2020-12-25,train,22.38,23.07,21.2,22.97,15521200.0,704086100.0,45.362865,493061079.2,sw_801730,电力设备,q2,high_beta,risk_on,True,79824,50,50,True,50,0.01421650541946292,0.01421650541946292,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002459_2020-12-25,nonselected_baseline
SZ000776,2020-12-25,train,13.51,13.76,13.42,13.68,39293350.0,615225150.0,15.657232,961000638.4,sw_801790,非银金融,q4,high_beta,risk_on,True,68154,50,50,True,50,0.012949397275224327,0.012949397275224327,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000776_2020-12-25,nonselected_baseline
SH601989,2020-12-25,train,4.05,4.08,4.01,4.07,75281200.0,306568900.0,4.0723166,355070156.8,sw_801740,国防军工,q2,mid_beta,risk_on,True,53645,50,50,True,50,0.010332735180854797,0.010332735180854797,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601989_2020-12-25,nonselected_baseline
SH600028,2020-12-25,train,2.9,2.91,2.88,2.9,44862390.0,178942510.0,3.9886975,391619391.2,sw_801030,基础化工,q2,low_beta,risk_on,True,4594,50,50,True,50,0.008770857602357865,0.008770857602357865,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600028_2020-12-25,nonselected_baseline
SZ002230,2020-12-25,train,38.29,38.32,37.15,37.66,33723852.0,1284676900.0,38.094013,1164784384.0,sw_801750,计算机,q4,mid_beta,risk_on,True,76079,50,50,True,50,0.00873240638524294,0.00873240638524294,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002230_2020-12-25,nonselected_baseline
SH601816,2020-12-25,train,5.24,5.28,5.24,5.28,15854255.0,89480280.0,5.6439285,217609791.6,sw_801170,交通运输,q1,low_beta,risk_on,True,46805,50,49,True,49,0.008242686944348472,0.008242686944348472,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601816_2020-12-25,nonselected_baseline
SZ002714,2020-12-25,train,48.95,49.31,48.4,48.51,13453813.0,1004132500.0,74.63553,1386971203.2,sw_801010,农林牧渔,q4,mid_beta,risk_on,True,83523,50,50,True,50,0.005393919348716736,0.005393919348716736,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002714_2020-12-25,nonselected_baseline
SH601888,2020-12-25,train,234.97,246.13,231.21,243.43,9279388.0,2375891700.0,256.0397,2346256883.2,sw_801210,社会服务,q5,high_beta,risk_on,True,49832,50,50,True,50,0.0046880139410495755,0.0046880139410495755,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601888_2020-12-25,nonselected_baseline
SH600606,2020-12-25,train,4.72,4.74,4.64,4.72,32607700.0,185109390.0,5.6768613,255959748.4,sw_801180,房地产,q1,low_beta,risk_on,True,19009,50,50,True,50,0.0027368128392845394,0.0027368128392845394,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600606_2020-12-25,nonselected_baseline
SH603799,2020-12-25,train,49.35,54.72,48.78,54.72,48664110.0,3539289600.0,72.72894,2272402784.0,sw_801050,有色金属,q5,high_beta,risk_on,True,58194,50,49,True,49,0.0025539863854646683,0.0025539863854646683,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603799_2020-12-25,nonselected_baseline
SZ000661,2020-12-25,train,410.27,426.25,409.23,424.37,4415300.0,1889995900.0,428.05606,2133863769.6,sw_801150,医药生物,q5,mid_beta,risk_on,True,66630,50,50,True,50,0.0002562105655670166,0.0002562105655670166,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000661_2020-12-25,nonselected_baseline
SH601669,2020-12-25,train,3.41,3.5,3.39,3.47,46763980.0,180060160.0,3.8504028,302633238.4,sw_801720,建筑装饰,q1,mid_beta,risk_on,True,43224,50,50,True,50,-0.0019851061748340725,-0.0019851061748340725,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601669_2020-12-25,nonselected_baseline
SH600011,2020-12-25,train,4.11,4.3,4.1,4.27,46302500.0,217060020.0,4.687868,171986640.8,sw_801160,公用事业,q1,low_beta,risk_on,True,1438,50,50,True,50,-0.003023387286812067,-0.003023387286812067,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600011_2020-12-25,nonselected_baseline
SH601377,2020-12-25,train,6.87,7.02,6.78,6.98,56029976.0,452967140.0,8.084372,875934492.8,sw_801790,非银金融,q4,high_beta,risk_on,True,38671,50,50,True,50,-0.0036677279230207206,-0.0036677279230207206,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601377_2020-12-25,nonselected_baseline
SH601727,2020-12-25,train,5.46,5.58,5.43,5.54,71569890.0,401233570.0,5.6061783,330575884.4,sw_801730,电力设备,q2,mid_beta,risk_on,True,44645,50,50,True,50,-0.005023831082507968,-0.005023831082507968,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601727_2020-12-25,nonselected_baseline
SZ002938,2020-12-25,train,44.5,46.38,43.69,45.07,10356121.0,525172200.0,50.711285,641685956.8,sw_801080,电子,q3,mid_beta,risk_on,True,85273,50,50,True,50,-0.005579170864075422,-0.005579170864075422,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002938_2020-12-25,nonselected_baseline
SZ002821,2020-12-25,train,196.54,206.37,196.44,206.37,2070100.0,602891500.0,291.23788,646504750.4,sw_801150,医药生物,q3,mid_beta,risk_on,True,84478,50,49,True,49,-0.0076236227641300275,-0.0076236227641300275,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002821_2020-12-25,nonselected_baseline
SH601328,2020-12-25,train,3.2,3.21,3.18,3.2,56975980.0,253398850.0,4.447468,661757296.0,sw_801780,银行,q3,low_beta,risk_on,True,37562,50,50,True,50,-0.009473493276163935,-0.009473493276163935,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601328_2020-12-25,nonselected_baseline
SH601018,2020-12-25,train,3.26,3.35,3.24,3.33,16803260.0,63359010.0,3.7706378,54181431.4,sw_801170,交通运输,q1,mid_beta,risk_on,True,29668,50,50,True,50,-0.010017617987468839,-0.010017617987468839,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601018_2020-12-25,nonselected_baseline
SH601360,2020-12-25,train,14.47,14.77,14.47,14.6,14362165.0,219312180.0,15.270133,528519944.8,sw_801750,计算机,q3,mid_beta,risk_on,True,38383,50,50,True,50,-0.010656891204416753,-0.010656891204416753,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601360_2020-12-25,nonselected_baseline
SZ000039,2020-12-25,train,8.58,9.33,8.51,9.11,35931670.0,548708740.0,15.270893,367958213.6,sw_801890,机械设备,q2,mid_beta,risk_on,True,61068,50,50,True,50,-0.010939390016719699,-0.010939390016719699,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000039_2020-12-25,nonselected_baseline
SZ000100,2020-12-25,train,5.65,5.75,5.59,5.72,192373840.0,1299752600.0,6.7563896,3307797753.6,sw_801080,电子,q5,high_beta,risk_on,True,61907,50,50,True,50,-0.011176724107936025,-0.011176724107936025,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000100_2020-12-25,nonselected_baseline
SH601138,2020-12-25,train,11.49,11.55,11.41,11.53,13050311.0,174384320.0,13.362465,311013614.4,sw_801080,电子,q2,mid_beta,risk_on,True,32373,50,50,True,50,-0.011237342972308398,-0.011237342972308398,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601138_2020-12-25,nonselected_baseline
SZ002027,2020-12-25,train,7.64,7.67,7.46,7.52,109741880.0,1057021950.0,9.631892,1404300163.2,sw_801760,传媒,q4,mid_beta,risk_on,True,73155,50,50,True,50,-0.011515993475914001,-0.011515993475914001,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002027_2020-12-25,nonselected_baseline
SH601006,2020-12-25,train,4.63,4.67,4.63,4.66,17607674.0,113550370.0,6.4489136,256610904.0,sw_801170,交通运输,q1,low_beta,risk_on,True,28499,50,50,True,50,-0.012563447188585996,-0.012563447188585996,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601006_2020-12-25,nonselected_baseline
SH601229,2020-12-25,train,5.56,5.59,5.54,5.57,11807557.0,91519950.0,7.750964,199992823.6,sw_801780,银行,q1,low_beta,risk_on,True,35263,50,50,True,50,-0.013529526302590966,-0.013529526302590966,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601229_2020-12-25,nonselected_baseline
SH601933,2020-12-25,train,7.05,7.05,6.98,7.02,39861300.0,281372700.0,7.058794,551708971.2,sw_801200,商贸零售,q3,low_beta,risk_on,True,52120,50,50,True,50,-0.016192043386399745,-0.016192043386399745,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601933_2020-12-25,nonselected_baseline
SZ000568,2020-12-25,train,183.49,185.21,180.47,183.4,8380171.0,1781089200.0,212.53613,2675575065.6,sw_801120,食品饮料,q5,mid_beta,risk_on,True,64875,50,50,True,50,-0.016429087007418276,-0.016429087007418276,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000568_2020-12-25,nonselected_baseline
SZ000860,2020-12-25,train,67.73,69.33,65.73,68.53,12987000.0,880171500.0,67.77328,946235140.8,sw_801120,食品饮料,q4,mid_beta,risk_on,True,69480,50,50,True,50,-0.017990788705646993,-0.017990788705646993,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000860_2020-12-25,nonselected_baseline
SH601857,2020-12-25,train,3.22,3.24,3.21,3.23,42183070.0,175443180.0,4.1590896,335571628.0,sw_801960,石油石化,q2,low_beta,risk_on,True,48027,50,50,True,50,-0.01875773647800088,-0.01875773647800088,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601857_2020-12-25,nonselected_baseline
SH601077,2020-12-25,train,3.17,3.19,3.16,3.18,22850936.0,101063416.0,4.4227257,231447108.0,sw_801780,银行,q1,mid_beta,risk_on,True,30568,50,50,True,50,-0.020547341043129563,-0.020547341043129563,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601077_2020-12-25,nonselected_baseline
SZ002841,2020-12-25,train,99.81,104.16,99.18,103.51,1444300.0,156374850.0,108.27034,127410309.6,sw_801080,电子,q1,low_beta,risk_on,True,84698,50,50,True,50,-0.021662263432517648,-0.021662263432517648,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002841_2020-12-25,nonselected_baseline
SZ000768,2020-12-25,train,32.18,32.66,31.18,32.51,59631944.0,1947405400.0,32.657085,1710355792.0,sw_801740,国防军工,q5,high_beta,risk_on,True,67724,50,50,True,50,-0.02616877500899136,-0.02616877500899136,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000768_2020-12-25,nonselected_baseline
SH601398,2020-12-25,train,3.71,3.72,3.7,3.72,153283870.0,760124160.0,4.958931,1705826550.4,sw_801780,银行,q5,low_beta,risk_on,True,39444,50,49,True,49,-0.026239611322478373,-0.026239611322478373,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601398_2020-12-25,nonselected_baseline
SZ002304,2020-12-25,train,181.97,183.45,178.12,183.39,5905757.0,1280637400.0,216.8456,1828188012.8,sw_801120,食品饮料,q5,mid_beta,risk_on,True,77525,50,50,True,50,-0.027440407052636145,-0.027440407052636145,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002304_2020-12-25,nonselected_baseline
SZ000002,2020-12-25,train,23.67,23.89,23.37,23.79,42587724.0,1190253600.0,27.948278,1887349587.2,sw_801180,房地产,q5,low_beta,risk_on,True,60754,50,50,True,50,-0.02842323139309883,-0.02842323139309883,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000002_2020-12-25,nonselected_baseline
SH600309,2020-12-25,train,79.22,82.87,78.31,82.39,19656932.0,1758392300.0,89.454056,1320707321.6,sw_801030,基础化工,q4,mid_beta,risk_on,True,12312,50,50,True,50,-0.02846768096089363,-0.02846768096089363,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600309_2020-12-25,nonselected_baseline
SH600809,2020-12-25,train,210.51,216.81,209.2,216.13,4033702.0,1307375900.0,324.11316,1714805606.4,sw_801120,食品饮料,q5,low_beta,risk_on,True,22755,50,50,True,50,-0.029032054431736468,-0.029032054431736468,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600809_2020-12-25,nonselected_baseline
SZ002555,2020-12-25,train,23.31,23.31,22.5,22.72,38295668.0,1080668800.0,28.219088,1477844918.4,sw_801760,传媒,q4,mid_beta,risk_on,True,81616,50,50,True,50,-0.02999582204967737,-0.02999582204967737,220,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002555_2020-12-25,nonselected_baseline
