split,instrument_id,union_event_key,entry_execution_date,source_family_set,nearby_window_trading_days,same_instrument_nearby_source_event_count,same_instrument_nearby_union_event_count,nearest_prior_union_entry_execution_date,nearest_next_union_entry_execution_date,nearby_event_status
train,SH600547,SH600547|2018-12-03,2018-12-03,pullback_drawdown,20,1,1,2018-10-10,2019-01-29,isolated
train,SH601668,SH601668|2018-12-03,2018-12-03,pullback_drawdown,20,1,1,2018-11-01,2019-01-21,isolated
train,SH603288,SH603288|2018-12-03,2018-12-03,volume_money,20,3,3,2018-09-27,2018-12-04,clustered_20d
train,SZ000858,SZ000858|2018-12-03,2018-12-03,range_breakout;volume_money,20,3,2,2018-09-20,2018-12-04,clustered_20d
train,SZ002304,SZ002304|2018-12-03,2018-12-03,volume_money,20,2,2,2018-08-31,2018-12-04,clustered_20d
train,SH600000,SH600000|2018-12-04,2018-12-04,range_breakout;volume_money,20,3,2,2018-10-23,2018-12-05,clustered_20d
train,SH600009,SH600009|2018-12-04,2018-12-04,range_breakout;volume_money,20,3,2,2018-09-25,2018-12-05,clustered_20d
train,SH600036,SH600036|2018-12-04,2018-12-04,range_breakout;volume_money,20,2,1,2018-11-05,2019-01-10,isolated
train,SH600436,SH600436|2018-12-04,2018-12-04,pullback_drawdown;range_breakout;volume_money,20,3,1,2018-09-27,2019-01-16,isolated
train,SH600519,SH600519|2018-12-04,2018-12-04,range_breakout,20,3,3,2018-12-03,2018-12-05,clustered_20d
train,SH600585,SH600585|2018-12-04,2018-12-04,volume_money,20,2,2,2018-11-09,2019-01-11,clustered_20d
train,SH600690,SH600690|2018-12-04,2018-12-04,volume_money,20,3,3,2018-11-19,2019-01-16,clustered_20d
train,SH600900,SH600900|2018-12-04,2018-12-04,range_breakout,20,3,3,2018-09-21,2018-12-19,clustered_20d
train,SH601166,SH601166|2018-12-04,2018-12-04,range_breakout,20,1,1,2018-09-25,2019-01-09,isolated
train,SH601328,SH601328|2018-12-04,2018-12-04,range_breakout;volume_money,20,2,1,2018-10-26,2019-01-30,isolated
train,SH601398,SH601398|2018-12-04,2018-12-04,range_breakout;volume_money,20,2,1,2018-09-25,2019-01-10,isolated
train,SH601933,SH601933|2018-12-04,2018-12-04,range_breakout;volume_money,20,3,2,2018-08-28,2018-12-06,clustered_20d
train,SH601939,SH601939|2018-12-04,2018-12-04,range_breakout;volume_money,20,2,1,2018-09-25,2019-01-10,isolated
train,SH601988,SH601988|2018-12-04,2018-12-04,range_breakout;volume_money,20,2,1,2018-10-26,2019-02-26,isolated
train,SH603259,SH603259|2018-12-04,2018-12-04,volume_money,20,1,1,2018-11-05,2019-01-18,isolated
train,SH603288,SH603288|2018-12-04,2018-12-04,range_breakout,20,3,3,2018-12-03,2018-12-05,clustered_20d
train,SZ000338,SZ000338|2018-12-04,2018-12-04,volume_money,20,2,2,2018-11-20,2019-01-16,clustered_20d
train,SZ000858,SZ000858|2018-12-04,2018-12-04,pullback_drawdown,20,3,2,2018-12-03,2019-01-16,clustered_20d
train,SZ000895,SZ000895|2018-12-04,2018-12-04,volume_money,20,3,3,2018-11-09,2018-12-05,clustered_20d
train,SZ000963,SZ000963|2018-12-04,2018-12-04,range_breakout;volume_money,20,2,1,2018-10-23,2019-04-10,isolated
train,SZ002304,SZ002304|2018-12-04,2018-12-04,pullback_drawdown,20,2,2,2018-12-03,2019-01-10,clustered_20d
train,SZ002493,SZ002493|2018-12-04,2018-12-04,range_breakout,20,3,3,2018-11-15,2018-12-05,clustered_20d
train,SH600000,SH600000|2018-12-05,2018-12-05,pullback_drawdown,20,3,2,2018-12-04,2019-01-10,clustered_20d
train,SH600009,SH600009|2018-12-05,2018-12-05,pullback_drawdown,20,3,2,2018-12-04,2019-01-21,clustered_20d
train,SH600016,SH600016|2018-12-05,2018-12-05,range_breakout,20,1,1,2018-09-25,2019-01-16,isolated
train,SH600030,SH600030|2018-12-05,2018-12-05,pullback_drawdown,20,2,2,2018-09-25,2018-12-14,clustered_20d
train,SH600406,SH600406|2018-12-05,2018-12-05,range_breakout,20,2,2,2018-08-30,2018-12-06,clustered_20d
train,SH600519,SH600519|2018-12-05,2018-12-05,pullback_drawdown,20,3,3,2018-12-04,2019-01-16,clustered_20d
train,SH600741,SH600741|2018-12-05,2018-12-05,pullback_drawdown,20,3,3,2018-11-14,2018-12-20,clustered_20d
train,SH601169,SH601169|2018-12-05,2018-12-05,range_breakout,20,1,1,2018-10-08,2019-01-11,isolated
train,SH601229,SH601229|2018-12-05,2018-12-05,range_breakout,20,1,1,2018-10-25,2019-02-01,isolated
train,SH601818,SH601818|2018-12-05,2018-12-05,range_breakout,20,1,1,2018-10-23,2019-01-07,isolated
train,SH601991,SH601991|2018-12-05,2018-12-05,range_breakout,20,1,1,2018-10-29,2019-02-14,isolated
train,SH601998,SH601998|2018-12-05,2018-12-05,range_breakout,20,1,1,2018-11-05,2019-01-10,isolated
train,SH603288,SH603288|2018-12-05,2018-12-05,pullback_drawdown,20,3,3,2018-12-04,2019-02-26,clustered_20d
train,SZ000895,SZ000895|2018-12-05,2018-12-05,pullback_drawdown,20,3,3,2018-12-04,2019-01-16,clustered_20d
train,SZ002027,SZ002027|2018-12-05,2018-12-05,pullback_drawdown,20,3,2,2018-09-25,2018-12-17,clustered_20d
train,SZ002475,SZ002475|2018-12-05,2018-12-05,pullback_drawdown,20,1,1,2018-10-22,2019-01-09,isolated
train,SZ002493,SZ002493|2018-12-05,2018-12-05,pullback_drawdown,20,4,4,2018-12-04,2019-01-04,clustered_20d
train,SH600406,SH600406|2018-12-06,2018-12-06,pullback_drawdown,20,2,2,2018-12-05,2019-02-13,clustered_20d
train,SH600886,SH600886|2018-12-06,2018-12-06,pullback_drawdown,20,2,2,2018-11-06,2018-12-19,clustered_20d
train,SH601006,SH601006|2018-12-06,2018-12-06,range_breakout,20,2,2,2018-10-23,2019-01-02,clustered_20d
train,SH601877,SH601877|2018-12-06,2018-12-06,pullback_drawdown,20,3,3,2018-11-05,2018-12-13,clustered_20d
train,SH601933,SH601933|2018-12-06,2018-12-06,pullback_drawdown,20,3,2,2018-12-04,2019-02-13,clustered_20d
train,SH601225,SH601225|2018-12-10,2018-12-10,range_breakout,20,1,1,2018-09-11,2019-01-18,isolated
train,SH601186,SH601186|2018-12-11,2018-12-11,volume_money,20,2,2,2018-09-20,2018-12-14,clustered_20d
train,SH601766,SH601766|2018-12-11,2018-12-11,pullback_drawdown,20,1,1,2018-11-05,2019-02-14,isolated
train,SH601899,SH601899|2018-12-11,2018-12-11,range_breakout,20,1,1,2018-09-20,2019-02-12,isolated
train,SH600346,SH600346|2018-12-13,2018-12-13,range_breakout,20,2,2,2018-11-06,2018-12-14,clustered_20d
train,SH601088,SH601088|2018-12-13,2018-12-13,range_breakout,20,1,1,2018-08-30,2019-01-16,isolated
train,SH601877,SH601877|2018-12-13,2018-12-13,range_breakout,20,3,3,2018-12-06,2019-01-02,clustered_20d
train,SH600010,SH600010|2018-12-14,2018-12-14,volume_money,20,1,1,2018-10-08,2019-01-18,isolated
train,SH600019,SH600019|2018-12-14,2018-12-14,volume_money,20,3,3,2018-10-08,2019-01-09,clustered_20d
train,SH600030,SH600030|2018-12-14,2018-12-14,volume_money,20,2,2,2018-12-05,2019-05-28,clustered_20d
train,SH600031,SH600031|2018-12-14,2018-12-14,pullback_drawdown,20,1,1,2018-11-14,2019-01-16,isolated
train,SH600346,SH600346|2018-12-14,2018-12-14,volume_money,20,2,2,2018-12-13,2019-02-11,clustered_20d
train,SH600660,SH600660|2018-12-14,2018-12-14,volume_money,20,2,2,2018-08-24,2018-12-19,clustered_20d
train,SH600688,SH600688|2018-12-14,2018-12-14,range_breakout;volume_money,20,3,2,2018-10-26,2018-12-18,clustered_20d
train,SH601138,SH601138|2018-12-14,2018-12-14,volume_money,20,2,2,,2019-01-10,clustered_20d
train,SH601186,SH601186|2018-12-14,2018-12-14,pullback_drawdown,20,2,2,2018-12-11,2019-02-14,clustered_20d
train,SH601318,SH601318|2018-12-14,2018-12-14,volume_money,20,2,2,2018-08-24,2019-01-14,clustered_20d
train,SH601336,SH601336|2018-12-14,2018-12-14,volume_money,20,2,2,2018-08-22,2019-01-07,clustered_20d
train,SH601390,SH601390|2018-12-14,2018-12-14,range_breakout;volume_money,20,2,1,2018-04-11,2019-01-21,isolated
train,SH601618,SH601618|2018-12-14,2018-12-14,volume_money,20,1,1,2018-11-14,2019-02-14,isolated
train,SH601669,SH601669|2018-12-14,2018-12-14,pullback_drawdown;volume_money,20,3,2,2018-11-16,2019-02-26,clustered_20d
train,SH601800,SH601800|2018-12-14,2018-12-14,range_breakout;volume_money,20,3,2,2018-11-05,2018-12-17,clustered_20d
train,SH601985,SH601985|2018-12-14,2018-12-14,volume_money,20,2,2,2018-11-01,2019-01-07,clustered_20d
train,SZ000001,SZ000001|2018-12-14,2018-12-14,volume_money,20,3,3,2018-08-27,2019-01-08,clustered_20d
train,SZ000002,SZ000002|2018-12-14,2018-12-14,volume_money,20,1,1,2018-09-20,2019-01-16,isolated
train,SZ000651,SZ000651|2018-12-14,2018-12-14,volume_money,20,3,3,2018-09-03,2019-01-07,clustered_20d
train,SZ000725,SZ000725|2018-12-14,2018-12-14,volume_money,20,3,2,2018-11-05,2019-01-09,clustered_20d
train,SH600011,SH600011|2018-12-17,2018-12-17,volume_money,20,1,1,2018-11-13,2019-02-18,isolated
train,SH601800,SH601800|2018-12-17,2018-12-17,pullback_drawdown,20,3,2,2018-12-14,2019-02-13,clustered_20d
train,SH601857,SH601857|2018-12-17,2018-12-17,volume_money,20,2,2,2018-09-17,2018-12-18,clustered_20d
train,SZ002027,SZ002027|2018-12-17,2018-12-17,range_breakout;volume_money,20,4,3,2018-12-05,2019-01-14,clustered_20d
train,SZ002230,SZ002230|2018-12-17,2018-12-17,volume_money,20,3,2,2018-11-05,2019-01-03,clustered_20d
train,SH600023,SH600023|2018-12-18,2018-12-18,volume_money,20,1,1,2018-11-15,2019-02-13,isolated
train,SH600688,SH600688|2018-12-18,2018-12-18,pullback_drawdown,20,3,2,2018-12-14,2019-01-18,clustered_20d
train,SH601857,SH601857|2018-12-18,2018-12-18,range_breakout,20,2,2,2018-12-17,2019-02-14,clustered_20d
train,SH600660,SH600660|2018-12-19,2018-12-19,range_breakout,20,2,2,2018-12-14,2019-02-13,clustered_20d
train,SH600886,SH600886|2018-12-19,2018-12-19,volume_money,20,2,2,2018-12-06,2019-01-21,clustered_20d
train,SH600900,SH600900|2018-12-19,2018-12-19,pullback_drawdown,20,3,3,2018-12-04,2019-01-03,clustered_20d
train,SH600104,SH600104|2018-12-20,2018-12-20,range_breakout;volume_money,20,3,2,2018-09-20,2018-12-27,clustered_20d
train,SH600741,SH600741|2018-12-20,2018-12-20,volume_money,20,3,3,2018-12-05,2019-01-11,clustered_20d
train,SZ002120,SZ002120|2018-12-20,2018-12-20,range_breakout;volume_money,20,3,2,2018-09-20,2018-12-28,clustered_20d
train,SH600025,SH600025|2018-12-21,2018-12-21,pullback_drawdown,20,1,1,2018-10-26,2019-02-22,isolated
train,SZ000063,SZ000063|2018-12-25,2018-12-25,volume_money,20,3,3,2018-10-24,2018-12-26,clustered_20d
train,SZ000063,SZ000063|2018-12-26,2018-12-26,range_breakout,20,3,3,2018-12-25,2019-01-14,clustered_20d
train,SH600104,SH600104|2018-12-27,2018-12-27,pullback_drawdown,20,3,2,2018-12-20,2019-04-02,clustered_20d
train,SH601288,SH601288|2018-12-27,2018-12-27,range_breakout,20,1,1,2018-09-25,2019-02-19,isolated
train,SZ002120,SZ002120|2018-12-28,2018-12-28,pullback_drawdown,20,3,2,2018-12-20,2019-04-02,clustered_20d
train,SH600795,SH600795|2019-01-02,2019-01-02,range_breakout;volume_money,20,2,1,2018-09-03,2019-02-26,isolated
train,SH601006,SH601006|2019-01-02,2019-01-02,volume_money,20,3,3,2018-12-06,2019-01-30,clustered_20d
train,SH601877,SH601877|2019-01-02,2019-01-02,volume_money,20,4,4,2018-12-13,2019-01-17,clustered_20d
train,SZ000617,SZ000617|2019-01-02,2019-01-02,range_breakout;volume_money,20,2,1,2018-11-14,2019-02-14,isolated
train,SH600900,SH600900|2019-01-03,2019-01-03,volume_money,20,3,3,2018-12-19,2019-03-21,clustered_20d
train,SZ002230,SZ002230|2019-01-03,2019-01-03,pullback_drawdown;range_breakout,20,3,2,2018-12-17,2019-02-14,clustered_20d
train,SH601727,SH601727|2019-01-04,2019-01-04,range_breakout,20,2,2,2018-05-16,2019-01-07,clustered_20d
train,SZ002493,SZ002493|2019-01-04,2019-01-04,range_breakout,20,3,3,2018-12-05,2019-01-07,clustered_20d
train,SH600015,SH600015|2019-01-07,2019-01-07,range_breakout,20,2,2,2018-10-23,2019-01-28,clustered_20d
train,SH600837,SH600837|2019-01-07,2019-01-07,range_breakout,20,2,2,2018-09-20,2019-01-08,clustered_20d
train,SH600919,SH600919|2019-01-07,2019-01-07,range_breakout,20,2,2,2018-10-25,2019-01-10,clustered_20d
train,SH600958,SH600958|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-10-23,2019-01-08,clustered_20d
train,SH600999,SH600999|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-10-26,2019-01-08,clustered_20d
train,SH601155,SH601155|2019-01-07,2019-01-07,range_breakout,20,3,3,2018-08-29,2019-01-08,clustered_20d
train,SH601211,SH601211|2019-01-07,2019-01-07,range_breakout,20,1,1,2018-10-24,2019-02-22,isolated
train,SH601238,SH601238|2019-01-07,2019-01-07,range_breakout,20,2,2,2018-11-06,2019-01-08,clustered_20d
train,SH601336,SH601336|2019-01-07,2019-01-07,range_breakout,20,3,3,2018-12-14,2019-02-01,clustered_20d
train,SH601688,SH601688|2019-01-07,2019-01-07,volume_money,20,2,2,2018-09-25,2019-01-08,clustered_20d
train,SH601727,SH601727|2019-01-07,2019-01-07,volume_money,20,2,2,2019-01-04,2019-02-13,clustered_20d
train,SH601818,SH601818|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-12-05,2019-01-10,clustered_20d
train,SH601881,SH601881|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-10-31,2019-01-08,clustered_20d
train,SH601985,SH601985|2019-01-07,2019-01-07,range_breakout,20,2,2,2018-12-14,2019-02-26,clustered_20d
train,SH601989,SH601989|2019-01-07,2019-01-07,pullback_drawdown,20,1,1,2018-09-05,2019-02-13,isolated
train,SZ000166,SZ000166|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-10-26,2019-01-08,clustered_20d
train,SZ000651,SZ000651|2019-01-07,2019-01-07,range_breakout,20,3,3,2018-12-14,2019-01-11,clustered_20d
train,SZ000776,SZ000776|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-11-14,2019-01-08,clustered_20d
train,SZ002142,SZ002142|2019-01-07,2019-01-07,range_breakout,20,2,2,2018-09-20,2019-01-25,clustered_20d
train,SZ002493,SZ002493|2019-01-07,2019-01-07,volume_money,20,2,2,2019-01-04,2019-02-15,clustered_20d
train,SZ002714,SZ002714|2019-01-07,2019-01-07,volume_money,20,1,1,2018-11-08,2019-04-26,isolated
train,SZ002736,SZ002736|2019-01-07,2019-01-07,range_breakout;volume_money,20,3,2,2018-11-02,2019-01-08,clustered_20d
train,SH600029,SH600029|2019-01-08,2019-01-08,range_breakout;volume_money,20,3,2,2018-11-05,2019-01-10,clustered_20d
train,SH600050,SH600050|2019-01-08,2019-01-08,range_breakout,20,2,2,2018-10-24,2019-01-10,clustered_20d
train,SH600837,SH600837|2019-01-08,2019-01-08,pullback_drawdown,20,2,2,2019-01-07,2019-06-05,clustered_20d
train,SH600893,SH600893|2019-01-08,2019-01-08,pullback_drawdown;range_breakout;volume_money,20,3,1,2018-11-02,2019-02-14,isolated
train,SH600958,SH600958|2019-01-08,2019-01-08,pullback_drawdown,20,3,2,2019-01-07,2019-04-04,clustered_20d
train,SH600999,SH600999|2019-01-08,2019-01-08,pullback_drawdown,20,3,2,2019-01-07,2019-04-02,clustered_20d
train,SH601155,SH601155|2019-01-08,2019-01-08,pullback_drawdown,20,3,3,2019-01-07,2019-01-23,clustered_20d
train,SH601238,SH601238|2019-01-08,2019-01-08,volume_money,20,2,2,2019-01-07,2019-02-14,clustered_20d
train,SH601633,SH601633|2019-01-08,2019-01-08,range_breakout,20,3,2,2018-11-19,2019-01-10,clustered_20d
train,SH601688,SH601688|2019-01-08,2019-01-08,pullback_drawdown,20,2,2,2019-01-07,2019-02-14,clustered_20d
train,SH601881,SH601881|2019-01-08,2019-01-08,pullback_drawdown,20,3,2,2019-01-07,2019-05-28,clustered_20d
train,SH601898,SH601898|2019-01-08,2019-01-08,range_breakout,20,1,1,2018-10-26,2019-02-26,isolated
train,SH601901,SH601901|2019-01-08,2019-01-08,pullback_drawdown;range_breakout,20,3,2,2018-06-22,2019-01-09,clustered_20d
train,SZ000001,SZ000001|2019-01-08,2019-01-08,pullback_drawdown,20,4,4,2018-12-14,2019-01-10,clustered_20d
train,SZ000166,SZ000166|2019-01-08,2019-01-08,pullback_drawdown,20,3,2,2019-01-07,2019-04-01,clustered_20d
train,SZ000776,SZ000776|2019-01-08,2019-01-08,pullback_drawdown,20,3,2,2019-01-07,2019-04-01,clustered_20d
train,SZ001965,SZ001965|2019-01-08,2019-01-08,range_breakout,20,2,2,2018-10-26,2019-01-25,clustered_20d
train,SZ002415,SZ002415|2019-01-08,2019-01-08,range_breakout;volume_money,20,3,2,2018-11-05,2019-01-09,clustered_20d
train,SZ002736,SZ002736|2019-01-08,2019-01-08,pullback_drawdown,20,5,3,2019-01-07,2019-02-12,clustered_20d
train,SH600018,SH600018|2019-01-09,2019-01-09,range_breakout,20,2,2,2018-11-02,2019-01-21,clustered_20d
train,SH600019,SH600019|2019-01-09,2019-01-09,range_breakout,20,4,4,2018-12-14,2019-01-10,clustered_20d
train,SH600276,SH600276|2019-01-09,2019-01-09,pullback_drawdown,20,2,2,2018-11-29,2019-01-10,clustered_20d
train,SH601012,SH601012|2019-01-09,2019-01-09,pullback_drawdown,20,2,2,2018-11-29,2019-01-10,clustered_20d
train,SH601066,SH601066|2019-01-09,2019-01-09,range_breakout,20,3,3,,2019-01-10,clustered_20d
train,SH601166,SH601166|2019-01-09,2019-01-09,range_breakout,20,2,2,2018-12-04,2019-01-21,clustered_20d
train,SH601901,SH601901|2019-01-09,2019-01-09,volume_money,20,3,2,2019-01-08,2019-02-14,clustered_20d
train,SZ000725,SZ000725|2019-01-09,2019-01-09,pullback_drawdown;range_breakout,20,3,2,2018-12-14,2019-04-18,clustered_20d
train,SZ002415,SZ002415|2019-01-09,2019-01-09,pullback_drawdown,20,3,2,2019-01-08,2019-02-20,clustered_20d
train,SZ002475,SZ002475|2019-01-09,2019-01-09,pullback_drawdown,20,2,2,2018-12-05,2019-01-11,clustered_20d
train,SH600000,SH600000|2019-01-10,2019-01-10,range_breakout,20,2,2,2018-12-05,2019-01-21,clustered_20d
train,SH600019,SH600019|2019-01-10,2019-01-10,pullback_drawdown,20,4,4,2019-01-09,2019-01-21,clustered_20d
train,SH600029,SH600029|2019-01-10,2019-01-10,pullback_drawdown,20,3,2,2019-01-08,2019-02-22,clustered_20d
train,SH600036,SH600036|2019-01-10,2019-01-10,range_breakout,20,3,3,2018-12-04,2019-01-16,clustered_20d
train,SH600050,SH600050|2019-01-10,2019-01-10,volume_money,20,2,2,2019-01-08,2019-02-15,clustered_20d
train,SH600276,SH600276|2019-01-10,2019-01-10,range_breakout,20,2,2,2019-01-09,2019-02-26,clustered_20d
train,SH600309,SH600309|2019-01-10,2019-01-10,range_breakout;volume_money,20,3,2,2017-11-14,2019-01-11,clustered_20d
train,SH600887,SH600887|2019-01-10,2019-01-10,volume_money,20,3,3,2018-10-23,2019-01-11,clustered_20d
train,SH600919,SH600919|2019-01-10,2019-01-10,volume_money,20,2,2,2019-01-07,2019-02-26,clustered_20d
train,SH601009,SH601009|2019-01-10,2019-01-10,range_breakout,20,3,3,2018-09-25,2019-01-21,clustered_20d
train,SH601012,SH601012|2019-01-10,2019-01-10,volume_money,20,2,2,2019-01-09,2019-04-02,clustered_20d
train,SH601066,SH601066|2019-01-10,2019-01-10,pullback_drawdown,20,3,3,2019-01-09,2019-01-16,clustered_20d
train,SH601138,SH601138|2019-01-10,2019-01-10,range_breakout,20,3,3,2018-12-14,2019-02-13,clustered_20d
train,SH601398,SH601398|2019-01-10,2019-01-10,volume_money,20,2,2,2018-12-04,2019-01-21,clustered_20d
train,SH601633,SH601633|2019-01-10,2019-01-10,pullback_drawdown;volume_money,20,3,2,2019-01-08,2019-03-25,clustered_20d
train,SH601818,SH601818|2019-01-10,2019-01-10,pullback_drawdown,20,3,2,2019-01-07,2019-04-08,clustered_20d
train,SH601939,SH601939|2019-01-10,2019-01-10,range_breakout,20,2,2,2018-12-04,2019-01-21,clustered_20d
train,SH601998,SH601998|2019-01-10,2019-01-10,range_breakout;volume_money,20,2,1,2018-12-05,2019-02-26,isolated
train,SZ000001,SZ000001|2019-01-10,2019-01-10,range_breakout,20,4,4,2019-01-08,2019-01-28,clustered_20d
train,SZ002304,SZ002304|2019-01-10,2019-01-10,pullback_drawdown,20,3,3,2018-12-04,2019-01-16,clustered_20d
train,SZ002352,SZ002352|2019-01-10,2019-01-10,range_breakout,20,3,2,2018-09-20,2019-02-14,clustered_20d
train,SH600309,SH600309|2019-01-11,2019-01-11,pullback_drawdown,20,3,2,2019-01-10,2019-03-28,clustered_20d
train,SH600585,SH600585|2019-01-11,2019-01-11,range_breakout,20,3,3,2018-12-04,2019-01-22,clustered_20d
train,SH600741,SH600741|2019-01-11,2019-01-11,pullback_drawdown,20,2,2,2018-12-20,2019-04-03,clustered_20d
train,SH600887,SH600887|2019-01-11,2019-01-11,range_breakout,20,3,3,2019-01-10,2019-01-16,clustered_20d
train,SH601169,SH601169|2019-01-11,2019-01-11,range_breakout,20,2,2,2018-12-05,2019-01-30,clustered_20d
train,SZ000651,SZ000651|2019-01-11,2019-01-11,pullback_drawdown,20,3,3,2019-01-07,2019-08-20,clustered_20d
train,SZ002475,SZ002475|2019-01-11,2019-01-11,volume_money,20,2,2,2019-01-09,2019-06-03,clustered_20d
train,SH600115,SH600115|2019-01-14,2019-01-14,pullback_drawdown;range_breakout;volume_money,20,3,1,2018-11-05,2019-02-21,isolated
train,SH601111,SH601111|2019-01-14,2019-01-14,range_breakout;volume_money,20,3,2,2018-09-25,2019-01-16,clustered_20d
train,SH601318,SH601318|2019-01-14,2019-01-14,range_breakout,20,3,3,2018-12-14,2019-01-22,clustered_20d
train,SZ000063,SZ000063|2019-01-14,2019-01-14,pullback_drawdown,20,3,3,2018-12-26,2019-03-29,clustered_20d
train,SZ002027,SZ002027|2019-01-14,2019-01-14,pullback_drawdown,20,4,3,2018-12-17,2019-01-17,clustered_20d
train,SH600016,SH600016|2019-01-16,2019-01-16,range_breakout,20,2,2,2018-12-05,2019-01-21,clustered_20d
train,SH600031,SH600031|2019-01-16,2019-01-16,volume_money,20,1,1,2018-12-14,2019-05-29,isolated
train,SH600036,SH600036|2019-01-16,2019-01-16,pullback_drawdown,20,3,3,2019-01-10,2019-01-21,clustered_20d
train,SH600332,SH600332|2019-01-16,2019-01-16,range_breakout;volume_money,20,3,2,2018-12-03,2019-01-17,clustered_20d
train,SH600436,SH600436|2019-01-16,2019-01-16,range_breakout;volume_money,20,3,2,2018-12-04,2019-01-21,clustered_20d
train,SH600519,SH600519|2019-01-16,2019-01-16,volume_money,20,1,1,2018-12-05,2019-06-12,isolated
train,SH600690,SH600690|2019-01-16,2019-01-16,pullback_drawdown;range_breakout,20,2,1,2018-12-04,2019-02-26,isolated
train,SH600887,SH600887|2019-01-16,2019-01-16,pullback_drawdown,20,3,3,2019-01-11,2019-05-16,clustered_20d
