baseline_id,baseline_family_id,denominator_type,candidate_id,candidate_family,stage2_budget_X,seed,split,seed_valid_flag,random_rate,sampled_random_n,random_positive_n,supported_requested_n,requested_selected_n,supported_weight_share,seed_effective_n,cell_zero_support_n,candidate_supported_cell_selected_n,candidate_supported_cell_positive_n,candidate_supported_cell_continuation_rate
hierarchical_split_board_fallback_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,train,True,0.16820276497695852,434,73,434,434,1.0,434.0,0,,,
hierarchical_split_board_fallback_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,validation,True,0.04712041884816754,191,9,191,191,1.0,191.0,0,,,
hierarchical_split_board_fallback_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,robustness,True,0.1039426523297491,279,29,279,279,1.0,279.0,0,,,
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,all,True,0.12583148558758314,899,113,902,904,0.9977876106194691,899.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,train,True,0.17476851851851852,430,75,432,434,0.9953917050691244,430.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,validation,True,0.03664921465968586,190,7,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,all,True,0.13706992230854606,898,123,901,904,0.9966814159292036,898.0,2,901.0,145.0,0.1609322974472808
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,train,True,0.18097447795823665,430,78,431,434,0.9930875576036866,430.0,2,431.0,84.0,0.19489559164733178
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,validation,True,0.05759162303664921,190,11,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,robustness,True,0.12365591397849462,278,34,279,279,1.0,278.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,all,True,0.13414634146341464,901,121,902,904,0.9977876106194691,901.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,train,True,0.16397228637413394,433,71,433,434,0.9976958525345622,433.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,validation,True,0.08376963350785341,190,16,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,robustness,True,0.1223021582733813,278,34,278,279,0.996415770609319,278.0,1,278.0,36.0,0.12949640287769784
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,all,True,0.11862527716186252,900,107,902,904,0.9977876106194691,900.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,train,True,0.1597222222222222,431,69,432,434,0.9953917050691244,431.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,validation,True,0.06806282722513089,190,13,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,all,True,0.12549889135254988,899,112,902,904,0.9977876106194691,899.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,train,True,0.17407407407407408,430,74,432,434,0.9953917050691244,430.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,validation,True,0.05759162303664921,190,11,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,all,True,0.13318534961154274,900,120,901,904,0.9966814159292036,900.0,3,901.0,145.0,0.1609322974472808
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,train,True,0.16241299303944315,430,70,431,434,0.9930875576036866,430.0,3,431.0,84.0,0.19489559164733178
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,validation,True,0.09424083769633508,191,18,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,robustness,True,0.11469534050179211,279,32,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,all,True,0.13495575221238937,903,121,904,904,1.0,903.0,0,904.0,145.0,0.16039823008849557
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,train,True,0.1728110599078341,433,74,434,434,1.0,433.0,0,434.0,84.0,0.1935483870967742
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,validation,True,0.05235602094240838,191,10,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,robustness,True,0.13261648745519714,279,37,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,all,True,0.11295681063122924,902,102,903,904,0.9988938053097345,902.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,train,True,0.15473441108545036,433,67,433,434,0.9976958525345622,433.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,validation,True,0.03664921465968586,190,7,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,all,True,0.10741971207087486,902,97,903,904,0.9988938053097345,902.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,train,True,0.14780600461893764,432,64,433,434,0.9976958525345622,432.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,validation,True,0.041884816753926704,191,8,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,all,True,0.14142538975501115,897,127,898,904,0.9933628318584071,897.0,4,898.0,145.0,0.16146993318485522
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,train,True,0.1813953488372093,429,78,430,434,0.9907834101382489,429.0,3,430.0,84.0,0.19534883720930232
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,validation,True,0.10582010582010581,189,20,189,191,0.9895287958115183,189.0,1,189.0,25.0,0.13227513227513227
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,robustness,True,0.1039426523297491,279,29,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,all,True,0.13248337028824833,898,119,902,904,0.9977876106194691,898.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,train,True,0.17708333333333334,430,76,432,434,0.9953917050691244,430.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,validation,True,0.06806282722513089,190,13,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,robustness,True,0.10752688172043011,278,30,279,279,1.0,278.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,all,True,0.13706992230854606,898,123,901,904,0.9966814159292036,898.0,3,901.0,145.0,0.1609322974472808
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,train,True,0.18445475638051045,429,79,431,434,0.9930875576036866,429.0,3,431.0,84.0,0.19489559164733178
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,validation,True,0.06806282722513089,190,13,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,all,True,0.1352549889135255,900,122,902,904,0.9977876106194691,900.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,train,True,0.18013856812933027,432,78,433,434,0.9976958525345622,432.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,validation,True,0.08947368421052632,189,17,190,191,0.9947643979057592,189.0,1,190.0,25.0,0.13157894736842105
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,all,True,0.13805832410483573,902,124,903,904,0.9988938053097345,902.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,train,True,0.1816782140107775,432,78,433,434,0.9976958525345622,432.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,validation,True,0.07853403141361257,191,15,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,all,True,0.14285714285714285,901,129,903,904,0.9988938053097345,901.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,train,True,0.20276497695852536,433,88,434,434,1.0,433.0,0,434.0,84.0,0.1935483870967742
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,validation,True,0.041884816753926704,190,8,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,robustness,True,0.11870503597122302,278,33,278,279,0.996415770609319,278.0,1,278.0,36.0,0.12949640287769784
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,all,True,0.1419068736141907,899,128,902,904,0.9977876106194691,899.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,train,True,0.2037037037037037,430,88,432,434,0.9953917050691244,430.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,validation,True,0.04712041884816754,190,9,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,all,True,0.13877098511244854,896,122,902,904,0.9977876106194691,896.0,1,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,train,True,0.20085582620144835,429,84,434,434,1.0,429.0,0,434.0,84.0,0.1935483870967742
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,validation,True,0.0582010582010582,189,11,189,191,0.9895287958115183,189.0,1,189.0,25.0,0.13227513227513227
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,robustness,True,0.0967741935483871,278,27,279,279,1.0,278.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,all,True,0.12513842746400886,901,113,903,904,0.9988938053097345,901.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,train,True,0.17782909930715934,432,77,433,434,0.9976958525345622,432.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,validation,True,0.07329842931937172,190,14,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,robustness,True,0.07885304659498207,279,22,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,all,True,0.1286031042128603,901,116,902,904,0.9977876106194691,901.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,train,True,0.16397228637413394,433,71,433,434,0.9976958525345622,433.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,validation,True,0.07329842931937172,190,14,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,robustness,True,0.11151079136690648,278,31,278,279,0.996415770609319,278.0,1,278.0,36.0,0.12949640287769784
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,all,True,0.14811529933481152,898,132,902,904,0.9977876106194691,898.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,train,True,0.175,429,74,432,434,0.9953917050691244,429.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,validation,True,0.08376963350785341,190,16,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,robustness,True,0.15053763440860216,279,42,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,all,True,0.1083980762116167,894,94,901,904,0.9966814159292036,894.0,2,901.0,145.0,0.1609322974472808
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,train,True,0.14075792730085074,424,57,431,434,0.9930875576036866,424.0,2,431.0,84.0,0.19489559164733178
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,validation,True,0.05235602094240838,191,10,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,all,True,0.14015572858731926,898,125,899,904,0.9944690265486725,898.0,3,899.0,144.0,0.16017797552836485
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,train,True,0.16898148148148148,431,72,432,434,0.9953917050691244,431.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,validation,True,0.1099476439790576,191,21,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,robustness,True,0.11594202898550725,276,32,276,279,0.989247311827957,276.0,1,276.0,35.0,0.12681159420289856
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,all,True,0.12084257206208426,901,109,902,904,0.9977876106194691,901.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,train,True,0.16203703703703703,431,70,432,434,0.9953917050691244,431.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,validation,True,0.05759162303664921,191,11,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,all,True,0.12698412698412698,901,114,903,904,0.9988938053097345,901.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,train,True,0.170130869899923,431,73,433,434,0.9976958525345622,431.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,validation,True,0.09947643979057591,191,19,191,191,1.0,191.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,robustness,True,0.07885304659498207,279,22,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,all,True,0.1280719835103853,896,113,901,904,0.9966814159292036,896.0,2,901.0,145.0,0.1609322974472808
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,train,True,0.18420616506463372,427,77,431,434,0.9930875576036866,427.0,2,431.0,84.0,0.19489559164733178
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,validation,True,0.07329842931937172,190,14,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,robustness,True,0.07885304659498207,279,22,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,all,True,0.12601626016260162,900,113,902,904,0.9977876106194691,900.0,1,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,train,True,0.1612654320987654,431,69,432,434,0.9953917050691244,431.0,1,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,validation,True,0.08376963350785341,190,16,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,all,True,0.132890365448505,902,120,903,904,0.9988938053097345,902.0,1,903.0,145.0,0.16057585825027684
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,train,True,0.17321016166281755,433,75,433,434,0.9976958525345622,433.0,1,433.0,84.0,0.19399538106235567
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,validation,True,0.07329842931937172,190,14,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,all,True,0.10606060606060605,899,95,902,904,0.9977876106194691,899.0,2,902.0,145.0,0.1607538802660754
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,train,True,0.14969135802469133,430,64,432,434,0.9953917050691244,430.0,2,432.0,84.0,0.19444444444444445
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,validation,True,0.031413612565445025,190,6,191,191,1.0,190.0,0,191.0,25.0,0.13089005235602094
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,279.0,36.0,0.12903225806451613
pooled_cell_weighted_replay,pooled_cell_weighted_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120628,all,True,0.13576965669988925,900,121,903,904,0.9988938053097345,900.0,1,903.0,145.0,0.16057585825027684
