fold_order,fold,decision_date,expected_row_n,observed_row_n,expected_row_key_sha256,observed_row_key_sha256,denominator_exact_match,status,reason
1,validation_early,2023-04-26,486,486,b57f8a3dce43579e5eaef65fd80d7fbf582010cff07d1b0d753daa6cf11c94df,b57f8a3dce43579e5eaef65fd80d7fbf582010cff07d1b0d753daa6cf11c94df,True,pass,
1,validation_early,2023-04-27,484,484,de441b68a9898f978f3723014171bc00ffde05deba4801265cb99adc112d9ea5,de441b68a9898f978f3723014171bc00ffde05deba4801265cb99adc112d9ea5,True,pass,
1,validation_early,2023-04-28,485,485,90a4119081853eece91bff7d703b11ca2e98e900319e279b2f197c0addb5fb63,90a4119081853eece91bff7d703b11ca2e98e900319e279b2f197c0addb5fb63,True,pass,
1,validation_early,2023-05-05,486,486,dee5c213e0d1b1e1aa6125ee4fa55e0515cb1016c498fc865e6a6b82a4078201,dee5c213e0d1b1e1aa6125ee4fa55e0515cb1016c498fc865e6a6b82a4078201,True,pass,
1,validation_early,2023-05-08,485,485,f2fec543a1da95262f434b7e707a81bf7b7ee4a930c09ce43741055207956356,f2fec543a1da95262f434b7e707a81bf7b7ee4a930c09ce43741055207956356,True,pass,
1,validation_early,2023-05-09,487,487,08786f5dac1b5d8d621ff44a7f94db6a5c43df5f7b1ce4e553c8bffa577bc417,08786f5dac1b5d8d621ff44a7f94db6a5c43df5f7b1ce4e553c8bffa577bc417,True,pass,
1,validation_early,2023-05-10,487,487,28a1bbe1ed172549aba2f1060614d3afcbf4a8c70a5558fd4c35303090a72087,28a1bbe1ed172549aba2f1060614d3afcbf4a8c70a5558fd4c35303090a72087,True,pass,
1,validation_early,2023-05-11,487,487,e8a427f20fa93913a44a27fd1560dce3e05048e17477f369cc0d22b768558a84,e8a427f20fa93913a44a27fd1560dce3e05048e17477f369cc0d22b768558a84,True,pass,
1,validation_early,2023-05-12,487,487,3c81c547ce5702a7495e888ab226d1508c277201a8871b55517eead56dce3b9a,3c81c547ce5702a7495e888ab226d1508c277201a8871b55517eead56dce3b9a,True,pass,
1,validation_early,2023-05-15,488,488,25aafc9c17a39bb6470b1a0a41bb82c38aa07bc3a9202d4cc79664b2888e8c87,25aafc9c17a39bb6470b1a0a41bb82c38aa07bc3a9202d4cc79664b2888e8c87,True,pass,
1,validation_early,2023-05-16,487,487,22065f0fc4a265e66f8600ebd0591ef6b922038fd295975678523e84a72641fd,22065f0fc4a265e66f8600ebd0591ef6b922038fd295975678523e84a72641fd,True,pass,
1,validation_early,2023-05-17,487,487,91b5e4ae6bd3c26e7ffcc9cccc230608becec705a0643b0b991f2b7d0e9f8be7,91b5e4ae6bd3c26e7ffcc9cccc230608becec705a0643b0b991f2b7d0e9f8be7,True,pass,
1,validation_early,2023-05-18,487,487,4da6fa3295cd832adf0a422a40be73135e2d36b1c92a8d752420bbf7ce91889a,4da6fa3295cd832adf0a422a40be73135e2d36b1c92a8d752420bbf7ce91889a,True,pass,
1,validation_early,2023-05-19,487,487,29ab5f3f75f9e8ad6d12286c8fad123325e9a19f2aa40f1ffa79b6eeccd81d64,29ab5f3f75f9e8ad6d12286c8fad123325e9a19f2aa40f1ffa79b6eeccd81d64,True,pass,
1,validation_early,2023-05-22,486,486,7c266743a8d3b81a80ec1c651eb84130a811411e20ede69ca841dc24700ba05e,7c266743a8d3b81a80ec1c651eb84130a811411e20ede69ca841dc24700ba05e,True,pass,
1,validation_early,2023-05-23,486,486,b06d6c41c77c6d5d402331bc1e5048a5ca23295a6909dbbb14bea8b27e85608b,b06d6c41c77c6d5d402331bc1e5048a5ca23295a6909dbbb14bea8b27e85608b,True,pass,
1,validation_early,2023-05-24,485,485,b11cc74d4f5ce119289c9c89cc5cdb546859af9cdc2000174714ce4cb3b77a70,b11cc74d4f5ce119289c9c89cc5cdb546859af9cdc2000174714ce4cb3b77a70,True,pass,
1,validation_early,2023-05-25,486,486,e4a5bf189b1f44071692111650e274546020595464134ea59c823f13c95ab3bc,e4a5bf189b1f44071692111650e274546020595464134ea59c823f13c95ab3bc,True,pass,
1,validation_early,2023-05-26,487,487,ac1deb52e5615283c7d483cfe5960c81e184c2c82dde55f1929a74e60f9edc15,ac1deb52e5615283c7d483cfe5960c81e184c2c82dde55f1929a74e60f9edc15,True,pass,
1,validation_early,2023-05-29,486,486,81fb1211b0c9a12dd173feebe3f84a3da6e158a77abd7616facdb7301c1ba760,81fb1211b0c9a12dd173feebe3f84a3da6e158a77abd7616facdb7301c1ba760,True,pass,
1,validation_early,2023-05-30,486,486,8dde61d5e99dd6eb30254b3d825bf71641ffa19d0ee7231458eab9e10d685f4f,8dde61d5e99dd6eb30254b3d825bf71641ffa19d0ee7231458eab9e10d685f4f,True,pass,
1,validation_early,2023-05-31,485,485,2d81b57c40b0baf07ebe09daa56bd0f3fa3fcf231b6872b5b20c957f72d79ac3,2d81b57c40b0baf07ebe09daa56bd0f3fa3fcf231b6872b5b20c957f72d79ac3,True,pass,
1,validation_early,2023-06-01,485,485,b53577d732598c74b3bc7f9716889083d08757ba0e542699ad751332a4e0092f,b53577d732598c74b3bc7f9716889083d08757ba0e542699ad751332a4e0092f,True,pass,
1,validation_early,2023-06-02,486,486,ac71414b2f46dd737dc4f8802c7b1c2ab72501a32a0d7f420858209411ed3179,ac71414b2f46dd737dc4f8802c7b1c2ab72501a32a0d7f420858209411ed3179,True,pass,
1,validation_early,2023-06-05,487,487,a88bfc09243a3b11242876e7df60b137481d1bc459a6d3bf3ad17b8918e5d4bd,a88bfc09243a3b11242876e7df60b137481d1bc459a6d3bf3ad17b8918e5d4bd,True,pass,
1,validation_early,2023-06-06,486,486,5744bc356d213c256adbdcac92d83c7798f3d2f2d4f4a0e075ed33e3b7a77a2c,5744bc356d213c256adbdcac92d83c7798f3d2f2d4f4a0e075ed33e3b7a77a2c,True,pass,
1,validation_early,2023-06-07,487,487,dfbd5038c29e0a081a7cee219da9c43b2c6e063714fe84c249cac0e0eb325722,dfbd5038c29e0a081a7cee219da9c43b2c6e063714fe84c249cac0e0eb325722,True,pass,
1,validation_early,2023-06-08,486,486,5b3bd83e9165aa2ef224a6eb09b2049174e27378aaa208c6f380761ae4faf6b1,5b3bd83e9165aa2ef224a6eb09b2049174e27378aaa208c6f380761ae4faf6b1,True,pass,
1,validation_early,2023-06-09,486,486,bfed7ae56421939672b48ce241cdab621b080fd8c2982fb3f37572b39cae5374,bfed7ae56421939672b48ce241cdab621b080fd8c2982fb3f37572b39cae5374,True,pass,
1,validation_early,2023-06-12,486,486,1b170eef25632f6291b1dbbcb758e344f5db33ab635c80b095ea4bbd46e1e5ca,1b170eef25632f6291b1dbbcb758e344f5db33ab635c80b095ea4bbd46e1e5ca,True,pass,
1,validation_early,2023-06-13,486,486,b2497272ef9417758e07d542acf610876c124cca324a13149dec654dbd3a424a,b2497272ef9417758e07d542acf610876c124cca324a13149dec654dbd3a424a,True,pass,
1,validation_early,2023-06-15,486,486,cb693b4340cf2f9ea0a94fd2b0989156c0d34501d6de0ea1e3bc3f5e6d61ad20,cb693b4340cf2f9ea0a94fd2b0989156c0d34501d6de0ea1e3bc3f5e6d61ad20,True,pass,
1,validation_early,2023-06-16,488,488,5b7cb863ad36d086ed9a797d96887babb13a4e27db97b0503c4791dee30d8968,5b7cb863ad36d086ed9a797d96887babb13a4e27db97b0503c4791dee30d8968,True,pass,
1,validation_early,2023-06-19,486,486,f8af1f57f5bac434706f466ddd0a65639df91e329f20f598347a2f195fd11d7b,f8af1f57f5bac434706f466ddd0a65639df91e329f20f598347a2f195fd11d7b,True,pass,
1,validation_early,2023-06-20,486,486,d35a57de8daf0a8cce43f5d3fb9117fbe39bca921d431d597936c29319e92082,d35a57de8daf0a8cce43f5d3fb9117fbe39bca921d431d597936c29319e92082,True,pass,
1,validation_early,2023-06-21,486,486,8ded6b1fde9323f641617643d0543aa29617f89507c69c3428d56b2857ca0ded,8ded6b1fde9323f641617643d0543aa29617f89507c69c3428d56b2857ca0ded,True,pass,
1,validation_early,2023-06-26,487,487,1c80e5ad872648bcfb183b578c62efa71d2a5cb25f66bdc66fa466cf9c0d60c7,1c80e5ad872648bcfb183b578c62efa71d2a5cb25f66bdc66fa466cf9c0d60c7,True,pass,
1,validation_early,2023-06-28,486,486,6abf21df9be1b4e2ae1f7a0a19070d5ff89f8072ab21cb8f080b5aa911215afb,6abf21df9be1b4e2ae1f7a0a19070d5ff89f8072ab21cb8f080b5aa911215afb,True,pass,
1,validation_early,2023-06-29,486,486,3366f1c838550af75857426d5dbfac1d67824481c741c979fc2ef868dbf958a4,3366f1c838550af75857426d5dbfac1d67824481c741c979fc2ef868dbf958a4,True,pass,
1,validation_early,2023-06-30,486,486,028a2b3fd862568385d242107e92d2900e27c0cbc892b30452e33779e8e0d617,028a2b3fd862568385d242107e92d2900e27c0cbc892b30452e33779e8e0d617,True,pass,
2,validation_late,,50167,50167,1f46023e27b72e67afd10e01eb10daff7192c39f4be0d72846cc0ff4906e5adc,1f46023e27b72e67afd10e01eb10daff7192c39f4be0d72846cc0ff4906e5adc,True,pass,
2,validation_late,2023-07-03,485,485,dc6b3bc98359eebc352fcce4aca0e5eb4a20e91c06c155163f9f82dbbe36608f,dc6b3bc98359eebc352fcce4aca0e5eb4a20e91c06c155163f9f82dbbe36608f,True,pass,
2,validation_late,2023-07-04,485,485,95e927790e71b75f92f39de78bb4ee9eca92b07f032f2ce5bbff3ec092a9cb82,95e927790e71b75f92f39de78bb4ee9eca92b07f032f2ce5bbff3ec092a9cb82,True,pass,
2,validation_late,2023-07-05,485,485,696f1982776d1a43a4c4074e3cfe87ffaadddc34499f469ce1adf977e715f064,696f1982776d1a43a4c4074e3cfe87ffaadddc34499f469ce1adf977e715f064,True,pass,
2,validation_late,2023-07-06,484,484,bfe93a6960fc76ae04dcf48b49c5d5c6b5dd01c6458acacb3e15ac09e7e85f75,bfe93a6960fc76ae04dcf48b49c5d5c6b5dd01c6458acacb3e15ac09e7e85f75,True,pass,
2,validation_late,2023-07-07,484,484,95392dd1ed998eea93a07e15b248d603ee07ba62fc6a886901e050c67aa41197,95392dd1ed998eea93a07e15b248d603ee07ba62fc6a886901e050c67aa41197,True,pass,
2,validation_late,2023-07-11,485,485,366317fad72c1368d6cc0a0df3e89a0dc5244b67f74add384388252fd4c908c3,366317fad72c1368d6cc0a0df3e89a0dc5244b67f74add384388252fd4c908c3,True,pass,
2,validation_late,2023-07-12,484,484,3328ee5c0607ce6f00bdd6040e3a112df7f3ef26d4d82473f622beb48007d105,3328ee5c0607ce6f00bdd6040e3a112df7f3ef26d4d82473f622beb48007d105,True,pass,
2,validation_late,2023-07-13,485,485,d082d170dd0df2a46ae48a37968a2fd2df4cf7b4c6c243e27ae09395a081168f,d082d170dd0df2a46ae48a37968a2fd2df4cf7b4c6c243e27ae09395a081168f,True,pass,
2,validation_late,2023-07-17,486,486,af5aa2cccdb537b9891f8c0e150e91df9a48d9eca1e5b3e0c88b9e217736532b,af5aa2cccdb537b9891f8c0e150e91df9a48d9eca1e5b3e0c88b9e217736532b,True,pass,
2,validation_late,2023-07-18,486,486,c36f52d0d307c86b9ca4091e201e956d24d65a2f50543b4eee349cdafd6950ef,c36f52d0d307c86b9ca4091e201e956d24d65a2f50543b4eee349cdafd6950ef,True,pass,
2,validation_late,2023-07-20,486,486,20260dee48ee8a6321b62aee2125747661e4170a80d4d418ca45da7cd8c161c8,20260dee48ee8a6321b62aee2125747661e4170a80d4d418ca45da7cd8c161c8,True,pass,
2,validation_late,2023-07-21,486,486,e19f0ae7a832605168080de1136dec2461cb42d1946216464132619d63e03671,e19f0ae7a832605168080de1136dec2461cb42d1946216464132619d63e03671,True,pass,
2,validation_late,2023-07-24,486,486,aa4238dd828b3b28a9b7a07d2c5e876c31405415156fa5729f6cfde5d52c9e6f,aa4238dd828b3b28a9b7a07d2c5e876c31405415156fa5729f6cfde5d52c9e6f,True,pass,
2,validation_late,2023-07-25,487,487,2e33577cd343e40b4d98a2e4e3c131e5f14978b583b87e984be9f35980b14cfe,2e33577cd343e40b4d98a2e4e3c131e5f14978b583b87e984be9f35980b14cfe,True,pass,
2,validation_late,2023-07-26,487,487,55a55aa912c473d1d483eb3cca91d4be87cf30592b0a501b9fe38c07499f1c79,55a55aa912c473d1d483eb3cca91d4be87cf30592b0a501b9fe38c07499f1c79,True,pass,
2,validation_late,2023-07-27,487,487,3155898f9658e224948164602099cda780074516a8344aed644150f759dff88f,3155898f9658e224948164602099cda780074516a8344aed644150f759dff88f,True,pass,
2,validation_late,2023-07-28,488,488,a3ee7fa056c893de98333a8e8dc9e1e0a198c8ef5a99745f257c572d954fc593,a3ee7fa056c893de98333a8e8dc9e1e0a198c8ef5a99745f257c572d954fc593,True,pass,
2,validation_late,2023-07-31,488,488,8e819d7e4748c1365bd3f54c11901231261d290829b371320cf63503b2f261c3,8e819d7e4748c1365bd3f54c11901231261d290829b371320cf63503b2f261c3,True,pass,
2,validation_late,2023-08-01,489,489,48a85495ea39cc0d916afa6392b72e7e6859ec949e9437d7c5d541940a8417cd,48a85495ea39cc0d916afa6392b72e7e6859ec949e9437d7c5d541940a8417cd,True,pass,
2,validation_late,2023-08-02,488,488,8bf4ab3954f8f75ee0cc1ae773bcedd674436baa6460228832c42c10d7c94093,8bf4ab3954f8f75ee0cc1ae773bcedd674436baa6460228832c42c10d7c94093,True,pass,
2,validation_late,2023-08-03,489,489,0b9c46f8e938bdc5192deee44fc51445c7365297d4dfbf5353598045ceb218ef,0b9c46f8e938bdc5192deee44fc51445c7365297d4dfbf5353598045ceb218ef,True,pass,
2,validation_late,2023-08-04,489,489,ac03e30a9e628c988a6447dec58d2499d56b5d16b048caa68f9b5d56bce13353,ac03e30a9e628c988a6447dec58d2499d56b5d16b048caa68f9b5d56bce13353,True,pass,
2,validation_late,2023-08-07,489,489,d79677d601f480b943552c7095dcac1ccab423a20cbad89f15ce89f7ca353387,d79677d601f480b943552c7095dcac1ccab423a20cbad89f15ce89f7ca353387,True,pass,
2,validation_late,2023-08-08,488,488,92edb214959212a9984676a038ac9163ddcf540ca95f3b558fc51b466c06f437,92edb214959212a9984676a038ac9163ddcf540ca95f3b558fc51b466c06f437,True,pass,
2,validation_late,2023-08-09,488,488,df6eced463fdbc70ee6e3fb2d276e46e0cb5944bb0b9c2256ed12b8c5aae8adf,df6eced463fdbc70ee6e3fb2d276e46e0cb5944bb0b9c2256ed12b8c5aae8adf,True,pass,
2,validation_late,2023-08-10,488,488,ec840cb72b120b8b38885dd6c8245221e808a6647ad03157b01c1e8b730fa64b,ec840cb72b120b8b38885dd6c8245221e808a6647ad03157b01c1e8b730fa64b,True,pass,
2,validation_late,2023-08-11,488,488,fe6d7404c9b142f9f07b01710ef84920b295019161845a58134b6eef49659cec,fe6d7404c9b142f9f07b01710ef84920b295019161845a58134b6eef49659cec,True,pass,
2,validation_late,2023-08-14,488,488,c145dc813bd6adc8fe7d50391bf38286893aa51438c008595b4afb7f407601c0,c145dc813bd6adc8fe7d50391bf38286893aa51438c008595b4afb7f407601c0,True,pass,
2,validation_late,2023-08-15,486,486,e93b4ee60bcd05f36afea7f4bc23601911a7289932d66435223e7c48b0851d99,e93b4ee60bcd05f36afea7f4bc23601911a7289932d66435223e7c48b0851d99,True,pass,
2,validation_late,2023-08-16,485,485,1f8fd45ccfd27a73e62e40a42c80b48db05d1ecfd7c3ced4d627ee138b1f96e3,1f8fd45ccfd27a73e62e40a42c80b48db05d1ecfd7c3ced4d627ee138b1f96e3,True,pass,
2,validation_late,2023-08-17,484,484,0993e3c9ee3bfa4e4f2c31c3e400fdb54ce7fefd5c646905f9d9509bb6790b1d,0993e3c9ee3bfa4e4f2c31c3e400fdb54ce7fefd5c646905f9d9509bb6790b1d,True,pass,
2,validation_late,2023-08-18,485,485,26ca065c371233e793b97d254287c24441a95cdff0a55ff2fa99d291a92a34a2,26ca065c371233e793b97d254287c24441a95cdff0a55ff2fa99d291a92a34a2,True,pass,
2,validation_late,2023-08-21,484,484,4e4240ea8f68690bab9f35f822f9ddcec5de2c09d6e40e179400ed955afbfa8b,4e4240ea8f68690bab9f35f822f9ddcec5de2c09d6e40e179400ed955afbfa8b,True,pass,
2,validation_late,2023-08-22,484,484,0c9335a610aff359a84a84b909d81a457d06ebafdf1da3d6096a1c3f6f26b415,0c9335a610aff359a84a84b909d81a457d06ebafdf1da3d6096a1c3f6f26b415,True,pass,
2,validation_late,2023-08-23,485,485,d6485e82da4da821461c7ac295fcc204e5cdbcc56caa0d30802d6cf333865195,d6485e82da4da821461c7ac295fcc204e5cdbcc56caa0d30802d6cf333865195,True,pass,
2,validation_late,2023-08-24,485,485,6c69702ef11b6889a94e3a089358c91d8310ba1e4681ffdb8d09cb08abb2a7f5,6c69702ef11b6889a94e3a089358c91d8310ba1e4681ffdb8d09cb08abb2a7f5,True,pass,
2,validation_late,2023-08-25,486,486,908dd6f3d73f753c0f9daea2f2a9a9d854935872e52d4fcdf6d4db78c9359a74,908dd6f3d73f753c0f9daea2f2a9a9d854935872e52d4fcdf6d4db78c9359a74,True,pass,
2,validation_late,2023-08-28,486,486,ca5fc44a6a8354341794b2ad6eefba258ed76825aac54fae3e65786e93ffc307,ca5fc44a6a8354341794b2ad6eefba258ed76825aac54fae3e65786e93ffc307,True,pass,
2,validation_late,2023-08-29,486,486,fe73dd9cf0eba27a7b6f6a67413b6d0ded259ce0bc860cd81a293b9886d4433c,fe73dd9cf0eba27a7b6f6a67413b6d0ded259ce0bc860cd81a293b9886d4433c,True,pass,
2,validation_late,2023-08-30,486,486,bcc762ac8d31cce268e2d2aa09288ebc5088e9f14f1a3bc37e8fada54ac032f5,bcc762ac8d31cce268e2d2aa09288ebc5088e9f14f1a3bc37e8fada54ac032f5,True,pass,
2,validation_late,2023-08-31,486,486,eac9b6ac7dcc4c107d116a3001fdae36de04a1a09685c35aba067c47b8d8684a,eac9b6ac7dcc4c107d116a3001fdae36de04a1a09685c35aba067c47b8d8684a,True,pass,
2,validation_late,2023-09-01,487,487,09f025066ce5bec160d1bd3dd2bcd1aebf10760613a3773756c45ec934cdc1f3,09f025066ce5bec160d1bd3dd2bcd1aebf10760613a3773756c45ec934cdc1f3,True,pass,
2,validation_late,2023-09-04,487,487,8038a08fcd74d350f1e9605289cf2958104fa22b5e911366baff50cbc89fa59e,8038a08fcd74d350f1e9605289cf2958104fa22b5e911366baff50cbc89fa59e,True,pass,
2,validation_late,2023-09-05,487,487,59876494786d31e9ac5c30f172e166749967128f95af924d0807b119816cf17c,59876494786d31e9ac5c30f172e166749967128f95af924d0807b119816cf17c,True,pass,
2,validation_late,2023-09-06,487,487,8292ab8da695b1afda46fb757e420d0f14aac4d58c0f5af67ca9ade732ea7782,8292ab8da695b1afda46fb757e420d0f14aac4d58c0f5af67ca9ade732ea7782,True,pass,
2,validation_late,2023-09-07,487,487,0e9efdb1aeefe366f187a34246c5d1bb32c488309200e63c6736819f60408d31,0e9efdb1aeefe366f187a34246c5d1bb32c488309200e63c6736819f60408d31,True,pass,
2,validation_late,2023-09-08,487,487,1a751428c961ad12f0b6943208bcffcb19a5a3c0161d5c07036df1f57340bede,1a751428c961ad12f0b6943208bcffcb19a5a3c0161d5c07036df1f57340bede,True,pass,
2,validation_late,2023-09-11,487,487,33ec6231e940e0e521e07f050e73adfa361e83306ef7faf30b4c56197ea3ed63,33ec6231e940e0e521e07f050e73adfa361e83306ef7faf30b4c56197ea3ed63,True,pass,
2,validation_late,2023-09-12,487,487,bc2aa42214511f77fddc47a90c12209aa6d3ace93fc004fd51e4c8285c7c46df,bc2aa42214511f77fddc47a90c12209aa6d3ace93fc004fd51e4c8285c7c46df,True,pass,
2,validation_late,2023-09-13,487,487,63bded2a03d7d49cf6146ccb45fb8b8200f3b806381102124945fd723e5e9822,63bded2a03d7d49cf6146ccb45fb8b8200f3b806381102124945fd723e5e9822,True,pass,
2,validation_late,2023-09-14,487,487,3c9381e49084bd0adfe84695968db1b1fa7ad0e4bc47953c1d73153938e3d096,3c9381e49084bd0adfe84695968db1b1fa7ad0e4bc47953c1d73153938e3d096,True,pass,
2,validation_late,2023-09-15,487,487,0b7ea6e31ca735475f8b817ca2821169d1b3532011cce783a1f028af29b7adff,0b7ea6e31ca735475f8b817ca2821169d1b3532011cce783a1f028af29b7adff,True,pass,
2,validation_late,2023-09-18,487,487,7893562c60d840f19685af93f28f75715d3517b49b4157dae14cda7f39064853,7893562c60d840f19685af93f28f75715d3517b49b4157dae14cda7f39064853,True,pass,
2,validation_late,2023-09-19,487,487,1bb59f2b2da36f372056ce5ed8a6f36d52e2480d51e5848578965b2f58bad6fa,1bb59f2b2da36f372056ce5ed8a6f36d52e2480d51e5848578965b2f58bad6fa,True,pass,
2,validation_late,2023-09-20,487,487,b648473d45b22e84d495dac7e5181f2244010a95727e476fd0ca72fa13340761,b648473d45b22e84d495dac7e5181f2244010a95727e476fd0ca72fa13340761,True,pass,
2,validation_late,2023-09-21,487,487,34cf519de233fa48da9c2da0e0d702c09c2358e1d81027cde5acd0ad9a704781,34cf519de233fa48da9c2da0e0d702c09c2358e1d81027cde5acd0ad9a704781,True,pass,
2,validation_late,2023-09-22,487,487,97d533a3fff8b13be2c3f978549e857be770bd7913f3a6c516bdf917edbfe7e8,97d533a3fff8b13be2c3f978549e857be770bd7913f3a6c516bdf917edbfe7e8,True,pass,
2,validation_late,2023-09-25,487,487,e6a6b70e60231740eb5102d2e6a50f32fa80cb122251aa36e1ec4cf70dcc410b,e6a6b70e60231740eb5102d2e6a50f32fa80cb122251aa36e1ec4cf70dcc410b,True,pass,
2,validation_late,2023-09-26,487,487,6cba5735ac93dff5121ac6b5b77e75dd40648e46e7c12b638e609c73d4aeae28,6cba5735ac93dff5121ac6b5b77e75dd40648e46e7c12b638e609c73d4aeae28,True,pass,
2,validation_late,2023-09-27,487,487,c5748cd84e6c1d1465b9272c5d8337b217e317ae1934845c2119e7e95c3b5879,c5748cd84e6c1d1465b9272c5d8337b217e317ae1934845c2119e7e95c3b5879,True,pass,
2,validation_late,2023-09-28,487,487,7a6eeca5a430105b17d81ebb859bc3b752d92e6b6036f79f9693442c9514a1db,7a6eeca5a430105b17d81ebb859bc3b752d92e6b6036f79f9693442c9514a1db,True,pass,
2,validation_late,2023-10-09,487,487,1eb90dc629cb50a87197445c814d76bdf23c414f4dcae561e06936255fa796cb,1eb90dc629cb50a87197445c814d76bdf23c414f4dcae561e06936255fa796cb,True,pass,
2,validation_late,2023-10-10,487,487,d7f330747ffd86ac578dd0a5d75e46eba7326ec51ed185333b3e2d6b36e51287,d7f330747ffd86ac578dd0a5d75e46eba7326ec51ed185333b3e2d6b36e51287,True,pass,
2,validation_late,2023-10-11,487,487,17741f1e002285c5391687140e9f93a6e50e335a6442ee15c75d0396e8d77d25,17741f1e002285c5391687140e9f93a6e50e335a6442ee15c75d0396e8d77d25,True,pass,
2,validation_late,2023-10-12,487,487,8e22f1542eeec32d84d838456b725b7f631ee987f0eaef9b7538b0a8eb45d0b8,8e22f1542eeec32d84d838456b725b7f631ee987f0eaef9b7538b0a8eb45d0b8,True,pass,
2,validation_late,2023-10-13,488,488,ae76c7537f302d08f2cb4e275ccbf3d6e768e7c13a98b03fe4f213b03b1f4765,ae76c7537f302d08f2cb4e275ccbf3d6e768e7c13a98b03fe4f213b03b1f4765,True,pass,
2,validation_late,2023-10-16,488,488,01bb4c041689179cc8f0133699670b987186f0163b73062fbf4183a7b5082ea0,01bb4c041689179cc8f0133699670b987186f0163b73062fbf4183a7b5082ea0,True,pass,
2,validation_late,2023-10-17,488,488,d56c73f98ae9f049c8980dbfd883510d82aa9b54b851cd542a53948da7fc284d,d56c73f98ae9f049c8980dbfd883510d82aa9b54b851cd542a53948da7fc284d,True,pass,
2,validation_late,2023-10-18,487,487,d16bea853526b72108666b6beda0d4e900d419c1abaff0e201434e922235173f,d16bea853526b72108666b6beda0d4e900d419c1abaff0e201434e922235173f,True,pass,
2,validation_late,2023-10-19,487,487,702680581b0e985eb3473029c6d2b11e82395f8e43650fe5bbc174f15d666b0f,702680581b0e985eb3473029c6d2b11e82395f8e43650fe5bbc174f15d666b0f,True,pass,
2,validation_late,2023-10-20,487,487,a212118c7cd4e7fa8aa5f54f241a28417bfe4e8756e9b0859d9e087872d9197e,a212118c7cd4e7fa8aa5f54f241a28417bfe4e8756e9b0859d9e087872d9197e,True,pass,
2,validation_late,2023-10-23,487,487,31efed8dd33190e457fc73784a39652023d3e4331eefd8e60c09e57c7186fd8f,31efed8dd33190e457fc73784a39652023d3e4331eefd8e60c09e57c7186fd8f,True,pass,
2,validation_late,2023-10-24,487,487,3a1f79e120862eaeb0c6c99ac4c0c5820f8cc7a88a3dce7126e2e592d7c7fd02,3a1f79e120862eaeb0c6c99ac4c0c5820f8cc7a88a3dce7126e2e592d7c7fd02,True,pass,
2,validation_late,2023-10-25,487,487,4c3f17f35fa4b14fd1a20f283b93ebb45b9cd7e62517398f269be0b1dea0f20f,4c3f17f35fa4b14fd1a20f283b93ebb45b9cd7e62517398f269be0b1dea0f20f,True,pass,
2,validation_late,2023-10-26,487,487,edff5f1bfcd94ef4fefce96f4c811f7080f3d609af6cf909c94ab2d9c4b2f1b3,edff5f1bfcd94ef4fefce96f4c811f7080f3d609af6cf909c94ab2d9c4b2f1b3,True,pass,
2,validation_late,2023-10-27,487,487,7b3b68f933409483425d6ba9da8e53b61dd9f25263d28032c798ceecc864f1d9,7b3b68f933409483425d6ba9da8e53b61dd9f25263d28032c798ceecc864f1d9,True,pass,
2,validation_late,2023-10-30,488,488,939b50b493e5aaf345c5626b34e441a4bc79a945d3ae1f2dd90be63032d95cc2,939b50b493e5aaf345c5626b34e441a4bc79a945d3ae1f2dd90be63032d95cc2,True,pass,
2,validation_late,2023-10-31,488,488,265f42a57a414d217f3da674a3d1c5fe0f0860329a7c30a559f27e3dfc7befa3,265f42a57a414d217f3da674a3d1c5fe0f0860329a7c30a559f27e3dfc7befa3,True,pass,
2,validation_late,2023-11-01,489,489,db73a3b4e0a73cb84185d399839c9a2062db48e887756e2e6f6c7778ebb3450f,db73a3b4e0a73cb84185d399839c9a2062db48e887756e2e6f6c7778ebb3450f,True,pass,
2,validation_late,2023-11-02,489,489,68fcc8807a39d98fbf7c7d2ee24a6ee6ff4f19e293a2cdba36121b74108f7209,68fcc8807a39d98fbf7c7d2ee24a6ee6ff4f19e293a2cdba36121b74108f7209,True,pass,
2,validation_late,2023-11-06,488,488,4e6ba60bdb48bb55dd60db2f5919baa3a1a5007d4dcbee61ebd02473d4710f82,4e6ba60bdb48bb55dd60db2f5919baa3a1a5007d4dcbee61ebd02473d4710f82,True,pass,
2,validation_late,2023-11-07,487,487,1ae82ec901e126cf98974e14d02571955f93a21eb000905c53dff42a9fc7f1fc,1ae82ec901e126cf98974e14d02571955f93a21eb000905c53dff42a9fc7f1fc,True,pass,
2,validation_late,2023-11-08,489,489,469b8de4aa41645def29f564b79c0e476179a571441e8036f1d741d580c8cfcf,469b8de4aa41645def29f564b79c0e476179a571441e8036f1d741d580c8cfcf,True,pass,
2,validation_late,2023-11-09,488,488,56a5312bfa51a9427ea56ca867d2a091eea313ecc20242518905ac407de45060,56a5312bfa51a9427ea56ca867d2a091eea313ecc20242518905ac407de45060,True,pass,
2,validation_late,2023-11-10,486,486,6e2720a4162fb00e8d22e4388320d3196a3481f2602ef39af6b25a21c2088558,6e2720a4162fb00e8d22e4388320d3196a3481f2602ef39af6b25a21c2088558,True,pass,
2,validation_late,2023-11-13,486,486,782caa114b8bb81e221e7042bd3da1879bf50f14dc7cfdee82a59948b41c9439,782caa114b8bb81e221e7042bd3da1879bf50f14dc7cfdee82a59948b41c9439,True,pass,
