family_id,grid_cell_id,baseline_family,split,label_anchor_type,winner_capture_rate,candidate_per_winner,fast_fail_rate,false_repair_rate,MAE_20_p10,MFE_120_p90,matched_baseline_delta,diagnostic_only_flag,blocking_reason,forward_big_winner_20d_rate,sensitivity_tail_lift_20,forward_big_winner_30d_rate,sensitivity_tail_lift_30,forward_big_winner_60d_rate,sensitivity_tail_lift_60,forward_big_winner_120d_rate,sensitivity_tail_lift_120
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa73596bfbcf,calendar_time_random_same_budget,train,executable_next_open_anchored,0.17928057553956833,5.57784911717496,0.4650359712230216,0.4650359712230216,-0.23214102404385198,0.7140966560321398,0.027050359712230215,True,,0.0339568345323741,1.9032258064516128,0.053237410071942444,1.6517857142857142,0.10273381294964029,1.5521739130434784,0.17928057553956833,1.1776937618147447
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa73596bfbcf,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.17928057553956833,5.57784911717496,0.4650359712230216,0.4650359712230216,-0.23214102404385198,0.7140966560321398,-0.016690647482014404,True,,0.0339568345323741,2.269230769230769,0.053237410071942444,1.6972477064220184,0.10273381294964029,1.1121495327102804,0.17928057553956833,0.9148311306901614
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa73596bfbcf,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.17928057553956833,5.57784911717496,0.4650359712230216,0.4650359712230216,-0.23214102404385198,0.7140966560321398,-0.0181294964028777,True,,0.0339568345323741,1.388235294117647,0.053237410071942444,1.2091503267973855,0.10273381294964029,1.0,0.17928057553956833,0.9081632653061225
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__da316f54f36b,calendar_time_random_same_budget,train,executable_next_open_anchored,0.188780260707635,5.297163995067818,0.4523975791433892,0.4523975791433892,-0.21922023983012026,0.7089816320356962,0.023626629422718814,True,,0.030144320297951582,1.6818181818181819,0.049231843575418995,1.46875,0.10381750465549348,1.3273809523809523,0.188780260707635,1.1430584918957012
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__da316f54f36b,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.188780260707635,5.297163995067818,0.4523975791433892,0.4523975791433892,-0.21922023983012026,0.7089816320356962,-0.000931098696461824,True,,0.030144320297951582,2.333333333333333,0.049231843575418995,1.6459143968871595,0.10381750465549348,1.1752305665349145,0.188780260707635,0.9950920245398773
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__da316f54f36b,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.188780260707635,5.297163995067818,0.4523975791433892,0.4523975791433892,-0.21922023983012026,0.7089816320356962,0.004073556797020483,True,,0.030144320297951582,1.3850267379679144,0.049231843575418995,1.2225433526011562,0.10381750465549348,1.0971709717097171,0.188780260707635,1.0220541902961562
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e0a28c33dc2f,calendar_time_random_same_budget,train,executable_next_open_anchored,0.188780260707635,5.297163995067818,0.4523975791433892,0.4523975791433892,-0.21922023983012026,0.7089816320356962,0.02595437616387336,True,,0.030144320297951582,1.75,0.049231843575418995,1.4738675958188152,0.10381750465549348,1.3234421364985165,0.188780260707635,1.15939957112223
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e0a28c33dc2f,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.188780260707635,5.297163995067818,0.4523975791433892,0.4523975791433892,-0.21922023983012026,0.7089816320356962,0.003026070763500921,True,,0.030144320297951582,2.105691056910569,0.049231843575418995,1.65234375,0.10381750465549348,1.2235939643347051,0.188780260707635,1.0162907268170425
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e0a28c33dc2f,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.188780260707635,5.297163995067818,0.4523975791433892,0.4523975791433892,-0.21922023983012026,0.7089816320356962,0.006634078212290506,True,,0.030144320297951582,1.3214285714285714,0.049231843575418995,1.2120343839541547,0.10381750465549348,1.063170441001192,0.188780260707635,1.0364217252396166
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__926a5d46f5f1,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18422559404523334,5.4281274281274285,0.4477526481534498,0.4477526481534498,-0.2199381354665248,0.7061936936936937,0.020612653879186954,True,,0.03177784139707988,1.656716417910448,0.050672774119667904,1.3615384615384616,0.10463784712281707,1.253859348198971,0.18422559404523334,1.125984251968504
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__926a5d46f5f1,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18422559404523334,5.4281274281274285,0.4477526481534498,0.4477526481534498,-0.2199381354665248,0.7061936936936937,0.005010020040080165,True,,0.03177784139707988,2.2653061224489797,0.050672774119667904,1.6164383561643836,0.10463784712281707,1.2347972972972974,0.18422559404523334,1.0279552715654952
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__926a5d46f5f1,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18422559404523334,5.4281274281274285,0.4477526481534498,0.4477526481534498,-0.2199381354665248,0.7061936936936937,0.0022902948754652264,True,,0.03177784139707988,1.37888198757764,0.050672774119667904,1.2642857142857142,0.10463784712281707,1.087797619047619,0.18422559404523334,1.012588512981904
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e38d9a25e46a,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18422559404523334,5.4281274281274285,0.4477526481534498,0.4477526481534498,-0.2199381354665248,0.7061936936936937,0.017892928714572015,True,,0.03177784139707988,1.7076923076923078,0.050672774119667904,1.5,0.10463784712281707,1.3663551401869158,0.18422559404523334,1.1075731497418244
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e38d9a25e46a,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18422559404523334,5.4281274281274285,0.4477526481534498,0.4477526481534498,-0.2199381354665248,0.7061936936936937,-0.007586601774978524,True,,0.03177784139707988,2.055555555555556,0.050672774119667904,1.6164383561643836,0.10463784712281707,1.1752411575562702,0.18422559404523334,0.9604477611940299
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e38d9a25e46a,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18422559404523334,5.4281274281274285,0.4477526481534498,0.4477526481534498,-0.2199381354665248,0.7061936936936937,-0.0012882908674491655,True,,0.03177784139707988,1.3454545454545455,0.050672774119667904,1.2733812949640289,0.10463784712281707,1.1025641025641026,0.18422559404523334,0.9930555555555557
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__546132704542,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18736417261719962,5.337199668599834,0.47112697919900653,0.47112697919900653,-0.2259347312910623,0.7137633528830123,0.033219497050605395,True,,0.032598571872089414,1.68,0.05153678981682707,1.5159817351598173,0.10462589257994412,1.3925619834710743,0.18736417261719962,1.215508559919436
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__546132704542,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18736417261719962,5.337199668599834,0.47112697919900653,0.47112697919900653,-0.2259347312910623,0.7137633528830123,-0.002173238124805965,True,,0.032598571872089414,2.019230769230769,0.05153678981682707,1.6274509803921566,0.10462589257994412,1.2389705882352942,0.18736417261719962,0.9885339885339886
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__546132704542,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18736417261719962,5.337199668599834,0.47112697919900653,0.47112697919900653,-0.2259347312910623,0.7137633528830123,0.004501707544240924,True,,0.032598571872089414,1.5217391304347825,0.05153678981682707,1.3174603174603174,0.10462589257994412,1.1140495867768594,0.18736417261719962,1.0246179966044142
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bbb2bfaf1e02,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18736417261719962,5.337199668599834,0.47112697919900653,0.47112697919900653,-0.2259347312910623,0.7137633528830123,0.027786401738590483,True,,0.032598571872089414,1.8260869565217392,0.05153678981682707,1.544186046511628,0.10462589257994412,1.3399602385685885,0.18736417261719962,1.1741245136186769
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bbb2bfaf1e02,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18736417261719962,5.337199668599834,0.47112697919900653,0.47112697919900653,-0.2259347312910623,0.7137633528830123,-0.001862775535547978,True,,0.032598571872089414,2.6582278481012658,0.05153678981682707,1.7754010695187166,0.10462589257994412,1.22992700729927,0.18736417261719962,0.9901558654634947
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bbb2bfaf1e02,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18736417261719962,5.337199668599834,0.47112697919900653,0.47112697919900653,-0.2259347312910623,0.7137633528830123,0.0003104625892579871,True,,0.032598571872089414,1.3907284768211923,0.05153678981682707,1.2623574144486691,0.10462589257994412,1.1122112211221122,0.18736417261719962,1.0016597510373444
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fba07eb0dbd3,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18240547216416492,5.482291666666667,0.47273418202546075,0.47273418202546075,-0.2280909541944093,0.7098914092260329,0.019190575717271507,True,,0.033441003230096904,1.9555555555555557,0.05282158464753943,1.5191256830601094,0.10621318639559187,1.3,0.18240547216416492,1.1175785797438882
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fba07eb0dbd3,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18240547216416492,5.482291666666667,0.47273418202546075,0.47273418202546075,-0.2280909541944093,0.7098914092260329,-0.008930267908037248,True,,0.033441003230096904,2.588235294117647,0.05282158464753943,1.7707006369426752,0.10621318639559187,1.2178649237472767,0.18240547216416492,0.9533267130089375
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fba07eb0dbd3,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18240547216416492,5.482291666666667,0.47273418202546075,0.47273418202546075,-0.2280909541944093,0.7098914092260329,-0.0058901767053011755,True,,0.033441003230096904,1.375,0.05282158464753943,1.1680672268907564,0.10621318639559187,1.0833333333333333,0.18240547216416492,0.9687184661957617
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__64c5a150e998,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18240547216416492,5.482291666666667,0.47273418202546075,0.47273418202546075,-0.2280909541944093,0.7098914092260329,0.025460763822914678,True,,0.033441003230096904,2.0,0.05282158464753943,1.5977011494252873,0.10621318639559187,1.3502415458937196,0.18240547216416492,1.162227602905569
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__64c5a150e998,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18240547216416492,5.482291666666667,0.47273418202546075,0.47273418202546075,-0.2280909541944093,0.7098914092260329,-0.009880296408892264,True,,0.033441003230096904,2.2564102564102564,0.05282158464753943,1.748427672955975,0.10621318639559187,1.2394678492239466,0.18240547216416492,0.9486166007905138
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__64c5a150e998,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18240547216416492,5.482291666666667,0.47273418202546075,0.47273418202546075,-0.2280909541944093,0.7098914092260329,-0.0058901767053011755,True,,0.033441003230096904,1.2661870503597121,0.05282158464753943,1.1487603305785126,0.10621318639559187,1.0072072072072071,0.18240547216416492,0.9687184661957617
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__cea3d0bce06a,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18666666666666668,5.357142857142857,0.4843636363636364,0.4843636363636364,-0.23156278331575908,0.7335930829489826,0.018424242424242426,True,,0.033212121212121214,1.5930232558139534,0.05115151515151515,1.4859154929577463,0.10424242424242425,1.25,0.18666666666666668,1.1095100864553313
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__cea3d0bce06a,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18666666666666668,5.357142857142857,0.4843636363636364,0.4843636363636364,-0.23156278331575908,0.7335930829489826,-0.008484848484848484,True,,0.033212121212121214,2.6346153846153846,0.05115151515151515,1.773109243697479,0.10424242424242425,1.1139896373056994,0.18666666666666668,0.9565217391304348
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__cea3d0bce06a,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18666666666666668,5.357142857142857,0.4843636363636364,0.4843636363636364,-0.23156278331575908,0.7335930829489826,-0.005333333333333329,True,,0.033212121212121214,1.2454545454545454,0.05115151515151515,1.172222222222222,0.10424242424242425,1.0213776722090262,0.18666666666666668,0.9722222222222222
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ea2bb4f42385,calendar_time_random_same_budget,train,executable_next_open_anchored,0.18666666666666668,5.357142857142857,0.4843636363636364,0.4843636363636364,-0.23156278331575908,0.7335930829489826,0.02836363636363637,True,,0.033212121212121214,2.0757575757575757,0.05115151515151515,1.6614173228346456,0.10424242424242425,1.396103896103896,0.18666666666666668,1.1791730474732007
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ea2bb4f42385,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.18666666666666668,5.357142857142857,0.4843636363636364,0.4843636363636364,-0.23156278331575908,0.7335930829489826,-0.0075151515151515025,True,,0.033212121212121214,2.686274509803922,0.05115151515151515,1.8034188034188032,0.10424242424242425,1.1748633879781423,0.18666666666666668,0.9612983770287141
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ea2bb4f42385,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.18666666666666668,5.357142857142857,0.4843636363636364,0.4843636363636364,-0.23156278331575908,0.7335930829489826,0.0033939393939393936,True,,0.033212121212121214,1.3838383838383839,0.05115151515151515,1.1657458563535912,0.10424242424242425,1.0238095238095237,0.18666666666666668,1.0185185185185186
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f0ba5154f837,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1846485819975339,5.415692821368948,0.4811960542540074,0.4811960542540074,-0.2341560328777076,0.728629959746982,0.02805178791615287,True,,0.03514180024660912,2.0,0.055487053020961775,1.6071428571428572,0.1063501849568434,1.4024390243902438,0.1846485819975339,1.1791338582677164
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f0ba5154f837,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1846485819975339,5.415692821368948,0.4811960542540074,0.4811960542540074,-0.2341560328777076,0.728629959746982,-0.009247842170160309,True,,0.03514180024660912,2.8499999999999996,0.055487053020961775,1.8181818181818183,0.1063501849568434,1.1093247588424435,0.1846485819975339,0.9523052464228934
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f0ba5154f837,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1846485819975339,5.415692821368948,0.4811960542540074,0.4811960542540074,-0.2341560328777076,0.728629959746982,-0.0009247842170160558,True,,0.03514180024660912,1.1752577319587627,0.055487053020961775,1.1612903225806452,0.1063501849568434,1.055045871559633,0.1846485819975339,0.995016611295681
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__21566fedf00b,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1846485819975339,5.415692821368948,0.4811960542540074,0.4811960542540074,-0.2341560328777076,0.728629959746982,0.02743526510480887,True,,0.03514180024660912,2.0727272727272723,0.055487053020961775,1.5789473684210527,0.1063501849568434,1.4256198347107438,0.1846485819975339,1.1745098039215687
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__21566fedf00b,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1846485819975339,5.415692821368948,0.4811960542540074,0.4811960542540074,-0.2341560328777076,0.728629959746982,-0.012946979038224421,True,,0.03514180024660912,2.0727272727272723,0.055487053020961775,1.8181818181818183,0.1063501849568434,1.214788732394366,0.1846485819975339,0.9344773790951638
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__21566fedf00b,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1846485819975339,5.415692821368948,0.4811960542540074,0.4811960542540074,-0.2341560328777076,0.728629959746982,-0.006165228113440224,True,,0.03514180024660912,1.2808988764044944,0.055487053020961775,1.2676056338028168,0.1063501849568434,1.0454545454545454,0.1846485819975339,0.9676898222940225
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__b083a265fbdb,calendar_time_random_same_budget,train,executable_next_open_anchored,0.2028294633246194,4.930250189537529,0.48408426879901584,0.48408426879901584,-0.22844389987747243,0.7369355835281863,0.03767491926803013,True,,0.03552206673842842,1.5714285714285716,0.05628171613101646,1.4186046511627908,0.11671536214055052,1.4134078212290502,0.2028294633246194,1.228119180633147
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__b083a265fbdb,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.2028294633246194,4.930250189537529,0.48408426879901584,0.48408426879901584,-0.22844389987747243,0.7369355835281863,0.003998154697831768,True,,0.03552206673842842,2.5384615384615388,0.05628171613101646,1.811881188118812,0.11671536214055052,1.2587064676616917,0.2028294633246194,1.020108275328693
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__b083a265fbdb,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.2028294633246194,4.930250189537529,0.48408426879901584,0.48408426879901584,-0.22844389987747243,0.7369355835281863,0.00553590650469013,True,,0.03552206673842842,1.3915662650602412,0.05628171613101646,1.2039473684210529,0.11671536214055052,1.1,0.2028294633246194,1.0280592361652376
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,calendar_time_random_same_budget,train,executable_next_open_anchored,0.2028294633246194,4.930250189537529,0.48408426879901584,0.48408426879901584,-0.22844389987747243,0.7369355835281863,0.0441334768568353,True,,0.03552206673842842,2.2,0.05628171613101646,1.83,0.11671536214055052,1.505952380952381,0.2028294633246194,1.2781007751937985
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.2028294633246194,4.930250189537529,0.48408426879901584,0.48408426879901584,-0.22844389987747243,0.7369355835281863,0.0127633399969245,True,,0.03552206673842842,2.3814432989690726,0.05628171613101646,1.7596153846153846,0.11671536214055052,1.2734899328859062,0.2028294633246194,1.0671521035598706
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.2028294633246194,4.930250189537529,0.48408426879901584,0.48408426879901584,-0.22844389987747243,0.7369355835281863,0.0058434568660618025,True,,0.03552206673842842,1.3915662650602412,0.05628171613101646,1.2323232323232325,0.11671536214055052,1.121122599704579,0.2028294633246194,1.0296643247462918
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa96d64822f3,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1972093023255814,5.070754716981132,0.48427906976744184,0.48427906976744184,-0.2281505840219647,0.7297785024112782,0.03646511627906976,True,,0.037395348837209304,2.0303030303030303,0.05767441860465116,1.6145833333333333,0.1172093023255814,1.4928909952606635,0.1972093023255814,1.2268518518518519
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa96d64822f3,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1972093023255814,5.070754716981132,0.48427906976744184,0.48427906976744184,-0.2281505840219647,0.7297785024112782,-0.0013023255813953416,True,,0.037395348837209304,2.5124999999999997,0.05767441860465116,1.7318435754189943,0.1172093023255814,1.23046875,0.1972093023255814,0.993439550140581
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa96d64822f3,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1972093023255814,5.070754716981132,0.48427906976744184,0.48427906976744184,-0.2281505840219647,0.7297785024112782,0.005581395348837226,True,,0.037395348837209304,1.3223684210526316,0.05767441860465116,1.2350597609561753,0.1172093023255814,1.1013986013986015,0.1972093023255814,1.029126213592233
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__94f995c0a1c2,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1972093023255814,5.070754716981132,0.48427906976744184,0.48427906976744184,-0.2281505840219647,0.7297785024112782,0.03534883720930232,True,,0.037395348837209304,1.8611111111111112,0.05767441860465116,1.6145833333333333,0.1172093023255814,1.4685314685314683,0.1972093023255814,1.218390804597701
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__94f995c0a1c2,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1972093023255814,5.070754716981132,0.48427906976744184,0.48427906976744184,-0.2281505840219647,0.7297785024112782,0.0022325581395348792,True,,0.037395348837209304,2.392857142857143,0.05767441860465116,1.6939890710382512,0.1172093023255814,1.23046875,0.1972093023255814,1.0114503816793894
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__94f995c0a1c2,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1972093023255814,5.070754716981132,0.48427906976744184,0.48427906976744184,-0.2281505840219647,0.7297785024112782,0.0020465116279069773,True,,0.037395348837209304,1.467153284671533,0.05767441860465116,1.3304721030042919,0.1172093023255814,1.1559633027522935,0.1972093023255814,1.0104861773117255
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9af0c133dd,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1983212961155573,5.042322834645669,0.49697442904548117,0.49697442904548117,-0.2354747097844112,0.7394210158912661,0.03669724770642202,True,,0.037478040210813975,2.4303797468354427,0.0573882490728089,1.7604790419161676,0.11516689439781379,1.4786967418546366,0.1983212961155573,1.2270531400966185
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9af0c133dd,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1983212961155573,5.042322834645669,0.49697442904548117,0.49697442904548117,-0.2354747097844112,0.7394210158912661,0.005660745656841687,True,,0.037478040210813975,2.9999999999999996,0.0573882490728089,2.1,0.11516689439781379,1.2715517241379313,0.1983212961155573,1.0293819655521783
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9af0c133dd,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1983212961155573,5.042322834645669,0.49697442904548117,0.49697442904548117,-0.2354747097844112,0.7394210158912661,0.0013663868826859216,True,,0.037478040210813975,1.3150684931506849,0.0573882490728089,1.176,0.11516689439781379,1.0727272727272728,0.1983212961155573,1.0069375619425174
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__67e918029acb,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1983212961155573,5.042322834645669,0.49697442904548117,0.49697442904548117,-0.2354747097844112,0.7394210158912661,0.03669724770642202,True,,0.037478040210813975,1.900990099009901,0.0573882490728089,1.6153846153846154,0.11516689439781379,1.5012722646310432,0.1983212961155573,1.2270531400966185
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__67e918029acb,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1983212961155573,5.042322834645669,0.49697442904548117,0.49697442904548117,-0.2354747097844112,0.7394210158912661,0.0003903962521959736,True,,0.037478040210813975,2.3703703703703702,0.0573882490728089,1.8148148148148147,0.11516689439781379,1.25,0.1983212961155573,1.0019723865877712
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__67e918029acb,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1983212961155573,5.042322834645669,0.49697442904548117,0.49697442904548117,-0.2354747097844112,0.7394210158912661,0.0009759906304899479,True,,0.037478040210813975,1.465648854961832,0.0573882490728089,1.3183856502242153,0.11516689439781379,1.1238095238095238,0.1983212961155573,1.0049455984174085
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__af4361ca28c5,calendar_time_random_same_budget,train,executable_next_open_anchored,0.19397363465160075,5.155339805825243,0.4992937853107345,0.4992937853107345,-0.23561100843552016,0.7327227047755001,0.025894538606403006,True,,0.039077212806026364,2.1012658227848102,0.05885122410546139,1.7730496453900708,0.11699623352165725,1.501510574018127,0.19397363465160075,1.1540616246498598
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__af4361ca28c5,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.19397363465160075,5.155339805825243,0.4992937853107345,0.4992937853107345,-0.23561100843552016,0.7327227047755001,-0.0028248587570621486,True,,0.039077212806026364,3.32,0.05885122410546139,1.838235294117647,0.11699623352165725,1.2710997442455243,0.19397363465160075,0.9856459330143541
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__af4361ca28c5,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.19397363465160075,5.155339805825243,0.4992937853107345,0.4992937853107345,-0.23561100843552016,0.7327227047755001,0.0009416195856873921,True,,0.039077212806026364,1.4188034188034189,0.05885122410546139,1.3089005235602094,0.11699623352165725,1.1947115384615385,0.19397363465160075,1.0048780487804878
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__be2f347ffea5,calendar_time_random_same_budget,train,executable_next_open_anchored,0.19397363465160075,5.155339805825243,0.4992937853107345,0.4992937853107345,-0.23561100843552016,0.7327227047755001,0.03036723163841809,True,,0.039077212806026364,2.1012658227848102,0.05885122410546139,1.7123287671232876,0.11699623352165725,1.4660766961651917,0.19397363465160075,1.185611510791367
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__be2f347ffea5,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.19397363465160075,5.155339805825243,0.4992937853107345,0.4992937853107345,-0.23561100843552016,0.7327227047755001,0.004472693032015057,True,,0.039077212806026364,2.862068965517241,0.05885122410546139,1.8796992481203005,0.11699623352165725,1.2121951219512195,0.19397363465160075,1.0236024844720497
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__be2f347ffea5,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.19397363465160075,5.155339805825243,0.4992937853107345,0.4992937853107345,-0.23561100843552016,0.7327227047755001,0.0023540489642184526,True,,0.039077212806026364,1.3387096774193548,0.05885122410546139,1.2254901960784312,0.11699623352165725,1.1044444444444446,0.19397363465160075,1.0122850122850122
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__1b61f720f0bd,calendar_time_random_same_budget,train,executable_next_open_anchored,0.19605534294966145,5.1006006006006,0.5089785104503974,0.5089785104503974,-0.2393267144965085,0.7512466707077387,0.028260229614365612,True,,0.03974094789520165,2.109375,0.05799234618781278,1.6147540983606559,0.11392405063291139,1.4333333333333333,0.19605534294966145,1.168421052631579
