scope_id,split,board_bucket,market_regime_bucket,primary_family_id,upper_barrier_pct,lower_barrier_pct,horizon_sessions,event_n,complete_executable_event_n,entry_blocked_n,censored_n,same_bar_conflict_n,upper_first_n,lower_first_n,neutral_n,median_time_to_upper_sessions,median_time_to_lower_sessions,expected_r_multiple_proxy,median_exit_return_proxy,same_bar_conflict_rate,upper_first_rate,lower_first_rate,neutral_rate,true_survivor_killed_by_lower_rate,time_penalized_expected_r_proxy,selection_eligible_flag,diagnostic_only_flag,label_status
primary_family_B4,train,all,all,B4,0.25,-0.2,20,175,175,0,0,0,36,32,107,8.0,11.5,0.027467858660360653,-0.013918886489080795,0.0,0.2057142857142857,0.18285714285714286,0.6114285714285714,0.0,0.009155952886786884,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.2,40,175,175,0,0,0,54,58,63,12.0,19.0,0.0003723216680455949,-0.039393939393939315,0.0,0.30857142857142855,0.3314285714285714,0.36,0.01818181818181818,0.00010326345116189806,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.2,60,175,175,0,0,0,61,76,38,14.0,30.5,-0.03965473368728317,-0.10494245091401477,0.0,0.3485714285714286,0.4342857142857143,0.21714285714285714,0.06153846153846154,-0.010238808211275863,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.2,80,175,175,0,0,0,69,85,21,20.0,32.0,-0.015297163363500326,-0.15182575272261367,0.0,0.3942857142857143,0.4857142857142857,0.12,0.1038961038961039,-0.003338114715778358,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.2,120,175,175,0,0,0,76,95,4,24.5,33.0,-0.0039261566632453485,-0.2,0.0,0.4342857142857143,0.5428571428571428,0.022857142857142857,0.1827956989247312,-0.0007774948746907761,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.15,10,175,175,0,0,0,24,37,114,5.5,5.0,0.054109184129358626,-0.009519276534983523,0.0,0.13714285714285715,0.21142857142857144,0.6514285714285715,0.0,0.02122336813386036,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.15,20,175,175,0,0,0,36,54,85,8.0,8.0,0.049317250369121574,-0.02316602316602323,0.0,0.2057142857142857,0.30857142857142855,0.4857142857142857,0.0,0.01643908345637386,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.15,40,175,175,0,0,0,52,88,35,12.0,13.0,0.019622190569726396,-0.15,0.0,0.29714285714285715,0.5028571428571429,0.2,0.05454545454545454,0.005442216479698036,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.15,60,175,175,0,0,0,56,98,21,12.5,14.5,-0.032153974375473224,-0.15,0.0,0.32,0.56,0.12,0.13846153846153847,-0.008751203380270535,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.15,80,175,175,0,0,0,61,105,9,14.0,17.0,-0.02133008612782941,-0.15,0.0,0.3485714285714286,0.6,0.05142857142857143,0.2077922077922078,-0.005507404556416877,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.15,120,175,175,0,0,0,63,110,2,16.0,21.0,-0.02616279542335626,-0.15,0.0,0.36,0.6285714285714286,0.011428571428571429,0.3225806451612903,-0.006345409940701422,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.12,10,175,175,0,0,0,24,57,94,5.5,3.0,0.05224712995632148,-0.017316017316017285,0.0,0.13714285714285715,0.32571428571428573,0.5371428571428571,0.0,0.020493010398192412,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.12,20,175,175,0,0,0,33,79,63,8.0,6.0,0.016207658897255596,-0.05244755244755239,0.0,0.18857142857142858,0.4514285714285714,0.36,0.08333333333333333,0.005402552965751865,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.12,40,175,175,0,0,0,46,104,25,9.5,9.0,-0.00437374717005989,-0.12,0.0,0.26285714285714284,0.5942857142857143,0.14285714285714285,0.16363636363636364,-0.0013497676804549205,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.12,60,175,175,0,0,0,49,114,12,11.0,10.5,-0.05149451662955753,-0.12,0.0,0.28,0.6514285714285715,0.06857142857142857,0.24615384615384617,-0.014865186518932351,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.12,80,175,175,0,0,0,52,120,3,12.0,11.5,-0.05314951117157795,-0.12,0.0,0.29714285714285715,0.6857142857142857,0.017142857142857144,0.3246753246753247,-0.014741022138074648,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.12,120,175,175,0,0,0,53,121,1,12.0,12.0,-0.05351805262800024,-0.12,0.0,0.3028571428571429,0.6914285714285714,0.005714285714285714,0.43010752688172044,-0.014843237147171937,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.1,10,175,175,0,0,0,22,78,75,4.5,3.5,0.016063900427493488,-0.03300224287087472,0.0,0.12571428571428572,0.44571428571428573,0.42857142857142855,0.08333333333333333,0.006849670157213616,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.1,20,175,175,0,0,0,30,101,44,7.5,5.0,-0.04145146432887616,-0.1,0.0,0.17142857142857143,0.5771428571428572,0.25142857142857145,0.16666666666666666,-0.014217734968974872,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.1,40,175,175,0,0,0,40,119,16,9.0,7.0,-0.06071857557333106,-0.1,0.0,0.22857142857142856,0.68,0.09142857142857143,0.2727272727272727,-0.019200899509279026,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.1,60,175,175,0,0,0,41,125,9,9.0,7.0,-0.11410911291427668,-0.1,0.0,0.2342857142857143,0.7142857142857143,0.05142857142857143,0.36923076923076925,-0.03608446985904482,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.1,80,175,175,0,0,0,43,130,2,10.0,8.0,-0.11780538743186764,-0.1,0.0,0.24571428571428572,0.7428571428571429,0.011428571428571429,0.44155844155844154,-0.03551966076308679,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.1,120,175,175,0,0,0,43,131,1,10.0,8.0,-0.12593594886788606,-0.1,0.0,0.24571428571428572,0.7485714285714286,0.005714285714285714,0.5376344086021505,-0.037971117273832816,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.08,10,175,175,0,0,0,21,92,62,5.0,2.0,0.022318137359583674,-0.08,0.0,0.12,0.5257142857142857,0.35428571428571426,0.125,0.009111341423387709,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.08,20,175,175,0,0,0,28,112,35,7.5,3.5,-0.009663949214935807,-0.08,0.0,0.16,0.64,0.2,0.2222222222222222,-0.0033147072345010996,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.08,40,175,175,0,0,0,36,125,14,9.0,5.0,-0.012875725133492694,-0.08,0.0,0.2057142857142857,0.7142857142857143,0.08,0.34545454545454546,-0.004071661794811247,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.08,60,175,175,0,0,0,37,130,8,9.0,5.0,-0.06159230115190067,-0.08,0.0,0.21142857142857144,0.7428571428571429,0.045714285714285714,0.4307692307692308,-0.01947719579710186,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.08,80,175,175,0,0,0,39,134,2,9.0,6.0,-0.05582816286126312,-0.08,0.0,0.22285714285714286,0.7657142857142857,0.011428571428571429,0.4935064935064935,-0.017654415222441433,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.08,120,175,175,0,0,0,39,135,1,9.0,6.0,-0.06456279322771472,-0.08,0.0,0.22285714285714286,0.7714285714285715,0.005714285714285714,0.5806451612903226,-0.020416547870207257,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.06,10,175,175,0,0,0,19,108,48,4.0,2.0,0.07607882468242863,-0.06,0.0,0.10857142857142857,0.6171428571428571,0.2742857142857143,0.20833333333333334,0.03402348472763985,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.06,20,175,175,0,0,0,25,127,23,6.0,2.0,0.003238693096613389,-0.06,0.0,0.14285714285714285,0.7257142857142858,0.13142857142857142,0.3055555555555556,0.0012241109295001017,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.06,40,175,175,0,0,0,29,138,8,8.0,3.0,-0.05312314180011715,-0.06,0.0,0.1657142857142857,0.7885714285714286,0.045714285714285714,0.4727272727272727,-0.017707713933372383,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.06,60,175,175,0,0,0,30,139,6,8.0,3.0,-0.05009880862049696,-0.06,0.0,0.17142857142857143,0.7942857142857143,0.03428571428571429,0.5384615384615384,-0.016699602873498986,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.06,80,175,175,0,0,0,32,142,1,8.5,3.0,-0.04277689002521213,-0.06,0.0,0.18285714285714286,0.8114285714285714,0.005714285714285714,0.5844155844155844,-0.013878655782888506,False,True,ok
primary_family_B4,train,all,all,B4,0.25,-0.06,120,175,175,0,0,0,32,143,0,8.5,3.0,-0.05523809523809518,-0.06,0.0,0.18285714285714286,0.8171428571428572,0.0,0.6559139784946236,-0.017921604620160417,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.2,10,175,175,0,0,0,13,14,148,5.0,5.5,0.05031556056286622,-0.009519276534983523,0.0,0.07428571428571429,0.08,0.8457142857142858,0.0,0.0205412415835211,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.2,20,175,175,0,0,0,25,32,118,10.0,11.5,0.011612023109746348,-0.017417162276975318,0.0,0.14285714285714285,0.18285714285714286,0.6742857142857143,0.0,0.0035011567010876854,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.2,40,175,175,0,0,0,43,58,74,18.0,19.0,-0.021879972129392487,-0.06841282251759184,0.0,0.24571428571428572,0.3314285714285714,0.4228571428571429,0.0,-0.005019609863132015,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.2,60,175,175,0,0,0,46,79,50,19.5,31.0,-0.09746910065369588,-0.1331967213114753,0.0,0.26285714285714284,0.4514285714285714,0.2857142857142857,0.0,-0.021527323060660915,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.2,80,175,175,0,0,0,56,90,29,24.5,32.0,-0.06623979586887896,-0.2,0.0,0.32,0.5142857142857142,0.1657142857142857,0.05084745762711865,-0.013117434225369394,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.2,120,175,175,0,0,0,62,105,8,29.0,37.0,-0.06873592582035716,-0.2,0.0,0.35428571428571426,0.6,0.045714285714285714,0.1506849315068493,-0.012549405694270469,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.15,10,175,175,0,0,0,13,37,125,5.0,5.0,0.05286805623824139,-0.010438413361169019,0.0,0.07428571428571429,0.21142857142857144,0.7142857142857143,0.0,0.021583293579409416,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.15,20,175,175,0,0,0,25,54,96,10.0,8.0,0.028176136301635856,-0.028955532574974074,0.0,0.14285714285714285,0.30857142857142855,0.5485714285714286,0.0,0.008495424741312563,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.15,40,175,175,0,0,0,41,90,44,16.0,13.0,-0.015257038292572075,-0.15,0.0,0.2342857142857143,0.5142857142857142,0.25142857142857145,0.046511627906976744,-0.0037003753184922344,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.15,60,175,175,0,0,0,43,105,27,18.0,17.0,-0.1020083689010224,-0.15,0.0,0.24571428571428572,0.6,0.15428571428571428,0.06521739130434782,-0.02340232481236704,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.15,80,175,175,0,0,0,49,114,12,20.0,21.5,-0.09381020809143012,-0.15,0.0,0.28,0.6514285714285715,0.06857142857142857,0.1694915254237288,-0.020471065692311302,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.15,120,175,175,0,0,0,50,121,4,21.5,25.0,-0.11809951112108404,-0.15,0.0,0.2857142857142857,0.6914285714285714,0.022857142857142857,0.3150684931506849,-0.024897563046334073,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.12,10,175,175,0,0,0,13,57,105,5.0,3.0,0.05069572009242492,-0.01864406779661021,0.0,0.07428571428571429,0.32571428571428573,0.6,0.0,0.020696441061566987,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.12,20,175,175,0,0,0,23,79,73,9.0,6.0,-0.008633028982684596,-0.055172413793103336,0.0,0.13142857142857142,0.4514285714285714,0.41714285714285715,0.08,-0.0027300034691529647,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.12,40,175,175,0,0,0,36,107,32,13.0,9.0,-0.041925951971509064,-0.12,0.0,0.2057142857142857,0.6114285714285714,0.18285714285714286,0.16279069767441862,-0.01120518199226617,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.12,60,175,175,0,0,0,38,121,16,15.0,12.0,-0.12087249859599504,-0.12,0.0,0.21714285714285714,0.6914285714285714,0.09142857142857143,0.17391304347826086,-0.03021812464899876,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.12,80,175,175,0,0,0,42,129,4,17.0,13.0,-0.1152318356267838,-0.12,0.0,0.24,0.7371428571428571,0.022857142857142857,0.288135593220339,-0.027160404126757475,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.12,120,175,175,0,0,0,43,131,1,18.0,14.0,-0.1273275764375241,-0.12,0.0,0.24571428571428572,0.7485714285714286,0.005714285714285714,0.410958904109589,-0.029210949390374635,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.1,10,175,175,0,0,0,13,78,84,5.0,3.5,0.022221698158456735,-0.0344827586206895,0.0,0.07428571428571429,0.44571428571428573,0.48,0.0,0.009071970284393936,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.1,20,175,175,0,0,0,21,101,53,8.0,5.0,-0.07072779622625876,-0.1,0.0,0.12,0.5771428571428572,0.3028571428571429,0.16,-0.023575932075419585,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.1,40,175,175,0,0,0,32,122,21,12.0,7.0,-0.09169137419348013,-0.1,0.0,0.18285714285714286,0.6971428571428572,0.12,0.2558139534883721,-0.02543061162864217,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.1,60,175,175,0,0,0,33,131,11,12.0,8.0,-0.16248267355104778,-0.1,0.0,0.18857142857142858,0.7485714285714286,0.06285714285714286,0.2826086956521739,-0.045064585450983026,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.1,80,175,175,0,0,0,35,137,3,14.0,8.0,-0.1620184624924004,-0.1,0.0,0.2,0.7828571428571428,0.017142857142857144,0.4067796610169492,-0.041832987134079846,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.1,120,175,175,0,0,0,36,138,1,15.0,8.0,-0.1630788060107433,-0.1,0.0,0.2057142857142857,0.7885714285714286,0.005714285714285714,0.5068493150684932,-0.04076970150268582,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.08,10,175,175,0,0,0,12,92,71,4.5,2.0,0.026443955951859204,-0.08,0.0,0.06857142857142857,0.5257142857142857,0.4057142857142857,0.07692307692307693,0.01127574070442518,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.08,20,175,175,0,0,0,20,113,42,8.5,4.0,-0.050153808789956206,-0.08,0.0,0.11428571428571428,0.6457142857142857,0.24,0.2,-0.016272044274054452,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.08,40,175,175,0,0,0,28,129,18,11.5,5.0,-0.06374950295503785,-0.08,0.0,0.16,0.7371428571428571,0.10285714285714286,0.3488372093023256,-0.018031082334711648,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.08,60,175,175,0,0,0,29,136,10,12.0,6.0,-0.12777353766215016,-0.08,0.0,0.1657142857142857,0.7771428571428571,0.05714285714285714,0.3695652173913043,-0.0354380032067932,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.08,80,175,175,0,0,0,31,141,3,12.0,6.0,-0.11538022097264325,-0.08,0.0,0.17714285714285713,0.8057142857142857,0.017142857142857144,0.4745762711864407,-0.032000715607017755,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.08,120,175,175,0,0,0,32,142,1,13.0,6.0,-0.11527707894200043,-0.08,0.0,0.18285714285714286,0.8114285714285714,0.005714285714285714,0.5616438356164384,-0.030809095282075618,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.06,10,175,175,0,0,0,11,109,55,4.0,2.0,0.07367134196193163,-0.06,0.0,0.06285714285714286,0.6228571428571429,0.3142857142857143,0.15384615384615385,0.03294682572410237,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.06,20,175,175,0,0,0,17,128,30,8.0,2.0,-0.06312873871769956,-0.06,0.0,0.09714285714285714,0.7314285714285714,0.17142857142857143,0.32,-0.021042912905899852,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.06,40,175,175,0,0,0,21,143,11,9.0,3.0,-0.16107706394105442,-0.06,0.0,0.12,0.8171428571428572,0.06285714285714286,0.5116279069767442,-0.050937040086631,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.06,60,175,175,0,0,0,22,146,7,10.0,3.0,-0.16967217642915894,-0.06,0.0,0.12571428571428572,0.8342857142857143,0.04,0.5217391304347826,-0.05115808605259124,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.06,80,175,175,0,0,0,24,150,1,11.5,3.0,-0.1646816519299741,-0.06,0.0,0.13714285714285715,0.8571428571428571,0.005714285714285714,0.5932203389830508,-0.046579005126674955,False,True,ok
primary_family_B4,train,all,all,B4,0.3,-0.06,120,175,175,0,0,0,24,151,0,11.5,3.0,-0.17714285714285713,-0.06,0.0,0.13714285714285715,0.8628571428571429,0.0,0.6712328767123288,-0.050103566209789646,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.2,10,175,175,0,0,0,7,14,154,5.0,5.5,0.06143109899730321,-0.009519276534983523,0.0,0.04,0.08,0.88,0.0,0.025079141146965366,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.2,20,175,175,0,0,0,10,32,133,5.5,11.5,-0.015880240924057213,-0.017417162276975318,0.0,0.05714285714285714,0.18285714285714286,0.76,0.0,-0.00622874295017865,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.2,40,175,175,0,0,0,24,59,92,23.0,20.0,-0.08497832265928208,-0.08906098741529522,0.0,0.13714285714285715,0.33714285714285713,0.5257142857142857,0.0,-0.017346127476069232,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.2,60,175,175,0,0,0,27,84,64,24.0,31.5,-0.19627517153729862,-0.16096579476861161,0.0,0.15428571428571428,0.48,0.3657142857142857,0.0,-0.039255034307459725,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.2,80,175,175,0,0,0,34,99,42,29.0,33.0,-0.16004557819788712,-0.2,0.0,0.19428571428571428,0.5657142857142857,0.24,0.05555555555555555,-0.029220191135979928,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.2,120,175,175,0,0,0,43,116,16,32.0,40.0,-0.16629817187234247,-0.2,0.0,0.24571428571428572,0.6628571428571428,0.09142857142857143,0.12244897959183673,-0.02894879594925514,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.15,10,175,175,0,0,0,7,37,131,5.0,5.0,0.06768877415082403,-0.010438413361169019,0.0,0.04,0.21142857142857144,0.7485714285714286,0.0,0.027633826330668434,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.15,20,175,175,0,0,0,10,54,111,5.5,8.0,-0.008480215743435576,-0.028955532574974074,0.0,0.05714285714285714,0.30857142857142855,0.6342857142857142,0.0,-0.0033262142734811345,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.15,40,175,175,0,0,0,22,92,61,22.0,13.0,-0.10429072407041967,-0.15,0.0,0.12571428571428572,0.5257142857142857,0.3485714285714286,0.08333333333333333,-0.02174611922113162,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.15,60,175,175,0,0,0,24,113,38,23.0,21.0,-0.2364755610583825,-0.15,0.0,0.13714285714285715,0.6457142857142857,0.21714285714285714,0.1111111111111111,-0.04827037176928376,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.15,80,175,175,0,0,0,30,123,22,27.0,26.0,-0.2045147796550843,-0.15,0.0,0.17142857142857143,0.7028571428571428,0.12571428571428572,0.16666666666666666,-0.03864966045746608,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.15,120,175,175,0,0,0,34,133,8,29.5,31.0,-0.23535904959662132,-0.15,0.0,0.19428571428571428,0.76,0.045714285714285714,0.30612244897959184,-0.04261681428617646,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.12,10,175,175,0,0,0,7,57,111,5.0,3.0,0.0692216174831532,-0.01864406779661021,0.0,0.04,0.32571428571428573,0.6342857142857142,0.0,0.028259607000640747,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.12,20,175,175,0,0,0,10,79,86,5.5,6.0,-0.05213933794705335,-0.055172413793103336,0.0,0.05714285714285714,0.4514285714285714,0.49142857142857144,0.0,-0.020450730893679527,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.12,40,175,175,0,0,0,19,110,46,13.0,9.0,-0.13726889823028238,-0.12,0.0,0.10857142857142857,0.6285714285714286,0.26285714285714284,0.20833333333333334,-0.03668665621697546,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.12,60,175,175,0,0,0,21,129,25,21.0,13.0,-0.25578246346887035,-0.12,0.0,0.12,0.7371428571428571,0.14285714285714285,0.2222222222222222,-0.05453300444276591,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.12,80,175,175,0,0,0,26,138,11,24.5,15.5,-0.2248801933294696,-0.12,0.0,0.14857142857142858,0.7885714285714286,0.06285714285714286,0.2777777777777778,-0.04453291417785877,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.12,120,175,175,0,0,0,30,142,3,29.5,16.5,-0.23574049156915278,-0.12,0.0,0.17142857142857143,0.8114285714285714,0.017142857142857144,0.3877551020408163,-0.04268588255328659,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.1,10,175,175,0,0,0,7,78,90,5.0,3.5,0.04445277502733069,-0.0344827586206895,0.0,0.04,0.44571428571428573,0.5142857142857142,0.0,0.018147769411282457,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.1,20,175,175,0,0,0,9,101,65,5.0,5.0,-0.12728545601240138,-0.1,0.0,0.05142857142857143,0.5771428571428572,0.37142857142857144,0.1,-0.0519640698179761,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.1,40,175,175,0,0,0,16,125,34,11.5,7.0,-0.2113496319924467,-0.1,0.0,0.09142857142857143,0.7142857142857143,0.19428571428571428,0.3333333333333333,-0.059778703193256136,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.1,60,175,175,0,0,0,17,139,19,12.0,8.0,-0.3345604871987811,-0.1,0.0,0.09714285714285714,0.7942857142857143,0.10857142857142857,0.37037037037037035,-0.09279038394918608,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.1,80,175,175,0,0,0,22,146,7,23.5,9.0,-0.303567946199448,-0.1,0.0,0.12571428571428572,0.8342857142857143,0.04,0.3888888888888889,-0.0613299866595722,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.1,120,175,175,0,0,0,23,151,1,24.0,10.0,-0.3287930917250289,-0.1,0.0,0.13142857142857142,0.8628571428571429,0.005714285714285714,0.5306122448979592,-0.06575861834500578,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.08,10,175,175,0,0,0,6,92,77,4.0,2.0,0.047089944895094465,-0.08,0.0,0.03428571428571429,0.5257142857142857,0.44,0.14285714285714285,0.021059263568430086,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.08,20,175,175,0,0,0,8,113,54,5.0,4.0,-0.1279937406654917,-0.08,0.0,0.045714285714285714,0.6457142857142857,0.30857142857142855,0.2,-0.05225322581676202,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.08,40,175,175,0,0,0,12,134,29,9.0,6.0,-0.24751426369061583,-0.08,0.0,0.06857142857142857,0.7657142857142857,0.1657142857142857,0.5,-0.07827088266418598,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.08,60,175,175,0,0,0,13,146,16,11.0,6.0,-0.3764687955692345,-0.08,0.0,0.07428571428571429,0.8342857142857143,0.09142857142857143,0.5185185185185185,-0.10867718023169587,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.08,80,175,175,0,0,0,17,152,6,21.0,7.0,-0.3511805861269401,-0.08,0.0,0.09714285714285714,0.8685714285714285,0.03428571428571429,0.5277777777777778,-0.07487195253244677,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.08,120,175,175,0,0,0,18,156,1,22.0,7.0,-0.36670565037057185,-0.08,0.0,0.10285714285714286,0.8914285714285715,0.005714285714285714,0.6326530612244898,-0.07646341381843831,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.06,10,175,175,0,0,0,6,109,60,4.0,2.0,0.10390882137450053,-0.06,0.0,0.03428571428571429,0.6228571428571429,0.34285714285714286,0.14285714285714285,0.04646943761105326,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.06,20,175,175,0,0,0,7,128,40,5.0,2.0,-0.14996874303290397,-0.06,0.0,0.04,0.7314285714285714,0.22857142857142856,0.3,-0.06122448296619742,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.06,40,175,175,0,0,0,11,147,17,7.0,3.0,-0.2697194400931113,-0.06,0.0,0.06285714285714286,0.84,0.09714285714285714,0.5416666666666666,-0.09536022255383887,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.06,60,175,175,0,0,0,12,153,10,9.0,3.0,-0.34783060605116606,-0.06,0.0,0.06857142857142857,0.8742857142857143,0.05714285714285714,0.5555555555555556,-0.10999369550384307,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.06,80,175,175,0,0,0,15,159,1,21.0,4.0,-0.3303959376442598,-0.06,0.0,0.08571428571428572,0.9085714285714286,0.005714285714285714,0.5833333333333334,-0.07044065058673978,False,True,ok
primary_family_B4,train,all,all,B4,0.4,-0.06,120,175,175,0,0,0,15,160,0,21.0,4.0,-0.3428571428571428,-0.06,0.0,0.08571428571428572,0.9142857142857143,0.0,0.6938775510204082,-0.07309738846478071,False,True,ok
primary_family_B4,validation,all,all,B4,0.1,-0.2,10,39,39,0,0,0,11,2,26,2.0,4.0,-0.11386023163475792,-0.019469331495520326,0.0,0.28205128205128205,0.05128205128205128,0.6666666666666666,0.0,-0.06573723538432064,False,True,ok
primary_family_B4,validation,all,all,B4,0.1,-0.2,20,39,39,0,0,0,14,8,17,3.0,12.5,-0.2095610223807342,-0.061853893866299026,0.0,0.358974358974359,0.20512820512820512,0.4358974358974359,0.0,-0.1047805111903671,False,True,ok
primary_family_B4,validation,all,all,B4,0.1,-0.2,40,39,39,0,0,0,16,11,12,4.5,14.0,-0.18535204664175894,-0.00388953714507978,0.0,0.41025641025641024,0.28205128205128205,0.3076923076923077,0.058823529411764705,-0.07903437824400304,False,True,ok
primary_family_B4,validation,all,all,B4,0.1,-0.2,60,39,39,0,0,0,19,15,5,5.0,16.0,-0.1995626073405454,-0.03168183350185383,0.0,0.48717948717948717,0.38461538461538464,0.1282051282051282,0.05,-0.08147109328728883,False,True,ok
primary_family_B4,validation,all,all,B4,0.1,-0.2,80,39,39,0,0,0,19,16,4,5.0,19.5,-0.20418688343801736,0.05370183125491512,0.0,0.48717948717948717,0.41025641025641024,0.10256410256410256,0.05,-0.08335894609871466,False,True,ok
primary_family_B4,validation,all,all,B4,0.1,-0.2,120,39,39,0,0,0,20,18,1,5.0,25.5,-0.21136310498012625,0.1,0.0,0.5128205128205128,0.46153846153846156,0.02564102564102564,0.09090909090909091,-0.08628862627527056,False,True,ok
