scope_id,split,upper_barrier_pct,lower_barrier_pct,horizon_sessions,complete_executable_event_n,upper_first_n,upper_first_rate,lower_first_n,lower_first_rate,median_time_to_upper_sessions,median_time_to_lower_sessions,p75_time_to_upper_sessions,p75_time_to_lower_sessions,plateau_max_horizon_sessions,plateau_cohort_event_n,plateau_upper_first_rate,next_horizon_incremental_upper_first_rate,horizon_plateau_flag
primary_family_B8,validation,0.1,-0.06,40,822,264,0.32116788321167883,525,0.6386861313868614,5.0,6.0,10.0,11.0,120,822,0.32116788321167883,0.015815085158150832,True
primary_family_B8,validation,0.1,-0.06,60,822,277,0.33698296836982966,536,0.6520681265206812,6.0,6.0,13.0,12.0,120,822,0.33698296836982966,0.0024330900243308973,True
primary_family_B8,validation,0.1,-0.06,80,822,279,0.33941605839416056,537,0.6532846715328468,6.0,6.0,13.5,12.0,120,822,0.33941605839416056,0.0,True
primary_family_B8,validation,0.1,-0.06,120,822,279,0.33941605839416056,538,0.6545012165450121,6.0,6.0,13.5,12.0,120,822,0.33941605839416056,,False
primary_family_B8,validation,0.15,-0.2,10,822,106,0.12895377128953772,27,0.032846715328467155,5.0,7.0,8.0,9.0,120,822,0.12895377128953772,0.072992700729927,False
primary_family_B8,validation,0.15,-0.2,20,822,166,0.20194647201946472,65,0.07907542579075426,8.0,11.0,14.0,15.0,120,822,0.20194647201946472,0.072992700729927,False
primary_family_B8,validation,0.15,-0.2,40,822,226,0.2749391727493917,176,0.2141119221411192,12.0,23.5,21.75,32.0,120,822,0.2749391727493917,0.06812652068126523,False
primary_family_B8,validation,0.15,-0.2,60,822,282,0.34306569343065696,258,0.31386861313868614,16.0,31.5,35.0,44.0,120,822,0.34306569343065696,0.029197080291970767,True
primary_family_B8,validation,0.15,-0.2,80,822,306,0.3722627737226277,314,0.3819951338199513,18.0,36.0,41.75,54.75,120,822,0.3722627737226277,0.027980535279805374,True
primary_family_B8,validation,0.15,-0.2,120,822,329,0.4002433090024331,373,0.4537712895377129,20.0,43.0,47.0,70.0,120,822,0.4002433090024331,,False
primary_family_B8,validation,0.15,-0.15,10,822,106,0.12895377128953772,71,0.08637469586374696,5.0,6.0,8.0,8.0,120,822,0.12895377128953772,0.07177615571776155,False
primary_family_B8,validation,0.15,-0.15,20,822,165,0.20072992700729927,154,0.1873479318734793,8.0,11.0,14.0,15.75,120,822,0.20072992700729927,0.06690997566909976,False
primary_family_B8,validation,0.15,-0.15,40,822,220,0.26763990267639903,286,0.34793187347931875,11.0,19.0,20.25,28.0,120,822,0.26763990267639903,0.06082725060827249,False
primary_family_B8,validation,0.15,-0.15,60,822,270,0.3284671532846715,366,0.44525547445255476,15.0,24.0,34.0,38.0,120,822,0.3284671532846715,0.026763990267639926,True
primary_family_B8,validation,0.15,-0.15,80,822,292,0.35523114355231145,406,0.49391727493917276,17.5,27.0,40.0,43.0,120,822,0.35523114355231145,0.019464720194647178,True
primary_family_B8,validation,0.15,-0.15,120,822,308,0.3746958637469586,447,0.5437956204379562,18.0,29.0,44.0,51.0,120,822,0.3746958637469586,,False
primary_family_B8,validation,0.15,-0.12,10,822,105,0.12773722627737227,128,0.15571776155717762,5.0,5.0,8.0,8.0,120,822,0.12773722627737227,0.06934306569343066,False
primary_family_B8,validation,0.15,-0.12,20,822,162,0.19708029197080293,234,0.2846715328467153,8.0,10.0,14.0,14.0,120,822,0.19708029197080293,0.06447688564476886,False
primary_family_B8,validation,0.15,-0.12,40,822,215,0.2615571776155718,373,0.4537712895377129,11.0,16.0,20.0,25.0,120,822,0.2615571776155718,0.054744525547445244,False
primary_family_B8,validation,0.15,-0.12,60,822,260,0.31630170316301703,433,0.5267639902676399,14.5,19.0,32.25,31.0,120,822,0.31630170316301703,0.020681265206812627,True
primary_family_B8,validation,0.15,-0.12,80,822,277,0.33698296836982966,462,0.5620437956204379,16.0,20.0,38.0,35.0,120,822,0.33698296836982966,0.017031630170316336,True
primary_family_B8,validation,0.15,-0.12,120,822,291,0.354014598540146,483,0.5875912408759124,18.0,21.0,41.5,38.5,120,822,0.354014598540146,,False
primary_family_B8,validation,0.15,-0.1,10,822,103,0.12530413625304138,194,0.2360097323600973,5.0,5.0,8.0,8.0,120,822,0.12530413625304138,0.06326034063260338,False
primary_family_B8,validation,0.15,-0.1,20,822,155,0.18856447688564476,322,0.39172749391727496,8.0,8.0,14.0,13.0,120,822,0.18856447688564476,0.05839416058394162,False
primary_family_B8,validation,0.15,-0.1,40,822,203,0.24695863746958638,438,0.5328467153284672,10.0,12.0,19.5,21.75,120,822,0.24695863746958638,0.04501216545012163,False
primary_family_B8,validation,0.15,-0.1,60,822,240,0.291970802919708,483,0.5875912408759124,14.0,13.0,30.25,25.5,120,822,0.291970802919708,0.018248175182481785,True
primary_family_B8,validation,0.15,-0.1,80,822,255,0.3102189781021898,509,0.6192214111922141,15.0,15.0,35.0,28.0,120,822,0.3102189781021898,0.010948905109489038,True
primary_family_B8,validation,0.15,-0.1,120,822,264,0.32116788321167883,524,0.6374695863746959,16.0,15.0,38.0,30.0,120,822,0.32116788321167883,,False
primary_family_B8,validation,0.15,-0.08,10,822,101,0.12287104622871046,280,0.340632603406326,5.0,5.0,8.0,8.0,120,822,0.12287104622871046,0.05474452554744526,False
primary_family_B8,validation,0.15,-0.08,20,822,146,0.17761557177615572,418,0.5085158150851582,7.0,8.0,13.0,12.0,120,822,0.17761557177615572,0.048661800486618,False
primary_family_B8,validation,0.15,-0.08,40,822,186,0.22627737226277372,516,0.6277372262773723,10.0,10.0,19.0,17.0,120,822,0.22627737226277372,0.036496350364963515,False
primary_family_B8,validation,0.15,-0.08,60,822,216,0.26277372262773724,548,0.6666666666666666,13.0,10.0,29.0,19.25,120,822,0.26277372262773724,0.010948905109489038,True
primary_family_B8,validation,0.15,-0.08,80,822,225,0.2737226277372263,562,0.683698296836983,13.0,11.0,31.0,21.0,120,822,0.2737226277372263,0.007299270072992692,True
primary_family_B8,validation,0.15,-0.08,120,822,231,0.28102189781021897,574,0.6982968369829684,14.0,11.0,33.0,23.0,120,822,0.28102189781021897,,False
primary_family_B8,validation,0.15,-0.06,10,822,95,0.11557177615571776,393,0.4781021897810219,5.0,4.0,7.5,7.0,120,822,0.11557177615571776,0.04257907542579076,False
primary_family_B8,validation,0.15,-0.06,20,822,130,0.15815085158150852,510,0.6204379562043796,7.0,5.0,11.0,10.0,120,822,0.15815085158150852,0.03892944038929441,False
primary_family_B8,validation,0.15,-0.06,40,822,162,0.19708029197080293,588,0.7153284671532847,9.0,7.0,18.0,13.0,120,822,0.19708029197080293,0.02554744525547445,True
primary_family_B8,validation,0.15,-0.06,60,822,183,0.22262773722627738,609,0.7408759124087592,10.0,7.0,24.0,14.0,120,822,0.22262773722627738,0.006082725060827243,True
primary_family_B8,validation,0.15,-0.06,80,822,188,0.22871046228710462,613,0.745742092457421,10.0,7.0,25.25,14.0,120,822,0.22871046228710462,0.003649635036496346,True
primary_family_B8,validation,0.15,-0.06,120,822,191,0.23236009732360097,622,0.7566909975669099,11.0,7.0,29.0,15.0,120,822,0.23236009732360097,,False
primary_family_B8,validation,0.2,-0.2,10,822,51,0.06204379562043796,27,0.032846715328467155,7.0,7.0,9.0,9.0,120,822,0.06204379562043796,0.0535279805352798,False
primary_family_B8,validation,0.2,-0.2,20,822,95,0.11557177615571776,65,0.07907542579075426,10.0,11.0,15.0,15.0,120,822,0.11557177615571776,0.06934306569343066,False
primary_family_B8,validation,0.2,-0.2,40,822,152,0.18491484184914841,181,0.22019464720194648,16.0,24.0,27.0,32.0,120,822,0.18491484184914841,0.05231143552311435,False
primary_family_B8,validation,0.2,-0.2,60,822,195,0.23722627737226276,280,0.340632603406326,21.0,33.0,37.5,45.0,120,822,0.23722627737226276,0.026763990267639926,True
primary_family_B8,validation,0.2,-0.2,80,822,217,0.2639902676399027,345,0.4197080291970803,26.0,38.0,45.0,56.0,120,822,0.2639902676399027,0.03892944038929441,False
primary_family_B8,validation,0.2,-0.2,120,822,249,0.3029197080291971,417,0.5072992700729927,29.0,45.0,56.0,72.0,120,822,0.3029197080291971,,False
primary_family_B8,validation,0.2,-0.15,10,822,51,0.06204379562043796,71,0.08637469586374696,7.0,6.0,9.0,8.0,120,822,0.06204379562043796,0.0535279805352798,False
primary_family_B8,validation,0.2,-0.15,20,822,95,0.11557177615571776,159,0.19343065693430658,10.0,11.0,15.0,16.0,120,822,0.11557177615571776,0.06326034063260341,False
primary_family_B8,validation,0.2,-0.15,40,822,147,0.17883211678832117,303,0.3686131386861314,16.0,20.0,26.0,28.5,120,822,0.17883211678832117,0.04987834549878345,False
primary_family_B8,validation,0.2,-0.15,60,822,188,0.22871046228710462,400,0.48661800486618007,20.0,25.0,36.25,40.0,120,822,0.22871046228710462,0.024330900243309028,True
primary_family_B8,validation,0.2,-0.15,80,822,208,0.25304136253041365,451,0.5486618004866181,24.0,28.0,44.0,46.0,120,822,0.25304136253041365,0.02676399026763987,True
primary_family_B8,validation,0.2,-0.15,120,822,230,0.2798053527980535,499,0.6070559610705596,27.0,33.0,53.75,54.0,120,822,0.2798053527980535,,False
primary_family_B8,validation,0.2,-0.12,10,822,50,0.06082725060827251,128,0.15571776155717762,7.0,5.0,9.0,8.0,120,822,0.06082725060827251,0.052311435523114354,False
primary_family_B8,validation,0.2,-0.12,20,822,93,0.11313868613138686,242,0.2944038929440389,10.0,10.0,15.0,15.0,120,822,0.11313868613138686,0.060827250608272515,False
primary_family_B8,validation,0.2,-0.12,40,822,143,0.17396593673965938,395,0.4805352798053528,16.0,17.0,26.0,25.0,120,822,0.17396593673965938,0.046228710462287104,False
primary_family_B8,validation,0.2,-0.12,60,822,181,0.22019464720194648,470,0.5717761557177615,19.0,20.0,36.0,33.0,120,822,0.22019464720194648,0.020681265206812655,True
primary_family_B8,validation,0.2,-0.12,80,822,198,0.24087591240875914,508,0.6180048661800487,23.0,21.5,43.0,38.0,120,822,0.24087591240875914,0.021897810218978103,True
primary_family_B8,validation,0.2,-0.12,120,822,216,0.26277372262773724,540,0.656934306569343,26.0,22.0,49.25,42.0,120,822,0.26277372262773724,,False
primary_family_B8,validation,0.2,-0.1,10,822,49,0.05961070559610705,195,0.23722627737226276,7.0,5.0,9.0,8.0,120,822,0.05961070559610705,0.048661800486618015,False
primary_family_B8,validation,0.2,-0.1,20,822,89,0.10827250608272507,331,0.402676399026764,10.0,9.0,15.0,13.0,120,822,0.10827250608272507,0.05717761557177614,False
primary_family_B8,validation,0.2,-0.1,40,822,136,0.1654501216545012,462,0.5620437956204379,16.0,12.0,26.0,22.0,120,822,0.1654501216545012,0.036496350364963515,False
primary_family_B8,validation,0.2,-0.1,60,822,166,0.20194647201946472,517,0.6289537712895377,19.0,14.0,34.25,26.0,120,822,0.20194647201946472,0.019464720194647206,True
primary_family_B8,validation,0.2,-0.1,80,822,182,0.22141119221411193,551,0.670316301703163,21.0,16.0,40.5,30.0,120,822,0.22141119221411193,0.01703163017031628,True
primary_family_B8,validation,0.2,-0.1,120,822,196,0.2384428223844282,580,0.7055961070559611,24.0,17.0,46.0,34.0,120,822,0.2384428223844282,,False
primary_family_B8,validation,0.2,-0.08,10,822,47,0.057177615571776155,283,0.3442822384428224,7.0,5.0,9.0,8.0,120,822,0.057177615571776155,0.043795620437956206,False
primary_family_B8,validation,0.2,-0.08,20,822,83,0.10097323600973236,429,0.5218978102189781,10.0,8.0,15.0,12.0,120,822,0.10097323600973236,0.048661800486618015,False
primary_family_B8,validation,0.2,-0.08,40,822,123,0.14963503649635038,543,0.6605839416058394,15.0,10.0,24.5,18.0,120,822,0.14963503649635038,0.03284671532846714,False
primary_family_B8,validation,0.2,-0.08,60,822,150,0.18248175182481752,585,0.7116788321167883,18.0,11.0,32.0,22.0,120,822,0.18248175182481752,0.012165450121654514,True
primary_family_B8,validation,0.2,-0.08,80,822,160,0.19464720194647203,605,0.7360097323600974,19.0,11.0,38.25,24.0,120,822,0.19464720194647203,0.014598540145985384,True
primary_family_B8,validation,0.2,-0.08,120,822,172,0.20924574209245742,624,0.7591240875912408,21.5,12.0,44.0,26.0,120,822,0.20924574209245742,,False
primary_family_B8,validation,0.2,-0.06,10,822,43,0.052311435523114354,402,0.48905109489051096,7.0,4.0,9.0,7.0,120,822,0.052311435523114354,0.03527980535279806,False
primary_family_B8,validation,0.2,-0.06,20,822,72,0.08759124087591241,527,0.6411192214111923,9.0,6.0,14.0,10.0,120,822,0.08759124087591241,0.04257907542579076,False
primary_family_B8,validation,0.2,-0.06,40,822,107,0.13017031630170317,614,0.7469586374695864,14.0,7.0,24.5,13.75,120,822,0.13017031630170317,0.024330900243309,True
primary_family_B8,validation,0.2,-0.06,60,822,127,0.15450121654501217,643,0.7822384428223844,17.0,7.0,31.5,15.0,120,822,0.15450121654501217,0.007299270072992692,True
primary_family_B8,validation,0.2,-0.06,80,822,133,0.16180048661800486,653,0.7944038929440389,19.0,8.0,35.0,15.0,120,822,0.16180048661800486,0.009732360097323617,True
primary_family_B8,validation,0.2,-0.06,120,822,141,0.17153284671532848,667,0.8114355231143552,20.0,8.0,39.0,17.0,120,822,0.17153284671532848,,False
primary_family_B8,validation,0.25,-0.2,10,822,30,0.0364963503649635,27,0.032846715328467155,6.0,7.0,9.0,9.0,120,822,0.0364963503649635,0.043795620437956206,False
primary_family_B8,validation,0.25,-0.2,20,822,66,0.08029197080291971,65,0.07907542579075426,11.0,11.0,16.0,15.0,120,822,0.08029197080291971,0.05352798053527981,False
primary_family_B8,validation,0.25,-0.2,40,822,110,0.13381995133819952,182,0.22141119221411193,18.0,24.0,27.0,32.0,120,822,0.13381995133819952,0.03527980535279804,False
primary_family_B8,validation,0.25,-0.2,60,822,139,0.16909975669099755,283,0.3442822384428224,22.0,33.0,38.0,45.5,120,822,0.16909975669099755,0.03041362530413627,False
primary_family_B8,validation,0.25,-0.2,80,822,164,0.19951338199513383,352,0.4282238442822384,27.0,38.0,51.0,56.25,120,822,0.19951338199513383,0.03527980535279804,False
primary_family_B8,validation,0.25,-0.2,120,822,193,0.23479318734793186,431,0.524330900243309,35.0,46.0,65.0,73.0,120,822,0.23479318734793186,,False
primary_family_B8,validation,0.25,-0.15,10,822,30,0.0364963503649635,71,0.08637469586374696,6.0,6.0,9.0,8.0,120,822,0.0364963503649635,0.043795620437956206,False
primary_family_B8,validation,0.25,-0.15,20,822,66,0.08029197080291971,160,0.19464720194647203,11.0,11.5,16.0,16.0,120,822,0.08029197080291971,0.048661800486618015,False
primary_family_B8,validation,0.25,-0.15,40,822,106,0.12895377128953772,306,0.3722627737226277,17.0,20.0,26.0,29.0,120,822,0.12895377128953772,0.03406326034063259,False
primary_family_B8,validation,0.25,-0.15,60,822,134,0.1630170316301703,408,0.49635036496350365,21.0,25.0,38.0,40.25,120,822,0.1630170316301703,0.02554744525547445,True
primary_family_B8,validation,0.25,-0.15,80,822,155,0.18856447688564476,464,0.5644768856447688,26.0,29.0,48.5,47.0,120,822,0.18856447688564476,0.02554744525547445,True
primary_family_B8,validation,0.25,-0.15,120,822,176,0.2141119221411192,521,0.6338199513381995,29.0,34.0,57.25,56.0,120,822,0.2141119221411192,,False
primary_family_B8,validation,0.25,-0.12,10,822,29,0.03527980535279805,128,0.15571776155717762,6.0,5.0,9.0,8.0,120,822,0.03527980535279805,0.043795620437956206,False
primary_family_B8,validation,0.25,-0.12,20,822,65,0.07907542579075426,242,0.2944038929440389,11.0,10.0,16.0,15.0,120,822,0.07907542579075426,0.04622871046228712,False
primary_family_B8,validation,0.25,-0.12,40,822,103,0.12530413625304138,401,0.4878345498783455,17.0,17.0,26.0,26.0,120,822,0.12530413625304138,0.030413625304136244,False
primary_family_B8,validation,0.25,-0.12,60,822,128,0.15571776155717762,482,0.5863746958637469,20.0,20.0,38.0,34.0,120,822,0.15571776155717762,0.023114355231143552,True
primary_family_B8,validation,0.25,-0.12,80,822,147,0.17883211678832117,524,0.6374695863746959,24.0,22.0,46.5,39.0,120,822,0.17883211678832117,0.020681265206812655,True
primary_family_B8,validation,0.25,-0.12,120,822,164,0.19951338199513383,565,0.6873479318734793,27.5,24.0,55.25,44.0,120,822,0.19951338199513383,,False
primary_family_B8,validation,0.25,-0.1,10,822,29,0.03527980535279805,195,0.23722627737226276,6.0,5.0,9.0,8.0,120,822,0.03527980535279805,0.04136253041362531,False
primary_family_B8,validation,0.25,-0.1,20,822,63,0.07664233576642336,331,0.402676399026764,11.0,9.0,16.0,13.0,120,822,0.07664233576642336,0.043795620437956206,False
primary_family_B8,validation,0.25,-0.1,40,822,99,0.12043795620437957,468,0.5693430656934306,17.0,12.5,26.0,23.0,120,822,0.12043795620437957,0.026763990267639884,True
primary_family_B8,validation,0.25,-0.1,60,822,121,0.14720194647201945,529,0.6435523114355232,20.0,15.0,37.0,28.0,120,822,0.14720194647201945,0.019464720194647206,True
primary_family_B8,validation,0.25,-0.1,80,822,137,0.16666666666666666,568,0.6909975669099757,23.0,16.0,43.0,32.0,120,822,0.16666666666666666,0.01703163017031631,True
primary_family_B8,validation,0.25,-0.1,120,822,151,0.18369829683698297,605,0.7360097323600974,26.0,18.0,53.0,37.0,120,822,0.18369829683698297,,False
primary_family_B8,validation,0.25,-0.08,10,822,27,0.032846715328467155,283,0.3442822384428224,6.0,5.0,9.0,8.0,120,822,0.032846715328467155,0.0364963503649635,False
primary_family_B8,validation,0.25,-0.08,20,822,57,0.06934306569343066,430,0.5231143552311436,11.0,8.0,16.0,12.0,120,822,0.06934306569343066,0.03892944038929441,False
primary_family_B8,validation,0.25,-0.08,40,822,89,0.10827250608272507,550,0.6690997566909975,16.0,10.0,24.0,18.75,120,822,0.10827250608272507,0.021897810218978103,True
primary_family_B8,validation,0.25,-0.08,60,822,107,0.13017031630170317,599,0.7287104622871047,18.0,11.0,33.0,23.0,120,822,0.13017031630170317,0.013381995133819935,True
primary_family_B8,validation,0.25,-0.08,80,822,118,0.1435523114355231,622,0.7566909975669099,21.5,12.0,39.75,25.0,120,822,0.1435523114355231,0.014598540145985411,True
primary_family_B8,validation,0.25,-0.08,120,822,130,0.15815085158150852,649,0.7895377128953771,24.0,13.0,51.0,27.0,120,822,0.15815085158150852,,False
primary_family_B8,validation,0.25,-0.06,10,822,27,0.032846715328467155,402,0.48905109489051096,6.0,4.0,9.0,7.0,120,822,0.032846715328467155,0.031630170316301706,False
primary_family_B8,validation,0.25,-0.06,20,822,53,0.06447688564476886,528,0.6423357664233577,10.0,6.0,15.0,10.0,120,822,0.06447688564476886,0.030413625304136244,False
primary_family_B8,validation,0.25,-0.06,40,822,78,0.0948905109489051,620,0.754257907542579,14.0,7.0,24.0,14.0,120,822,0.0948905109489051,0.01581508515815086,True
primary_family_B8,validation,0.25,-0.06,60,822,91,0.11070559610705596,656,0.7980535279805353,17.0,8.0,31.0,16.0,120,822,0.11070559610705596,0.009732360097323603,True
primary_family_B8,validation,0.25,-0.06,80,822,99,0.12043795620437957,670,0.8150851581508516,18.0,8.0,38.5,17.0,120,822,0.12043795620437957,0.009732360097323603,True
primary_family_B8,validation,0.25,-0.06,120,822,107,0.13017031630170317,688,0.8369829683698297,21.0,8.0,43.0,19.0,120,822,0.13017031630170317,,False
primary_family_B8,validation,0.3,-0.2,10,822,17,0.02068126520681265,27,0.032846715328467155,6.0,7.0,9.0,9.0,120,822,0.02068126520681265,0.031630170316301706,False
primary_family_B8,validation,0.3,-0.2,20,822,43,0.052311435523114354,65,0.07907542579075426,12.0,11.0,17.5,15.0,120,822,0.052311435523114354,0.0413625304136253,False
primary_family_B8,validation,0.3,-0.2,40,822,77,0.09367396593673966,184,0.22384428223844283,19.0,24.5,29.0,32.0,120,822,0.09367396593673966,0.02798053527980536,True
primary_family_B8,validation,0.3,-0.2,60,822,100,0.12165450121654502,286,0.34793187347931875,25.0,33.0,39.0,45.75,120,822,0.12165450121654502,0.02189781021897809,True
primary_family_B8,validation,0.3,-0.2,80,822,118,0.1435523114355231,358,0.43552311435523117,29.0,38.5,51.75,57.75,120,822,0.1435523114355231,0.03892944038929441,False
primary_family_B8,validation,0.3,-0.2,120,822,150,0.18248175182481752,440,0.5352798053527981,39.0,46.0,72.0,73.0,120,822,0.18248175182481752,,False
primary_family_B8,validation,0.3,-0.15,10,822,17,0.02068126520681265,71,0.08637469586374696,6.0,6.0,9.0,8.0,120,822,0.02068126520681265,0.031630170316301706,False
primary_family_B8,validation,0.3,-0.15,20,822,43,0.052311435523114354,161,0.19586374695863748,12.0,12.0,17.5,16.0,120,822,0.052311435523114354,0.037712895377128956,False
primary_family_B8,validation,0.3,-0.15,40,822,74,0.09002433090024331,309,0.3759124087591241,19.0,20.0,28.0,29.0,120,822,0.09002433090024331,0.026763990267639898,True
primary_family_B8,validation,0.3,-0.15,60,822,96,0.11678832116788321,414,0.5036496350364964,23.5,25.5,39.0,41.0,120,822,0.11678832116788321,0.018248175182481757,True
primary_family_B8,validation,0.3,-0.15,80,822,111,0.13503649635036497,473,0.5754257907542579,28.0,30.0,49.5,48.0,120,822,0.13503649635036497,0.029197080291970795,True
primary_family_B8,validation,0.3,-0.15,120,822,135,0.16423357664233576,533,0.648418491484185,34.0,34.0,70.5,58.0,120,822,0.16423357664233576,,False
primary_family_B8,validation,0.3,-0.12,10,822,17,0.02068126520681265,128,0.15571776155717762,6.0,5.0,9.0,8.0,120,822,0.02068126520681265,0.030413625304136254,False
primary_family_B8,validation,0.3,-0.12,20,822,42,0.051094890510948905,244,0.29683698296836986,11.5,10.0,17.0,15.0,120,822,0.051094890510948905,0.03527980535279806,False
primary_family_B8,validation,0.3,-0.12,40,822,71,0.08637469586374696,405,0.4927007299270073,19.0,17.0,28.0,26.0,120,822,0.08637469586374696,0.024330900243309,True
primary_family_B8,validation,0.3,-0.12,60,822,91,0.11070559610705596,490,0.5961070559610706,22.0,21.0,38.5,34.75,120,822,0.11070559610705596,0.01581508515815086,True
primary_family_B8,validation,0.3,-0.12,80,822,104,0.12652068126520682,535,0.6508515815085159,27.5,22.0,48.25,40.0,120,822,0.12652068126520682,0.024330900243309,True
primary_family_B8,validation,0.3,-0.12,120,822,124,0.15085158150851583,581,0.7068126520681265,33.0,25.0,68.5,47.0,120,822,0.15085158150851583,,False
primary_family_B8,validation,0.3,-0.1,10,822,17,0.02068126520681265,195,0.23722627737226276,6.0,5.0,9.0,8.0,120,822,0.02068126520681265,0.027980535279805357,True
primary_family_B8,validation,0.3,-0.1,20,822,40,0.04866180048661801,333,0.4051094890510949,11.5,9.0,17.25,14.0,120,822,0.04866180048661801,0.034063260340632597,False
primary_family_B8,validation,0.3,-0.1,40,822,68,0.0827250608272506,472,0.5742092457420924,19.0,13.0,28.0,23.0,120,822,0.0827250608272506,0.020681265206812655,True
primary_family_B8,validation,0.3,-0.1,60,822,85,0.10340632603406326,538,0.6545012165450121,22.0,15.0,37.0,28.0,120,822,0.10340632603406326,0.014598540145985398,True
primary_family_B8,validation,0.3,-0.1,80,822,97,0.11800486618004866,581,0.7068126520681265,26.0,17.0,46.0,33.0,120,822,0.11800486618004866,0.020681265206812655,True
primary_family_B8,validation,0.3,-0.1,120,822,114,0.1386861313868613,625,0.7603406326034063,30.5,19.0,63.0,39.0,120,822,0.1386861313868613,,False
primary_family_B8,validation,0.3,-0.08,10,822,15,0.01824817518248175,283,0.3442822384428224,6.0,5.0,9.0,8.0,120,822,0.01824817518248175,0.025547445255474456,True
primary_family_B8,validation,0.3,-0.08,20,822,36,0.043795620437956206,434,0.5279805352798054,11.5,8.0,17.0,13.0,120,822,0.043795620437956206,0.030413625304136258,False
primary_family_B8,validation,0.3,-0.08,40,822,61,0.07420924574209246,557,0.6776155717761557,18.0,10.0,28.0,19.0,120,822,0.07420924574209246,0.019464720194647192,True
primary_family_B8,validation,0.3,-0.08,60,822,77,0.09367396593673966,611,0.7433090024330901,22.0,12.0,37.0,24.0,120,822,0.09367396593673966,0.009732360097323603,True
primary_family_B8,validation,0.3,-0.08,80,822,85,0.10340632603406326,636,0.7737226277372263,25.0,12.0,44.0,26.0,120,822,0.10340632603406326,0.015815085158150846,True
primary_family_B8,validation,0.3,-0.08,120,822,98,0.1192214111922141,668,0.8126520681265207,29.5,13.0,57.5,29.0,120,822,0.1192214111922141,,False
primary_family_B8,validation,0.3,-0.06,10,822,15,0.01824817518248175,403,0.4902676399026764,6.0,4.0,9.0,7.0,120,822,0.01824817518248175,0.021897810218978103,True
primary_family_B8,validation,0.3,-0.06,20,822,33,0.040145985401459854,532,0.6472019464720195,11.0,6.0,16.0,10.0,120,822,0.040145985401459854,0.025547445255474456,True
primary_family_B8,validation,0.3,-0.06,40,822,54,0.06569343065693431,626,0.7615571776155717,17.5,7.0,27.5,14.0,120,822,0.06569343065693431,0.017031630170316295,True
primary_family_B8,validation,0.3,-0.06,60,822,68,0.0827250608272506,668,0.8126520681265207,21.0,8.0,34.75,17.0,120,822,0.0827250608272506,0.006082725060827257,True
primary_family_B8,validation,0.3,-0.06,80,822,73,0.08880778588807786,683,0.8309002433090025,23.0,8.0,41.0,18.0,120,822,0.08880778588807786,0.0121654501216545,True
primary_family_B8,validation,0.3,-0.06,120,822,83,0.10097323600973236,704,0.8564476885644768,29.0,8.0,53.0,20.0,120,822,0.10097323600973236,,False
primary_family_B8,validation,0.4,-0.2,10,822,4,0.004866180048661801,27,0.032846715328467155,4.5,7.0,5.25,9.0,120,822,0.004866180048661801,0.0097323600973236,True
primary_family_B8,validation,0.4,-0.2,20,822,12,0.014598540145985401,65,0.07907542579075426,11.5,11.0,12.25,15.0,120,822,0.014598540145985401,0.031630170316301706,False
primary_family_B8,validation,0.4,-0.2,40,822,38,0.046228710462287104,185,0.22506082725060828,27.0,25.0,34.25,32.0,120,822,0.046228710462287104,0.024330900243309,True
primary_family_B8,validation,0.4,-0.2,60,822,58,0.0705596107055961,289,0.3515815085158151,36.0,33.0,46.5,46.0,120,822,0.0705596107055961,0.018248175182481757,True
primary_family_B8,validation,0.4,-0.2,80,822,73,0.08880778588807786,362,0.44038929440389296,40.0,39.5,58.0,57.75,120,822,0.08880778588807786,0.030413625304136244,False
primary_family_B8,validation,0.4,-0.2,120,822,98,0.1192214111922141,451,0.5486618004866181,50.0,47.0,81.25,74.0,120,822,0.1192214111922141,,False
primary_family_B8,validation,0.4,-0.15,10,822,4,0.004866180048661801,71,0.08637469586374696,4.5,6.0,5.25,8.0,120,822,0.004866180048661801,0.0097323600973236,True
primary_family_B8,validation,0.4,-0.15,20,822,12,0.014598540145985401,161,0.19586374695863748,11.5,12.0,12.25,16.0,120,822,0.014598540145985401,0.030413625304136254,False
primary_family_B8,validation,0.4,-0.15,40,822,37,0.045012165450121655,311,0.37834549878345497,27.0,20.0,32.0,29.0,120,822,0.045012165450121655,0.024330900243309,True
primary_family_B8,validation,0.4,-0.15,60,822,57,0.06934306569343066,417,0.5072992700729927,35.0,26.0,47.0,41.0,120,822,0.06934306569343066,0.0121654501216545,True
primary_family_B8,validation,0.4,-0.15,80,822,67,0.08150851581508516,478,0.5815085158150851,38.0,30.5,52.5,48.0,120,822,0.08150851581508516,0.02676399026763991,True
primary_family_B8,validation,0.4,-0.15,120,822,89,0.10827250608272507,546,0.6642335766423357,49.0,35.0,79.0,59.0,120,822,0.10827250608272507,,False
primary_family_B8,validation,0.4,-0.12,10,822,4,0.004866180048661801,128,0.15571776155717762,4.5,5.0,5.25,8.0,120,822,0.004866180048661801,0.0097323600973236,True
primary_family_B8,validation,0.4,-0.12,20,822,12,0.014598540145985401,244,0.29683698296836986,11.5,10.0,12.25,15.0,120,822,0.014598540145985401,0.02798053527980535,True
primary_family_B8,validation,0.4,-0.12,40,822,35,0.04257907542579075,408,0.49635036496350365,26.0,17.0,31.0,26.0,120,822,0.04257907542579075,0.024330900243309007,True
