run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,7,middle,1,early,,bucket_return,32,27,5,-0.0074155619432,-0.00533028782204,0.0496903769772,-0.0889867433183,0.172132515144,-0.516966496679,0.407407407407,-0.0712899890745,-0.00533028782204,0.053179965826,0.101310168564,0.30329397493,2,-0.900121266616,0.368055719699,-0.0235625355487,0.00873141166229,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,8,middle,1,early,,bucket_return,32,27,5,-0.00334022241829,-0.000571754170789,0.0497184753995,-0.0400826690195,0.172229850934,-0.232727769328,0.481481481481,-0.0554417018488,-0.000571754170789,0.0626911383942,0.0799681068256,0.263646505001,2,-0.487610776154,0.625825561169,-0.0167663318489,0.0100858870124,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,9,middle,1,early,,bucket_return,32,27,5,-0.00656217986485,-0.00894652487896,0.0437383060312,-0.0787461583782,0.151513936566,-0.519728812827,0.444444444444,-0.0623982882889,-0.00894652487896,0.057343803327,0.0738669699618,0.18914628165,2,-1.15053438273,0.24992384133,-0.0177410167499,0.00461665702021,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,10,favorable,1,early,,bucket_return,32,27,5,-0.00347803041662,-0.00396892848345,0.0461368208908,-0.0417363649994,0.159822635765,-0.261141763804,0.37037037037,-0.0562438179002,-0.00396892848345,0.0588818753365,0.066073843353,0.157493550438,2,-0.56039874585,0.575207486884,-0.015642251704,0.00868619087079,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,early,,favorable_minus_unfavorable,32,27,5,0.00203052965028,0.00689063820384,0.0282522880622,0.0243663558034,0.0978687967075,0.248969606485,0.592592592593,-0.0350076014915,0.00689063820384,0.034380576336,0.0415104903069,0.131310384456,2,0.343599169422,0.731147749428,-0.00955205068828,0.0136131099888,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,early,,favorable_minus_middle,32,27,5,-0.00715558057684,-0.00992365147588,0.0250788085706,-0.085866966922,0.0868755412751,-0.988390583376,0.481481481481,-0.0323219645952,-0.00992365147588,0.0199955617102,0.0550163813833,0.192666431685,2,-1.31196755435,0.189531082197,-0.0178453877848,0.00353422663111,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,1,unfavorable,1,late,,bucket_return,32,19,13,0.006394235842,-0.00675537041303,0.0589753651448,0.0767308301039,0.204296657651,0.375585342345,0.473684210526,-0.0510920403337,-0.00675537041303,0.0881294735868,0.0868030379813,0.167727611395,2,0.451092177225,0.65192311555,-0.0213882720172,0.0341767437012,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,2,middle,1,late,,bucket_return,32,19,13,-5.21866115114e-05,-0.00425889983838,0.0565910971685,-0.000626239338136,0.196037311104,-0.00319449055188,0.473684210526,-0.0725904256461,-0.00425889983838,0.0695499086928,0.0944731250959,0.167223859235,2,-0.00409742178418,0.996730739567,-0.0250151717336,0.0249107985106,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,3,middle,1,late,,bucket_return,32,19,13,0.00798619322611,0.00510680749447,0.0491039609112,0.0958343187134,0.170101110302,0.563396197375,0.526315789474,-0.0451123562466,0.00510680749447,0.0729746483138,0.0601376873192,0.102727329687,2,0.786957819483,0.431306558651,-0.0119038831023,0.0278762695545,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,4,middle,1,late,,bucket_return,32,19,13,0.00186937347822,0.000253843777332,0.0582201348392,0.0224324817386,0.20168046313,0.111227837295,0.526315789474,-0.0567308233215,0.000253843777332,0.068439279322,0.0895214948814,0.185897471361,2,0.156690805226,0.875488533933,-0.0215136494482,0.0252523964047,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,5,middle,1,late,,bucket_return,32,19,13,0.00639516338575,-0.000445578222653,0.0557851694181,0.076741960629,0.193245495482,0.397121601399,0.473684210526,-0.0542000320398,-0.000445578222653,0.0735843160236,0.0889994859366,0.114371971465,2,0.554896271479,0.578965612335,-0.0161933645168,0.0289836912883,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,6,middle,1,late,,bucket_return,32,19,13,0.00372184670956,-0.0133919347063,0.0520957020322,0.0446621605147,0.180464805551,0.247484047531,0.473684210526,-0.0529551217979,-0.0133919347063,0.071543755433,0.0677892956841,0.151669684553,2,0.332263156904,0.739690557566,-0.0182326955114,0.0256763889305,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,7,middle,1,late,,bucket_return,32,19,13,0.00508218478156,-0.000877209917564,0.0530126009114,0.0609862173787,0.18364103644,0.332094713475,0.473684210526,-0.0548775356015,-0.000877209917564,0.0703218195083,0.0718183494798,0.140145269938,2,0.442992828315,0.657770922073,-0.0174032788602,0.0275676484233,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,8,middle,1,late,,bucket_return,32,19,13,0.00254814105297,-0.016180318637,0.0525082954272,0.0305776926356,0.181894070997,0.168107143174,0.368421052632,-0.0411957245473,-0.016180318637,0.0630950972361,0.078332455709,0.161882299497,2,0.211156283341,0.832765322431,-0.0211038413191,0.026200123425,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,9,middle,1,late,,bucket_return,32,19,13,0.00720171090127,0.00951410287357,0.0535240380746,0.0864205308152,0.185412706743,0.466098210492,0.526315789474,-0.0600928483827,0.00951410287357,0.083266652996,0.0681222749923,0.136968243812,2,0.59156535509,0.554141679027,-0.0166588716567,0.0310622934592,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,10,favorable,1,late,,bucket_return,32,19,13,0.00365754804196,-0.00925585675507,0.0525326904123,0.0438905765035,0.181978577705,0.241185402464,0.368421052632,-0.0409192530658,-0.00925585675507,0.0695996870286,0.0772674777045,0.10494764051,2,0.319079220787,0.749666440157,-0.0188091685818,0.0261242646657,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,late,,favorable_minus_unfavorable,32,19,13,-0.00273668780004,-0.00311114492356,0.0213971979029,-0.0328402536005,0.074122067815,-0.443056360522,0.421052631579,-0.0256029186745,-0.00311114492356,0.0248873111103,0.0363220953656,0.117223199649,2,-0.578519476655,0.562913451778,-0.0120083022252,0.00653492662514,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,late,,favorable_minus_middle,32,19,13,-0.0014009570057,-0.00110004844045,0.0181549521291,-0.0168114840684,0.0628905989932,-0.267313149143,0.473684210526,-0.0269321090219,-0.00110004844045,0.0207120450172,0.0335184076008,0.0908061522594,2,-0.394931657179,0.692893326039,-0.00835361634598,0.00555170233458,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,1,unfavorable,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00650788189326,-0.0141856552417,0.0568041059653,-0.0780945827191,0.196775195221,-0.396872088637,0.405405405405,-0.0772411313235,-0.0141856552417,0.0611462402998,0.096246684703,0.370139957983,3,-0.871154865687,0.383669600061,-0.0211496116578,0.00813384787125,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,2,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00670351786685,-0.0241152564945,0.0595799567163,-0.0804422144022,0.206391024291,-0.389756360184,0.378378378378,-0.0769834946343,-0.0241152564945,0.0694339538358,0.0952792307422,0.311771172379,3,-0.827975832181,0.407684186924,-0.0225719201536,0.00916488441989,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,3,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00847227049263,-0.0186159306851,0.0550851214188,-0.101667245912,0.190820458077,-0.532790073644,0.405405405405,-0.0739462248646,-0.0186159306851,0.0599380975602,0.0911280385503,0.337727059051,3,-1.3023776002,0.192787336009,-0.0212222940114,0.00427775302609,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,4,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00470953305211,-0.017054424959,0.0523943505896,-0.0565143966254,0.181499354502,-0.311375193485,0.405405405405,-0.0594606909279,-0.017054424959,0.0672059508687,0.088763358884,0.257921656431,3,-0.808000507021,0.419090290266,-0.0161334307922,0.00671436468796,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,5,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,0.000557776707945,-0.0045629577303,0.0544233165974,0.00669332049534,0.188527898926,0.0355030769105,0.432432432432,-0.0655178232849,-0.0045629577303,0.0790527373697,0.0809942145185,0.237315501783,3,0.0874060807259,0.930348736159,-0.0119496169414,0.0130651703573,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,6,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,0.00155141152883,-0.00331498390908,0.0537958840612,0.0186169383459,0.186354408864,0.0999007131595,0.486486486486,-0.0621302834955,-0.00331498390908,0.0755178397005,0.0850474220457,0.257362330655,3,0.208110023475,0.8351430609,-0.0130596613591,0.0161624844168,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,7,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00756142698233,-0.00580666980212,0.0486817645353,-0.0907371237879,0.168638579155,-0.538056737923,0.405405405405,-0.0623671615891,-0.00580666980212,0.053179965826,0.0918595077575,0.400934028881,3,-1.13254067006,0.257407195988,-0.0206471597502,0.00552430578554,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,8,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00484163458327,-0.016180318637,0.0489511732097,-0.0580996149993,0.169571838179,-0.342625377087,0.432432432432,-0.0554417018488,-0.016180318637,0.0626911383942,0.0813455143193,0.300634666801,3,-0.849506497211,0.395599516422,-0.0160121546919,0.00632888552537,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,9,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.0055068422153,-0.018556490262,0.0455713803265,-0.0660821065836,0.157863892193,-0.418601781988,0.405405405405,-0.0621016349095,-0.018556490262,0.057343803327,0.0722510690031,0.29544446181,3,-0.974216375323,0.329949115637,-0.0165857079416,0.00557202351096,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,10,favorable,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,37,37,0,-0.00478292533936,-0.00925585675507,0.0456991012628,-0.0573951040724,0.158306330495,-0.362557226189,0.324324324324,-0.0562438179002,-0.00925585675507,0.0588818753365,0.0660786725121,0.227971791271,3,-0.968498696816,0.332795369531,-0.0144621963975,0.00489634571873,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,P5_date_scope,pre_snapshot_decision_retrospective,favorable_minus_unfavorable,37,37,0,0.0017249565539,0.00428348850224,0.0262240453901,0.0206994786468,0.0908427579911,0.227860526304,0.567567567568,-0.0350076014915,0.00428348850224,0.031982298257,0.0423147251991,0.131310384456,3,0.361618358325,0.717637243891,-0.0076242721086,0.0110741852164,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,P5_date_scope,pre_snapshot_decision_retrospective,favorable_minus_middle,37,37,0,-0.00583751945775,-0.00143345336352,0.0229619317061,-0.070050233493,0.0795424647099,-0.880664607874,0.459459459459,-0.0294189753335,-0.00143345336352,0.0182961741273,0.0492418645781,0.202585514974,3,-1.42148752129,0.155175078777,-0.0138863610584,0.00221132214295,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,1,unfavorable,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,8,8,0,0.0362661043755,0.0365945881533,0.0500221457999,0.435193252507,0.173281796058,2.51147704148,0.75,-0.0181449359821,0.0365945881533,0.0897412441854,0.0447205889766,0.051173855246,2,1.91453402453,0.0555519559701,-0.000860558052466,0.0733927668036,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,2,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,8,8,0,0.0234402970317,0.0160685343916,0.0385485961611,0.281283564381,0.133536254223,2.10642095675,0.75,-0.0195713473493,0.0160685343916,0.0718937182148,0.0212435848925,0.0396977181388,2,1.49622882062,0.134594036561,-0.00726499171555,0.054145585779,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,3,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,8,8,0,0.0306597594502,0.0314996077278,0.0471301717225,0.367917113403,0.163263703986,2.25351443353,0.75,-0.0195814303596,0.0314996077278,0.0791192705553,0.045418156873,0.0535402618929,2,2.0847599449,0.037091096281,0.00183532599729,0.0594841929032,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,4,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,8,8,0,0.0319486759298,0.0447666955581,0.0520577981421,0.383384111158,0.180333502625,2.1259727426,0.875,-0.0190333573204,0.0447666955581,0.0752773138109,0.0640368265485,0.0640368265485,2,1.8529129503,0.0638948366163,-0.0018458173118,0.0657431691714,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,5,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,8,8,0,0.0341087227113,0.0314972540174,0.0425366623703,0.409304672536,0.147351320819,2.77774688588,0.75,-0.0111573931083,0.0314972540174,0.0768154795613,0.0361516278414,0.036581097686,2,2.16645019352,0.0302768019315,0.00325093134701,0.0649665140756,design_only_not_support,
