run_id,arm_id,semantic_track,decision_date,primary_bucket_count,denominator_n,signal_eligible_n,decile_eligible_n,next_month_complete_n,project_label_resolved_n,project_unknown_bridge_n,signal_coverage_rate,decile_coverage_rate,paper_next_month_complete_rate,project_label_resolution_rate,coefficient_complete,warmup_complete,lookahead_proxy_scope,P5_date_scope,board_snapshot_age_month_n,formation_contains_pre_snapshot_residual,evaluable,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-07-31,10,500,436,436,436,436,0,0.872,0.872,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-08-31,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-08-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-08-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-08-31,10,500,417,417,417,417,0,0.834,0.834,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-08-31,10,500,302,302,302,302,0,0.604,0.604,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-17,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-08-31,10,500,437,437,437,437,0,0.874,0.874,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-09-28,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-09-28,10,500,480,480,480,480,0,0.96,0.96,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-09-28,10,500,480,480,480,480,0,0.96,0.96,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-09-28,10,500,418,418,418,418,0,0.836,0.836,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-09-28,10,500,309,309,309,309,0,0.618,0.618,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-16,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-09-28,10,500,442,442,442,442,0,0.884,0.884,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-10-31,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-10-31,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-10-31,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-10-31,10,500,420,420,420,420,0,0.84,0.84,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-10-31,10,500,310,310,310,310,0,0.62,0.62,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-15,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-10-31,10,500,448,448,448,448,0,0.896,0.896,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-11-30,10,500,489,489,489,489,0,0.978,0.978,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-11-30,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-11-30,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-11-30,10,500,423,423,423,423,0,0.846,0.846,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-11-30,10,500,312,312,312,312,0,0.624,0.624,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-14,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-11-30,10,500,451,451,451,451,0,0.902,0.902,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-12-29,10,500,492,492,492,492,0,0.984,0.984,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-12-29,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-12-29,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-12-29,10,500,427,427,427,427,0,0.854,0.854,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-12-29,10,500,315,315,315,315,0,0.63,0.63,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-13,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-12-29,10,500,455,455,455,455,0,0.91,0.91,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-01-31,10,500,490,490,490,490,0,0.98,0.98,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-01-31,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-01-31,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-01-31,10,500,428,428,428,428,0,0.856,0.856,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-01-31,10,500,311,311,311,311,0,0.622,0.622,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-12,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-01-31,10,500,453,453,453,453,0,0.906,0.906,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-02-29,10,500,491,491,491,491,0,0.982,0.982,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-02-29,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-02-29,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-02-29,10,500,429,429,429,429,0,0.858,0.858,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-02-29,10,500,312,312,312,312,0,0.624,0.624,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-11,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-02-29,10,500,453,453,453,453,0,0.906,0.906,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-03-29,10,500,491,491,490,490,1,0.982,0.982,0.997963340122,0.997963340122,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-03-29,10,500,486,486,485,485,1,0.972,0.972,0.997942386831,0.997942386831,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-03-29,10,500,486,486,485,485,1,0.972,0.972,0.997942386831,0.997942386831,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-03-29,10,500,430,430,430,430,0,0.86,0.86,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-03-29,10,500,319,319,319,319,0,0.638,0.638,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-10,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-03-29,10,500,454,454,453,453,1,0.908,0.908,0.997797356828,0.997797356828,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-04-30,10,500,495,495,495,495,0,0.99,0.99,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-04-30,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-04-30,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-04-30,10,500,430,430,430,430,0,0.86,0.86,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-04-30,10,500,325,325,325,325,0,0.65,0.65,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-9,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-04-30,10,500,456,456,456,456,0,0.912,0.912,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-05-31,10,500,492,492,492,492,0,0.984,0.984,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-05-31,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-05-31,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-05-31,10,500,431,431,431,431,0,0.862,0.862,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-05-31,10,500,328,328,328,328,0,0.656,0.656,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-8,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-05-31,10,500,456,456,456,456,0,0.912,0.912,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-06-28,10,500,493,493,492,492,1,0.986,0.986,0.997971602434,0.997971602434,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-06-28,10,500,487,487,486,486,1,0.974,0.974,0.99794661191,0.99794661191,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-06-28,10,500,487,487,486,486,1,0.974,0.974,0.99794661191,0.99794661191,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-06-28,10,500,436,436,435,435,1,0.872,0.872,0.997706422018,0.997706422018,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-06-28,10,500,334,334,333,333,1,0.668,0.668,0.997005988024,0.997005988024,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-7,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-06-28,10,500,462,462,461,461,1,0.924,0.924,0.997835497835,0.997835497835,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-07-31,10,500,494,494,493,493,1,0.988,0.988,0.997975708502,0.997975708502,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-07-31,10,500,488,488,487,487,1,0.976,0.976,0.997950819672,0.997950819672,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-07-31,10,500,488,488,487,487,1,0.976,0.976,0.997950819672,0.997950819672,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-07-31,10,500,436,436,435,435,1,0.872,0.872,0.997706422018,0.997706422018,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-07-31,10,500,334,334,333,333,1,0.668,0.668,0.997005988024,0.997005988024,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-6,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-07-31,10,500,462,462,461,461,1,0.924,0.924,0.997835497835,0.997835497835,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-08-30,10,500,495,495,494,494,1,0.99,0.99,0.99797979798,0.99797979798,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-08-30,10,500,490,490,489,489,1,0.98,0.98,0.997959183673,0.997959183673,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-08-30,10,500,490,490,489,489,1,0.98,0.98,0.997959183673,0.997959183673,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-08-30,10,500,438,438,437,437,1,0.876,0.876,0.997716894977,0.997716894977,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-08-30,10,500,340,340,339,339,1,0.68,0.68,0.997058823529,0.997058823529,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-5,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-08-30,10,500,466,466,465,465,1,0.932,0.932,0.997854077253,0.997854077253,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-09-30,10,500,494,494,492,492,2,0.988,0.988,0.995951417004,0.995951417004,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-09-30,10,500,492,492,490,490,2,0.984,0.984,0.99593495935,0.99593495935,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-09-30,10,500,492,492,490,490,2,0.984,0.984,0.99593495935,0.99593495935,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-09-30,10,500,441,441,439,439,2,0.882,0.882,0.995464852608,0.995464852608,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-09-30,10,500,341,341,339,339,2,0.682,0.682,0.994134897361,0.994134897361,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-4,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-09-30,10,500,465,465,463,463,2,0.93,0.93,0.995698924731,0.995698924731,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-10-31,10,500,491,491,490,490,1,0.982,0.982,0.997963340122,0.997963340122,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-10-31,10,500,492,492,491,491,1,0.984,0.984,0.997967479675,0.997967479675,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-10-31,10,500,492,492,491,491,1,0.984,0.984,0.997967479675,0.997967479675,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-10-31,10,500,443,443,442,442,1,0.886,0.886,0.997742663657,0.997742663657,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-10-31,10,500,340,340,339,339,1,0.68,0.68,0.997058823529,0.997058823529,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-3,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-10-31,10,500,466,466,465,465,1,0.932,0.932,0.997854077253,0.997854077253,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-11-29,10,500,491,491,490,490,1,0.982,0.982,0.997963340122,0.997963340122,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-11-29,10,500,494,494,493,493,1,0.988,0.988,0.997975708502,0.997975708502,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-11-29,10,500,494,494,493,493,1,0.988,0.988,0.997975708502,0.997975708502,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-11-29,10,500,446,446,445,445,1,0.892,0.892,0.997757847534,0.997757847534,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-11-29,10,500,343,343,342,342,1,0.686,0.686,0.997084548105,0.997084548105,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-2,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-11-29,10,500,466,466,465,465,1,0.932,0.932,0.997854077253,0.997854077253,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2024-12-31,10,500,488,488,488,488,0,0.976,0.976,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2024-12-31,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2024-12-31,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2024-12-31,10,500,445,445,445,445,0,0.89,0.89,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2024-12-31,10,500,345,345,345,345,0,0.69,0.69,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-1,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2024-12-31,10,500,465,465,465,465,0,0.93,0.93,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-01-27,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-01-27,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-01-27,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-01-27,10,500,439,439,439,439,0,0.878,0.878,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-01-27,10,500,346,346,346,346,0,0.692,0.692,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,0,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-01-27,10,500,463,463,463,463,0,0.926,0.926,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-02-28,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-02-28,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-02-28,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-02-28,10,500,442,442,442,442,0,0.884,0.884,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-02-28,10,500,346,346,346,346,0,0.692,0.692,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,1,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-02-28,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-03-31,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
