run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,pair_evaluable,input_snapshot_hash,return_semantics,weighting,bucket_count,series_role,bucket_id
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002422,2026-04,fully_post_snapshot_score,-0.21740511965,-0.207666851156,0.00973826849439,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002460,2026-04,fully_post_snapshot_score,0.591399879345,-0.00785173989968,-0.599251619245,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002463,2026-04,fully_post_snapshot_score,0.283789888045,0.118965074773,-0.164824813272,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002466,2026-04,fully_post_snapshot_score,0.91884878376,-0.206031031194,-1.12487981495,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002475,2026-04,fully_post_snapshot_score,0.201857749111,-0.164004074259,-0.36586182337,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002493,2026-04,fully_post_snapshot_score,0.276095474701,-0.0519043664116,-0.327999841113,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002517,2026-04,fully_post_snapshot_score,-0.354711113141,0.0927593177267,0.447470430867,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002532,2026-04,fully_post_snapshot_score,0.592804169107,0.416052011593,-0.176752157514,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002555,2026-04,fully_post_snapshot_score,0.173450625357,0.31011764456,0.136667019203,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002558,2026-04,fully_post_snapshot_score,0.163313669621,0.356816068456,0.193502398835,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002594,2026-04,fully_post_snapshot_score,-0.3065067538,-0.16563055061,0.14087620319,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002595,2026-04,fully_post_snapshot_score,-0.0483724063401,-0.692054144747,-0.643681738407,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002600,2026-04,fully_post_snapshot_score,0.120289482179,0.606684225233,0.486394743054,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002601,2026-04,fully_post_snapshot_score,-0.136532533641,-0.531207026277,-0.394674492636,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002625,2026-04,fully_post_snapshot_score,-0.55389101353,-0.276861368175,0.277029645355,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002648,2026-04,fully_post_snapshot_score,0.156521687858,0.0393036494188,-0.117218038439,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002653,2026-04,fully_post_snapshot_score,-0.0567275146388,-0.272548913783,-0.215821399145,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002709,2026-04,fully_post_snapshot_score,0.406675865305,0.314524443181,-0.0921514221235,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002714,2026-04,fully_post_snapshot_score,-0.0602334679863,0.299307708061,0.359541176048,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002736,2026-04,fully_post_snapshot_score,-0.265265767145,0.316932564592,0.582198331736,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002916,2026-04,fully_post_snapshot_score,0.386842196132,0.333324522332,-0.0535176738003,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002920,2026-04,fully_post_snapshot_score,-0.215456927923,-0.229803301937,-0.0143463740141,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002938,2026-04,fully_post_snapshot_score,0.223368241433,0.174081301381,-0.0492869400522,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002945,2026-04,fully_post_snapshot_score,-0.150402009994,-0.411827146867,-0.261425136873,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ003816,2026-04,fully_post_snapshot_score,0.290398669368,0.728120759572,0.437722090204,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300001,2026-04,fully_post_snapshot_score,-0.108871923416,-0.302103628188,-0.193231704772,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300015,2026-04,fully_post_snapshot_score,-0.633758334167,-0.548048617976,0.0857097161913,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300017,2026-04,fully_post_snapshot_score,0.0588323743784,0.385937382553,0.327105008174,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300033,2026-04,fully_post_snapshot_score,-0.652746425885,-0.0416538443945,0.61109258149,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300037,2026-04,fully_post_snapshot_score,0.363045637661,-0.158403678768,-0.521449316428,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300054,2026-04,fully_post_snapshot_score,0.272153418366,-0.0764239784092,-0.348577396775,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300059,2026-04,fully_post_snapshot_score,-1.00666515688,0.177808863247,1.18447402013,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300073,2026-04,fully_post_snapshot_score,0.123225411587,-0.44550475766,-0.568730169247,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300115,2026-04,fully_post_snapshot_score,0.0209232738082,-0.316462324458,-0.337385598266,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300122,2026-04,fully_post_snapshot_score,-0.168110296071,-0.471376847252,-0.303266551181,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300124,2026-04,fully_post_snapshot_score,-0.400497087705,-0.600303333585,-0.19980624588,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300136,2026-04,fully_post_snapshot_score,0.350355497722,0.591615943092,0.24126044537,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300207,2026-04,fully_post_snapshot_score,0.0955868175645,0.0535685549574,-0.0420182626071,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300223,2026-04,fully_post_snapshot_score,0.129681099772,0.0708745490655,-0.0588065507067,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300251,2026-04,fully_post_snapshot_score,-0.715996690909,-0.339426928401,0.376569762508,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300255,2026-04,fully_post_snapshot_score,-0.0765077136072,-0.270522491158,-0.194014777551,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300274,2026-04,fully_post_snapshot_score,0.379313646814,0.286486362032,-0.0928272847824,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300308,2026-04,fully_post_snapshot_score,0.440196507059,0.472849144295,0.0326526372359,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300316,2026-04,fully_post_snapshot_score,0.280182518537,0.25196759002,-0.0282149285174,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300339,2026-04,fully_post_snapshot_score,-1.21406954739,-0.159480374366,1.05458917303,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300346,2026-04,fully_post_snapshot_score,0.0871048183654,0.117665349243,0.0305605308775,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300347,2026-04,fully_post_snapshot_score,0.0681130688438,0.0606031119676,-0.00750995687617,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300373,2026-04,fully_post_snapshot_score,0.17513724553,-0.178926418105,-0.354063663635,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300394,2026-04,fully_post_snapshot_score,0.423240886482,0.266504205322,-0.156736681161,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300395,2026-04,fully_post_snapshot_score,0.228678370203,0.0198122325515,-0.208866137652,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300408,2026-04,fully_post_snapshot_score,0.221325756086,-0.363075503268,-0.584401259353,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300413,2026-04,fully_post_snapshot_score,-0.147733204487,0.477341321116,0.625074525603,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300418,2026-04,fully_post_snapshot_score,-0.164887643373,-0.275656536947,-0.110768893574,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300432,2026-04,fully_post_snapshot_score,0.102521805759,0.214605968171,0.112084162413,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300433,2026-04,fully_post_snapshot_score,-0.0251747165874,0.475527628279,0.500702344867,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300442,2026-04,fully_post_snapshot_score,0.089944520811,-0.352224781854,-0.442169302665,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300450,2026-04,fully_post_snapshot_score,0.374011337398,0.231224080039,-0.142787257359,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300454,2026-04,fully_post_snapshot_score,-0.0943364403305,0.403211401801,0.497547842132,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300458,2026-04,fully_post_snapshot_score,-0.717418738995,-0.043940836296,0.673477902699,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300474,2026-04,fully_post_snapshot_score,-0.717881330721,-0.215411722485,0.502469608236,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300476,2026-04,fully_post_snapshot_score,0.165220521775,0.118530716027,-0.0466898057476,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300487,2026-04,fully_post_snapshot_score,0.262048299003,0.000843814450249,-0.261204484553,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300498,2026-04,fully_post_snapshot_score,-0.175752302525,-0.315936227909,-0.140183925384,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300502,2026-04,fully_post_snapshot_score,0.360424774538,0.165900973661,-0.194523800877,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300604,2026-04,fully_post_snapshot_score,0.425299043445,0.477471430416,0.0521723869713,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300628,2026-04,fully_post_snapshot_score,-0.178786243112,-0.537628737238,-0.358842494126,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300661,2026-04,fully_post_snapshot_score,-0.288057580806,-0.908969544512,-0.620911963706,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300748,2026-04,fully_post_snapshot_score,0.122971906054,-0.00110777614036,-0.124079682195,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300757,2026-04,fully_post_snapshot_score,0.068838631108,0.232305022752,0.163466391644,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300759,2026-04,fully_post_snapshot_score,0.00280360381656,-0.248464176186,-0.251267780003,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300760,2026-04,fully_post_snapshot_score,-0.531591736928,-0.377056650404,0.154535086524,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300763,2026-04,fully_post_snapshot_score,0.462296683111,0.312250647533,-0.150046035579,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300765,2026-04,fully_post_snapshot_score,-0.688186413366,-0.601809965298,0.0863764480682,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300782,2026-04,fully_post_snapshot_score,-0.173089474755,-0.523717519985,-0.35062804523,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
