datetime,readable_pit_instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2022-08-25,239,0.45188284518828453,0.4602510460251046,False,width_neutral
2022-08-26,238,0.40756302521008403,0.44537815126050423,False,width_weak
2022-08-29,238,0.4327731092436975,0.4495798319327731,False,width_weak
2022-08-30,234,0.405982905982906,0.44017094017094016,False,width_weak
2022-08-31,228,0.38596491228070173,0.4166666666666667,False,width_weak
2022-09-01,231,0.354978354978355,0.42857142857142855,False,width_weak
2022-09-02,233,0.3605150214592275,0.4034334763948498,False,width_weak
2022-09-05,233,0.40772532188841204,0.39914163090128757,False,width_weak
2022-09-06,235,0.502127659574468,0.40425531914893614,False,width_neutral
2022-09-07,236,0.5,0.4025423728813559,False,width_neutral
2022-09-08,234,0.5128205128205128,0.41452991452991456,False,width_neutral
2022-09-09,234,0.5769230769230769,0.4230769230769231,False,width_neutral
2022-09-13,232,0.6163793103448276,0.4396551724137931,False,width_neutral
2022-09-14,231,0.5411255411255411,0.45454545454545453,False,width_neutral
2022-09-15,232,0.5043103448275862,0.46551724137931033,False,width_neutral
2022-09-16,227,0.31718061674008813,0.43612334801762115,False,width_weak
2022-09-19,226,0.3274336283185841,0.415929203539823,False,width_weak
2022-09-20,227,0.32599118942731276,0.4052863436123348,False,width_weak
2022-09-21,227,0.3039647577092511,0.4052863436123348,False,width_weak
2022-09-22,225,0.27111111111111114,0.4,False,width_weak
2022-09-23,222,0.26126126126126126,0.36486486486486486,False,width_weak
2022-09-26,222,0.22522522522522523,0.35135135135135137,False,width_weak
2022-09-27,224,0.27232142857142855,0.33482142857142855,False,width_weak
2022-09-28,220,0.25,0.33636363636363636,False,width_weak
2022-09-29,220,0.2318181818181818,0.3181818181818182,False,width_weak
2022-09-30,220,0.2318181818181818,0.2909090909090909,False,width_weak
2022-10-10,217,0.22580645161290322,0.28110599078341014,False,width_weak
2022-10-11,217,0.2119815668202765,0.2626728110599078,False,width_weak
2022-10-12,221,0.27149321266968324,0.2669683257918552,False,width_weak
2022-10-13,220,0.20909090909090908,0.2590909090909091,False,width_weak
2022-10-14,221,0.28054298642533937,0.26244343891402716,False,width_weak
2022-10-17,223,0.30493273542600896,0.26905829596412556,False,width_weak
2022-10-18,222,0.27927927927927926,0.28378378378378377,False,width_weak
2022-10-19,219,0.228310502283105,0.2694063926940639,False,width_weak
2022-10-20,221,0.23529411764705882,0.2669683257918552,False,width_weak
2022-10-21,222,0.26126126126126126,0.26576576576576577,False,width_weak
2022-10-24,218,0.21559633027522937,0.24770642201834864,False,width_weak
2022-10-25,217,0.1889400921658986,0.24423963133640553,False,width_weak
2022-10-26,219,0.2420091324200913,0.2374429223744292,False,width_weak
2022-10-27,217,0.2119815668202765,0.2350230414746544,False,width_weak
2022-10-28,214,0.17757009345794392,0.2383177570093458,False,width_weak
2022-10-31,215,0.15348837209302327,0.2186046511627907,False,width_weak
2022-11-01,215,0.20465116279069767,0.20930232558139536,False,width_weak
2022-11-02,218,0.25688073394495414,0.2018348623853211,False,width_weak
2022-11-03,215,0.24186046511627907,0.19534883720930232,False,width_weak
2022-11-04,225,0.38222222222222224,0.2,False,width_weak
2022-11-07,225,0.4088888888888889,0.2222222222222222,False,width_weak
2022-11-08,225,0.36444444444444446,0.22666666666666666,False,width_weak
2022-11-09,223,0.2825112107623318,0.21973094170403587,False,width_weak
2022-11-10,222,0.26576576576576577,0.22522522522522523,False,width_weak
2022-11-11,226,0.42035398230088494,0.2345132743362832,False,width_weak
2022-11-14,228,0.4692982456140351,0.24561403508771928,False,width_weak
2022-11-15,229,0.5676855895196506,0.2663755458515284,False,width_weak
2022-11-16,227,0.4845814977973568,0.27312775330396477,False,width_weak
2022-11-17,227,0.4801762114537445,0.28634361233480177,False,width_weak
2022-11-18,225,0.43555555555555553,0.28,False,width_weak
2022-11-21,225,0.35555555555555557,0.29333333333333333,False,width_weak
2022-11-22,222,0.527027027027027,0.2972972972972973,False,width_weak
2022-11-23,224,0.5267857142857143,0.30357142857142855,False,width_weak
2022-11-24,222,0.4864864864864865,0.31981981981981983,False,width_weak
2022-11-25,224,0.5491071428571429,0.33482142857142855,False,width_weak
2022-11-28,221,0.4841628959276018,0.334841628959276,False,width_weak
2022-11-29,227,0.6519823788546255,0.3656387665198238,False,width_neutral
2022-11-30,227,0.6431718061674009,0.41409691629955947,False,width_neutral
2022-12-01,231,0.6623376623376623,0.45454545454545453,True,width_strong
2022-12-02,228,0.6052631578947368,0.47368421052631576,True,width_strong
2022-12-05,230,0.7217391304347827,0.5173913043478261,True,width_strong
2022-12-06,232,0.728448275862069,0.5431034482758621,True,width_strong
2022-12-07,229,0.6986899563318777,0.5589519650655022,True,width_strong
2022-12-08,230,0.6956521739130435,0.5869565217391305,True,width_strong
2022-12-09,228,0.7192982456140351,0.6096491228070176,True,width_strong
2022-12-12,229,0.6462882096069869,0.5982532751091703,True,width_strong
2022-12-13,229,0.6506550218340611,0.6026200873362445,True,width_strong
2022-12-14,227,0.6255506607929515,0.6167400881057269,True,width_strong
2022-12-15,224,0.5803571428571429,0.6160714285714286,True,width_strong
2022-12-16,224,0.6026785714285714,0.625,True,width_strong
2022-12-19,222,0.4189189189189189,0.6171171171171171,False,width_weak
2022-12-20,221,0.3665158371040724,0.583710407239819,False,width_weak
2022-12-21,221,0.3755656108597285,0.5565610859728507,False,width_weak
2022-12-22,218,0.3669724770642202,0.5321100917431193,False,width_weak
2022-12-23,216,0.35648148148148145,0.5,False,width_weak
2022-12-26,218,0.3623853211009174,0.48623853211009177,False,width_weak
2022-12-27,219,0.4429223744292237,0.4931506849315068,False,width_neutral
2022-12-28,220,0.43636363636363634,0.4909090909090909,False,width_weak
2022-12-29,220,0.39545454545454545,0.4863636363636364,False,width_weak
2022-12-30,220,0.45,0.4909090909090909,False,width_neutral
2023-01-03,218,0.5091743119266054,0.48623853211009177,False,width_neutral
2023-01-04,219,0.5296803652968036,0.4840182648401826,False,width_neutral
2023-01-05,221,0.5746606334841629,0.4841628959276018,True,width_strong
2023-01-06,223,0.57847533632287,0.5022421524663677,True,width_strong
2023-01-09,223,0.600896860986547,0.5067264573991032,True,width_strong
2023-01-10,225,0.6044444444444445,0.5155555555555555,True,width_strong
2023-01-11,224,0.5848214285714286,0.53125,True,width_strong
2023-01-12,222,0.5765765765765766,0.5315315315315315,True,width_strong
2023-01-13,222,0.6801801801801802,0.536036036036036,True,width_strong
2023-01-16,227,0.7312775330396476,0.5506607929515418,True,width_strong
2023-01-17,226,0.7168141592920354,0.5752212389380531,True,width_strong
2023-01-18,226,0.7345132743362832,0.588495575221239,True,width_strong
2023-01-19,228,0.7587719298245614,0.618421052631579,True,width_strong
2023-01-20,232,0.8491379310344828,0.6422413793103449,True,width_strong
2023-01-30,230,0.8347826086956521,0.6521739130434783,True,width_strong
2023-01-31,229,0.8122270742358079,0.6724890829694323,True,width_strong
2023-02-01,235,0.8553191489361702,0.7021276595744681,True,width_strong
2023-02-02,233,0.8412017167381974,0.7124463519313304,True,width_strong
2023-02-03,231,0.7748917748917749,0.7359307359307359,True,width_strong
2023-02-06,232,0.6853448275862069,0.7413793103448276,True,width_strong
2023-02-07,231,0.7012987012987013,0.7402597402597403,True,width_strong
2023-02-08,230,0.6565217391304348,0.7347826086956522,True,width_strong
2023-02-09,232,0.7413793103448276,0.7543103448275862,True,width_strong
2023-02-10,234,0.717948717948718,0.7735042735042735,True,width_strong
2023-02-13,239,0.7656903765690377,0.7782426778242678,True,width_strong
2023-02-14,237,0.7721518987341772,0.7848101265822784,True,width_strong
2023-02-15,236,0.6822033898305084,0.7796610169491526,True,width_strong
2023-02-16,239,0.6192468619246861,0.7531380753138075,True,width_strong
2023-02-17,235,0.5531914893617021,0.7574468085106383,True,width_strong
2023-02-20,244,0.7172131147540983,0.7581967213114754,True,width_strong
2023-02-21,242,0.756198347107438,0.756198347107438,True,width_strong
2023-02-22,242,0.71900826446281,0.7479338842975206,True,width_strong
2023-02-23,241,0.7053941908713693,0.7468879668049793,True,width_strong
2023-02-24,238,0.6470588235294118,0.7352941176470589,True,width_strong
2023-02-27,235,0.5914893617021276,0.7361702127659574,True,width_strong
2023-02-28,240,0.6958333333333333,0.7291666666666666,True,width_strong
2023-03-01,239,0.7447698744769874,0.7405857740585774,True,width_strong
2023-03-02,239,0.7238493723849372,0.7280334728033473,True,width_strong
2023-03-03,238,0.7605042016806722,0.7605042016806722,True,width_strong
2023-03-06,238,0.7226890756302521,0.7647058823529411,True,width_strong
2023-03-07,235,0.6340425531914894,0.7574468085106383,True,width_strong
2023-03-08,235,0.6127659574468085,0.7361702127659574,True,width_strong
2023-03-09,233,0.5708154506437768,0.7253218884120172,True,width_strong
2023-03-10,231,0.46320346320346323,0.70995670995671,False,width_neutral
2023-03-13,233,0.5107296137339056,0.6995708154506438,False,width_neutral
2023-03-14,233,0.4678111587982833,0.6781115879828327,False,width_neutral
2023-03-15,232,0.4698275862068966,0.6594827586206896,False,width_neutral
2023-03-16,231,0.3852813852813853,0.6103896103896104,False,width_weak
2023-03-17,231,0.44155844155844154,0.6017316017316018,False,width_neutral
2023-03-20,230,0.43043478260869567,0.5826086956521739,False,width_weak
2023-03-21,235,0.4851063829787234,0.5702127659574469,False,width_neutral
2023-03-22,236,0.4745762711864407,0.5508474576271186,False,width_neutral
2023-03-23,238,0.542016806722689,0.5504201680672269,False,width_neutral
2023-03-24,237,0.48945147679324896,0.5611814345991561,False,width_neutral
2023-03-27,233,0.44635193133047213,0.5493562231759657,False,width_neutral
2023-03-28,234,0.45726495726495725,0.5384615384615384,False,width_neutral
2023-03-29,236,0.4322033898305085,0.538135593220339,False,width_weak
2023-03-30,237,0.540084388185654,0.5358649789029536,False,width_neutral
2023-03-31,237,0.5316455696202531,0.540084388185654,False,width_neutral
2023-04-03,236,0.5932203389830508,0.5466101694915254,True,width_strong
2023-04-04,235,0.6212765957446809,0.5574468085106383,True,width_strong
2023-04-06,236,0.5932203389830508,0.5550847457627118,True,width_strong
2023-04-07,241,0.6224066390041494,0.5684647302904564,True,width_strong
2023-04-10,235,0.6042553191489362,0.574468085106383,True,width_strong
2023-04-11,235,0.5957446808510638,0.5872340425531914,True,width_strong
2023-04-12,234,0.5854700854700855,0.594017094017094,True,width_strong
2023-04-13,234,0.5769230769230769,0.5854700854700855,True,width_strong
2023-04-14,237,0.5780590717299579,0.5864978902953587,True,width_strong
2023-04-17,238,0.6764705882352942,0.592436974789916,True,width_strong
2023-04-18,239,0.6861924686192469,0.5857740585774058,True,width_strong
2023-04-19,238,0.6092436974789915,0.5966386554621849,True,width_strong
2023-04-20,236,0.5847457627118644,0.597457627118644,True,width_strong
2023-04-21,234,0.47435897435897434,0.5854700854700855,False,width_neutral
2023-04-24,233,0.4206008583690987,0.5665236051502146,False,width_weak
2023-04-25,231,0.4329004329004329,0.5584415584415584,False,width_weak
2023-04-26,232,0.41810344827586204,0.5301724137931034,False,width_weak
2023-04-27,229,0.4585152838427948,0.519650655021834,False,width_neutral
2023-04-28,232,0.4956896551724138,0.5172413793103449,False,width_neutral
2023-05-04,231,0.48917748917748916,0.5367965367965368,False,width_neutral
2023-05-05,230,0.4956521739130435,0.5391304347826087,False,width_neutral
2023-05-08,233,0.5622317596566524,0.5450643776824035,True,width_strong
2023-05-09,231,0.5324675324675324,0.5454545454545454,False,width_neutral
2023-05-10,229,0.5240174672489083,0.537117903930131,False,width_neutral
2023-05-11,229,0.49344978165938863,0.5283842794759825,False,width_neutral
2023-05-12,229,0.4497816593886463,0.5327510917030568,False,width_neutral
2023-05-15,230,0.49130434782608695,0.5391304347826087,False,width_neutral
2023-05-16,229,0.4759825327510917,0.5240174672489083,False,width_neutral
2023-05-17,229,0.4759825327510917,0.519650655021834,False,width_neutral
2023-05-18,229,0.4585152838427948,0.5109170305676856,False,width_neutral
2023-05-19,229,0.4497816593886463,0.5109170305676856,False,width_neutral
2023-05-22,229,0.462882096069869,0.5065502183406113,False,width_neutral
2023-05-23,227,0.3832599118942731,0.5066079295154186,False,width_weak
2023-05-24,226,0.2831858407079646,0.504424778761062,False,width_weak
2023-05-25,224,0.29910714285714285,0.48214285714285715,False,width_weak
2023-05-26,226,0.33185840707964603,0.45132743362831856,False,width_weak
2023-05-29,223,0.32286995515695066,0.4439461883408072,False,width_weak
2023-05-30,222,0.33783783783783783,0.4369369369369369,False,width_weak
2023-05-31,223,0.33183856502242154,0.4170403587443946,False,width_weak
2023-06-01,225,0.3377777777777778,0.41333333333333333,False,width_weak
2023-06-02,224,0.38839285714285715,0.40625,False,width_weak
2023-06-05,225,0.3511111111111111,0.40444444444444444,False,width_weak
2023-06-06,224,0.3125,0.4017857142857143,False,width_weak
2023-06-07,224,0.32142857142857145,0.4017857142857143,False,width_weak
2023-06-08,224,0.38392857142857145,0.4017857142857143,False,width_weak
2023-06-09,225,0.4088888888888889,0.39555555555555555,False,width_weak
2023-06-12,223,0.3991031390134529,0.39461883408071746,False,width_weak
2023-06-13,222,0.40540540540540543,0.3918918918918919,False,width_weak
2023-06-14,223,0.4349775784753363,0.39461883408071746,False,width_weak
2023-06-15,228,0.4780701754385965,0.38596491228070173,False,width_neutral
2023-06-16,230,0.5173913043478261,0.4043478260869565,False,width_neutral
2023-06-19,230,0.44782608695652176,0.41739130434782606,False,width_neutral
2023-06-20,224,0.41964285714285715,0.42857142857142855,False,width_weak
2023-06-21,222,0.35135135135135137,0.42792792792792794,False,width_weak
2023-06-26,219,0.2922374429223744,0.410958904109589,False,width_weak
2023-06-27,224,0.35267857142857145,0.4107142857142857,False,width_weak
2023-06-28,227,0.3744493392070485,0.4008810572687225,False,width_weak
2023-06-29,224,0.3705357142857143,0.39285714285714285,False,width_weak
2023-06-30,227,0.3920704845814978,0.3876651982378855,False,width_weak
2023-07-03,230,0.5434782608695652,0.391304347826087,False,width_neutral
2023-07-04,230,0.5,0.4,False,width_neutral
2023-07-05,227,0.4801762114537445,0.4185022026431718,False,width_neutral
2023-07-06,226,0.4424778761061947,0.4336283185840708,False,width_neutral
2023-07-07,224,0.4419642857142857,0.42857142857142855,False,width_neutral
2023-07-10,225,0.4577777777777778,0.43555555555555553,False,width_neutral
2023-07-11,225,0.5066666666666667,0.4577777777777778,False,width_neutral
2023-07-12,224,0.4732142857142857,0.45982142857142855,False,width_neutral
2023-07-13,226,0.5707964601769911,0.4823008849557522,True,width_strong
2023-07-14,227,0.5682819383259912,0.4889867841409692,True,width_strong
2023-07-17,227,0.5506607929515418,0.4889867841409692,True,width_strong
2023-07-18,228,0.5350877192982456,0.49122807017543857,False,width_neutral
2023-07-19,228,0.5394736842105263,0.4868421052631579,False,width_neutral
2023-07-20,225,0.4577777777777778,0.48444444444444446,False,width_neutral
2023-07-21,225,0.4444444444444444,0.4711111111111111,False,width_neutral
2023-07-24,225,0.4711111111111111,0.4711111111111111,False,width_neutral
2023-07-25,229,0.6768558951965066,0.4847161572052402,True,width_strong
2023-07-26,230,0.6739130434782609,0.5,True,width_strong
2023-07-27,229,0.6550218340611353,0.5065502183406113,True,width_strong
2023-07-28,233,0.7510729613733905,0.5407725321888412,True,width_strong
2023-07-31,231,0.7619047619047619,0.5757575757575758,True,width_strong
2023-08-01,232,0.771551724137931,0.6163793103448276,True,width_strong
2023-08-02,231,0.6883116883116883,0.6406926406926406,True,width_strong
2023-08-03,232,0.7586206896551724,0.6551724137931034,True,width_strong
2023-08-04,232,0.7456896551724138,0.6767241379310345,True,width_strong
2023-08-07,229,0.7074235807860262,0.6899563318777293,True,width_strong
2023-08-08,231,0.670995670995671,0.7012987012987013,True,width_strong
2023-08-09,230,0.6347826086956522,0.7043478260869566,True,width_strong
2023-08-10,231,0.70995670995671,0.7012987012987013,True,width_strong
2023-08-11,230,0.508695652173913,0.6956521739130435,False,width_neutral
2023-08-14,230,0.4260869565217391,0.6869565217391305,False,width_weak
2023-08-15,228,0.4649122807017544,0.6666666666666666,False,width_neutral
2023-08-16,227,0.4052863436123348,0.6387665198237885,False,width_weak
2023-08-17,228,0.40350877192982454,0.6228070175438597,False,width_weak
2023-08-18,220,0.35454545454545455,0.6136363636363636,False,width_weak
2023-08-21,217,0.2672811059907834,0.5529953917050692,False,width_weak
2023-08-22,217,0.4009216589861751,0.5299539170506913,False,width_weak
2023-08-23,217,0.29493087557603687,0.48847926267281105,False,width_weak
2023-08-24,217,0.2995391705069124,0.47465437788018433,False,width_weak
2023-08-25,215,0.32558139534883723,0.4511627906976744,False,width_weak
2023-08-28,221,0.40271493212669685,0.4479638009049774,False,width_weak
2023-08-29,223,0.452914798206278,0.4439461883408072,False,width_neutral
2023-08-30,223,0.3991031390134529,0.4349775784753363,False,width_weak
2023-08-31,223,0.35874439461883406,0.4170403587443946,False,width_weak
2023-09-01,225,0.4311111111111111,0.4488888888888889,False,width_weak
2023-09-04,226,0.5309734513274337,0.4690265486725664,False,width_neutral
2023-09-05,226,0.48672566371681414,0.48672566371681414,False,width_neutral
2023-09-06,226,0.49557522123893805,0.49557522123893805,False,width_neutral
2023-09-07,220,0.4318181818181818,0.5045454545454545,False,width_weak
2023-09-08,223,0.4304932735426009,0.5067264573991032,False,width_weak
2023-09-11,225,0.4577777777777778,0.5066666666666667,False,width_neutral
2023-09-12,225,0.4444444444444444,0.5022222222222222,False,width_neutral
2023-09-13,223,0.40358744394618834,0.48878923766816146,False,width_weak
2023-09-14,226,0.42920353982300885,0.4778761061946903,False,width_weak
2023-09-15,226,0.38495575221238937,0.46017699115044247,False,width_weak
2023-09-18,226,0.4026548672566372,0.4424778761061947,False,width_weak
2023-09-19,226,0.41150442477876104,0.4247787610619469,False,width_weak
2023-09-20,226,0.41150442477876104,0.42920353982300885,False,width_weak
2023-09-21,224,0.35267857142857145,0.41964285714285715,False,width_weak
2023-09-22,227,0.44933920704845814,0.41409691629955947,False,width_neutral
2023-09-25,225,0.4177777777777778,0.4222222222222222,False,width_weak
2023-09-26,224,0.38839285714285715,0.42410714285714285,False,width_weak
2023-09-27,224,0.3705357142857143,0.40625,False,width_weak
2023-09-28,226,0.336283185840708,0.415929203539823,False,width_weak
2023-10-09,225,0.36444444444444446,0.40444444444444444,False,width_weak
2023-10-10,221,0.31221719457013575,0.3936651583710407,False,width_weak
2023-10-11,222,0.28378378378378377,0.38738738738738737,False,width_weak
2023-10-12,223,0.3721973094170404,0.38565022421524664,False,width_weak
2023-10-13,221,0.3076923076923077,0.3755656108597285,False,width_weak
2023-10-16,219,0.3150684931506849,0.3698630136986301,False,width_weak
2023-10-17,219,0.3470319634703196,0.3744292237442922,False,width_weak
2023-10-18,215,0.3209302325581395,0.3767441860465116,False,width_weak
2023-10-19,213,0.20657276995305165,0.3474178403755869,False,width_weak
2023-10-20,216,0.1574074074074074,0.32407407407407407,False,width_weak
2023-10-23,209,0.14832535885167464,0.3062200956937799,False,width_weak
2023-10-24,210,0.16666666666666666,0.29523809523809524,False,width_weak
2023-10-25,211,0.20853080568720378,0.27488151658767773,False,width_weak
2023-10-26,211,0.27014218009478674,0.27014218009478674,False,width_weak
2023-10-27,213,0.3192488262910798,0.26291079812206575,False,width_weak
2023-10-30,211,0.26540284360189575,0.26066350710900477,False,width_weak
2023-10-31,212,0.3113207547169811,0.25943396226415094,False,width_weak
2023-11-01,212,0.3018867924528302,0.2641509433962264,False,width_weak
2023-11-02,212,0.2971698113207547,0.27358490566037735,False,width_weak
2023-11-03,213,0.3004694835680751,0.26291079812206575,False,width_weak
2023-11-06,216,0.3055555555555556,0.25925925925925924,False,width_weak
2023-11-07,215,0.3116279069767442,0.26046511627906976,False,width_weak
2023-11-08,214,0.3177570093457944,0.26635514018691586,False,width_weak
2023-11-09,218,0.3211009174311927,0.26146788990825687,False,width_weak
2023-11-10,218,0.2981651376146789,0.26605504587155965,False,width_weak
2023-11-13,219,0.3105022831050228,0.2694063926940639,False,width_weak
2023-11-14,217,0.3225806451612903,0.2672811059907834,False,width_weak
2023-11-15,220,0.35,0.2863636363636364,False,width_weak
2023-11-16,217,0.3225806451612903,0.2857142857142857,False,width_weak
2023-11-17,216,0.3055555555555556,0.2777777777777778,False,width_weak
2023-11-20,217,0.3225806451612903,0.2995391705069124,False,width_weak
2023-11-21,217,0.3548387096774194,0.2995391705069124,False,width_weak
2023-11-22,216,0.2962962962962963,0.3101851851851852,False,width_weak
2023-11-23,219,0.3378995433789954,0.3105022831050228,False,width_weak
2023-11-24,213,0.3051643192488263,0.3192488262910798,False,width_weak
2023-11-27,212,0.2641509433962264,0.32075471698113206,False,width_weak
2023-11-28,213,0.29107981220657275,0.3192488262910798,False,width_weak
2023-11-29,213,0.27230046948356806,0.3145539906103286,False,width_weak
2023-11-30,214,0.308411214953271,0.3177570093457944,False,width_weak
2023-12-01,214,0.29439252336448596,0.3037383177570093,False,width_weak
2023-12-04,214,0.3177570093457944,0.2803738317757009,False,width_weak
2023-12-05,210,0.21428571428571427,0.2714285714285714,False,width_weak
2023-12-06,210,0.19523809523809524,0.2619047619047619,False,width_weak
2023-12-07,211,0.22748815165876776,0.23696682464454977,False,width_weak
2023-12-08,211,0.23696682464454977,0.23696682464454977,False,width_weak
2023-12-11,212,0.29245283018867924,0.2358490566037736,False,width_weak
2023-12-12,211,0.2985781990521327,0.2559241706161137,False,width_weak
2023-12-13,210,0.26666666666666666,0.2571428571428571,False,width_weak
2023-12-14,208,0.2644230769230769,0.2548076923076923,False,width_weak
2023-12-15,209,0.18660287081339713,0.24401913875598086,False,width_weak
2023-12-18,208,0.22596153846153846,0.25,False,width_weak
2023-12-19,208,0.24519230769230768,0.2548076923076923,False,width_weak
2023-12-20,201,0.21393034825870647,0.2537313432835821,False,width_weak
2023-12-21,204,0.22058823529411764,0.24019607843137256,False,width_weak
2023-12-22,205,0.21951219512195122,0.22926829268292684,False,width_weak
2023-12-25,206,0.2621359223300971,0.22815533980582525,False,width_weak
2023-12-26,203,0.270935960591133,0.22167487684729065,False,width_weak
2023-12-27,205,0.2682926829268293,0.22926829268292684,False,width_weak
2023-12-28,206,0.28640776699029125,0.23300970873786409,False,width_weak
2023-12-29,207,0.3526570048309179,0.24154589371980675,False,width_weak
2024-01-02,209,0.3397129186602871,0.24401913875598086,False,width_weak
2024-01-03,210,0.36666666666666664,0.2523809523809524,False,width_weak
2024-01-04,206,0.3446601941747573,0.25728155339805825,False,width_weak
2024-01-05,203,0.3448275862068966,0.26108374384236455,False,width_weak
2024-01-08,200,0.305,0.255,False,width_weak
2024-01-09,203,0.33004926108374383,0.270935960591133,False,width_weak
2024-01-10,201,0.30845771144278605,0.26865671641791045,False,width_weak
2024-01-11,201,0.2835820895522388,0.26865671641791045,False,width_weak
2024-01-12,199,0.32663316582914576,0.271356783919598,False,width_weak
2024-01-15,198,0.3484848484848485,0.2777777777777778,False,width_weak
2024-01-16,199,0.38190954773869346,0.27638190954773867,False,width_weak
2024-01-17,193,0.29533678756476683,0.2849740932642487,False,width_weak
2024-01-18,197,0.3197969543147208,0.28426395939086296,False,width_weak
2024-01-19,196,0.29081632653061223,0.29081632653061223,False,width_weak
2024-01-22,192,0.21354166666666666,0.2760416666666667,False,width_weak
2024-01-23,193,0.25906735751295334,0.26424870466321243,False,width_weak
2024-01-24,195,0.3641025641025641,0.2717948717948718,False,width_weak
2024-01-25,199,0.5125628140703518,0.2864321608040201,False,width_weak
2024-01-26,196,0.5255102040816326,0.3163265306122449,False,width_weak
2024-01-29,194,0.5463917525773195,0.35051546391752575,False,width_weak
2024-01-30,192,0.46875,0.359375,False,width_weak
2024-01-31,189,0.4444444444444444,0.36507936507936506,False,width_neutral
2024-02-01,191,0.418848167539267,0.36649214659685864,False,width_weak
2024-02-02,188,0.3882978723404255,0.3723404255319149,False,width_weak
2024-02-05,187,0.43315508021390375,0.3689839572192513,False,width_weak
2024-02-06,191,0.581151832460733,0.38219895287958117,False,width_neutral
2024-02-07,191,0.612565445026178,0.39790575916230364,False,width_neutral
2024-02-08,192,0.640625,0.40625,False,width_neutral
2024-02-19,194,0.6804123711340206,0.42783505154639173,False,width_neutral
2024-02-20,195,0.6974358974358974,0.4666666666666667,True,width_strong
2024-02-21,199,0.7487437185929648,0.48743718592964824,True,width_strong
2024-02-22,206,0.7669902912621359,0.529126213592233,True,width_strong
2024-02-23,207,0.7729468599033816,0.5362318840579711,True,width_strong
2024-02-26,207,0.7391304347826086,0.5458937198067633,True,width_strong
2024-02-27,208,0.8269230769230769,0.6009615384615384,True,width_strong
2024-02-28,204,0.7205882352941176,0.6078431372549019,True,width_strong
2024-02-29,210,0.8428571428571429,0.6142857142857143,True,width_strong
2024-03-01,216,0.8564814814814815,0.6342592592592593,True,width_strong
2024-03-04,214,0.8084112149532711,0.6448598130841121,True,width_strong
2024-03-05,216,0.8333333333333334,0.6712962962962963,True,width_strong
2024-03-06,214,0.8130841121495327,0.6915887850467289,True,width_strong
2024-03-07,212,0.7877358490566038,0.7028301886792453,True,width_strong
2024-03-08,215,0.7813953488372093,0.7162790697674418,True,width_strong
2024-03-11,216,0.8425925925925926,0.7222222222222222,True,width_strong
2024-03-12,216,0.9166666666666666,0.75,True,width_strong
2024-03-13,218,0.8394495412844036,0.7660550458715596,True,width_strong
2024-03-14,215,0.7953488372093023,0.772093023255814,True,width_strong
2024-03-15,218,0.8165137614678899,0.7798165137614679,True,width_strong
2024-03-18,218,0.8807339449541285,0.7844036697247706,True,width_strong
2024-03-19,214,0.8130841121495327,0.794392523364486,True,width_strong
2024-03-20,213,0.8075117370892019,0.8028169014084507,True,width_strong
2024-03-21,215,0.7813953488372093,0.8093023255813954,True,width_strong
2024-03-22,214,0.6869158878504673,0.8037383177570093,True,width_strong
2024-03-25,210,0.6761904761904762,0.7952380952380952,True,width_strong
2024-03-26,210,0.680952380952381,0.7857142857142857,True,width_strong
2024-03-27,210,0.6047619047619047,0.7761904761904762,True,width_strong
2024-03-28,210,0.6523809523809524,0.7571428571428571,True,width_strong
2024-03-29,213,0.676056338028169,0.7511737089201878,True,width_strong
2024-04-01,217,0.7511520737327189,0.7511520737327189,True,width_strong
2024-04-02,215,0.7069767441860465,0.7488372093023256,True,width_strong
2024-04-03,219,0.684931506849315,0.7442922374429224,True,width_strong
2024-04-08,214,0.6542056074766355,0.7289719626168224,True,width_strong
2024-04-09,215,0.6372093023255814,0.7255813953488373,True,width_strong
2024-04-10,211,0.6066350710900474,0.7251184834123223,True,width_strong
2024-04-11,218,0.6376146788990825,0.7247706422018348,True,width_strong
2024-04-12,220,0.5954545454545455,0.7227272727272728,True,width_strong
2024-04-15,224,0.6919642857142857,0.7232142857142857,True,width_strong
2024-04-16,218,0.6422018348623854,0.7018348623853211,True,width_strong
2024-04-17,222,0.7027027027027027,0.7027027027027027,True,width_strong
2024-04-18,223,0.7130044843049327,0.7040358744394619,True,width_strong
2024-04-19,223,0.6995515695067265,0.7040358744394619,True,width_strong
2024-04-22,221,0.7013574660633484,0.6923076923076923,True,width_strong
2024-04-23,212,0.6698113207547169,0.6886792452830188,True,width_strong
2024-04-24,215,0.6604651162790698,0.6930232558139535,True,width_strong
2024-04-25,215,0.6930232558139535,0.6976744186046512,True,width_strong
2024-04-26,220,0.7818181818181819,0.7090909090909091,True,width_strong
2024-04-29,220,0.7954545454545454,0.7090909090909091,True,width_strong
2024-04-30,222,0.7702702702702703,0.7117117117117117,True,width_strong
2024-05-06,227,0.8061674008810573,0.73568281938326,True,width_strong
2024-05-07,228,0.7982456140350878,0.7587719298245614,True,width_strong
2024-05-08,226,0.7610619469026548,0.7654867256637168,True,width_strong
2024-05-09,231,0.8095238095238095,0.7705627705627706,True,width_strong
2024-05-10,229,0.8122270742358079,0.777292576419214,True,width_strong
2024-05-13,229,0.8122270742358079,0.7816593886462883,True,width_strong
2024-05-14,231,0.7965367965367965,0.7922077922077922,True,width_strong
