year,rule_version_id,entry_family,exit_family,entry_type,exit_reason,trades,win_rate,net_pnl,gross_pnl,avg_holding_days,avg_cost_after_return
2022,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,6,0.3333333333333333,255.00512905120786,560.9966278076172,13.666666666666666,-0.00033539774869002087
2022,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,stop_loss,13,0.0,-30121.49646501541,-28969.001960754395,3.4615384615384617,-0.04880351964425681
2022,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-7637.323428535458,-7449.000930786133,5.0,-0.07634186475432722
2022,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,time_stop,5,0.0,-6168.524005699156,-5738.996505737305,11.0,-0.027744967538353305
2022,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,trailing_stop,6,0.3333333333333333,212.225104856494,782.9936027526855,13.666666666666666,-0.000335397748690007
2022,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,stop_loss,14,0.0,-40214.12370433808,-38673.00319671631,5.5,-0.04960114490495782
2022,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,time_stop,8,0.0,-9854.612729263315,-8983.003234863281,14.125,-0.021980221528086128
2022,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,ema60_exit,3,0.0,-9641.652237176893,-9297.00174331665,13.333333333333334,-0.05361582293163289
2022,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,stop_loss,15,0.0,-23232.09756307602,-22315.002059936523,5.133333333333334,-0.047949012578834306
2022,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,ema60_exit,3,0.0,-5044.074893140793,-4860.000896453857,13.333333333333334,-0.053615822931632896
2022,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,time_stop,8,0.0,-5027.405030441284,-4569.002532958984,14.125,-0.021980221528086107
2022,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,15,0.0,-20548.353689849377,-19755.00018596649,4.8,-0.05104920946869607
2022,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-4549.223059415818,-4437.000560760498,5.0,-0.07634186475432725
2022,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,2,0.0,-1072.2211595535264,-979.9991607666016,17.0,-0.023266808113428385
2022,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,6,0.3333333333333333,331.9711481571185,640.9966468811035,13.666666666666666,-0.0003353977486900232
2022,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,stop_loss,3,0.0,-2891.7702718734736,-2718.0012702941895,1.3333333333333333,-0.03246293404257929
2022,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,trailing_stop,3,0.0,-1369.4985963821389,-1227.0030975341797,12.0,-0.02002077414227257
2022,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,time_stop,2,0.0,-977.5010963439942,-896.9985961914062,12.5,-0.023897030468187527
2022,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,stop_loss,3,0.0,-4753.990083527567,-4468.002080917358,1.3333333333333333,-0.03246293404257931
2022,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,trailing_stop,3,0.0,-2657.4941591262773,-2389.005661010742,12.0,-0.02002077414227257
2022,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,time_stop,2,0.0,-1955.0021926879883,-1793.9971923828125,12.5,-0.023897030468187527
2022,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_ema20_failure,4,0.0,-4825.866366767883,-4611.99836730957,3.0,-0.043835718991212226
2022,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,stop_loss,1,0.0,-1779.6053135871903,-1722.0003128051758,2.0,-0.05910533390817029
2022,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,time_stop,1,1.0,201.39175720214917,255.999755859375,5.0,0.0074244288607087415
2022,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_relative_failure,1,1.0,314.43118209838866,358.00018310546875,3.0,0.014606527222847217
2022,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,stop_loss,3,0.0,-4792.148212385177,-4627.000713348389,4.666666666666667,-0.056091718728350136
2022,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,trailing_stop,3,0.0,-1156.5128612518317,-998.0018615722656,13.666666666666666,-0.01650872876696303
2022,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,time_stop,1,0.0,-485.75263214111476,-433.9996337890625,10.0,-0.01852949765512662
2022,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,stop_loss,3,0.0,-8392.931234169007,-8104.001235961914,4.666666666666667,-0.05609171872835014
2022,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,trailing_stop,3,0.0,-2220.4388715744017,-1939.0033721923828,13.666666666666666,-0.016508728766963025
2022,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,time_stop,1,0.0,-728.6289482116684,-650.9994506835938,10.0,-0.01852949765512652
2022,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,stop_loss,3,0.0,-4792.148212385177,-4627.000713348389,4.666666666666667,-0.056091718728350136
2022,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,ema60_exit,1,0.0,-2432.539831733703,-2375.9998321533203,5.0,-0.08090390645573615
2022,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,trailing_stop,3,0.0,-1156.5128612518317,-998.0018615722656,13.666666666666666,-0.01650872876696303
2022,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,time_stop,1,0.0,-485.75263214111476,-433.9996337890625,10.0,-0.01852949765512662
2022,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,stop_loss,3,0.0,-8371.228730344777,-8083.001232147217,4.666666666666667,-0.056091718728350164
2022,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,ema60_exit,1,0.0,-4201.659709358212,-4103.999710083008,5.0,-0.08090390645573611
2022,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,trailing_stop,3,0.0,-2220.4388715744017,-1939.0033721923828,13.666666666666666,-0.016508728766963025
2022,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,time_stop,1,0.0,-728.6289482116684,-650.9994506835938,10.0,-0.01852949765512652
2023,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,time_stop,27,0.07407407407407407,-18106.169161510472,-16633.000659942627,11.0,-0.02623233770931676
2023,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,ema60_exit,14,0.0,-17371.386732459072,-16533.00223350525,1.9285714285714286,-0.040348554427101495
2023,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,stop_loss,2,0.0,-5953.423757934571,-5855.999755859375,3.5,-0.1100698773634128
2023,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_relative_failure,9,0.3333333333333333,-612.8803291797666,-104.99982833862305,3.0,-0.0033310139722296985
2023,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_industry_failure,70,0.6,17554.66680073737,21661.001300811768,5.057142857142857,0.010107385582867006
2023,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_ema20_failure,15,0.4,31804.164330053336,32755.9983253479,9.866666666666667,0.07015209144750424
2023,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,time_stop,40,0.0,-44482.00517654419,-42411.99817657471,17.85,-0.042275324383483484
2023,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,ema60_exit,13,0.07692307692307693,-17374.343053305143,-16670.999550819397,9.23076923076923,-0.04370277081607141
2023,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,stop_loss,2,0.0,-2944.421735477447,-2827.0002365112305,6.5,-0.048488472282331684
2023,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,trailing_stop,15,0.7333333333333333,58528.589370584494,59355.99536895752,83.6,0.15204057389390965
2023,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,time_stop,46,0.021739130434782608,-35562.60929926633,-33386.00380420685,8.869565217391305,-0.03363371255222844
2023,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,stop_loss,3,0.0,-7535.660960769652,-7387.998962402344,3.3333333333333335,-0.09588774355849712
2023,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_relative_failure,7,0.2857142857142857,-3498.229143619532,-3197.996139526367,5.285714285714286,-0.021429231389324854
2023,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_industry_failure,10,0.6,6953.23788490295,7471.002388000488,6.8,0.0261534898887912
2023,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_ema20_failure,14,0.7857142857142857,9332.64655424357,10046.003556251526,17.0,0.02749920296179336
2023,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,time_stop,38,0.07894736842105263,-48665.99744050503,-45784.99493598938,14.473684210526315,-0.034391013092429625
2023,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-24475.748257851596,-23931.000757217407,7.0,-0.08399942326603989
2023,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,ema60_exit,5,0.6,-9796.013541650773,-9426.998043060303,26.6,-0.04737606297673401
2023,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,trailing_stop,11,0.7272727272727273,47648.552536058436,48646.0015296936,26.0,0.10210342259188519
2023,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,time_stop,42,0.09523809523809523,-40046.49516663551,-37977.997159957886,14.238095238095237,-0.040632396196864456
2023,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-16282.27450592518,-15920.000505447388,7.0,-0.08399942326603992
2023,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,ema60_exit,5,0.6,-5561.51237783432,-5350.998878479004,26.6,-0.04737606297673401
2023,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,trailing_stop,11,0.7272727272727273,31467.657030344006,32124.001026153564,26.0,0.10210342259188515
2023,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,time_stop,41,0.07317073170731707,-50483.511309814465,-47572.99280166626,14.121951219512194,-0.04031165257368304
2023,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-25960.88630354404,-25383.000802993774,7.0,-0.08399942326603989
2023,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,ema60_exit,5,0.6,-5709.88621673584,-5418.998718261719,26.6,-0.047376062976734024
2023,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,trailing_stop,11,0.7272727272727273,46999.32308211327,48023.00157546997,26.0,0.10210342259188518
2023,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,time_stop,39,0.05128205128205128,-54459.734817254546,-51085.99030971527,14.974358974358974,-0.03289735799218766
2023,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,stop_loss,7,0.0,-27580.705939006806,-26966.000938415527,7.0,-0.0839994232660399
2023,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,ema60_exit,12,0.8333333333333334,27376.960116386414,28486.007118225098,45.666666666666664,0.04733679149602951
2023,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,time_stop,42,0.07142857142857142,-39487.636533153054,-37264.99402523041,14.80952380952381,-0.03523964940825254
2023,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,stop_loss,6,0.0,-14150.973012590406,-13835.999011993408,6.5,-0.0842053627701237
2023,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,ema60_exit,12,0.8333333333333334,17841.12486469746,18497.00436592102,45.666666666666664,0.04733679149602953
2023,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,time_stop,41,0.04878048780487805,-54226.19671705962,-50915.98870754242,14.731707317073171,-0.03717564323463383
2023,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,stop_loss,7,0.0,-28591.018330359457,-27955.000829696655,7.0,-0.0839994232660399
2023,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,ema60_exit,12,0.8333333333333334,31512.442169785492,32631.00666999817,45.666666666666664,0.047336791496029505
2023,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,54,0.2037037037037037,-154235.45746047492,-147700.9774684906,31.203703703703702,-0.045975179575387985
2023,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,60,0.25,-65541.39183454512,-61818.9893245697,32.55,-0.04059530759669989
2023,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,time_stop,54,0.018518518518518517,-94980.66261007787,-90229.99358177185,14.833333333333334,-0.03861331596003472
2023,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,stop_loss,3,0.0,-25824.40615234375,-25540.00015258789,8.333333333333334,-0.16095388143666872
2023,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,18,0.5555555555555556,23678.66382660866,25220.005321502686,34.94444444444444,0.020210993591937284
2023,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,time_stop,56,0.05357142857142857,-63443.304119086264,-60273.98610115051,14.375,-0.03973709329670077
2023,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,stop_loss,3,0.0,-15497.740068531037,-15328.00006866455,8.333333333333334,-0.16095388143666875
2023,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,22,0.5909090909090909,15034.905013036732,16391.00351333618,33.18181818181818,0.023234166703867878
2023,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,stop_loss,15,0.0,-34564.02336912154,-33227.00786590576,3.533333333333333,-0.050159227771046776
2023,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,time_stop,3,0.0,-3835.9892874956104,-3549.0007877349854,10.0,-0.02671945768296613
2023,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,ema60_exit,1,1.0,386.86224670410303,444.000244140625,41.0,0.013694182331343549
2023,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,trailing_stop,13,0.3076923076923077,3876.189464116092,5097.986459732056,35.23076923076923,0.005226288302800415
2023,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,15,0.0,-19808.069927597044,-19035.004425048828,3.533333333333333,-0.050159227771046776
2023,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,3,0.0,-1709.1694653511063,-1562.0004653930664,10.0,-0.02671945768296617
2023,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,ema60_exit,1,1.0,386.86224670410303,444.000244140625,41.0,0.013694182331343549
2023,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,13,0.3076923076923077,2547.6837281227117,3226.9922256469727,35.23076923076923,0.005226288302800425
2023,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,stop_loss,15,0.0,-34404.51899137496,-33074.007987976074,3.533333333333333,-0.050159227771046776
2023,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,time_stop,3,0.0,-3835.9892874956104,-3549.0007877349854,10.0,-0.02671945768296613
2023,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,ema60_exit,1,1.0,386.86224670410303,444.000244140625,41.0,0.013694182331343549
2023,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,trailing_stop,13,0.3076923076923077,4170.03344566822,5366.9859409332275,35.23076923076923,0.0052262883028004236
2023,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,stop_loss,15,0.0,-37216.385174703595,-35635.00967025757,4.333333333333333,-0.044792159177322384
2023,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,time_stop,11,0.0,-11302.562221050248,-10082.011222839355,41.90909090909091,-0.018797166958836285
2023,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,ema60_exit,4,1.0,13978.535182762153,14459.997177124023,43.0,0.060727564927873866
2023,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,stop_loss,15,0.0,-18398.07468371391,-17592.004680633545,4.333333333333333,-0.044792159177322384
2023,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,time_stop,11,0.0,-6169.577940630915,-5520.005941390991,41.90909090909091,-0.018797166958836316
2023,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,ema60_exit,4,1.0,7583.1789140462915,7840.998411178589,43.0,0.06072756492787387
2023,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,16,0.0,-22179.722783923142,-21336.004781723022,4.25,-0.051349555434555424
2023,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,ema60_exit,3,0.3333333333333333,-1532.597866916655,-1386.9983673095703,22.0,-0.026939069672692443
2023,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,1,0.0,-493.7392913818345,-441.998291015625,15.0,-0.018834156392683845
2023,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,13,0.3076923076923077,2489.4950342655093,3207.9930305480957,35.15384615384615,0.00490694672484469
2023,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,stop_loss,7,0.0,-9044.384974145889,-8729.002475738525,2.7142857142857144,-0.0538681003945364
2023,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,trailing_stop,4,0.25,-835.3345961570733,-625.0020980834961,11.75,-0.00823723484856982
2023,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,time_stop,1,0.0,-729.8779998779297,-700.0,10.0,-0.0471749383170998
2023,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,stop_loss,7,0.0,-16383.635201883306,-15793.004703521729,2.7142857142857144,-0.05386810039453638
2023,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,time_stop,1,0.0,-2189.6339996337892,-2100.0,10.0,-0.0471749383170998
2023,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,trailing_stop,4,0.25,-1382.535589885716,-1032.0035934448242,11.75,-0.008237234848569855
2023,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,stop_loss,6,0.0,-7999.182968330384,-7686.001968383789,2.1666666666666665,-0.04919652875416289
2023,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_ema20_failure,5,0.2,-2888.237982130048,-2624.001979827881,5.0,-0.019534341143967227
2023,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,time_stop,3,0.0,-911.2514567375176,-772.0014572143555,6.0,-0.012477601463495379
2023,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_relative_failure,1,0.0,-32.77144908905029,19.998550415039062,4.0,-0.0012421338836114302
2023,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,stop_loss,7,0.0,-10055.662160396574,-9687.004661560059,3.7142857142857144,-0.053693694190498235
2023,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,time_stop,1,0.0,-773.5163206815735,-713.9993190765381,10.0,-0.02552088692005201
2023,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,trailing_stop,7,0.14285714285714285,569.0368675470359,933.9958667755127,12.142857142857142,0.00026324955975384756
2023,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,stop_loss,7,0.0,-17739.68682165147,-17097.008323669434,3.7142857142857144,-0.05369369419049828
2023,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,time_stop,1,0.0,-1304.3608544826523,-1203.998851776123,10.0,-0.025520886920051992
2023,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,trailing_stop,7,0.14285714285714285,560.4070668697341,1220.9925651550293,12.142857142857142,0.00026324955975383764
2023,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,stop_loss,7,0.0,-9819.8834695816,-9462.004470825195,3.7142857142857144,-0.05369369419049823
2023,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,time_stop,1,0.0,-773.5163206815735,-713.9993190765381,10.0,-0.02552088692005201
2023,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,trailing_stop,8,0.125,423.65762255191885,839.9956226348877,12.75,-0.0004747545984161144
2023,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,stop_loss,7,0.0,-17542.19314613343,-16906.00814819336,3.7142857142857144,-0.05369369419049828
2023,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,time_stop,1,0.0,-1289.19386780262,-1189.9988651275635,10.0,-0.02552088692005196
2023,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,trailing_stop,8,0.125,342.3381993770581,1079.9921989440918,12.75,-0.0004747545984161213
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,ema60_exit,21,0.0,-23169.28408180475,-21921.99308872223,1.4761904761904763,-0.03608982518243832
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,time_stop,22,0.0,-18279.398022842404,-17125.001525878906,5.681818181818182,-0.03634621551137504
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_relative_failure,41,0.34146341463414637,-8127.599292063707,-5802.002286911011,13.487804878048781,-0.01031788710984068
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,stop_loss,2,0.0,-4407.831291675566,-4290.999794006348,2.0,-0.07145074155695398
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_ema20_failure,22,0.4090909090909091,10464.961741113662,11812.99524307251,10.454545454545455,0.015243246078845186
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,research_end_forced_close,11,0.6363636363636364,12941.869945144656,13615.00244140625,6.2727272727272725,0.04059388349684315
2024,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_industry_failure,133,0.5789473684210527,31323.347533905522,39035.9970331192,3.0676691729323307,0.006331473915816232
2024,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,time_stop,69,0.043478260869565216,-48804.29497970343,-45326.00648403168,12.333333333333334,-0.029637719792694434
2024,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,ema60_exit,23,0.17391304347826086,-18755.823628473285,-17491.999626159668,10.08695652173913,-0.02907510332562809
2024,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,stop_loss,3,0.0,-10771.196363830564,-10616.000366210938,129.0,-0.12735804036248308
2024,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,research_end_forced_close,14,0.9285714285714286,33786.224855375294,34589.99185562134,18.857142857142858,0.0889963985034855
2024,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,trailing_stop,20,0.55,39441.62647657395,40638.99097442627,20.5,0.06745496395355996
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,time_stop,55,0.10909090909090909,-36846.27162017822,-34242.998123168945,10.709090909090909,-0.02953511181425759
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,stop_loss,2,0.0,-3152.2993751525864,-3055.9993743896484,4.0,-0.06246544793025359
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,research_end_forced_close,8,0.375,-1245.694965910907,-840.0009632110596,3.375,-0.004968289987515823
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,ema60_exit,1,0.0,-886.6532033443451,-835.9992027282715,0.0,-0.03414541528067094
