year,instrument,episode_rank,low_date,high_date,anchor_type,anchor_date,anchor_missing,anchor_missing_reason,anchor_lag_trading_days_from_low,gain_intraday_from_low_to_anchor,gain_close_from_low_to_anchor,ret20_before_anchor,ret60_before_anchor,ret120_before_anchor,volatility20_before_anchor,atr20_pct_before_anchor,volume_ratio20_before_anchor,money_ratio20_before_anchor,money_percentile_in_pit_universe,ema20_gt_ema60_at_anchor,close_gt_ema60_at_anchor,ema60_slope_at_anchor,trend_score_pct_at_anchor,market_regime_at_anchor,market_width_at_anchor,industry_regime_at_anchor,industry_width_at_anchor,lookback_readable_days_20,lookback_readable_days_60,lookback_readable_days_120
2021,SH603986,1,2021-03-16,2021-07-30,low_date_retrospective,2021-03-16,False,,0.0,0.06840678457953198,0.05773340499308577,-0.1531888246536255,-0.24351143836975098,-0.1307017207145691,0.03874413394550091,0.06043940300496376,1.0976131058751735,0.8920426842624641,0.7782805429864253,False,False,-0.031914974400900076,0.8767123287671232,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SH603986,1,2021-03-16,2021-07-30,first_ema60_reclaim,2021-04-12,False,,18.0,0.2722685641695315,0.25072770182436255,0.08813095092773438,-0.09212565422058105,-0.008995234966278076,0.032478901504833936,0.04317300259600668,1.1595413234897034,1.2531322811320118,0.8044444444444444,False,True,-0.01126716239476988,0.7098214285714286,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SH603986,1,2021-03-16,2021-07-30,first_breakout_signal,2021-06-28,False,,69.0,0.7471376074526141,0.7058994927555544,0.33767032623291016,0.4553806781768799,0.3696634769439697,0.03125039266480681,0.04450258742407058,1.0578789499857133,1.249541202296465,0.9246861924686193,True,True,0.0642110828991802,0.07172995780590717,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SH603986,1,2021-03-16,2021-07-30,first_close_gain_20pct,2021-04-02,False,,13.0,0.25664659009141055,0.2413157707717044,-0.06298983097076416,-0.07585054636001587,0.05431020259857178,0.03829408952433738,0.0472524011600401,1.4169047253775044,1.5220223852504626,0.8547008547008547,False,False,-0.02559841376959715,0.8283261802575107,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SH603986,1,2021-03-16,2021-07-30,first_close_gain_30pct,2021-04-28,False,,30.0,0.3363089897455487,0.3314574468400122,0.15768158435821533,0.0002917051315307617,-0.04781067371368408,0.023680587466366174,0.03713744808375543,2.031299015712006,2.209086877383941,0.8940677966101694,False,True,-0.007964100566718924,0.33760683760683763,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SH603993,1,2021-06-18,2021-09-13,low_date_retrospective,2021-06-18,False,,0.0,0.06458807427020541,0.06458807427020541,-0.09125477075576782,-0.06640619039535522,0.014862060546875,0.018966463538468974,0.03326360504637341,1.1432252765970907,1.03277893916816,0.6943231441048034,False,False,-0.023029229128028295,0.8427947598253275,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SH603993,1,2021-06-18,2021-09-13,first_ema60_reclaim,2021-07-05,False,,11.0,0.15144773715799942,0.14476617561286842,-0.015325665473937988,0.02186870574951172,-0.14475876092910767,0.029876057869298256,0.03122572386248127,3.629136608442441,3.759344676526716,0.902127659574468,False,True,-0.02165599773328808,0.30603448275862066,market_trend_off,width_weak,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SH603993,1,2021-06-18,2021-09-13,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SH603993,1,2021-06-18,2021-09-13,first_close_gain_20pct,2021-07-07,False,,13.0,0.2939866901892183,0.2783964507171248,0.14800000190734863,0.09125471115112305,-0.07568442821502686,0.03494028653040863,0.033623729112620966,3.845364168101996,4.32469390980685,0.95,False,True,-0.010793182533597512,0.3008474576271186,market_trend_off,width_weak,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SH603993,1,2021-06-18,2021-09-13,first_close_gain_30pct,2021-07-09,False,,15.0,0.42093550994816176,0.3697105587682181,0.227544903755188,0.18269240856170654,-0.09691625833511353,0.0365064836455874,0.038699211512942255,2.543985382212923,3.0012772223051485,0.9246861924686193,True,True,0.004215637961896723,0.2297872340425532,market_trend_off,width_weak,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SH605358,1,2021-07-19,2021-07-30,low_date_retrospective,2021-07-19,False,,0.0,0.10790665566994617,0.10790665566994617,0.37072885036468506,0.664708137512207,,0.056320140622482986,0.06775864790909492,1.3593145827650939,1.6064598868062074,0.636734693877551,True,True,0.08531066129779985,0.0995850622406639,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2021,SH605358,1,2021-07-19,2021-07-30,first_ema60_reclaim,2021-07-19,False,,0.0,0.10790665566994617,0.10790665566994617,0.37072885036468506,0.664708137512207,,0.056320140622482986,0.06775864790909492,1.3593145827650939,1.6064598868062074,0.636734693877551,True,True,0.08531066129779985,0.0995850622406639,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2021,SH605358,1,2021-07-19,2021-07-30,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SH605358,1,2021-07-19,2021-07-30,first_close_gain_20pct,2021-07-20,False,,1.0,0.2130025652591523,0.20738116633235815,0.5308336019515991,0.8068764209747314,,0.057645833339973945,0.06667003348439225,1.1663386740434065,1.4346156858694639,0.6571428571428571,True,True,0.09790454535689297,0.04564315352697095,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,1.0,1.0,1.0
2021,SH605358,1,2021-07-19,2021-07-30,first_close_gain_30pct,2021-07-21,False,,2.0,0.3290969045897758,0.3290969045897758,0.6310738325119019,0.9459652900695801,,0.06019827517869368,0.06331371058149159,0.7252804864478537,0.9921979096093294,0.49800796812749004,True,True,0.11465637934722994,0.06451612903225806,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,2.0,2.0,2.0
2021,SZ000009,1,2021-07-08,2021-08-24,low_date_retrospective,2021-07-08,False,,0.0,0.07328726321603707,0.07328726321603707,0.5951064825057983,1.1363635063171387,,0.051212555778453586,0.06009400841460721,0.8268291688731456,1.0728131909161196,0.8270042194092827,True,True,0.16887125361457866,0.017167381974248927,market_trend_off,width_weak,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2021,SZ000009,1,2021-07-08,2021-08-24,first_ema60_reclaim,2021-07-08,False,,0.0,0.07328726321603707,0.07328726321603707,0.5951064825057983,1.1363635063171387,,0.051212555778453586,0.06009400841460721,0.8268291688731456,1.0728131909161196,0.8270042194092827,True,True,0.16887125361457866,0.017167381974248927,market_trend_off,width_weak,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2021,SZ000009,1,2021-07-08,2021-08-24,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000009,1,2021-07-08,2021-08-24,first_close_gain_20pct,2021-07-12,False,,2.0,0.26765804227020884,0.26022302912287376,0.6998566389083862,1.4952681064605713,,0.051388862187752425,0.05476190533602693,1.0436251944067474,1.4450476448950584,0.8524590163934426,True,True,0.18455867864736453,0.004166666666666667,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,2.0,2.0,2.0
2021,SZ000009,1,2021-07-08,2021-08-24,first_close_gain_30pct,2021-08-05,False,,19.0,0.3223579245575239,0.32129576535175075,0.23107373714447021,1.5361874103546143,,0.06838366777491359,0.07467847413637467,1.0707660995660984,1.1750121010644028,0.8423236514522822,True,True,0.11112493335788587,0.05416666666666667,market_trend_off,width_weak,industry_sync_on,industry_sync_on,19.0,19.0,19.0
2021,SZ000039,1,2021-02-09,2021-09-10,low_date_retrospective,2021-02-09,False,,0.0,0.06582278160116006,0.0569620608443,-0.08039641380310059,-0.04022979736328125,-0.16416412591934204,0.04835686902426154,0.07532934312971912,0.6389806707404213,0.5514085805867366,0.23770491803278687,True,False,-0.010700317413823157,0.9057377049180327,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000039,1,2021-02-09,2021-09-10,first_ema60_reclaim,2021-02-18,False,,2.0,0.13164550284318688,0.11012662682199315,-0.028792858123779297,0.03541910648345947,-0.15915626287460327,0.047518674603862374,0.07086658869083685,0.6137790729009261,0.5674211374232304,0.1606425702811245,True,True,-0.015259915782427136,0.9112903225806451,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000039,1,2021-02-09,2021-09-10,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000039,1,2021-02-09,2021-09-10,first_close_gain_20pct,2021-04-01,False,,31.0,0.28860761801070667,0.2164556380591134,0.1386256217956543,0.10459768772125244,0.17481648921966553,0.025031321225798393,0.034859516623059965,3.259494701798346,3.6548297633114775,0.6723404255319149,True,True,0.007780408548487161,0.05555555555555555,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000039,1,2021-02-09,2021-09-10,first_close_gain_30pct,2021-06-22,False,,84.0,0.36202532898594675,0.3265822045219735,0.11965811252593994,0.21436846256256104,0.20876574516296387,0.025790827877870497,0.03635495377409347,1.7101585741752658,1.8954313692413332,0.5173913043478261,True,True,0.014775986569269373,0.19130434782608696,market_trend_off,width_weak,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SZ000063,1,2021-04-15,2021-08-03,low_date_retrospective,2021-04-15,False,,0.0,0.012071630150249701,0.0015575937579195287,-0.09212851524353027,-0.24508368968963623,-0.19650107622146606,0.01127985272952095,,,,0.7268722466960352,False,False,-0.028010968611323572,,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000063,1,2021-04-15,2021-08-03,first_ema60_reclaim,2021-05-25,False,,25.0,0.09306851095195423,0.08060746379379968,0.012773752212524414,-0.06754034757614136,-0.1634005904197693,0.013694201198620295,0.021945953369140625,1.9723509618414863,2.027700028213249,0.7926829268292683,False,True,-0.008771932365386426,0.6008230452674898,market_trend_off,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000063,1,2021-04-15,2021-08-03,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000063,1,2021-04-15,2021-08-03,first_close_gain_20pct,2021-06-07,False,,34.0,0.23870712959186013,0.21534262903347035,0.18759500980377197,0.08973467350006104,-0.03374612331390381,0.020461189318997777,0.027202828840725567,1.4376586216575307,1.5858882631562234,0.889344262295082,True,True,0.017331067220110574,0.27800829875518673,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000063,1,2021-04-15,2021-08-03,first_close_gain_30pct,2021-07-14,False,,60.0,0.33489090233335284,0.3017912736721422,0.12710726261138916,0.29976677894592285,0.020140409469604492,0.03117802223727307,0.03371223558146005,2.3118216486359193,2.5129295249200467,0.951417004048583,True,True,0.013784609320906194,0.2345679012345679,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SZ000069,1,2021-01-29,2021-04-06,low_date_retrospective,2021-01-29,False,,0.0,0.03140488832946997,0.0049586333926292525,-0.07739001512527466,-0.05736434459686279,-0.11240875720977783,0.019292828186112936,0.032976983822985494,0.8817726686062157,0.8512961796993328,0.1615720524017467,False,False,-0.000670167669881927,0.6506550218340611,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000069,1,2021-01-29,2021-04-06,first_ema60_reclaim,2021-02-03,False,,3.0,0.08264462549368412,0.06776856768368278,0.02377176284790039,-0.009202420711517334,-0.06512296199798584,0.020719331366142454,0.031965948660139264,1.9553749410253871,1.9575917902801827,0.4,False,True,-0.005621685124895803,0.42916666666666664,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000069,1,2021-01-29,2021-04-06,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000069,1,2021-01-29,2021-04-06,first_close_gain_20pct,2021-02-18,False,,9.0,0.21818176086104968,0.21818176086104968,0.16062986850738525,0.09836065769195557,0.04539000988006592,0.032221985767410935,0.03419267003579837,3.678994775984095,4.087901015275085,0.6305220883534136,True,True,0.006655583652048325,0.28225806451612906,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000069,1,2021-01-29,2021-04-06,first_close_gain_30pct,2021-03-04,False,,19.0,0.348760262835786,0.30247931669631467,0.27302098274230957,0.16224181652069092,0.15036499500274658,0.029201395416497997,0.04143400180496175,1.3733898969642364,1.4889358200798373,0.5689655172413793,True,True,0.053355110654029536,0.08260869565217391,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000157,1,2021-01-04,2021-03-02,low_date_retrospective,2021-01-04,False,,0.0,0.0410256008973342,0.028205161749884633,0.0,0.262992262840271,0.3639456033706665,0.03318030604107122,0.044763088644141566,1.145180624462216,1.1909995069917,0.696969696969697,True,True,0.032833160071195966,0.4759825327510917,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000157,1,2021-01-04,2021-03-02,first_ema60_reclaim,2021-01-04,False,,0.0,0.0410256008973342,0.028205161749884633,0.0,0.262992262840271,0.3639456033706665,0.03318030604107122,0.044763088644141566,1.145180624462216,1.1909995069917,0.696969696969697,True,True,0.032833160071195966,0.4759825327510917,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000157,1,2021-01-04,2021-03-02,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000157,1,2021-01-04,2021-03-02,first_close_gain_20pct,2021-01-13,False,,7.0,0.30769225126187605,0.2717948504767087,0.3315436840057373,0.5121951103210449,0.45882344245910645,0.03552547767448649,0.04445564568461414,2.1754266887008824,2.6861846022388063,0.8666666666666667,True,True,0.07826913368932353,0.12605042016806722,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000157,1,2021-01-04,2021-03-02,first_close_gain_30pct,2021-02-01,False,,20.0,0.37307689439145375,0.3653845330902361,0.3279300928115845,0.8143100738525391,0.7012778520584106,0.04684949291369258,0.059577469430035855,1.1230045455679407,1.2663461397075886,0.8846153846153846,True,True,0.06974514920512331,0.10683760683760683,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000166,1,2021-07-30,2021-09-10,low_date_retrospective,2021-07-30,False,,0.0,0.01253131634004423,0.010025112826065108,-0.03588509559631348,-0.03357309103012085,-0.06279069185256958,0.008763680528731327,0.014516114432866123,0.9303644938118798,0.8901232663971,0.09282700421940929,False,False,-0.009871083825093385,0.4745762711864407,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000166,1,2021-07-30,2021-09-10,first_ema60_reclaim,2021-08-18,False,,13.0,0.10526311701040081,0.10025059047438312,0.06295394897460938,-0.00227278470993042,-0.0090293288230896,0.015607288082482717,0.020273335232716634,4.292886853909265,4.472639724055623,0.5469387755102041,False,True,-0.0023726057200900152,0.16872427983539096,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000166,1,2021-07-30,2021-09-10,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000166,1,2021-07-30,2021-09-10,first_close_gain_20pct,2021-09-03,False,,25.0,0.2631578821570464,0.2581453556210287,0.2334151268005371,0.1647331714630127,0.1593533754348755,0.024596546641225764,0.024203176134433124,8.622570310930906,9.952771784588332,0.8818897637795275,True,True,0.019485603325648082,0.11462450592885376,market_trend_off,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000166,1,2021-07-30,2021-09-10,first_close_gain_30pct,2021-09-06,False,,26.0,0.38345863852952977,0.38345863852952977,0.3333333730697632,0.2897195816040039,0.28372085094451904,0.03162025360277319,0.025543466946503276,6.648587165298326,7.898619594816535,0.9299610894941635,True,True,0.027940924194598704,0.13725490196078433,market_trend_off,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000301,1,2021-01-06,2021-09-16,low_date_retrospective,2021-01-06,False,,0.0,0.09936570577090897,0.09936570577090897,0.08108103275299072,0.5999999046325684,,0.03582176319322601,0.04451922891760712,2.592607872041599,2.767482302453204,0.2446351931330472,True,True,0.03133555987539771,0.18181818181818182,market_trend_on,width_strong,industry_sync_off,industry_sync_off,4.0,4.0,4.0
2021,SZ000301,1,2021-01-06,2021-09-16,first_ema60_reclaim,2021-01-06,False,,0.0,0.09936570577090897,0.09936570577090897,0.08108103275299072,0.5999999046325684,,0.03582176319322601,0.04451922891760712,2.592607872041599,2.767482302453204,0.2446351931330472,True,True,0.03133555987539771,0.18181818181818182,market_trend_on,width_strong,industry_sync_off,industry_sync_off,4.0,4.0,4.0
2021,SZ000301,1,2021-01-06,2021-09-16,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000301,1,2021-01-06,2021-09-16,first_close_gain_20pct,2021-01-08,False,,2.0,0.24841441564412992,0.20613105723064074,0.18360984325408936,0.802527666091919,,0.0379302288606677,0.04614373719309824,2.207660789658318,2.5701522050456536,0.27310924369747897,True,True,0.044715943150418935,0.13983050847457626,market_trend_on,width_strong,industry_sync_off,industry_sync_off,6.0,6.0,6.0
2021,SZ000301,1,2021-01-06,2021-09-16,first_close_gain_30pct,2021-01-11,False,,3.0,0.3266384926139134,0.3266384926139134,0.3224446773529053,0.9952305555343628,,0.04248807381315056,0.04498008264518703,2.8861169624509424,3.590814973791224,0.37130801687763715,True,True,0.055920108154426273,0.10212765957446808,market_trend_on,width_strong,industry_sync_off,industry_sync_off,7.0,7.0,7.0
2021,SZ000338,1,2021-01-04,2021-02-18,low_date_retrospective,2021-01-04,False,,0.0,0.031939170226446434,0.026615999362959997,-0.05923348665237427,0.024279236793518066,0.03766334056854248,0.016321021504405456,0.03007407718234592,1.5238678857353596,1.5293704838612405,0.5974025974025974,False,False,-0.010130348932042677,0.6855895196506551,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SZ000338,1,2021-01-04,2021-02-18,first_ema60_reclaim,2021-01-05,False,,1.0,0.05551334730701951,0.05475287360573167,-0.013513565063476562,0.037397146224975586,0.0929865837097168,0.01711992607307683,0.029452058750463857,1.7453252244143338,1.7862151707791902,0.5793991416309013,False,True,-0.009604396701617612,0.7402597402597403,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2021,SZ000338,1,2021-01-04,2021-02-18,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000338,1,2021-01-04,2021-02-18,first_close_gain_20pct,2021-01-13,False,,7.0,0.23878337551982498,0.2121673036341012,0.17378497123718262,0.18689489364624023,0.12253522872924805,0.024132191545662283,0.031838151652288656,3.2623006266095804,3.7972147308016355,0.8833333333333333,True,True,0.011958909405300533,0.3277310924369748,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000338,1,2021-01-04,2021-02-18,first_close_gain_30pct,2021-01-29,False,,19.0,0.3764259244512964,0.354372622250535,0.3380916118621826,0.26581382751464844,0.28778016567230225,0.03264821228552681,0.04491858105680397,1.6941881547835715,1.936306629365582,0.9301310043668122,True,True,0.05076952420311254,0.1615720524017467,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000408,1,2021-07-15,2021-12-31,low_date_retrospective,2021-07-15,False,,0.0,0.14414899477650245,0.13138304898619335,0.2309027910232544,1.4253134727478027,,0.04428320228175874,0.06734837340917532,1.760677388467444,1.924784780123342,0.6923076923076923,True,True,0.12478833546599244,0.00823045267489712,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,3.0,3.0,3.0
2021,SZ000408,1,2021-07-15,2021-12-31,first_ema60_reclaim,2021-07-15,False,,0.0,0.14414899477650245,0.13138304898619335,0.2309027910232544,1.4253134727478027,,0.04428320228175874,0.06734837340917532,1.760677388467444,1.924784780123342,0.6923076923076923,True,True,0.12478833546599244,0.00823045267489712,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,3.0,3.0,3.0
2021,SZ000408,1,2021-07-15,2021-12-31,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000408,1,2021-07-15,2021-12-31,first_close_gain_20pct,2021-07-26,False,,7.0,0.21489367444033003,0.2122341404462018,0.35978519916534424,1.5986316204071045,,0.04291422242921252,0.06759543270783906,0.8489986781708829,0.9205462667265377,0.4194915254237288,True,True,0.11535231506059906,0.017094017094017096,market_trend_off,width_weak,industry_sync_on,industry_sync_on,10.0,10.0,10.0
2021,SZ000408,1,2021-07-15,2021-12-31,first_close_gain_30pct,2021-08-05,False,,15.0,0.3345745303610348,0.3005320082535443,0.2603093385696411,1.0650339126586914,,0.04358159742574779,0.07188139147046199,0.8530616889388821,0.9341085688867276,0.5560165975103735,True,True,0.10109361645693049,0.041666666666666664,market_trend_off,width_weak,industry_sync_on,industry_sync_on,18.0,18.0,18.0
2021,SZ000568,1,2021-08-23,2021-12-24,low_date_retrospective,2021-08-23,False,,0.0,0.05896647690699952,0.04445715858692112,-0.15045630931854248,-0.3820096254348755,-0.2882816791534424,0.04171152290806533,0.06275917908072612,1.0218096773170748,0.9279290054254182,0.88,False,False,-0.05069487483219226,0.9879032258064516,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000568,1,2021-08-23,2021-12-24,first_ema60_reclaim,2021-09-27,False,,23.0,0.2772496052520508,0.2772496052520508,0.20588433742523193,-0.12100344896316528,-0.1082834005355835,0.03943809811109941,0.04994402833575109,0.8208269099425949,0.932845242826911,0.8452380952380952,False,True,-0.020264523413534352,0.9601593625498008,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000568,1,2021-08-23,2021-12-24,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000568,1,2021-08-23,2021-12-24,first_close_gain_20pct,2021-09-27,False,,23.0,0.2772496052520508,0.2772496052520508,0.20588433742523193,-0.12100344896316528,-0.1082834005355835,0.03943809811109941,0.04994402833575109,0.8208269099425949,0.932845242826911,0.8452380952380952,False,True,-0.020264523413534352,0.9601593625498008,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000568,1,2021-08-23,2021-12-24,first_close_gain_30pct,2021-09-28,False,,24.0,0.3635908354347659,0.32706735264869935,0.25775647163391113,-0.04882168769836426,-0.1305549144744873,0.039801250443481484,0.05043624834803287,2.6409465447228726,3.090898417894971,1.0,False,True,-0.01535576658791693,0.46825396825396826,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000596,1,2021-08-02,2021-12-09,low_date_retrospective,2021-08-02,False,,0.0,0.09030660951779867,0.07785696848448032,-0.1884530782699585,-0.0697600245475769,-0.19839692115783691,0.041644857959880446,0.06987417330325768,1.3403518049287506,1.1146651080161576,0.34024896265560167,False,False,-0.027389644514202005,0.8875,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000596,1,2021-08-02,2021-12-09,first_ema60_reclaim,2021-08-30,False,,20.0,0.2287396013169909,0.196283697989573,0.10987234115600586,-0.1431233286857605,0.08438599109649658,0.036543611319335985,0.04685978955132414,2.2385955575107848,2.4062773888921143,0.49800796812749004,False,True,-0.019228450451677204,0.5783132530120482,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000596,1,2021-08-02,2021-12-09,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000596,1,2021-08-02,2021-12-09,first_close_gain_20pct,2021-09-01,False,,22.0,0.28690001981894153,0.24961290686600157,0.17248785495758057,-0.03209555149078369,0.18113696575164795,0.036503962956743914,0.04805947910011037,1.3166161995243708,1.4640678732432488,0.27091633466135456,False,True,-0.013024353151789958,0.78,market_trend_off,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000596,1,2021-08-02,2021-12-09,first_close_gain_30pct,2021-09-27,False,,38.0,0.3547228575719368,0.3547228575719368,0.17213284969329834,-0.014286339282989502,0.08729362487792969,0.03652465798754525,0.04951764799776532,1.9780652204891274,2.170304500450276,0.4523809523809524,True,True,0.006593348898502827,0.41434262948207173,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000625,1,2021-03-25,2021-08-23,low_date_retrospective,2021-03-25,False,,0.0,0.0376266620294079,0.02315489548226113,-0.18360275030136108,-0.40438079833984375,-0.018055498600006104,0.029503573021141646,0.05551624365636296,0.695458777507043,0.6035475498680617,0.6607142857142857,False,False,-0.05854144545334261,0.9820627802690582,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000625,1,2021-03-25,2021-08-23,first_ema60_reclaim,2021-04-19,False,,16.0,0.26338635817855094,0.26338635817855094,0.1781376600265503,-0.13564366102218628,0.09398496150970459,0.03907984102957388,0.03946163061056571,2.033135797249285,2.3732973775425803,0.8820960698689956,False,True,-0.03397750715609904,0.9210526315789473,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000625,1,2021-03-25,2021-08-23,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2021,SZ000625,1,2021-03-25,2021-08-23,first_close_gain_20pct,2021-04-19,False,,16.0,0.26338635817855094,0.26338635817855094,0.1781376600265503,-0.13564366102218628,0.09398496150970459,0.03907984102957388,0.03946163061056571,2.033135797249285,2.3732973775425803,0.8820960698689956,False,True,-0.03397750715609904,0.9210526315789473,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000625,1,2021-03-25,2021-08-23,first_close_gain_30pct,2021-04-20,False,,17.0,0.3907380418070956,0.3096961491430732,0.18766403198242188,-0.08215004205703735,0.15286624431610107,0.03934054615024749,0.040773483070384434,5.0581225210591345,6.205486657597491,0.9956896551724138,False,True,-0.02787776771286643,0.7229437229437229,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2021,SZ000703,1,2021-01-18,2021-02-24,low_date_retrospective,2021-01-18,False,,0.0,0.09778139465268465,0.09695976152656849,0.10788381099700928,0.17517614364624023,,0.02957039539969824,0.03921349374111065,1.91134126865208,2.060861655225079,0.4978902953586498,True,True,0.022384050038297243,0.41350210970464135,market_trend_on,width_strong,industry_sync_on,industry_sync_on,5.0,5.0,5.0
2021,SZ000703,1,2021-01-18,2021-02-24,first_ema60_reclaim,2021-01-18,False,,0.0,0.09778139465268465,0.09695976152656849,0.10788381099700928,0.17517614364624023,,0.02957039539969824,0.03921349374111065,1.91134126865208,2.060861655225079,0.4978902953586498,True,True,0.022384050038297243,0.41350210970464135,market_trend_on,width_strong,industry_sync_on,industry_sync_on,5.0,5.0,5.0
