sequence_id,sequence_family,shared_axis,anchor_family,relative_window,required_states,forbidden_states,order_constraints,split,regime_bucket,duration_bucket,winner_count,control_count,winner_sequence_rate,control_sequence_rate,lift,odds_ratio,absolute_rate_difference,train_lift,validation_lift,robustness_lift,split_stability,near_winner_lift,false_repair_lift,feature_non_missing_coverage,multiple_test_family,claim_status
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_on,fast,6,21,1.0,0.5238095238095238,1.909090909090909,11.869565217391303,0.47619047619047616,1.909090909090909,,,not_stable_or_sample_blocked,1.1,2.3333333333333335,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_on,long,31,129,0.7419354838709677,0.3023255813953488,2.4540942928039704,6.3343261355174985,0.43960990247561893,2.4540942928039704,,,not_stable_or_sample_blocked,1.0599078341013826,3.3077956989247315,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_on,medium,15,47,1.0,0.3617021276595745,2.764705882352941,54.02857142857143,0.6382978723404256,2.764705882352941,,,not_stable_or_sample_blocked,1.2,2.769230769230769,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,transition,fast,8,38,1.0,0.47368421052631576,2.111111111111111,18.83783783783784,0.5263157894736843,2.111111111111111,,,not_stable_or_sample_blocked,1.1333333333333333,3.0,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,transition,long,42,181,0.6904761904761905,0.287292817679558,2.4033882783882783,5.390123456790123,0.40318337279663247,2.4033882783882783,,,not_stable_or_sample_blocked,1.1557971014492754,7.7103174603174605,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,transition,medium,35,161,0.9714285714285714,0.3167701863354037,3.066666666666667,49.349514563106794,0.6546583850931678,3.066666666666667,,,not_stable_or_sample_blocked,1.3222222222222222,5.11055900621118,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_off,fast,14,70,1.0,0.5285714285714286,1.8918918918918919,25.90666666666667,0.4714285714285714,,1.8918918918918919,,not_stable_or_sample_blocked,1.1388888888888888,2.533333333333333,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_off,long,71,310,0.7183098591549296,0.2838709677419355,2.5304097311139566,6.3159707868265125,0.43443889141299413,,2.5304097311139566,,not_stable_or_sample_blocked,0.8582403511980977,5.176056338028169,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_off,medium,35,166,0.9714285714285714,0.5843373493975904,1.662444771723122,16.394871794871797,0.387091222030981,,1.662444771723122,,not_stable_or_sample_blocked,1.0685714285714285,2.3360544217687074,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_on,fast,0,2,,0.0,,,,,,,not_stable_or_sample_blocked,,,1.0,S6_continuation_discriminator,sample_blocked
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_on,long,4,20,0.5,0.2,2.5,3.666666666666667,0.3,,2.5,,not_stable_or_sample_blocked,0.6666666666666666,,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_on,medium,6,25,1.0,0.36,2.7777777777777777,22.57894736842105,0.64,,2.7777777777777777,,not_stable_or_sample_blocked,1.0,6.333333333333334,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,transition,fast,10,45,0.9,0.2222222222222222,4.050000000000001,21.41269841269841,0.6777777777777778,,4.050000000000001,,not_stable_or_sample_blocked,2.475,6.840000000000001,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,transition,long,22,126,0.5454545454545454,0.16666666666666666,3.2727272727272725,5.841638981173865,0.3787878787878788,,3.2727272727272725,,not_stable_or_sample_blocked,1.5944055944055942,4.1090909090909085,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,transition,medium,7,33,0.8571428571428571,0.06060606060606061,14.142857142857142,54.6,0.7965367965367964,,14.142857142857142,,not_stable_or_sample_blocked,1.7142857142857142,,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
