candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_on,low_plus_60,428,192,374,385,0.8738317757009346,0.4485981308411215,0.8995327102803738,193,0.45093457943925236,192,192,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_on,low_plus_120,428,263,407,411,0.9509345794392523,0.6144859813084113,0.9602803738317757,148,0.34579439252336447,144,144,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_on,before_first_50pct,428,240,396,405,0.9252336448598131,0.5607476635514018,0.9462616822429907,165,0.3855140186915888,161,161,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_on,before_episode_high,428,244,404,409,0.9439252336448598,0.5700934579439252,0.955607476635514,165,0.3855140186915888,161,161,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_20,485,147,243,280,0.5010309278350515,0.3030927835051546,0.5773195876288659,133,0.27422680412371137,132,132,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_30,485,201,317,359,0.6536082474226804,0.4144329896907217,0.7402061855670103,158,0.32577319587628867,157,157,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_60,485,255,402,419,0.8288659793814434,0.5257731958762887,0.8639175257731959,164,0.33814432989690724,162,162,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_120,485,306,436,437,0.8989690721649485,0.6309278350515464,0.9010309278350516,131,0.27010309278350514,125,125,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,transition,before_first_50pct,485,286,421,429,0.8680412371134021,0.5896907216494846,0.8845360824742268,143,0.2948453608247423,140,140,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,transition,before_episode_high,485,288,431,435,0.8886597938144329,0.5938144329896907,0.8969072164948454,147,0.3030927835051546,143,143,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_20,1580,772,810,992,0.5126582278481012,0.48860759493670886,0.6278481012658228,220,0.13924050632911392,210,210,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_30,1580,1007,1080,1265,0.6835443037974683,0.6373417721518987,0.8006329113924051,258,0.16329113924050634,247,247,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_60,1580,1219,1395,1515,0.8829113924050633,0.7715189873417722,0.9588607594936709,296,0.18734177215189873,275,275,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_120,1580,1307,1564,1576,0.9898734177215189,0.8272151898734177,0.9974683544303797,269,0.17025316455696202,243,243,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_off,before_first_50pct,1580,1247,1426,1524,0.9025316455696203,0.7892405063291139,0.9645569620253165,277,0.17531645569620252,262,262,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,all,risk_off,before_episode_high,1580,1275,1520,1563,0.9620253164556962,0.8069620253164557,0.989240506329114,288,0.18227848101265823,266,266,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_20,1290,500,674,802,0.5224806201550387,0.3875968992248062,0.6217054263565891,302,0.23410852713178296,295,295,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_30,1290,683,905,1041,0.7015503875968992,0.5294573643410853,0.8069767441860465,358,0.2775193798449612,351,351,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_60,1290,841,1152,1229,0.8930232558139535,0.6519379844961241,0.9527131782945737,388,0.30077519379844964,377,377,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_120,1290,955,1287,1288,0.9976744186046511,0.7403100775193798,0.9984496124031008,333,0.25813953488372093,310,310,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,all,before_first_50pct,1290,908,1233,1262,0.9558139534883721,0.703875968992248,0.9782945736434109,354,0.2744186046511628,342,342,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,all,before_episode_high,1290,917,1271,1281,0.9852713178294573,0.7108527131782946,0.9930232558139535,364,0.28217054263565894,346,346,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_20,225,73,136,151,0.6044444444444445,0.3244444444444444,0.6711111111111111,78,0.3466666666666667,78,78,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_30,225,101,173,185,0.7688888888888888,0.4488888888888889,0.8222222222222222,84,0.37333333333333335,84,84,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_60,225,132,215,220,0.9555555555555556,0.5866666666666667,0.9777777777777777,88,0.39111111111111113,88,88,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_120,225,159,225,225,1.0,0.7066666666666667,1.0,66,0.29333333333333333,63,63,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,before_first_50pct,225,142,217,220,0.9644444444444444,0.6311111111111111,0.9777777777777777,78,0.3466666666666667,75,75,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,before_episode_high,225,145,223,223,0.9911111111111112,0.6444444444444445,0.9911111111111112,78,0.3466666666666667,75,75,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_20,304,94,160,186,0.5263157894736842,0.3092105263157895,0.6118421052631579,92,0.3026315789473684,91,91,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_30,304,135,215,248,0.7072368421052632,0.4440789473684211,0.8157894736842105,113,0.3717105263157895,112,112,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_60,304,171,281,294,0.9243421052631579,0.5625,0.9671052631578947,123,0.40460526315789475,121,121,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_120,304,201,304,304,1.0,0.6611842105263158,1.0,103,0.33881578947368424,97,97,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,before_first_50pct,304,189,297,300,0.9769736842105263,0.6217105263157895,0.9868421052631579,111,0.3651315789473684,108,108,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,before_episode_high,304,189,302,302,0.993421052631579,0.6217105263157895,0.993421052631579,113,0.3717105263157895,109,109,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_20,761,333,378,465,0.4967148488830486,0.4375821287779238,0.6110381077529566,132,0.17345597897503284,126,126,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_30,761,447,517,608,0.6793692509855453,0.5873850197109067,0.7989487516425755,161,0.21156373193166886,155,155,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_60,761,538,656,715,0.8620236530880421,0.7069645203679369,0.9395532194480947,177,0.2325886990801577,168,168,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_120,761,595,758,759,0.9960578186596584,0.7818659658344284,0.9973718791064389,164,0.21550591327201052,150,150,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,before_first_50pct,761,577,719,742,0.9448094612352168,0.7582128777923784,0.9750328515111695,165,0.21681997371879105,159,159,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,before_episode_high,761,583,746,756,0.9802890932982917,0.7660972404730617,0.9934296977660972,173,0.22733245729303547,162,162,,,incremental_captures_over_e1 / same split-regime-window denominator
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_20,445,214,263,284,0.5910112359550562,0.48089887640449436,0.6382022471910113,70,0.15730337078651685,68,68,,,incremental_captures_over_e1 / same split-regime-window denominator
