candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,bridge_denominator_before_exclusion,bridge_excluded_count,bridge_excluded_rate,bridge_denominator_after_exclusion,bridge_positive_captured,bridge_positive_recall,bridge_forward_120_incomplete_excluded_count,bridge_missing_next_open_basis_excluded_count,bridge_missing_price_path_excluded_count,bridge_other_completeness_excluded_count,bridge_exclusion_reason
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_20,100,1,0.01,99,11,0.1111111111111111,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_30,100,1,0.01,99,17,0.1717171717171717,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_60,100,1,0.01,99,29,0.29292929292929293,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_120,100,1,0.01,99,37,0.37373737373737376,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,before_first_50pct,100,1,0.01,99,35,0.35353535353535354,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,before_episode_high,100,1,0.01,99,35,0.35353535353535354,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_20,477,1,0.0020964360587002098,476,98,0.20588235294117646,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_30,477,1,0.0020964360587002098,476,113,0.23739495798319327,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_60,477,1,0.0020964360587002098,476,201,0.4222689075630252,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_120,477,0,0.0,477,230,0.48218029350104824,0,0,0,0,
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,before_first_50pct,477,1,0.0020964360587002098,476,193,0.4054621848739496,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,before_episode_high,477,1,0.0020964360587002098,476,203,0.4264705882352941,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_20,2493,2,0.0008022462896109105,2491,467,0.18747490967482938,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_30,2493,4,0.001604492579221821,2489,596,0.2394535958216151,4,0,0,0,bridge_forward_120_incomplete:4
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_60,2493,5,0.0020056157240272766,2488,857,0.3444533762057878,5,0,0,0,bridge_forward_120_incomplete:5
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_120,2493,5,0.0020056157240272766,2488,1076,0.432475884244373,5,0,0,0,bridge_forward_120_incomplete:5
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,before_first_50pct,2493,5,0.0020056157240272766,2488,976,0.39228295819935693,5,0,0,0,bridge_forward_120_incomplete:5
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,before_episode_high,2493,6,0.0024067388688327317,2487,1018,0.4093285082428629,6,0,0,0,bridge_forward_120_incomplete:6
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_20,428,0,0.0,428,141,0.3294392523364486,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_30,428,1,0.002336448598130841,427,158,0.3700234192037471,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_60,428,1,0.002336448598130841,427,196,0.45901639344262296,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_120,428,1,0.002336448598130841,427,229,0.5362997658079626,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,before_first_50pct,428,0,0.0,428,212,0.4953271028037383,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,before_episode_high,428,1,0.002336448598130841,427,217,0.5081967213114754,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,transition,low_plus_20,485,1,0.002061855670103093,484,140,0.2892561983471074,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,transition,low_plus_30,485,1,0.002061855670103093,484,162,0.3347107438016529,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,transition,low_plus_60,485,1,0.002061855670103093,484,193,0.3987603305785124,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,transition,low_plus_120,485,1,0.002061855670103093,484,223,0.4607438016528926,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,transition,before_first_50pct,485,1,0.002061855670103093,484,207,0.42768595041322316,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,transition,before_episode_high,485,1,0.002061855670103093,484,209,0.4318181818181818,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_20,1580,1,0.0006329113924050633,1579,186,0.11779607346421786,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_30,1580,2,0.0012658227848101266,1578,276,0.17490494296577946,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_60,1580,3,0.0018987341772151898,1577,468,0.2967660114140774,3,0,0,0,bridge_forward_120_incomplete:3
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_120,1580,3,0.0018987341772151898,1577,624,0.39568801521876984,3,0,0,0,bridge_forward_120_incomplete:3
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_off,before_first_50pct,1580,4,0.002531645569620253,1576,557,0.3534263959390863,4,0,0,0,bridge_forward_120_incomplete:4
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_off,before_episode_high,1580,4,0.002531645569620253,1576,592,0.3756345177664975,4,0,0,0,bridge_forward_120_incomplete:4
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,all,low_plus_20,1290,0,0.0,1290,272,0.21085271317829457,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,all,low_plus_30,1290,0,0.0,1290,361,0.27984496124031005,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,all,low_plus_60,1290,0,0.0,1290,483,0.3744186046511628,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,all,low_plus_120,1290,1,0.0007751937984496124,1289,635,0.4926299456943367,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,all,before_first_50pct,1290,1,0.0007751937984496124,1289,581,0.45073700543056633,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,all,before_episode_high,1290,1,0.0007751937984496124,1289,610,0.4732350659425912,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_20,225,0,0.0,225,72,0.32,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_30,225,0,0.0,225,85,0.37777777777777777,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_60,225,0,0.0,225,107,0.47555555555555556,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_120,225,0,0.0,225,126,0.56,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,before_first_50pct,225,0,0.0,225,112,0.49777777777777776,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,before_episode_high,225,0,0.0,225,115,0.5111111111111111,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,transition,low_plus_20,304,0,0.0,304,112,0.3684210526315789,0,0,0,0,
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,transition,low_plus_30,304,0,0.0,304,128,0.42105263157894735,0,0,0,0,
