left_scope_id,right_scope_id,left_scope_type,right_scope_type,left_episode_count,right_episode_count,overlap_episode_count,left_only_episode_count,right_only_episode_count,left_overlap_rate,right_overlap_rate,jaccard_overlap,same_day_overlap_count,same_day_jaccard,same_episode_different_day_overlap_count,high_risk_overlap_pair
T3_style_rotation_break__all_variants,R2_near_high_volume_expansion__event_regime_gated,candidate_family,candidate_family_variant,159,1901,126,33,1775,0.7924528301886793,0.06628090478695424,0.06514994829369183,63,0.006208119826566811,106,False
T3_style_rotation_break__all_variants,R2_near_high_volume_expansion__ungated,candidate_family,candidate_family_variant,159,2012,130,29,1882,0.8176100628930818,0.06461232604373758,0.06369426751592357,64,0.005637773079633545,109,False
T3_style_rotation_break__all_variants,R3_vcp_breakout__all_variants,candidate_family,candidate_family,159,1468,95,64,1373,0.5974842767295597,0.06471389645776567,0.06201044386422976,3,0.0003033673778946304,94,False
T3_style_rotation_break__all_variants,R3_vcp_breakout__event_regime_gated,candidate_family,candidate_family_variant,159,1270,87,72,1183,0.5471698113207547,0.06850393700787402,0.06482861400894188,2,0.0002469745616201531,86,False
T3_style_rotation_break__all_variants,R3_vcp_breakout__ungated,candidate_family,candidate_family_variant,159,1465,95,64,1370,0.5974842767295597,0.06484641638225255,0.06213211249182472,2,0.00021003990758244065,94,False
T3_style_rotation_break__all_variants,R5_growth_or_small_style_confirmation__all_variants,candidate_family,candidate_family,159,447,158,1,289,0.9937106918238994,0.3534675615212528,0.35267857142857145,187,0.06765557163531115,128,True
T3_style_rotation_break__all_variants,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family,candidate_family_variant,159,405,157,2,248,0.9874213836477987,0.38765432098765434,0.3857493857493858,183,0.07631359466221851,127,True
T3_style_rotation_break__all_variants,R5_growth_or_small_style_confirmation__ungated,candidate_family,candidate_family_variant,159,445,157,2,288,0.9874213836477987,0.35280898876404493,0.3512304250559284,179,0.06691588785046729,128,True
T3_style_rotation_break__all_variants,R6_market_breadth_thrust__all_variants,candidate_family,candidate_family,159,2297,154,5,2143,0.9685534591194969,0.06704397039616891,0.06689834926151172,107,0.004747116237799468,141,False
T3_style_rotation_break__all_variants,R6_market_breadth_thrust__event_regime_gated,candidate_family,candidate_family_variant,159,2200,154,5,2046,0.9685534591194969,0.07,0.06984126984126984,107,0.006380060819271362,135,False
T3_style_rotation_break__all_variants,R6_market_breadth_thrust__ungated,candidate_family,candidate_family_variant,159,2294,153,6,2141,0.9622641509433962,0.06669572798605057,0.06652173913043478,102,0.005018203286431172,141,False
T3_style_rotation_break__all_variants,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,candidate_family,159,2163,147,12,2016,0.9245283018867925,0.06796116504854369,0.06758620689655172,111,0.008133655748516157,127,False
T3_style_rotation_break__all_variants,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family,candidate_family_variant,159,1966,140,19,1826,0.8805031446540881,0.07121057985757884,0.07052896725440806,109,0.010530383537822433,117,False
T3_style_rotation_break__all_variants,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family,candidate_family_variant,159,2161,147,12,2014,0.9245283018867925,0.06802406293382693,0.06764841233317993,106,0.008442851453604142,127,False
T3_style_rotation_break__all_variants,R8_persistent_distance_above_ema__all_variants,candidate_family,candidate_family,159,1918,110,49,1808,0.6918238993710691,0.05735140771637122,0.05592272496187087,78,0.004988169086141843,101,False
T3_style_rotation_break__all_variants,R8_persistent_distance_above_ema__event_regime_gated,candidate_family,candidate_family_variant,159,1866,110,49,1756,0.6918238993710691,0.05894962486602358,0.057441253263707574,74,0.005483106105512744,102,False
T3_style_rotation_break__all_variants,R8_persistent_distance_above_ema__ungated,candidate_family,candidate_family_variant,159,1918,110,49,1808,0.6918238993710691,0.05735140771637122,0.05592272496187087,74,0.005110144327049237,101,False
T3_style_rotation_break__all_variants,T3_style_rotation_break__all_variants,candidate_family,candidate_family,159,159,159,0,0,1.0,1.0,1.0,674,1.0,0,False
T3_style_rotation_break__all_variants,T3_style_rotation_break__event_regime_gated,candidate_family,candidate_family_variant,159,158,158,1,0,0.9937106918238994,1.0,0.9937106918238994,629,0.9332344213649851,10,True
T3_style_rotation_break__all_variants,T3_style_rotation_break__ungated,candidate_family,candidate_family_variant,159,159,159,0,0,1.0,1.0,1.0,630,0.9347181008902077,0,True
T3_style_rotation_break__all_variants,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,candidate_family,159,349,22,137,327,0.13836477987421383,0.06303724928366762,0.04526748971193416,30,0.01279317697228145,18,False
T3_style_rotation_break__all_variants,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family,candidate_family_variant,159,300,19,140,281,0.11949685534591195,0.06333333333333334,0.04318181818181818,29,0.013757115749525617,15,False
T3_style_rotation_break__all_variants,T4_entropy_compression_then_directional_expansion__ungated,candidate_family,candidate_family_variant,159,349,22,137,327,0.13836477987421383,0.06303724928366762,0.04526748971193416,29,0.012592270950933565,18,False
T3_style_rotation_break__all_variants,T5_volume_regime_shift__all_variants,candidate_family,candidate_family,159,2237,144,15,2093,0.9056603773584906,0.06437192668752793,0.06394316163410302,96,0.005884155684952498,136,False
T3_style_rotation_break__all_variants,T5_volume_regime_shift__event_regime_gated,candidate_family,candidate_family_variant,159,2023,135,24,1888,0.8490566037735849,0.06673257538309442,0.06595017098192477,92,0.007034176924841349,126,False
T3_style_rotation_break__all_variants,T5_volume_regime_shift__ungated,candidate_family,candidate_family_variant,159,2232,144,15,2088,0.9056603773584906,0.06451612903225806,0.06408544726301736,91,0.0058385730784036955,136,False
T3_style_rotation_break__all_variants,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,candidate_family,159,2135,142,17,1993,0.8930817610062893,0.06651053864168618,0.06598513011152417,140,0.009184543724988519,117,False
T3_style_rotation_break__all_variants,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family,candidate_family_variant,159,1922,138,21,1784,0.8679245283018868,0.07180020811654526,0.07102418939783839,133,0.01175326970661011,111,False
T3_style_rotation_break__all_variants,T6_stock_vs_market_CUSUM_break__ungated,candidate_family,candidate_family_variant,159,2135,142,17,1993,0.8930817610062893,0.06651053864168618,0.06598513011152417,133,0.009448035803083043,117,False
T3_style_rotation_break__all_variants,T7_board_relative_strength_break__all_variants,candidate_family,candidate_family,159,159,159,0,0,1.0,1.0,1.0,674,1.0,0,True
T3_style_rotation_break__all_variants,T7_board_relative_strength_break__event_regime_gated,candidate_family,candidate_family_variant,159,158,158,1,0,0.9937106918238994,1.0,0.9937106918238994,629,0.9332344213649851,10,True
T3_style_rotation_break__all_variants,T7_board_relative_strength_break__ungated,candidate_family,candidate_family_variant,159,159,159,0,0,1.0,1.0,1.0,630,0.9347181008902077,0,True
T3_style_rotation_break__all_variants,T8_volatility_regime_contraction_break__all_variants,candidate_family,candidate_family,159,2018,123,36,1895,0.7735849056603774,0.06095143706640238,0.05988315481986368,14,0.0009439050701186624,123,False
T3_style_rotation_break__all_variants,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family,candidate_family_variant,159,1893,120,39,1773,0.7547169811320755,0.06339144215530904,0.062111801242236024,10,0.0008314625426124553,120,False
T3_style_rotation_break__all_variants,T8_volatility_regime_contraction_break__ungated,candidate_family,candidate_family_variant,159,2015,123,36,1892,0.7735849056603774,0.06104218362282878,0.05997074597757192,14,0.0010006432706740048,123,False
T3_style_rotation_break__all_variants,all_new_candidate_union,candidate_family,candidate_union,159,2425,159,0,2266,1.0,0.06556701030927835,0.06556701030927835,674,0.0074412647942059705,148,False
T3_style_rotation_break__all_variants,selected_candidate_union,candidate_family,candidate_union,159,439,158,1,281,0.9937106918238994,0.35990888382687924,0.35909090909090907,0,0.0,18,False
T3_style_rotation_break__event_regime_gated,07_e1_only,candidate_family_variant,07_e1_only,158,1773,135,23,1638,0.8544303797468354,0.07614213197969544,0.07516703786191536,0,0.0,129,False
T3_style_rotation_break__event_regime_gated,07_full_union,candidate_family_variant,07_full_union,158,1796,137,21,1659,0.8670886075949367,0.07628062360801782,0.07539900935608146,0,0.0,131,False
T3_style_rotation_break__event_regime_gated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,158,2244,129,29,2115,0.8164556962025317,0.05748663101604278,0.05675318961724593,111,0.005824937027707809,119,False
T3_style_rotation_break__event_regime_gated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,158,2126,124,34,2002,0.7848101265822784,0.05832549388523048,0.05740740740740741,111,0.007459176130636382,112,False
T3_style_rotation_break__event_regime_gated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,158,2243,129,29,2114,0.8164556962025317,0.05751226036558181,0.05677816901408451,106,0.0060416072955257905,119,False
T3_style_rotation_break__event_regime_gated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,158,2012,129,29,1883,0.8164556962025317,0.06411530815109344,0.06320431161195493,63,0.0053910662330994355,108,False
T3_style_rotation_break__event_regime_gated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,158,1901,125,33,1776,0.7911392405063291,0.06575486586007365,0.06463288521199587,63,0.0062357715530040585,103,False
T3_style_rotation_break__event_regime_gated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,158,2012,129,29,1883,0.8164556962025317,0.06411530815109344,0.06320431161195493,59,0.005215700141442715,108,False
T3_style_rotation_break__event_regime_gated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,158,1468,94,64,1374,0.5949367088607594,0.06403269754768393,0.06135770234986945,2,0.00020314880650076182,93,False
T3_style_rotation_break__event_regime_gated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,158,1270,86,72,1184,0.5443037974683544,0.06771653543307087,0.06408345752608048,2,0.0002483546504408295,85,False
T3_style_rotation_break__event_regime_gated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,158,1465,94,64,1371,0.5949367088607594,0.06416382252559727,0.061478090255068674,1,0.00010550749103186326,93,False
T3_style_rotation_break__event_regime_gated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,158,447,157,1,290,0.9936708860759493,0.3512304250559284,0.35044642857142855,183,0.0672052882849798,128,True
T3_style_rotation_break__event_regime_gated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,158,405,156,2,249,0.9873417721518988,0.3851851851851852,0.3832923832923833,183,0.07777305567360816,125,True
T3_style_rotation_break__event_regime_gated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,158,445,156,2,289,0.9873417721518988,0.350561797752809,0.348993288590604,175,0.06643887623386484,128,True
T3_style_rotation_break__event_regime_gated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,158,2297,153,5,2144,0.9683544303797469,0.06660861993905094,0.06646394439617724,107,0.004756612580573461,139,False
T3_style_rotation_break__event_regime_gated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,158,2200,153,5,2047,0.9683544303797469,0.06954545454545455,0.06938775510204082,107,0.00639722587588186,133,False
T3_style_rotation_break__event_regime_gated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,158,2294,152,6,2142,0.9620253164556962,0.06625980819529206,0.06608695652173913,102,0.005029337803855826,139,False
T3_style_rotation_break__event_regime_gated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,158,2163,146,12,2017,0.9240506329113924,0.06749884419787332,0.06712643678160919,109,0.008012349309026758,126,False
T3_style_rotation_break__event_regime_gated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,158,1966,139,19,1827,0.879746835443038,0.07070193285859613,0.07002518891687658,109,0.01057636328352416,115,False
T3_style_rotation_break__event_regime_gated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,158,2161,146,12,2015,0.9240506329113924,0.06756131420638593,0.06718821905200184,104,0.008312020460358057,126,False
T3_style_rotation_break__event_regime_gated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,158,1918,109,49,1809,0.689873417721519,0.05683003128258603,0.05541433655312659,75,0.0048092337287592175,101,False
T3_style_rotation_break__event_regime_gated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,158,1866,109,49,1757,0.689873417721519,0.05841371918542337,0.05691906005221932,74,0.005501449706341536,100,False
T3_style_rotation_break__event_regime_gated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,158,1918,109,49,1809,0.689873417721519,0.05683003128258603,0.05541433655312659,71,0.004917238035875061,101,False
T3_style_rotation_break__event_regime_gated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,158,159,158,0,1,1.0,0.9937106918238994,0.9937106918238994,629,0.9332344213649851,10,True
T3_style_rotation_break__event_regime_gated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,158,158,158,0,0,1.0,1.0,1.0,629,1.0,0,False
T3_style_rotation_break__event_regime_gated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,158,159,158,0,1,1.0,0.9937106918238994,0.9937106918238994,585,0.8679525222551929,10,True
T3_style_rotation_break__event_regime_gated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,158,349,22,136,327,0.13924050632911392,0.06303724928366762,0.04536082474226804,29,0.012603215993046502,18,False
T3_style_rotation_break__event_regime_gated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,158,300,19,139,281,0.12025316455696203,0.06333333333333334,0.04328018223234624,29,0.014057198254968492,15,False
T3_style_rotation_break__event_regime_gated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,158,349,22,136,327,0.13924050632911392,0.06303724928366762,0.04536082474226804,28,0.01239486498450642,18,False
T3_style_rotation_break__event_regime_gated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,158,2237,143,15,2094,0.9050632911392406,0.06392489941886455,0.06349911190053285,93,0.00571498801696061,135,False
T3_style_rotation_break__event_regime_gated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,158,2023,134,24,1889,0.8481012658227848,0.06623826000988631,0.06546165119687347,92,0.007058462482737456,125,False
T3_style_rotation_break__event_regime_gated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,158,2232,143,15,2089,0.9050632911392406,0.06406810035842293,0.06364040943480195,88,0.005661348430262481,135,False
T3_style_rotation_break__event_regime_gated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,158,2135,141,17,1994,0.8924050632911392,0.06604215456674473,0.06552044609665428,134,0.00881347013943699,117,False
T3_style_rotation_break__event_regime_gated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,158,1922,137,21,1785,0.8670886075949367,0.0712799167533819,0.07050952135872363,133,0.011800195191198652,108,False
T3_style_rotation_break__event_regime_gated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,158,2135,141,17,1994,0.8924050632911392,0.06604215456674473,0.06552044609665428,127,0.009046872773899416,117,False
T3_style_rotation_break__event_regime_gated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,158,159,158,0,1,1.0,0.9937106918238994,0.9937106918238994,629,0.9332344213649851,10,True
T3_style_rotation_break__event_regime_gated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,158,158,158,0,0,1.0,1.0,1.0,629,1.0,0,True
T3_style_rotation_break__event_regime_gated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,158,159,158,0,1,1.0,0.9937106918238994,0.9937106918238994,585,0.8679525222551929,10,True
T3_style_rotation_break__event_regime_gated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,158,2018,122,36,1896,0.7721518987341772,0.06045589692765114,0.05939629990262902,14,0.0009467775748968688,122,False
T3_style_rotation_break__event_regime_gated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,158,1893,119,39,1774,0.7531645569620253,0.06286318013734812,0.06159420289855073,10,0.0008345852111500584,119,False
T3_style_rotation_break__event_regime_gated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,158,2015,122,36,1893,0.7721518987341772,0.06054590570719603,0.05948317893710385,14,0.0010038720780152016,122,False
T3_style_rotation_break__event_regime_gated,all_new_candidate_union,candidate_family_variant,candidate_union,158,2425,158,0,2267,1.0,0.06515463917525773,0.06515463917525773,629,0.006944444444444444,151,False
T3_style_rotation_break__event_regime_gated,selected_candidate_union,candidate_family_variant,candidate_union,158,439,158,0,281,1.0,0.35990888382687924,0.35990888382687924,0,0.0,9,False
T3_style_rotation_break__ungated,07_e1_only,candidate_family_variant,07_e1_only,159,1773,136,23,1637,0.8553459119496856,0.07670614777213762,0.0757238307349666,0,0.0,129,False
T3_style_rotation_break__ungated,07_full_union,candidate_family_variant,07_full_union,159,1796,138,21,1658,0.8679245283018868,0.07683741648106904,0.0759493670886076,0,0.0,131,False
T3_style_rotation_break__ungated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,159,2244,130,29,2114,0.8176100628930818,0.057932263814616754,0.05719313682358117,110,0.005771854339385036,119,False
T3_style_rotation_break__ungated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,159,2126,125,34,2001,0.7861635220125787,0.05879586077140169,0.05787037037037037,106,0.007120306307516625,114,False
T3_style_rotation_break__ungated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,159,2243,130,29,2113,0.8176100628930818,0.057958091841284,0.05721830985915493,109,0.006213304451918144,119,False
T3_style_rotation_break__ungated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,159,2012,130,29,1882,0.8176100628930818,0.06461232604373758,0.06369426751592357,63,0.005390604945666125,109,False
T3_style_rotation_break__ungated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,159,1901,126,33,1775,0.7924528301886793,0.06628090478695424,0.06514994829369183,58,0.005737461667820754,106,False
T3_style_rotation_break__ungated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,159,2012,130,29,1882,0.8176100628930818,0.06461232604373758,0.06369426751592357,62,0.005481874447391689,109,False
T3_style_rotation_break__ungated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,159,1468,95,64,1373,0.5974842767295597,0.06471389645776567,0.06201044386422976,2,0.00020312817387771684,94,False
T3_style_rotation_break__ungated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,159,1270,87,72,1183,0.5471698113207547,0.06850393700787402,0.06482861400894188,1,0.00012414649286157667,86,False
T3_style_rotation_break__ungated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,159,1465,95,64,1370,0.5974842767295597,0.06484641638225255,0.06213211249182472,2,0.00021101498206372652,94,False
T3_style_rotation_break__ungated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,159,447,158,1,289,0.9937106918238994,0.3534675615212528,0.35267857142857145,181,0.06639765223771094,128,True
T3_style_rotation_break__ungated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,159,405,157,2,248,0.9874213836477987,0.38765432098765434,0.3857493857493858,177,0.075,127,True
T3_style_rotation_break__ungated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,159,445,157,2,288,0.9874213836477987,0.35280898876404493,0.3512304250559284,179,0.06803496769289244,128,True
T3_style_rotation_break__ungated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,159,2297,154,5,2143,0.9685534591194969,0.06704397039616891,0.06689834926151172,102,0.004533131860806186,141,False
T3_style_rotation_break__ungated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,159,2200,154,5,2046,0.9685534591194969,0.07,0.06984126984126984,102,0.006096103275161367,135,False
T3_style_rotation_break__ungated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,159,2294,153,6,2141,0.9622641509433962,0.06669572798605057,0.06652173913043478,97,0.004781387095184108,141,False
T3_style_rotation_break__ungated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,159,2163,147,12,2016,0.9245283018867925,0.06796116504854369,0.06758620689655172,109,0.008011760382212421,127,False
T3_style_rotation_break__ungated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,159,1966,140,19,1826,0.8805031446540881,0.07121057985757884,0.07052896725440806,107,0.010379280240566495,117,False
T3_style_rotation_break__ungated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,159,2161,147,12,2014,0.9245283018867925,0.06802406293382693,0.06764841233317993,105,0.008391943734015346,127,False
T3_style_rotation_break__ungated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,159,1918,110,49,1808,0.6918238993710691,0.05735140771637122,0.05592272496187087,74,0.004744502147848945,101,False
T3_style_rotation_break__ungated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,159,1866,110,49,1756,0.6918238993710691,0.05894962486602358,0.057441253263707574,70,0.005202140309155767,102,False
T3_style_rotation_break__ungated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,159,1918,110,49,1808,0.6918238993710691,0.05735140771637122,0.05592272496187087,74,0.005125718639606566,101,False
T3_style_rotation_break__ungated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,159,159,159,0,0,1.0,1.0,1.0,630,0.9347181008902077,0,True
T3_style_rotation_break__ungated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,159,158,158,1,0,0.9937106918238994,1.0,0.9937106918238994,585,0.8679525222551929,10,True
T3_style_rotation_break__ungated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,159,159,159,0,0,1.0,1.0,1.0,630,1.0,0,False
T3_style_rotation_break__ungated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,159,349,22,137,327,0.13836477987421383,0.06303724928366762,0.04526748971193416,29,0.01259774109470026,18,False
T3_style_rotation_break__ungated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,159,300,19,140,281,0.11949685534591195,0.06333333333333334,0.04318181818181818,28,0.013559322033898305,15,False
T3_style_rotation_break__ungated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,159,349,22,137,327,0.13836477987421383,0.06303724928366762,0.04526748971193416,29,0.012837538733953076,18,False
T3_style_rotation_break__ungated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,159,2237,144,15,2093,0.9056603773584906,0.06437192668752793,0.06394316163410302,93,0.005714636844045717,136,False
T3_style_rotation_break__ungated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,159,2023,135,24,1888,0.8490566037735849,0.06673257538309442,0.06595017098192477,89,0.006826200337475073,126,False
T3_style_rotation_break__ungated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,159,2232,144,15,2088,0.9056603773584906,0.06451612903225806,0.06408544726301736,90,0.005790387955993051,136,False
T3_style_rotation_break__ungated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,159,2135,142,17,1993,0.8930817610062893,0.06651053864168618,0.06598513011152417,133,0.008746547415493884,117,False
T3_style_rotation_break__ungated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,159,1922,138,21,1784,0.8679245283018868,0.07180020811654526,0.07102418939783839,126,0.011171203120844046,111,False
T3_style_rotation_break__ungated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,159,2135,142,17,1993,0.8930817610062893,0.06651053864168618,0.06598513011152417,130,0.009261897976631519,117,False
T3_style_rotation_break__ungated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,159,159,159,0,0,1.0,1.0,1.0,630,0.9347181008902077,0,True
T3_style_rotation_break__ungated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,159,158,158,1,0,0.9937106918238994,1.0,0.9937106918238994,585,0.8679525222551929,10,True
T3_style_rotation_break__ungated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,159,159,159,0,0,1.0,1.0,1.0,630,1.0,0,True
T3_style_rotation_break__ungated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,159,2018,123,36,1895,0.7735849056603774,0.06095143706640238,0.05988315481986368,14,0.0009467135515282662,123,False
T3_style_rotation_break__ungated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,159,1893,120,39,1773,0.7547169811320755,0.06339144215530904,0.062111801242236024,10,0.0008345155637152632,120,False
T3_style_rotation_break__ungated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,159,2015,123,36,1892,0.7735849056603774,0.06104218362282878,0.05997074597757192,14,0.00100380010038001,123,False
T3_style_rotation_break__ungated,all_new_candidate_union,candidate_family_variant,candidate_union,159,2425,159,0,2266,1.0,0.06556701030927835,0.06556701030927835,630,0.006955484896661367,148,False
T3_style_rotation_break__ungated,selected_candidate_union,candidate_family_variant,candidate_union,159,439,158,1,281,0.9937106918238994,0.35990888382687924,0.35909090909090907,0,0.0,18,False
T4_entropy_compression_then_directional_expansion__all_variants,07_e1_only,candidate_family,07_e1_only,349,1773,267,82,1506,0.7650429799426934,0.1505922165820643,0.14393530997304582,0,0.0,256,False
T4_entropy_compression_then_directional_expansion__all_variants,07_full_union,candidate_family,07_full_union,349,1796,273,76,1523,0.7822349570200573,0.1520044543429844,0.14583333333333334,0,0.0,262,False
T4_entropy_compression_then_directional_expansion__all_variants,R1_relative_strength_breakout__all_variants,candidate_family,candidate_family,349,2244,341,8,1903,0.9770773638968482,0.15196078431372548,0.1514209591474245,305,0.015300491622353767,318,False
T4_entropy_compression_then_directional_expansion__all_variants,R1_relative_strength_breakout__event_regime_gated,candidate_family,candidate_family_variant,349,2126,330,19,1796,0.9455587392550143,0.15522107243650046,0.15384615384615385,269,0.01703070591959481,302,False
T4_entropy_compression_then_directional_expansion__all_variants,R1_relative_strength_breakout__ungated,candidate_family,candidate_family_variant,349,2243,341,8,1902,0.9770773638968482,0.15202853321444493,0.1514882274544647,266,0.014411876252912174,318,False
T4_entropy_compression_then_directional_expansion__all_variants,R2_near_high_volume_expansion__all_variants,candidate_family,candidate_family,349,2012,313,36,1699,0.8968481375358166,0.1555666003976143,0.15283203125,162,0.012797219369618452,299,False
T4_entropy_compression_then_directional_expansion__all_variants,R2_near_high_volume_expansion__event_regime_gated,candidate_family,candidate_family_variant,349,1901,298,51,1603,0.8538681948424068,0.15675960021041557,0.1526639344262295,141,0.012706136793728035,283,False
T4_entropy_compression_then_directional_expansion__all_variants,R2_near_high_volume_expansion__ungated,candidate_family,candidate_family_variant,349,2012,313,36,1699,0.8968481375358166,0.1555666003976143,0.15283203125,152,0.012366772435115124,299,False
T4_entropy_compression_then_directional_expansion__all_variants,R3_vcp_breakout__all_variants,candidate_family,candidate_family,349,1468,233,116,1235,0.667621776504298,0.15871934604904633,0.14709595959595959,13,0.00119200440124702,231,True
T4_entropy_compression_then_directional_expansion__all_variants,R3_vcp_breakout__event_regime_gated,candidate_family,candidate_family_variant,349,1270,205,144,1065,0.5873925501432665,0.16141732283464566,0.144978783592645,10,0.0010968520346605244,202,True
