candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,event_split,event_regime_bucket,board_bucket,event_count,executable_event_count,outcome_complete_120d_count,label_completeness_rate,next_open_executable_rate,event_big_winner_120d_rate,near_winner_rate,confirm_20_rate,failure_10_rate,forward_20_return_mean,forward_60_return_mean,mfe_120d_median,mae_120d_median
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,train,risk_on,chinext,883,883,883,1.0,1.0,0.20271800679501698,0.17440543601359004,0.38052095130237823,0.4269535673839185,-0.014396106859656695,-0.05593875226963264,0.2249527410207941,-0.2684729064039407
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,train,risk_on,main_board,2748,2722,2722,0.9905385735080058,0.9905385735080058,0.2035268185157972,0.16385011021307863,0.35966201322556945,0.3570903747244673,-0.002538371370139171,-0.01911748326193504,0.2111735643120829,-0.21904723097757695
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,train,transition,chinext,380,380,380,1.0,1.0,0.2578947368421053,0.15,0.35789473684210527,0.3868421052631579,0.003083052633090252,0.02737579548385576,0.24057254722350263,-0.24203291796725412
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,train,transition,main_board,1228,1227,1227,0.999185667752443,0.999185667752443,0.22575387123064386,0.1687041564792176,0.33496332518337407,0.25835370823145887,0.016796617602520852,0.03821461254867084,0.22807209175314047,-0.18918918918918926
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,validation,risk_off,chinext,241,241,241,1.0,1.0,0.12033195020746888,0.17427385892116182,0.2987551867219917,0.34439834024896265,-0.011681566860525076,-0.011661196192034222,0.16485454011166611,-0.26962283384301733
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,validation,risk_off,main_board,924,922,922,0.9978354978354979,0.9978354978354979,0.12255965292841649,0.17245119305856832,0.2678958785249458,0.3004338394793926,-0.008330052349629191,0.0162662545667165,0.18317952914141655,-0.1755346039128457
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,validation,risk_on,chinext,167,167,167,1.0,1.0,0.15568862275449102,0.11976047904191617,0.31137724550898205,0.3532934131736527,-0.020806172410402238,-0.03221491627964398,0.14883563955450563,-0.2648778809769522
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,validation,risk_on,main_board,630,628,628,0.9968253968253968,0.9968253968253968,0.06528662420382166,0.10031847133757962,0.2197452229299363,0.22929936305732485,-0.02716329084040995,-0.06221722657344993,0.11406232323105348,-0.2158952110472026
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,validation,transition,chinext,293,293,293,1.0,1.0,0.07167235494880546,0.11262798634812286,0.2627986348122867,0.3993174061433447,-0.024557392106285235,-0.11006898509811243,0.1254554919312858,-0.32292882147024504
T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,ungated,fallback_variant,relative_strength_cluster,validation,transition,main_board,1026,1025,1025,0.9990253411306043,0.9990253411306043,0.05951219512195122,0.10341463414634146,0.2497560975609756,0.2370731707317073,-0.02333579172563894,-0.059455880674185245,0.11914893617021272,-0.22630198576245797
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,robustness,risk_on,chinext,515,514,514,0.9980582524271845,0.9980582524271845,0.28793774319066145,0.18093385214007782,0.34824902723735407,0.4182879377431907,0.012195708329881413,0.04660698991665818,0.2684888146652168,-0.22984324184885246
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,robustness,risk_on,main_board,1420,1412,1411,0.9936619718309859,0.9943661971830986,0.21615875265768958,0.14528703047484054,0.31798866855524077,0.3024079320113314,0.004492371381922673,0.019737472087389588,0.21555419473361925,-0.16788159929313018
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,robustness,transition,chinext,190,190,190,1.0,1.0,0.3736842105263158,0.2578947368421053,0.4421052631578947,0.2631578947368421,0.06462946350755945,0.07495739070682067,0.3988095702576824,-0.1950934867292337
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,robustness,transition,main_board,580,579,573,0.9879310344827587,0.9982758620689656,0.13612565445026178,0.15008726003490402,0.22107081174438686,0.18998272884283246,-0.0056996121931592175,-0.0017455252285956892,0.1901815181518154,-0.1520661157024793
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,train,risk_on,chinext,889,889,889,1.0,1.0,0.20247469066366705,0.17885264341957255,0.38020247469066365,0.42744656917885265,-0.013435698323092769,-0.05448809660504376,0.22854987742787114,-0.26671511627906974
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,train,risk_on,main_board,2785,2760,2760,0.9910233393177738,0.9910233393177738,0.20507246376811594,0.16376811594202897,0.35978260869565215,0.35688405797101447,-0.0017529581775863091,-0.017312450489533025,0.2112197975852309,-0.21862270638516662
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,train,transition,chinext,488,488,488,1.0,1.0,0.26229508196721313,0.17008196721311475,0.3401639344262295,0.4016393442622951,-0.00032951414652625087,0.026974911603320578,0.24961511251141844,-0.23366877679404113
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,train,transition,main_board,1554,1551,1551,0.9980694980694981,0.9980694980694981,0.22695035460992907,0.17859445519019987,0.3191489361702128,0.24500322372662797,0.013482440627574812,0.03770428425816821,0.23163138231631408,-0.1819905213270142
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,validation,risk_on,chinext,176,176,176,1.0,1.0,0.1534090909090909,0.13068181818181818,0.3068181818181818,0.3693181818181818,-0.020701383606116956,-0.02701245919995434,0.15194946534687304,-0.26132927851363313
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,validation,risk_on,main_board,696,694,694,0.9971264367816092,0.9971264367816092,0.06484149855907781,0.10951008645533142,0.21181556195965417,0.23919308357348704,-0.028695501399576807,-0.056998840657889495,0.12154852135046479,-0.21161267883538787
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,validation,transition,chinext,341,341,341,1.0,1.0,0.07917888563049853,0.11436950146627566,0.2697947214076246,0.36656891495601174,-0.02156371235366018,-0.10316034636623991,0.12604042806183124,-0.32292882147024504
T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,T6_stock_vs_market_CUSUM_break,event_regime_gated,fallback_variant,relative_strength_cluster,validation,transition,main_board,1141,1140,1140,0.9991235758106923,0.9991235758106923,0.060526315789473685,0.10701754385964912,0.25526315789473686,0.22456140350877193,-0.020202478244356465,-0.05904216417772771,0.12166120283562187,-0.22392475121233807
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,risk_on,chinext,291,288,288,0.9896907216494846,0.9896907216494846,0.1909722222222222,0.13541666666666666,0.3298611111111111,0.4097222222222222,-0.002716371642726719,-0.06743060977954214,0.17988031929881199,-0.26506727742780645
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,transition,chinext,6,6,6,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.06854157170772608,-0.21483573155518657,0.34817098171354455,-0.33852974883315945
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,chinext,45,45,45,1.0,1.0,0.4444444444444444,0.17777777777777778,0.7111111111111111,0.06666666666666667,0.09447044228820076,0.0033753922956446967,0.4404081632653061,-0.17141377524598644
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,chinext,265,265,265,1.0,1.0,0.10566037735849057,0.13584905660377358,0.32075471698113206,0.44150943396226416,0.0002687370361656028,-0.11329530319344562,0.1615023474178403,-0.33276740237690994
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,chinext,23,23,23,1.0,1.0,0.13043478260869565,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.020381024016676356,-0.1108849750249538,0.19730510105871013,-0.2649700598802395
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,chinext,291,288,288,0.9896907216494846,0.9896907216494846,0.1909722222222222,0.13541666666666666,0.3298611111111111,0.4097222222222222,-0.002716371642726719,-0.06743060977954214,0.17988031929881199,-0.26506727742780645
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,chinext,6,6,6,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.06854157170772608,-0.21483573155518657,0.34817098171354455,-0.33852974883315945
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,chinext,267,267,267,1.0,1.0,0.10861423220973783,0.13857677902621723,0.3258426966292135,0.43820224719101125,0.00010581126066025927,-0.11336249587947957,0.162751677852349,-0.3286368439591406
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,transition,chinext,65,65,65,1.0,1.0,0.3076923076923077,0.16923076923076924,0.5076923076923077,0.27692307692307694,0.05457746102114703,-0.0389662043699608,0.2863070539419086,-0.2363112391930836
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,chinext,66,66,66,1.0,1.0,0.696969696969697,0.19696969696969696,0.5757575757575758,0.21212121212121213,0.2896353615592669,0.3412583829749756,0.6602413387923368,-0.10288505178710095
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,main_board,273,272,272,0.9963369963369964,0.9963369963369964,0.21323529411764705,0.27941176470588236,0.40441176470588236,0.19852941176470587,0.07734303392021913,0.13558650780470902,0.2994108372749149,-0.09312668739385138
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,427,427,427,1.0,1.0,0.30679156908665106,0.20140515222482436,0.2693208430913349,0.2857142857142857,-0.009302658235433999,0.06023342062089559,0.30643115942028976,-0.1819129528277299
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,1453,1452,1451,0.9986235375086029,0.9993117687543015,0.1509303928325293,0.1509303928325293,0.20316804407713498,0.1356749311294766,0.0032695351996861297,0.037740327105055614,0.18965517241379315,-0.11862323294406885
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,225,225,224,0.9955555555555555,1.0,0.45089285714285715,0.21875,0.39111111111111113,0.21333333333333335,0.05695873505742215,0.10633681350746184,0.4553147349134691,-0.14731581953169626
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,532,531,524,0.9849624060150376,0.9981203007518797,0.20419847328244276,0.22328244274809161,0.2749529190207156,0.11487758945386065,0.011173067988338878,0.04162840995752795,0.25872105496517295,-0.12508112214020434
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,chinext,307,307,307,1.0,1.0,0.22149837133550487,0.18566775244299674,0.26058631921824105,0.28338762214983715,-0.03181376129809044,0.01173825317618406,0.2357836338418864,-0.20360360360360363
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,main_board,1138,1138,1138,1.0,1.0,0.14586994727592267,0.1757469244288225,0.18365553602811951,0.21704745166959577,-0.012050213046927319,0.02864337050738663,0.18324313424131922,-0.14761379786184886
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,731,731,731,1.0,1.0,0.2161422708618331,0.22298221614227087,0.4076607387140903,0.2859097127222982,0.02328543946831734,-6.334040384210822e-05,0.26164596273291907,-0.22795440911817644
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,2839,2837,2837,0.9992955265938711,0.9992955265938711,0.1815297849841382,0.18364469510045822,0.3517800493479027,0.1843496651392316,0.027026091677476046,0.016341613163498477,0.20903300521134915,-0.17171717171717182
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,chinext,395,395,395,1.0,1.0,0.25316455696202533,0.19240506329113924,0.3493670886075949,0.28607594936708863,0.015001459860530343,0.06287256016936128,0.26461723930078374,-0.19999999999999996
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,main_board,1474,1472,1472,0.9986431478968792,0.9986431478968792,0.18682065217391305,0.19633152173913043,0.2642663043478261,0.16508152173913043,0.011806893369528684,0.055058993039065515,0.22742311671762006,-0.15091404391835828
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,chinext,190,190,190,1.0,1.0,0.10526315789473684,0.1631578947368421,0.3684210526315789,0.2894736842105263,0.010997196966752495,0.0016688273379628147,0.19120695362030649,-0.24066961612771687
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,main_board,661,660,660,0.9984871406959153,0.9984871406959153,0.10757575757575757,0.1621212121212121,0.27121212121212124,0.21666666666666667,0.0031906893712134125,0.02014801362172247,0.17574896494175907,-0.1678635894791129
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,chinext,232,232,232,1.0,1.0,0.07327586206896551,0.14224137931034483,0.21551724137931033,0.23275862068965517,-0.025021909239506483,-0.03852510984027053,0.11315682117421655,-0.2466958776992736
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,main_board,1080,1078,1078,0.9981481481481481,0.9981481481481481,0.03896103896103896,0.10018552875695733,0.20686456400742115,0.13079777365491652,-0.011947336042462191,-0.03177811925643765,0.11980494602066871,-0.16799391795556684
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,chinext,262,262,262,1.0,1.0,0.08778625954198473,0.08778625954198473,0.25572519083969464,0.3015267175572519,-0.031038693925662237,-0.11423576259251877,0.11422391709551283,-0.2930793235497186
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,main_board,1046,1046,1046,1.0,1.0,0.06118546845124283,0.10420650095602295,0.20172084130019122,0.21414913957934992,-0.012559310109218924,-0.04936888119210286,0.12552298990555055,-0.2171212077519762
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,426,426,426,1.0,1.0,0.30985915492957744,0.20422535211267606,0.2793427230046948,0.27699530516431925,-0.005543965160264932,0.06714732792113724,0.3084130772990257,-0.18078652246181592
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,1464,1463,1462,0.9986338797814208,0.9993169398907104,0.1491108071135431,0.15253077975376197,0.21052631578947367,0.13328776486671223,0.0032661920869058434,0.03821762634665367,0.18972843606525347,-0.11808500091969071
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,247,247,246,0.9959514170040485,1.0,0.4715447154471545,0.21951219512195122,0.42105263157894735,0.2145748987854251,0.07118288782586063,0.1266020486534368,0.46232030981971495,-0.14126773484566024
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,604,603,596,0.9867549668874173,0.9983443708609272,0.20469798657718122,0.22483221476510068,0.31840796019900497,0.13266998341625208,0.01640197653752303,0.04681488299888023,0.2582425092303323,-0.12188511890018455
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,745,745,745,1.0,1.0,0.2134228187919463,0.2214765100671141,0.39731543624161075,0.28859060402684567,0.02229793070864432,-0.0015245484188794838,0.2572109654350416,-0.22802850356294535
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,2897,2894,2894,0.9989644459785986,0.9989644459785986,0.17795438838977193,0.18382861091914304,0.34761575673807876,0.1848652384243262,0.025802008642231415,0.015903063846446925,0.20866976073918664,-0.17025474698773607
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,transition,chinext,464,464,464,1.0,1.0,0.24568965517241378,0.20043103448275862,0.3254310344827586,0.29094827586206895,0.009096036498572425,0.05679758916810755,0.25988336085879427,-0.19935064935064933
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,train,transition,main_board,1668,1666,1666,0.9988009592326139,0.9988009592326139,0.187875150060024,0.19567827130852342,0.265906362545018,0.15726290516206481,0.012647891392643258,0.057221213400978806,0.2280956561891354,-0.1490799703090206
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,risk_on,chinext,241,241,241,1.0,1.0,0.07053941908713693,0.13278008298755187,0.22821576763485477,0.21991701244813278,-0.022861402476172944,-0.03846765596473816,0.11716489874638403,-0.24136310223266733
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,risk_on,main_board,1122,1120,1120,0.9982174688057041,0.9982174688057041,0.04017857142857143,0.10089285714285715,0.20089285714285715,0.12946428571428573,-0.012783658695311312,-0.03036041520771524,0.11999764247488154,-0.16679115625933666
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,transition,chinext,309,309,309,1.0,1.0,0.09385113268608414,0.11974110032362459,0.284789644012945,0.27184466019417475,-0.01597334683756725,-0.091597011077293,0.1269841269841272,-0.2853907134767837
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,transition,main_board,1176,1175,1175,0.9991496598639455,0.9991496598639455,0.06297872340425532,0.1123404255319149,0.2323404255319149,0.19914893617021276,-0.0044189963067052624,-0.043516281086439824,0.1326573722010984,-0.216231328380861
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,robustness,risk_off,chinext,113,113,113,1.0,1.0,0.45132743362831856,0.21238938053097345,0.39823008849557523,0.25663716814159293,0.0958789650028608,0.20785283198298055,0.4768413059984815,-0.11148309340475404
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,robustness,risk_off,main_board,688,685,685,0.9956395348837209,0.9956395348837209,0.13722627737226278,0.23795620437956205,0.28613138686131384,0.15474452554744525,0.034276664205543865,0.10110884179713778,0.23514644351464442,-0.08786610878661083
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,robustness,risk_on,chinext,583,583,583,1.0,1.0,0.2967409948542024,0.16638078902229847,0.31732418524871353,0.42538593481989706,0.00744411948166263,0.05044284064432593,0.26707317073170755,-0.228305370474432
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,robustness,risk_on,main_board,2192,2182,2180,0.9945255474452555,0.9954379562043796,0.18577981651376146,0.1614678899082569,0.3001833180568286,0.23418881759853347,0.008530269213231972,0.021901922986064172,0.20586981928956272,-0.15498387705273953
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,robustness,transition,chinext,235,235,233,0.9914893617021276,1.0,0.38197424892703863,0.21888412017167383,0.35319148936170214,0.2765957446808511,0.04539033742603171,0.07149433917740383,0.3789721459395843,-0.19021485287248951
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,robustness,transition,main_board,819,817,814,0.9938949938949939,0.9975579975579976,0.1511056511056511,0.18181818181818182,0.23133414932680538,0.12851897184822522,-0.0007818030881787608,0.029702819572542248,0.20791306436119128,-0.12489015817223198
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,chinext,380,380,380,1.0,1.0,0.21578947368421053,0.17894736842105263,0.2710526315789474,0.3,-0.029678054666300545,0.0008119782727505523,0.23210026577016551,-0.2126577307712445
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,main_board,1375,1373,1373,0.9985454545454545,0.9985454545454545,0.16314639475600873,0.17916970138383104,0.2286962855061908,0.18281136198106337,-0.008913745589526933,0.01603950406023106,0.19872813990461058,-0.14630577907827358
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,chinext,1031,1031,1031,1.0,1.0,0.18234723569350145,0.1697381183317168,0.3617846750727449,0.4267701260911736,-0.01876014307579071,-0.05782076711579517,0.21591610117211602,-0.264808362369338
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,main_board,3719,3697,3697,0.9940844312987362,0.9940844312987362,0.19340005409791722,0.16770354341357857,0.3559642953746281,0.303489315661347,-0.00041404932648992694,-0.015610912933170682,0.19959128065395104,-0.20677570093457953
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,chinext,532,532,532,1.0,1.0,0.2781954887218045,0.18421052631578946,0.31954887218045114,0.37969924812030076,-0.0017473221599724569,0.044382457697476126,0.2717086477961934,-0.20969243272077648
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,main_board,2067,2062,2062,0.9975810353168844,0.9975810353168844,0.21144519883608148,0.1871968962172648,0.28758486905916586,0.21726479146459748,0.011162102527456799,0.04058019442975867,0.2273838630806846,-0.16747212040560627
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_off,chinext,222,222,222,1.0,1.0,0.11261261261261261,0.14864864864864866,0.24774774774774774,0.35135135135135137,-0.027370372692609553,-0.01864543522677131,0.1459995491130116,-0.27368338148508087
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_off,main_board,1044,1042,1042,0.9980842911877394,0.9980842911877394,0.118042226487524,0.14683301343570057,0.2687140115163148,0.24664107485604606,-0.006015150271987969,0.014418062450918676,0.17250250815776225,-0.16834850566815518
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_on,chinext,275,275,275,1.0,1.0,0.14181818181818182,0.09454545454545454,0.26545454545454544,0.2909090909090909,-0.020931602504946516,-0.031157220695065577,0.12988929889298895,-0.25
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_on,main_board,1117,1116,1116,0.999104744852283,0.999104744852283,0.06003584229390681,0.10842293906810035,0.19444444444444445,0.21057347670250895,-0.023971859720613466,-0.05158797849390327,0.11849861513043303,-0.19050712645898177
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,validation,transition,chinext,406,406,406,1.0,1.0,0.07142857142857142,0.12315270935960591,0.22660098522167488,0.3251231527093596,-0.026294723363270243,-0.11686681415913373,0.11451196340592096,-0.3238194053505614
R1_relative_strength_breakout__all_variants,candidate_family,R1_relative_strength_breakout,all_variants,runnable_existing_data,relative_strength_cluster,validation,transition,main_board,1740,1739,1739,0.9994252873563219,0.9994252873563219,0.055204140310523286,0.10580793559516964,0.22254169062679702,0.18171362852213915,-0.014684896143856168,-0.04924068939645566,0.115151515151515,-0.20320623916811087
