mechanism_cluster,family_input_status,variant_id,family_id,candidate_scope_type,candidate_scope_id,episode_split,market_regime_bucket,board_bucket,window,metric_basis,numerator,denominator,excluded_count,recall
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,before_first_50pct,capture_any_event,148,181,0,0.8176795580110497
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,low_plus_120,capture_any_event,150,181,0,0.8287292817679558
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,low_plus_20,capture_any_event,62,181,0,0.3425414364640884
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,low_plus_30,capture_any_event,85,181,0,0.4696132596685083
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,low_plus_60,capture_any_event,110,181,0,0.6077348066298343
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,low_to_first_50pct,capture_any_event,150,181,0,0.8287292817679558
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,low_to_high,capture_any_event,150,181,0,0.8287292817679558
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,before_episode_high,capture_any_event,48,100,0,0.48
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,before_first_50pct,capture_any_event,43,100,0,0.43
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,low_plus_120,capture_any_event,50,100,0,0.5
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,low_plus_20,capture_any_event,22,100,0,0.22
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,low_plus_30,capture_any_event,27,100,0,0.27
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,low_plus_60,capture_any_event,33,100,0,0.33
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,low_to_first_50pct,capture_any_event,46,100,0,0.46
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,transition,all,low_to_high,capture_any_event,49,100,0,0.49
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,before_episode_high,capture_any_event,721,761,0,0.9474375821287779
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,before_first_50pct,capture_any_event,673,761,0,0.8843626806833115
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,low_plus_120,capture_any_event,740,761,0,0.9724047306176085
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,low_plus_20,capture_any_event,342,761,0,0.44940867279894875
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,low_plus_30,capture_any_event,452,761,0,0.5939553219448095
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,low_plus_60,capture_any_event,589,761,0,0.7739816031537451
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,low_to_first_50pct,capture_any_event,705,761,0,0.926412614980289
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_off,all,low_to_high,capture_any_event,733,761,0,0.9632063074901446
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,before_episode_high,capture_any_event,224,225,0,0.9955555555555555
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,before_first_50pct,capture_any_event,220,225,0,0.9777777777777777
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,low_plus_120,capture_any_event,225,225,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,low_plus_20,capture_any_event,136,225,0,0.6044444444444445
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,low_plus_30,capture_any_event,173,225,0,0.7688888888888888
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,low_plus_60,capture_any_event,211,225,0,0.9377777777777778
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,low_to_first_50pct,capture_any_event,221,225,0,0.9822222222222222
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,risk_on,all,low_to_high,capture_any_event,224,225,0,0.9955555555555555
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,before_episode_high,capture_any_event,301,304,0,0.9901315789473685
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,before_first_50pct,capture_any_event,292,304,0,0.9605263157894737
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,low_plus_120,capture_any_event,303,304,0,0.9967105263157895
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,low_plus_20,capture_any_event,155,304,0,0.5098684210526315
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,low_plus_30,capture_any_event,195,304,0,0.6414473684210527
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,low_plus_60,capture_any_event,257,304,0,0.8453947368421053
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,low_to_first_50pct,capture_any_event,297,304,0,0.9769736842105263
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,transition,all,low_to_high,capture_any_event,302,304,0,0.993421052631579
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,before_episode_high,capture_any_event,331,342,0,0.9678362573099415
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,before_first_50pct,capture_any_event,316,342,0,0.9239766081871345
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,low_plus_120,capture_any_event,342,342,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,low_plus_20,capture_any_event,204,342,0,0.5964912280701754
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,low_plus_30,capture_any_event,261,342,0,0.7631578947368421
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,low_plus_60,capture_any_event,316,342,0,0.9239766081871345
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,low_to_first_50pct,capture_any_event,330,342,0,0.9649122807017544
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_off,all,low_to_high,capture_any_event,336,342,0,0.9824561403508771
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,before_episode_high,capture_any_event,22,22,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,before_first_50pct,capture_any_event,22,22,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,low_plus_120,capture_any_event,22,22,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,low_plus_20,capture_any_event,12,22,0,0.5454545454545454
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,low_plus_30,capture_any_event,14,22,0,0.6363636363636364
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,low_plus_60,capture_any_event,20,22,0,0.9090909090909091
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,low_to_first_50pct,capture_any_event,22,22,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,risk_on,all,low_to_high,capture_any_event,22,22,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,before_episode_high,capture_any_event,81,81,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,before_first_50pct,capture_any_event,80,81,0,0.9876543209876543
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,low_plus_120,capture_any_event,81,81,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,low_plus_20,capture_any_event,57,81,0,0.7037037037037037
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,low_plus_30,capture_any_event,66,81,0,0.8148148148148148
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,low_plus_60,capture_any_event,78,81,0,0.9629629629629629
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,low_to_first_50pct,capture_any_event,80,81,0,0.9876543209876543
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,transition,all,low_to_high,capture_any_event,81,81,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,chinext,before_episode_high,capture_any_event,186,244,0,0.7622950819672131
