split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_money_rps5_boll20_high10_seed_v0_SH600900_20210922_f0e1dda775,SH600900,t10_close_below_entry_price,2021-10-13,2021-10-14,11,-0.1976325374100498,0.1976325374100498,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600905_20211213_84339d7267,SH600905,natural_exit_h20,2022-01-12,2022-01-13,22,-0.4294513031845974,0.4294513031845974,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600918_20210723_dc685e135a,SH600918,close_below_seed_day_low|close_below_breakout_reference,2021-07-27,2021-07-28,3,-0.41512541304118367,0.41512541304118367,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600918_20211122_4fc11713fd,SH600918,natural_exit_h20,2021-12-21,2021-12-22,22,0.3206583281694828,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600918_20230417_feccccb734,SH600918,t10_close_below_entry_price,2023-05-04,2023-05-05,11,-0.14908967239893867,0.14908967239893867,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600918_20241008_f302b22fe1,SH600918,close_below_seed_day_low|close_below_breakout_reference,2024-10-09,2024-10-10,2,-0.3865221480453174,0.3865221480453174,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20180117_ee7dba80cf,SH600919,natural_exit_h20,2018-02-22,2018-02-23,22,-0.6596118338901876,0.6596118338901876,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20190225_e103e8dcb2,SH600919,natural_exit_h20,2019-03-26,2019-03-27,22,-0.07073133577270556,0.07073133577270556,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20191014_b6612482bb,SH600919,t10_close_below_entry_price,2019-10-28,2019-10-29,11,-0.1623536085661597,0.1623536085661597,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20200702_7994489403,SH600919,natural_exit_h20,2020-07-31,2020-08-03,22,0.020174708284397946,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20200814_882cd3a148,SH600919,t10_close_below_entry_price,2020-08-28,2020-08-31,11,-0.08212834838935879,0.08212834838935879,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20201127_51abeb78d3,SH600919,close_below_breakout_reference,2020-12-07,2020-12-08,7,-0.46807214007148135,0.46807214007148135,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20210429_977f877960,SH600919,natural_exit_h20,2021-06-02,2021-06-03,22,0.7349062506328156,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20211101_6b638dd1dc,SH600919,close_below_seed_day_low|close_below_breakout_reference,2021-11-04,2021-11-05,4,-0.39835743810707613,0.39835743810707613,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20220401_fc4196f055,SH600919,natural_exit_h20,2022-05-09,2022-05-10,22,-0.743741734131304,0.743741734131304,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20230417_51935a5b77,SH600919,natural_exit_h20,2023-05-19,2023-05-22,22,0.2682979290874488,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20240819_3883bcb491,SH600919,t10_close_below_entry_price,2024-09-02,2024-09-03,11,-0.2378318002811833,0.2378318002811833,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20200702_be0c695638,SH600926,natural_exit_h20,2020-07-31,2020-08-03,22,0.04096691888878738,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20200811_35508ec97e,SH600926,natural_exit_h20,2020-09-09,2020-09-10,22,1.283404426188571,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20201119_50c6684682,SH600926,natural_exit_h20,2020-12-18,2020-12-21,22,-0.14917740452856912,0.14917740452856912,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20210901_004b0410af,SH600926,natural_exit_h20,2021-10-11,2021-10-12,22,0.16914504643377706,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20211021_84da91983c,SH600926,close_below_breakout_reference,2021-10-26,2021-10-27,4,-0.4936476895938001,0.4936476895938001,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20220120_3e1f271651,SH600926,close_below_seed_day_low|close_below_breakout_reference,2022-01-25,2022-01-26,4,-0.3366122864159956,0.3366122864159956,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20220826_d450559a09,SH600926,natural_exit_h20,2022-09-27,2022-09-28,22,-0.2832750883082573,0.2832750883082573,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20250509_86e371111b,SH600926,natural_exit_h20,2025-06-10,2025-06-11,22,0.8376770758441098,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20230302_8045a275f4,SH600938,natural_exit_h20,2023-03-31,2023-04-03,22,0.31610961697634343,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20230413_7a3c818527,SH600938,t10_close_below_entry_price,2023-04-27,2023-04-28,11,-0.16382731890582594,0.16382731890582594,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20230713_d8dea2733c,SH600938,close_below_seed_day_low|close_below_breakout_reference,2023-07-24,2023-07-25,8,-0.2656523242381007,0.2656523242381007,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20240125_bb3f7d78aa,SH600938,natural_exit_h20,2024-03-04,2024-03-05,22,0.7144586549798847,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20240529_edc99e41a6,SH600938,close_below_seed_day_low|close_below_breakout_reference,2024-06-05,2024-06-06,6,-0.45422717434059495,0.45422717434059495,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20251022_42c0ea6b2b,SH600938,natural_exit_h20,2025-11-20,2025-11-21,22,0.26831758883364054,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20220923_c1ffbd1e49,SH600941,natural_exit_h20,2022-10-31,2022-11-01,22,-0.18535248881246202,0.18535248881246202,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20221122_121e8aef74,SH600941,natural_exit_h20,2022-12-21,2022-12-22,22,-0.09689870915352354,0.09689870915352354,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20230301_eaf94c6001,SH600941,natural_exit_h20,2023-03-30,2023-03-31,22,0.12080156297775797,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20231017_d48c3469e4,SH600941,close_below_seed_day_low|close_below_breakout_reference,2023-10-20,2023-10-23,4,-0.4923422450415921,0.4923422450415921,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20241216_436550166b,SH600941,natural_exit_h20,2025-01-15,2025-01-16,22,-0.34723877516028234,0.34723877516028234,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600956_20210809_3a2b9e7205,SH600956,t10_close_below_entry_price,2021-08-23,2021-08-24,11,0.00747412570962723,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20180119_dc1274b3df,SH600958,t10_close_below_entry_price,2018-02-02,2018-02-05,11,-0.30662746460092655,0.30662746460092655,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20180724_12351c063f,SH600958,close_below_seed_day_low|close_below_breakout_reference,2018-07-27,2018-07-30,4,-0.4078868119500267,0.4078868119500267,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20190213_f6250410d3,SH600958,natural_exit_h20,2019-03-14,2019-03-15,22,1.4593098118020758,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20190620_f926f74eac,SH600958,t10_close_below_entry_price,2019-07-04,2019-07-05,11,-0.25447036794879435,0.25447036794879435,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20190905_9d6aabc416,SH600958,natural_exit_h20,2019-10-14,2019-10-15,22,-0.28837445868570927,0.28837445868570927,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20191217_db32f47ce3,SH600958,natural_exit_h20,2020-01-16,2020-01-17,22,-0.09131784550536017,0.09131784550536017,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20200622_1a786fea99,SH600958,close_below_breakout_reference,2020-06-29,2020-06-30,4,-0.2492520167509672,0.2492520167509672,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20210514_2b6ceef8c8,SH600958,natural_exit_h20,2021-06-15,2021-06-16,22,0.067690950184331,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20210712_169a7cb669,SH600958,natural_exit_h20,2021-08-10,2021-08-11,22,1.981745329414972,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20211202_723edb8d85,SH600958,natural_exit_h20,2021-12-31,2022-01-04,22,-0.291713336617656,0.291713336617656,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20220811_3efcc5c2ba,SH600958,close_below_breakout_reference,2022-08-24,2022-08-25,10,-0.3300990681247619,0.3300990681247619,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20230109_3ac8deeb1c,SH600958,natural_exit_h20,2023-02-14,2023-02-15,22,0.005863713211705308,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20230403_3f657c39a5,SH600958,natural_exit_h20,2023-05-08,2023-05-09,22,0.26790912419581075,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20230725_c2268b3cf9,SH600958,natural_exit_h20,2023-08-23,2023-08-24,22,-0.16145787207297604,0.16145787207297604,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20240426_3d16717340,SH600958,t10_close_below_entry_price,2024-05-15,2024-05-16,11,-0.12239161514506156,0.12239161514506156,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20240924_d856e224b4,SH600958,natural_exit_h20,2024-10-30,2024-10-31,22,0.4487342223644272,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20241105_7218e262ba,SH600958,close_below_breakout_reference,2024-11-15,2024-11-18,9,-0.2868085966946015,0.2868085966946015,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20250625_18e563822d,SH600958,t10_close_below_entry_price,2025-07-09,2025-07-10,11,-0.18368076719497614,0.18368076719497614,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20250815_f92af5d337,SH600958,close_below_breakout_reference,2025-08-21,2025-08-22,5,-0.37327890579513606,0.37327890579513606,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20250929_ea5fbaa064,SH600958,t10_close_below_entry_price,2025-10-21,2025-10-22,11,-0.14628210082268217,0.14628210082268217,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600988_20250613_3d72e921cd,SH600988,close_below_seed_day_low,2025-06-16,2025-06-17,2,-0.543509030058414,0.543509030058414,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600988_20250901_1e4e6a419c,SH600988,natural_exit_h20,2025-09-30,2025-10-09,22,0.377471331703168,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600988_20251009_9dfcb48094,SH600988,close_below_seed_day_low,2025-10-10,2025-10-13,2,-0.15349841715314977,0.15349841715314977,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20191217_565a67d4ce,SH600989,close_below_seed_day_low|close_below_breakout_reference,2019-12-23,2019-12-24,5,-0.5559161872514325,0.5559161872514325,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20200302_e14ac6a390,SH600989,close_below_seed_day_low,2020-03-11,2020-03-12,8,-0.4780671637170814,0.4780671637170814,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20200413_cc0ace20f4,SH600989,close_below_breakout_reference,2020-04-21,2020-04-22,7,-0.357264073912325,0.357264073912325,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20200727_e6753168d8,SH600989,natural_exit_h20,2020-08-25,2020-08-26,22,1.1117330959173255,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20201117_dce094a443,SH600989,natural_exit_h20,2020-12-16,2020-12-17,22,-0.18061233873889843,0.18061233873889843,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20210106_f24ea4c248,SH600989,natural_exit_h20,2021-02-04,2021-02-05,22,1.6851584238644672,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20210625_38fef552b6,SH600989,close_below_seed_day_low|close_below_breakout_reference,2021-06-29,2021-06-30,3,-0.5409285224799042,0.5409285224799042,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20220211_9afed0a77a,SH600989,close_below_breakout_reference,2022-02-15,2022-02-16,3,-0.44237222600290765,0.44237222600290765,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20220415_e991fd3253,SH600989,close_below_breakout_reference,2022-04-19,2022-04-20,3,-0.2288913265459416,0.2288913265459416,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20220609_d1880f9088,SH600989,close_below_seed_day_low|close_below_breakout_reference,2022-06-20,2022-06-21,8,-0.551661999055571,0.551661999055571,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20220921_b98a89896b,SH600989,close_below_seed_day_low|close_below_breakout_reference,2022-09-26,2022-09-27,4,-0.4711354934720447,0.4711354934720447,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20230210_7317ef26fe,SH600989,natural_exit_h20,2023-03-13,2023-03-14,22,0.2694321914193372,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20230727_9aa063062a,SH600989,close_below_breakout_reference,2023-08-07,2023-08-08,8,-0.3678265013628011,0.3678265013628011,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20240329_9e1715946c,SH600989,natural_exit_h20,2024-05-06,2024-05-07,22,0.18852451957710384,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20240620_d0c31a6dac,SH600989,close_below_seed_day_low|close_below_breakout_reference,2024-06-21,2024-06-24,2,-0.6529870348007537,0.6529870348007537,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20250127_43255bee28,SH600989,close_below_breakout_reference,2025-02-05,2025-02-06,2,-0.4965868716437749,0.4965868716437749,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600995_20230213_9fae8a42e8,SH600995,close_below_seed_day_low|close_below_breakout_reference,2023-02-16,2023-02-17,4,-0.39191040894244006,0.39191040894244006,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20190222_e9b9fe190e,SH600999,t10_close_below_entry_price,2019-03-08,2019-03-11,11,-0.10526819525197675,0.10526819525197675,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20190620_b47188ebf6,SH600999,natural_exit_h20,2019-07-19,2019-07-22,22,0.013793201452314557,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20200619_27295f0d47,SH600999,natural_exit_h20,2020-07-22,2020-07-23,22,1.8802924109554848,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20201201_ff5b714ca9,SH600999,close_below_breakout_reference,2020-12-11,2020-12-14,9,-0.2942877356869455,0.2942877356869455,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20210818_e4c2bc9115,SH600999,close_below_breakout_reference,2021-08-23,2021-08-24,4,-0.4206834237907386,0.4206834237907386,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20220608_e08c213dc4,SH600999,natural_exit_h20,2022-07-07,2022-07-08,22,0.028847100950449154,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20220811_8d4132315c,SH600999,close_below_breakout_reference,2022-08-16,2022-08-17,4,-0.4267559904202292,0.4267559904202292,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20230116_cada07c80a,SH600999,t10_close_below_entry_price,2023-02-06,2023-02-07,11,-0.20238438299035547,0.20238438299035547,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20230508_19647f838e,SH600999,close_below_seed_day_low|close_below_breakout_reference,2023-05-12,2023-05-15,5,-0.34650642692030453,0.34650642692030453,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20240426_b3ffc595ad,SH600999,t10_close_below_entry_price,2024-05-15,2024-05-16,11,-0.27578926152979666,0.27578926152979666,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20240926_a741b1fbd0,SH600999,natural_exit_h20,2024-11-01,2024-11-04,22,0.5744581614736257,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20241107_ee0174a181,SH600999,close_below_seed_day_low|close_below_breakout_reference,2024-11-15,2024-11-18,7,-0.3250114142257398,0.3250114142257398,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600999_20250815_e7fcfb6098,SH600999,t10_close_below_entry_price,2025-08-29,2025-09-01,11,-0.07325649503262607,0.07325649503262607,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601006_20180108_edff563ab0,SH601006,natural_exit_h20,2018-02-06,2018-02-07,22,0.041102763570904914,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601006_20200429_4e11f83d92,SH601006,t10_close_below_entry_price,2020-05-18,2020-05-19,11,-0.23310843176649296,0.23310843176649296,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601006_20210901_1cd7c2b4d1,SH601006,natural_exit_h20,2021-10-11,2021-10-12,22,0.1398291214684949,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH601006_20230504_5a1f4a1746,SH601006,close_below_breakout_reference,2023-05-11,2023-05-12,6,-0.38511083385726896,0.38511083385726896,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20180720_cfe4cb6f60,SH601009,close_below_breakout_reference,2018-08-02,2018-08-03,10,-0.551055768036708,0.551055768036708,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20180921_426861c21c,SH601009,close_below_seed_day_low|close_below_breakout_reference,2018-10-11,2018-10-12,9,-0.5460728760788733,0.5460728760788733,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20190118_755fc43071,SH601009,natural_exit_h20,2019-02-25,2019-02-26,22,0.9852750946677931,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20190401_c4647c3951,SH601009,natural_exit_h20,2019-05-06,2019-05-07,22,-0.004661880730889337,0.004661880730889337,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20190620_0a2621701f,SH601009,close_below_seed_day_low|close_below_breakout_reference,2019-06-25,2019-06-26,4,-0.5432932285562693,0.5432932285562693,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20190725_4f5c5fa22a,SH601009,close_below_seed_day_low|close_below_breakout_reference,2019-08-02,2019-08-05,7,-0.3400793247663031,0.3400793247663031,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20191217_01ead779f9,SH601009,natural_exit_h20,2020-01-16,2020-01-17,22,-0.24721710157946583,0.24721710157946583,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20200429_da933320f2,SH601009,t10_close_below_entry_price,2020-05-18,2020-05-19,11,-0.09761140321835995,0.09761140321835995,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20200702_b754542a58,SH601009,natural_exit_h20,2020-07-31,2020-08-03,22,-0.025963789124244862,0.025963789124244862,report_only
