split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600196_20200121_ca2145624f,SH600196,,close_below_seed_day_low|close_below_breakout_reference,2020-01-22,-0.026779580118551638,-0.5592150648606596,0.5592150648606596,,,0.020555801527127694,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600196_20211116_0ea99cb40a,SH600196,,natural_exit_h20,2021-12-15,-0.08026602274987837,-0.4024922487869232,0.4024922487869232,,,0.049855632618884725,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600196_20250210_85ef0a94b2,SH600196,,natural_exit_h20,2025-03-11,-0.033338143198836434,-0.25613402212248676,0.25613402212248676,,,0.03253974513281731,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600233_20200609_044f3c0c67,SH600233,,natural_exit_h20,2020-07-10,-0.019864980506757668,-0.09200290474468209,0.09200290474468209,,,0.05397922098732946,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600233_20221206_6a1fad9533,SH600233,,natural_exit_h20,2023-01-05,-0.032534798032295975,-0.18874104673127745,0.18874104673127745,,,0.043094491892134386,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600233_20230113_ce8361a0ea,SH600233,,natural_exit_h20,2023-02-20,-0.1627077618932683,-1.1304810616958751,1.1304810616958751,,,0.03598197426880919,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600233_20240514_e8402a5604,SH600233,,natural_exit_h20,2024-06-13,-0.08914433086082274,-0.6994407884059929,0.6994407884059929,,,0.03186271530717429,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600236_20220706_94ca8ffe26,SH600236,,natural_exit_h20,2022-08-04,-0.15743220528106505,-0.4189296722463134,0.4189296722463134,,,0.09394906574468029,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600256_20210909_0cfebab1ed,SH600256,,natural_exit_h20,2021-10-19,-0.10087918063989842,-0.25219786413988216,0.25219786413988216,,,0.10000003467906605,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600256_20220303_ddffa0f219,SH600256,,close_below_seed_day_low,2022-03-08,0.08610459839410867,-0.27971333309080665,0.27971333309080665,,,0.07037039032034714,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600256_20230111_e997e2f1a0,SH600256,,natural_exit_h20,2023-02-16,-0.08863341561175109,-0.2579866072332027,0.2579866072332027,,,0.08588955116925158,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600256_20240222_d1c1a6cfab,SH600256,,natural_exit_h20,2024-03-22,-0.050286412251430934,-0.1417556799424501,0.1417556799424501,,,0.08868500414206715,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600271_20190225_dce97ad5f3,SH600271,,natural_exit_h20,2019-03-26,-0.07042101121986588,-0.2606683775852656,0.2606683775852656,,,0.06753888971134492,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600276_20180109_29e07a42ab,SH600276,,natural_exit_h20,2018-02-07,-0.09890825274459158,-0.5523518576714932,0.5523518576714932,,,0.04476686887663935,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600276_20181102_d6dc42b4c6,SH600276,,close_below_seed_day_low,2018-11-09,-0.005450604803011405,-0.3842978680746718,0.3842978680746718,,,0.028154085798971846,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600276_20181203_2f305e389e,SH600276,,close_below_seed_day_low|close_below_breakout_reference,2018-12-06,-0.25731100812530483,-1.0859999939725187,1.0859999939725187,,,0.0208663735549794,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600276_20191231_d280beaf19,SH600276,,close_below_breakout_reference,2020-01-03,-0.003201534617937707,-0.4306300707696045,0.4306300707696045,,,0.022385568642245637,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600276_20210924_21b33c7b1b,SH600276,,natural_exit_h20,2021-11-01,-0.01741949893851935,-0.11183592642717063,0.11183592642717063,,,0.038939854783299914,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600276_20231030_292ccdcaae,SH600276,,natural_exit_h20,2023-11-28,-0.03193164638588997,-0.12351692029158891,0.12351692029158891,,,0.06463010555660771,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600292_20251230_32ffcb9ce6,SH600292,,natural_exit_h20,2026-01-30,-0.01170733915474853,-0.08319695510388639,0.08319695510388639,,,0.03517959022697949,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600298_20210517_3bfccb2c33,SH600298,,natural_exit_h20,2021-06-16,-0.1372721959628842,-0.7927462519458457,0.7927462519458457,,,0.043290080409065616,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600309_20190327_0fb14c0cc4,SH600309,,natural_exit_h20,2019-04-26,-0.013392524049409826,-0.07357860164916727,0.07357860164916727,,,0.04550414029770229,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600309_20190829_925a46e2bb,SH600309,,natural_exit_h20,2019-09-30,-0.037697669173973214,-0.32465496203284183,0.32465496203284183,,,0.02902902587560001,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600309_20230725_adf9a8b339,SH600309,,natural_exit_h20,2023-08-23,-0.04827267066896601,-0.5792738894897557,0.5792738894897557,,,0.020833267105948034,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600309_20250821_e132b89dd4,SH600309,,natural_exit_h20,2025-09-19,-0.020429331441849885,-0.12502529099047996,0.12502529099047996,,,0.040850397707543576,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600332_20190627_3ece89dbb4,SH600332,,natural_exit_h20,2019-07-26,-0.09104967503228911,-0.642250782300839,0.642250782300839,,,0.03544163648431346,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600332_20210628_20be508afc,SH600332,,natural_exit_h20,2021-07-27,-0.09664476631943164,-0.28226872745018333,0.28226872745018333,,,0.08559641657123367,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600332_20221201_1150e30981,SH600332,,natural_exit_h20,2022-12-30,-0.05892856495633492,-0.47788349451973017,0.47788349451973017,,,0.03082789300745663,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600332_20240419_f7a0b5b3ad,SH600332,,natural_exit_h20,2024-05-23,-0.00996298138003171,-0.09200199154580686,0.09200199154580686,,,0.027072732917610927,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600340_20180829_fce78f02d7,SH600340,,close_below_seed_day_low|close_below_breakout_reference,2018-09-11,-0.020319646728675034,-0.4927859598509253,0.4927859598509253,,,0.02009457157534258,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600340_20200427_c7d9fa2ac7,SH600340,,natural_exit_h20,2020-05-29,-0.06047905081443361,-0.3020269275642964,0.3020269275642964,,,0.050060975773061366,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600340_20200701_faecc2a8b3,SH600340,,natural_exit_h20,2020-07-30,-0.003500470440442771,-0.02092991530089288,0.02092991530089288,,,0.04181180848225219,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20180503_5f73b75e55,SH600346,,natural_exit_h20,2018-06-01,-0.013150444162286279,-0.09025963095480731,0.09025963095480731,,,0.03642393621371735,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20180724_e9a57b4a22,SH600346,,close_below_seed_day_low|close_below_breakout_reference,2018-08-06,-0.04376401467247859,-0.4207049196337121,0.4207049196337121,,,0.07046625682717188,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20190701_b4ee23ff1a,SH600346,,close_below_breakout_reference,2019-07-04,-0.04468418525465767,-0.3499797207526033,0.3499797207526033,,,0.03125008184349573,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20191213_aa81837ab8,SH600346,,close_below_breakout_reference,2019-12-19,0.15098903834229493,-0.36222990294216323,0.36222990294216323,,,0.023847392094934413,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20200416_32ecc1acd6,SH600346,,natural_exit_h20,2020-05-20,-0.016181719837079944,-0.17050709387963625,0.17050709387963625,,,0.023725874784574778,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20241107_3483f543f3,SH600346,,natural_exit_h20,2024-12-06,-0.07191219756863554,-0.3727946991173237,0.3727946991173237,,,0.0482250671340714,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20241212_b56ff7a440,SH600346,,natural_exit_h20,2025-01-13,-0.06419746780101021,-0.4473018383808995,0.4473018383808995,,,0.03588039568168671,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600346_20250721_eb73845026,SH600346,,natural_exit_h20,2025-08-19,-0.002926188600278379,-0.018616616418621015,0.018616616418621015,,,0.039295387175613435,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600350_20250326_85dc319668,SH600350,,natural_exit_h20,2025-04-25,-0.005015098273812191,-0.05000053112908326,0.05000053112908326,,,0.02507522500543556,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600352_20210209_584554def5,SH600352,,natural_exit_h20,2021-03-17,-0.031165655570073447,-0.24586249484936848,0.24586249484936848,,,0.03169012783870063,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600362_20190225_6f2f4d1fc3,SH600362,,natural_exit_h20,2019-03-26,-0.05446455618125068,-0.17816598316145635,0.17816598316145635,,,0.07642389867976956,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600362_20190620_18c19553f8,SH600362,,natural_exit_h20,2019-07-19,-0.015402254801416326,-0.17765706733958256,0.17765706733958256,,,0.021674137471795155,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600362_20210218_259ab94f59,SH600362,,natural_exit_h20,2021-03-19,-0.05017205274130632,-0.44912020220505816,0.44912020220505816,,,0.027927964771443797,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600362_20210709_420a0d0fcb,SH600362,,natural_exit_h20,2021-08-09,-0.052139922954192675,-0.1797539017485608,0.1797539017485608,,,0.07251570403618532,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600372_20250508_a7de6c6fa4,SH600372,,natural_exit_h20,2025-06-09,-0.013533851738216085,-0.12222735524669125,0.12222735524669125,,,0.02768171599332395,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600383_20171121_52cb248732,SH600383,,natural_exit_h20,2017-12-20,-0.10953816159633356,-0.5434300878147982,0.5434300878147982,,,0.05039202100347467,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600383_20191009_70ed8175d4,SH600383,,natural_exit_h20,2019-11-07,-0.0630704697083837,-0.3491866706022988,0.3491866706022988,,,0.045155267238291094,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600383_20201117_18e2efb1b4,SH600383,,natural_exit_h20,2020-12-16,-0.09393720037389808,-0.5361583842691687,0.5361583842691687,,,0.043801049806365885,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20191112_df904bcc1f,SH600406,,natural_exit_h20,2019-12-11,-0.11628845848439817,-1.1648220296053462,1.1648220296053462,,,0.024958417579850782,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20200302_dbaf51ec96,SH600406,,natural_exit_h20,2020-03-31,-0.09802985673088971,-0.3354274822805333,0.3354274822805333,,,0.07306337577380054,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20211125_a8416cc877,SH600406,,natural_exit_h20,2021-12-24,-0.010967098703888234,-0.03476570372804893,0.03476570372804893,,,0.0788643514142358,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20220707_e640a67c7e,SH600406,,natural_exit_h20,2022-08-05,-0.03049608256857239,-0.24821606862944132,0.24821606862944132,,,0.030715258219341568,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20240617_472250546e,SH600406,,natural_exit_h20,2024-07-16,-0.027519935086597003,-0.22837745323925546,0.22837745323925546,,,0.03012549476345006,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20250408_eff4ef65be,SH600406,,natural_exit_h20,2025-05-12,-0.01971576431608113,-0.16388722175091844,0.16388722175091844,,,0.030075200655432798,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600406_20250721_e6fcba6bad,SH600406,,close_below_seed_day_low,2025-07-24,-0.0729955766189061,-0.3481303724314174,0.3481303724314174,,,0.03460212436721113,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600415_20241008_77915428de,SH600415,,close_below_seed_day_low|close_below_breakout_reference,2024-10-09,0.12521129200604197,-0.6064475274838127,0.6064475274838127,,,0.031155725817574465,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600426_20220208_d03349bd94,SH600426,,natural_exit_h20,2022-03-09,-0.01833043422970637,-0.21841340752643698,0.21841340752643698,,,0.020981351874526794,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600426_20240208_ef394fa72f,SH600426,,natural_exit_h20,2024-03-18,-0.061059422854801704,-0.3811729579303849,0.3811729579303849,,,0.04004705841826352,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600426_20250825_43536e5c24,SH600426,,natural_exit_h20,2025-09-23,-0.05083505478221795,-0.26230887491943083,0.26230887491943083,,,0.04844961383581868,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20181203_ca8dac4e7d,SH600436,,natural_exit_h20,2019-01-03,-0.06268596689343475,-0.7618628655281243,0.7618628655281243,,,0.020569964008542652,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20190620_f158e57676,SH600436,,natural_exit_h20,2019-07-19,-0.08971352527796006,-0.7913379946543153,0.7913379946543153,,,0.028342353673145106,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20190920_dfc62f2bf4,SH600436,,close_below_seed_day_low|close_below_breakout_reference,2019-09-25,-0.0005022109263963515,-0.3756532841798051,0.3756532841798051,,,0.02116193591658935,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20230508_43c96097aa,SH600436,,natural_exit_h20,2023-06-06,-0.05436227605820798,-0.4784679738358453,0.4784679738358453,,,0.028404344193817876,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20230728_942ecffb49,SH600436,,natural_exit_h20,2023-08-28,-0.0677706566241092,-0.8255833763534848,0.8255833763534848,,,0.020522051002118367,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20240312_061d5e6345,SH600436,,natural_exit_h20,2024-04-12,-0.09681658128989967,-0.7839084957654291,0.7839084957654291,,,0.030876238047198797,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600436_20241107_314d662352,SH600436,,natural_exit_h20,2024-12-06,-0.133364247163677,-0.5735071346961722,0.5735071346961722,,,0.05813539147788004,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600438_20190729_aac0e1a745,SH600438,,close_below_breakout_reference,2019-08-02,-0.01331632456847709,-0.3265913426711909,0.3265913426711909,,,0.041963557258024024,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600438_20191203_e9739d8747,SH600438,,close_below_seed_day_low|close_below_breakout_reference,2019-12-11,0.026547905368933256,-0.6548813358918213,0.6548813358918213,,,0.022413812097555618,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600438_20200213_47db1f757c,SH600438,,close_below_seed_day_low,2020-02-14,-0.16481668512272862,0.0545915520745412,0.0,,,0.06262628156806402,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600438_20210628_23d06c127a,SH600438,,natural_exit_h20,2021-07-27,-0.022650736933514604,-0.09326762187188656,0.09326762187188656,,,0.06071436281668012,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600438_20231228_2d01edb90f,SH600438,,natural_exit_h20,2024-01-29,-0.057600452031774996,-0.21415785255255884,0.21415785255255884,,,0.06724064906473443,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600438_20250207_2e4ce72dba,SH600438,,close_below_breakout_reference,2025-02-11,-0.06052835751752028,-0.4200560874052523,0.4200560874052523,,,0.03680709320566023,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600460_20220223_28db635f28,SH600460,,natural_exit_h20,2022-03-24,-0.027824638434203575,-0.1565845279842142,0.1565845279842142,,,0.04442430997558179,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600460_20220628_b7b25e7c5d,SH600460,,natural_exit_h20,2022-07-27,-0.14355414910814246,-0.4660907068321635,0.4660907068321635,,,0.07699904063944116,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH600482_20250806_04777ef9be,SH600482,,close_below_seed_day_low|close_below_breakout_reference,2025-08-14,-0.11023359790470522,-0.3575278371648148,0.3575278371648148,,,0.0477356207820534,report_only
