candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention,metric_family,board_bucket,metric_basis,numerator,denominator,excluded_count,recall
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,28.0,756.0,2.0,0.037037037037037035
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,33.0,756.0,2.0,0.04365079365079365
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,72.0,756.0,2.0,0.09523809523809523
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,114.0,757.0,1.0,0.15059445178335534
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,94.0,757.0,1.0,0.12417437252311757
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,109.0,756.0,2.0,0.14417989417989419
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,16.0,181.0,0.0,0.08839779005524862
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,19.0,181.0,0.0,0.10497237569060773
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,25.0,181.0,0.0,0.13812154696132597
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,36.0,181.0,0.0,0.19889502762430938
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,34.0,181.0,0.0,0.1878453038674033
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,36.0,181.0,0.0,0.19889502762430938
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,100.0,0.0,0.01
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,100.0,0.0,0.01
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,3.0,100.0,0.0,0.03
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,8.0,100.0,0.0,0.08
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,6.0,100.0,0.0,0.06
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,6.0,100.0,0.0,0.06
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,11.0,475.0,2.0,0.023157894736842106
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,13.0,475.0,2.0,0.02736842105263158
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,44.0,475.0,2.0,0.09263157894736843
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,70.0,476.0,1.0,0.14705882352941177
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,54.0,476.0,1.0,0.1134453781512605
consensus_family_count__min3,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,67.0,475.0,2.0,0.14105263157894737
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,544.0,2489.0,4.0,0.2185616713539574
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,699.0,2488.0,5.0,0.2809485530546624
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,914.0,2488.0,5.0,0.36736334405144694
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1108.0,2487.0,6.0,0.4455166867712103
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1015.0,2484.0,9.0,0.4086151368760064
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1057.0,2485.0,8.0,0.4253521126760563
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,143.0,428.0,0.0,0.3341121495327103
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,172.0,427.0,1.0,0.4028103044496487
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,198.0,427.0,1.0,0.4637002341920375
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,236.0,427.0,1.0,0.5526932084309133
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,221.0,426.0,2.0,0.5187793427230047
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,228.0,427.0,1.0,0.5339578454332553
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,135.0,484.0,1.0,0.27892561983471076
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,160.0,484.0,1.0,0.3305785123966942
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,194.0,484.0,1.0,0.40082644628099173
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,232.0,483.0,2.0,0.4803312629399586
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,212.0,483.0,2.0,0.4389233954451346
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,218.0,483.0,2.0,0.45134575569358176
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,266.0,1577.0,3.0,0.1686746987951807
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,367.0,1577.0,3.0,0.23272035510462905
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,522.0,1577.0,3.0,0.33100824350031705
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,640.0,1577.0,3.0,0.40583386176284086
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,582.0,1575.0,5.0,0.36952380952380953
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,611.0,1575.0,5.0,0.3879365079365079
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,300.0,1289.0,1.0,0.23273855702094648
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,401.0,1289.0,1.0,0.3110938712179985
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,525.0,1289.0,1.0,0.4072924747866563
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,630.0,1287.0,3.0,0.48951048951048953
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,580.0,1286.0,4.0,0.4510108864696734
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,606.0,1287.0,3.0,0.47086247086247085
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,63.0,225.0,0.0,0.28
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,79.0,225.0,0.0,0.3511111111111111
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,96.0,225.0,0.0,0.4266666666666667
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,112.0,225.0,0.0,0.49777777777777776
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,98.0,224.0,1.0,0.4375
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,104.0,225.0,0.0,0.4622222222222222
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,98.0,304.0,0.0,0.3223684210526316
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,118.0,304.0,0.0,0.3881578947368421
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,144.0,304.0,0.0,0.47368421052631576
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,169.0,303.0,1.0,0.5577557755775577
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,154.0,303.0,1.0,0.5082508250825083
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,159.0,303.0,1.0,0.5247524752475248
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,139.0,760.0,1.0,0.18289473684210528
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,204.0,760.0,1.0,0.26842105263157895
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,285.0,760.0,1.0,0.375
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,349.0,759.0,2.0,0.4598155467720685
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,328.0,759.0,2.0,0.4321475625823452
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,343.0,759.0,2.0,0.4519104084321476
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,49.0,444.0,1.0,0.11036036036036036
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,73.0,444.0,1.0,0.16441441441441443
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,93.0,444.0,1.0,0.20945945945945946
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,109.0,444.0,1.0,0.24549549549549549
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,103.0,443.0,2.0,0.2325056433408578
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,107.0,443.0,2.0,0.24153498871331827
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,4.0,22.0,0.0,0.18181818181818182
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,4.0,22.0,0.0,0.18181818181818182
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,4.0,22.0,0.0,0.18181818181818182
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,6.0,22.0,0.0,0.2727272727272727
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,6.0,22.0,0.0,0.2727272727272727
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,6.0,22.0,0.0,0.2727272727272727
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,24.0,81.0,0.0,0.2962962962962963
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,25.0,81.0,0.0,0.30864197530864196
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,28.0,81.0,0.0,0.345679012345679
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,32.0,81.0,0.0,0.3950617283950617
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,30.0,81.0,0.0,0.37037037037037035
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,31.0,81.0,0.0,0.38271604938271603
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,21.0,341.0,1.0,0.06158357771260997
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,44.0,341.0,1.0,0.12903225806451613
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,61.0,341.0,1.0,0.17888563049853373
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,71.0,341.0,1.0,0.20821114369501467
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,67.0,340.0,2.0,0.19705882352941176
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,70.0,340.0,2.0,0.20588235294117646
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,195.0,756.0,2.0,0.25793650793650796
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,225.0,755.0,3.0,0.2980132450331126
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,296.0,755.0,3.0,0.3920529801324503
top_k_per_instrument_month__k1,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,369.0,756.0,2.0,0.4880952380952381
