auc,rank_ic,rank_ic_ci95_low,rank_ic_ci95_high,top_decile_winner_rate,base_winner_rate,top_decile_lift_abs,top_decile_lift_ratio,top_decile_lift_ci95_low,top_decile_lift_ci95_high,bottom_decile_winner_rate,top_minus_bottom_spread,positive_n,denominator_n,horizon_complete_n,horizon_complete_rate,censored_n,censored_rate,rank_evaluable_n,rank_not_evaluable_rate,top_decile_positive_n,raw_separability_status,search_adjusted_status,denominator_id,label_id,feature_id,selected_feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,split,label_grid_size,feature_grid_size,effective_search_size,instrument_n,instrument_month_block_n,effective_block_n
0.5236391694725028,0.03679095427219014,-0.1317617467991618,0.2053436553435421,0.1038961038961039,0.15734720416124837,-0.05345110026514446,0.6602983793066438,-0.22684361523684526,0.11994141470655634,0.12987012987012986,-0.025974025974025955,121,769,769,1.0,0,0.0,769,0.0,8,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_B2_trigger,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5088109756097561,0.015994345227866323,-0.11532249493312194,0.1473111853888546,0.11811023622047244,0.18972332015810275,-0.07161308393763031,0.6225393700787402,-0.21476678789382214,0.07154062001856153,0.18110236220472442,-0.06299212598425198,240,1265,1265,1.0,0,0.0,1265,0.0,15,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_B2_trigger,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5171953677902105,0.032075656863513734,-0.0455340638437323,0.10968537757075977,0.10220994475138122,0.15790929203539822,-0.055699347284017,0.6472699828738958,-0.13517715506466055,0.023778460496626547,0.14917127071823205,-0.046961325966850834,571,3616,3616,1.0,0,0.0,3616,0.0,37,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,c0_after_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.532312925170068,0.0576962827294731,-0.0597012680082745,0.1750938334672207,0.11320754716981132,0.13274336283185842,-0.019535815662047096,0.8528301886792452,-0.14332622543450957,0.10425459411041538,0.10062893081761007,0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,18,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,c0_after_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.49369324558718497,-0.01196911061669135,-0.1805218116880433,0.1565835904546606,0.06493506493506493,0.15734720416124837,-0.09241213922618344,0.41268648706665234,-0.23702432799717033,0.05220004954480345,0.16883116883116883,-0.1038961038961039,121,769,769,1.0,0,0.0,769,0.0,5,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,c0_after_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5191971544715448,0.03694118701114078,-0.09437565314984749,0.16825802717212907,0.14173228346456693,0.18972332015810275,-0.04799103669353583,0.7470472440944882,-0.20125211362293627,0.10527004023586461,0.16535433070866143,-0.023622047244094502,240,1265,1265,1.0,0,0.0,1265,0.0,18,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,c0_after_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5332413102930647,0.04199069368908455,-0.035619027018161484,0.11960041439633058,0.12154696132596685,0.15790929203539822,-0.03636233070943137,0.7697264661203085,-0.12132749936044968,0.04860283794158693,0.10497237569060773,0.016574585635359115,571,3616,3616,1.0,0,0.0,3616,0.0,44,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_late_window_ret_10_20d,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5314573788699153,0.03697381246023643,-0.08042373827751118,0.15437136319798403,0.13836477987421383,0.13274336283185842,0.005621417042355414,1.0423480083857442,-0.12817347689824182,0.13941631098295265,0.11320754716981132,0.02515723270440251,210,1582,1582,1.0,0,0.0,1582,0.0,22,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_late_window_ret_10_20d,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.49050479542903785,-0.011977053501221087,-0.18052975457257303,0.15657564757013087,0.07792207792207792,0.15734720416124837,-0.07942512623917045,0.49522378447998283,-0.23453405919982526,0.07568380672148436,0.11688311688311688,-0.03896103896103896,121,769,769,1.0,0,0.0,769,0.0,6,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_late_window_ret_10_20d,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.556530487804878,0.07678068905271523,-0.054536151108273034,0.2080975292137035,0.13385826771653545,0.18972332015810275,-0.05586505244156731,0.7055446194225723,-0.2059035391741506,0.09417343429101599,0.09448818897637795,0.039370078740157494,240,1265,1265,1.0,0,0.0,1265,0.0,17,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_late_window_ret_10_20d,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5228464451787116,0.03354280244449453,-0.044066918262751505,0.11115252315174057,0.13812154696132597,0.15790929203539822,-0.019787745074072244,0.8746891660458052,-0.10898834591107229,0.0694128557629278,0.1878453038674033,-0.04972375690607733,571,3616,3616,1.0,0,0.0,3616,0.0,50,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,r_core_active_same_risk_on_scope,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5308551992225461,0.042991586834693896,-0.0744059639030537,0.1603891375724415,0.11949685534591195,0.13274336283185842,-0.013246507485946468,0.90020964360587,-0.13967656412800503,0.11318354915611209,0.1320754716981132,-0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,19,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,r_core_active_same_risk_on_scope,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5036093255790226,0.005257063268642579,-0.16329563780270936,0.17380976433999454,0.14285714285714285,0.15734720416124837,-0.014490061304105517,0.9079102715466352,-0.21034515362748388,0.18136503101927284,0.2077922077922078,-0.06493506493506496,121,769,769,1.0,0,0.0,769,0.0,11,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,r_core_active_same_risk_on_scope,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5349491869918699,0.05486753224581078,-0.07644930791517748,0.18618437240679905,0.1889763779527559,0.18972332015810275,-0.0007469422053468511,0.9960629921259843,-0.17076814647203253,0.16927426206133883,0.2283464566929134,-0.039370078740157494,240,1265,1265,1.0,0,0.0,1265,0.0,24,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,r_core_active_same_risk_on_scope,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5228464451787116,0.03354280244449453,-0.044066918262751505,0.11115252315174057,0.13812154696132597,0.15790929203539822,-0.019787745074072244,0.8746891660458052,-0.10898834591107229,0.0694128557629278,0.1878453038674033,-0.04972375690607733,571,3616,3616,1.0,0,0.0,3616,0.0,50,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5308551992225461,0.042991586834693896,-0.0744059639030537,0.1603891375724415,0.11949685534591195,0.13274336283185842,-0.013246507485946468,0.90020964360587,-0.13967656412800503,0.11318354915611209,0.1320754716981132,-0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,19,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5036093255790226,0.005257063268642579,-0.16329563780270936,0.17380976433999454,0.14285714285714285,0.15734720416124837,-0.014490061304105517,0.9079102715466352,-0.21034515362748388,0.18136503101927284,0.2077922077922078,-0.06493506493506496,121,769,769,1.0,0,0.0,769,0.0,11,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5349491869918699,0.05486753224581078,-0.07644930791517748,0.18618437240679905,0.1889763779527559,0.18972332015810275,-0.0007469422053468511,0.9960629921259843,-0.17076814647203253,0.16927426206133883,0.2283464566929134,-0.039370078740157494,240,1265,1265,1.0,0,0.0,1265,0.0,24,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_prior_r_core_within_5_sessions,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.513215371298589,0.017546992896152736,-0.0600627278110933,0.09515671360339877,0.13535911602209943,0.15790929203539822,-0.022550176013298784,0.8571953827248889,-0.11107190430833364,0.06597155228173607,0.15469613259668508,-0.01933701657458564,571,3616,3616,1.0,0,0.0,3616,0.0,49,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,canonical_priority,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5304456476468138,0.03783327753336626,-0.07956427320438134,0.15523082827111387,0.12578616352201258,0.13274336283185842,-0.006957199309845841,0.9475890985324946,-0.13593093744400128,0.1220165388243096,0.11949685534591195,0.0062893081761006275,210,1582,1582,1.0,0,0.0,1582,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,canonical_priority,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5066064687276808,0.008728046859553633,-0.1598246542117983,0.1772807479309056,0.16883116883116883,0.15734720416124837,0.011483964669920466,1.0729848663732962,-0.19687159188192813,0.21983952122176906,0.18181818181818182,-0.012987012987012991,121,769,769,1.0,0,0.0,769,0.0,13,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,canonical_priority,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5006463414634146,0.0009192760741703343,-0.13039756408681794,0.1322361162351586,0.12598425196850394,0.18972332015810275,-0.06373906818959882,0.6640419947506562,-0.2104117965770171,0.08293366019781948,0.1732283464566929,-0.047244094488188976,240,1265,1265,1.0,0,0.0,1265,0.0,16,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,canonical_priority,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.48599092997909354,-0.017696338542507444,-0.09530605924975348,0.059913382164738585,0.15469613259668508,0.15790929203539822,-0.0032131594387131424,0.9796518659713017,-0.09627971957770234,0.08985340070027606,0.15469613259668508,0.0,571,3616,3616,1.0,0,0.0,3616,0.0,56,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5304074691100931,0.03573975707107096,-0.08165779366667664,0.15313730780881857,0.10062893081761007,0.13274336283185842,-0.03211443201424835,0.7580712788259958,-0.15031170319503778,0.08608283916654107,0.09433962264150944,0.0062893081761006275,210,1582,1582,1.0,0,0.0,1582,0.0,16,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.44964161820222426,-0.06352089903471957,-0.23207360010607153,0.10503180203663239,0.19480519480519481,0.15734720416124837,0.03745799064394645,1.2380594611999571,-0.18182154269254,0.2567375239804329,0.2857142857142857,-0.09090909090909088,121,769,769,1.0,0,0.0,769,0.0,15,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.4462581300813008,-0.07299292157116219,-0.20430976173215046,0.05832391858982608,0.14960629921259844,0.18972332015810275,-0.04011702094550432,0.7885498687664043,-0.1964663728926021,0.11623233100159347,0.1889763779527559,-0.039370078740157466,240,1265,1265,1.0,0,0.0,1265,0.0,19,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5167335271568619,0.02817345717858638,-0.04943626352865965,0.10578317788583241,0.12430939226519337,0.15790929203539822,-0.03359989977020485,0.7872202494412246,-0.11929889729341253,0.05209909775300284,0.16298342541436464,-0.03867403314917127,571,3616,3616,1.0,0,0.0,3616,0.0,45,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B2,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5284742468415938,0.04431039449080436,-0.07308715624694324,0.16170794522855197,0.12578616352201258,0.13274336283185842,-0.006957199309845841,0.9475890985324946,-0.13593093744400128,0.1220165388243096,0.14465408805031446,-0.018867924528301883,210,1582,1582,1.0,0,0.0,1582,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B2,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5294867870625446,0.047780225610952284,-0.12077247546039967,0.21633292668230425,0.11688311688311688,0.15734720416124837,-0.040464087278131486,0.7428356767199743,-0.22191670221980908,0.14098852766354614,0.12987012987012986,-0.012987012987012977,121,769,769,1.0,0,0.0,769,0.0,9,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B2,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5023882113821139,0.004482650146718054,-0.1268341900142702,0.13579949030770633,0.13385826771653545,0.18972332015810275,-0.05586505244156731,0.7055446194225723,-0.2059035391741506,0.09417343429101599,0.1889763779527559,-0.05511811023622046,240,1265,1265,1.0,0,0.0,1265,0.0,17,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B2,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5210120233853551,0.02998994379383643,-0.0476197769134096,0.10759966450108246,0.13812154696132597,0.15790929203539822,-0.019787745074072244,0.8746891660458052,-0.10898834591107229,0.0694128557629278,0.15469613259668508,-0.0165745856353591,571,3616,3616,1.0,0,0.0,3616,0.0,50,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_5d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5289254477301124,0.03956490783067587,-0.07783264290707173,0.15696245856842347,0.11949685534591195,0.13274336283185842,-0.013246507485946468,0.90020964360587,-0.13967656412800503,0.11318354915611209,0.1320754716981132,-0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,19,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_5d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4976788082848689,-0.0032548898684178528,-0.1718075909397698,0.1652978112029341,0.14285714285714285,0.15734720416124837,-0.014490061304105517,0.9079102715466352,-0.21034515362748388,0.18136503101927284,0.18181818181818182,-0.038961038961038974,121,769,769,1.0,0,0.0,769,0.0,11,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_5d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5361178861788618,0.05459199610362268,-0.0767248440573656,0.18590883626461094,0.1889763779527559,0.18972332015810275,-0.0007469422053468511,0.9960629921259843,-0.17076814647203253,0.16927426206133883,0.16535433070866143,0.023622047244094474,240,1265,1265,1.0,0,0.0,1265,0.0,24,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_5d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5466266366441498,0.06906933622782117,-0.008540384479424859,0.14667905693506722,0.22099447513812154,0.15790929203539822,0.06308518310272332,1.399502665673288,-0.042506651468695075,0.16867701767414173,0.15193370165745856,0.06906077348066297,571,3616,3616,1.0,0,0.0,3616,0.0,80,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,instrument_prior_252d_ff10_event_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5283978897681522,0.03815348876660177,-0.07924406197114583,0.15555103950434937,0.12578616352201258,0.13274336283185842,-0.006957199309845841,0.9475890985324946,-0.13593093744400128,0.1220165388243096,0.1320754716981132,-0.0062893081761006275,210,1582,1582,1.0,0,0.0,1582,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,instrument_prior_252d_ff10_event_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.49617385981022344,-0.007008947713357607,-0.17556164878470956,0.16154375335799434,0.16883116883116883,0.15734720416124837,0.011483964669920466,1.0729848663732962,-0.19687159188192813,0.21983952122176906,0.15584415584415584,0.012987012987012991,121,769,769,1.0,0,0.0,769,0.0,13,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,instrument_prior_252d_ff10_event_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5897723577235773,0.13807068810393844,0.00675384794295017,0.26938752826492673,0.3464566929133858,0.18972332015810275,0.15673337275528307,1.8261154855643045,-0.046843536850931705,0.36031028236149787,0.1732283464566929,0.1732283464566929,240,1265,1265,1.0,0,0.0,1265,0.0,44,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,instrument_prior_252d_ff10_event_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.47343934047490255,-0.033816717746170726,-0.11358625051968,0.04595281502733855,0.15451895043731778,0.1609699094361671,-0.0064509589988493155,0.9599244416459869,-0.10209325971970233,0.0891913417220037,0.18950437317784258,-0.034985422740524796,551,3616,3616,1.0,0,0.0,3423,0.053373893805309734,53,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5135681898860812,0.016140316666609016,-0.10649507876421745,0.13877571209743547,0.16551724137931034,0.13655172413793104,0.0289655172413793,1.2121212121212122,-0.12103198854806446,0.17896302303082307,0.10344827586206896,0.06206896551724138,198,1582,1582,1.0,0,0.0,1450,0.08343868520859671,24,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.45910913384961827,-0.052299629357393886,-0.2251954166960866,0.12059615798129883,0.25675675675675674,0.16279069767441862,0.09396605908233813,1.577220077220077,-0.15134570510988976,0.339277823274566,0.24324324324324326,0.013513513513513487,119,769,769,1.0,0,0.0,731,0.0494148244473342,19,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
