datetime,n,ic,rank_ic,split,label_lane,seed
2023-09-19,269,-0.16757523873283764,-0.13535080084747084,validation,paper_proxy,20260724
2023-09-20,267,-0.014283991497987718,0.03913792947463971,validation,paper_proxy,20260724
2023-09-21,268,0.07242816534555493,0.03239229950376295,validation,paper_proxy,20260724
2023-09-22,264,-0.047381119111680484,-0.05706844011022526,validation,paper_proxy,20260724
2023-09-25,268,-0.061736856002270836,-0.08982347956471214,validation,paper_proxy,20260724
2023-09-26,269,-0.04410684614466829,-0.08034739669043708,validation,paper_proxy,20260724
2023-09-27,268,0.1379569252679251,0.07210936325713527,validation,paper_proxy,20260724
2023-09-28,267,-0.00046687051132770206,0.02835974551868146,validation,paper_proxy,20260724
2023-10-09,271,-0.06602294084974583,-0.08014665213035259,validation,paper_proxy,20260724
2023-10-10,271,-0.0300765981670931,-0.050300002425874915,validation,paper_proxy,20260724
2023-10-11,267,0.010501217653239853,0.041373116330179094,validation,paper_proxy,20260724
2023-10-12,274,-0.012948848076486691,-0.03665278041560414,validation,paper_proxy,20260724
2023-10-13,275,-0.044675179109799,-0.030103803711131385,validation,paper_proxy,20260724
2023-10-16,270,-0.06313024334850623,-0.09859876865108498,validation,paper_proxy,20260724
2023-10-17,267,-0.1365823446593861,-0.11151388477479113,validation,paper_proxy,20260724
2023-10-18,266,-0.012255878081437232,-0.029192824353453703,validation,paper_proxy,20260724
2023-10-19,262,0.12346187257576692,0.21928120480042723,validation,paper_proxy,20260724
2023-10-20,259,-0.14852023193341185,-0.15408208171240373,validation,paper_proxy,20260724
2023-10-23,258,0.06330002259343337,0.03697767197989116,validation,paper_proxy,20260724
2023-10-24,249,0.060905856501125094,0.13352923833419184,validation,paper_proxy,20260724
2023-10-25,252,-0.081218798468589,-0.09761820115441099,validation,paper_proxy,20260724
2023-10-26,253,0.009729185464019394,-0.020565636886025442,validation,paper_proxy,20260724
2023-10-27,253,0.03638564938725625,0.009010514513156214,validation,paper_proxy,20260724
2023-10-30,258,0.011466412827706253,0.002316226357799941,validation,paper_proxy,20260724
2023-10-31,262,-0.008616516440565596,0.004203494698583737,validation,paper_proxy,20260724
2023-11-01,264,-0.018270978680156678,0.005783153281238046,validation,paper_proxy,20260724
2023-11-02,264,0.058746957737546804,0.09270317020831248,validation,paper_proxy,20260724
2023-11-03,262,-0.0028517883588950713,0.07568918734130167,validation,paper_proxy,20260724
2023-11-06,262,0.044137064127000844,-0.005802656622790639,validation,paper_proxy,20260724
2023-11-07,269,0.07152230748142742,0.10158380910323905,validation,paper_proxy,20260724
2023-11-08,267,-0.1312070792870728,-0.11099474623323019,validation,paper_proxy,20260724
2023-11-09,266,0.0060830231909122755,0.03062412907967022,validation,paper_proxy,20260724
2023-11-10,272,0.0439996295521185,0.08240238302593139,validation,paper_proxy,20260724
2023-11-13,268,-0.00033751943972437247,-0.04359390716652597,validation,paper_proxy,20260724
2023-11-14,274,0.05622184004802192,0.07998734113774111,validation,paper_proxy,20260724
2023-11-15,272,0.08794760548586694,0.02492248097731342,validation,paper_proxy,20260724
2023-11-16,274,-0.015264535649636108,0.005756431570399485,validation,paper_proxy,20260724
2023-11-17,272,0.050987806220130626,0.11586512063717631,validation,paper_proxy,20260724
2023-11-20,272,-0.0440595692182298,-0.04650232791345965,validation,paper_proxy,20260724
2023-11-21,275,0.10629141497532374,0.0847123289786056,validation,paper_proxy,20260724
2023-11-22,275,-0.07486479452009744,-0.10232853673414957,validation,paper_proxy,20260724
2023-11-23,270,6.554215695522854e-05,0.06613199228588373,validation,paper_proxy,20260724
2023-11-24,273,0.08375087989781077,0.08201253575426017,validation,paper_proxy,20260724
2023-11-27,264,-0.06471392733327605,-0.04356317299995654,validation,paper_proxy,20260724
2023-11-28,262,0.10000785905306529,0.09940352074352818,validation,paper_proxy,20260724
2023-11-29,263,-0.1250201371948021,-0.1756548632135552,validation,paper_proxy,20260724
2023-11-30,265,-0.06919846542236946,-0.09337546891423357,validation,paper_proxy,20260724
2023-12-01,267,0.013773606338705146,-0.008825062244727198,validation,paper_proxy,20260724
2023-12-04,268,0.1210874173763582,0.16690884431111896,validation,paper_proxy,20260724
2023-12-05,264,-0.048016801838375374,-0.08008464999034164,validation,paper_proxy,20260724
2023-12-06,260,0.0476189920005118,0.15788779818246507,validation,paper_proxy,20260724
2023-12-07,259,-0.06749981722502472,-0.03300919801908405,validation,paper_proxy,20260724
2023-12-08,261,0.055661982943365655,0.056967524719108494,validation,paper_proxy,20260724
2023-12-11,261,-0.08192239110584841,-0.08054568261717553,validation,paper_proxy,20260724
2023-12-12,262,0.048143342057861256,0.0020267274893647678,validation,paper_proxy,20260724
2023-12-13,260,0.019050831377365705,0.07775327876486648,validation,paper_proxy,20260724
2023-12-14,259,0.09565568689959084,0.1296210093913038,validation,paper_proxy,20260724
2023-12-15,258,-0.01302024419734851,-0.006382760246184731,validation,paper_proxy,20260724
2023-12-18,258,0.022205561836165656,-0.003150456036902042,validation,paper_proxy,20260724
2023-12-19,252,0.13512253261289378,0.15856911967766193,validation,paper_proxy,20260724
2023-12-20,253,0.030314599066783274,-0.04526537476841048,validation,paper_proxy,20260724
2023-12-21,246,0.018508036626776685,0.005170400183328698,validation,paper_proxy,20260724
2023-12-22,248,-0.1220857022254769,-0.08742778510328054,validation,paper_proxy,20260724
2023-12-25,246,0.09152010934210596,0.08882293849027575,validation,paper_proxy,20260724
2023-12-26,248,-0.012093155597169059,-0.002219574335207119,validation,paper_proxy,20260724
2023-12-27,247,0.027617809666538033,-0.006151996753828606,validation,paper_proxy,20260724
2022-01-04,263,-0.16606821598540197,-0.17731953985781618,validation,executable_bridge,20260724
2022-01-05,251,0.04694560700786046,0.0003491841254277265,validation,executable_bridge,20260724
2022-01-06,250,-0.1637775526417189,-0.18769921036444312,validation,executable_bridge,20260724
2022-01-07,247,0.036328796693185186,0.04534538030843497,validation,executable_bridge,20260724
2022-01-10,248,-0.0250711968621347,-0.05807105820980205,validation,executable_bridge,20260724
2022-01-11,250,0.1389959219023287,0.1949252473489876,validation,executable_bridge,20260724
2022-01-12,243,-0.12353197662443258,-0.129573380510786,validation,executable_bridge,20260724
2022-01-13,252,-0.005722079996600633,0.010071314793187435,validation,executable_bridge,20260724
2022-01-14,244,-0.10966749132185925,-0.12362253209245543,validation,executable_bridge,20260724
2022-01-17,246,0.03993649275880185,0.04220079032018869,validation,executable_bridge,20260724
2022-01-18,252,-0.01930778342333196,0.0053851653965794775,validation,executable_bridge,20260724
2022-01-19,252,-0.09933723647651659,-0.110782408730197,validation,executable_bridge,20260724
2022-01-20,251,0.008218715047621752,0.08134950497059595,validation,executable_bridge,20260724
2022-01-21,248,0.08579541636683173,0.15218967555910534,validation,executable_bridge,20260724
2022-01-24,242,0.07941648911978556,0.08714681218219834,validation,executable_bridge,20260724
2022-01-25,244,0.06587419579919909,0.09015171147809566,validation,executable_bridge,20260724
2022-01-26,234,-0.08800474022865892,-0.07712023532364237,validation,executable_bridge,20260724
2022-01-27,237,-0.03579511382563113,-0.07718394965088345,validation,executable_bridge,20260724
2022-01-28,226,0.04183020946124008,0.0535276820752279,validation,executable_bridge,20260724
2022-02-07,230,0.004816429003126907,0.01935002701005286,validation,executable_bridge,20260724
2022-02-08,238,0.024072056688989815,0.02618989688229872,validation,executable_bridge,20260724
2022-02-09,232,-0.09389992159057452,-0.13863455691846557,validation,executable_bridge,20260724
2022-02-10,235,-0.1444303125480971,-0.19050137782808588,validation,executable_bridge,20260724
2022-02-11,231,0.12484818837140638,0.15672494907980972,validation,executable_bridge,20260724
2022-02-14,230,0.0668066979586191,0.07678356172470648,validation,executable_bridge,20260724
2022-02-15,230,0.06726553572931239,0.07403308769563494,validation,executable_bridge,20260724
2022-02-16,235,-0.05335015092105343,-0.0754650013849911,validation,executable_bridge,20260724
2022-02-17,235,0.10491785676269705,0.1358823109315233,validation,executable_bridge,20260724
2022-02-18,234,-0.06072818373592257,-0.11373626759963368,validation,executable_bridge,20260724
2022-02-21,236,0.10842501748659329,0.15766027419739242,validation,executable_bridge,20260724
2022-02-22,239,-0.03719515603531938,0.0005014409984022292,validation,executable_bridge,20260724
2022-02-23,233,-0.05724999520393138,-0.04842130549927367,validation,executable_bridge,20260724
2022-02-24,242,-0.06087735110404506,-0.06504701098981151,validation,executable_bridge,20260724
2022-02-25,233,-0.12759724154778115,-0.09945778721031127,validation,executable_bridge,20260724
2022-02-28,238,-0.0667617399303079,-0.07345065961422814,validation,executable_bridge,20260724
2022-03-01,238,0.002542201756004422,0.049501073563125726,validation,executable_bridge,20260724
2022-03-02,240,-0.3507121013768573,-0.32947391106114227,validation,executable_bridge,20260724
2022-03-03,241,-0.09251344199888786,-0.0416817665171241,validation,executable_bridge,20260724
2022-03-04,239,0.006888596998085545,0.04051145665546622,validation,executable_bridge,20260724
2022-03-07,238,0.054372363685250016,0.08654880372789496,validation,executable_bridge,20260724
2022-03-08,229,-0.19702880206669066,-0.2078337100135531,validation,executable_bridge,20260724
2022-03-09,218,0.09581422235512199,0.09593244004081103,validation,executable_bridge,20260724
2022-03-10,218,-0.09898488789775316,-0.0701522056607181,validation,executable_bridge,20260724
2022-03-11,221,-0.06706889230158994,-0.07177957768988595,validation,executable_bridge,20260724
2022-03-14,222,-0.09934586527414058,-0.12049264294695394,validation,executable_bridge,20260724
2022-03-15,215,-0.03138388925829647,-0.10776396745412725,validation,executable_bridge,20260724
2022-03-16,204,-0.049897744994243695,-0.04635827814463089,validation,executable_bridge,20260724
2022-03-17,213,0.17093845278107905,0.23655007800300498,validation,executable_bridge,20260724
2022-03-18,222,-0.04268708266675819,-0.03441680009504802,validation,executable_bridge,20260724
2022-03-21,221,0.023017036515079393,0.014544660354327976,validation,executable_bridge,20260724
2022-03-22,226,0.0719908431481939,0.06213635067936178,validation,executable_bridge,20260724
2022-03-23,226,-0.06417019383691679,0.007894192909368486,validation,executable_bridge,20260724
2022-03-24,226,-0.036778039659998325,-0.01916027972656065,validation,executable_bridge,20260724
2022-03-25,223,0.0028892489097165556,-0.011365143496920256,validation,executable_bridge,20260724
2022-03-28,218,0.01650516327155668,-0.01810697334915622,validation,executable_bridge,20260724
2022-03-29,215,-0.10398996954159334,-0.09192589149163623,validation,executable_bridge,20260724
2022-03-30,216,0.035682325937560294,0.06423112762992154,validation,executable_bridge,20260724
2022-03-31,220,0.050784535380025614,0.11769642031269083,validation,executable_bridge,20260724
2022-04-01,214,-0.0673351894610278,-0.09980245877534263,validation,executable_bridge,20260724
2022-04-06,214,0.20682396379238663,0.2108505106954172,validation,executable_bridge,20260724
2022-04-07,214,0.07648277937850734,0.0813485205376287,validation,executable_bridge,20260724
2022-04-08,210,0.0012007989219516432,-0.0023457028991179744,validation,executable_bridge,20260724
2022-04-11,212,0.2042980139060741,0.16543739654572454,validation,executable_bridge,20260724
2022-04-12,204,0.13707840501639118,0.12268756549968085,validation,executable_bridge,20260724
2022-04-13,208,-0.09588613646716752,-0.10685033201248105,validation,executable_bridge,20260724
2022-04-14,206,-0.03305626245933164,0.043859263747001324,validation,executable_bridge,20260724
2022-04-15,208,0.03577078694642921,0.07044662176557807,validation,executable_bridge,20260724
2022-04-18,205,0.08580054035091525,0.08872277921795005,validation,executable_bridge,20260724
2022-04-19,202,0.11780367651302139,0.08463925149825405,validation,executable_bridge,20260724
2022-04-20,204,-0.13781904108227608,-0.13347193834153098,validation,executable_bridge,20260724
2022-04-21,199,-0.08824461697629153,-0.09061396390123931,validation,executable_bridge,20260724
2022-04-22,194,-0.10602967693311262,-0.10890588005474529,validation,executable_bridge,20260724
2022-04-25,193,0.06157239920975114,0.011289522853709181,validation,executable_bridge,20260724
2022-04-26,184,0.10596974265542113,0.1268033205968647,validation,executable_bridge,20260724
2022-04-27,175,-0.11435412310632101,-0.10650716261455373,validation,executable_bridge,20260724
2022-04-28,187,-0.040665412547971,-0.003585995343749782,validation,executable_bridge,20260724
2022-04-29,186,0.021660112320505284,0.03764389040825045,validation,executable_bridge,20260724
2022-05-05,197,-0.1835237418271004,-0.10966078599416255,validation,executable_bridge,20260724
2022-05-06,201,0.08246266343969587,0.0881409762608069,validation,executable_bridge,20260724
2022-05-09,199,0.13009178985569703,0.1047927392944172,validation,executable_bridge,20260724
2022-05-10,197,-0.027263773787016315,-0.050488920274678294,validation,executable_bridge,20260724
2022-05-11,200,-0.06951263501057565,-0.07934882739095328,validation,executable_bridge,20260724
2022-05-12,202,0.07461238793244399,0.025043996348121097,validation,executable_bridge,20260724
2022-05-13,200,0.02140090148992904,-0.053295979460184294,validation,executable_bridge,20260724
2022-05-16,200,0.13911153038146276,0.2110919400242517,validation,executable_bridge,20260724
2022-05-17,200,0.07795161532022943,0.09505679026430496,validation,executable_bridge,20260724
2022-05-18,203,-0.050611171058214464,0.018522729545053702,validation,executable_bridge,20260724
2022-05-19,200,0.12920837995896767,0.15895205654352967,validation,executable_bridge,20260724
2022-05-20,204,0.04643054798081315,0.07474389638803966,validation,executable_bridge,20260724
2022-05-23,207,-0.14413710749900766,-0.17332150093411675,validation,executable_bridge,20260724
2022-05-24,211,-0.05783153232486276,-0.008294767500021066,validation,executable_bridge,20260724
2022-05-25,199,-0.10675447295089335,-0.10962034920545066,validation,executable_bridge,20260724
2022-05-26,200,-0.008292578368968467,-0.040185740932116874,validation,executable_bridge,20260724
2022-05-27,200,0.09228354144284989,0.14003356263640385,validation,executable_bridge,20260724
2022-05-30,200,-0.10240168849045407,-0.05422063008637478,validation,executable_bridge,20260724
2022-05-31,203,0.060538190517463404,0.056495757247867415,validation,executable_bridge,20260724
2022-06-01,210,-0.11613541684271808,-0.13736067307589803,validation,executable_bridge,20260724
2022-06-02,211,-0.04571304579098217,-0.08461178371915369,validation,executable_bridge,20260724
2022-06-06,215,-0.016262817946770543,-0.03930256494906197,validation,executable_bridge,20260724
2022-06-07,221,-0.06741767623033001,-0.0740738590890921,validation,executable_bridge,20260724
2022-06-08,221,-0.11279509568133908,-0.09843962733265187,validation,executable_bridge,20260724
2022-06-09,224,0.04702991287760646,0.03695038920441038,validation,executable_bridge,20260724
2022-06-10,217,-0.06017216134853926,-0.01199508201536212,validation,executable_bridge,20260724
2022-06-13,226,-0.024879258589962337,0.11185360173261939,validation,executable_bridge,20260724
