fold_id,model_task,split,instrument_year,event_effective_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
fold_2021,failure_reject_score,train,SH601933_2020,2020,0.7333333333333334,0.00044203335342575854,16.41579264617239,0.0004420333534257585,0.004822182037371911,0.0020338171220095286,False,0.08,33,11
fold_2021,failure_reject_score,train,SH601939_2017,2017,0.42424242424242425,0.0002557217747091165,9.496739547372458,0.00025572177470911645,0.004822182037371911,0.0020338171220095286,False,0.08,14,0
fold_2021,failure_reject_score,train,SH601939_2018,2018,4.575757575757575,0.0027581419986483276,102.42911940380294,0.0027581419986483276,0.004822182037371911,0.0020338171220095286,False,0.08,100,45
fold_2021,failure_reject_score,train,SH601939_2019,2019,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,60,6
fold_2021,failure_reject_score,train,SH601939_2020,2020,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,63,9
fold_2021,failure_reject_score,train,SH601985_2017,2017,3.0,0.0018083182640144665,67.15551537070525,0.0018083182640144665,0.004822182037371911,0.0020338171220095286,False,0.08,21,0
fold_2021,failure_reject_score,train,SH601985_2018,2018,5.25,0.0031645569620253164,117.52215189873417,0.003164556962025316,0.004822182037371911,0.0020338171220095286,False,0.08,66,29
fold_2021,failure_reject_score,train,SH601985_2019,2019,3.75,0.0022603978300180833,83.94439421338154,0.002260397830018083,0.004822182037371911,0.0020338171220095286,False,0.08,48,12
fold_2021,failure_reject_score,train,SH601985_2020,2020,5.0,0.0030138637733574444,111.9258589511754,0.003013863773357444,0.004822182037371911,0.0020338171220095286,False,0.08,60,8
fold_2021,failure_reject_score,train,SH601988_2017,2017,1.4166666666666665,0.0008539280691179425,31.712326702833032,0.0008539280691179425,0.004822182037371911,0.0020338171220095286,False,0.08,37,0
fold_2021,failure_reject_score,train,SH601988_2018,2018,3.75,0.0022603978300180833,83.94439421338156,0.0022603978300180833,0.004822182037371911,0.0020338171220095286,False,0.08,65,15
fold_2021,failure_reject_score,train,SH601988_2019,2019,5.833333333333333,0.0035161744022503515,130.5801687763713,0.0035161744022503515,0.004822182037371911,0.0020338171220095286,False,0.08,63,0
fold_2021,failure_reject_score,train,SH601988_2020,2020,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,48,0
fold_2021,failure_reject_score,train,SH601989_2018,2018,2.357142857142857,0.0014208214931542237,52.7650477912684,0.0014208214931542237,0.004822182037371911,0.0020338171220095286,False,0.08,63,0
fold_2021,failure_reject_score,train,SH601989_2019,2019,2.642857142857143,0.0015930422802032205,59.160811159907,0.0015930422802032205,0.004822182037371911,0.0020338171220095286,False,0.08,81,30
fold_2021,failure_reject_score,train,SH601989_2020,2020,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,69,16
fold_2021,failure_reject_score,train,SH601991_2017,2017,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,36,22
fold_2021,failure_reject_score,train,SH601991_2018,2018,5.142857142857142,0.0030999741668819424,115.1237406354947,0.0030999741668819424,0.004822182037371911,0.0020338171220095286,False,0.08,66,15
fold_2021,failure_reject_score,train,SH601991_2019,2019,3.8571428571428568,0.002324980625161457,86.34280547662102,0.002324980625161457,0.004822182037371911,0.0020338171220095286,False,0.08,45,0
fold_2021,failure_reject_score,train,SH601998_2017,2017,3.0,0.0018083182640144665,67.15551537070525,0.0018083182640144665,0.004822182037371911,0.0020338171220095286,False,0.08,33,0
fold_2021,failure_reject_score,train,SH601998_2018,2018,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,93,18
fold_2021,failure_reject_score,train,SH601998_2019,2019,7.0,0.004219409282700422,156.69620253164555,0.004219409282700422,0.004822182037371911,0.0020338171220095286,False,0.08,90,13
fold_2021,failure_reject_score,train,SH601998_2020,2020,5.0,0.0030138637733574444,111.9258589511754,0.003013863773357444,0.004822182037371911,0.0020338171220095286,False,0.08,63,0
fold_2021,failure_reject_score,train,SH603019_2020,2020,3.0,0.0018083182640144665,67.15551537070525,0.0018083182640144665,0.004822182037371911,0.0020338171220095286,False,0.08,45,36
fold_2021,failure_reject_score,train,SH603160_2019,2019,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,72,0
fold_2021,failure_reject_score,train,SH603160_2020,2020,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,24,24
fold_2021,failure_reject_score,train,SH603195_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,36,4
fold_2021,failure_reject_score,train,SH603259_2018,2018,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,9,0
fold_2021,failure_reject_score,train,SH603259_2019,2019,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,81,19
fold_2021,failure_reject_score,train,SH603259_2020,2020,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,42,5
fold_2021,failure_reject_score,train,SH603288_2017,2017,1.7142857142857142,0.0010333247222939809,38.374580211831564,0.0010333247222939807,0.004822182037371911,0.0020338171220095286,False,0.08,51,0
fold_2021,failure_reject_score,train,SH603288_2018,2018,1.9523809523809523,0.0011768420448348116,43.704383019030395,0.0011768420448348114,0.004822182037371911,0.0020338171220095286,False,0.08,78,39
fold_2021,failure_reject_score,train,SH603288_2019,2019,2.4871794871794872,0.0014992040308496005,55.67594009366161,0.0014992040308496003,0.004822182037371911,0.0020338171220095286,False,0.08,72,20
fold_2021,failure_reject_score,train,SH603288_2020,2020,1.846153846153846,0.0011128112393935178,41.32647099735707,0.0011128112393935178,0.004822182037371911,0.0020338171220095286,False,0.08,72,3
fold_2021,failure_reject_score,train,SH603369_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,48,22
fold_2021,failure_reject_score,train,SH603392_2020,2020,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,28,0
fold_2021,failure_reject_score,train,SH603501_2019,2019,0.9090909090909092,0.0005479752315195353,20.350156172940984,0.0005479752315195353,0.004822182037371911,0.0020338171220095286,False,0.08,30,0
fold_2021,failure_reject_score,train,SH603501_2020,2020,1.090909090909091,0.0006575702778234424,24.42018740752918,0.0006575702778234424,0.004822182037371911,0.0020338171220095286,False,0.08,44,2
fold_2021,failure_reject_score,train,SH603658_2020,2020,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,35,0
fold_2021,failure_reject_score,train,SH603799_2017,2017,0.627906976744186,0.0003784852180495395,14.055805542705748,0.0003784852180495395,0.004822182037371911,0.0020338171220095286,False,0.08,27,12
fold_2021,failure_reject_score,train,SH603799_2018,2018,0.37209302325581395,0.00022428753662194934,8.329366247529332,0.00022428753662194934,0.004822182037371911,0.0020338171220095286,False,0.08,16,10
fold_2021,failure_reject_score,train,SH603799_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,6,0
fold_2021,failure_reject_score,train,SH603806_2020,2020,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,65,34
fold_2021,failure_reject_score,train,SH603833_2018,2018,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,48,32
fold_2021,failure_reject_score,train,SH603833_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,45,0
fold_2021,failure_reject_score,train,SH603899_2020,2020,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,39,0
fold_2021,failure_reject_score,train,SH603986_2019,2019,0.7777777777777778,0.00046882325363338024,17.41068917018284,0.00046882325363338024,0.004822182037371911,0.0020338171220095286,False,0.08,35,0
fold_2021,failure_reject_score,train,SH603986_2020,2020,1.2222222222222223,0.0007367222557095976,27.35965441028732,0.0007367222557095975,0.004822182037371911,0.0020338171220095286,False,0.08,55,43
fold_2021,failure_reject_score,train,SH603993_2017,2017,0.9285714285714285,0.0005597175579092396,20.786230948075428,0.0005597175579092395,0.004822182037371911,0.0020338171220095286,False,0.08,39,19
fold_2021,failure_reject_score,train,SH603993_2018,2018,3.015873015873016,0.0018178860855171885,67.51083555785183,0.0018178860855171887,0.004822182037371911,0.0020338171220095286,False,0.08,58,37
fold_2021,failure_reject_score,train,SH603993_2019,2019,3.6180555555555554,0.002180865313776706,80.99079515772553,0.002180865313776706,0.004822182037371911,0.0020338171220095286,False,0.08,119,35
fold_2021,failure_reject_score,train,SH603993_2020,2020,2.4375,0.001469258589511754,54.56385623869801,0.001469258589511754,0.004822182037371911,0.0020338171220095286,False,0.08,90,25
fold_2021,failure_reject_score,train,SZ000001_2017,2017,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,66,20
fold_2021,failure_reject_score,train,SZ000001_2018,2018,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,57,21
fold_2021,failure_reject_score,train,SZ000001_2019,2019,3.0,0.0018083182640144665,67.15551537070523,0.0018083182640144663,0.004822182037371911,0.0020338171220095286,False,0.08,81,16
fold_2021,failure_reject_score,train,SZ000001_2020,2020,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,78,15
fold_2021,failure_reject_score,train,SZ000002_2018,2018,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,102,92
fold_2021,failure_reject_score,train,SZ000002_2019,2019,3.9666666666666663,0.002390998593530239,88.79451476793248,0.002390998593530239,0.004822182037371911,0.0020338171220095286,False,0.08,71,19
fold_2021,failure_reject_score,train,SZ000002_2020,2020,4.033333333333333,0.0024311834438416717,90.28685955394815,0.0024311834438416713,0.004822182037371911,0.0020338171220095286,False,0.08,52,16
fold_2021,failure_reject_score,train,SZ000039_2017,2017,2.8484848484848486,0.0017169890587612107,63.763822675215074,0.0017169890587612105,0.004822182037371911,0.0020338171220095286,False,0.08,70,33
fold_2021,failure_reject_score,train,SZ000039_2018,2018,1.1515151515151514,0.0006941019599247446,25.776864485725245,0.0006941019599247448,0.004822182037371911,0.0020338171220095286,False,0.08,11,5
fold_2021,failure_reject_score,train,SZ000063_2017,2017,0.5714285714285714,0.0003444415740979936,12.791526737277188,0.0003444415740979936,0.004822182037371911,0.0020338171220095286,False,0.08,12,7
fold_2021,failure_reject_score,train,SZ000063_2018,2018,0.42857142857142855,0.0002583311805734952,9.593645052957891,0.00025833118057349517,0.004822182037371911,0.0020338171220095286,False,0.08,9,9
fold_2021,failure_reject_score,train,SZ000063_2020,2020,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,93,82
fold_2021,failure_reject_score,train,SZ000069_2017,2017,2.6666666666666665,0.0016073940124573035,59.69379144062688,0.0016073940124573035,0.004822182037371911,0.0020338171220095286,False,0.08,45,30
fold_2021,failure_reject_score,train,SZ000069_2018,2018,2.7179487179487176,0.00163830543577379,60.841748968331245,0.0016383054357737902,0.004822182037371911,0.0020338171220095286,False,0.08,45,33
fold_2021,failure_reject_score,train,SZ000069_2019,2019,3.615384615384615,0.0021792553438123056,80.9310057031576,0.0021792553438123056,0.004822182037371911,0.0020338171220095286,False,0.08,99,41
fold_2021,failure_reject_score,train,SZ000069_2020,2020,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,48,15
fold_2021,failure_reject_score,train,SZ000100_2019,2019,1.8333333333333333,0.0011050833835643962,41.03948161543098,0.0011050833835643962,0.004822182037371911,0.0020338171220095286,False,0.08,62,0
fold_2021,failure_reject_score,train,SZ000100_2020,2020,1.1666666666666667,0.0007032348804500703,26.11603375527426,0.0007032348804500702,0.004822182037371911,0.0020338171220095286,False,0.08,52,6
fold_2021,failure_reject_score,train,SZ000157_2020,2020,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,57,3
fold_2021,failure_reject_score,train,SZ000166_2017,2017,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,21,9
fold_2021,failure_reject_score,train,SZ000166_2018,2018,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,60,28
fold_2021,failure_reject_score,train,SZ000166_2019,2019,6.0,0.003616636528028933,134.3110307414105,0.003616636528028933,0.004822182037371911,0.0020338171220095286,False,0.08,93,53
fold_2021,failure_reject_score,train,SZ000166_2020,2020,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,69,34
fold_2021,failure_reject_score,train,SZ000333_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,45,2
fold_2021,failure_reject_score,train,SZ000333_2018,2018,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,48,47
fold_2021,failure_reject_score,train,SZ000333_2019,2019,1.0,0.0006027727546714888,22.385171790235084,0.0006027727546714889,0.004822182037371911,0.0020338171220095286,False,0.08,5,5
fold_2021,failure_reject_score,train,SZ000333_2020,2020,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,60,0
fold_2021,failure_reject_score,train,SZ000338_2017,2017,0.9090909090909092,0.0005479752315195353,20.350156172940984,0.0005479752315195353,0.004822182037371911,0.0020338171220095286,False,0.08,30,0
fold_2021,failure_reject_score,train,SZ000338_2018,2018,4.090909090909091,0.002465888541837909,91.57570277823442,0.0024658885418379086,0.004822182037371911,0.0020338171220095286,False,0.08,96,30
fold_2021,failure_reject_score,train,SZ000338_2019,2019,1.9166666666666667,0.001155314446453687,42.90491259795057,0.001155314446453687,0.004822182037371911,0.0020338171220095286,False,0.08,78,8
fold_2021,failure_reject_score,train,SZ000338_2020,2020,3.083333333333333,0.001858549326903757,69.02094635322483,0.0018585493269037572,0.004822182037371911,0.0020338171220095286,False,0.08,90,29
fold_2021,failure_reject_score,train,SZ000538_2017,2017,0.9444444444444444,0.0005692853794119617,21.14155113522202,0.0005692853794119617,0.004822182037371911,0.0020338171220095286,False,0.08,17,1
fold_2021,failure_reject_score,train,SZ000538_2018,2018,1.0555555555555556,0.0006362601299310161,23.62879244524814,0.000636260129931016,0.004822182037371911,0.0020338171220095286,False,0.08,46,27
fold_2021,failure_reject_score,train,SZ000538_2020,2020,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,69,0
fold_2021,failure_reject_score,train,SZ000568_2017,2017,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,42,17
fold_2021,failure_reject_score,train,SZ000568_2018,2018,1.7894736842105263,0.001078645982043717,40.05767583515751,0.0010786459820437168,0.004822182037371911,0.0020338171220095286,False,0.08,84,30
fold_2021,failure_reject_score,train,SZ000568_2019,2019,0.15789473684210525,9.51746454744456e-05,3.534500808984486,9.517464547444559e-05,0.004822182037371911,0.0020338171220095286,False,0.08,9,0
fold_2021,failure_reject_score,train,SZ000568_2020,2020,1.0526315789473684,0.000634497636496304,23.56333872656324,0.000634497636496304,0.004822182037371911,0.0020338171220095286,False,0.08,48,3
fold_2021,failure_reject_score,train,SZ000596_2019,2019,1.84,0.0011091018685955396,41.18871609403254,0.0011091018685955394,0.004822182037371911,0.0020338171220095286,False,0.08,81,46
fold_2021,failure_reject_score,train,SZ000596_2020,2020,1.16,0.000699216395418927,25.966799276672695,0.0006992163954189271,0.004822182037371911,0.0020338171220095286,False,0.08,56,9
fold_2021,failure_reject_score,train,SZ000617_2017,2017,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,36,14
fold_2021,failure_reject_score,train,SZ000617_2018,2018,3.6666666666666665,0.0022101667671287923,82.07896323086196,0.0022101667671287923,0.004822182037371911,0.0020338171220095286,False,0.08,111,100
fold_2021,failure_reject_score,train,SZ000617_2019,2019,3.333333333333333,0.0020092425155716293,74.6172393007836,0.0020092425155716293,0.004822182037371911,0.0020338171220095286,False,0.08,57,25
fold_2021,failure_reject_score,train,SZ000617_2020,2020,6.0,0.003616636528028933,134.3110307414105,0.003616636528028933,0.004822182037371911,0.0020338171220095286,False,0.08,81,38
fold_2021,failure_reject_score,train,SZ000625_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,15,2
fold_2021,failure_reject_score,train,SZ000625_2018,2018,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,18,13
fold_2021,failure_reject_score,train,SZ000625_2020,2020,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,81,0
fold_2021,failure_reject_score,train,SZ000651_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,3,0
fold_2021,failure_reject_score,train,SZ000651_2018,2018,2.909090909090909,0.001753520740862513,65.12049975341114,0.0017535207408625128,0.004822182037371911,0.0020338171220095286,False,0.08,72,19
fold_2021,failure_reject_score,train,SZ000651_2019,2019,1.0909090909090908,0.0006575702778234423,24.420187407529177,0.0006575702778234423,0.004822182037371911,0.0020338171220095286,False,0.08,33,12
fold_2021,failure_reject_score,train,SZ000651_2020,2020,3.0,0.0018083182640144665,67.15551537070525,0.0018083182640144665,0.004822182037371911,0.0020338171220095286,False,0.08,45,26
fold_2021,failure_reject_score,train,SZ000661_2020,2020,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,40,15
fold_2021,failure_reject_score,train,SZ000708_2020,2020,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,47,1
fold_2021,failure_reject_score,train,SZ000725_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,45,5
fold_2021,failure_reject_score,train,SZ000725_2018,2018,3.0,0.0018083182640144665,67.15551537070525,0.0018083182640144665,0.004822182037371911,0.0020338171220095286,False,0.08,69,39
fold_2021,failure_reject_score,train,SZ000725_2019,2019,2.833333333333333,0.001707856138235885,63.42465340566606,0.001707856138235885,0.004822182037371911,0.0020338171220095286,False,0.08,123,26
fold_2021,failure_reject_score,train,SZ000725_2020,2020,3.1666666666666665,0.001908780389793048,70.88637733574443,0.001908780389793048,0.004822182037371911,0.0020338171220095286,False,0.08,106,22
fold_2021,failure_reject_score,train,SZ000768_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,6,0
fold_2021,failure_reject_score,train,SZ000768_2018,2018,0.7692307692307692,0.0004636713497472991,17.219362915565444,0.000463671349747299,0.004822182037371911,0.0020338171220095286,False,0.08,30,0
fold_2021,failure_reject_score,train,SZ000768_2020,2020,1.2307692307692306,0.0007418741595956785,27.550980664904714,0.0007418741595956785,0.004822182037371911,0.0020338171220095286,False,0.08,45,2
fold_2021,failure_reject_score,train,SZ000776_2017,2017,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,42,7
fold_2021,failure_reject_score,train,SZ000776_2018,2018,3.8666666666666667,0.00233072131806309,86.55599758890898,0.00233072131806309,0.004822182037371911,0.0020338171220095286,False,0.08,117,85
fold_2021,failure_reject_score,train,SZ000776_2019,2019,2.2444444444444445,0.0013528899604848973,50.242274462527625,0.001352889960484897,0.004822182037371911,0.0020338171220095286,False,0.08,45,3
fold_2021,failure_reject_score,train,SZ000776_2020,2020,2.888888888888889,0.0017413435134954122,64.66827406067912,0.0017413435134954122,0.004822182037371911,0.0020338171220095286,False,0.08,84,35
fold_2021,failure_reject_score,train,SZ000786_2020,2020,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,42,0
fold_2021,failure_reject_score,train,SZ000800_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,8,8
fold_2021,failure_reject_score,train,SZ000858_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,33,1
fold_2021,failure_reject_score,train,SZ000858_2018,2018,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,69,19
fold_2021,failure_reject_score,train,SZ000858_2019,2019,1.25,0.0007534659433393611,27.98146473779385,0.000753465943339361,0.004822182037371911,0.0020338171220095286,False,0.08,60,10
fold_2021,failure_reject_score,train,SZ000858_2020,2020,0.75,0.0004520795660036166,16.788878842676308,0.00045207956600361657,0.004822182037371911,0.0020338171220095286,False,0.08,27,0
fold_2021,failure_reject_score,train,SZ000876_2019,2019,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,84,12
fold_2021,failure_reject_score,train,SZ000876_2020,2020,3.0,0.0018083182640144665,67.15551537070523,0.0018083182640144663,0.004822182037371911,0.0020338171220095286,False,0.08,84,45
fold_2021,failure_reject_score,train,SZ000895_2017,2017,1.9696969696969697,0.0011872796682923265,44.092005041372126,0.0011872796682923265,0.004822182037371911,0.0020338171220095286,False,0.08,47,2
fold_2021,failure_reject_score,train,SZ000895_2018,2018,3.8923719958202714,0.0023462157901267457,87.13141579793697,0.002346215790126746,0.004822182037371911,0.0020338171220095286,False,0.08,104,58
fold_2021,failure_reject_score,train,SZ000895_2019,2019,0.13793103448275862,8.314106960986053e-05,3.0876099021013905,8.314106960986053e-05,0.004822182037371911,0.0020338171220095286,False,0.08,4,0
fold_2021,failure_reject_score,train,SZ000895_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,15,11
fold_2021,failure_reject_score,train,SZ000938_2017,2017,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,21,15
fold_2021,failure_reject_score,train,SZ000938_2018,2018,2.0,0.0012055455093429777,44.770343580470154,0.0012055455093429774,0.004822182037371911,0.0020338171220095286,False,0.08,81,58
fold_2021,failure_reject_score,train,SZ000938_2019,2019,1.6862745098039216,0.0010164403314068243,37.74754458745523,0.0010164403314068243,0.004822182037371911,0.0020338171220095286,False,0.08,74,4
fold_2021,failure_reject_score,train,SZ000938_2020,2020,3.313725490196078,0.0019974234419506197,74.17831436372016,0.0019974234419506197,0.004822182037371911,0.0020338171220095286,False,0.08,85,44
fold_2021,failure_reject_score,train,SZ000963_2018,2018,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,48,9
fold_2021,failure_reject_score,train,SZ000963_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,33,0
fold_2021,failure_reject_score,train,SZ000977_2020,2020,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,2,0
fold_2021,failure_reject_score,train,SZ001965_2018,2018,1.0,0.0006027727546714888,22.385171790235077,0.0006027727546714887,0.004822182037371911,0.0020338171220095286,False,0.08,21,0
fold_2021,failure_reject_score,train,SZ001965_2019,2019,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,63,28
fold_2021,failure_reject_score,train,SZ001979_2017,2017,2.0416666666666665,0.001230661040787623,45.70305907172995,0.001230661040787623,0.004822182037371911,0.0020338171220095286,False,0.08,26,0
fold_2021,failure_reject_score,train,SZ001979_2018,2018,2.958333333333333,0.001783202732569821,66.22279987944545,0.001783202732569821,0.004822182037371911,0.0020338171220095286,False,0.08,97,46
fold_2021,failure_reject_score,train,SZ001979_2019,2019,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,87,23
fold_2021,failure_reject_score,train,SZ001979_2020,2020,2.0,0.0012055455093429777,44.77034358047016,0.0012055455093429777,0.004822182037371911,0.0020338171220095286,False,0.08,45,14
fold_2021,failure_reject_score,train,SZ002001_2019,2019,0.3,0.00018083182640144665,6.715551537070524,0.00018083182640144663,0.004822182037371911,0.0020338171220095286,False,0.08,9,0
fold_2021,failure_reject_score,train,SZ002001_2020,2020,3.6999999999999997,0.0022302591922845087,82.8251356238698,0.0022302591922845087,0.004822182037371911,0.0020338171220095286,False,0.08,105,20
fold_2021,failure_reject_score,train,SZ002007_2019,2019,0.20833333333333331,0.00012557765722322683,4.663577456298976,0.00012557765722322686,0.004822182037371911,0.0020338171220095286,False,0.08,10,0
fold_2021,failure_reject_score,train,SZ002007_2020,2020,1.7916666666666665,0.0010799678521197507,40.10676612417119,0.0010799678521197509,0.004822182037371911,0.0020338171220095286,False,0.08,50,15
fold_2021,failure_reject_score,train,SZ002024_2017,2017,1.0,0.0006027727546714888,22.38517179023508,0.0006027727546714888,0.004822182037371911,0.0020338171220095286,False,0.08,9,0
fold_2021,failure_reject_score,train,SZ002024_2018,2018,4.0,0.0024110910186859553,89.54068716094032,0.0024110910186859553,0.004822182037371911,0.0020338171220095286,False,0.08,99,76
fold_2021,failure_reject_score,train,SZ002024_2019,2019,6.0,0.003616636528028933,134.3110307414105,0.003616636528028933,0.004822182037371911,0.0020338171220095286,False,0.08,87,48
fold_2021,failure_reject_score,train,SZ002024_2020,2020,3.0,0.0018083182640144665,67.15551537070525,0.0018083182640144665,0.004822182037371911,0.0020338171220095286,False,0.08,55,25
fold_2021,failure_reject_score,train,SZ002027_2017,2017,0.9333333333333333,0.0005625879043600563,20.89282700421941,0.0005625879043600563,0.004822182037371911,0.0020338171220095286,False,0.08,42,1
fold_2021,failure_reject_score,train,SZ002027_2018,2018,2.0666666666666664,0.0012457303596544102,46.26268836648583,0.0012457303596544102,0.004822182037371911,0.0020338171220095286,False,0.08,74,59
fold_2021,failure_reject_score,train,SZ002027_2019,2019,2.8125,0.0016952983725135623,62.958295660036164,0.0016952983725135623,0.004822182037371911,0.0020338171220095286,False,0.08,90,34
fold_2021,failure_reject_score,train,SZ002027_2020,2020,1.1875,0.000715792646172393,26.58239150090416,0.000715792646172393,0.004822182037371911,0.0020338171220095286,False,0.08,62,9
