fold_id,validation_fold_role,split,candidate_type,model_task,stable_candidate_id,gate_stable_candidate_id,normalized_gate_formula,predeclared_bucket_id,event_count,weighted_event_count,validation_selected_on_validation,candidate_baseline_missing_row_rate,candidate_baseline_missing_weight_share,candidate_weighted_baseline_missing_rate,fold_2024_used_for_p1_promotion,positive_count,winner_rate,all_launch_baseline_winner_rate,lift_vs_all_launch_baseline,candidate_weighted_same_family_winner_rate,lift_vs_candidate_weighted_same_family_baseline,false_positive_rate,median_drawdown_60d,winner_episode_coverage,distinct_instrument_year,oof_top_instrument_year_weight_share,oof_instrument_year_weight_hhi,oof_top1_instrument_contribution,oof_top5_instrument_contribution,oof_top1_industry_contribution,oof_top3_industry_contribution,oof_industry_hhi,oof_regime_hhi,oof_top1_regime_contribution,industry_count_with_min_events,train_search_selected,ordered_token_id_list,event_level_dedup_reject_count,failure_positive_count,failure_precision,failure_precision_lift,nonwinner_precision,nonwinner_precision_lift,winner_false_reject_from_launch_rate,big_winner_false_reject_from_launch_rate,winner_false_reject_from_decision_rate,big_winner_false_reject_from_decision_rate,pending_winner_coverage_loss_from_launch,total_winner_coverage_loss_from_launch,median_drawdown_avoided_vs_matched_delay,before_12pct_drawdown_rate,instrument_year_filter_effect_lift,secondary_decision_reference_veto_pass
fold_2022,p1_promotion_eligible,train,gate,failure_reject_gate,83317f2ad5380f77ccf7,83317f2ad5380f77ccf7,rank_evaporation_3d AND rank_evaporation_5d AND money_price_upper_keep,,124,137.97030036753085,False,0.0,0.0,0.0,False,,,,,,,,,,121,0.03568984356491077,0.012000899767862859,0.05059329472388449,0.15903551170957486,0.1958550140780336,0.4576395762821784,0.09693906381647545,0.34789794291984744,0.42213242906786685,3,False,rank_evaporation_3d;rank_evaporation_5d;money_price_upper_keep,124.0,41.0,0.3927613920447609,1.080087607895344,0.937591764761504,1.061340230920229,0.06240823523849587,0.057361186653559,0.07120750633438117,0.057361186653559,1.0,0.0014295676962406542,0.19869703855383825,0.9523809523809523,1.061340230920229,True
fold_2022,p1_promotion_eligible,train,gate,failure_reject_gate,4d2f8fb29e3919d77865,4d2f8fb29e3919d77865,rank_evaporation_3d AND market_regime_risk_off AND money_price_upper_keep,,41,44.967961360043496,False,0.0,0.0,0.0,False,,,,,,,,,,40,0.08423327815886496,0.03715165907169833,0.08784327579424489,0.3405431102708398,0.24346400007040922,0.5597584869471892,0.13536764331336168,1.0,1.0,1,False,rank_evaporation_3d;market_regime_risk_off;money_price_upper_keep,41.0,20.0,0.5563750594667363,1.5300226021288055,0.9406490696088974,1.0648010555079446,0.05935093039110257,0.06508990099093731,0.07230989626169718,0.06508990099093731,1.0,0.0004431063203404968,0.17321164761770025,0.9310344827586207,1.0648010555079446,True
fold_2022,p1_promotion_eligible,train,gate,failure_reject_gate,f01969ec88f455b476c6,f01969ec88f455b476c6,gap_fade_break_prior_close_5d AND rank_evaporation_5d AND market_regime_risk_off,,513,474.0671013861438,False,0.0,0.0,0.0,False,,,,,,,,,,157,0.02840890881969963,0.011358050573615068,0.02876402017994588,0.13305164157446,0.13596067541881587,0.37473630353136345,0.07759598614928895,1.0,1.0,13,False,gap_fade_break_prior_close_5d;rank_evaporation_5d;market_regime_risk_off,513.0,198.0,0.42391649930943776,1.1657636594645695,0.907056738105595,1.0267750251876666,0.09294326189440517,0.06852622175939291,0.11630584671643968,0.0795688192501271,1.0,0.007315347181518659,0.19232041185094273,0.8814589665653495,1.0267750251876666,True
fold_2022,p1_promotion_eligible,train,gate,failure_reject_gate,ee3a41e61484c708c6f8,ee3a41e61484c708c6f8,gap_fade_break_prior_close_5d AND rank_evaporation_5d AND money_price_upper_keep,,152,179.7197795319563,False,0.0,0.0,0.0,False,,,,,,,,,,145,0.024588827165078247,0.009766378189946873,0.0319335417728289,0.12940383513258064,0.18139012049389974,0.4033454478009352,0.07887032304299271,0.3614456719389776,0.4590392263724478,4,False,gap_fade_break_prior_close_5d;rank_evaporation_5d;money_price_upper_keep,152.0,51.0,0.3915046226872902,1.0766315120659657,0.9460257212062239,1.070887346858142,0.053974278793776316,0.047359005821539804,0.057486968388787495,0.047359005821539804,1.0,0.0016104970712620978,0.18792748740543086,0.9,1.070887346858142,True
fold_2022,p1_promotion_eligible,train,gate,failure_reject_gate,694b63ca4b6d399f855b,694b63ca4b6d399f855b,gap_fade_break_prior_close_5d AND market_regime_risk_off AND money_price_upper_keep,,394,448.05812866741826,False,0.0,0.0,0.0,False,,,,,,,,,,279,0.011976232441951134,0.005401415589016379,0.01761210653228108,0.08562563987259618,0.23266385655151683,0.447966484912467,0.10005393423688476,1.0,1.0,15,False,gap_fade_break_prior_close_5d;market_regime_risk_off;money_price_upper_keep,394.0,140.0,0.3610335756369193,0.9928366152525059,0.9055215874207289,1.0250372569567483,0.0944784125792712,0.04026826775816652,0.09029561142896982,0.04104320044558688,1.0,0.007028200825067573,0.17958927362334526,0.9883040935672515,1.0250372569567483,True
fold_2022,p1_promotion_eligible,train,gate,failure_reject_gate,119d0213b7b9bd78bd3f,119d0213b7b9bd78bd3f,rank_evaporation_5d AND market_regime_risk_off AND money_price_upper_keep,,71,85.21508725680006,False,0.0,0.0,0.0,False,,,,,,,,,,67,0.04444986116206052,0.021829366060623665,0.04635485521186311,0.21611099164982756,0.24319545679835258,0.4730745450126674,0.11065359188103989,1.0,1.0,1,False,rank_evaporation_5d;market_regime_risk_off;money_price_upper_keep,71.0,34.0,0.5090459865946204,1.3998684012889169,0.9217325297471938,1.0433878077175918,0.07826747025280623,0.07018345704146443,0.08510591043158476,0.07018345704146443,1.0,0.0011073247426381936,0.18533200183195675,0.9019607843137255,1.0433878077175918,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,36a3bfe3f04ee030137d,36a3bfe3f04ee030137d,repair_higher_low_reclaim AND destructive_high_vol_3d,,44,40.62396916786389,False,0.0,0.0,0.0,False,,,,,,,,,,44,0.18905890689799668,0.05996695805923837,0.18905890689799668,0.4242776508048549,0.23286101628004172,0.46427061879070475,0.10251277155113823,0.41313256843846646,0.5593694598508284,0,False,repair_higher_low_reclaim;destructive_high_vol_3d,44.0,29.0,0.672873007058493,1.783889993499573,0.9141931172672456,1.0217700467986834,0.08580688273275439,0.023107199731977373,0.09869325080329944,0.03492338141310216,1.0,0.0004905896465743181,0.19960434152616902,0.9428571428571428,1.0217700467986834,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,2a8e280af89a32c6c0e1,2a8e280af89a32c6c0e1,repair_higher_low_reclaim AND destructive_high_vol_5d,,73,60.93781863213887,False,0.0,0.0,0.0,False,,,,,,,,,,72,0.1260354140849346,0.0326996468924895,0.12603541408493457,0.31645255484529033,0.15523592668886177,0.40322291505252955,0.0796179567439444,0.35527834931441793,0.427146348412975,0,False,repair_higher_low_reclaim;destructive_high_vol_5d,73.0,39.0,0.538548156635991,1.4277741231445626,0.9182229494616221,1.0262740862101236,0.08177705053837783,0.02240629583732171,0.1056587609453446,0.0399785410703174,1.0,0.0007013458741741637,0.20543588068758023,0.8727272727272727,1.0262740862101236,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,34c3f869f27ba1e1996f,34c3f869f27ba1e1996f,money_price_upper_keep AND destructive_high_vol_3d,,199,190.32556674229232,False,0.0,0.0,0.0,False,,,,,,,,,,176,0.06053041114912613,0.011933676805578629,0.06053041114912613,0.16553831174932412,0.17158981216696162,0.3939382108589788,0.07974562288341004,0.3894340268207152,0.5117166263912646,6,False,money_price_upper_keep;destructive_high_vol_3d,199.0,93.0,0.546454725184878,1.4487356543240293,0.8614518979742566,0.9628225475369235,0.13854810202574358,0.07365705388804632,0.12721065993749456,0.07891319603264829,1.0,0.0037111765240749155,0.1898409365169974,0.9590163934426229,0.9628225475369235,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,2665f5861d1f58b4f70d,2665f5861d1f58b4f70d,money_price_upper_keep AND destructive_high_vol_5d,,321,288.85306935042144,False,0.0,0.0,0.0,False,,,,,,,,,,268,0.039883546444595165,0.007157212912639913,0.039883546444595165,0.12452828328805275,0.1365196692616657,0.35279931507867435,0.07096680659850958,0.39693981631433406,0.5299051023707897,12,False,money_price_upper_keep;destructive_high_vol_5d,321.0,140.0,0.514497831828893,1.3640130072820755,0.8477309305623106,0.9474869764745034,0.15226906943768925,0.08004170163753506,0.144724000261807,0.08967432910127794,1.0,0.006190170057502983,0.1826262421522874,0.9351351351351351,0.9474869764745034,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,345fc1daef207cd8e707,345fc1daef207cd8e707,money_expansion_no_distribution AND destructive_high_vol_3d,,227,259.6542877175271,False,0.0,0.0,0.0,False,,,,,,,,,,202,0.044368552155912455,0.012320710834237629,0.04436855215591245,0.19782740159675882,0.15787843764740558,0.37262941611126205,0.0797391410173112,0.4181055774967043,0.5593498302643131,8,False,money_expansion_no_distribution;destructive_high_vol_3d,227.0,108.0,0.6014866713435507,1.5946338209103572,0.8850536597225866,0.989201627351274,0.11494634027741334,0.05743941099502859,0.10844388188760627,0.061292142414729696,1.0,0.004200534412243362,0.19230948345426568,0.9568345323741008,0.989201627351274,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,e8b3fdf4b39bd99e469a,e8b3fdf4b39bd99e469a,money_expansion_no_distribution AND destructive_high_vol_5d,,360,387.1408981576635,False,0.0,0.0,0.0,False,,,,,,,,,,295,0.029757860411869147,0.00786144600156163,0.029757860411869147,0.13671175285189116,0.14987815748923097,0.3530301826720706,0.07513811168466744,0.41413721290247185,0.5611515581128442,12,False,money_expansion_no_distribution;destructive_high_vol_5d,360.0,159.0,0.5520388118364381,1.463539928230185,0.8707262866940887,0.9731882923859102,0.12927371330591125,0.0848155593618239,0.12158298233718802,0.08850171823014753,1.0,0.007043575545260094,0.19085831620646054,0.9356435643564357,0.9731882923859102,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,bb59189eba4dc2842cb2,bb59189eba4dc2842cb2,first_near_limit_upper_close AND rank_evaporation_2d,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;rank_evaporation_2d,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,28c8dc31c9a7b95e6cef,28c8dc31c9a7b95e6cef,first_near_limit_upper_close AND rank_evaporation_3d,,32,30.400351448319977,False,0.0,0.0,0.0,False,,,,,,,,,,32,0.06890162453720318,0.039885552354849876,0.07349506617301674,0.3318761581875287,0.226573331480803,0.52555085685359,0.12615690740279523,0.5176228642667092,0.6386555676552444,0,False,first_near_limit_upper_close;rank_evaporation_3d,32.0,15.0,0.5525978402828586,1.4650219987564062,0.9482956355086428,1.0598855510628435,0.05170436449135712,0.014861134704102644,0.06975002806062461,0.014861134704102644,1.0,0.0002212176164960184,0.18592159475248538,0.8888888888888888,1.0598855510628435,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,475dce17bca42833e7e0,475dce17bca42833e7e0,first_near_limit_upper_close AND rank_evaporation_5d,,63,54.752242304046206,False,0.0,0.0,0.0,False,,,,,,,,,,62,0.03825658115807195,0.020025224507641406,0.04080701990194341,0.1842691992447132,0.2872836466831881,0.49136078639198,0.12395569267139289,0.5323359114852387,0.6798044644829473,1,False,first_near_limit_upper_close;rank_evaporation_5d,63.0,31.0,0.5152986353060712,1.3661360606587343,0.9472449425722764,1.0587112186920515,0.0527550574277236,0.027622608972490227,0.0828137997662087,0.027622608972490227,1.0,0.0004065181212632564,0.1759398585736861,0.8363636363636363,1.0587112186920515,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,a1b2741b59c2c948165e,a1b2741b59c2c948165e,high_vol_quality_permit AND industry_breadth_coherence,,646,385.6496703444776,False,0.0,0.0,0.0,False,,,,,,,,,,390,0.01991528528437194,0.0038642795222864922,0.024861279212139042,0.08619054771784994,0.11429311855358533,0.29317043963768497,0.06009827227830759,0.37590210907156973,0.48439322916337946,20,False,high_vol_quality_permit;industry_breadth_coherence,646.0,303.0,0.4992402889635912,1.3235629108191682,0.7626448877813791,0.8523885029987153,0.237355112218621,0.14799253022946415,0.24173328384864437,0.14453501542314953,1.0,0.012882657312637198,0.20469163015305258,0.9530791788856305,0.8523885029987153,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,6e08877bf0421cba3829,6e08877bf0421cba3829,high_vol_quality_permit AND market_regime_risk_on,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,high_vol_quality_permit;market_regime_risk_on,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,0ea832f651df80d63bb4,0ea832f651df80d63bb4,high_vol_destructive_warning AND market_regime_risk_off,,2905,2098.055962702064,False,0.0,0.0,0.0,False,,,,,,,,,,417,0.0173722008575291,0.004288280958263608,0.0173722008575291,0.07951485021349634,0.12042578991625563,0.3134765015778675,0.06390155358551664,1.0,1.0,27,False,high_vol_destructive_warning;market_regime_risk_off,2905.0,1216.0,0.4674349116013401,1.2392419560166739,0.8383890188589469,0.9370457629299643,0.16161098114105293,0.06386586549593773,0.1685241344621923,0.06670411812482946,1.0,0.04772015382468871,0.19230948345426568,0.8767582049564635,0.9370457629299643,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,9ce5cbe6f2616ea07f48,9ce5cbe6f2616ea07f48,gap_fade_break_prior_close_5d AND high_vol_destructive_warning,,4706,3401.0076015596624,False,0.0,0.0,0.0,False,,,,,,,,,,687,0.014078684855929367,0.00282195834999886,0.015008552235240289,0.06429017641049357,0.13391499606437646,0.323805231867028,0.06458527232599047,0.3625103034297269,0.45033859021780454,27,False,gap_fade_break_prior_close_5d;high_vol_destructive_warning,4706.0,2234.0,0.5283539465319824,1.400747701805904,0.8288416749599892,0.9263749431237489,0.17115832504001077,0.09358885926527705,0.17353762462408742,0.10005609114157381,1.0,0.08192558105510618,0.19346044850174382,0.9342387419585418,0.9263749431237489,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,6cc4c2fc79b078a336b7,6cc4c2fc79b078a336b7,gap_fade_break_prior_close_5d AND money_distribution_5d,,6721,6485.813503237105,False,0.0,0.0,0.0,False,,,,,,,,,,976,0.00449985621131778,0.0016731615110850903,0.013797406006791756,0.06307920596664567,0.15672546183437333,0.35374233898204055,0.06988811101059124,0.3530119755107056,0.43356765297394223,27,False,gap_fade_break_prior_close_5d;money_distribution_5d,6721.0,2640.0,0.38995416849258646,1.0338285706219446,0.8876995713245962,0.9921588944432556,0.11230042867540387,0.05946005925344907,0.11045076231300334,0.060038985469742116,1.0,0.10250847448870402,0.17846151498647833,0.9500878734622145,0.9921588944432556,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,dbcf6dc8781002e16605,dbcf6dc8781002e16605,destructive_high_vol_3d AND destructive_high_vol_5d,,3076,2303.250257752564,False,0.0,0.0,0.0,False,,,,,,,,,,610,0.019572773170916654,0.003597006088616932,0.020749676244488122,0.07452077689052757,0.14132301059668936,0.3334346597495133,0.06649713952766959,0.3644095067070457,0.45098497071193844,27,False,destructive_high_vol_3d;destructive_high_vol_5d,3076.0,1476.0,0.5435706626107287,1.4410895601685474,0.844008046557515,0.9433260051305307,0.15599195344248498,0.08494895278578907,0.15936975167271947,0.09289510613246961,1.0,0.05056583986029662,0.19233956650664152,0.9467640918580376,0.9433260051305307,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,ede00682fb6f80b77416,ede00682fb6f80b77416,destructive_high_vol_3d AND high_vol_destructive_warning,,3076,2303.250257752564,False,0.0,0.0,0.0,False,,,,,,,,,,610,0.019572773170916654,0.003597006088616932,0.020749676244488122,0.07452077689052757,0.14132301059668936,0.3334346597495133,0.06649713952766959,0.3644095067070457,0.45098497071193844,27,False,destructive_high_vol_3d;high_vol_destructive_warning,3076.0,1476.0,0.5435706626107287,1.4410895601685474,0.844008046557515,0.9433260051305307,0.15599195344248498,0.08494895278578907,0.15936975167271947,0.09289510613246961,1.0,0.05056583986029662,0.19233956650664152,0.9467640918580376,0.9433260051305307,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,e5a44061a8fc6e7a1491,e5a44061a8fc6e7a1491,destructive_high_vol_3d AND first_near_limit_upper_close,,140,101.62551721663374,False,0.0,0.0,0.0,False,,,,,,,,,,133,0.03778737572553863,0.011378030086345766,0.03778737572553863,0.15255441815348866,0.14036275696438477,0.3231428005603185,0.0695122414998339,0.4084845543275361,0.5047771221526204,5,False,destructive_high_vol_3d;first_near_limit_upper_close,140.0,70.0,0.5949817884570443,1.5773883743425823,0.8748090200356547,0.9777514580438934,0.12519097996434517,0.07044802531007681,0.12628100041796647,0.07044802531007681,1.0,0.0017905634194400617,0.19474471785006375,0.9493670886075949,0.9777514580438934,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,feb05776f2d9e8220d3d,feb05776f2d9e8220d3d,destructive_high_vol_3d AND high_vol_quality_permit,,308,191.302919239265,False,0.0,0.0,0.0,False,,,,,,,,,,225,0.0430151183896265,0.008400482066082746,0.0430151183896265,0.14557419479524158,0.12787614703817687,0.3609703761560196,0.0710924632479018,0.3497218795091783,0.4096364850842727,12,False,destructive_high_vol_3d;high_vol_quality_permit,308.0,146.0,0.5122420527928051,1.358032589569059,0.7961425309291014,0.8898279539858399,0.2038574690708987,0.14245635652682512,0.21811341539280837,0.144817970869785,1.0,0.005488606874397052,0.20534593925789862,0.9320388349514563,0.8898279539858399,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,6083c62ab3245574e241,6083c62ab3245574e241,destructive_high_vol_3d AND industry_breadth_coherence,,1486,1030.5231397534972,False,0.0,0.0,0.0,False,,,,,,,,,,450,0.022358517461057922,0.004808644563665461,0.02406202355332901,0.10329325547877981,0.11374563117980008,0.3012981139478643,0.06165827426377737,0.36255017395806166,0.41065384226978396,25,False,destructive_high_vol_3d;industry_breadth_coherence,1486.0,710.0,0.5263707375529693,1.3954899093018682,0.8077852504663688,0.902840721049782,0.19221474953363113,0.1050237020565935,0.1753354408314506,0.11089863136801921,1.0,0.0278777910051816,0.19680303158407864,0.9660023446658851,0.902840721049782,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,d66f79880a57037f9246,d66f79880a57037f9246,destructive_high_vol_3d AND money_distribution_5d,,1117,794.6189253976604,False,0.0,0.0,0.0,False,,,,,,,,,,381,0.022383070756986236,0.005381676335686137,0.023520178629667356,0.09604310082914332,0.14044319581667755,0.35346566892813086,0.06895128990753774,0.357755977658761,0.4403718148561192,24,False,destructive_high_vol_3d;money_distribution_5d,1117.0,560.0,0.5446268458117725,1.4438896645327879,0.8239519693522661,0.9209098453962908,0.1760480306477338,0.09759121290962328,0.15567061398388635,0.0999701510645887,1.0,0.019688107657297286,0.1879566133656808,0.9052631578947369,0.9209098453962908,True
fold_2023,p1_promotion_eligible,train,gate,failure_reject_gate,78de660626099fa5d099,78de660626099fa5d099,destructive_high_vol_3d AND rank_evaporation_3d,,384,335.991230871703,False,0.0,0.0,0.0,False,,,,,,,,,,177,0.047522037029598486,0.012969246371452253,0.05155592550418839,0.18131987480910602,0.1715652494165123,0.38471402656287645,0.07830908648845222,0.36888913821788616,0.4810312888306634,13,False,destructive_high_vol_3d;rank_evaporation_3d,384.0,194.0,0.575765246868368,1.5264423624055512,0.9033823283670831,1.0096871071311115,0.09661767163291701,0.045458485905858124,0.1204784421099952,0.06282963363505631,1.0,0.0045687606843625,0.18889560483326984,0.8295819935691319,1.0096871071311115,True
