episode_id,episode_scope,year,instrument,name,industry_name,low_date,high_date,duration_trading_days,low_price,high_price,forward_gain_intraday,forward_gain_close_confirmed,observed_reference_overlap,truncated_by_year_boundary,retrospective_lifecycle_stage,first_intraday_20pct_date,first_intraday_30pct_date,first_intraday_50pct_date,first_intraday_100pct_date,first_intraday_200pct_date
cross_year_episode_SH603893_2021-06-15_2025-09-01,cross_year_episode,2021,SH603893,瑞芯微,电子,2021-06-15,2025-09-01,274,111.13999938964844,249.5800018310547,1.245636163412653,1.1018535845454855,True,True,trend_extension,2021-06-16,2021-06-25,2021-07-23,2025-08-28,
cross_year_episode_SH603899_2020-05-29_2021-02-18,cross_year_episode,2020,SH603899,晨光股份,轻工制造,2020-05-29,2021-02-18,160,48.90999984741211,97.37999725341797,0.991003834741792,0.8049478440954827,False,True,trend_extension,2020-07-14,2020-08-05,2020-10-14,,
cross_year_episode_SH603986_2024-04-22_2026-02-24,cross_year_episode,2024,SH603986,兆易创新,电子,2024-04-22,2026-02-24,419,68.9000015258789,331.1600036621094,3.8063860134709193,3.688678964275942,True,True,trend_extension,2024-05-06,2024-06-13,2024-12-19,2025-01-21,2025-09-24
cross_year_episode_SH603993_2020-04-28_2026-01-29,cross_year_episode,2020,SH603993,洛阳钼业,有色金属,2020-04-28,2026-01-29,1396,2.9700000286102295,28.780000686645508,8.690235828082706,8.101010244533171,True,True,trend_extension,2020-07-02,2020-07-03,2020-07-14,2021-01-04,2024-04-16
cross_year_episode_SH605117_2024-07-11_2026-04-30,cross_year_episode,2024,SH605117,德业股份,电力设备,2024-07-11,2026-04-30,394,48.47999954223633,155.8000030517578,2.2136964629305136,2.1070545855014275,True,True,trend_extension,2024-07-12,2024-07-18,2024-10-08,2026-02-11,2026-04-13
cross_year_episode_SH605499_2022-05-11_2025-06-12,cross_year_episode,2022,SH605499,东鹏饮料,食品饮料,2022-05-11,2025-06-12,748,85.02999877929688,336.1099853515625,2.9528400585300094,2.9246147976698538,True,True,trend_extension,2022-05-24,2022-06-07,2022-06-29,2024-05-07,2025-01-08
cross_year_episode_SZ000001_2018-07-03_2021-05-27,cross_year_episode,2018,SZ000001,平安银行,银行,2018-07-03,2021-05-27,704,6.679999828338623,20.93000030517578,2.133233659136375,2.0868265522638167,False,True,trend_extension,2018-08-24,2018-09-26,2019-02-25,2019-10-09,2021-02-01
cross_year_episode_SZ000002_2017-08-17_2018-01-24,cross_year_episode,2017,SZ000002,万科Ａ,房地产,2017-08-17,2018-01-24,107,15.869999885559082,31.920000076293945,1.0113421743209696,0.9584121076136443,False,True,trend_extension,2017-09-07,2017-09-14,2017-11-21,2018-01-24,
cross_year_episode_SZ000039_2018-03-29_2026-03-02,cross_year_episode,2018,SZ000039,中集集团,机械设备,2018-03-29,2026-03-02,443,7.519999980926514,14.369999885559082,0.9109042449476978,0.820478672221566,True,True,trend_extension,2020-11-09,2020-11-24,2021-07-02,,
cross_year_episode_SZ000063_2018-07-11_2025-10-14,cross_year_episode,2018,SZ000063,中兴通讯,通信,2018-07-11,2025-10-14,1757,10.9399995803833,55.849998474121094,4.105118886317571,3.5886656936398724,True,True,trend_extension,2018-07-13,2018-07-16,2018-08-27,2019-02-18,2019-04-18
cross_year_episode_SZ000069_2019-01-04_2021-04-06,cross_year_episode,2019,SZ000069,华侨城Ａ,房地产,2019-01-04,2021-04-06,518,4.820000171661377,10.260000228881836,1.1286306770701584,1.0456430094438485,False,True,trend_extension,2019-02-25,2019-03-28,2019-04-02,2021-03-30,
cross_year_episode_SZ000100_2019-03-05_2021-03-22,cross_year_episode,2019,SZ000100,TCL科技,家用电器,2019-03-05,2021-03-22,360,2.740000009536743,8.739999771118164,2.1897809272620594,2.1459853487432947,False,True,trend_extension,2019-03-06,2019-12-17,2020-01-14,2020-02-20,2021-01-18
cross_year_episode_SZ000157_2019-07-26_2021-03-02,cross_year_episode,2019,SZ000157,中联重科,机械设备,2019-07-26,2021-03-02,240,4.559999942779541,12.430000305175781,1.7258772941122218,1.649122823528526,False,True,trend_extension,2020-07-02,2020-07-07,2020-07-20,2021-01-08,
cross_year_episode_SZ000166_2018-10-19_2021-09-10,cross_year_episode,2018,SZ000166,申万宏源,非银金融,2018-10-19,2021-09-10,707,3.430000066757202,6.360000133514404,0.8542274080849477,0.7667637973280854,False,True,trend_extension,2018-10-30,2019-02-19,2019-02-25,,
cross_year_episode_SZ000333_2018-10-30_2021-02-10,cross_year_episode,2018,SZ000333,美的集团,家用电器,2018-10-30,2021-02-10,547,18.450000762939453,95.25,4.162601412533751,4.114362965225056,False,True,trend_extension,2018-11-01,2018-11-02,2019-01-31,2019-04-01,2020-07-23
cross_year_episode_SZ000338_2017-07-12_2026-04-30,cross_year_episode,2017,SZ000338,潍柴动力,汽车,2017-07-12,2026-04-30,2134,4.690000057220459,32.65999984741211,5.9637525477490385,5.652452107096607,True,True,trend_extension,2017-09-05,2017-10-26,2018-01-24,2019-03-20,2020-07-20
cross_year_episode_SZ000408_2021-07-15_2026-01-26,cross_year_episode,2021,SZ000408,藏格矿业,基础化工,2021-07-15,2026-01-26,474,18.799999237060547,95.62000274658203,4.08617056526714,3.960638612813691,True,True,trend_extension,2021-07-16,2021-07-27,2021-09-13,2025-06-11,2025-09-08
cross_year_episode_SZ000425_2022-10-11_2026-02-25,cross_year_episode,2022,SZ000425,徐工机械,机械设备,2022-10-11,2026-02-25,817,4.03000020980835,12.899999618530273,2.200992294524904,2.126550800370537,True,True,trend_extension,2022-11-29,2023-01-13,2023-02-20,2024-10-08,2025-10-14
cross_year_episode_SZ000538_2018-11-23_2021-02-18,cross_year_episode,2018,SZ000538,云南白药,医药生物,2018-11-23,2021-02-18,531,37.54999923706055,95.0,1.5299601046659488,1.4295607246482378,False,True,trend_extension,2019-02-11,2019-03-04,2020-06-30,2021-01-05,
cross_year_episode_SZ000568_2018-10-29_2021-02-18,cross_year_episode,2018,SZ000568,泸州老窖,食品饮料,2018-10-29,2021-02-18,560,29.280000686645508,282.260009765625,8.640027429861457,7.602458981419833,False,True,trend_extension,2018-12-03,2019-02-11,2019-02-27,2019-04-08,2020-07-02
cross_year_episode_SZ000596_2018-07-13_2023-01-16,cross_year_episode,2018,SZ000596,古井贡酒,食品饮料,2018-07-13,2023-01-16,930,79.94999694824219,283.7200012207031,2.5487180994437937,2.4680425215421855,False,True,trend_extension,2019-03-27,2019-04-29,2019-12-30,2020-07-10,2020-08-28
cross_year_episode_SZ000617_2022-04-27_2025-09-01,cross_year_episode,2022,SZ000617,中油资本,非银金融,2022-04-27,2025-09-01,812,3.950000047683716,13.609999656677246,2.4455694917416935,2.2911392007762665,True,True,trend_extension,2022-06-15,2022-09-07,2022-11-28,2022-12-06,2025-08-22
cross_year_episode_SZ000625_2018-05-17_2023-11-28,cross_year_episode,2018,SZ000625,长安汽车,汽车,2018-05-17,2023-11-28,898,4.909999847412109,20.40999984741211,3.1568229086951014,3.1568229086951014,False,True,trend_extension,2020-01-13,2020-07-07,2020-09-17,2020-11-17,2021-07-07
cross_year_episode_SZ000630_2024-03-15_2026-01-29,cross_year_episode,2024,SZ000630,铜陵有色,有色金属,2024-03-15,2026-01-29,157,3.4700000286102295,9.1899995803833,1.6484148428275343,1.6484148428275343,True,True,trend_extension,2024-04-08,2025-09-01,2025-09-30,2026-01-26,
cross_year_episode_SZ000651_2018-12-25_2020-12-02,cross_year_episode,2018,SZ000651,格力电器,家用电器,2018-12-25,2020-12-02,463,22.940000534057617,48.91999816894531,1.1325194869248927,1.124673083860896,False,True,trend_extension,2019-02-11,2019-02-25,2019-04-10,2020-01-02,
cross_year_episode_SZ000661_2019-05-10_2021-05-17,cross_year_episode,2019,SZ000661,长春高新,医药生物,2019-05-10,2021-05-17,486,131.47000122070312,513.3699951171875,2.9048451384386618,2.882026244606267,False,True,trend_extension,2019-06-26,2019-08-26,2019-10-16,2020-03-27,2020-06-23
cross_year_episode_SZ000708_2019-10-23_2021-02-18,cross_year_episode,2019,SZ000708,中信特钢,钢铁,2019-10-23,2021-02-18,321,7.570000171661377,29.469999313354492,2.892998500010173,2.8295903716942417,False,True,trend_extension,2019-10-28,2019-11-08,2019-12-05,2020-07-06,2021-01-20
cross_year_episode_SZ000725_2018-12-25_2021-04-26,cross_year_episode,2018,SZ000725,京东方Ａ,电子,2018-12-25,2021-04-26,565,2.240000009536743,6.880000114440918,2.0714286094417376,1.9107142648070443,False,True,trend_extension,2019-02-13,2019-02-13,2019-02-18,2020-01-08,2021-01-14
cross_year_episode_SZ000733_2021-09-28_2022-06-24,cross_year_episode,2021,SZ000733,振华科技,电子,2021-09-28,2022-06-24,167,88.19999694824219,140.08999633789062,0.5883220089009606,0.5418368503228652,False,True,trend_extension,2021-10-18,2021-11-10,2022-06-20,,
cross_year_episode_SZ000768_2018-04-02_2021-01-11,cross_year_episode,2018,SZ000768,中航西飞,国防军工,2018-04-02,2021-01-11,163,16.530000686645508,40.97999954223633,1.4791287259500137,1.3012703772153889,False,True,trend_extension,2020-07-06,2020-07-07,2020-07-09,2020-12-24,
cross_year_episode_SZ000776_2018-10-19_2025-10-10,cross_year_episode,2018,SZ000776,广发证券,非银金融,2018-10-19,2025-10-10,1690,8.899999618530273,24.540000915527344,1.7573035918376618,1.6898878157492567,True,True,trend_extension,2018-10-31,2018-11-16,2019-02-22,2021-08-18,
cross_year_episode_SZ000786_2020-03-04_2021-02-18,cross_year_episode,2020,SZ000786,北新建材,建筑材料,2020-03-04,2021-02-18,144,23.190000534057617,53.439998626708984,1.3044414573524996,1.1914617733703046,False,True,trend_extension,2020-03-05,2020-08-07,2020-10-16,2021-01-12,
cross_year_episode_SZ000792_2020-04-02_2021-08-23,cross_year_episode,2020,SZ000792,盐湖股份,基础化工,2020-04-02,2021-08-23,24,9.0600004196167,45.650001525878906,4.038631281631907,3.8300216660900057,False,True,trend_extension,2021-08-10,2021-08-10,2021-08-10,2021-08-10,2021-08-10
cross_year_episode_SZ000799_2020-12-30_2021-09-27,cross_year_episode,2020,SZ000799,酒鬼酒,食品饮料,2020-12-30,2021-09-27,156,138.60000610351562,272.69000244140625,0.9674602484342127,0.8672436969424073,False,True,trend_extension,2021-01-04,2021-01-07,2021-01-12,,
cross_year_episode_SZ000807_2022-03-28_2026-01-29,cross_year_episode,2022,SZ000807,云铝股份,有色金属,2022-03-28,2026-01-29,371,12.34000015258789,38.22999954223633,2.0980550299441365,1.9983792173811703,True,True,trend_extension,2023-04-17,2024-11-08,2025-03-10,2025-11-06,2026-01-29
cross_year_episode_SZ000858_2018-10-30_2021-02-18,cross_year_episode,2018,SZ000858,五粮液,食品饮料,2018-10-30,2021-02-18,559,38.34000015258789,306.6000061035156,6.996870236914191,6.4663539026173655,False,True,trend_extension,2018-12-04,2019-01-31,2019-02-18,2019-03-29,2019-08-28
cross_year_episode_SZ000876_2019-03-14_2020-09-02,cross_year_episode,2019,SZ000876,新希望,农林牧渔,2019-03-14,2020-09-02,360,11.399999618530273,42.18000030517578,2.70000015058016,2.617544127934243,False,True,trend_extension,2019-04-01,2019-04-02,2019-04-30,2019-10-30,2020-04-22
cross_year_episode_SZ000895_2017-07-27_2020-08-31,cross_year_episode,2017,SZ000895,双汇发展,食品饮料,2017-07-27,2020-08-31,738,13.170000076293945,47.279998779296875,2.589977107471781,2.472285442469398,False,True,trend_extension,2017-09-28,2017-11-03,2018-05-31,2020-03-05,2020-07-17
cross_year_episode_SZ000933_2024-04-03_2026-03-13,cross_year_episode,2024,SZ000933,神火股份,有色金属,2024-04-03,2026-03-13,137,18.75,39.47999954223633,1.1055999755859376,0.9669333902994792,True,True,trend_extension,2024-04-11,2025-10-24,2025-11-10,2026-03-09,
cross_year_episode_SZ000938_2019-02-13_2023-06-21,cross_year_episode,2019,SZ000938,紫光股份,计算机,2019-02-13,2023-06-21,997,16.5,38.43000030517578,1.3290909275864111,1.2084847652550899,False,True,trend_extension,2019-02-25,2019-03-05,2019-08-13,2020-02-25,
cross_year_episode_SZ000963_2019-04-09_2021-05-06,cross_year_episode,2019,SZ000963,华东医药,医药生物,2019-04-09,2021-05-06,129,24.770000457763672,50.20000076293945,1.0266451285916407,0.780379396815829,False,True,trend_extension,2019-08-27,2020-11-06,2021-03-04,2021-05-06,
cross_year_episode_SZ000975_2024-03-29_2026-01-29,cross_year_episode,2024,SZ000975,山金国际,有色金属,2024-03-29,2026-01-29,285,16.3700008392334,41.56999969482422,1.5394011950930926,1.3243736888435258,True,True,trend_extension,2024-04-12,2025-04-16,2025-10-14,2026-01-21,
cross_year_episode_SZ000977_2023-11-09_2025-10-09,cross_year_episode,2023,SZ000977,浪潮信息,计算机,2023-11-09,2025-10-09,388,31.290000915527344,80.80000305175781,1.582294684806533,1.4276125555106098,True,True,trend_extension,2023-11-20,2024-03-01,2024-10-31,2025-02-10,
cross_year_episode_SZ000983_2021-09-02_2022-06-09,cross_year_episode,2021,SZ000983,山西焦煤,煤炭,2021-09-02,2022-06-09,54,8.390000343322754,14.109999656677246,0.6817638950285381,0.5661501556171358,False,True,trend_extension,2021-09-07,2021-09-08,2021-09-09,,
cross_year_episode_SZ000999_2022-10-31_2024-10-09,cross_year_episode,2022,SZ000999,华润三九,医药生物,2022-10-31,2024-10-09,313,25.93000030517578,38.959999084472656,0.5025066959484767,0.41033549033644356,False,True,trend_extension,2022-11-15,2023-05-04,2024-10-09,,
cross_year_episode_SZ001965_2018-06-29_2024-12-31,cross_year_episode,2018,SZ001965,招商公路,交通运输,2018-06-29,2024-12-31,777,5.769999980926514,13.710000038146973,1.3760832033738586,1.3310225049784856,False,True,trend_extension,2019-02-26,2019-03-07,2023-05-08,2024-07-25,
cross_year_episode_SZ001979_2021-08-02_2022-10-11,cross_year_episode,2021,SZ001979,招商蛇口,房地产,2021-08-02,2022-10-11,285,8.079999923706055,16.190000534057617,1.0037129563030671,0.9418316495709529,False,True,trend_extension,2021-09-07,2021-09-22,2021-09-30,2022-10-10,
cross_year_episode_SZ002001_2018-01-02_2026-03-12,cross_year_episode,2018,SZ002001,新和成,医药生物,2018-01-02,2026-03-12,1459,12.260000228881836,40.189998626708984,2.2781401204243275,2.205546370584764,True,True,trend_extension,2018-01-15,2020-02-24,2020-07-10,2021-01-20,2026-03-09
cross_year_episode_SZ002007_2019-10-10_2020-08-04,cross_year_episode,2019,SZ002007,华兰生物,医药生物,2019-10-10,2020-08-04,156,24.139999389648438,74.19999694824219,2.0737364881649567,1.7622204635916057,False,True,trend_extension,2020-02-06,2020-02-07,2020-04-01,2020-06-29,2020-08-04
cross_year_episode_SZ002008_2021-02-09_2026-04-28,cross_year_episode,2021,SZ002008,大族激光,电子,2021-02-09,2026-04-28,113,42.09000015258789,110.95999908447266,1.636255611361653,1.4998812268769663,True,True,trend_extension,2021-02-10,2026-02-13,2026-02-25,2026-04-16,
cross_year_episode_SZ002013_2021-08-26_2022-01-04,cross_year_episode,2021,SZ002013,中航机电(退),国防军工,2021-08-26,2022-01-04,85,12.140000343322754,18.610000610351562,0.5329489360836337,0.4802305440821799,False,True,trend_extension,2021-09-07,2021-11-02,2021-12-06,,
cross_year_episode_SZ002024_2017-07-19_2018-05-31,cross_year_episode,2017,SZ002024,ST易购,商贸零售,2017-07-19,2018-05-31,208,9.949999809265137,16.079999923706055,0.6160804253215009,0.6080402318300837,False,True,trend_extension,2017-08-01,2017-09-29,2018-05-25,,
cross_year_episode_SZ002027_2020-04-13_2021-02-18,cross_year_episode,2020,SZ002027,分众传媒,传媒,2020-04-13,2021-02-18,206,2.9800000190734863,10.329999923706055,2.4664429052311756,2.3825502883184657,False,True,trend_extension,2020-04-28,2020-05-06,2020-07-01,2020-08-24,2021-01-11
cross_year_episode_SZ002028_2024-07-26_2026-03-06,cross_year_episode,2024,SZ002028,思源电气,电力设备,2024-07-26,2026-03-06,379,61.0,239.1199951171875,2.9199999199538933,2.828032696833376,True,True,trend_extension,2024-09-30,2024-10-08,2025-09-01,2025-10-21,2026-01-16
cross_year_episode_SZ002032_2019-02-27_2020-07-24,cross_year_episode,2019,SZ002032,苏泊尔,家用电器,2019-02-27,2020-07-24,343,43.22999954223633,75.79000091552734,0.753180701320143,0.6421466253871062,False,True,trend_extension,2019-03-04,2019-03-29,2019-04-19,,
cross_year_episode_SZ002044_2020-06-19_2021-02-23,cross_year_episode,2020,SZ002044,美年健康,医药生物,2020-06-19,2021-02-23,119,11.579999923706055,20.1200008392334,0.7374784949734445,0.5932643250859995,False,True,trend_extension,2020-06-22,2020-07-03,2020-07-13,,
cross_year_episode_SZ002049_2020-07-02_2022-08-10,cross_year_episode,2020,SZ002049,紫光国微,电子,2020-07-02,2022-08-10,512,59.630001068115234,176.00999450683594,1.951702018347779,1.8406841582336142,False,True,trend_extension,2020-07-06,2020-07-07,2020-07-09,2021-07-07,
cross_year_episode_SZ002050_2020-04-14_2026-01-19,cross_year_episode,2020,SZ002050,三花智控,家用电器,2020-04-14,2026-01-19,1397,12.079999923706055,60.77000045776367,4.030629208739256,3.847682263504952,True,True,trend_extension,2020-04-28,2020-04-30,2020-06-08,2020-07-13,2025-02-07
cross_year_episode_SZ002080_2022-07-19_2026-04-29,cross_year_episode,2022,SZ002080,中材科技,建筑材料,2022-07-19,2026-04-29,168,25.020000457763672,57.58000183105469,1.3013589439478883,1.2741806748537812,True,True,trend_extension,2025-08-15,2025-08-18,2025-08-25,2026-02-24,
cross_year_episode_SZ002120_2018-12-20_2019-08-28,cross_year_episode,2018,SZ002120,韵达股份,交通运输,2018-12-20,2019-08-28,166,15.890000343322754,30.040000915527344,0.8904971848002923,0.8363750581942377,False,True,trend_extension,2019-02-01,2019-02-11,2019-07-01,,
cross_year_episode_SZ002128_2024-07-01_2026-03-12,cross_year_episode,2024,SZ002128,电投能源,煤炭,2024-07-01,2026-03-12,112,20.15999984741211,35.08000183105469,0.7400794690758801,0.7103174505560546,True,True,trend_extension,2025-10-15,2025-11-06,2026-01-14,,
cross_year_episode_SZ002129_2020-03-13_2022-07-01,cross_year_episode,2020,SZ002129,TCL中环,电力设备,2020-03-13,2022-07-01,515,13.020000457763672,49.43000030517578,2.796466863847248,2.6098309022696276,False,True,trend_extension,2020-05-20,2020-06-24,2020-07-06,2021-01-13,2021-07-23
cross_year_episode_SZ002142_2017-07-04_2021-02-10,cross_year_episode,2017,SZ002142,宁波银行,银行,2017-07-04,2021-02-10,880,11.399999618530273,37.75,2.311403619578968,2.158771888290268,False,True,trend_extension,2017-10-27,2017-11-20,2018-02-05,2019-10-09,2021-01-18
cross_year_episode_SZ002156_2024-11-06_2026-01-22,cross_year_episode,2024,SZ002156,通富微电,电子,2024-11-06,2026-01-22,98,30.229999542236328,59.20000076293945,0.9583196050078409,0.8524644673500144,True,True,trend_extension,2024-11-08,2025-09-25,2025-10-10,,
cross_year_episode_SZ002179_2020-08-03_2021-12-06,cross_year_episode,2020,SZ002179,中航光电,国防军工,2020-08-03,2021-12-06,317,22.440000534057617,55.040000915527344,1.4527629057758746,1.3917110914275304,False,True,trend_extension,2020-10-15,2020-10-30,2020-12-07,2021-01-08,
