entry_family,entry_variant_id,instrument_year,entry_event_count,entry_success_primary,entry_future_50pct_high_120d,median_missed_gain
price_hold_after_launch,hold_3d_close_above_ema20,SZ002304_2018,1,False,False,0.02155435
price_hold_after_launch,hold_3d_close_above_ema20,SZ002304_2020,1,True,True,0.046069264
price_hold_after_launch,hold_3d_close_above_ema20,SZ002304_2022,3,True,False,0.009156704
price_hold_after_launch,hold_3d_close_above_ema20,SZ002304_2023,2,False,False,0.027346432
price_hold_after_launch,hold_3d_close_above_ema20,SZ002311_2021,1,False,False,0.054344296
price_hold_after_launch,hold_3d_close_above_ema20,SZ002311_2022,1,False,False,0.014565706
price_hold_after_launch,hold_3d_close_above_ema20,SZ002311_2023,2,False,False,0.015078664
price_hold_after_launch,hold_3d_close_above_ema20,SZ002352_2017,1,True,False,0.011746526
price_hold_after_launch,hold_3d_close_above_ema20,SZ002352_2018,1,False,False,0.034642696
price_hold_after_launch,hold_3d_close_above_ema20,SZ002352_2019,1,True,False,0.032851934
price_hold_after_launch,hold_3d_close_above_ema20,SZ002352_2021,1,False,False,0.05453241
price_hold_after_launch,hold_3d_close_above_ema20,SZ002352_2023,1,False,False,0.015347481
price_hold_after_launch,hold_3d_close_above_ema20,SZ002371_2021,1,True,True,0.05951321
price_hold_after_launch,hold_3d_close_above_ema20,SZ002371_2023,2,True,False,0.0031073093
price_hold_after_launch,hold_3d_close_above_ema20,SZ002410_2020,1,True,False,0.009589076
price_hold_after_launch,hold_3d_close_above_ema20,SZ002410_2021,1,False,False,0.0032844543
price_hold_after_launch,hold_3d_close_above_ema20,SZ002410_2022,1,False,False,0.012170434
price_hold_after_launch,hold_3d_close_above_ema20,SZ002414_2020,1,False,False,0.027448177
price_hold_after_launch,hold_3d_close_above_ema20,SZ002415_2020,1,False,False,0.0072408915
price_hold_after_launch,hold_3d_close_above_ema20,SZ002415_2021,1,False,False,0.06800008
price_hold_after_launch,hold_3d_close_above_ema20,SZ002415_2022,1,False,False,0.015045166
price_hold_after_launch,hold_3d_close_above_ema20,SZ002459_2020,1,True,True,0.04912734
price_hold_after_launch,hold_3d_close_above_ema20,SZ002459_2022,1,False,False,0.021776319
price_hold_after_launch,hold_3d_close_above_ema20,SZ002460_2022,1,False,False,0.0573529
price_hold_after_launch,hold_3d_close_above_ema20,SZ002460_2023,1,False,False,0.0074648857
price_hold_after_launch,hold_3d_close_above_ema20,SZ002466_2018,2,False,False,0.026967108
price_hold_after_launch,hold_3d_close_above_ema20,SZ002466_2022,1,False,False,0.052625895
price_hold_after_launch,hold_3d_close_above_ema20,SZ002466_2023,2,False,False,0.016020954
price_hold_after_launch,hold_3d_close_above_ema20,SZ002475_2017,1,False,False,0.060470343
price_hold_after_launch,hold_3d_close_above_ema20,SZ002475_2018,1,False,True,0.007567525
price_hold_after_launch,hold_3d_close_above_ema20,SZ002475_2019,1,True,True,0.008177519
price_hold_after_launch,hold_3d_close_above_ema20,SZ002475_2021,2,True,False,0.00059586763
price_hold_after_launch,hold_3d_close_above_ema20,SZ002475_2022,2,True,False,0.083343506
price_hold_after_launch,hold_3d_close_above_ema20,SZ002475_2023,3,True,False,0.028541565
price_hold_after_launch,hold_3d_close_above_ema20,SZ002493_2018,2,False,False,0.03165412
price_hold_after_launch,hold_3d_close_above_ema20,SZ002493_2019,2,False,False,0.014218211
price_hold_after_launch,hold_3d_close_above_ema20,SZ002493_2020,1,False,True,0.028612375
price_hold_after_launch,hold_3d_close_above_ema20,SZ002555_2020,1,True,False,0.014674187
price_hold_after_launch,hold_3d_close_above_ema20,SZ002594_2018,1,True,False,-0.005227804
price_hold_after_launch,hold_3d_close_above_ema20,SZ002594_2019,2,False,False,0.008818448
price_hold_after_launch,hold_3d_close_above_ema20,SZ002594_2020,1,True,True,0.04457152
price_hold_after_launch,hold_3d_close_above_ema20,SZ002594_2023,1,False,False,0.019805789
price_hold_after_launch,hold_3d_close_above_ema20,SZ002602_2018,1,False,False,0.0062611103
price_hold_after_launch,hold_3d_close_above_ema20,SZ002602_2019,1,True,True,0.007853389
price_hold_after_launch,hold_3d_close_above_ema20,SZ002602_2020,1,True,False,0.0714916
price_hold_after_launch,hold_3d_close_above_ema20,SZ002648_2021,1,True,True,0.0
price_hold_after_launch,hold_3d_close_above_ema20,SZ002648_2022,1,False,False,0.18701792
price_hold_after_launch,hold_3d_close_above_ema20,SZ002648_2023,1,False,False,0.017786503
price_hold_after_launch,hold_3d_close_above_ema20,SZ002709_2022,2,False,False,0.06361771
price_hold_after_launch,hold_3d_close_above_ema20,SZ002714_2017,1,True,False,0.026162863
price_hold_after_launch,hold_3d_close_above_ema20,SZ002714_2018,1,True,True,0.10091746
price_hold_after_launch,hold_3d_close_above_ema20,SZ002714_2020,2,True,True,0.017925262
price_hold_after_launch,hold_3d_close_above_ema20,SZ002714_2022,1,False,False,0.010206342
price_hold_after_launch,hold_3d_close_above_ema20,SZ002714_2023,1,False,False,0.057983756
price_hold_after_launch,hold_3d_close_above_ema20,SZ002736_2018,2,False,False,0.049676955
price_hold_after_launch,hold_3d_close_above_ema20,SZ002736_2020,1,True,False,0.023307443
price_hold_after_launch,hold_3d_close_above_ema20,SZ002736_2022,2,False,False,4.467368e-05
price_hold_after_launch,hold_3d_close_above_ema20,SZ002736_2023,3,False,False,0.024333715
price_hold_after_launch,hold_3d_close_above_ema20,SZ002812_2022,1,True,False,0.066434026
price_hold_after_launch,hold_3d_close_above_ema20,SZ002812_2023,1,False,False,0.08403361
price_hold_after_launch,hold_3d_close_above_ema20,SZ002821_2020,1,False,False,0.08776045
price_hold_after_launch,hold_3d_close_above_ema20,SZ002841_2019,1,False,False,0.038481236
price_hold_after_launch,hold_3d_close_above_ema20,SZ002920_2021,1,True,False,0.02729106
price_hold_after_launch,hold_3d_close_above_ema20,SZ002920_2022,1,False,False,0.05654919
price_hold_after_launch,hold_3d_close_above_ema20,SZ002938_2019,1,True,True,0.010953903
price_hold_after_launch,hold_3d_close_above_ema20,SZ002938_2023,1,False,False,0.036778927
price_hold_after_launch,hold_3d_close_above_ema20,SZ003816_2020,1,False,False,0.012396693
price_hold_after_launch,hold_3d_close_above_ema20,SZ003816_2021,2,False,False,0.0037253797
price_hold_after_launch,hold_3d_close_above_ema20,SZ003816_2023,3,True,False,0.0036900043
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600018_2023,1,False,False,0.0
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600089_2022,1,True,True,-0.016654074
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600111_2023,1,False,False,0.0019483566
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600150_2022,1,False,True,0.0041031837
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600183_2020,1,True,False,0.0133907795
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600346_2022,1,False,False,0.004207492
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600438_2021,1,False,True,0.0305264
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600519_2022,1,True,False,0.021911502
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600570_2022,1,True,True,0.026037812
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600600_2023,1,False,False,0.00880897
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600674_2023,1,False,False,0.0014587641
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600745_2020,1,False,False,0.023905158
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600837_2021,1,False,False,-0.0017391443
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600845_2020,1,True,True,0.02740562
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600845_2022,1,False,False,-0.0017330647
price_hold_after_launch,hold_3d_close_ge_launch_close,SH600900_2018,1,False,False,0.0066666603
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601066_2022,1,False,False,0.036187053
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601169_2020,1,False,False,0.0
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601225_2019,1,False,False,0.0017888546
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601328_2023,1,False,False,-0.0020833611
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601669_2018,1,False,False,0.0021277666
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601808_2020,1,False,False,0.047619104
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601838_2022,1,True,False,-0.0068965554
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601985_2018,1,False,False,0.008389235
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601988_2021,1,False,False,0.0
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601989_2020,1,False,False,0.011655092
price_hold_after_launch,hold_3d_close_ge_launch_close,SH601995_2021,1,False,False,0.020944595
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603259_2022,1,False,False,0.07855427
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603288_2018,1,False,False,0.14821982
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603290_2022,1,False,False,0.01978147
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603392_2023,2,True,True,0.021700382
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603501_2022,1,False,False,0.035907984
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603799_2022,1,True,True,0.03973031
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603799_2023,1,False,False,0.03182292
price_hold_after_launch,hold_3d_close_ge_launch_close,SH603993_2022,1,True,False,0.019138813
price_hold_after_launch,hold_3d_close_ge_launch_close,SH605499_2022,1,False,False,0.0
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000166_2021,1,True,False,-0.0023309588
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000333_2017,1,True,True,0.00042665005
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000333_2018,1,False,False,-0.0020682216
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000568_2022,1,True,False,0.07062101
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000776_2022,1,False,False,-0.007006347
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000786_2021,1,False,False,0.12266314
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ000895_2022,1,True,False,0.03842163
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002027_2018,1,True,False,0.03034687
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002027_2022,1,False,False,0.00999999
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002120_2019,1,False,False,0.008837819
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002129_2022,3,True,True,0.015894532
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002142_2022,1,False,False,0.03232193
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002230_2022,1,True,False,0.021862626
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002241_2022,1,False,False,0.06228578
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002271_2022,2,True,True,0.041962206
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002311_2020,1,True,True,0.01666665
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002311_2021,1,False,False,0.06961393
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002410_2022,1,True,False,0.009651303
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002460_2022,1,True,True,0.020049334
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002475_2022,1,False,False,0.028519869
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002493_2020,1,False,True,0.010752678
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002600_2018,1,False,True,0.03511238
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002736_2020,1,False,False,0.013874054
price_hold_after_launch,hold_3d_close_ge_launch_close,SZ002821_2022,1,False,False,0.11332667
price_hold_after_launch,hold_5d_close_above_median20,SH600000_2020,1,True,False,0.010100961
price_hold_after_launch,hold_5d_close_above_median20,SH600009_2017,1,False,False,0.040231466
price_hold_after_launch,hold_5d_close_above_median20,SH600009_2021,1,True,False,0.027818441
price_hold_after_launch,hold_5d_close_above_median20,SH600011_2019,1,False,False,0.020979047
price_hold_after_launch,hold_5d_close_above_median20,SH600011_2020,1,False,False,0.0052632093
price_hold_after_launch,hold_5d_close_above_median20,SH600015_2019,1,False,False,0.01509428
price_hold_after_launch,hold_5d_close_above_median20,SH600016_2019,2,False,False,0.024701059
price_hold_after_launch,hold_5d_close_above_median20,SH600016_2021,1,False,False,0.025316477
price_hold_after_launch,hold_5d_close_above_median20,SH600018_2019,1,False,False,0.026052117
price_hold_after_launch,hold_5d_close_above_median20,SH600019_2018,2,False,False,0.0558967
price_hold_after_launch,hold_5d_close_above_median20,SH600019_2022,1,False,False,0.010660887
price_hold_after_launch,hold_5d_close_above_median20,SH600023_2018,1,False,False,-0.002538085
price_hold_after_launch,hold_5d_close_above_median20,SH600023_2019,1,False,False,0.009584665
price_hold_after_launch,hold_5d_close_above_median20,SH600023_2022,1,True,False,0.026785731
price_hold_after_launch,hold_5d_close_above_median20,SH600028_2021,1,False,False,0.026845574
price_hold_after_launch,hold_5d_close_above_median20,SH600029_2022,2,True,False,0.03804928
price_hold_after_launch,hold_5d_close_above_median20,SH600029_2023,1,False,False,0.018838286
price_hold_after_launch,hold_5d_close_above_median20,SH600030_2018,1,True,False,0.012328744
price_hold_after_launch,hold_5d_close_above_median20,SH600031_2023,1,False,False,0.088903785
price_hold_after_launch,hold_5d_close_above_median20,SH600036_2018,1,False,False,0.039473772
price_hold_after_launch,hold_5d_close_above_median20,SH600048_2017,1,False,True,0.036802053
price_hold_after_launch,hold_5d_close_above_median20,SH600048_2019,1,False,False,0.004484296
price_hold_after_launch,hold_5d_close_above_median20,SH600048_2021,1,False,False,0.08553326
price_hold_after_launch,hold_5d_close_above_median20,SH600048_2023,1,False,False,-0.011177301
price_hold_after_launch,hold_5d_close_above_median20,SH600050_2019,3,True,False,0.023255944
price_hold_after_launch,hold_5d_close_above_median20,SH600050_2021,1,False,False,0.0
price_hold_after_launch,hold_5d_close_above_median20,SH600085_2023,1,True,False,0.036339164
price_hold_after_launch,hold_5d_close_above_median20,SH600089_2023,2,False,False,0.0035170317
price_hold_after_launch,hold_5d_close_above_median20,SH600104_2019,1,False,False,0.008232474
price_hold_after_launch,hold_5d_close_above_median20,SH600104_2021,1,False,False,0.041404605
price_hold_after_launch,hold_5d_close_above_median20,SH600104_2023,1,False,False,0.017624497
price_hold_after_launch,hold_5d_close_above_median20,SH600115_2017,1,False,False,0.02720213
price_hold_after_launch,hold_5d_close_above_median20,SH600115_2019,1,True,True,0.0019921064
price_hold_after_launch,hold_5d_close_above_median20,SH600115_2022,1,False,False,0.033398867
price_hold_after_launch,hold_5d_close_above_median20,SH600115_2023,1,False,False,0.0
price_hold_after_launch,hold_5d_close_above_median20,SH600150_2020,1,False,False,0.20523024
price_hold_after_launch,hold_5d_close_above_median20,SH600150_2023,1,True,False,0.03039515
price_hold_after_launch,hold_5d_close_above_median20,SH600188_2017,1,True,True,0.029325485
price_hold_after_launch,hold_5d_close_above_median20,SH600188_2018,1,False,False,0.018421054
price_hold_after_launch,hold_5d_close_above_median20,SH600196_2020,1,True,True,0.065145254
price_hold_after_launch,hold_5d_close_above_median20,SH600196_2022,2,False,False,0.032823116
price_hold_after_launch,hold_5d_close_above_median20,SH600233_2017,1,True,False,0.03233683
price_hold_after_launch,hold_5d_close_above_median20,SH600276_2020,1,False,False,0.039108038
price_hold_after_launch,hold_5d_close_above_median20,SH600309_2023,1,False,False,0.030659914
price_hold_after_launch,hold_5d_close_above_median20,SH600332_2020,1,False,False,0.049523115
price_hold_after_launch,hold_5d_close_above_median20,SH600362_2020,1,False,False,0.05140853
price_hold_after_launch,hold_5d_close_above_median20,SH600362_2021,1,True,False,0.055555582
price_hold_after_launch,hold_5d_close_above_median20,SH600383_2019,1,True,False,0.029382944
price_hold_after_launch,hold_5d_close_above_median20,SH600406_2019,1,True,False,0.04153347
price_hold_after_launch,hold_5d_close_above_median20,SH600436_2022,1,False,False,0.0130928755
price_hold_after_launch,hold_5d_close_above_median20,SH600436_2023,1,False,False,0.0034846067
price_hold_after_launch,hold_5d_close_above_median20,SH600438_2023,2,False,False,0.017110527
price_hold_after_launch,hold_5d_close_above_median20,SH600518_2017,1,False,False,0.03473687
price_hold_after_launch,hold_5d_close_above_median20,SH600519_2021,1,True,False,0.0040894747
price_hold_after_launch,hold_5d_close_above_median20,SH600519_2023,1,False,False,-0.0006598234
price_hold_after_launch,hold_5d_close_above_median20,SH600547_2018,1,False,False,0.01006043
price_hold_after_launch,hold_5d_close_above_median20,SH600584_2021,1,True,False,0.0002859831
price_hold_after_launch,hold_5d_close_above_median20,SH600585_2021,2,False,False,0.037851095
price_hold_after_launch,hold_5d_close_above_median20,SH600600_2018,1,False,False,0.009088755
