target_industry,model_task,fold_id,split,instrument_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000301_2021,0.3428571428571428,0.02986900759906736,30.532899958045302,0.04131650873889756,0.08000060648207008,0.06854944154625017,True,0.08,35,2
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000408_2021,0.34146341463414637,0.02974758886898986,30.408782478541056,0.04114855545134107,0.08000060648207008,0.06854944154625017,True,0.08,41,24
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002064_2021,0.3333333333333333,0.029039312943537718,29.684763848099596,0.04016882794059485,0.08000060648207008,0.06854944154625017,True,0.08,27,27
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002080_2021,0.6363636363636364,0.05543868834675383,56.67091280091742,0.07668594425022654,0.08000060648207008,0.06854944154625017,True,0.08,11,7
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002493_2021,1.380952380952381,0.12030572505179911,59.120448190249796,0.08000060648207008,0.08000060648207008,0.06854944154625017,True,0.08,49,32
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002601_2021,0.6737588652482269,0.058696483609278365,59.12044819024979,0.08000060648207007,0.08000060648207008,0.06854944154625017,True,0.08,50,37
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002648_2021,0.6666666666666667,0.05807862588707544,59.120448190249796,0.08000060648207008,0.08000060648207008,0.06854944154625017,True,0.08,63,6
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002709_2021,0.3333333333333333,0.029039312943537718,29.684763848099596,0.04016882794059485,0.08000060648207008,0.06854944154625017,True,0.08,39,3
基础化工,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002812_2021,0.3333333333333333,0.029039312943537718,29.6847638480996,0.04016882794059485,0.08000060648207008,0.06854944154625017,True,0.08,6,0
建筑材料,industry_failure_reject_score_lgbm,fold_2021,train,SH600585_2017,0.2986111111111111,0.17805383022774326,36.5,0.25,0.25,0.24999999999999994,True,0.08,43,0
建筑材料,industry_failure_reject_score_lgbm,fold_2021,train,SH600585_2018,0.3680555555555555,0.21946169772256727,36.49999999999999,0.24999999999999994,0.25,0.24999999999999994,True,0.08,17,5
建筑材料,industry_failure_reject_score_lgbm,fold_2021,train,SH600585_2019,0.9791666666666666,0.5838509316770186,36.49999999999999,0.24999999999999994,0.25,0.24999999999999994,True,0.08,84,15
建筑材料,industry_failure_reject_score_lgbm,fold_2021,train,SH600585_2020,0.03125,0.018633540372670808,36.5,0.25,0.25,0.24999999999999994,True,0.08,2,2
建筑材料,industry_failure_reject_score_lgbm,fold_2021,validation,SH600176_2021,0.3333333333333333,0.0671591672263264,63.60000000000001,0.20000000000000004,0.20000000000000004,0.2,True,0.08,18,18
建筑材料,industry_failure_reject_score_lgbm,fold_2021,validation,SH600585_2021,1.3333333333333333,0.2686366689053056,63.599999999999994,0.19999999999999998,0.20000000000000004,0.2,True,0.08,72,41
建筑材料,industry_failure_reject_score_lgbm,fold_2021,validation,SH601865_2021,0.7333333333333334,0.1477501678979181,63.599999999999994,0.19999999999999998,0.20000000000000004,0.2,True,0.08,50,5
建筑材料,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000786_2021,1.48,0.2981867024848892,63.599999999999994,0.19999999999999998,0.20000000000000004,0.2,True,0.08,76,72
建筑材料,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002271_2021,1.0833333333333333,0.2182672934855608,63.6,0.2,0.20000000000000004,0.2,True,0.08,102,58
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SH600031_2017,0.9696969696969697,0.13852813852813853,50.625,0.125,0.12500000000000003,0.125,True,0.08,57,2
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SH600031_2018,1.0303030303030303,0.14718614718614717,50.62499999999999,0.12499999999999999,0.12500000000000003,0.125,True,0.08,42,4
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SH600031_2019,0.6666666666666666,0.09523809523809523,50.625,0.125,0.12500000000000003,0.125,True,0.08,66,1
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601766_2017,0.6388888888888888,0.09126984126984126,50.62500000000001,0.12500000000000003,0.12500000000000003,0.125,True,0.08,36,8
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601766_2018,1.0277777777777777,0.1468253968253968,50.62499999999999,0.12499999999999999,0.12500000000000003,0.125,True,0.08,75,15
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601766_2019,1.3333333333333333,0.19047619047619047,50.625,0.125,0.12500000000000003,0.125,True,0.08,48,21
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SZ000617_2017,0.6666666666666666,0.09523809523809523,50.625,0.125,0.12500000000000003,0.125,True,0.08,36,14
机械设备,industry_failure_reject_score_lgbm,fold_2021,train,SZ000617_2018,0.6666666666666667,0.09523809523809525,50.62500000000001,0.12500000000000003,0.12500000000000003,0.125,True,0.08,45,42
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SH600031_2021,1.0,0.14974182444061962,62.85714285714286,0.14285714285714282,0.14285714285714285,0.14285714285714282,True,0.08,66,55
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SH601100_2021,1.6666666666666667,0.2495697074010327,62.85714285714287,0.14285714285714285,0.14285714285714285,0.14285714285714282,True,0.08,108,62
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SH601766_2021,1.3333333333333333,0.19965576592082615,62.85714285714287,0.14285714285714285,0.14285714285714285,0.14285714285714282,True,0.08,78,40
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SH603486_2021,0.6666666666666666,0.09982788296041308,62.85714285714287,0.14285714285714285,0.14285714285714285,0.14285714285714282,True,0.08,66,5
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000039_2021,0.3333333333333333,0.04991394148020654,62.85714285714287,0.14285714285714285,0.14285714285714285,0.14285714285714282,True,0.08,39,27
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000157_2021,1.3333333333333333,0.19965576592082615,62.85714285714286,0.14285714285714282,0.14285714285714285,0.14285714285714282,True,0.08,54,45
机械设备,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000425_2021,0.3448275862068966,0.05163511187607574,62.857142857142875,0.14285714285714285,0.14285714285714285,0.14285714285714282,True,0.08,29,12
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600104_2017,0.625,0.030744057871167758,44.614590483063004,0.03100388497780612,0.07999999999999999,0.05212928429151216,True,0.08,30,0
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600104_2018,1.175,0.05779882879779538,83.87543010815845,0.058287303758275504,0.07999999999999999,0.05212928429151216,True,0.08,93,54
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600104_2019,1.5333333333333332,0.07542542197726489,109.45446198511458,0.07606286447888434,0.07999999999999999,0.05212928429151216,True,0.08,78,21
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600660_2017,0.40740740740740744,0.020040571056761207,29.08210342599663,0.02020993983738473,0.07999999999999999,0.05212928429151216,True,0.08,39,6
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600660_2018,1.783068783068783,0.08771003176790293,115.11999999999999,0.07999999999999999,0.07999999999999999,0.05212928429151216,True,0.08,99,50
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600660_2019,1.5714285714285714,0.07729934550465035,112.17382750027271,0.07795262508705539,0.07999999999999999,0.05212928429151216,True,0.08,61,13
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600741_2017,0.3333333333333333,0.0163968308646228,23.7944482576336,0.016535405321496596,0.07999999999999999,0.05212928429151216,True,0.08,39,2
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600741_2018,1.159722222222222,0.05704730738316683,82.78485122968358,0.05752943101437358,0.07999999999999999,0.05212928429151216,True,0.08,104,68
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH600741_2019,0.5069444444444444,0.024936846939947178,36.18739005848444,0.025147595593109407,0.07999999999999999,0.05212928429151216,True,0.08,70,9
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH601238_2017,0.7777777777777777,0.0382592720174532,55.52037926781174,0.038582612416825396,0.07999999999999999,0.05212928429151216,True,0.08,46,34
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH601238_2018,1.2592592592592593,0.06194358326635282,89.8901378621714,0.06246708677009826,0.07999999999999999,0.05212928429151216,True,0.08,113,77
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH601238_2019,0.9629629629629629,0.04736862249779921,68.7395171887193,0.04776894870654573,0.07999999999999999,0.05212928429151216,True,0.08,90,62
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH601633_2017,0.7142857142857142,0.03513606613847743,50.98810340921486,0.03543301140320699,0.07999999999999999,0.05212928429151216,True,0.08,7,7
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH601633_2018,1.0,0.04919049259386841,71.38334477290081,0.049606215964489796,0.07999999999999999,0.05212928429151216,True,0.08,60,47
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SH601633_2019,1.0,0.04919049259386841,71.38334477290081,0.049606215964489796,0.07999999999999999,0.05212928429151216,True,0.08,114,41
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ000338_2017,0.30303030303030304,0.014906209876929822,21.631316597848734,0.015032186655906,0.07999999999999999,0.05212928429151216,True,0.08,30,0
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ000338_2018,1.3636363636363635,0.06707794444618419,97.34092469031928,0.06764483995157698,0.07999999999999999,0.05212928429151216,True,0.08,96,30
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ000338_2019,0.6568627450980392,0.03231140199793317,46.8890598018074,0.03258447519236094,0.07999999999999999,0.05212928429151216,True,0.08,78,8
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ000338_2020,0.029411764705882353,0.0014467791939373061,2.0995101403794356,0.0014590063518967586,0.07999999999999999,0.05212928429151216,True,0.08,1,1
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ000625_2017,0.33333333333333337,0.016396830864622805,23.794448257633604,0.016535405321496596,0.07999999999999999,0.05212928429151216,True,0.08,15,2
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ000625_2018,0.3333333333333333,0.0163968308646228,23.794448257633604,0.016535405321496596,0.07999999999999999,0.05212928429151216,True,0.08,9,9
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ002594_2017,0.3111111111111111,0.015303708806981283,22.2081517071247,0.01543304496673016,0.07999999999999999,0.05212928429151216,True,0.08,42,16
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ002594_2018,0.6148148148148148,0.030243043594748727,43.88753789741309,0.0304986364818715,0.07999999999999999,0.05212928429151216,True,0.08,63,24
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ002594_2019,1.0740740740740742,0.05283423278600682,76.67099994126384,0.053280750480377934,0.07999999999999999,0.05212928429151216,True,0.08,60,30
汽车,industry_failure_reject_score_lgbm,fold_2021,train,SZ002607_2019,0.5,0.024595246296934204,35.691672386450406,0.024803107982244898,0.07999999999999999,0.05212928429151216,True,0.08,2,0
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH600104_2021,1.3333333333333333,0.16486952083200407,54.33333333333332,0.08333333333333331,0.08333333333333334,0.08333333333333333,True,0.08,90,33
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH600660_2021,0.6666666666666666,0.08243476041600203,54.33333333333332,0.08333333333333331,0.08333333333333334,0.08333333333333333,True,0.08,36,10
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH600741_2021,1.3333333333333333,0.16486952083200407,54.33333333333333,0.08333333333333333,0.08333333333333334,0.08333333333333333,True,0.08,123,77
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH601127_2021,0.3333333333333333,0.04121738020800102,54.333333333333314,0.0833333333333333,0.08333333333333334,0.08333333333333333,True,0.08,42,34
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH601238_2021,0.6666666666666666,0.08243476041600203,54.33333333333332,0.08333333333333331,0.08333333333333334,0.08333333333333333,True,0.08,51,5
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH601633_2021,0.3333333333333333,0.04121738020800102,54.33333333333332,0.08333333333333331,0.08333333333333334,0.08333333333333333,True,0.08,9,2
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH601689_2021,0.3421052631578947,0.042302048108211567,54.33333333333333,0.08333333333333333,0.08333333333333334,0.08333333333333333,True,0.08,38,34
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SH601799_2021,0.33333333333333337,0.041217380208001024,54.33333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333333,True,0.08,15,10
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000338_2021,1.3333333333333333,0.16486952083200407,54.33333333333333,0.08333333333333333,0.08333333333333334,0.08333333333333333,True,0.08,111,74
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SZ000625_2021,0.6666666666666666,0.08243476041600203,54.33333333333332,0.08333333333333331,0.08333333333333334,0.08333333333333333,True,0.08,72,31
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002594_2021,0.3333333333333333,0.04121738020800102,54.33333333333332,0.08333333333333331,0.08333333333333334,0.08333333333333333,True,0.08,48,10
汽车,industry_failure_reject_score_lgbm,fold_2021,validation,SZ002625_2021,0.4117647058823529,0.05091558731576597,54.33333333333333,0.08333333333333333,0.08333333333333334,0.08333333333333333,True,0.08,17,0
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH600406_2018,0.6666666666666666,0.07401177460050462,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,36,3
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH600406_2019,1.3333333333333333,0.14802354920100924,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,102,26
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH600438_2019,0.6666666666666666,0.07401177460050462,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,57,36
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601012_2017,0.3333333333333333,0.03700588730025231,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,42,13
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601012_2018,0.29545454545454547,0.03280067283431455,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,38,35
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601012_2019,0.3787878787878788,0.04205214465937763,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,36,1
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601727_2018,0.6666666666666666,0.07401177460050462,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,30,26
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601727_2019,2.333333333333333,0.25904121110176614,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,93,58
电力设备,industry_failure_reject_score_lgbm,fold_2021,train,SH601877_2017,0.21481481481481482,0.023848238482384824,49.12754415963034,0.08080188184149727,0.08080188184149727,0.07927011682792216,True,0.08,29,7
