run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,late,,favorable_minus_unfavorable,51,50,1,0.0010698846363,0.00117920212719,0.0802313633221,0.0128386156356,0.277929595269,0.0461937694084,0.5,-0.0816450095629,0.00117920212719,0.086590859603,0.135656991569,0.432806551801,3,0.0969705906137,0.922749749646,-0.0205545619252,0.0226943311978,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,late,,favorable_minus_middle,51,50,1,-0.00987772754757,-0.00999326614957,0.0589498243275,-0.118532730571,0.204208181665,-0.580450448187,0.38,-0.0749385867307,-0.00999326614957,0.0386045088146,0.107638568212,0.541973074236,3,-1.38134326188,0.167173442318,-0.0238930637616,0.0041376086665,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,full,,bucket_return,101,99,2,-0.000325239562797,-0.00678281373534,0.0671618490284,-0.00390287475356,0.232655469695,-0.01677534063,0.434343434343,-0.0673895685201,-0.00678281373534,0.0692648167201,0.0957857934109,0.490383532371,3,-0.0546999213794,0.956377532001,-0.0119789643462,0.0113284852206,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,full,,bucket_return,101,99,2,0.00287965149743,-0.000343357601453,0.0535990619453,0.0345558179691,0.185672597054,0.186111566905,0.474747474747,-0.0553904524157,-0.000343357601453,0.0738101662721,0.0688330432032,0.266061121413,3,0.599633097597,0.548750784227,-0.00653279295503,0.0122920959499,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,full,,bucket_return,101,99,2,0.0039242933971,0.00154724707705,0.0460538281253,0.0470915207652,0.159535140392,0.295179611523,0.505050505051,-0.0458924452516,0.00154724707705,0.0560718201798,0.0579033416978,0.226650346989,3,0.944741132357,0.344791052156,-0.00421706243007,0.0120656492243,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,full,,bucket_return,101,99,2,0.00800978454641,0.00596930988923,0.0500923213827,0.0961174145569,0.173524891408,0.553911394366,0.525252525253,-0.0512645911344,0.00596930988923,0.0697449983555,0.0743064459863,0.334355874158,3,1.66145266154,0.0966225688063,-0.00143910894197,0.0174586780348,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,full,,bucket_return,101,99,2,0.00661808990368,-0.00142739137442,0.0649494073841,0.0794170788442,0.224991347022,0.352978369593,0.494949494949,-0.0650935790838,-0.00142739137442,0.0848257577475,0.0911171952134,0.395810832707,3,1.09740689562,0.272463560392,-0.00520179013297,0.0184379699403,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_unfavorable,101,99,2,0.00694332946648,0.0103078895974,0.0721751466511,0.0833199535978,0.250022042087,0.333250432251,0.565656565657,-0.0784977120107,0.0103078895974,0.0909850518078,0.119911661236,0.387932701312,3,1.0631798366,0.287700404526,-0.00585664587034,0.0197433048033,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_middle,101,99,2,0.00269379650658,0.00335402134018,0.053147056351,0.032325558079,0.184106803745,0.175580464282,0.555555555556,-0.0562603902157,0.00335402134018,0.0651424259819,0.0905306909464,0.460438010394,3,0.538486844756,0.590240984818,-0.00711098180138,0.0124985748145,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,early,,bucket_return,50,49,1,-0.00369893007721,-0.0085646600209,0.0578052426075,-0.0443871609265,0.20024323428,-0.221666220515,0.408163265306,-0.0641407901868,-0.0085646600209,0.0532874411668,0.0828711375702,0.27477015783,3,-0.523458742286,0.600655054884,-0.017548674378,0.0101508142235,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,early,,bucket_return,50,49,1,-0.000306450543034,-0.0077603549295,0.0516687237275,-0.00367740651641,0.178985709316,-0.0205458107826,0.469387755102,-0.0563217196467,-0.0077603549295,0.0730936706294,0.0703533746179,0.266061121413,3,-0.044670466441,0.964369974556,-0.0137522923988,0.0131393913128,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,early,,bucket_return,50,49,1,0.000816252816034,0.00496889787497,0.043702448717,0.00979503379241,0.151389723186,0.0647007840842,0.530612244898,-0.0507609283779,0.00496889787497,0.0447472245392,0.0653268906497,0.226650346989,3,0.135465824771,0.89224358303,-0.010993560651,0.0126260662831,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,early,,bucket_return,50,49,1,0.00599151574891,-0.00753165399657,0.0558293087679,0.0718981889869,0.193398398675,0.371762069797,0.469387755102,-0.0572481498892,-0.00753165399657,0.07209013258,0.0834721190525,0.246000700869,3,0.728747032169,0.466156417398,-0.0101226563332,0.022105687831,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,early,,bucket_return,50,49,1,0.00723636327936,0.000663622208943,0.0665940821109,0.0868363593524,0.230688667399,0.376422302541,0.510204081633,-0.0670970734049,0.000663622208943,0.0981591991896,0.0938822562429,0.309533684303,3,0.771414753042,0.44046113324,-0.0111493512155,0.0256220777743,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_unfavorable,50,49,1,0.0109352933566,0.0177806838203,0.0694329612606,0.131223520279,0.240522833247,0.545576145547,0.591836734694,-0.0841278433843,0.0177806838203,0.0921761311258,0.115991373689,0.26145885249,3,1.26409648132,0.20619539942,-0.00601972665653,0.0278903133697,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_middle,50,49,1,0.00642011046333,0.00285506110562,0.053390151102,0.07704132556,0.184948908665,0.416554637257,0.551020408163,-0.055884233318,0.00285506110562,0.0668862103299,0.0873251960659,0.269744902332,3,0.897921718802,0.369227284846,-0.00759356692235,0.020433787849,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,late,,bucket_return,51,50,1,0.00298097714132,-0.00340262875654,0.0756679502451,0.0357717256959,0.262121468658,0.136470033832,0.46,-0.0932939001442,-0.00340262875654,0.0771840146937,0.103248239984,0.340317945993,3,0.321446314961,0.747872189572,-0.015195021661,0.0211569759436,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,late,,bucket_return,51,50,1,0.00600203149708,-0.000232683463787,0.0557713654114,0.0720243779649,0.193197677,0.37280146989,0.48,-0.0533439434894,-0.000232683463787,0.0766532995336,0.067143553814,0.215241718723,3,0.917008934472,0.359137958348,-0.00682637739418,0.0188304403883,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,late,,bucket_return,51,50,1,0.00697017316655,-0.00498241271198,0.0484959497803,0.0836420779986,0.167994897961,0.497884632293,0.48,-0.04007451466,-0.00498241271198,0.0694796199158,0.0479727455714,0.154327573695,3,1.23818903437,0.215645976548,-0.00406310849982,0.0180034548329,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,late,,bucket_return,51,50,1,0.00998768796795,0.00757171686116,0.0442392890881,0.119852255615,0.153249392783,0.782073282243,0.58,-0.0374500919193,0.00757171686116,0.0641518884195,0.0611178176546,0.162055976177,3,2.03419886781,0.041931548669,0.000364484939075,0.0196108909968,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,late,,bucket_return,51,50,1,0.00601218199552,-0.0017745415911,0.0639673974348,0.0721461839462,0.22158956477,0.325584754052,0.48,-0.0633003211329,-0.0017745415911,0.0783473406436,0.0880630958655,0.258291323029,3,0.801392707771,0.422904335424,-0.00869179529983,0.0207161592909,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_unfavorable,51,50,1,0.0030312048542,0.00447785927911,0.0752622155808,0.0363744582504,0.260715962552,0.139517572665,0.54,-0.0754606832011,0.00447785927911,0.0807201583388,0.123157840477,0.365723864248,3,0.315499256087,0.752382615799,-0.0157994333466,0.021861843055,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_middle,51,50,1,-0.000957991171027,0.00405408056258,0.0531920245639,-0.0114958940523,0.184262578204,-0.0623886529992,0.56,-0.0594785613007,0.00405408056258,0.0614777730771,0.0933896186519,0.314991813747,3,-0.142429098912,0.886741079072,-0.0141408885358,0.0122249061938,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,full,,bucket_return,101,99,2,-0.00313725087184,-0.00677641218794,0.072568040334,-0.037647010462,0.251383065728,-0.149759532739,0.40404040404,-0.0749217261357,-0.00677641218794,0.0524157559128,0.102933135797,0.608024846681,3,-0.50155031013,0.615983879982,-0.0153970353741,0.00912253363047,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,full,,bucket_return,101,99,2,0.00180043628036,-0.00485997184252,0.0650627613778,0.0216052353643,0.225384016774,0.0958596606515,0.474747474747,-0.0665453471248,-0.00485997184252,0.0676373289571,0.0913521254628,0.375727626661,3,0.312634810534,0.754558127922,-0.00948682331791,0.0130876958786,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,3,middle,1,full,,bucket_return,101,99,2,0.00286255171719,-0.00227351534394,0.0566535110882,0.0343506206062,0.196253519264,0.17503187069,0.484848484848,-0.0574973859765,-0.00227351534394,0.0712166529995,0.076856211701,0.336927625913,3,0.551105650697,0.58156125204,-0.00731788875275,0.0130429921871,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,4,middle,1,full,,bucket_return,101,99,2,0.00314903850966,-0.00597797261731,0.0549671279787,0.0377884621159,0.19041171681,0.198456601037,0.464646464646,-0.0522133294401,-0.00597797261731,0.0747256582543,0.0715232965405,0.252193631586,3,0.636402922484,0.524513836544,-0.00654922315258,0.0128473001719,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,5,middle,1,full,,bucket_return,101,99,2,0.000160814129762,-0.00631478617912,0.0487547604298,0.00192976955714,0.168891444351,0.0114260942262,0.444444444444,-0.0478482208625,-0.00631478617912,0.0508838814172,0.0669763883533,0.350436356895,3,0.0377881380115,0.969856602114,-0.008180160555,0.00850178881452,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,6,middle,1,full,,bucket_return,101,99,2,0.00800800571474,-0.000210490598975,0.0503954097846,0.0960960685769,0.17457482043,0.550457782743,0.494949494949,-0.0463129616164,-0.000210490598975,0.0613579766046,0.055432118194,0.177106977763,3,1.70554542269,0.0880927483253,-0.00119456525174,0.0172105766812,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,7,middle,1,full,,bucket_return,101,99,2,0.00724773751095,-0.000840407103893,0.0523608071199,0.0869728501314,0.181383156514,0.479497941281,0.494949494949,-0.0457157201248,-0.000840407103893,0.0660217390015,0.0718167571291,0.303332650357,3,1.3742924403,0.169350912289,-0.00308871204976,0.0175841870717,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,8,middle,1,full,,bucket_return,101,99,2,0.00973606981639,0.0112475182801,0.0540348382498,0.116832837797,0.187182170455,0.624166487186,0.545454545455,-0.0518378579432,0.0112475182801,0.0759787007499,0.0854304559663,0.326729149316,3,1.91114809935,0.0559855514043,-0.000248685523936,0.0197208251567,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,9,middle,1,full,,bucket_return,101,99,2,0.00841225924047,0.00387617547224,0.0616564606823,0.100947110886,0.213584245033,0.472633694821,0.515151515152,-0.0597353890188,0.00387617547224,0.0847997883445,0.0880150338777,0.299158335111,3,1.51239871794,0.13043246088,-0.00248944607329,0.0193139645542,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,10,favorable,1,full,,bucket_return,101,99,2,0.00360016805882,-0.00810516822687,0.0767466469496,0.0432020167059,0.265858183655,0.162500232688,0.434343434343,-0.0846736829366,-0.00810516822687,0.0933583979002,0.11529701549,0.599582399677,3,0.49710623437,0.619114138477,-0.0105943828152,0.0177947189329,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,,favorable_minus_unfavorable,101,99,2,0.00673741893066,-0.000640796554754,0.0858023121344,0.0808490271679,0.297227928047,0.272010196683,0.494949494949,-0.100636029568,-0.000640796554754,0.1002898104,0.142763082759,0.571051690832,3,0.868264971663,0.385249293374,-0.00847118545142,0.0219460233127,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,,favorable_minus_middle,101,99,2,-0.00048424186343,0.00187870277672,0.0667096651589,-0.00581090236116,0.231089058822,-0.0251457268932,0.555555555556,-0.073201232901,0.00187870277672,0.0883070773124,0.113213505138,0.671660934964,3,-0.0764169833114,0.939087358384,-0.0129042114959,0.011935727769,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,early,,bucket_return,50,49,1,-0.00603795714336,-0.0129167878305,0.061990654822,-0.0724554857203,0.214741927492,-0.337407261667,0.34693877551,-0.0624631341163,-0.0129167878305,0.0465170526555,0.0826187751178,0.332976984614,3,-0.816449344886,0.414243184046,-0.0205326451669,0.00845673088022,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,early,,bucket_return,50,49,1,-0.00146778773494,-0.00358906661422,0.0565334005493,-0.0176134528193,0.195837444152,-0.0899391477229,0.469387755102,-0.063463855506,-0.00358906661422,0.0598194118807,0.0872727936284,0.248891436493,3,-0.213095664112,0.831252346517,-0.0149678798622,0.0120323043923,design_only_not_support,
