policy_id,decision_date,launch_month,rho,turnover_cap,planned_buy_weight_before_cap,planned_sell_weight_before_cap,cap_scale,planned_buy_weight_after_cap,planned_sell_weight_after_cap,planned_cash_weight_delta,planned_stateful_one_way_turnover,intended_buy_notional,intended_sell_notional,executed_buy_notional,executed_sell_notional,attempted_one_way_turnover,realized_one_way_turnover,legacy_symmetric_attempted_turnover,legacy_symmetric_realized_turnover,post_sell_actual_holding_n,actual_holding_cap,available_new_holding_slots,authorized_new_entry_n,queued_new_entry_n,holding_cap_breach,pretrade_NAV,formation_target_turnover
F_MIX403030_XD6_R025_C030,2024-10-31,False,0.25,0.3,0.0499232917832,0.0293471827425,1,0.0499232917832,0.0293471827425,-0.0205761090408,0.0499232917832,266827,346434,266827,346434,0.0323664072634,0.0323664072634,0.0286476721175,0.0286476721175,133,134,1,1,11,False,10703504.939,0.168181818182
F_MIX403030_XD6_R025_C030,2024-11-29,False,0.25,0.3,0.0585219088178,0.0363240483164,1,0.0585219088178,0.0363240483164,-0.0221978605014,0.0585219088178,257942,493034,257942,493034,0.0456242743446,0.0456242743446,0.0347468278559,0.0347468278559,134,134,0,0,17,False,10806396.5309,0.191666666667
F_MIX403030_XD6_R025_C030,2024-12-31,False,0.25,0.3,0.0587151778664,0.0316955743791,1,0.0587151778664,0.0316955743791,-0.0270196034873,0.0587151778664,296679,448792,296679,448792,0.0406448049401,0.0406448049401,0.0337567552268,0.0337567552268,133,134,1,1,16,False,11041804.7438,0.14
F_MIX403030_XD6_R025_C030,2025-01-27,False,0.25,0.3,0.0622680878986,0.0313983890125,1,0.0622680878986,0.0313983890125,-0.0308696988861,0.0622680878986,286136,392715,286136,392715,0.0360723264442,0.0360723264442,0.03117748861,0.03117748861,133,134,1,1,18,False,10886877.5239,0.193160676533
F_MIX403030_XD6_R025_C030,2025-02-28,False,0.25,0.3,0.0781545874472,0.0445857642617,1,0.0781545874472,0.0445857642617,-0.0335688231855,0.0781545874472,250409,530135,250409,530135,0.049101293383,0.049101293383,0.0361471322798,0.0361471322798,134,134,0,0,29,False,10796762.4369,0.222093023256
F_MIX403030_XD6_R025_C030,2025-03-31,False,0.25,0.3,0.0830107855244,0.0435103856007,1,0.0830107855244,0.0435103856007,-0.0395003999237,0.0830107855244,288643,525481,288643,525481,0.0480423104296,0.0480423104296,0.0372158060294,0.0372158060294,133,134,1,1,30,False,10937879.4504,0.218939393939
F_MIX403030_XD6_R025_C030,2025-04-30,False,0.25,0.3,0.0835862501822,0.0379354324022,1,0.0835862501822,0.0379354324022,-0.04565081778,0.0835862501822,291677,532491,291677,532491,0.0495153090276,0.0495153090276,0.0383188947895,0.0383188947895,134,134,0,0,29,False,10754067.9934,0.197272727273
F_MIX403030_XD6_R025_C030,2025-05-30,False,0.25,0.3,0.0934706254795,0.0430997136036,1,0.0934706254795,0.0430997136036,-0.050370911876,0.0934706254795,290737,519785,290737,519785,0.0475338652216,0.0475338652216,0.0370607496437,0.0370607496437,131,134,3,3,35,False,10935045.942,0.218939393939
F_MIX403030_XD6_R025_C030,2025-06-30,False,0.25,0.3,0.0928956032207,0.0381176569261,1,0.0928956032207,0.0381176569261,-0.0547779462945,0.0928956032207,298253,463642,298253,463642,0.0417896935144,0.0417896935144,0.0343361457117,0.0343361457117,134,134,0,0,35,False,11094649.446,0.219141414141
F_MIX403030_XD6_R025_C030,2025-07-31,False,0.25,0.3,0.0948174360873,0.0375704796453,1,0.0948174360873,0.0375704796453,-0.057246956442,0.0948174360873,264991,467798,264991,467798,0.0412774182677,0.0412774182677,0.0323298069412,0.0323298069412,134,134,0,0,38,False,11333024.6811,0.221161616162
F_MIX403030_XD6_R025_C030,2025-08-29,False,0.25,0.3,0.0923378443076,0.0323176268802,1,0.0923378443076,0.0323176268802,-0.0600202174273,0.0923378443076,367006,423743,367006,423743,0.0363756365702,0.0363756365702,0.0339403816019,0.0339403816019,134,134,0,0,31,False,11649088.2347,0.236363636364
F_MIX403030_XD6_R025_C030,2025-09-30,False,0.25,0.3,0.0981646265487,0.036118527227,1,0.0981646265487,0.036118527227,-0.0620460993216,0.0981646265487,375548,459209,375548,459209,0.0399576502179,0.0399576502179,0.0363178076028,0.0363178076028,134,134,0,0,35,False,11492392.508,0.191414141414
F_MIX403030_XD6_R025_C030,2025-10-31,False,0.25,0.3,0.116503013633,0.0538423409912,1,0.116503013633,0.0538423409912,-0.062660672642,0.116503013633,298862,674051,298862,674051,0.0575700423331,0.0575700423331,0.0415477779845,0.0415477779845,133,134,1,1,50,False,11708363.8066,0.34702020202
F_MIX403030_XD6_R025_C030,2025-11-28,False,0.25,0.3,0.116571595687,0.0451516626928,1,0.116571595687,0.0451516626928,-0.0714199329946,0.116571595687,359754,660608,359754,660608,0.0570438797419,0.0570438797419,0.044054422003,0.044054422003,132,134,2,2,45,False,11580698.981,0.275909090909
F_MIX403030_XD6_R025_C030,2025-12-31,False,0.25,0.3,0.119507243967,0.0427206363533,1,0.119507243967,0.0427206363533,-0.0767866076132,0.119507243967,556668,548796,556668,548796,0.0473921161846,0.0473921161846,0.0470570235094,0.0470570235094,128,134,6,6,38,False,11746004.2896,0.339696969697
F_MIX403030_XD6_R025_C030,2026-01-30,False,0.25,0.3,0.129039854723,0.0531390870094,1,0.129039854723,0.0531390870094,-0.0759007677136,0.129039854723,532035,705536,532035,672998,0.0595273081817,0.0567820201261,0.0522080165391,0.0508353725112,131,134,3,3,45,False,11852308.1515,0.355909090909
F_MIX403030_XD6_R025_C030,2026-02-27,False,0.25,0.3,0.120993470835,0.0440794461877,1,0.120993470835,0.0440794461877,-0.0769140246477,0.120993470835,533738,587782,533738,587782,0.048380653014,0.048380653014,0.0461564576392,0.0461564576392,132,134,2,2,41,False,12149112.5767,0.297222222222
F_MIX403030_XD6_R025_C030,2026-03-31,False,0.25,0.3,0.135077473504,0.0557596990323,1,0.135077473504,0.0557596990323,-0.0793177744715,0.135077473504,559734,701055,559734,701055,0.0586828622111,0.0586828622111,0.052768118881,0.052768118881,134,134,0,0,49,False,11946503.1797,0.342878787879
F_MIX403030_XD6_R025_C040,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD6_R025_C040,2024-08-30,False,0.25,0.4,0.0502010227252,0.0456815042387,1,0.0502010227252,0.0456815042387,-0.00451951848651,0.0502010227252,211919,542633,211919,542633,0.056336482509,0.056336482509,0.0391690198994,0.0391690198994,129,134,5,5,14,False,9632000.0084,0.178699788584
F_MIX403030_XD6_R025_C040,2024-09-30,False,0.25,0.4,0.0498377489762,0.0395902926861,1,0.0498377489762,0.0395902926861,-0.0102474562901,0.0498377489762,249038,596294,217697,596294,0.0485338280648,0.0485338280648,0.0344018201975,0.0331263598496,133,134,1,1,14,False,12286152.2319,0.232029598309
F_MIX403030_XD6_R025_C040,2024-10-31,False,0.25,0.4,0.0499232917832,0.0293471827425,1,0.0499232917832,0.0293471827425,-0.0205761090408,0.0499232917832,266827,346434,266827,346434,0.0323664072634,0.0323664072634,0.0286476721175,0.0286476721175,133,134,1,1,11,False,10703504.939,0.168181818182
F_MIX403030_XD6_R025_C040,2024-11-29,False,0.25,0.4,0.0585219088178,0.0363240483164,1,0.0585219088178,0.0363240483164,-0.0221978605014,0.0585219088178,257942,493034,257942,493034,0.0456242743446,0.0456242743446,0.0347468278559,0.0347468278559,134,134,0,0,17,False,10806396.5309,0.191666666667
F_MIX403030_XD6_R025_C040,2024-12-31,False,0.25,0.4,0.0587151778664,0.0316955743791,1,0.0587151778664,0.0316955743791,-0.0270196034873,0.0587151778664,296679,448792,296679,448792,0.0406448049401,0.0406448049401,0.0337567552268,0.0337567552268,133,134,1,1,16,False,11041804.7438,0.14
F_MIX403030_XD6_R025_C040,2025-01-27,False,0.25,0.4,0.0622680878986,0.0313983890125,1,0.0622680878986,0.0313983890125,-0.0308696988861,0.0622680878986,286136,392715,286136,392715,0.0360723264442,0.0360723264442,0.03117748861,0.03117748861,133,134,1,1,18,False,10886877.5239,0.193160676533
F_MIX403030_XD6_R025_C040,2025-02-28,False,0.25,0.4,0.0781545874472,0.0445857642617,1,0.0781545874472,0.0445857642617,-0.0335688231855,0.0781545874472,250409,530135,250409,530135,0.049101293383,0.049101293383,0.0361471322798,0.0361471322798,134,134,0,0,29,False,10796762.4369,0.222093023256
F_MIX403030_XD6_R025_C040,2025-03-31,False,0.25,0.4,0.0830107855244,0.0435103856007,1,0.0830107855244,0.0435103856007,-0.0395003999237,0.0830107855244,288643,525481,288643,525481,0.0480423104296,0.0480423104296,0.0372158060294,0.0372158060294,133,134,1,1,30,False,10937879.4504,0.218939393939
F_MIX403030_XD6_R025_C040,2025-04-30,False,0.25,0.4,0.0835862501822,0.0379354324022,1,0.0835862501822,0.0379354324022,-0.04565081778,0.0835862501822,291677,532491,291677,532491,0.0495153090276,0.0495153090276,0.0383188947895,0.0383188947895,134,134,0,0,29,False,10754067.9934,0.197272727273
F_MIX403030_XD6_R025_C040,2025-05-30,False,0.25,0.4,0.0934706254795,0.0430997136036,1,0.0934706254795,0.0430997136036,-0.050370911876,0.0934706254795,290737,519785,290737,519785,0.0475338652216,0.0475338652216,0.0370607496437,0.0370607496437,131,134,3,3,35,False,10935045.942,0.218939393939
F_MIX403030_XD6_R025_C040,2025-06-30,False,0.25,0.4,0.0928956032207,0.0381176569261,1,0.0928956032207,0.0381176569261,-0.0547779462945,0.0928956032207,298253,463642,298253,463642,0.0417896935144,0.0417896935144,0.0343361457117,0.0343361457117,134,134,0,0,35,False,11094649.446,0.219141414141
F_MIX403030_XD6_R025_C040,2025-07-31,False,0.25,0.4,0.0948174360873,0.0375704796453,1,0.0948174360873,0.0375704796453,-0.057246956442,0.0948174360873,264991,467798,264991,467798,0.0412774182677,0.0412774182677,0.0323298069412,0.0323298069412,134,134,0,0,38,False,11333024.6811,0.221161616162
F_MIX403030_XD6_R025_C040,2025-08-29,False,0.25,0.4,0.0923378443076,0.0323176268802,1,0.0923378443076,0.0323176268802,-0.0600202174273,0.0923378443076,367006,423743,367006,423743,0.0363756365702,0.0363756365702,0.0339403816019,0.0339403816019,134,134,0,0,31,False,11649088.2347,0.236363636364
F_MIX403030_XD6_R025_C040,2025-09-30,False,0.25,0.4,0.0981646265487,0.036118527227,1,0.0981646265487,0.036118527227,-0.0620460993216,0.0981646265487,375548,459209,375548,459209,0.0399576502179,0.0399576502179,0.0363178076028,0.0363178076028,134,134,0,0,35,False,11492392.508,0.191414141414
F_MIX403030_XD6_R025_C040,2025-10-31,False,0.25,0.4,0.116503013633,0.0538423409912,1,0.116503013633,0.0538423409912,-0.062660672642,0.116503013633,298862,674051,298862,674051,0.0575700423331,0.0575700423331,0.0415477779845,0.0415477779845,133,134,1,1,50,False,11708363.8066,0.34702020202
F_MIX403030_XD6_R025_C040,2025-11-28,False,0.25,0.4,0.116571595687,0.0451516626928,1,0.116571595687,0.0451516626928,-0.0714199329946,0.116571595687,359754,660608,359754,660608,0.0570438797419,0.0570438797419,0.044054422003,0.044054422003,132,134,2,2,45,False,11580698.981,0.275909090909
F_MIX403030_XD6_R025_C040,2025-12-31,False,0.25,0.4,0.119507243967,0.0427206363533,1,0.119507243967,0.0427206363533,-0.0767866076132,0.119507243967,556668,548796,556668,548796,0.0473921161846,0.0473921161846,0.0470570235094,0.0470570235094,128,134,6,6,38,False,11746004.2896,0.339696969697
F_MIX403030_XD6_R025_C040,2026-01-30,False,0.25,0.4,0.129039854723,0.0531390870094,1,0.129039854723,0.0531390870094,-0.0759007677136,0.129039854723,532035,705536,532035,672998,0.0595273081817,0.0567820201261,0.0522080165391,0.0508353725112,131,134,3,3,45,False,11852308.1515,0.355909090909
F_MIX403030_XD6_R025_C040,2026-02-27,False,0.25,0.4,0.120993470835,0.0440794461877,1,0.120993470835,0.0440794461877,-0.0769140246477,0.120993470835,533738,587782,533738,587782,0.048380653014,0.048380653014,0.0461564576392,0.0461564576392,132,134,2,2,41,False,12149112.5767,0.297222222222
F_MIX403030_XD6_R025_C040,2026-03-31,False,0.25,0.4,0.135077473504,0.0557596990323,1,0.135077473504,0.0557596990323,-0.0793177744715,0.135077473504,559734,701055,559734,701055,0.0586828622111,0.0586828622111,0.052768118881,0.052768118881,134,134,0,0,49,False,11946503.1797,0.342878787879
F_MIX403030_XD6_R025_CNONE,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD6_R025_CNONE,2024-08-30,False,0.25,,0.0502010227252,0.0456815042387,1,0.0502010227252,0.0456815042387,-0.00451951848651,0.0502010227252,211919,542633,211919,542633,0.056336482509,0.056336482509,0.0391690198994,0.0391690198994,129,134,5,5,14,False,9632000.0084,0.178699788584
F_MIX403030_XD6_R025_CNONE,2024-09-30,False,0.25,,0.0498377489762,0.0395902926861,1,0.0498377489762,0.0395902926861,-0.0102474562901,0.0498377489762,249038,596294,217697,596294,0.0485338280648,0.0485338280648,0.0344018201975,0.0331263598496,133,134,1,1,14,False,12286152.2319,0.232029598309
F_MIX403030_XD6_R025_CNONE,2024-10-31,False,0.25,,0.0499232917832,0.0293471827425,1,0.0499232917832,0.0293471827425,-0.0205761090408,0.0499232917832,266827,346434,266827,346434,0.0323664072634,0.0323664072634,0.0286476721175,0.0286476721175,133,134,1,1,11,False,10703504.939,0.168181818182
F_MIX403030_XD6_R025_CNONE,2024-11-29,False,0.25,,0.0585219088178,0.0363240483164,1,0.0585219088178,0.0363240483164,-0.0221978605014,0.0585219088178,257942,493034,257942,493034,0.0456242743446,0.0456242743446,0.0347468278559,0.0347468278559,134,134,0,0,17,False,10806396.5309,0.191666666667
F_MIX403030_XD6_R025_CNONE,2024-12-31,False,0.25,,0.0587151778664,0.0316955743791,1,0.0587151778664,0.0316955743791,-0.0270196034873,0.0587151778664,296679,448792,296679,448792,0.0406448049401,0.0406448049401,0.0337567552268,0.0337567552268,133,134,1,1,16,False,11041804.7438,0.14
F_MIX403030_XD6_R025_CNONE,2025-01-27,False,0.25,,0.0622680878986,0.0313983890125,1,0.0622680878986,0.0313983890125,-0.0308696988861,0.0622680878986,286136,392715,286136,392715,0.0360723264442,0.0360723264442,0.03117748861,0.03117748861,133,134,1,1,18,False,10886877.5239,0.193160676533
F_MIX403030_XD6_R025_CNONE,2025-02-28,False,0.25,,0.0781545874472,0.0445857642617,1,0.0781545874472,0.0445857642617,-0.0335688231855,0.0781545874472,250409,530135,250409,530135,0.049101293383,0.049101293383,0.0361471322798,0.0361471322798,134,134,0,0,29,False,10796762.4369,0.222093023256
F_MIX403030_XD6_R025_CNONE,2025-03-31,False,0.25,,0.0830107855244,0.0435103856007,1,0.0830107855244,0.0435103856007,-0.0395003999237,0.0830107855244,288643,525481,288643,525481,0.0480423104296,0.0480423104296,0.0372158060294,0.0372158060294,133,134,1,1,30,False,10937879.4504,0.218939393939
F_MIX403030_XD6_R025_CNONE,2025-04-30,False,0.25,,0.0835862501822,0.0379354324022,1,0.0835862501822,0.0379354324022,-0.04565081778,0.0835862501822,291677,532491,291677,532491,0.0495153090276,0.0495153090276,0.0383188947895,0.0383188947895,134,134,0,0,29,False,10754067.9934,0.197272727273
F_MIX403030_XD6_R025_CNONE,2025-05-30,False,0.25,,0.0934706254795,0.0430997136036,1,0.0934706254795,0.0430997136036,-0.050370911876,0.0934706254795,290737,519785,290737,519785,0.0475338652216,0.0475338652216,0.0370607496437,0.0370607496437,131,134,3,3,35,False,10935045.942,0.218939393939
F_MIX403030_XD6_R025_CNONE,2025-06-30,False,0.25,,0.0928956032207,0.0381176569261,1,0.0928956032207,0.0381176569261,-0.0547779462945,0.0928956032207,298253,463642,298253,463642,0.0417896935144,0.0417896935144,0.0343361457117,0.0343361457117,134,134,0,0,35,False,11094649.446,0.219141414141
F_MIX403030_XD6_R025_CNONE,2025-07-31,False,0.25,,0.0948174360873,0.0375704796453,1,0.0948174360873,0.0375704796453,-0.057246956442,0.0948174360873,264991,467798,264991,467798,0.0412774182677,0.0412774182677,0.0323298069412,0.0323298069412,134,134,0,0,38,False,11333024.6811,0.221161616162
F_MIX403030_XD6_R025_CNONE,2025-08-29,False,0.25,,0.0923378443076,0.0323176268802,1,0.0923378443076,0.0323176268802,-0.0600202174273,0.0923378443076,367006,423743,367006,423743,0.0363756365702,0.0363756365702,0.0339403816019,0.0339403816019,134,134,0,0,31,False,11649088.2347,0.236363636364
F_MIX403030_XD6_R025_CNONE,2025-09-30,False,0.25,,0.0981646265487,0.036118527227,1,0.0981646265487,0.036118527227,-0.0620460993216,0.0981646265487,375548,459209,375548,459209,0.0399576502179,0.0399576502179,0.0363178076028,0.0363178076028,134,134,0,0,35,False,11492392.508,0.191414141414
F_MIX403030_XD6_R025_CNONE,2025-10-31,False,0.25,,0.116503013633,0.0538423409912,1,0.116503013633,0.0538423409912,-0.062660672642,0.116503013633,298862,674051,298862,674051,0.0575700423331,0.0575700423331,0.0415477779845,0.0415477779845,133,134,1,1,50,False,11708363.8066,0.34702020202
F_MIX403030_XD6_R025_CNONE,2025-11-28,False,0.25,,0.116571595687,0.0451516626928,1,0.116571595687,0.0451516626928,-0.0714199329946,0.116571595687,359754,660608,359754,660608,0.0570438797419,0.0570438797419,0.044054422003,0.044054422003,132,134,2,2,45,False,11580698.981,0.275909090909
F_MIX403030_XD6_R025_CNONE,2025-12-31,False,0.25,,0.119507243967,0.0427206363533,1,0.119507243967,0.0427206363533,-0.0767866076132,0.119507243967,556668,548796,556668,548796,0.0473921161846,0.0473921161846,0.0470570235094,0.0470570235094,128,134,6,6,38,False,11746004.2896,0.339696969697
F_MIX403030_XD6_R025_CNONE,2026-01-30,False,0.25,,0.129039854723,0.0531390870094,1,0.129039854723,0.0531390870094,-0.0759007677136,0.129039854723,532035,705536,532035,672998,0.0595273081817,0.0567820201261,0.0522080165391,0.0508353725112,131,134,3,3,45,False,11852308.1515,0.355909090909
F_MIX403030_XD6_R025_CNONE,2026-02-27,False,0.25,,0.120993470835,0.0440794461877,1,0.120993470835,0.0440794461877,-0.0769140246477,0.120993470835,533738,587782,533738,587782,0.048380653014,0.048380653014,0.0461564576392,0.0461564576392,132,134,2,2,41,False,12149112.5767,0.297222222222
F_MIX403030_XD6_R025_CNONE,2026-03-31,False,0.25,,0.135077473504,0.0557596990323,1,0.135077473504,0.0557596990323,-0.0793177744715,0.135077473504,559734,701055,559734,701055,0.0586828622111,0.0586828622111,0.052768118881,0.052768118881,134,134,0,0,49,False,11946503.1797,0.342878787879
F_MIX403030_XD6_R050_C020,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD6_R050_C020,2024-08-30,False,0.5,0.2,0.10040204545,0.0913630084775,1,0.10040204545,0.0913630084775,-0.00903903697301,0.10040204545,457526,954171,457526,954171,0.0990626037342,0.0990626037342,0.0732816133082,0.0732816133082,129,134,5,5,14,False,9632000.0084,0.178699788584
F_MIX403030_XD6_R050_C020,2024-09-30,False,0.5,0.2,0.105205969312,0.0778694456976,1,0.105205969312,0.0778694456976,-0.0273365236142,0.105205969312,633859,1052237,509143,1052237,0.0860098980024,0.0860098980024,0.0689107800725,0.0638136344488,133,134,1,1,14,False,12233905.9159,0.232029598309
F_MIX403030_XD6_R050_C020,2024-10-31,False,0.5,0.2,0.104417788965,0.047845657989,1,0.104417788965,0.047845657989,-0.0565721309761,0.104417788965,644842,550782,644842,550782,0.060301164046,0.060301164046,0.0559032437104,0.0559032437104,133,134,1,1,11,False,10693690.7471,0.168181818182
F_MIX403030_XD6_R050_C020,2024-11-29,False,0.5,0.2,0.116104742424,0.0644817410958,1,0.116104742424,0.0644817410958,-0.0516230013283,0.116104742424,558214,772974,558214,772974,0.0716181442037,0.0716181442037,0.0616690950448,0.0616690950448,134,134,0,0,17,False,10792991.1979,0.191666666667
F_MIX403030_XD6_R050_C020,2024-12-31,False,0.5,0.2,0.113018716958,0.0527860557216,1,0.113018716958,0.0527860557216,-0.0602326612361,0.113018716958,590356,646732,590356,646732,0.0586947635808,0.0586947635808,0.0561365354495,0.0561365354495,133,134,1,1,16,False,11018563.847,0.14
F_MIX403030_XD6_R050_C020,2025-01-27,False,0.5,0.2,0.120995036909,0.0573762331926,1,0.120995036909,0.0573762331926,-0.0636188037168,0.120995036909,638713,658104,638713,658104,0.0605854306388,0.0605854306388,0.0596928573635,0.0596928573635,131,134,3,3,16,False,10862413.5054,0.193160676533
F_MIX403030_XD6_R050_C020,2025-02-28,False,0.5,0.2,0.152571142587,0.0875867404797,1,0.152571142587,0.0875867404797,-0.064984402107,0.152571142587,634032,987870,634032,987870,0.0917220704797,0.0917220704797,0.0752954384459,0.0752954384459,132,134,2,2,26,False,10770254.0385,0.224365750529
F_MIX403030_XD6_R050_C020,2025-03-31,False,0.5,0.2,0.154754441553,0.0744831146276,1,0.154754441553,0.0744831146276,-0.0802713269258,0.154754441553,653902,858968,653902,858968,0.0787292551263,0.0787292551263,0.0693315281843,0.0693315281843,133,134,1,1,26,False,10910404.2534,0.209848484848
