policy_id,label_month,return_path,month_end_trade_date,start_NAV,terminal_NAV,monthly_return,event_month,run_id,contract_version,primary_return,primary_minus_policy_return
F_MIX333_XD8_R050_C020,2025-11,reference_net,2025-11-28,11684046.5586,11594269.1249,-0.00768376206307,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,-0.00227333998319
F_MIX333_XD8_R050_C020,2025-12,gross_shadow,2025-12-31,11631131,11756127,0.010746676312,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0.00643357729853
F_MIX333_XD8_R050_C020,2025-12,reference_net,2025-12-31,11594269.1249,11717448.2829,0.0106241416922,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0.0063976664961
F_MIX333_XD8_R050_C020,2026-01,gross_shadow,2026-01-30,11756127,11900386,0.0122709630476,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,0.00275780463777
F_MIX333_XD8_R050_C020,2026-01,reference_net,2026-01-30,11717448.2829,11859870.6513,0.0121547255854,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,0.00271377032007
F_MIX333_XD8_R050_C020,2026-02,gross_shadow,2026-02-27,11900386,12152381,0.0211753635554,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,-0.000784314513405
F_MIX333_XD8_R050_C020,2026-02,reference_net,2026-02-27,11859870.6513,12110052.3472,0.0210948081354,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,-0.000862255327903
F_MIX333_XD8_R050_C020,2026-03,gross_shadow,2026-03-31,12152381,11949187,-0.0167205093389,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.000721876894472
F_MIX333_XD8_R050_C020,2026-03,reference_net,2026-03-31,12110052.3472,11905066.4972,-0.0169269169284,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.000658389390089
F_MIX333_XD8_R050_C020,2026-04,gross_shadow,2026-04-30,11949187,12030767,0.00682724272371,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0.00624645932277
F_MIX333_XD8_R050_C020,2026-04,reference_net,2026-04-30,11905066.4972,11984816.4609,0.00669882556213,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0.00617092231193
F_MIX333_XD8_R050_C030,2024-08,gross_shadow,2024-08-30,10000000,9668592,-0.0331408,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,-0.0001131
F_MIX333_XD8_R050_C030,2024-08,reference_net,2024-08-30,10000000,9661124.5516,-0.03388754484,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,-0.00011255432
F_MIX333_XD8_R050_C030,2024-09,gross_shadow,2024-09-30,9668592,11099664,0.148012451037,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,0.0108501500117
F_MIX333_XD8_R050_C030,2024-09,reference_net,2024-09-30,9661124.5516,11089672.407,0.147865587263,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,0.0108996219332
F_MIX333_XD8_R050_C030,2024-10,gross_shadow,2024-10-31,11099664,10758116,-0.0307710215372,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,-0.0109854887782
F_MIX333_XD8_R050_C030,2024-10,reference_net,2024-10-31,11089672.407,10745298.0686,-0.0310536078813,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,-0.0109463250696
F_MIX333_XD8_R050_C030,2024-11,gross_shadow,2024-11-29,10758116,10834582,0.00710775009305,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,0.000326591271312
F_MIX333_XD8_R050_C030,2024-11,reference_net,2024-11-29,10745298.0686,10820034.466,0.00695526516836,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,0.000328962029366
F_MIX333_XD8_R050_C030,2024-12,gross_shadow,2024-12-31,10834582,11116837,0.0260513049788,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,-0.00239981843587
F_MIX333_XD8_R050_C030,2024-12,reference_net,2024-12-31,10820034.466,11100557.1207,0.0259262256153,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,-0.00242044034454
F_MIX333_XD8_R050_C030,2025-01,gross_shadow,2025-01-27,11116837,10944251,-0.0155247396359,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,-0.00041023243269
F_MIX333_XD8_R050_C030,2025-01,reference_net,2025-01-27,11100557.1207,10925975.8932,-0.0157272491481,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,-0.000409882632298
F_MIX333_XD8_R050_C030,2025-02,gross_shadow,2025-02-28,10944251,10867740,-0.00699097635827,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,-0.00091777437523
F_MIX333_XD8_R050_C030,2025-02,reference_net,2025-02-28,10925975.8932,10847568.4418,-0.00717624238939,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,-0.000919574227202
F_MIX333_XD8_R050_C030,2025-03,gross_shadow,2025-03-31,10867740,11005413,0.0126680432178,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,0.000730050389812
F_MIX333_XD8_R050_C030,2025-03,reference_net,2025-03-31,10847568.4418,10983077.8788,0.0124921486061,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,0.000731249276757
F_MIX333_XD8_R050_C030,2025-04,gross_shadow,2025-04-30,11005413,10889576,-0.010525456882,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,-0.00524888892878
F_MIX333_XD8_R050_C030,2025-04,reference_net,2025-04-30,10983077.8788,10865368.2871,-0.0107173592912,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,-0.00528210823057
F_MIX333_XD8_R050_C030,2025-05,gross_shadow,2025-05-30,10889576,11138856,0.0228916167168,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.00103485854854
F_MIX333_XD8_R050_C030,2025-05,reference_net,2025-05-30,10865368.2871,11112828.9305,0.0227751730942,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.00105134117818
F_MIX333_XD8_R050_C030,2025-06,gross_shadow,2025-06-30,11138856,11286085,0.0132176051113,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,-0.0011802638909
F_MIX333_XD8_R050_C030,2025-06,reference_net,2025-06-30,11112828.9305,11257852.1584,0.013050072919,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.00116882297522
F_MIX333_XD8_R050_C030,2025-07,gross_shadow,2025-07-31,11286085,11479872,0.0171704359838,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,-0.0011999345586
F_MIX333_XD8_R050_C030,2025-07,reference_net,2025-07-31,11257852.1584,11449411.3695,0.0170156090535,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,-0.00119101449907
F_MIX333_XD8_R050_C030,2025-08,gross_shadow,2025-08-29,11479872,11725676,0.021411736995,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-9.98756889192e-07
F_MIX333_XD8_R050_C030,2025-08,reference_net,2025-08-29,11449411.3695,11693125.4311,0.0212861651787,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,5.89523997574e-06
F_MIX333_XD8_R050_C030,2025-09,gross_shadow,2025-09-30,11725676,11519641,-0.0175712683857,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0.00291628642829
F_MIX333_XD8_R050_C030,2025-09,reference_net,2025-09-30,11693125.4311,11484802.681,-0.0178158313076,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0.00292051901332
F_MIX333_XD8_R050_C030,2025-10,gross_shadow,2025-10-31,11519641,11738400,0.0189900883196,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.00134796252045
F_MIX333_XD8_R050_C030,2025-10,reference_net,2025-10-31,11484802.681,11701345.8875,0.0188547607247,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.00134999157264
F_MIX333_XD8_R050_C030,2025-11,gross_shadow,2025-11-28,11738400,11645152,-0.00794384243168,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,-0.00174473625841
F_MIX333_XD8_R050_C030,2025-11,reference_net,2025-11-28,11701345.8875,11605296.0515,-0.00820844344602,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,-0.00174865860023
F_MIX333_XD8_R050_C030,2025-12,gross_shadow,2025-12-31,11645152,11787062,0.0121861870073,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0.00499406660331
F_MIX333_XD8_R050_C030,2025-12,reference_net,2025-12-31,11605296.0515,11744902.0219,0.0120295052991,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0.00499230288915
F_MIX333_XD8_R050_C030,2026-01,gross_shadow,2026-01-30,11787062,11953503,0.0141206519487,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,0.000908115736656
F_MIX333_XD8_R050_C030,2026-01,reference_net,2026-01-30,11744902.0219,11908732.0276,0.0139490312839,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,0.000919464621586
F_MIX333_XD8_R050_C030,2026-02,gross_shadow,2026-02-27,11953503,12262125,0.0258185403894,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,-0.00542749134735
F_MIX333_XD8_R050_C030,2026-02,reference_net,2026-02-27,11908732.0276,12214621.326,0.025686134989,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,-0.00545358218158
F_MIX333_XD8_R050_C030,2026-03,gross_shadow,2026-03-31,12262125,12010712,-0.0205032162044,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.00450458375997
F_MIX333_XD8_R050_C030,2026-03,reference_net,2026-03-31,12214621.326,11960664.9008,-0.0207911828358,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.00452265529752
F_MIX333_XD8_R050_C030,2026-04,gross_shadow,2026-04-30,12010712,12142643,0.0109844445525,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0.00208925749399
F_MIX333_XD8_R050_C030,2026-04,reference_net,2026-04-30,11960664.9008,12089996.3737,0.0108130671692,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0.0020566807049
F_MIX333_XD8_R050_C040,2024-08,gross_shadow,2024-08-30,10000000,9668592,-0.0331408,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,-0.0001131
F_MIX333_XD8_R050_C040,2024-08,reference_net,2024-08-30,10000000,9661124.5516,-0.03388754484,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,-0.00011255432
F_MIX333_XD8_R050_C040,2024-09,gross_shadow,2024-09-30,9668592,11099664,0.148012451037,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,0.0108501500117
F_MIX333_XD8_R050_C040,2024-09,reference_net,2024-09-30,9661124.5516,11089672.407,0.147865587263,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,0.0108996219332
F_MIX333_XD8_R050_C040,2024-10,gross_shadow,2024-10-31,11099664,10758116,-0.0307710215372,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,-0.0109854887782
F_MIX333_XD8_R050_C040,2024-10,reference_net,2024-10-31,11089672.407,10745298.0686,-0.0310536078813,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,-0.0109463250696
F_MIX333_XD8_R050_C040,2024-11,gross_shadow,2024-11-29,10758116,10834582,0.00710775009305,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,0.000326591271312
F_MIX333_XD8_R050_C040,2024-11,reference_net,2024-11-29,10745298.0686,10820034.466,0.00695526516836,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,0.000328962029366
F_MIX333_XD8_R050_C040,2024-12,gross_shadow,2024-12-31,10834582,11116837,0.0260513049788,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,-0.00239981843587
F_MIX333_XD8_R050_C040,2024-12,reference_net,2024-12-31,10820034.466,11100557.1207,0.0259262256153,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,-0.00242044034454
F_MIX333_XD8_R050_C040,2025-01,gross_shadow,2025-01-27,11116837,10944251,-0.0155247396359,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,-0.00041023243269
F_MIX333_XD8_R050_C040,2025-01,reference_net,2025-01-27,11100557.1207,10925975.8932,-0.0157272491481,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,-0.000409882632298
F_MIX333_XD8_R050_C040,2025-02,gross_shadow,2025-02-28,10944251,10867740,-0.00699097635827,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,-0.00091777437523
F_MIX333_XD8_R050_C040,2025-02,reference_net,2025-02-28,10925975.8932,10847568.4418,-0.00717624238939,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,-0.000919574227202
F_MIX333_XD8_R050_C040,2025-03,gross_shadow,2025-03-31,10867740,11005413,0.0126680432178,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,0.000730050389812
F_MIX333_XD8_R050_C040,2025-03,reference_net,2025-03-31,10847568.4418,10983077.8788,0.0124921486061,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,0.000731249276757
F_MIX333_XD8_R050_C040,2025-04,gross_shadow,2025-04-30,11005413,10889576,-0.010525456882,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,-0.00524888892878
F_MIX333_XD8_R050_C040,2025-04,reference_net,2025-04-30,10983077.8788,10865368.2871,-0.0107173592912,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,-0.00528210823057
F_MIX333_XD8_R050_C040,2025-05,gross_shadow,2025-05-30,10889576,11138856,0.0228916167168,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.00103485854854
F_MIX333_XD8_R050_C040,2025-05,reference_net,2025-05-30,10865368.2871,11112828.9305,0.0227751730942,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.00105134117818
F_MIX333_XD8_R050_C040,2025-06,gross_shadow,2025-06-30,11138856,11286085,0.0132176051113,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,-0.0011802638909
F_MIX333_XD8_R050_C040,2025-06,reference_net,2025-06-30,11112828.9305,11257852.1584,0.013050072919,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.00116882297522
F_MIX333_XD8_R050_C040,2025-07,gross_shadow,2025-07-31,11286085,11479872,0.0171704359838,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,-0.0011999345586
F_MIX333_XD8_R050_C040,2025-07,reference_net,2025-07-31,11257852.1584,11449411.3695,0.0170156090535,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,-0.00119101449907
F_MIX333_XD8_R050_C040,2025-08,gross_shadow,2025-08-29,11479872,11725676,0.021411736995,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-9.98756889192e-07
F_MIX333_XD8_R050_C040,2025-08,reference_net,2025-08-29,11449411.3695,11693125.4311,0.0212861651787,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,5.89523997574e-06
F_MIX333_XD8_R050_C040,2025-09,gross_shadow,2025-09-30,11725676,11519641,-0.0175712683857,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0.00291628642829
F_MIX333_XD8_R050_C040,2025-09,reference_net,2025-09-30,11693125.4311,11484802.681,-0.0178158313076,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0.00292051901332
F_MIX333_XD8_R050_C040,2025-10,gross_shadow,2025-10-31,11519641,11738400,0.0189900883196,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.00134796252045
F_MIX333_XD8_R050_C040,2025-10,reference_net,2025-10-31,11484802.681,11701345.8875,0.0188547607247,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.00134999157264
F_MIX333_XD8_R050_C040,2025-11,gross_shadow,2025-11-28,11738400,11645177,-0.00794171266953,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,-0.00174686602056
F_MIX333_XD8_R050_C040,2025-11,reference_net,2025-11-28,11701345.8875,11605315.3607,-0.00820679328286,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,-0.0017503087634
F_MIX333_XD8_R050_C040,2025-12,gross_shadow,2025-12-31,11645177,11787011,0.0121796345388,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0.00500061907174
F_MIX333_XD8_R050_C040,2025-12,reference_net,2025-12-31,11605315.3607,11744845.5718,0.0120229573108,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0.00499885087746
F_MIX333_XD8_R050_C040,2026-01,gross_shadow,2026-01-30,11787011,11953600,0.0141332692402,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,0.000895498445194
F_MIX333_XD8_R050_C040,2026-01,reference_net,2026-01-30,11744845.5718,11908808.3007,0.0139603988709,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,0.000908097034602
F_MIX333_XD8_R050_C040,2026-02,gross_shadow,2026-02-27,11953600,12265477,0.026090633784,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,-0.00569958474194
F_MIX333_XD8_R050_C040,2026-02,reference_net,2026-02-27,11908808.3007,12217849.4418,0.0259506353051,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,-0.00571808249766
F_MIX333_XD8_R050_C040,2026-03,gross_shadow,2026-03-31,12265477,12012709,-0.0206080856048,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.00460945316043
F_MIX333_XD8_R050_C040,2026-03,reference_net,2026-03-31,12217849.4418,11962516.1711,-0.0208983808432,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.00462985330488
