instrument_id,signal_date,split,open,high,low,close,volume,money,vwap,avg_money20_D,industry_id,industry_name,liquidity_quintile,beta_bucket,market_state,base_eligible,candidate_row_id,included_factor_count,valid_included_factor_count,eligible_after_factor_coverage,active_factor_count,score_raw,eligible_count,selected_flag,canonical_unit_id,event_key,unit_role
SZ000963,2024-05-10,robustness,32.16,32.16,31.59,31.7,8010398.0,268203940.0,33.481976,448694165.6,sw_801150,医药生物,q2,high_beta,risk_on,True,70946,125,125,True,124,0.07309865164044764,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000963_2024-05-10,selected
SH600887,2024-05-10,robustness,25.52,25.6,25.16,25.27,58876256.0,1647718800.0,27.986134,1336368550.4,sw_801120,食品饮料,q5,low_beta,risk_on,True,24763,125,125,True,124,0.0689341446061829,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600887_2024-05-10,selected
SZ002415,2024-05-10,robustness,31.04,31.4,30.89,31.14,28342236.0,940821060.0,33.19502,1136158944.0,sw_801750,计算机,q4,mid_beta,risk_on,True,79592,125,125,True,124,0.06760517541965048,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002415_2024-05-10,selected
SZ000895,2024-05-10,robustness,23.72,24.05,23.66,23.91,9539250.0,254652540.0,26.695238,321390684.0,sw_801120,食品饮料,q1,low_beta,risk_on,True,70166,125,125,True,124,0.06723542995525585,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000895_2024-05-10,selected
SZ002475,2024-05-10,robustness,29.38,29.48,28.71,29.03,51489930.0,1515276800.0,29.428606,2132755398.4,sw_801080,电子,q5,high_beta,risk_on,True,81030,125,125,True,124,0.06494648020429115,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002475_2024-05-10,selected
SH600276,2024-05-10,robustness,46.39,46.65,45.8,46.09,15577277.0,725489860.0,46.5736,1219517712.0,sw_801150,医药生物,q4,mid_beta,risk_on,True,12012,125,125,True,124,0.06457911443806463,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600276_2024-05-10,selected
SH601138,2024-05-10,robustness,22.78,22.96,22.32,22.7,97463770.0,2323699500.0,23.841675,4227147276.8,sw_801080,电子,q5,high_beta,risk_on,True,32543,125,125,True,124,0.0643467525576031,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601138_2024-05-10,selected
SH600104,2024-05-10,robustness,14.11,14.15,13.99,14.14,18415668.0,267712940.0,14.537238,335249268.8,sw_801880,汽车,q2,low_beta,risk_on,True,8703,125,125,True,124,0.060932442222932176,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600104_2024-05-10,selected
SH600406,2024-05-10,robustness,22.06,22.38,21.79,22.19,47501804.0,1108631200.0,23.338717,871433747.2,sw_801730,电力设备,q4,low_beta,risk_on,True,14622,125,125,True,124,0.05808256581545838,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600406_2024-05-10,selected
SH600741,2024-05-10,robustness,15.09,15.17,14.98,15.12,16812376.0,278129150.0,16.54312,337183424.0,sw_801880,汽车,q2,mid_beta,risk_on,True,21292,125,125,True,124,0.057648497517220676,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600741_2024-05-10,selected
SZ000063,2024-05-10,robustness,26.9,27.09,26.42,26.8,70704330.0,1972334800.0,27.895533,2721531072.0,sw_801770,通信,q5,high_beta,risk_on,True,61478,125,125,True,124,0.05759337391223638,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000063_2024-05-10,selected
SZ002371,2024-05-17,robustness,214.51,215.57,212.44,214.51,3071312.0,891295360.0,290.2002,1568853635.2,sw_801080,电子,q5,high_beta,risk_on,True,78831,125,125,True,124,0.17769808174982185,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002371_2024-05-17,selected
SH601865,2024-05-17,robustness,23.84,24.09,22.29,24.04,26276300.0,631724600.0,24.041613,361227120.0,sw_801730,电力设备,q2,high_beta,risk_on,True,48464,125,125,True,124,0.16199131134236533,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601865_2024-05-17,selected
SH600150,2024-05-17,robustness,35.83,36.09,34.88,35.34,66211960.0,2363348000.0,35.693672,1922896313.6,sw_801740,国防军工,q5,mid_beta,risk_on,True,9890,125,125,True,124,0.1568584766749653,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600150_2024-05-17,selected
SZ002920,2024-05-17,robustness,103.67,105.28,102.99,105.05,3171430.0,338658430.0,106.78414,629456307.2,sw_801750,计算机,q3,high_beta,risk_on,True,85102,125,125,True,124,0.1552012374309162,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002920_2024-05-17,selected
SZ002466,2024-05-17,robustness,36.57,36.81,35.89,36.81,23862304.0,901435260.0,37.77654,1122380753.6,sw_801050,有色金属,q4,high_beta,risk_on,True,80630,125,123,True,122,0.15082084352807065,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002466_2024-05-17,selected
SH600941,2024-05-17,robustness,90.62,90.62,89.44,89.96,14356827.0,1406525800.0,97.96913,1168630374.4,sw_801770,通信,q4,low_beta,risk_on,True,26992,125,125,True,124,0.1482506552335596,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600941_2024-05-17,selected
SZ002460,2024-05-17,robustness,33.49,34.0,32.78,34.0,16163344.0,559871040.0,34.638317,786236808.0,sw_801050,有色金属,q3,high_beta,risk_on,True,80233,125,124,True,123,0.1414012185835499,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002460_2024-05-17,selected
SH603296,2024-05-17,robustness,49.18,49.64,49.05,49.54,627133.0,44485936.0,70.93541,130678207.0,sw_801080,电子,q1,high_beta,risk_on,True,56741,125,124,True,123,0.14059351097671238,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603296_2024-05-17,selected
SH603501,2024-05-17,robustness,99.27,99.62,97.48,98.55,8034872.0,796459650.0,99.12537,852326201.6,sw_801080,电子,q4,high_beta,risk_on,True,57716,125,125,True,124,0.13634481233349371,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603501_2024-05-17,selected
SH600660,2024-05-17,robustness,47.07,47.07,45.18,45.77,18650908.0,891774700.0,47.81401,746312686.4,sw_801880,汽车,q3,low_beta,risk_on,True,19432,125,125,True,124,0.13008271337246463,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600660_2024-05-17,selected
SH600438,2024-05-17,robustness,21.22,21.22,20.71,20.99,39163664.0,853577100.0,21.795128,839245344.0,sw_801730,电力设备,q4,high_beta,risk_on,True,15712,125,125,True,124,0.12618236606489988,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600438_2024-05-17,selected
SZ000338,2024-05-17,robustness,15.89,16.12,15.5,15.67,51935724.0,893949060.0,17.212605,1004166315.2,sw_801880,汽车,q4,low_beta,risk_on,True,63878,125,125,True,124,0.11971015332927627,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000338_2024-05-17,selected
SH600803,2024-05-17,robustness,16.52,16.64,16.3,16.38,6140398.0,112648390.0,18.345455,183071711.2,sw_801160,公用事业,q1,low_beta,risk_on,True,22570,125,125,True,124,0.11804323636686369,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600803_2024-05-17,selected
SH603392,2024-05-17,robustness,65.62,66.42,65.09,66.3,2491434.0,164637920.0,66.08159,363293120.0,sw_801150,医药生物,q2,mid_beta,risk_on,True,57288,125,125,True,124,0.11586760498973872,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603392_2024-05-17,selected
SZ000895,2024-05-17,robustness,22.82,23.0,22.75,22.99,10148504.0,259361540.0,25.556627,318656366.4,sw_801120,食品饮料,q1,low_beta,risk_on,True,70167,125,125,True,124,0.11447254523649932,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000895_2024-05-17,selected
SH603195,2024-05-17,robustness,59.26,59.65,57.73,58.61,2198117.0,275516860.0,125.34222,231721664.8,sw_801140,轻工制造,q1,low_beta,risk_on,True,55385,125,125,True,124,0.11083463275985371,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603195_2024-05-17,selected
SZ000921,2024-05-17,robustness,39.26,39.72,37.71,38.7,13749600.0,558338100.0,40.60759,379110901.6,sw_801110,家用电器,q2,low_beta,risk_on,True,70269,125,125,True,124,0.11042746864334349,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000921_2024-05-17,selected
SZ000333,2024-05-17,robustness,64.81,65.53,62.55,64.06,41848300.0,2828611000.0,67.59202,2217513260.8,sw_801110,家用电器,q5,low_beta,risk_on,True,63448,125,125,True,124,0.11007234323469381,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000333_2024-05-17,selected
SH601058,2024-05-17,robustness,15.18,15.26,14.79,15.01,41429956.0,651537500.0,15.726241,726802804.8,sw_801880,汽车,q3,low_beta,risk_on,True,30066,125,125,True,124,0.10917144535004251,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601058_2024-05-17,selected
SH601100,2024-05-17,robustness,51.01,51.77,50.6,51.75,4774485.0,251232960.0,52.619907,378423029.6,sw_801890,机械设备,q2,mid_beta,risk_on,True,31297,125,125,True,124,0.1079736697870577,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601100_2024-05-17,selected
SH600066,2024-05-17,robustness,23.94,24.06,23.06,23.42,51429350.0,1296478700.0,25.208925,858727987.2,sw_801880,汽车,q4,mid_beta,risk_on,True,7825,125,125,True,124,0.10743094780932992,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600066_2024-05-17,selected
SZ002594,2024-05-17,robustness,71.39,71.7,70.83,71.45,7148666.0,1564639100.0,218.87148,2420022278.4,sw_801880,汽车,q5,high_beta,risk_on,True,82148,125,125,True,124,0.10721925780132052,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002594_2024-05-17,selected
SH600985,2024-05-17,robustness,16.7,17.01,16.49,16.94,15044500.0,278170700.0,18.489859,398026329.6,sw_801950,煤炭,q2,low_beta,risk_on,True,27559,125,125,True,124,0.10510763080955873,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600985_2024-05-17,selected
SH600938,2024-05-17,robustness,25.93,25.94,25.28,25.78,38206070.0,1074924800.0,28.13492,1465065728.0,sw_801960,石油石化,q5,low_beta,risk_on,True,26813,125,125,True,124,0.10476945878772606,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600938_2024-05-17,selected
SZ000157,2024-05-17,robustness,7.7,7.74,7.41,7.51,66542424.0,556781630.0,8.367318,551995225.6,sw_801890,机械设备,q3,low_beta,risk_on,True,62364,125,125,True,124,0.10333976494298587,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000157_2024-05-17,selected
SH603019,2024-05-17,robustness,43.69,43.98,43.17,43.81,36543000.0,1606180100.0,43.953156,2630129030.4,sw_801750,计算机,q5,high_beta,risk_on,True,54881,125,125,True,124,0.10249330041809909,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603019_2024-05-17,selected
SH600027,2024-05-17,robustness,6.16,6.19,6.02,6.07,83080500.0,547140200.0,6.585664,617682844.8,sw_801160,公用事业,q3,low_beta,risk_on,True,4341,125,125,True,124,0.1007108451580749,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600027_2024-05-17,selected
SZ000596,2024-05-17,robustness,245.26,250.16,244.02,249.13,1324145.0,350771780.0,264.90436,359261915.2,sw_801120,食品饮料,q2,high_beta,risk_on,True,65395,125,125,True,124,0.10059075350798066,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000596_2024-05-17,selected
SH603288,2024-05-17,robustness,35.57,36.09,35.32,36.05,10300262.0,388947140.0,37.7609,329982520.8,sw_801120,食品饮料,q1,high_beta,risk_on,True,56562,125,125,True,124,0.09612440515024166,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603288_2024-05-17,selected
SH603198,2024-05-17,robustness,70.2,71.38,68.88,70.08,4446900.0,322527100.0,72.52853,255522338.4,sw_801120,食品饮料,q1,high_beta,risk_on,True,55537,125,125,True,124,0.0951550142546635,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603198_2024-05-17,selected
SZ002422,2024-05-17,robustness,32.01,32.36,31.55,31.99,12615300.0,423542100.0,33.573685,580622352.0,sw_801150,医药生物,q3,mid_beta,risk_on,True,79683,125,125,True,124,0.09170872968200955,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002422_2024-05-17,selected
SH601225,2024-05-17,robustness,21.54,21.72,21.31,21.69,21829722.0,530042000.0,24.280748,1032973065.6,sw_801950,煤炭,q4,low_beta,risk_on,True,35004,125,125,True,124,0.08998421104925294,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601225_2024-05-17,selected
SH601088,2024-05-17,robustness,34.69,35.03,34.57,35.0,20810624.0,826849000.0,39.732063,1064093792.0,sw_801950,煤炭,q4,low_beta,risk_on,True,31004,125,125,True,124,0.08920184212301167,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601088_2024-05-17,selected
SZ002230,2024-05-17,robustness,42.51,43.0,42.21,42.99,20756576.0,890805100.0,42.916767,1547924928.0,sw_801750,计算机,q5,high_beta,risk_on,True,76250,125,125,True,124,0.08740327652213314,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002230_2024-05-17,selected
SH600276,2024-05-17,robustness,45.11,45.84,43.7,44.37,37685548.0,1689843600.0,44.840626,1274551283.2,sw_801150,医药生物,q5,mid_beta,risk_on,True,12013,125,125,True,124,0.08627430567022172,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600276_2024-05-17,selected
SH600436,2024-05-17,robustness,228.93,230.37,227.36,229.88,1620021.0,382047500.0,235.82872,470728523.2,sw_801150,医药生物,q2,high_beta,risk_on,True,15370,125,125,True,124,0.08582838218388779,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600436_2024-05-17,selected
SH600011,2024-05-17,robustness,8.38,8.45,8.25,8.31,77801710.0,687213060.0,8.832878,715540840.0,sw_801160,公用事业,q3,low_beta,risk_on,True,1609,125,125,True,124,0.08479362648100622,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600011_2024-05-17,selected
SH600009,2024-05-17,robustness,34.86,35.59,34.8,35.58,10708436.0,386081760.0,36.05398,408729490.4,sw_801170,交通运输,q2,mid_beta,risk_on,True,763,125,125,True,124,0.08357271468717485,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600009_2024-05-17,selected
SZ002648,2024-05-17,robustness,18.2,18.37,17.7,18.36,27615020.0,512283800.0,18.550913,469861136.8,sw_801030,基础化工,q2,high_beta,risk_on,True,83087,125,125,True,124,0.08322966593362752,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002648_2024-05-17,selected
SH600406,2024-05-17,robustness,21.8,21.95,21.68,21.88,26335274.0,607011600.0,23.049374,979417726.4,sw_801730,电力设备,q4,low_beta,risk_on,True,14623,125,125,True,124,0.0810147279295169,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600406_2024-05-17,selected
SH600809,2024-05-17,robustness,247.71,250.97,244.55,249.25,3522912.0,922611650.0,261.88892,1053440345.6,sw_801120,食品饮料,q4,high_beta,risk_on,True,22926,125,125,True,124,0.07918678103916106,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600809_2024-05-17,selected
SZ000963,2024-05-17,robustness,31.6,31.78,31.1,31.55,8399446.0,278215650.0,33.123096,486163678.4,sw_801150,医药生物,q2,high_beta,risk_on,True,70947,125,125,True,124,0.07852897373583889,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000963_2024-05-17,selected
SH600845,2024-05-17,robustness,30.98,31.59,30.72,31.53,5328237.0,209509940.0,39.320686,319121636.8,sw_801750,计算机,q1,mid_beta,risk_on,True,23653,125,125,True,124,0.07849344282576273,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600845_2024-05-17,selected
SZ000708,2024-05-17,robustness,14.96,15.02,14.51,14.82,13763100.0,214602940.0,15.592631,219159767.2,sw_801040,钢铁,q1,low_beta,risk_on,True,67043,125,125,True,124,0.07746161757067087,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000708_2024-05-17,selected
SH601699,2024-05-17,robustness,19.52,19.83,19.3,19.79,13503000.0,291548220.0,21.591366,754232428.8,sw_801950,煤炭,q3,low_beta,risk_on,True,44500,125,125,True,124,0.07590276684476843,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601699_2024-05-17,selected
SH601898,2024-05-17,robustness,10.97,11.04,10.77,10.92,13481301.0,160695800.0,11.919904,344602554.4,sw_801950,煤炭,q2,low_beta,risk_on,True,50389,125,125,True,124,0.07281499069499513,229,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601898_2024-05-17,selected
SZ002920,2024-05-24,robustness,100.1,100.35,97.09,97.21,3990268.0,400791070.0,100.44215,581639366.4,sw_801750,计算机,q3,high_beta,risk_on,True,85103,125,125,True,124,0.18113745449321164,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002920_2024-05-24,selected
SH603369,2024-05-24,robustness,52.12,52.43,51.11,51.17,5593800.0,300271400.0,53.67932,280182077.6,sw_801120,食品饮料,q1,high_beta,risk_on,True,57053,125,125,True,124,0.1742661208507695,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603369_2024-05-24,selected
SZ002371,2024-05-24,robustness,215.07,216.31,211.56,211.56,3277760.0,949146400.0,289.57166,1484957539.2,sw_801080,电子,q5,high_beta,risk_on,True,78832,125,125,True,124,0.16552396537736058,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002371_2024-05-24,selected
SZ000596,2024-05-24,robustness,237.96,237.97,232.23,232.75,1372073.0,343944900.0,250.67537,371014776.0,sw_801120,食品饮料,q2,high_beta,risk_on,True,65396,125,125,True,124,0.16288863469455991,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000596_2024-05-24,selected
SH601100,2024-05-24,robustness,50.41,50.8,49.53,49.65,4653610.0,239871460.0,51.545242,322578609.6,sw_801890,机械设备,q2,mid_beta,risk_on,True,31298,125,125,True,124,0.15776336472857022,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601100_2024-05-24,selected
SH603288,2024-05-24,robustness,34.88,34.99,34.16,34.16,17869628.0,648003300.0,36.262833,369818322.4,sw_801120,食品饮料,q2,high_beta,risk_on,True,56563,125,125,True,124,0.153161063933024,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603288_2024-05-24,selected
SZ002466,2024-05-24,robustness,35.92,36.15,35.17,35.21,20283644.0,750357300.0,36.99322,1122137188.8,sw_801050,有色金属,q4,high_beta,risk_on,True,80631,125,124,True,123,0.14796792411783,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002466_2024-05-24,selected
SH603019,2024-05-24,robustness,42.25,42.72,40.96,40.96,41519176.0,1753840800.0,42.241703,2208446288.0,sw_801750,计算机,q5,high_beta,risk_on,True,54882,125,125,True,124,0.1468511108879841,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603019_2024-05-24,selected
SH601689,2024-05-24,robustness,39.27,39.27,38.17,38.17,9866026.0,562569860.0,57.020916,735082747.2,sw_801880,汽车,q3,high_beta,risk_on,True,44041,125,125,True,124,0.14357930402301491,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601689_2024-05-24,selected
SH603392,2024-05-24,robustness,65.09,65.22,63.48,63.52,2509606.0,161944500.0,64.52985,286159605.6,sw_801150,医药生物,q1,mid_beta,risk_on,True,57289,125,125,True,124,0.1398317820482677,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603392_2024-05-24,selected
SH601127,2024-05-24,robustness,84.26,84.68,83.01,83.12,21335074.0,1802971300.0,84.507385,4060695104.0,sw_801880,汽车,q5,high_beta,risk_on,True,32067,125,125,True,124,0.1308220625487006,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601127_2024-05-24,selected
SZ000963,2024-05-24,robustness,29.99,30.19,29.61,29.69,8250311.0,259681500.0,31.475359,439765285.6,sw_801150,医药生物,q2,high_beta,risk_on,True,70948,125,125,True,124,0.12404302248520957,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000963_2024-05-24,selected
SZ000568,2024-05-24,robustness,165.35,165.46,162.28,163.36,5902297.0,1071190400.0,181.48705,1531315440.0,sw_801120,食品饮料,q5,high_beta,risk_on,True,65047,125,125,True,124,0.1215484791713196,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000568_2024-05-24,selected
SZ002594,2024-05-24,robustness,69.63,69.64,67.94,68.11,10287552.0,2166851300.0,210.62846,2347353248.0,sw_801880,汽车,q5,high_beta,risk_on,True,82149,125,125,True,124,0.12104196559202167,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002594_2024-05-24,selected
SH603501,2024-05-24,robustness,95.15,95.15,92.68,92.77,6846394.0,646663700.0,94.45318,806922998.4,sw_801080,电子,q4,high_beta,risk_on,True,57717,125,125,True,124,0.12020711864029328,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603501_2024-05-24,selected
SZ002460,2024-05-24,robustness,32.99,33.2,32.69,32.69,12740059.0,433149250.0,33.998997,736338502.4,sw_801050,有色金属,q3,high_beta,risk_on,True,80234,125,125,True,124,0.1179095248413843,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002460_2024-05-24,selected
SH600809,2024-05-24,robustness,243.43,243.7,236.23,238.26,3740859.0,944087550.0,252.37186,1064362948.8,sw_801120,食品饮料,q4,high_beta,risk_on,True,22927,125,125,True,124,0.10859782270516359,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600809_2024-05-24,selected
SH600547,2024-05-24,robustness,28.21,28.72,28.13,28.39,24094604.0,698075100.0,28.972258,884783705.6,sw_801050,有色金属,q4,low_beta,risk_on,True,17102,125,125,True,124,0.09885319715155469,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600547_2024-05-24,selected
SH601888,2024-05-24,robustness,72.24,72.33,70.43,70.48,19878232.0,1479075100.0,74.40677,1654178006.4,sw_801200,商贸零售,q5,high_beta,risk_on,True,50004,125,125,True,124,0.09486931152716879,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601888_2024-05-24,selected
SH600660,2024-05-24,robustness,44.29,44.47,43.76,43.76,9389208.0,432066140.0,46.017315,778530267.2,sw_801880,汽车,q4,low_beta,risk_on,True,19433,125,125,True,124,0.09286321357132928,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600660_2024-05-24,selected
SH600519,2024-05-24,robustness,1574.9,1576.76,1560.01,1560.09,2021663.0,3401324000.0,1682.4387,4497203558.4,sw_801120,食品饮料,q5,mid_beta,risk_on,True,16542,125,125,True,124,0.08892077109551118,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600519_2024-05-24,selected
SZ000786,2024-05-24,robustness,32.32,32.44,31.75,31.96,7386300.0,248939120.0,33.702816,465181354.4,sw_801710,建筑材料,q2,mid_beta,risk_on,True,68549,125,125,True,124,0.08780768681167354,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000786_2024-05-24,selected
SH600600,2024-05-24,robustness,79.59,79.84,78.14,78.27,3846603.0,321288130.0,83.52516,448924805.6,sw_801120,食品饮料,q2,high_beta,risk_on,True,18755,125,125,True,124,0.08638860916929139,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600600_2024-05-24,selected
SH601865,2024-05-24,robustness,24.74,25.27,24.13,24.19,9279800.0,233517380.0,25.164053,352917087.2,sw_801730,电力设备,q2,high_beta,risk_on,True,48465,125,125,True,124,0.08603768262471403,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601865_2024-05-24,selected
SH600941,2024-05-24,robustness,89.96,90.7,89.77,89.86,8778930.0,864951000.0,98.52579,1256028617.6,sw_801770,通信,q4,low_beta,risk_on,True,26993,125,125,True,124,0.08543403136108312,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600941_2024-05-24,selected
SZ000858,2024-05-24,robustness,137.64,137.88,135.96,136.1,11203941.0,1700150900.0,151.74579,2225742144.0,sw_801120,食品饮料,q5,high_beta,risk_on,True,69392,125,125,True,124,0.08536759792496601,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000858_2024-05-24,selected
SH600436,2024-05-24,robustness,225.35,226.14,223.26,223.29,1161800.0,269208960.0,231.71713,453901775.2,sw_801150,医药生物,q2,high_beta,risk_on,True,15371,125,125,True,124,0.08497932729040904,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600436_2024-05-24,selected
SH603986,2024-05-24,robustness,80.86,81.65,78.09,78.38,18008872.0,1429462400.0,79.37546,1604580966.4,sw_801080,电子,q5,high_beta,risk_on,True,59280,125,125,True,124,0.08385745664277384,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603986_2024-05-24,selected
SH601021,2024-05-24,robustness,55.21,56.23,55.03,55.11,2929200.0,168643790.0,57.573326,381339065.6,sw_801170,交通运输,q2,low_beta,risk_on,True,29982,125,125,True,124,0.08251813943347623,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601021_2024-05-24,selected
SZ002230,2024-05-24,robustness,42.22,42.6,41.61,41.61,23740396.0,1001070100.0,42.16737,1306123206.4,sw_801750,计算机,q5,high_beta,risk_on,True,76251,125,125,True,124,0.08177992640694062,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002230_2024-05-24,selected
SH603259,2024-05-24,robustness,41.07,41.5,40.69,40.69,38130212.0,1639374200.0,42.994102,3815821337.6,sw_801150,医药生物,q5,high_beta,risk_on,True,55892,125,125,True,124,0.08086702178773139,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603259_2024-05-24,selected
SH601066,2024-05-24,robustness,21.15,21.22,20.72,20.76,8709406.0,187465220.0,21.524454,255691306.4,sw_801790,非银金融,q1,high_beta,risk_on,True,30448,125,125,True,124,0.07884431442981886,224,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601066_2024-05-24,selected
