population_id,baseline_role,scope_id,slice_type,split,board_bucket,primary_family_id,calendar_year,condition_label_id,condition_horizon_sessions,condition_lower_barrier_pct,upper_horizon_sessions,upper_barrier_pct,complete_executable_event_n,no_fast_fail_n,upper_touch_n_total,upper_touch_rate_total,upper_touch_n_given_no_fast_fail,upper_touch_rate_given_no_fast_fail,uplift_given_no_fast_fail_vs_total,conditional_readout_status,diagnostic_only_flag,random_upper_touch_rate_given_no_fast_fail_p05,random_upper_touch_rate_given_no_fast_fail_p50,random_upper_touch_rate_given_no_fast_fail_p95,r_core_upper_touch_rate_given_no_fast_fail
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.25,2687.0,1524.0,277.0,0.10308894678079643,246.0,0.16141732283464566,1.5658063048978081,ok,False,0.14489211841593347,0.1608101283073926,0.1753076170937326,0.26961926961926963
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.3,2687.0,1524.0,189.0,0.07033866765909937,171.0,0.11220472440944881,1.595206849143857,ok,False,0.09984512068492224,0.11264166578554585,0.12626598186652455,0.18842268842268842
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.1,749.0,449.0,169.0,0.22563417890520696,138.0,0.30734966592427615,1.36215917027978,ok,False,0.2635661313010808,0.2955016507703595,0.32335298824728537,0.4095904095904096
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.15,749.0,449.0,95.0,0.1268357810413885,83.0,0.18485523385300667,1.457437580588442,ok,False,0.13932947583390062,0.15969606612261977,0.1859454799136524,0.23576423576423577
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.2,749.0,449.0,40.0,0.0534045393858478,34.0,0.0757238307349666,1.4179287305122494,ok,False,0.07166910094125284,0.08864525061273364,0.10434964146319324,0.13486513486513488
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.25,749.0,449.0,16.0,0.021361815754339118,14.0,0.031180400890868598,1.4596325167037862,ok,False,0.03373417721518987,0.047817874540212746,0.06251965408805031,0.07792207792207792
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.3,749.0,449.0,9.0,0.012016021361815754,8.0,0.017817371937639197,1.4828012868101954,ok,False,0.018339848188718696,0.02748414376321353,0.03778038707587659,0.04395604395604396
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.1,1402.0,1011.0,344.0,0.24536376604850213,320.0,0.3165182987141444,1.2899960895268328,ok,False,0.3187223734582686,0.3451069246435845,0.36883992704510143,0.39128094725511303
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.15,1402.0,1011.0,171.0,0.12196861626248216,157.0,0.1552917903066271,1.2732110526894223,ok,False,0.16375637559254624,0.17942294846102463,0.20226314874977777,0.22766415500538212
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.2,1402.0,1011.0,90.0,0.06419400855920114,82.0,0.08110781404549951,1.2634795032421147,ok,False,0.08482416760194539,0.09819621168305379,0.11374994817486689,0.1302475780409042
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.25,1402.0,1011.0,51.0,0.03637660485021398,46.0,0.04549950544015826,1.2507903260216053,ok,False,0.04892205523992296,0.05957717111962372,0.0691401623185333,0.08288482238966631
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.3,1402.0,1011.0,36.0,0.025677603423680456,32.0,0.03165182987141444,1.2326629299923069,ok,False,0.029560016734273522,0.03810069546478598,0.047212423379843875,0.05435952637244349
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.1,2039.0,1398.0,750.0,0.3678273663560569,650.0,0.46494992846924177,1.2640438721983787,ok,False,0.4227234786854039,0.4463414302377382,0.46546558962750556,0.49724842767295596
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.15,2039.0,1398.0,438.0,0.2148111819519372,397.0,0.28397711015736765,1.3219847662348692,ok,False,0.25199022346368716,0.2701081237945391,0.288055035747078,0.3085691823899371
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.2,2039.0,1398.0,244.0,0.11966650318783717,220.0,0.15736766809728184,1.3150519477473674,ok,False,0.1477869161225515,0.16095002127286834,0.17373043987367973,0.19929245283018868
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.25,2039.0,1398.0,164.0,0.08043158410985778,150.0,0.1072961373390558,1.3340050245996022,ok,False,0.0944522053531444,0.10495605967708972,0.11686112332661765,0.13089622641509435
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.3,2039.0,1398.0,125.0,0.061304561059342816,113.0,0.08082975679542204,1.3184949928469243,ok,False,0.0671373530903105,0.07686956412326193,0.08803173950544557,0.08608490566037735
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.1,2620.0,2105.0,938.0,0.3580152671755725,861.0,0.40902612826603324,1.1424823625341227,ok,False,0.38365611282170975,0.39619983114272506,0.41398079113596353,0.5379798529812143
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.15,2620.0,2105.0,572.0,0.2183206106870229,536.0,0.25463182897862235,1.1663206152517318,ok,False,0.23220095483246428,0.24465621557625172,0.25949672925421857,0.37026953444051186
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.2,2620.0,2105.0,376.0,0.1435114503816794,359.0,0.17054631828978623,1.1883812604235104,ok,False,0.1506177532569087,0.16034319397246793,0.1734924839151701,0.26490607133133676
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.25,2620.0,2105.0,263.0,0.10038167938931297,254.0,0.12066508313539193,1.2020628053791895,ok,False,0.10241695708207264,0.11010701085808211,0.12032236495087326,0.19003539341138034
matched_random_risk_on_seed_120655,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.3,2620.0,2105.0,184.0,0.07022900763358779,180.0,0.0855106888361045,1.2175978519054012,ok,False,0.07015404565214811,0.07781940373981176,0.08836786597093692,0.13885107541519195
matched_random_risk_on_seed_120656,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,15113.0,10118.0,5615.0,0.3715344405478727,4784.0,0.47282071555643407,1.2726161129482436,ok,False,0.46930636690977734,0.47558540754192924,0.4829379862760515,0.5762437115707099
matched_random_risk_on_seed_120656,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,15113.0,10118.0,3528.0,0.2334414080592867,3124.0,0.3087566712789089,1.3226302644665957,ok,False,0.3060710396128894,0.3132196614864219,0.31997052251821007,0.4030743432084964
matched_random_risk_on_seed_120656,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,15113.0,10118.0,2272.0,0.1503341494077946,2064.0,0.20399288396916387,1.3569297779163618,ok,False,0.20149661688209883,0.2069119240892124,0.21301338407481116,0.27993292342090553
matched_random_risk_on_seed_120656,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,15113.0,10118.0,1572.0,0.1040164097134917,1452.0,0.14350662186202806,1.3796536744280088,ok,False,0.13700990819232,0.14026334483009895,0.14580078891984452,0.19435438792621576
matched_random_risk_on_seed_120656,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,15113.0,10118.0,1096.0,0.07252034672136572,1033.0,0.1020952757461949,1.4078156043359884,ok,False,0.09327847877625321,0.09785889206566059,0.10358697794804549,0.13460033538289548
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,4659.0,3509.0,1621.0,0.347928740072977,1460.0,0.4160729552579082,1.195856815883155,ok,False,0.40528352776072274,0.4165951729595079,0.4276310851948874,0.5213125301592408
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,4659.0,3509.0,958.0,0.20562352436145095,882.0,0.25135366201196924,1.222397402206435,ok,False,0.24511392028564052,0.25586987458048316,0.2672141459295299,0.3450217146533698
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,4659.0,3509.0,597.0,0.12813908564069543,560.0,0.15958962667426618,1.2454406543976653,ok,False,0.15189774970620987,0.16050264813081133,0.1706562649607732,0.23805694064661412
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,4659.0,3509.0,408.0,0.0875724404378622,386.0,0.11000284981476204,1.2561354835465106,ok,False,0.101889068240624,0.10761373493952653,0.11599313790646093,0.16583561203152647
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,4659.0,3509.0,300.0,0.0643915003219575,286.0,0.08150470219435736,1.2657680250783698,ok,False,0.07150983224041518,0.07726416746059706,0.0848077935098777,0.11725912819687953
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,8303.0,5152.0,3435.0,0.4137058894375527,2820.0,0.547360248447205,1.3230661260137242,ok,False,0.5474259893499865,0.559694312122525,0.5690785178794937,0.6729067392784207
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,8303.0,5152.0,2276.0,0.27411778875105386,1970.0,0.3823757763975155,1.3949323688174742,ok,False,0.38217918096582904,0.39321485297241643,0.40261884004331056,0.5
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,8303.0,5152.0,1517.0,0.18270504636878238,1354.0,0.2628105590062112,1.4384417082587815,ok,False,0.2620131110270949,0.2707180166037124,0.280135382005611,0.35749943272067164
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,8303.0,5152.0,1065.0,0.12826689148500542,972.0,0.18866459627329193,1.4708752515090544,ok,False,0.17962254780428635,0.1878985141649791,0.193798957716235,0.25119128658951667
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,8303.0,5152.0,723.0,0.08707696013489101,678.0,0.13159937888198758,1.5112996443390634,ok,False,0.12283447339320812,0.1304602816732715,0.1373860509115927,0.17404129793510326
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,2151.0,1457.0,559.0,0.2598791259879126,504.0,0.3459162663006177,1.3310659907202662,ok,False,0.30951257861635223,0.3296000936574718,0.3490252048710537,0.39769150052465896
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,2151.0,1457.0,294.0,0.13668061366806136,272.0,0.18668496911461907,1.3658481923998151,ok,False,0.16119637335593037,0.17325236007245615,0.1927907530334764,0.23050017488632388
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,2151.0,1457.0,158.0,0.07345420734542074,150.0,0.1029512697323267,1.4015707670521185,ok,False,0.08556127063209297,0.09507777486758628,0.10603903631883636,0.13186428821266177
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,2151.0,1457.0,99.0,0.04602510460251046,94.0,0.06451612903225806,1.4017595307917887,ok,False,0.04654100025387154,0.056484246951181365,0.06357389223242882,0.08114725428471493
matched_random_risk_on_seed_120656,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,2151.0,1457.0,73.0,0.03393770339377034,69.0,0.04735758407687028,1.3954268951965476,ok,False,0.027376014927165408,0.03547256576400202,0.04300667435312059,0.05071703392794683
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,3115.0,1734.0,1453.0,0.4664526484751204,1155.0,0.6660899653979239,1.4279905314621697,ok,False,0.643629996485754,0.6611692262136648,0.6792738875395411,0.7306201550387597
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,3115.0,1734.0,984.0,0.3158908507223114,820.0,0.4728950403690888,1.4970203767781622,ok,False,0.46391798933315126,0.4833981617247746,0.5042954078063472,0.563953488372093
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,3115.0,1734.0,686.0,0.2202247191011236,610.0,0.3517877739331027,1.5974036673492928,ok,False,0.33840512518191396,0.35626956459874787,0.37221187033831293,0.4312015503875969
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,3115.0,1734.0,519.0,0.1666131621187801,473.0,0.27277970011534025,1.6372037877828225,ok,False,0.2466549519329972,0.2610546444030225,0.2789573199351425,0.312984496124031
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,3115.0,1734.0,388.0,0.1245585874799358,362.0,0.20876585928489041,1.6760454940011176,ok,False,0.17811089205534342,0.1957768059574188,0.21113237973312324,0.2364341085271318
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,11998.0,8384.0,4162.0,0.3468911485247541,3629.0,0.4328482824427481,1.247792814211459,ok,False,0.4292470396848273,0.4377037260117417,0.4464296161684195,0.5439367311072056
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,11998.0,8384.0,2544.0,0.21203533922320386,2304.0,0.2748091603053435,1.296053579144462,ok,False,0.2709700979724745,0.2782281982477411,0.2856564787196466,0.36940651615519804
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,11998.0,8384.0,1586.0,0.13218869811635273,1454.0,0.17342557251908397,1.3119546148070425,ok,False,0.17080953013425393,0.17610744257280167,0.18355672259776357,0.24827632824117885
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,11998.0,8384.0,1053.0,0.08776462743790632,979.0,0.11677003816793893,1.3304909002269052,ok,False,0.11064281694223724,0.11573717453321113,0.12013929879812386,0.16952818710287954
matched_random_risk_on_seed_120656,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,11998.0,8384.0,708.0,0.059009834972495415,671.0,0.08003339694656489,1.3562721702893863,ok,False,0.072711492449723,0.07814755922192726,0.08271416989028696,0.11328917128565635
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.1,344.0,88.0,70.0,0.20348837209302326,31.0,0.3522727272727273,1.7311688311688314,ok,False,0.29614814814814816,0.37064579256360075,0.45317000351246917,0.5416666666666666
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.15,344.0,88.0,31.0,0.09011627906976744,19.0,0.2159090909090909,2.3958944281524928,ok,False,0.14796965640339133,0.2045601761886255,0.2753125,0.2986111111111111
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.2,344.0,88.0,13.0,0.0377906976744186,5.0,0.056818181818181816,1.5034965034965035,ok,False,0.06898427041499332,0.11180555555555555,0.16318774815655132,0.125
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.25,344.0,88.0,9.0,0.02616279069767442,3.0,0.03409090909090909,1.3030303030303028,ok,False,0.025270145106514357,0.07381940840685003,0.12,0.0625
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.3,344.0,88.0,4.0,0.011627906976744186,1.0,0.011363636363636364,0.9772727272727273,ok,False,0.0,0.03315018315018315,0.07233323538054658,0.020833333333333332
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.1,2189.0,1558.0,944.0,0.431247144814984,841.0,0.5397946084724005,1.251705930027632,ok,False,0.5328972009564571,0.5507154856623824,0.5679947555609138,0.6085753803596127
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.15,2189.0,1558.0,647.0,0.295568752855185,595.0,0.38189987163029526,1.2920847279732863,ok,False,0.36856142861776486,0.3850047519193831,0.4019109822749645,0.41217150760719223
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.2,2189.0,1558.0,442.0,0.20191868433074464,417.0,0.26765083440308085,1.3255377296568869,ok,False,0.24585479298757087,0.2621388871431173,0.2760825755713935,0.279045643153527
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.25,2189.0,1558.0,326.0,0.1489264504339881,314.0,0.20154043645699615,1.3532883908109343,ok,False,0.16865672130262288,0.18260027289452208,0.19389932642334234,0.19190871369294607
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.3,2189.0,1558.0,219.0,0.10004568296025583,214.0,0.13735558408215662,1.3729286463737023,ok,False,0.11586941363535652,0.12634920634920635,0.13854971906387775,0.1289764868603043
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.1,3083.0,1936.0,1376.0,0.4463185209211807,1127.0,0.5821280991735537,1.3042884663895828,ok,False,0.5766805100304818,0.5962279246177551,0.60988982450838,0.7309612983770287
matched_random_risk_on_seed_120656,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.15,3083.0,1936.0,919.0,0.2980862795977944,791.0,0.40857438016528924,1.3706581219255567,ok,False,0.41616671977116687,0.43612874627317344,0.44938122110778556,0.5758426966292135
