date,instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2024-05-23,206,0.6650485436893204,0.7718446601941747,True,width_strong
2024-05-24,206,0.6067961165048543,0.7572815533980582,True,width_strong
2024-05-27,209,0.6889952153110048,0.7511961722488039,True,width_strong
2024-05-28,208,0.6490384615384616,0.7451923076923077,True,width_strong
2024-05-29,208,0.6346153846153846,0.7403846153846154,True,width_strong
2024-05-30,208,0.6105769230769231,0.7307692307692307,True,width_strong
2024-05-31,208,0.5961538461538461,0.7067307692307693,True,width_strong
2024-06-03,207,0.5990338164251208,0.6956521739130435,True,width_strong
2024-06-04,208,0.6682692307692307,0.6778846153846154,True,width_strong
2024-06-05,204,0.6029411764705882,0.6862745098039216,True,width_strong
2024-06-06,207,0.5700483091787439,0.6859903381642513,True,width_strong
2024-06-07,206,0.587378640776699,0.6941747572815534,True,width_strong
2024-06-11,206,0.5436893203883495,0.6504854368932039,False,width_neutral
2024-06-12,206,0.5436893203883495,0.6504854368932039,False,width_neutral
2024-06-13,205,0.4682926829268293,0.6536585365853659,False,width_neutral
2024-06-14,207,0.4927536231884058,0.6521739130434783,False,width_neutral
2024-06-17,208,0.4567307692307692,0.6201923076923077,False,width_neutral
2024-06-18,207,0.4975845410628019,0.6231884057971014,False,width_neutral
2024-06-19,205,0.47317073170731705,0.624390243902439,False,width_neutral
2024-06-20,205,0.4292682926829268,0.6195121951219512,False,width_weak
2024-06-21,205,0.45365853658536587,0.6097560975609756,False,width_neutral
2024-06-24,204,0.4068627450980392,0.5931372549019608,False,width_weak
2024-06-25,203,0.41379310344827586,0.5714285714285714,False,width_weak
2024-06-26,205,0.43414634146341463,0.551219512195122,False,width_weak
2024-06-27,203,0.3842364532019704,0.5369458128078818,False,width_weak
2024-06-28,201,0.5024875621890548,0.5124378109452736,False,width_neutral
2024-07-01,202,0.5544554455445545,0.5198019801980198,True,width_strong
2024-07-02,200,0.505,0.52,False,width_neutral
2024-07-03,198,0.48484848484848486,0.5303030303030303,False,width_neutral
2024-07-04,198,0.43434343434343436,0.5303030303030303,False,width_weak
2024-07-05,198,0.43434343434343436,0.51010101010101,False,width_weak
2024-07-08,200,0.405,0.495,False,width_weak
2024-07-09,202,0.45544554455445546,0.48514851485148514,False,width_neutral
2024-07-10,200,0.46,0.48,False,width_neutral
2024-07-11,203,0.4975369458128079,0.4827586206896552,False,width_neutral
2024-07-12,200,0.49,0.475,False,width_neutral
2024-07-15,202,0.5099009900990099,0.4752475247524752,False,width_neutral
2024-07-16,201,0.5472636815920398,0.47761194029850745,False,width_neutral
2024-07-17,202,0.5346534653465347,0.4900990099009901,False,width_neutral
2024-07-18,202,0.5544554455445545,0.5148514851485149,True,width_strong
2024-07-19,201,0.5970149253731343,0.5174129353233831,True,width_strong
2024-07-22,200,0.54,0.515,False,width_neutral
2024-07-23,198,0.4595959595959596,0.5151515151515151,False,width_neutral
2024-07-24,198,0.4494949494949495,0.494949494949495,False,width_neutral
2024-07-25,197,0.41116751269035534,0.5025380710659898,False,width_weak
2024-07-26,199,0.4120603015075377,0.48743718592964824,False,width_weak
2024-07-29,198,0.4090909090909091,0.4595959595959596,False,width_weak
2024-07-30,196,0.3826530612244898,0.46938775510204084,False,width_weak
2024-07-31,200,0.5,0.465,False,width_neutral
2024-08-01,201,0.47761194029850745,0.4626865671641791,False,width_neutral
2024-08-02,195,0.4256410256410256,0.46153846153846156,False,width_weak
2024-08-05,194,0.36082474226804123,0.44329896907216493,False,width_weak
2024-08-06,194,0.36082474226804123,0.4381443298969072,False,width_weak
2024-08-07,196,0.33163265306122447,0.42857142857142855,False,width_weak
2024-08-08,196,0.336734693877551,0.40816326530612246,False,width_weak
2024-08-09,195,0.30256410256410254,0.40512820512820513,False,width_weak
2024-08-12,195,0.2923076923076923,0.40512820512820513,False,width_weak
2024-08-13,193,0.35233160621761656,0.40414507772020725,False,width_weak
2024-08-14,190,0.33157894736842103,0.39473684210526316,False,width_weak
2024-08-15,191,0.39790575916230364,0.39267015706806285,False,width_weak
2024-08-16,193,0.36787564766839376,0.38341968911917096,False,width_weak
2024-08-19,191,0.418848167539267,0.387434554973822,False,width_weak
2024-08-20,192,0.359375,0.3802083333333333,False,width_weak
2024-08-21,193,0.3471502590673575,0.40414507772020725,False,width_weak
2024-08-22,190,0.3684210526315789,0.39473684210526316,False,width_weak
2024-08-23,190,0.3736842105263158,0.39473684210526316,False,width_weak
2024-08-26,190,0.3684210526315789,0.4,False,width_weak
2024-08-27,188,0.3617021276595745,0.3829787234042553,False,width_weak
2024-08-28,188,0.34574468085106386,0.3829787234042553,False,width_weak
2024-08-29,189,0.2698412698412698,0.37037037037037035,False,width_weak
2024-08-30,192,0.2864583333333333,0.3645833333333333,False,width_weak
2024-09-02,190,0.26842105263157895,0.35789473684210527,False,width_weak
2024-09-03,188,0.26595744680851063,0.35106382978723405,False,width_weak
2024-09-04,188,0.25,0.3351063829787234,False,width_weak
2024-09-05,189,0.23809523809523808,0.328042328042328,False,width_weak
2024-09-06,187,0.22459893048128343,0.32620320855614976,False,width_weak
2024-09-09,182,0.1813186813186813,0.31868131868131866,False,width_weak
2024-09-10,184,0.20108695652173914,0.30434782608695654,False,width_weak
2024-09-11,181,0.18232044198895028,0.26519337016574585,False,width_weak
2024-09-12,182,0.15384615384615385,0.24175824175824176,False,width_weak
2024-09-13,178,0.15168539325842698,0.24157303370786518,False,width_weak
2024-09-18,183,0.2185792349726776,0.23497267759562843,False,width_weak
2024-09-19,185,0.23243243243243245,0.21621621621621623,False,width_weak
2024-09-20,186,0.25806451612903225,0.21505376344086022,False,width_weak
2024-09-23,186,0.27956989247311825,0.20967741935483872,False,width_weak
2024-09-24,191,0.5026178010471204,0.2356020942408377,False,width_weak
2024-09-25,192,0.6145833333333334,0.24479166666666666,False,width_weak
2024-09-26,197,0.8274111675126904,0.30456852791878175,False,width_weak
2024-09-27,204,0.8823529411764706,0.35294117647058826,False,width_weak
2024-09-30,217,0.9631336405529954,0.4976958525345622,True,width_strong
2024-10-08,219,0.9908675799086758,0.6484018264840182,True,width_strong
2024-10-09,213,0.863849765258216,0.7089201877934272,True,width_strong
2024-10-10,213,0.9107981220657277,0.7605633802816901,True,width_strong
2024-10-11,212,0.8773584905660378,0.7924528301886793,True,width_strong
2024-10-14,214,0.9018691588785047,0.8084112149532711,True,width_strong
2024-10-15,209,0.84688995215311,0.8325358851674641,True,width_strong
2024-10-16,210,0.819047619047619,0.8380952380952381,True,width_strong
2024-10-17,209,0.7703349282296651,0.8277511961722488,True,width_strong
2024-10-18,212,0.8443396226415094,0.8160377358490566,True,width_strong
2024-10-21,212,0.8584905660377359,0.8301886792452831,True,width_strong
2024-10-22,214,0.8878504672897196,0.8317757009345794,True,width_strong
2024-10-23,213,0.8967136150234741,0.8591549295774648,True,width_strong
2024-10-24,212,0.8679245283018868,0.8632075471698113,True,width_strong
2024-10-25,212,0.8632075471698113,0.8679245283018868,True,width_strong
2024-10-28,214,0.8738317757009346,0.8691588785046729,True,width_strong
2024-10-29,211,0.8530805687203792,0.8767772511848341,True,width_strong
2024-10-30,209,0.8277511961722488,0.8755980861244019,True,width_strong
2024-10-31,212,0.7735849056603774,0.8584905660377359,True,width_strong
2024-11-01,211,0.7962085308056872,0.8625592417061612,True,width_strong
2024-11-04,216,0.8148148148148148,0.8379629629629629,True,width_strong
2024-11-05,220,0.8454545454545455,0.8318181818181818,True,width_strong
2024-11-06,219,0.8356164383561644,0.8447488584474886,True,width_strong
2024-11-07,221,0.8733031674208145,0.8461538461538461,True,width_strong
2024-11-08,221,0.8461538461538461,0.8506787330316742,True,width_strong
2024-11-11,222,0.8288288288288288,0.8558558558558559,True,width_strong
2024-11-12,220,0.8090909090909091,0.8545454545454545,True,width_strong
2024-11-13,220,0.8227272727272728,0.85,True,width_strong
2024-11-14,215,0.8046511627906977,0.8604651162790697,True,width_strong
2024-11-15,214,0.7897196261682243,0.8598130841121495,True,width_strong
2024-11-18,211,0.7772511848341233,0.8578199052132701,True,width_strong
2024-11-19,212,0.8113207547169812,0.8584905660377359,True,width_strong
2024-11-20,213,0.8028169014084507,0.8450704225352113,True,width_strong
2024-11-21,214,0.794392523364486,0.8457943925233645,True,width_strong
2024-11-22,210,0.5571428571428572,0.8476190476190476,True,width_strong
2024-11-25,208,0.5576923076923077,0.8317307692307693,True,width_strong
2024-11-26,207,0.5265700483091788,0.8357487922705314,False,width_neutral
2024-11-27,210,0.6523809523809524,0.8285714285714286,True,width_strong
2024-11-28,209,0.6076555023923444,0.8181818181818182,True,width_strong
2024-11-29,209,0.6889952153110048,0.8038277511961722,True,width_strong
2024-12-02,211,0.7298578199052133,0.7725118483412322,True,width_strong
2024-12-03,212,0.7122641509433962,0.7688679245283019,True,width_strong
2024-12-04,211,0.6872037914691943,0.7677725118483413,True,width_strong
2024-12-05,211,0.6635071090047393,0.7725118483412322,True,width_strong
2024-12-06,213,0.755868544600939,0.7511737089201878,True,width_strong
2024-12-09,212,0.75,0.7594339622641509,True,width_strong
2024-12-10,213,0.7699530516431925,0.7605633802816901,True,width_strong
2024-12-11,214,0.7990654205607477,0.7710280373831776,True,width_strong
2024-12-12,214,0.822429906542056,0.780373831775701,True,width_strong
2024-12-13,213,0.6291079812206573,0.7746478873239436,True,width_strong
2024-12-16,213,0.5915492957746479,0.7605633802816901,True,width_strong
2024-12-17,211,0.6066350710900474,0.7819905213270142,True,width_strong
2024-12-18,211,0.6350710900473934,0.7867298578199052,True,width_strong
2024-12-19,213,0.6291079812206573,0.7652582159624414,True,width_strong
2024-12-20,212,0.6084905660377359,0.7311320754716981,True,width_strong
2024-12-23,211,0.6113744075829384,0.7251184834123223,True,width_strong
2024-12-24,212,0.7216981132075472,0.7216981132075472,True,width_strong
2024-12-25,214,0.6542056074766355,0.7102803738317757,True,width_strong
2024-12-26,215,0.6186046511627907,0.6976744186046512,True,width_strong
2024-12-27,216,0.6435185185185185,0.6944444444444444,True,width_strong
2024-12-30,214,0.6588785046728972,0.7009345794392523,True,width_strong
2024-12-31,210,0.5714285714285714,0.7047619047619048,True,width_strong
2025-01-02,210,0.3333333333333333,0.6714285714285714,False,width_weak
2025-01-03,208,0.2980769230769231,0.6490384615384616,False,width_weak
2025-01-06,208,0.2932692307692308,0.6057692307692307,False,width_weak
2025-01-07,210,0.3333333333333333,0.5714285714285714,False,width_weak
2025-01-08,210,0.3523809523809524,0.5380952380952381,False,width_weak
2025-01-09,210,0.3238095238095238,0.5047619047619047,False,width_weak
2025-01-10,208,0.27884615384615385,0.4567307692307692,False,width_weak
2025-01-13,206,0.25728155339805825,0.42718446601941745,False,width_weak
2025-01-14,212,0.37735849056603776,0.4056603773584906,False,width_weak
2025-01-15,209,0.3397129186602871,0.3923444976076555,False,width_weak
2025-01-16,211,0.3696682464454976,0.38388625592417064,False,width_weak
2025-01-17,212,0.39622641509433965,0.39622641509433965,False,width_weak
2025-01-20,212,0.3867924528301887,0.38207547169811323,False,width_weak
2025-01-21,212,0.36792452830188677,0.37264150943396224,False,width_weak
2025-01-22,209,0.3397129186602871,0.3827751196172249,False,width_weak
2025-01-23,210,0.37142857142857144,0.38571428571428573,False,width_weak
2025-01-24,212,0.39622641509433965,0.3915094339622642,False,width_weak
2025-01-27,212,0.41509433962264153,0.3867924528301887,False,width_weak
2025-02-05,213,0.38497652582159625,0.39906103286384975,False,width_weak
2025-02-06,212,0.41509433962264153,0.4056603773584906,False,width_weak
2025-02-07,213,0.5117370892018779,0.4225352112676056,False,width_neutral
2025-02-10,215,0.5209302325581395,0.4372093023255814,False,width_neutral
2025-02-11,215,0.5023255813953489,0.4418604651162791,False,width_neutral
2025-02-12,215,0.5395348837209303,0.4604651162790698,False,width_neutral
2025-02-13,215,0.5162790697674419,0.46511627906976744,False,width_neutral
2025-02-14,215,0.5627906976744186,0.4790697674418605,True,width_strong
2025-02-17,214,0.5233644859813084,0.48130841121495327,False,width_neutral
2025-02-18,214,0.4532710280373832,0.48598130841121495,False,width_neutral
2025-02-19,215,0.4790697674418605,0.4697674418604651,False,width_neutral
2025-02-20,215,0.46511627906976744,0.4790697674418605,False,width_neutral
2025-02-21,215,0.46511627906976744,0.4790697674418605,False,width_neutral
2025-02-24,216,0.49074074074074076,0.4722222222222222,False,width_neutral
2025-02-25,216,0.4212962962962963,0.4675925925925926,False,width_weak
2025-02-26,216,0.49537037037037035,0.47685185185185186,False,width_neutral
2025-02-27,217,0.5345622119815668,0.4838709677419355,False,width_neutral
2025-02-28,217,0.41013824884792627,0.4792626728110599,False,width_weak
2025-03-03,216,0.3888888888888889,0.46296296296296297,False,width_weak
2025-03-04,216,0.37962962962962965,0.46296296296296297,False,width_weak
2025-03-05,216,0.44907407407407407,0.4583333333333333,False,width_neutral
2025-03-06,216,0.5,0.4537037037037037,False,width_neutral
2025-03-07,216,0.4722222222222222,0.4537037037037037,False,width_neutral
2025-03-10,216,0.4212962962962963,0.46296296296296297,False,width_weak
2025-03-11,217,0.47465437788018433,0.46543778801843316,False,width_neutral
2025-03-12,216,0.48148148148148145,0.47685185185185186,False,width_neutral
2025-03-13,215,0.44651162790697674,0.48372093023255813,False,width_neutral
2025-03-14,217,0.6221198156682027,0.4792626728110599,True,width_strong
2025-03-17,217,0.6405529953917051,0.5023041474654378,True,width_strong
2025-03-18,218,0.6009174311926605,0.5229357798165137,True,width_strong
2025-03-19,219,0.5799086757990868,0.547945205479452,True,width_strong
2025-03-20,219,0.5159817351598174,0.5570776255707762,False,width_neutral
2025-03-21,220,0.44545454545454544,0.5409090909090909,False,width_neutral
2025-03-24,220,0.4863636363636364,0.5409090909090909,False,width_neutral
2025-03-25,220,0.5045454545454545,0.5363636363636364,False,width_neutral
2025-03-26,219,0.4977168949771689,0.5342465753424658,False,width_neutral
2025-03-27,220,0.5045454545454545,0.55,False,width_neutral
2025-03-28,219,0.4611872146118721,0.547945205479452,False,width_neutral
2025-03-31,218,0.41743119266055045,0.5504587155963303,False,width_weak
2025-04-01,219,0.4657534246575342,0.5388127853881278,False,width_neutral
2025-04-02,219,0.4474885844748858,0.5114155251141552,False,width_neutral
2025-04-03,218,0.42660550458715596,0.4954128440366973,False,width_weak
2025-04-07,204,0.1323529411764706,0.44607843137254904,False,width_weak
2025-04-08,205,0.25853658536585367,0.3951219512195122,False,width_weak
2025-04-09,204,0.3235294117647059,0.39215686274509803,False,width_weak
2025-04-10,210,0.36666666666666664,0.3904761904761905,False,width_weak
2025-04-11,211,0.35545023696682465,0.4028436018957346,False,width_weak
2025-04-14,212,0.35377358490566035,0.3915094339622642,False,width_weak
2025-04-15,211,0.38388625592417064,0.3744075829383886,False,width_weak
2025-04-16,210,0.4523809523809524,0.38095238095238093,False,width_neutral
2025-04-17,211,0.4312796208530806,0.3744075829383886,False,width_weak
2025-04-18,213,0.4084507042253521,0.37089201877934275,False,width_weak
2025-04-21,213,0.41784037558685444,0.39436619718309857,False,width_weak
2025-04-22,213,0.43661971830985913,0.38967136150234744,False,width_weak
2025-04-23,212,0.4009433962264151,0.38207547169811323,False,width_weak
2025-04-24,213,0.4131455399061033,0.38028169014084506,False,width_weak
2025-04-25,213,0.4084507042253521,0.39436619718309857,False,width_weak
2025-04-28,213,0.4084507042253521,0.38497652582159625,False,width_weak
2025-04-29,211,0.3791469194312796,0.3886255924170616,False,width_weak
2025-04-30,210,0.36666666666666664,0.3904761904761905,False,width_weak
2025-05-06,214,0.4158878504672897,0.3925233644859813,False,width_weak
2025-05-07,215,0.5023255813953489,0.4046511627906977,False,width_neutral
2025-05-08,213,0.5258215962441315,0.4084507042253521,False,width_neutral
2025-05-09,213,0.48826291079812206,0.4131455399061033,False,width_neutral
2025-05-12,214,0.5981308411214953,0.43457943925233644,False,width_neutral
2025-05-13,215,0.5767441860465117,0.44651162790697674,False,width_neutral
2025-05-14,217,0.663594470046083,0.4700460829493088,True,width_strong
2025-05-15,215,0.5674418604651162,0.4744186046511628,True,width_strong
2025-05-16,212,0.5377358490566038,0.49056603773584906,False,width_neutral
2025-05-19,213,0.5211267605633803,0.48826291079812206,False,width_neutral
2025-05-20,213,0.5446009389671361,0.49295774647887325,False,width_neutral
2025-05-21,216,0.5648148148148148,0.47685185185185186,True,width_strong
2025-05-22,214,0.5607476635514018,0.49065420560747663,True,width_strong
2025-05-23,214,0.49065420560747663,0.48130841121495327,False,width_neutral
2025-05-26,211,0.4881516587677725,0.4976303317535545,False,width_neutral
2025-05-27,210,0.44285714285714284,0.5,False,width_neutral
2025-05-28,210,0.45714285714285713,0.49047619047619045,False,width_neutral
2025-05-29,213,0.4835680751173709,0.49295774647887325,False,width_neutral
2025-05-30,212,0.4669811320754717,0.5,False,width_neutral
2025-06-03,216,0.4675925925925926,0.49074074074074076,False,width_neutral
2025-06-04,217,0.4838709677419355,0.4930875576036866,False,width_neutral
2025-06-05,216,0.5185185185185185,0.49074074074074076,False,width_neutral
2025-06-06,216,0.5324074074074074,0.4861111111111111,False,width_neutral
2025-06-09,217,0.5529953917050692,0.5069124423963134,True,width_strong
2025-06-10,217,0.48847926267281105,0.4838709677419355,False,width_neutral
2025-06-11,218,0.555045871559633,0.481651376146789,True,width_strong
2025-06-12,221,0.5384615384615384,0.4751131221719457,False,width_neutral
2025-06-13,220,0.5272727272727272,0.4909090909090909,False,width_neutral
2025-06-16,220,0.5136363636363637,0.4954545454545455,False,width_neutral
2025-06-17,219,0.547945205479452,0.5159817351598174,False,width_neutral
2025-06-18,219,0.5342465753424658,0.5205479452054794,False,width_neutral
2025-06-19,218,0.43119266055045874,0.5045871559633027,False,width_weak
2025-06-20,217,0.43317972350230416,0.4976958525345622,False,width_weak
2025-06-23,218,0.48623853211009177,0.4954128440366973,False,width_neutral
2025-06-24,218,0.5642201834862385,0.5,True,width_strong
2025-06-25,217,0.6589861751152074,0.5253456221198156,True,width_strong
2025-06-26,217,0.5806451612903226,0.5345622119815668,True,width_strong
2025-06-27,217,0.5990783410138248,0.5345622119815668,True,width_strong
2025-06-30,217,0.631336405529954,0.5253456221198156,True,width_strong
2025-07-01,218,0.6238532110091743,0.5412844036697247,True,width_strong
2025-07-02,218,0.6651376146788991,0.555045871559633,True,width_strong
2025-07-03,218,0.6926605504587156,0.5825688073394495,True,width_strong
2025-07-04,219,0.6621004566210046,0.5981735159817352,True,width_strong
2025-07-07,218,0.6467889908256881,0.6100917431192661,True,width_strong
2025-07-08,221,0.7239819004524887,0.6199095022624435,True,width_strong
2025-07-09,219,0.7031963470319634,0.6301369863013698,True,width_strong
2025-07-10,220,0.6954545454545454,0.6409090909090909,True,width_strong
2025-07-11,219,0.7168949771689498,0.6438356164383562,True,width_strong
2025-07-14,219,0.7488584474885844,0.6529680365296804,True,width_strong
2025-07-15,220,0.7,0.6590909090909091,True,width_strong
2025-07-16,219,0.6986301369863014,0.6712328767123288,True,width_strong
2025-07-17,220,0.7318181818181818,0.6863636363636364,True,width_strong
2025-07-18,221,0.7737556561085973,0.6923076923076923,True,width_strong
2025-07-21,221,0.8552036199095022,0.7239819004524887,True,width_strong
2025-07-22,224,0.875,0.7589285714285714,True,width_strong
2025-07-23,223,0.8609865470852018,0.7892376681614349,True,width_strong
2025-07-24,225,0.8666666666666667,0.8088888888888889,True,width_strong
2025-07-25,225,0.84,0.8133333333333334,True,width_strong
2025-07-28,225,0.7911111111111111,0.8177777777777778,True,width_strong
2025-07-29,225,0.7644444444444445,0.8044444444444444,True,width_strong
2025-07-30,225,0.7955555555555556,0.8044444444444444,True,width_strong
2025-07-31,223,0.6457399103139013,0.8071748878923767,True,width_strong
2025-08-01,224,0.6339285714285714,0.7946428571428571,True,width_strong
2025-08-04,222,0.6846846846846847,0.7837837837837838,True,width_strong
2025-08-05,225,0.7555555555555555,0.7822222222222223,True,width_strong
2025-08-06,227,0.7533039647577092,0.7797356828193832,True,width_strong
2025-08-07,226,0.7610619469026548,0.7787610619469026,True,width_strong
2025-08-08,227,0.7533039647577092,0.7797356828193832,True,width_strong
2025-08-11,227,0.7577092511013216,0.7929515418502202,True,width_strong
2025-08-12,228,0.7631578947368421,0.793859649122807,True,width_strong
2025-08-13,229,0.7248908296943232,0.7860262008733624,True,width_strong
2025-08-14,228,0.6842105263157895,0.7763157894736842,True,width_strong
2025-08-15,232,0.6982758620689655,0.7758620689655172,True,width_strong
2025-08-18,235,0.7276595744680852,0.7787234042553192,True,width_strong
2025-08-19,235,0.7319148936170212,0.8085106382978723,True,width_strong
2025-08-20,236,0.7796610169491526,0.8050847457627118,True,width_strong
2025-08-21,236,0.8135593220338984,0.8050847457627118,True,width_strong
2025-08-22,238,0.7983193277310925,0.8109243697478992,True,width_strong
2025-08-25,239,0.899581589958159,0.8200836820083682,True,width_strong
2025-08-26,244,0.8729508196721312,0.8278688524590164,True,width_strong
2025-08-27,238,0.8025210084033614,0.8403361344537815,True,width_strong
2025-08-28,239,0.7907949790794979,0.8284518828451883,True,width_strong
2025-08-29,239,0.7698744769874477,0.8284518828451883,True,width_strong
2025-09-01,244,0.7459016393442623,0.7909836065573771,True,width_strong
2025-09-02,245,0.7551020408163265,0.8040816326530612,True,width_strong
2025-09-03,243,0.6460905349794238,0.8065843621399177,True,width_strong
2025-09-04,237,0.6033755274261603,0.7974683544303798,True,width_strong
2025-09-05,243,0.6502057613168725,0.7818930041152263,True,width_strong
2025-09-08,245,0.6775510204081633,0.7673469387755102,True,width_strong
2025-09-09,246,0.6626016260162602,0.7520325203252033,True,width_strong
2025-09-10,243,0.6337448559670782,0.7613168724279835,True,width_strong
2025-09-11,248,0.7298387096774194,0.7580645161290323,True,width_strong
2025-09-12,248,0.6653225806451613,0.7459677419354839,True,width_strong
2025-09-15,250,0.66,0.744,True,width_strong
2025-09-16,247,0.6558704453441295,0.7368421052631579,True,width_strong
2025-09-17,248,0.7016129032258065,0.7379032258064516,True,width_strong
2025-09-18,247,0.5708502024291497,0.7327935222672065,True,width_strong
2025-09-19,249,0.570281124497992,0.7309236947791165,True,width_strong
2025-09-22,248,0.5362903225806451,0.717741935483871,False,width_neutral
2025-09-23,249,0.5100401606425703,0.6947791164658634,False,width_neutral
2025-09-24,250,0.532,0.684,False,width_neutral
2025-09-25,251,0.5258964143426295,0.6613545816733067,False,width_neutral
2025-09-26,250,0.532,0.64,False,width_neutral
2025-09-29,252,0.6071428571428571,0.6468253968253969,True,width_strong
2025-09-30,252,0.6150793650793651,0.6507936507936508,True,width_strong
2025-10-09,257,0.6653696498054474,0.6614785992217899,True,width_strong
2025-10-10,255,0.6666666666666666,0.6784313725490196,True,width_strong
2025-10-13,256,0.64453125,0.67578125,True,width_strong
2025-10-14,254,0.6141732283464567,0.6692913385826772,True,width_strong
2025-10-15,255,0.7137254901960784,0.6666666666666666,True,width_strong
2025-10-16,254,0.7125984251968503,0.6692913385826772,True,width_strong
2025-10-17,252,0.5992063492063492,0.6626984126984127,True,width_strong
2025-10-20,253,0.5889328063241107,0.6600790513833992,True,width_strong
2025-10-21,254,0.6614173228346457,0.6811023622047244,True,width_strong
2025-10-22,255,0.6392156862745098,0.6901960784313725,True,width_strong
2025-10-23,254,0.6732283464566929,0.6968503937007874,True,width_strong
2025-10-24,256,0.6875,0.69921875,True,width_strong
2025-10-27,259,0.7258687258687259,0.7027027027027027,True,width_strong
2025-10-28,260,0.6961538461538461,0.7,True,width_strong
2025-10-29,264,0.6931818181818182,0.7007575757575758,True,width_strong
2025-10-30,263,0.7034220532319392,0.7072243346007605,True,width_strong
2025-10-31,263,0.623574144486692,0.714828897338403,True,width_strong
2025-11-03,264,0.6325757575757576,0.7159090909090909,True,width_strong
2025-11-04,262,0.6106870229007634,0.7022900763358778,True,width_strong
2025-11-05,263,0.5817490494296578,0.7034220532319392,True,width_strong
2025-11-06,264,0.6325757575757576,0.7234848484848485,True,width_strong
2025-11-07,263,0.6311787072243346,0.7186311787072244,True,width_strong
2025-11-10,264,0.6893939393939394,0.7196969696969697,True,width_strong
2025-11-11,262,0.648854961832061,0.7213740458015268,True,width_strong
2025-11-12,261,0.632183908045977,0.7126436781609196,True,width_strong
2025-11-13,262,0.648854961832061,0.7175572519083969,True,width_strong
2025-11-14,262,0.5610687022900763,0.7137404580152672,True,width_strong
2025-11-17,261,0.5057471264367817,0.6973180076628352,False,width_neutral
2025-11-18,260,0.4807692307692308,0.6692307692307692,False,width_neutral
2025-11-19,261,0.48659003831417624,0.6475095785440613,False,width_neutral
2025-11-20,259,0.49034749034749037,0.640926640926641,False,width_neutral
2025-11-21,257,0.32684824902723736,0.6070038910505836,False,width_weak
2025-11-24,255,0.3176470588235294,0.5843137254901961,False,width_weak
2025-11-25,259,0.39768339768339767,0.5752895752895753,False,width_weak
2025-11-26,258,0.39147286821705424,0.5542635658914729,False,width_weak
2025-11-27,256,0.3984375,0.52734375,False,width_weak
2025-11-28,258,0.437984496124031,0.5155038759689923,False,width_weak
2025-12-01,259,0.5096525096525096,0.5173745173745173,False,width_neutral
2025-12-02,259,0.4826254826254826,0.5212355212355212,False,width_neutral
2025-12-03,257,0.4591439688715953,0.5175097276264592,False,width_neutral
2025-12-04,258,0.44573643410852715,0.5038759689922481,False,width_neutral
2025-12-05,259,0.49034749034749037,0.4942084942084942,False,width_neutral
2025-12-08,263,0.4866920152091255,0.49809885931558934,False,width_neutral
2025-12-09,263,0.4714828897338403,0.5019011406844106,False,width_neutral
2025-12-10,262,0.4618320610687023,0.49236641221374045,False,width_neutral
2025-12-11,261,0.41762452107279696,0.48659003831417624,False,width_weak
2025-12-12,262,0.45038167938931295,0.48091603053435117,False,width_neutral
2025-12-15,262,0.4198473282442748,0.46946564885496184,False,width_weak
2025-12-16,261,0.367816091954023,0.47126436781609193,False,width_weak
2025-12-17,262,0.46564885496183206,0.46564885496183206,False,width_neutral
2025-12-18,265,0.49056603773584906,0.4679245283018868,False,width_neutral
2025-12-19,266,0.48120300751879697,0.46616541353383456,False,width_neutral
2025-12-22,266,0.49624060150375937,0.4699248120300752,False,width_neutral
2025-12-23,269,0.5018587360594795,0.4646840148698885,False,width_neutral
2025-12-24,270,0.5185185185185185,0.4740740740740741,False,width_neutral
2025-12-25,269,0.5390334572490706,0.48698884758364314,False,width_neutral
2025-12-26,271,0.5571955719557196,0.4907749077490775,True,width_strong
2025-12-29,271,0.5498154981549815,0.4944649446494465,False,width_neutral
2025-12-30,272,0.5625,0.4963235294117647,True,width_strong
2025-12-31,274,0.5401459854014599,0.5,False,width_neutral
2026-01-05,274,0.6167883211678832,0.5072992700729927,True,width_strong
2026-01-06,274,0.6788321167883211,0.5291970802919708,True,width_strong
2026-01-07,274,0.6532846715328468,0.5474452554744526,True,width_strong
2026-01-08,274,0.6204379562043796,0.5547445255474452,True,width_strong
2026-01-09,274,0.6459854014598541,0.5620437956204379,True,width_strong
2026-01-12,274,0.6459854014598541,0.5875912408759124,True,width_strong
2026-01-13,274,0.6459854014598541,0.6094890510948905,True,width_strong
2026-01-14,274,0.5948905109489051,0.6131386861313869,True,width_strong
2026-01-15,274,0.583941605839416,0.6021897810218978,True,width_strong
2026-01-16,275,0.5636363636363636,0.6,True,width_strong
2026-01-19,275,0.5745454545454546,0.6,True,width_strong
2026-01-20,275,0.5927272727272728,0.5963636363636363,True,width_strong
2026-01-21,275,0.5818181818181818,0.5818181818181818,True,width_strong
2026-01-22,275,0.5781818181818181,0.5818181818181818,True,width_strong
2026-01-23,275,0.56,0.5854545454545454,True,width_strong
2026-01-26,275,0.56,0.5963636363636363,True,width_strong
2026-01-27,274,0.5291970802919708,0.5875912408759124,False,width_neutral
2026-01-28,273,0.5274725274725275,0.5934065934065934,False,width_neutral
2026-01-29,273,0.5164835164835165,0.5824175824175825,False,width_neutral
2026-01-30,274,0.46715328467153283,0.572992700729927,False,width_neutral
