datetime,n,ic,rank_ic,variant,seed,split,label_lane
2022-04-13,208,0.10948200564256944,0.12046075945257226,flattened_mlp,20260725,validation,paper_proxy
2022-04-14,206,0.014309110281451508,-0.04662053780102722,flattened_mlp,20260725,validation,paper_proxy
2022-04-15,208,-0.04597814865547139,-0.05458887980062637,flattened_mlp,20260725,validation,paper_proxy
2022-04-18,205,0.13245584938951918,0.0992227729401494,flattened_mlp,20260725,validation,paper_proxy
2022-04-19,202,0.043534993321117516,-0.04610981008217021,flattened_mlp,20260725,validation,paper_proxy
2022-04-20,204,0.12859290274661705,0.17454110860617503,flattened_mlp,20260725,validation,paper_proxy
2022-04-21,199,-0.09866795133146636,-0.031801431399421355,flattened_mlp,20260725,validation,paper_proxy
2022-04-22,194,0.009664479562154615,-0.012021103495984323,flattened_mlp,20260725,validation,paper_proxy
2022-04-25,193,0.1568266739021248,0.17151766197560497,flattened_mlp,20260725,validation,paper_proxy
2022-04-26,184,-0.008572635074145935,-0.0020651077225344607,flattened_mlp,20260725,validation,paper_proxy
2022-04-27,175,-0.0699529209450614,-0.05990265148530067,flattened_mlp,20260725,validation,paper_proxy
2022-04-28,187,0.09611222470772592,0.1276243927291473,flattened_mlp,20260725,validation,paper_proxy
2022-04-29,186,-0.01721559726151705,0.06440525771294019,flattened_mlp,20260725,validation,paper_proxy
2022-05-05,197,0.15049037824854472,0.13082119976581308,flattened_mlp,20260725,validation,paper_proxy
2022-05-06,201,0.0981405177941934,0.08433341461302038,flattened_mlp,20260725,validation,paper_proxy
2022-05-09,199,0.1598432343806746,0.13969573773086955,flattened_mlp,20260725,validation,paper_proxy
2022-05-10,197,0.041027249102754695,0.03315973854243095,flattened_mlp,20260725,validation,paper_proxy
2022-05-11,200,-0.0676899304519501,-0.09105711789277969,flattened_mlp,20260725,validation,paper_proxy
2022-05-12,202,0.03506659159152553,0.03696696197799874,flattened_mlp,20260725,validation,paper_proxy
2022-05-13,200,0.06402428615576819,0.05016058409788886,flattened_mlp,20260725,validation,paper_proxy
2022-05-16,200,0.021168855687480444,0.0006585251063264014,flattened_mlp,20260725,validation,paper_proxy
2022-05-17,200,0.10548922154264864,0.0278352804290377,flattened_mlp,20260725,validation,paper_proxy
2022-05-18,203,0.11795769623774312,0.1333745518950614,flattened_mlp,20260725,validation,paper_proxy
2022-05-19,200,0.03948393308414311,-0.04153541063804834,flattened_mlp,20260725,validation,paper_proxy
2022-05-20,204,-0.021177531527729797,-0.07889338505396068,flattened_mlp,20260725,validation,paper_proxy
2022-05-23,207,-0.11385513636301209,-0.14216925827612353,flattened_mlp,20260725,validation,paper_proxy
2022-05-24,211,0.031563185028648695,0.06069014150250888,flattened_mlp,20260725,validation,paper_proxy
2022-05-25,199,-0.16208875221881827,-0.1485725955823784,flattened_mlp,20260725,validation,paper_proxy
2022-05-26,200,0.06854456391959836,0.19449294671843673,flattened_mlp,20260725,validation,paper_proxy
2022-05-27,200,0.1676813601611573,0.18076415709953944,flattened_mlp,20260725,validation,paper_proxy
2022-05-30,200,0.10891323579148968,0.10863238778380808,flattened_mlp,20260725,validation,paper_proxy
2022-05-31,203,0.16458784219600564,0.1804649090429442,flattened_mlp,20260725,validation,paper_proxy
2022-06-01,210,0.1427755625073154,0.14711842354334906,flattened_mlp,20260725,validation,paper_proxy
2022-06-02,211,-0.04599483205290319,-0.08463838917491351,flattened_mlp,20260725,validation,paper_proxy
2022-06-06,215,0.059771522073314536,0.08576795038493333,flattened_mlp,20260725,validation,paper_proxy
2022-06-07,221,0.0390168188200732,-0.01135194991909817,flattened_mlp,20260725,validation,paper_proxy
2022-06-08,221,-0.04832809370240733,-0.05741524128320491,flattened_mlp,20260725,validation,paper_proxy
2022-06-09,224,0.10037413374620985,0.023116616609682845,flattened_mlp,20260725,validation,paper_proxy
2022-06-10,217,-0.10483425455668946,-0.14452259347261368,flattened_mlp,20260725,validation,paper_proxy
2022-06-13,226,-0.0612739967734819,-0.045293252175872906,flattened_mlp,20260725,validation,paper_proxy
2022-06-14,219,0.1128090643453717,0.14133797420229147,flattened_mlp,20260725,validation,paper_proxy
2022-06-15,219,0.03333799991265781,0.0802625642141708,flattened_mlp,20260725,validation,paper_proxy
2022-06-16,220,-0.057201447517017556,0.049550301021648355,flattened_mlp,20260725,validation,paper_proxy
2022-06-17,218,-0.09760086165818291,-0.10960275179700063,flattened_mlp,20260725,validation,paper_proxy
2022-06-20,223,0.07469773296397077,0.07656331328167441,flattened_mlp,20260725,validation,paper_proxy
2022-06-21,230,-0.049623553959404855,0.0326484477641475,flattened_mlp,20260725,validation,paper_proxy
2022-06-22,226,-0.15293150440730327,-0.0894836294780787,flattened_mlp,20260725,validation,paper_proxy
2022-06-23,224,0.029999028212162934,0.04152446493662424,flattened_mlp,20260725,validation,paper_proxy
2022-06-24,227,-0.03244711444227708,0.019287024417425233,flattened_mlp,20260725,validation,paper_proxy
2022-06-27,228,0.054396239188917894,0.002438095855788168,flattened_mlp,20260725,validation,paper_proxy
2022-06-28,233,0.024782549123473233,0.020545521380634642,flattened_mlp,20260725,validation,paper_proxy
2022-06-29,234,0.06616262464150842,0.08774622582340988,flattened_mlp,20260725,validation,paper_proxy
2022-06-30,228,0.07965107487814477,0.09431029193928313,flattened_mlp,20260725,validation,paper_proxy
2022-07-01,236,-0.17233756059302685,-0.0617517604478733,flattened_mlp,20260725,validation,paper_proxy
2022-07-04,235,-0.010205728543286649,0.007482872267116316,flattened_mlp,20260725,validation,paper_proxy
2022-07-05,241,-0.08534163257955554,-0.0745340340350182,flattened_mlp,20260725,validation,paper_proxy
2022-07-06,237,0.060012714600522335,0.07514559154117527,flattened_mlp,20260725,validation,paper_proxy
2022-07-07,235,0.035093937863579845,0.06794563868095557,flattened_mlp,20260725,validation,paper_proxy
2022-07-08,241,-0.14810188772997585,-0.09916190551231532,flattened_mlp,20260725,validation,paper_proxy
2022-07-11,236,0.05367069338284705,0.04492814029784959,flattened_mlp,20260725,validation,paper_proxy
2022-07-12,236,-0.11864634501717865,-0.08650452375173436,flattened_mlp,20260725,validation,paper_proxy
2022-07-13,231,0.0698298378527379,0.07956638563834967,flattened_mlp,20260725,validation,paper_proxy
2022-07-14,229,-0.0240665873222421,-0.0174242889811904,flattened_mlp,20260725,validation,paper_proxy
2022-07-15,234,-0.06237548653634859,-0.025399166904989015,flattened_mlp,20260725,validation,paper_proxy
2022-07-18,228,-0.10391612704653284,-0.08698570924221495,flattened_mlp,20260725,validation,paper_proxy
2022-07-19,235,-0.04641258528149145,-0.007640533385611175,flattened_mlp,20260725,validation,paper_proxy
2022-07-20,234,0.09277380769532839,0.10422960980447613,flattened_mlp,20260725,validation,paper_proxy
2022-07-21,240,0.269395256396841,0.25526921478119635,flattened_mlp,20260725,validation,paper_proxy
2022-07-22,232,0.014207454245718367,-0.029667780011074153,flattened_mlp,20260725,validation,paper_proxy
2022-07-25,228,-0.10799986412469241,-0.1299424503024583,flattened_mlp,20260725,validation,paper_proxy
2022-07-26,228,0.09788140278870719,0.13370334612964282,flattened_mlp,20260725,validation,paper_proxy
2022-07-27,232,0.010872951458061638,0.016510138287033422,flattened_mlp,20260725,validation,paper_proxy
2022-07-28,226,-0.08827135031032812,-0.07065352287256754,flattened_mlp,20260725,validation,paper_proxy
2022-07-29,231,0.18050600394409114,0.15346493808168535,flattened_mlp,20260725,validation,paper_proxy
2022-08-01,231,0.09106091232331584,0.060040134497765206,flattened_mlp,20260725,validation,paper_proxy
2022-08-02,235,-0.041320828771649123,-0.07366978559814814,flattened_mlp,20260725,validation,paper_proxy
2022-08-03,226,-0.03756873889582073,-0.010113716282636458,flattened_mlp,20260725,validation,paper_proxy
2022-08-04,225,-0.002083180220477828,-0.05768976503746959,flattened_mlp,20260725,validation,paper_proxy
2022-08-05,224,-0.07983378474904396,-0.07652070858213098,flattened_mlp,20260725,validation,paper_proxy
2022-08-08,229,-0.06305719801836833,-0.1257054204985059,flattened_mlp,20260725,validation,paper_proxy
2022-08-09,234,-0.10731369067472166,0.017118223919297806,flattened_mlp,20260725,validation,paper_proxy
2022-08-10,237,0.18300602224401175,0.09515481493916814,flattened_mlp,20260725,validation,paper_proxy
2022-08-11,235,-0.006013360562875978,0.025326528747138966,flattened_mlp,20260725,validation,paper_proxy
2022-08-12,237,-0.01262439325186836,0.04986457660150466,flattened_mlp,20260725,validation,paper_proxy
2022-08-15,237,0.008418098987476683,0.06429529881235664,flattened_mlp,20260725,validation,paper_proxy
2022-08-16,243,-0.1068659212741205,-0.07886366539707258,flattened_mlp,20260725,validation,paper_proxy
2022-08-17,245,0.08748177049576022,0.10360776989680562,flattened_mlp,20260725,validation,paper_proxy
2022-08-18,244,0.04482144716757012,0.019137139342919437,flattened_mlp,20260725,validation,paper_proxy
2022-08-19,246,-0.06929493636049767,-0.0419010039862042,flattened_mlp,20260725,validation,paper_proxy
2022-08-22,245,0.04289514354828192,0.05940545988734377,flattened_mlp,20260725,validation,paper_proxy
2022-08-23,250,0.03301937200385897,0.014216348782014363,flattened_mlp,20260725,validation,paper_proxy
2022-08-24,250,0.136184038348474,0.06575835201394441,flattened_mlp,20260725,validation,paper_proxy
2022-08-25,241,-0.001706813487115865,-0.07353746810871697,flattened_mlp,20260725,validation,paper_proxy
2022-08-26,242,0.027003398598392247,0.07603351206617287,flattened_mlp,20260725,validation,paper_proxy
2022-08-29,239,0.05724024715466694,0.04775895973015299,flattened_mlp,20260725,validation,paper_proxy
2022-08-30,239,-0.05209321150694273,-0.06383777793856847,flattened_mlp,20260725,validation,paper_proxy
2022-08-31,235,-0.11992853344750616,-0.05672542000074161,flattened_mlp,20260725,validation,paper_proxy
2022-09-01,228,0.07774513998992179,0.06866652087015633,flattened_mlp,20260725,validation,paper_proxy
2022-09-02,231,-0.07944508180809877,-0.017008230793587892,flattened_mlp,20260725,validation,paper_proxy
2022-09-05,235,-0.05458194844840013,-0.048794403105093205,flattened_mlp,20260725,validation,paper_proxy
2022-09-06,236,0.13145595353328404,0.13970336848259765,flattened_mlp,20260725,validation,paper_proxy
2022-09-07,238,0.09453960708496235,0.12570585479833582,flattened_mlp,20260725,validation,paper_proxy
2022-09-08,242,0.0719722515958981,0.10104434249072503,flattened_mlp,20260725,validation,paper_proxy
2022-09-09,238,-0.021361560360535395,0.02375249021707959,flattened_mlp,20260725,validation,paper_proxy
2022-09-13,237,0.11461445761202661,0.1273644138321963,flattened_mlp,20260725,validation,paper_proxy
2022-09-14,236,0.07055160573607418,0.04707922556991071,flattened_mlp,20260725,validation,paper_proxy
2022-09-15,234,0.03204806782827921,0.022128127068581,flattened_mlp,20260725,validation,paper_proxy
2022-09-16,232,0.025328625577401762,-0.03821126570490342,flattened_mlp,20260725,validation,paper_proxy
2022-09-19,226,-0.1594360428335209,-0.1514252373538834,flattened_mlp,20260725,validation,paper_proxy
2022-09-20,222,-0.09727423227199761,-0.1450140769620136,flattened_mlp,20260725,validation,paper_proxy
2022-09-21,225,0.033177984921354604,-0.02256055564388318,flattened_mlp,20260725,validation,paper_proxy
2022-09-22,223,0.008408013287850458,0.016813979257925445,flattened_mlp,20260725,validation,paper_proxy
2022-09-23,226,0.10457319590384916,0.13884264787326026,flattened_mlp,20260725,validation,paper_proxy
2022-09-26,222,0.15642750379862622,0.20205620875226898,flattened_mlp,20260725,validation,paper_proxy
2022-09-27,220,-0.06559865220436353,-0.07441686959727777,flattened_mlp,20260725,validation,paper_proxy
2022-09-28,226,0.032388584905219765,0.033523011699016655,flattened_mlp,20260725,validation,paper_proxy
2022-09-29,220,0.038781383847954834,0.019148270761504473,flattened_mlp,20260725,validation,paper_proxy
2022-09-30,219,-0.11139868650266119,-0.1066904243919973,flattened_mlp,20260725,validation,paper_proxy
2022-10-10,223,0.06192857265669277,-0.004581199282115497,flattened_mlp,20260725,validation,paper_proxy
2022-10-11,219,0.01555536843941721,0.03238867556794035,flattened_mlp,20260725,validation,paper_proxy
2022-10-12,216,0.002413543617774508,0.06899233118625646,flattened_mlp,20260725,validation,paper_proxy
2022-10-13,224,-0.0011154806827391864,0.0028091867146606752,flattened_mlp,20260725,validation,paper_proxy
2022-10-14,223,-0.1530386420621626,-0.08965098870368685,flattened_mlp,20260725,validation,paper_proxy
2022-10-17,226,-0.08948443426417273,-0.08323691069142294,flattened_mlp,20260725,validation,paper_proxy
2022-10-18,229,-0.027836294884028334,-0.028513730909975464,flattened_mlp,20260725,validation,paper_proxy
2022-10-19,229,-0.11146722664549394,-0.1561677770804606,flattened_mlp,20260725,validation,paper_proxy
2022-10-20,226,0.07042964224783241,-0.013608829703541504,flattened_mlp,20260725,validation,paper_proxy
2022-10-21,225,-0.08416903406382838,-0.05594816734580787,flattened_mlp,20260725,validation,paper_proxy
2022-10-24,229,0.11488130543229869,0.04348704833243354,flattened_mlp,20260725,validation,paper_proxy
2022-10-25,221,0.02537020839448309,-0.02183637093102437,flattened_mlp,20260725,validation,paper_proxy
2022-10-26,219,-0.16649921384659203,-0.2553941053146634,flattened_mlp,20260725,validation,paper_proxy
2022-10-27,225,0.07502461691660231,0.07750075129306236,flattened_mlp,20260725,validation,paper_proxy
2022-10-28,225,0.20197064316672264,0.177209802257118,flattened_mlp,20260725,validation,paper_proxy
2022-10-31,218,0.19840427737838195,0.1625782620374858,flattened_mlp,20260725,validation,paper_proxy
2022-11-01,220,-0.11808871505285953,-0.08826061023376652,flattened_mlp,20260725,validation,paper_proxy
2022-11-02,224,0.09541986071273004,0.1169805992367646,flattened_mlp,20260725,validation,paper_proxy
2022-11-03,226,-0.04863114401111341,0.016350415550441064,flattened_mlp,20260725,validation,paper_proxy
2022-11-04,222,0.11232969681251297,0.07401494532741627,flattened_mlp,20260725,validation,paper_proxy
2022-11-07,236,-0.0537341659051753,-0.089714525380949,flattened_mlp,20260725,validation,paper_proxy
2022-11-08,234,-0.022875677822446348,-0.036996147547061174,flattened_mlp,20260725,validation,paper_proxy
2022-11-09,235,0.27389587079904576,0.19187239575821177,flattened_mlp,20260725,validation,paper_proxy
2022-11-10,233,-0.1403805591715225,-0.14240395931120198,flattened_mlp,20260725,validation,paper_proxy
2022-11-11,233,0.0996832823071408,0.15465517853818356,flattened_mlp,20260725,validation,paper_proxy
2022-11-14,235,-0.20865431245875296,-0.18423804182904147,flattened_mlp,20260725,validation,paper_proxy
2022-11-15,238,-0.10139225474063665,-0.06986556909539791,flattened_mlp,20260725,validation,paper_proxy
2022-11-16,241,-0.005201137695590768,-0.028659947386431885,flattened_mlp,20260725,validation,paper_proxy
2022-11-17,239,-0.018801204784774657,-0.041602681362832995,flattened_mlp,20260725,validation,paper_proxy
2022-11-18,238,0.03766533957276545,0.0495015992485741,flattened_mlp,20260725,validation,paper_proxy
