dominance_id,factor_family,feature,shared_axis,anchor_family,relative_day,relative_window,split,regime_bucket,duration_bucket,winner_count,control_count,winner_total,control_total,winner_mean,control_mean,winner_std,control_std,standardized_mean_difference,winner_rate,control_rate,lift,odds_ratio,absolute_rate_difference,feature_non_missing_coverage,claim_status,missing_reason_policy,multiple_test_family
shared_axis_low_60_return_5d_robustness_risk_on_fast,price_structure,return_5d,shared_axis_low,,60,60,robustness,risk_on,fast,8,49,8,49,-0.004570878993806385,-0.005129510981913104,0.050119344797419814,0.04480979601646871,0.012272241180828918,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_robustness_risk_on_long,price_structure,return_5d,shared_axis_low,,60,60,robustness,risk_on,long,141,689,141,689,0.008512368674119784,0.00018041681056537958,0.050388303226971014,0.0378324471072964,0.20709952969523304,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_robustness_risk_on_medium,price_structure,return_5d,shared_axis_low,,60,60,robustness,risk_on,medium,32,146,32,146,0.04770818417945499,-0.00239823436630515,0.11505204967175188,0.04559883680672923,0.7878782410100669,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_robustness_transition_fast,price_structure,return_5d,shared_axis_low,,60,60,robustness,transition,fast,10,50,10,50,0.044276585519335,0.010462544870284564,0.05673967325346812,0.04166977224497011,0.7625191920879271,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_robustness_transition_long,price_structure,return_5d,shared_axis_low,,60,60,robustness,transition,long,67,302,67,302,0.05233433600128722,0.011182283084354806,0.0650284523254594,0.03524710643323899,0.9755584318522358,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_robustness_transition_medium,price_structure,return_5d,shared_axis_low,,60,60,robustness,transition,medium,23,99,23,99,0.03537374930754616,-0.00455008741927727,0.07816085140889958,0.05061233587944195,0.7044424020409005,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_risk_off_fast,price_structure,return_5d,shared_axis_low,,60,60,train,risk_off,fast,48,241,48,241,-0.04472031179050576,-0.023252962854332038,0.0922718284595,0.06176841103443899,-0.3170423815872385,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_risk_off_long,price_structure,return_5d,shared_axis_low,,60,60,train,risk_off,long,597,2979,597,2979,0.014804192027222107,-0.0028129487962742263,0.0539895755782668,0.042328267802939995,0.39601724671697447,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_risk_off_medium,price_structure,return_5d,shared_axis_low,,60,60,train,risk_off,medium,114,564,114,564,0.023350518178533532,0.00541201095790831,0.09541194201251223,0.05453513062682665,0.2836801335401005,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_risk_on_fast,price_structure,return_5d,shared_axis_low,,60,60,train,risk_on,fast,29,131,29,131,-0.025529456051289753,-0.009834384053078085,0.0805235394414959,0.0533975116506273,-0.2654821008924478,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_risk_on_long,price_structure,return_5d,shared_axis_low,,60,60,train,risk_on,long,116,532,116,532,0.012773650905094266,-0.007779194745513961,0.06234973129522997,0.05579491205040814,0.3604690365045484,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_risk_on_medium,price_structure,return_5d,shared_axis_low,,60,60,train,risk_on,medium,76,341,76,341,0.018134246033090565,-0.003116938448579935,0.1091411769808318,0.05369235202919817,0.3162811993893194,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_transition_fast,price_structure,return_5d,shared_axis_low,,60,60,train,transition,fast,25,111,25,111,-0.029421984200331514,-0.015621530436549834,0.07508961515766241,0.057304012941056325,-0.22671001344671438,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_transition_long,price_structure,return_5d,shared_axis_low,,60,60,train,transition,long,165,810,165,810,0.02377787842085698,-0.01384127248754499,0.0773953404938542,0.049762739066544034,0.6791114510634966,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_train_transition_medium,price_structure,return_5d,shared_axis_low,,60,60,train,transition,medium,111,543,111,543,0.011616922490465156,-0.01793374247702502,0.09405433844216386,0.05895869950800416,0.4464007063941756,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_risk_off_fast,price_structure,return_5d,shared_axis_low,,60,60,validation,risk_off,fast,54,268,54,268,-0.01190924335266947,0.0027866982079231294,0.04352470241622338,0.04728526746576378,-0.31480042403022807,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_risk_off_long,price_structure,return_5d,shared_axis_low,,60,60,validation,risk_off,long,171,822,171,822,0.016715605364886733,0.0034242651057103143,0.05426516712375973,0.04422162823102671,0.28831363858622056,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_risk_off_medium,price_structure,return_5d,shared_axis_low,,60,60,validation,risk_off,medium,116,581,116,581,0.00020602859989933027,0.0009899253586254605,0.06654986551061193,0.03922399763016752,-0.017455377139090587,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_risk_on_fast,price_structure,return_5d,shared_axis_low,,60,60,validation,risk_on,fast,3,10,3,10,0.0003407462329401885,0.03290709447035578,0.0679262070590397,0.05503332628254759,-0.5654609546711842,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_risk_on_long,price_structure,return_5d,shared_axis_low,,60,60,validation,risk_on,long,9,36,9,36,0.007597400159388812,0.0228063689789642,0.05353457409078766,0.05087289250774244,-0.29601797924089085,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_risk_on_medium,price_structure,return_5d,shared_axis_low,,60,60,validation,risk_on,medium,9,40,9,40,-0.002786263432778941,-0.002028253597947388,0.08015277945410414,0.037610698436198804,-0.015919117590915823,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_transition_fast,price_structure,return_5d,shared_axis_low,,60,60,validation,transition,fast,17,86,17,86,-0.03615118960637544,-0.016375103385201487,0.09256620741160464,0.0687702519051698,-0.27068872095249386,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_transition_long,price_structure,return_5d,shared_axis_low,,60,60,validation,transition,long,51,280,51,280,0.030800717813653504,0.0070877730604577615,0.08273738818576673,0.06047500174184263,0.3684621713456272,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_5d_validation_transition_medium,price_structure,return_5d,shared_axis_low,,60,60,validation,transition,medium,13,63,13,63,0.02434711916461065,-0.00979018367874671,0.08512237179295733,0.041790319211730945,0.6646200313434296,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_all_all,price_structure,return_20d,shared_axis_low,,60,60,all,all,all,2482,12094,2482,12094,0.049580865578058526,-0.008125902087269791,0.14129733497391211,0.0907821626019638,0.5703443541183644,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_train_all_all,price_structure,return_20d,shared_axis_low,,60,60,train,all,all,1281,6252,1281,6252,0.048774651052028814,-0.013741076721103704,0.13836151754433076,0.08933906852720944,0.6289842175522463,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_validation_all_all,price_structure,return_20d,shared_axis_low,,60,60,validation,all,all,443,2186,443,2186,0.023287188266818647,-0.02285069463994501,0.12439252491970515,0.08803886995647887,0.48498526972693545,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_all_all,price_structure,return_20d,shared_axis_low,,60,60,robustness,all,all,758,3656,758,3656,0.06631023214365657,0.010280681154217534,0.15278251574668478,0.09198488033022488,0.5338687867872419,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_risk_off_all,price_structure,return_20d,shared_axis_low,,60,60,all,risk_off,all,1577,7776,1577,7776,0.04522550434292629,-0.002608461407984196,0.1304244979845774,0.08980892565040846,0.48888622632284834,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_risk_on_all,price_structure,return_20d,shared_axis_low,,60,60,all,risk_on,all,423,1974,423,1974,0.051252578016296416,-0.011441362016452662,0.15696788576346069,0.09097288695871318,0.5934838299855778,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_transition_all,price_structure,return_20d,shared_axis_low,,60,60,all,transition,all,482,2344,482,2344,0.06236358405612677,-0.02363737854713233,0.1593705442797838,0.0919319179164689,0.8076695285933323,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_all_fast,price_structure,return_20d,shared_axis_low,,60,60,all,all,fast,323,1550,323,1550,-0.07033741937551274,-0.026484428122223118,0.1089619428294374,0.09466014907138945,-0.45083122613657095,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_all_long,price_structure,return_20d,shared_axis_low,,60,60,all,all,long,1573,7720,1573,7720,0.04794783064845589,-0.0101070483327153,0.11652185378162473,0.08520932145655888,0.6361098124976322,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_all_all_medium,price_structure,return_20d,shared_axis_low,,60,60,all,all,medium,586,2824,586,2824,0.12006272561947227,0.007366365748784384,0.1694954037464212,0.10049134439957697,0.9773309755708496,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_risk_off_all,price_structure,return_20d,shared_axis_low,,60,60,robustness,risk_off,all,477,2321,477,2321,0.06895748451957313,0.02499150967340169,0.1524782957928594,0.09543547901112183,0.40970954390818165,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_risk_on_all,price_structure,return_20d,shared_axis_low,,60,60,robustness,risk_on,all,181,884,181,884,0.05904872723364828,-0.0057222362526386465,0.15536639705842667,0.08190877369187705,0.6589943488560674,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_transition_all,price_structure,return_20d,shared_axis_low,,60,60,robustness,transition,all,100,451,100,451,0.06682616219764953,-0.03405912817031805,0.1506069723260281,0.07080363638599838,1.1141308514243322,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_train_risk_off_all,price_structure,return_20d,shared_axis_low,,60,60,train,risk_off,all,759,3784,759,3784,0.041073906676262505,-0.011345093281223557,0.12046932469840335,0.08413084512156603,0.5747140314754765,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_train_risk_on_all,price_structure,return_20d,shared_axis_low,,60,60,train,risk_on,all,221,1004,221,1004,0.04339305990856886,-0.017967441086738718,0.16122199344757338,0.09875378150831586,0.5450512663100341,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_train_transition_all,price_structure,return_20d,shared_axis_low,,60,60,train,transition,all,301,1464,301,1464,0.07214407505173406,-0.01703556545977101,0.1588427462222809,0.09527088608597055,0.8200808974444262,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_validation_risk_off_all,price_structure,return_20d,shared_axis_low,,60,60,validation,risk_off,all,341,1671,341,1671,0.021269223066495997,-0.021160297357450928,0.11198244187361625,0.085373176232058,0.4692173133053752,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_validation_risk_on_all,price_structure,return_20d,shared_axis_low,,60,60,validation,risk_on,all,21,86,21,86,0.06676926818139668,0.005959524162100953,0.12340748675653604,0.07861366876445694,0.6839992400601239,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_validation_transition_all,price_structure,return_20d,shared_axis_low,,60,60,validation,transition,all,81,429,81,429,0.02050944079896538,-0.035210444467505785,0.16693404242937876,0.09783475739652492,0.49931751101112787,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_all_fast,price_structure,return_20d,shared_axis_low,,60,60,robustness,all,fast,147,703,147,703,-0.04908539901434927,-0.012252968254687848,0.0872537761803141,0.08630301574047287,-0.42596872563288946,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_all_long,price_structure,return_20d,shared_axis_low,,60,60,robustness,all,long,464,2261,464,2261,0.06861018432372033,0.006330981820768785,0.13516343562809438,0.08606216951466876,0.6474197592084818,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_60_return_20d_robustness_all_medium,price_structure,return_20d,shared_axis_low,,60,60,robustness,all,medium,147,692,147,692,0.1744461502979237,0.04607753914177262,0.17401909801043008,0.10541766810337125,1.067638055253309,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
