family,horizon,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601698,0.008638938682383492,0.017835534179370133,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601699,-0.013655983736917895,-0.048980636345327656,120
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601816,0.0010484230159005016,-0.022046654577804404,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601818,-0.0009090985476273594,-0.035770421006840636,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601865,0.029171161157021126,0.11370504744493147,128
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601881,-0.002623292865779516,-0.04313966143379207,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601916,0.0034986086614990156,0.09261822934914947,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601939,-0.004011592394696025,0.011381580129887447,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601988,0.0004048616372735467,0.024782059730851902,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603288,0.006691440390615989,-0.030992843007175665,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000063,0.019473428321709767,0.04463866199671191,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000301,0.004472371733093058,0.05341563132113207,455
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000596,-9.198111432459378e-05,0.05676559709829443,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000708,0.0098901327839153,0.08724443189822367,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000983,0.011149902177053597,0.004292617006850726,126
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002230,0.005168403280409652,-0.04187626353013784,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002311,0.007543849737702997,0.10370740767797072,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002920,-0.0029991225777387994,-0.0142648357332782,431
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601872,-0.012822028851576146,-0.08881562382219976,395
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600875,-0.013476037437239387,-0.08458919159754277,252
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002938,-0.017089918686463368,-0.08368216008623533,440
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601077,-0.006218300131436445,-0.11487607343435456,417
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601298,-0.0031928366927823785,0.005877408725750418,382
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH605117,0.010647227158599254,0.059909549688404944,276
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600418,0.007228088464134088,0.002207439549712862,267
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600000,0.013028273786826939,0.1327729355023608,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600023,-0.0042421131523914385,0.01922465554793298,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600030,0.006166910469605325,-0.006296582906504993,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600031,0.003002389835172537,0.03915189150915076,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600036,0.0008618571635531725,-0.0006226178460497611,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600039,0.0049488328040118365,0.013922191676215478,462
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600048,0.0058084951692384534,-0.007302626608941191,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600196,0.003052669969629474,-0.025069740995004773,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600362,0.009939667274906897,0.08023339425951248,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600703,-0.003758865507848162,-0.05571554089825522,470
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600809,0.012959821605840572,0.06800311881622739,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600900,0.0029006756710827607,0.07305910970926237,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601009,-0.001012808800097602,0.026076153580755844,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601066,0.005429370470853646,-0.03250199297431283,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601100,-0.002844944010025906,-0.02137685083164419,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601600,-0.0075352315416987725,-0.07703490706021326,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601628,0.0039421509428750065,0.030894823278783644,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601668,0.0004025037052798135,-0.017323219255784308,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601688,0.0019035105167844253,-0.04740209479983956,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601728,0.001917006168996873,-0.01750924331943703,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601808,0.0023922154457355557,0.025208142488997647,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601919,0.00611709143155276,0.07790672825296122,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601985,-0.005974433501086443,-0.04035663684834601,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603259,-0.007470594996552397,-0.06595177087184663,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603392,-0.006360384826292869,-0.09380402356040389,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000166,0.001573839648342712,-0.06171089560984103,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000425,0.006641164863985026,0.04860049319115241,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000538,-0.0012280129993549483,-0.03362123887290844,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000725,0.0021821982840990214,-0.06258717729709388,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000768,0.00027181176069127717,0.0057082178375127334,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000776,0.007983423088847984,0.023393700751086575,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000792,-0.001208622571159534,-0.03294419695983137,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000895,-0.004195938210170812,-0.06307647719003465,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ001289,-0.0008032167884131402,0.0027474061832053463,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002179,0.0008888461157397917,-0.012143678428789932,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002352,0.001968568453521656,-0.007380114448757204,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002475,-0.00522797142357428,-0.010063822731282519,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002493,0.0064562549472432455,0.01108691123782783,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002648,0.009148870370368684,0.07112010384742619,455
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002736,0.0001675711421334162,0.03449659159901365,467
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ003816,0.004253182689427753,0.0391006005684938,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601838,0.003556674944426349,0.01526127362839419,443
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600489,0.001242353027589264,0.08283693644543218,450
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601377,-0.0032522537485142446,-0.020542974667409213,285
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600233,0.007288703720655546,0.08534226249581883,256
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000807,-0.0073270780537741135,-0.05857000825698468,287
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600570,6.948600461723293e-05,0.016742729863318647,232
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002625,0.0014110203809004004,0.01618846353751336,267
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600011,0.001687037531283409,0.03718862055459851,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600016,0.006250990752269474,0.13987249496798504,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600019,0.002718749069314324,0.03151047203900038,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600085,-0.0020486173131600517,0.004155682323906107,280
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600089,0.004936168772786002,0.08336394583351377,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600104,0.0016985159433461341,0.07410339921621867,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600115,0.00371115176682779,0.008953090332247166,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600426,-0.007110099413135515,-0.07008638247983119,233
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600519,0.005296560648420389,0.02551384081316326,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600660,0.0035116573758339794,0.036392684669757404,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600741,-0.002782129352772875,-0.03704439022413566,413
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600845,0.0021092060683796324,0.03402746632832579,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600941,-0.0030754605406960373,-0.009576265787223927,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601018,0.008107277083442183,0.026390594192949635,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601138,-0.0008978516248908368,-0.02099833389971748,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601169,-0.0026937051472724636,0.01644257881073399,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601288,0.0009667421148753534,0.012136508630165292,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601318,0.0024095776600146267,-0.012555432738695431,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601319,-0.002252154320317161,-0.08568064515388375,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601360,0.012741031890081191,0.0825007288296956,455
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601633,0.011356238945330329,0.0841918432534988,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601669,-0.000267559148740718,0.019077566867546365,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601727,0.016401129694337976,-0.0258660849759049,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601825,0.009259362793623787,0.07704932477165097,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601888,0.010044877559092166,0.07155444204761817,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601899,0.009759729886666794,0.04731647664662771,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601995,-0.0008926981052325731,-0.04085730328622844,457
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603369,-0.0017723575953609823,-0.04920051833682479,337
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603986,-0.011042020155600619,-0.08701558375910985,400
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000002,0.00829858848489972,-0.03251037429289051,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000157,0.009840407240062566,0.11413083709186665,480
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000617,0.00740024227144705,0.07126857996309828,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000651,0.00117499751043006,0.012140411347774214,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ001979,0.009988481689002286,0.0479472705881105,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002050,0.01569983436735264,0.09703646123337438,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002241,0.00800292119337426,0.06513529264192698,480
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002304,-0.0012325343998321587,-0.014953986018341685,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002594,0.005773165398697877,0.050744691257134905,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601021,0.0024800275829177055,-0.019665763534124074,433
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600522,-0.009633586406959408,-0.06270961328932281,184
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002463,-0.0064382626294277445,-0.06566174106275889,410
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ000975,-0.011142852178956426,-0.08240677583580873,216
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002422,-0.014221635623903744,-0.2177547704538424,238
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SZ002600,-0.007955102681161284,0.0021808664191225254,272
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600415,-0.019476601260038195,-0.10551648830896891,267
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600482,-0.0033507180721228476,-0.027573667445667603,126
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600183,-0.02552131014796519,-0.10553103647543033,253
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601456,0.001376306521573611,0.03482285029231104,202
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600010,0.012691383467575947,0.11397774924468575,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600026,0.0009552291810725122,0.04036575820730647,389
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600111,0.012871547946023555,0.09654452614207903,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600150,0.002029742163591599,-0.012120673799736364,463
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600372,0.006436944212048644,0.013411548883764538,478
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600377,-0.006690002119404895,-0.04126320438239878,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600406,0.005100226470241584,0.024537925517989747,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600674,0.002543955926070246,0.07330174442083813,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600795,-0.0023511564084192976,0.03684836080353841,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600837,-0.003373039559373378,-0.0343470176022599,236
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600893,0.01212283335422306,0.11426645959719657,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600905,0.001015589923547717,0.04794551475487868,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600926,0.005916633831420486,0.06201580627552697,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600958,-0.0042152140513756955,-0.0876001617544173,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600999,0.002103176245056047,-0.05981124704371154,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601006,0.0005209623028073078,-0.024348279486805124,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601111,-0.002299569092402293,0.03923742055207414,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601127,-0.0007099454822108537,-0.02325018910585265,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601186,-4.5016125148294245e-05,-0.00780150869173317,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601211,-0.0026922716026377648,-0.08677034437936593,458
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601229,0.0003847088676636875,-0.017440952368534678,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601328,0.0004714876628251858,0.017217075149785602,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601336,0.007974705208630913,-0.015780619557926482,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601398,-0.0005028793515940356,0.019741660206831352,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601607,-0.001909880855840918,-0.052469749175734444,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601618,0.002341081069741259,-0.003871923412457294,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601658,0.004096433023999773,0.010105698420905232,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601788,-0.0024905254922251087,-0.05385115382614561,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601857,0.0006882447831317945,-0.02507287139001986,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601868,-0.006395724452350402,0.021112785441538454,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603019,0.02698663121809765,0.060889366980404556,444
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603195,9.092956914450064e-06,0.024726697087889587,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603260,-0.0005794507407209538,-0.007739344022219755,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH603501,0.017760478158925903,0.04697185716384463,481
