version,period,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
frozen_fixed_weight,WF2,buy,SH601058,2020-12-01,2020-12-02,executed,executed,5.369999885559082,5.320000171661377,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600660,2020-12-01,2020-12-02,executed,executed,34.380001068115234,34.380001068115234,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ000651,2020-12-02,2020-12-03,executed,executed,48.33000183105469,48.7400016784668,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600019,2020-12-02,2020-12-03,executed,executed,4.869999885559082,4.909999847412109,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600036,2020-12-02,2020-12-03,executed,executed,36.47999954223633,36.52000045776367,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002648,2020-12-03,2020-12-04,executed,executed,8.5600004196167,8.5600004196167,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH601600,2020-12-04,2020-12-07,executed,executed,3.740000009536743,3.7300000190734863,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600346,2020-12-04,2020-12-07,executed,executed,22.299999237060547,22.260000228881836,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ002493,2020-12-04,2020-12-07,executed,executed,16.270000457763672,16.239999771118164,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600188,2020-12-04,2020-12-07,executed,executed,3.890000104904175,3.880000114440918,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600926,2020-12-04,2020-12-07,executed,executed,12.329999923706055,12.119999885559082,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600111,2020-12-04,2020-12-07,skipped,zero_lot,12.880000114440918,12.960000038146973,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600019,2020-12-07,2020-12-08,executed,executed,4.550000190734863,4.53000020980835,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601058,2020-12-11,2020-12-14,executed,executed,4.809999942779541,4.860000133514404,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601600,2020-12-11,2020-12-14,executed,executed,3.390000104904175,3.4600000381469727,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600660,2020-12-14,2020-12-15,executed,executed,32.75,32.619998931884766,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ000651,2020-12-14,2020-12-15,executed,executed,43.459999084472656,44.0,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600036,2020-12-14,2020-12-15,executed,executed,34.689998626708984,34.619998931884766,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600188,2020-12-14,2020-12-15,executed,executed,3.559999942779541,3.559999942779541,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600346,2020-12-17,2020-12-18,executed,executed,21.770000457763672,21.75,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002493,2020-12-17,2020-12-18,executed,executed,15.75,15.699999809265137,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600926,2020-12-17,2020-12-18,executed,executed,12.069999694824219,12.09000015258789,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ000001,2020-12-22,2020-12-23,executed,executed,14.819999694824219,14.779999732971191,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600426,2020-12-22,2020-12-23,executed,executed,23.600000381469727,23.799999237060547,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ002594,2020-12-31,2021-01-04,executed,executed,61.18000030517578,62.900001525878906,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ000596,2021-01-04,2021-01-05,executed,executed,250.17999267578125,253.41000366210938,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600600,2021-01-05,2021-01-06,executed,executed,97.58000183105469,97.94000244140625,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600406,2021-01-07,2021-01-08,executed,executed,14.369999885559082,14.3100004196167,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002304,2021-01-08,2021-01-11,executed,executed,197.60000610351562,202.75999450683594,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601100,2021-01-14,2021-01-15,executed,executed,113.18000030517578,114.41000366210938,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ000596,2021-01-14,2021-01-15,executed,executed,215.2100067138672,217.02000427246094,0.095,,ema60_exit,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600809,2021-01-15,2021-01-18,executed,executed,242.19000244140625,245.22999572753906,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600600,2021-01-15,2021-01-18,executed,executed,84.33999633789062,84.44999694824219,0.095,,ema60_exit,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH601012,2021-01-15,2021-01-18,executed,executed,49.45000076293945,50.619998931884766,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600809,2021-01-18,2021-01-19,executed,executed,248.1199951171875,246.47000122070312,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH601899,2021-01-18,2021-01-19,executed,executed,9.609999656677246,9.739999771118164,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600219,2021-01-20,2021-01-21,executed,executed,2.930000066757202,2.940000057220459,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600426,2021-01-20,2021-01-21,executed,executed,28.600000381469727,28.5,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600519,2021-01-25,2021-01-26,skipped,zero_lot,1915.219970703125,1906.449951171875,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600219,2021-01-27,2021-01-28,executed,executed,2.700000047683716,2.75,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601899,2021-01-28,2021-01-29,executed,executed,9.020000457763672,8.819999694824219,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601012,2021-01-29,2021-02-01,executed,executed,52.41999816894531,53.189998626708984,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600809,2021-01-29,2021-02-01,executed,executed,249.44000244140625,247.0800018310547,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600426,2021-02-01,2021-02-02,executed,executed,28.899999618530273,28.579999923706055,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002594,2021-02-22,2021-02-23,executed,executed,74.31999969482422,77.54000091552734,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ000568,2021-02-23,2021-02-24,executed,executed,236.3800048828125,236.42999267578125,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ000568,2021-02-24,2021-02-25,executed,executed,213.72000122070312,212.77999877929688,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH601166,2021-02-25,2021-02-26,executed,executed,19.09000015258789,19.389999389648438,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601166,2021-02-26,2021-03-01,executed,executed,18.489999771118164,18.260000228881836,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600406,2021-03-08,2021-03-09,executed,executed,14.079999923706055,14.079999923706055,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600809,2021-05-27,2021-05-28,executed,executed,295.17999267578125,292.6700134277344,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ000975,2021-05-27,2021-05-28,executed,executed,9.550000190734863,9.5600004196167,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH603260,2021-05-27,2021-05-28,executed,executed,57.77000045776367,57.43000030517578,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600436,2021-05-31,2021-06-01,executed,executed,369.489990234375,368.42999267578125,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600160,2021-05-31,2021-06-01,executed,executed,9.359999656677246,9.390000343322754,0.095,breakout,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600919,2021-06-01,2021-06-02,executed,executed,5.659999847412109,5.659999847412109,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH601838,2021-06-01,2021-06-02,executed,executed,10.720000267028809,10.720000267028809,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH603392,2021-06-01,2021-06-02,executed,executed,110.75,111.51000213623047,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH601898,2021-06-01,2021-06-02,executed,executed,6.070000171661377,6.079999923706055,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ000975,2021-06-02,2021-06-03,executed,executed,9.220000267028809,9.079999923706055,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600600,2021-06-02,2021-06-03,executed,executed,92.66000366210938,92.52999877929688,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600809,2021-06-08,2021-06-09,executed,executed,298.2799987792969,305.1099853515625,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH603260,2021-06-08,2021-06-09,executed,executed,56.7400016784668,57.290000915527344,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600436,2021-06-08,2021-06-09,executed,executed,357.010009765625,361.80999755859375,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ002460,2021-06-10,2021-06-11,executed,executed,83.36000061035156,83.72000122070312,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ002466,2021-06-10,2021-06-11,executed,executed,51.31999969482422,51.540000915527344,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600160,2021-06-11,2021-06-15,executed,executed,8.680000305175781,8.739999771118164,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600919,2021-06-15,2021-06-16,executed,executed,5.440000057220459,5.440000057220459,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601838,2021-06-15,2021-06-16,executed,executed,10.420000076293945,10.4399995803833,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002466,2021-06-15,2021-06-16,executed,executed,44.65999984741211,45.15999984741211,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002460,2021-06-16,2021-06-17,executed,executed,74.98999786376953,74.98999786376953,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH601898,2021-06-21,2021-06-22,executed,executed,6.039999961853027,6.039999961853027,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600600,2021-07-02,2021-07-05,executed,executed,98.38999938964844,98.56999969482422,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH603392,2021-07-23,2021-07-26,executed,executed,127.54000091552734,126.54000091552734,0.095,,trailing_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600522,2021-12-13,2021-12-14,executed,executed,16.829999923706055,16.940000534057617,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SH600875,2021-12-13,2021-12-14,executed,executed,19.40999984741211,19.6200008392334,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,buy,SZ002463,2021-12-13,2021-12-14,executed,executed,15.020000457763672,14.949999809265137,0.095,pullback,,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SZ002463,2021-12-20,2021-12-21,executed,executed,13.520000457763672,13.430000305175781,0.095,,stop_loss,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600522,2021-12-24,2021-12-27,executed,executed,15.130000114440918,15.25,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,sell,SH600875,2021-12-28,2021-12-29,executed,executed,19.079999923706055,19.040000915527344,0.095,,time_stop,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF3,buy,SZ000596,2021-01-04,2021-01-05,executed,executed,250.17999267578125,253.41000366210938,0.095,breakout,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600600,2021-01-05,2021-01-06,executed,executed,97.58000183105469,97.94000244140625,0.095,breakout,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600406,2021-01-07,2021-01-08,executed,executed,14.369999885559082,14.3100004196167,0.095,breakout,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SZ000596,2021-01-14,2021-01-15,executed,executed,215.2100067138672,217.02000427246094,0.095,,ema60_exit,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH600600,2021-01-15,2021-01-18,executed,executed,84.33999633789062,84.44999694824219,0.095,,ema60_exit,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH601012,2021-01-15,2021-01-18,executed,executed,49.45000076293945,50.619998931884766,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600809,2021-01-18,2021-01-19,executed,executed,248.1199951171875,246.47000122070312,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH601899,2021-01-18,2021-01-19,executed,executed,9.609999656677246,9.739999771118164,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SZ002594,2021-01-20,2021-01-21,executed,executed,71.22000122070312,71.86000061035156,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600219,2021-01-20,2021-01-21,executed,executed,2.930000066757202,2.940000057220459,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600426,2021-01-20,2021-01-21,executed,executed,28.600000381469727,28.5,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600519,2021-01-25,2021-01-26,skipped,zero_lot,1915.219970703125,1906.449951171875,0.095,breakout,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH600219,2021-01-27,2021-01-28,executed,executed,2.700000047683716,2.75,0.095,,stop_loss,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH601899,2021-01-28,2021-01-29,executed,executed,9.020000457763672,8.819999694824219,0.095,,stop_loss,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH601012,2021-01-29,2021-02-01,executed,executed,52.41999816894531,53.189998626708984,0.095,,trailing_stop,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH600809,2021-01-29,2021-02-01,executed,executed,249.44000244140625,247.0800018310547,0.095,,time_stop,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH600426,2021-02-01,2021-02-02,executed,executed,28.899999618530273,28.579999923706055,0.095,,time_stop,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SZ002594,2021-02-22,2021-02-23,executed,executed,74.31999969482422,77.54000091552734,0.095,,trailing_stop,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SZ000568,2021-02-23,2021-02-24,executed,executed,236.3800048828125,236.42999267578125,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SZ000568,2021-02-24,2021-02-25,executed,executed,213.72000122070312,212.77999877929688,0.095,,stop_loss,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH601166,2021-02-25,2021-02-26,executed,executed,19.09000015258789,19.389999389648438,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH601166,2021-02-26,2021-03-01,executed,executed,18.489999771118164,18.260000228881836,0.095,,stop_loss,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,sell,SH600406,2021-03-08,2021-03-09,executed,executed,14.079999923706055,14.079999923706055,0.095,,trailing_stop,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
frozen_fixed_weight,WF3,buy,SH600809,2021-05-27,2021-05-28,executed,executed,295.17999267578125,292.6700134277344,0.095,pullback,,WF3,baseline,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
