selection_family_id,primitive_seed_id,target_industry,task,feature_bank_version,probe_contract_id,null_family,null_iteration_count,matched_support_bucket,real_metric,null_mean,null_p95,null_p99,real_minus_null_p95,empirical_p_value,null_pass,pass,bh_q_value
post_selected_electronics_explore10c,E10C_SEED_58ccc4b0e0af7e1c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8177282583915869,0.9546636185219795,1.4675763605230234,1.8255804813715693,-0.6498481021314365,0.7475083056478405,False,False,0.862509583439816
post_selected_electronics_explore10c,E10C_SEED_58ccc4b0e0af7e1c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8177282583915869,0.8013112499798816,0.9805208259500653,1.207751217990753,-0.16279256755847837,0.6810631229235881,False,False,0.7747759042186423
post_selected_electronics_explore10c,E10C_SEED_58ccc4b0e0af7e1c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8177282583915869,1.0565757710970467,1.7654380695730811,1.9234764654264995,-0.9477098111814942,0.920265780730897,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_58ccc4b0e0af7e1c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8177282583915869,1.0565757710970467,1.7654380695730811,1.9234764654264995,-0.9477098111814942,0.920265780730897,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_013832c840939303,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.40403838117846,0.9775101158238848,1.3568438358923085,1.4866393993128442,0.047194545286151524,0.036544850498338874,True,True,0.5980066445182723
post_selected_electronics_explore10c,E10C_SEED_013832c840939303,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.40403838117846,1.181672196705602,1.9932521361999158,2.151032577233823,-0.5892137550214558,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_013832c840939303,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.40403838117846,1.0233539843935422,1.3724287277391312,1.5857175719673198,0.031609653439328866,0.04318936877076412,True,True,0.15243306624975572
post_selected_electronics_explore10c,E10C_SEED_013832c840939303,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.40403838117846,1.0233539843935422,1.3724287277391312,1.5857175719673198,0.031609653439328866,0.04318936877076412,True,True,0.15243306624975572
post_selected_electronics_explore10c,E10C_SEED_91ac1332a9cf5450,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8332476194039603,0.9656778536925174,1.5523826586387328,1.7844424911486745,-0.7191350392347725,0.6910299003322259,False,False,0.8502271340429859
post_selected_electronics_explore10c,E10C_SEED_91ac1332a9cf5450,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8332476194039603,0.8460330676740998,1.0897412987864306,1.3217866381084549,-0.25649367938247025,0.6079734219269103,False,False,0.7679664276971498
post_selected_electronics_explore10c,E10C_SEED_91ac1332a9cf5450,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8332476194039603,1.049685397667068,1.6144237088306235,1.852863750812402,-0.7811760894266632,0.9069767441860465,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_91ac1332a9cf5450,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8332476194039603,1.049685397667068,1.6144237088306235,1.852863750812402,-0.7811760894266632,0.9069767441860465,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_1ee871e1efddbcbf,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.846075142669649,0.9774370257342948,1.3079619541389065,1.3611166866108677,-0.4618868114692575,0.7275747508305648,False,False,0.8554010902170758
post_selected_electronics_explore10c,E10C_SEED_1ee871e1efddbcbf,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.846075142669649,0.9088119101584461,1.2285381037617862,1.2884226249476618,-0.3824629610921372,0.4053156146179402,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_1ee871e1efddbcbf,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.846075142669649,0.999912635978417,1.155759893348132,1.216031325783998,-0.3096847506784829,0.9667774086378738,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_1ee871e1efddbcbf,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.846075142669649,0.999912635978417,1.155759893348132,1.216031325783998,-0.3096847506784829,0.9667774086378738,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_5dd6106d4b159e04,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.3972835829759074,1.0332887688017047,2.2499679953965526,2.2499679953965526,-0.8526844124206452,0.2026578073089701,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_5dd6106d4b159e04,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.3972835829759074,1.0454433089349848,2.2499679953965526,2.2499679953965526,-0.8526844124206452,0.2159468438538206,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_5dd6106d4b159e04,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,273,pooled_core_oof,1.3972835829759074,1.1031174597259852,2.2499679953965526,2.2499679953965526,-0.8526844124206452,0.14963503649635038,False,False,0.3206465067778937
post_selected_electronics_explore10c,E10C_SEED_5dd6106d4b159e04,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,273,pooled_core_oof,1.3972835829759074,1.1031174597259852,2.2499679953965526,2.2499679953965526,-0.8526844124206452,0.14963503649635038,False,False,0.3206465067778937
post_selected_electronics_explore10c,E10C_SEED_b3b58abf04c2cc4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,1.1457385126854505,1.0007597280305383,1.253260450456466,1.3185196340603638,-0.10752193777101549,0.3482587064676617,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_b3b58abf04c2cc4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,1.1457385126854505,1.032619741068455,1.3715768398271642,1.4090124879040233,-0.2258383271417137,0.48756218905472637,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_b3b58abf04c2cc4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,1.1457385126854505,0.9952644245195589,1.168156210346819,1.2229433915897598,-0.022417697661368585,0.07960199004975124,False,False,0.23298143429195484
post_selected_electronics_explore10c,E10C_SEED_b3b58abf04c2cc4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,1.1457385126854505,0.9952644245195589,1.168156210346819,1.2229433915897598,-0.022417697661368585,0.07960199004975124,False,False,0.23298143429195484
post_selected_electronics_explore10c,E10C_SEED_53479d8c9f239136,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8405090180342764,0.9751294768030648,1.2386028286873596,1.3092580909697762,-0.39809381065308325,0.770764119601329,False,False,0.8742761068559686
post_selected_electronics_explore10c,E10C_SEED_53479d8c9f239136,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8405090180342764,0.9068429887104946,1.0872191129293163,1.1129390384559292,-0.24671009489503992,0.6677740863787376,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_53479d8c9f239136,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8405090180342764,1.00114060218742,1.1053385829692306,1.1921343268153355,-0.26482956493495424,0.9900332225913622,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_53479d8c9f239136,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8405090180342764,1.00114060218742,1.1053385829692306,1.1921343268153355,-0.26482956493495424,0.9900332225913622,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_7a0568ec505c8343,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9625648702729629,0.9730898107691522,1.2348337319778613,1.322034323550749,-0.2722688617048984,0.4019933554817276,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_7a0568ec505c8343,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9625648702729629,0.9579121191966847,1.2277525497165276,1.24403155636493,-0.2651876794435647,0.4318936877076412,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_7a0568ec505c8343,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9625648702729629,0.9993369444709401,1.0551000252360951,1.1216405575971915,-0.09253515496313225,0.8837209302325582,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_7a0568ec505c8343,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9625648702729629,0.9993369444709401,1.0551000252360951,1.1216405575971915,-0.09253515496313225,0.8837209302325582,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_4eec69c79d1540f7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9129483421117679,0.9759935916374756,1.3037464069066058,1.3550370878514713,-0.3907980647948379,0.5415282392026578,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_4eec69c79d1540f7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9129483421117679,0.9586894177833966,1.2967370565855656,1.3414285097867793,-0.3837887144737977,0.4119601328903654,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_4eec69c79d1540f7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9129483421117679,0.999077962609035,1.0565433312798038,1.1180637233943826,-0.14359498916803592,0.9667774086378738,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_4eec69c79d1540f7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9129483421117679,0.999077962609035,1.0565433312798038,1.1180637233943826,-0.14359498916803592,0.9667774086378738,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_b2df3e41afe48cf0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.2177749124876664,0.9735116890962995,1.224712727928318,1.2607364520690694,-0.00693781544065164,0.06312292358803986,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_b2df3e41afe48cf0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.2177749124876664,1.041300129855852,1.4068218031398463,1.4420231722791812,-0.18904689065217983,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_b2df3e41afe48cf0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.2177749124876664,1.001711593135512,1.069516319715244,1.1273781904977405,0.14825859277242248,0.0033222591362126247,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_b2df3e41afe48cf0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.2177749124876664,1.001711593135512,1.069516319715244,1.1273781904977405,0.14825859277242248,0.0033222591362126247,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_ab9965482945174a,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.118550287449303,0.9756355195217377,1.2989165917664618,1.3823387920534635,-0.18036630431715883,0.22591362126245848,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_ab9965482945174a,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.118550287449303,0.9343375299342854,1.1420777574487881,1.1799590139877802,-0.023527469999485184,0.10299003322259136,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_ab9965482945174a,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.118550287449303,0.9990056550961041,1.0886821471771686,1.148236295740333,0.029868140272134358,0.029900332225913623,True,True,0.12372551265895293
post_selected_electronics_explore10c,E10C_SEED_ab9965482945174a,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.118550287449303,0.9990056550961041,1.0886821471771686,1.148236295740333,0.029868140272134358,0.029900332225913623,True,True,0.12372551265895293
post_selected_electronics_explore10c,E10C_SEED_744a8d21add80144,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.2775792351714441,0.9740565252786676,1.2463494267775306,1.3067919610085994,0.03122980839391354,0.036544850498338874,True,True,0.5980066445182723
post_selected_electronics_explore10c,E10C_SEED_744a8d21add80144,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.2775792351714441,1.0681767182035677,1.5605767676260038,1.605570070108723,-0.2829975324545597,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_744a8d21add80144,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.2775792351714441,1.003360209607835,1.1393870417321341,1.2409144706947746,0.13819219343931,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_744a8d21add80144,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.2775792351714441,1.003360209607835,1.1393870417321341,1.2409144706947746,0.13819219343931,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_348c5fecaad159cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.0808914498885989,0.9730598343343156,1.238111567878502,1.2900024491349549,-0.1572201179899031,0.3089700996677741,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_348c5fecaad159cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.0808914498885989,1.0181899279281217,1.3621545323809885,1.3839860632823475,-0.2812630824923896,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_348c5fecaad159cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.0808914498885989,1.0051437453274827,1.1077765465422857,1.1930742600684432,-0.02688509665368688,0.10299003322259136,False,False,0.28741404620258054
post_selected_electronics_explore10c,E10C_SEED_348c5fecaad159cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.0808914498885989,1.0051437453274827,1.1077765465422857,1.1930742600684432,-0.02688509665368688,0.10299003322259136,False,False,0.28741404620258054
post_selected_electronics_explore10c,E10C_SEED_f91de5621023025e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.16335965093453,0.9678203085186123,1.2664254969601552,1.3522925348803618,-0.10306584602562507,0.132890365448505,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_f91de5621023025e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.16335965093453,0.9600306324167666,1.155820627174548,1.2098567234379967,0.007539023759982166,0.036544850498338874,True,True,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_f91de5621023025e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.16335965093453,0.9980766959449658,1.0881817469226793,1.1320490377615648,0.07517790401185076,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_f91de5621023025e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.16335965093453,0.9980766959449658,1.0881817469226793,1.1320490377615648,0.07517790401185076,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_80a32e304b42be51,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.2721909597412047,0.9726258374336796,1.2474010555340014,1.2933705080033175,0.024789904207203284,0.029900332225913623,True,True,0.5980066445182723
post_selected_electronics_explore10c,E10C_SEED_80a32e304b42be51,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.2721909597412047,1.0654785850236719,1.5478441338206865,1.6021813373185667,-0.27565317407948187,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_80a32e304b42be51,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.2721909597412047,0.9963093305657871,1.1309469079654513,1.2310608521243307,0.1412440517757534,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_80a32e304b42be51,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.2721909597412047,0.9963093305657871,1.1309469079654513,1.2310608521243307,0.1412440517757534,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_78d7e843114ce363,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1261420420118629,0.9738615989939622,1.2439347736708462,1.3127555282561372,-0.1177927316589833,0.26245847176079734,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_78d7e843114ce363,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1261420420118629,1.0270836252768651,1.3936430157416302,1.4389879072290472,-0.26750097372976733,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_78d7e843114ce363,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1261420420118629,0.9990672184600735,1.0934043896907044,1.1617610936007186,0.03273765232115844,0.029900332225913623,True,True,0.12372551265895293
post_selected_electronics_explore10c,E10C_SEED_78d7e843114ce363,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1261420420118629,0.9990672184600735,1.0934043896907044,1.1617610936007186,0.03273765232115844,0.029900332225913623,True,True,0.12372551265895293
post_selected_electronics_explore10c,E10C_SEED_bc47b25b0ecb84be,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9559366571713362,0.9688124103353178,1.4323786005803436,1.6215230475003841,-0.47644194340900736,0.3554817275747508,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_bc47b25b0ecb84be,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9559366571713362,0.9499226359258218,1.3059700970305066,1.4941309895394714,-0.35003343985917035,0.3023255813953488,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_bc47b25b0ecb84be,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9559366571713362,0.9938284375681534,1.3722944853784205,1.6377120492217334,-0.4163578282070842,0.7308970099667774,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_bc47b25b0ecb84be,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9559366571713362,0.9938284375681534,1.3722944853784205,1.6377120492217334,-0.4163578282070842,0.7308970099667774,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_515e68bec801336e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8525095215200281,0.97201868845673,1.4239990701231484,1.6606069197672366,-0.5714895486031203,0.7342192691029901,False,False,0.8554010902170758
post_selected_electronics_explore10c,E10C_SEED_515e68bec801336e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8525095215200281,0.9767160979630326,1.3044381589822935,1.5399167042204092,-0.4519286374622654,0.7142857142857143,False,False,0.801068090787717
post_selected_electronics_explore10c,E10C_SEED_515e68bec801336e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8525095215200281,1.0174857528010242,1.4149695387725227,1.6989528439381982,-0.5624600172524946,0.9003322259136213,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_515e68bec801336e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8525095215200281,1.0174857528010242,1.4149695387725227,1.6989528439381982,-0.5624600172524946,0.9003322259136213,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_2a75345918963890,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9502905676169019,0.9725837204384762,1.4439355662525453,1.5587381002094851,-0.4936449986356434,0.39867109634551495,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_2a75345918963890,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9502905676169019,0.964674330767852,1.3806467735081729,1.6261917151158685,-0.430356205891271,0.3289036544850498,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_2a75345918963890,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9502905676169019,1.0100541998313723,1.3927101567596958,1.8166527179422642,-0.4424195891427939,0.7674418604651163,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_2a75345918963890,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9502905676169019,1.0100541998313723,1.3927101567596958,1.8166527179422642,-0.4424195891427939,0.7674418604651163,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_671d9265724aba56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8753155245902745,0.9916602868036211,1.5223729785864644,1.7562460248463816,-0.6470574539961899,0.627906976744186,False,False,0.8256589393458241
post_selected_electronics_explore10c,E10C_SEED_671d9265724aba56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8753155245902745,0.9325182708420667,1.362220943261626,1.5493658479365873,-0.4869054186713514,0.584717607973422,False,False,0.7670085223169146
post_selected_electronics_explore10c,E10C_SEED_671d9265724aba56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8753155245902745,1.0379905223867645,1.5124553123128708,1.7726441350653617,-0.6371397877225963,0.8970099667774086,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_671d9265724aba56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8753155245902745,1.0379905223867645,1.5124553123128708,1.7726441350653617,-0.6371397877225963,0.8970099667774086,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_32825724c21a04df,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1526034623832095,0.9646470589075691,1.2755711342074825,1.4438490031074092,-0.12296767182427293,0.15282392026578073,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_32825724c21a04df,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1526034623832095,1.0069588558544864,1.3813497559430814,1.439806344217988,-0.22874629355987186,0.2757475083056478,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_32825724c21a04df,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1526034623832095,1.0091810857867094,1.2489769934496258,1.454576532010824,-0.09637353106641622,0.08970099667774087,False,False,0.2562885619364025
post_selected_electronics_explore10c,E10C_SEED_32825724c21a04df,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1526034623832095,1.0091810857867094,1.2489769934496258,1.454576532010824,-0.09637353106641622,0.08970099667774087,False,False,0.2562885619364025
post_selected_electronics_explore10c,E10C_SEED_ec3c4f86fb5f5a29,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9729224299021642,0.9818580207087861,1.5216117133276135,1.8565228999076762,-0.5486892834254493,0.33222591362126247,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_ec3c4f86fb5f5a29,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9729224299021642,0.9686319031662104,1.3874450979458257,1.6516370211949443,-0.41452266804366156,0.3222591362126246,False,False,0.6930862926745583
