fold,model_seed,decision_date,predictor_left,predictor_right,row_n,score_spearman,top30_overlap_n,rankic_left,rankic_right,rankic_delta,mc_variance_fraction,draw_schedule_sha256,status
validation_late,20260713,2023-10-30,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.020947665605907467,-0.020947665605907467,0.0,253.1683349609375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-30,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.008161099838205422,2,0.041994114996864756,-0.020947665605907467,0.06294178060277222,253.1683349609375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-30,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,0.020216054943987302,3,-0.0024095321836950494,-0.020947665605907467,0.018538133422212416,253.1683349609375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-30,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.810343392656417,10,0.00018602776123713289,-0.020947665605907467,0.0211336933671446,253.1683349609375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.1645284693595383,2,-0.005345642661074848,0.02607751080134157,-0.03142315346241642,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.06346111232381867,1,0.0068862013626004165,0.02607751080134157,-0.019191309438741155,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.44467396397659686,9,-0.040327136667443295,0.02607751080134157,-0.06640464746878487,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,0.02607751080134157,0.02607751080134157,0.0,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.00022004280147426317,4,0.06288225816850597,0.02607751080134157,0.036804747367164395,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,0.010105807425302454,4,0.0006109468797334437,0.02607751080134157,-0.025466563921608128,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-10-31,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7778623575323906,17,-0.03666780635138241,0.02607751080134157,-0.06274531715272398,261.5033874511719,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,489,0.23453101645016952,4,0.009621736102895271,-0.058902642278796546,0.06852437838169181,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,489,0.11639529287333963,3,0.03157911157115729,-0.058902642278796546,0.09048175384995383,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,489,0.5049614694042506,12,0.016849763676099104,-0.058902642278796546,0.07575240595489566,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,489,1.0,30,-0.058902642278796546,-0.058902642278796546,0.0,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,489,0.08100808501439137,3,-0.1416545668035785,-0.058902642278796546,-0.08275192452478194,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,489,0.06313647726996213,3,-0.1655760558666102,-0.058902642278796546,-0.10667341358781365,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-01,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,489,0.789230521863154,18,-0.07376163186738728,-0.058902642278796546,-0.014858989588590735,235.3501739501953,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,489,0.12844858550882893,2,-0.022910697208771685,-0.010622182427337033,-0.012288514781434652,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,489,0.04231250782521598,1,0.04669004449884674,-0.010622182427337033,0.057312226926183776,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,489,0.4949628186787136,10,0.010738922676330722,-0.010622182427337033,0.021361105103667753,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,489,1.0,30,-0.010622182427337033,-0.010622182427337033,0.0,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,489,-0.008044374368129832,4,0.039214157926956254,-0.010622182427337033,0.04983634035429329,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,489,0.01635254960469601,6,0.10291519708702983,-0.010622182427337033,0.11353737951436686,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-02,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,489,0.74385725020005,17,-0.009687850168782023,-0.010622182427337033,0.0009343322585550103,260.5993957519531,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.158811385059108,3,-0.02587632283687423,-0.044431838452915,0.01855551561604077,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.07341487133746545,0,-0.0012891247069923154,-0.044431838452915,0.043142713745922684,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.5392360685889036,11,-0.08580962253069221,-0.044431838452915,-0.041377784077777216,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.044431838452915,-0.044431838452915,0.0,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.06684318276029445,1,0.052197242733139054,-0.044431838452915,0.09662908118605405,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,0.019361390596088178,1,0.0292851972264546,-0.044431838452915,0.0737170356793696,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-06,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.8026857812322851,17,-0.00274509615041678,-0.044431838452915,0.04168674230249822,232.5169677734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,487,0.11004763810499832,3,0.04881101965902201,0.04394026585661464,0.004870753802407368,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,487,0.0798294619840608,2,0.08323648165324901,0.04394026585661464,0.03929621579663437,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,487,0.4809700045755521,5,0.04682959570309767,0.04394026585661464,0.0028893298464830325,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,487,1.0,30,0.04394026585661464,0.04394026585661464,0.0,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,487,-0.01114833913866173,2,0.0726205901024529,0.04394026585661464,0.028680324245838267,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,487,-0.017686009054016558,0,0.07717596683300458,0.04394026585661464,0.03323570097638994,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-07,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,487,0.7944475820846149,16,0.001738096657682251,0.04394026585661464,-0.04220216919893239,231.9071502685547,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,489,0.20583304427071047,4,-0.01846762458360714,0.009489463232305978,-0.02795708781591312,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,489,0.07288719168649056,2,-0.020536950120881352,0.009489463232305978,-0.03002641335318733,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,489,0.537687266398061,11,-0.010596531355629735,0.009489463232305978,-0.020085994587935713,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,489,1.0,30,0.009489463232305978,0.009489463232305978,0.0,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,489,0.012957790954874728,1,-0.07934977006399893,0.009489463232305978,-0.08883923329630491,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,489,-0.015841267440966627,3,-0.0005195636767287903,0.009489463232305978,-0.010009026909034768,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-08,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,489,0.8059344385446024,13,0.05182745525815867,0.009489463232305978,0.04233799202585269,236.32632446289062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.21897639956375575,4,-0.019491046007867326,-0.012473988564468718,-0.007017057443398608,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.07354105258288468,4,0.007611295391627318,-0.012473988564468718,0.020085283956096038,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.47941634875257144,9,-0.06476956126390492,-0.012473988564468718,-0.052295572699436195,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,-0.012473988564468718,-0.012473988564468718,0.0,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,0.025741651887435803,1,-0.04869334363812656,-0.012473988564468718,-0.03621935507365784,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,0.03387740059036304,1,-0.17760655458254945,-0.012473988564468718,-0.16513256601808074,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-09,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7958352341405562,15,-0.0175105798526663,-0.012473988564468718,-0.005036591288197582,249.2668914794922,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,486,0.17417335906014042,6,0.11602224794225281,0.025547963672513174,0.09047428426973964,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,486,0.0568913162617517,4,0.08436633975261881,0.025547963672513174,0.058818376080105636,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,486,0.5300820440528449,6,0.07407002022857179,0.025547963672513174,0.04852205655605861,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,486,0.9999999999999998,30,0.025547963672513174,0.025547963672513174,0.0,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,486,-0.0040686204407825955,2,0.13325769989068165,0.025547963672513174,0.10770973621816847,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,486,-0.02321105100870872,2,0.1586921567080954,0.025547963672513174,0.13314419303558223,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-10,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,486,0.7776905930677177,18,0.04501772617116844,0.025547963672513174,0.019469762498655268,230.5716552734375,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,486,0.07041759542165278,3,-0.01479010580550276,-0.04719693974132288,0.03240683393582012,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,486,0.056835492958188176,4,-0.07953795925365317,-0.04719693974132288,-0.032341019512330295,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,486,0.4967789483422752,6,-0.1037571443463306,-0.04719693974132288,-0.05656020460500772,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,486,0.9999999999999998,30,-0.04719693974132288,-0.04719693974132288,0.0,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,486,0.09907953212119508,2,-0.06636368897761384,-0.04719693974132288,-0.019166749236290963,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,486,0.06566311367129528,2,-0.07027157311269708,-0.04719693974132288,-0.0230746333713742,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-13,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,486,0.803956084622483,14,-0.05533477035921871,-0.04719693974132288,-0.00813783061789583,249.6325225830078,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,486,0.08532022217465741,1,-0.05814692932676421,0.03792613557878171,-0.09607306490554593,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,486,0.03329290325345844,4,-0.024603283916913854,0.03792613557878171,-0.06252941949569557,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,486,0.5016258145570194,4,-0.03709486646538135,0.03792613557878171,-0.07502100204416307,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,486,0.9999999999999998,30,0.03792613557878171,0.03792613557878171,0.0,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,486,-0.041894090263319736,2,-0.026766906792210794,0.03792613557878171,-0.0646930423709925,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,486,-0.02609948858686421,0,0.026489980865438023,0.03792613557878171,-0.011436154713343687,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-14,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,486,0.743302706306439,13,-0.0415626677498285,0.03792613557878171,-0.07948880332861022,257.51690673828125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,488,0.08004826690782224,5,-0.11660191208130197,0.035232433010989855,-0.15183434509229182,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,488,0.11779153495251476,0,-0.06749568239238476,0.035232433010989855,-0.10272811540337462,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,488,0.47680495456545846,10,-0.018402412257800593,0.035232433010989855,-0.05363484526879045,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,488,1.0,30,0.035232433010989855,0.035232433010989855,0.0,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,488,-0.01293466520322586,1,0.0322974120821213,0.035232433010989855,-0.002935020928868555,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,488,-0.021543231501763186,2,0.02485885639219935,0.035232433010989855,-0.010373576618790504,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-15,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,488,0.7834268265458081,10,0.03538046106785334,0.035232433010989855,0.00014802805686348758,255.95864868164062,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,487,0.17492978166309536,2,0.10990235978002286,0.03225001047723165,0.0776523493027912,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,487,0.07257050216607569,2,0.08377604654615893,0.03225001047723165,0.05152603606892728,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,487,0.4544589309514213,5,0.12829651533243033,0.03225001047723165,0.09604650485519868,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,487,1.0,30,0.03225001047723165,0.03225001047723165,0.0,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,487,-0.004157270518244133,2,-0.0642050050592099,0.03225001047723165,-0.09645501553644155,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,487,-0.019288645953770917,3,-0.11253081966467554,0.03225001047723165,-0.14478083014190718,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-16,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,487,0.7823807266187818,19,0.030599571789726526,0.03225001047723165,-0.0016504386875051263,270.57989501953125,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-17,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,487,0.20764133822223385,5,0.03966285050990659,0.01304330294961805,0.026619547560288538,235.44754028320312,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-17,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,487,-0.03794092675501098,0,0.01704223574283969,0.01304330294961805,0.003998932793221638,235.44754028320312,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-17,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,487,0.4967432957356769,7,-0.029849304949739322,0.01304330294961805,-0.04289260789935737,235.44754028320312,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-17,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,487,1.0,30,0.01304330294961805,0.01304330294961805,0.0,235.44754028320312,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-17,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,487,0.028808166094653892,3,-0.09430531419072523,0.01304330294961805,-0.10734861714034327,235.44754028320312,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
validation_late,20260713,2023-11-17,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,487,0.021888626284663166,3,-0.07160987199470337,0.01304330294961805,-0.08465317494432142,235.44754028320312,dafac943698aee512f4c9c5d99f80f05a92402a7030bdbd5ccdccaf5c3acf68c,pass
