frontier_arm_id,split,window_id,slice_type,slice_value,eligible_episode_n,captured_episode_n,episode_recall,event_n,event_inside_window_n,event_precision,event_precision_inside_window,outside_event_rate,events_per_instrument_year_mean,events_per_instrument_year_p95,same_instrument_10d_duplicate_rate,fast_fail_10d_rate,false_repair_20d_rate,bad_side_10_20_rate,label_20d_complete_rate,slice_status
12A2_B1_B3_collision_current_priority,all,low_to_high,market_regime_bucket,transition,428,10,0.02336448598130841,264,10,0.03787878787878788,0.03787878787878788,0.9621212121212122,0.07287936366394954,0.12146560610658257,0.0,0.22348484848484848,0.2916666666666667,0.32196969696969696,1.0,ok
12A2_B1_B3_collision_current_priority,all,pre120_calendar_to_high,primary_family_id,B1,428,54,0.1261682242990654,748,58,0.07754010695187166,0.07754010695187166,0.9224598930481284,0.20649153038119034,0.39421110345499977,0.0,0.23529411764705882,0.31283422459893045,0.34358288770053474,1.0,ok
12A2_B1_B3_collision_current_priority,all,low_to_high,primary_family_id,B1,428,30,0.07009345794392523,748,31,0.04144385026737968,0.04144385026737968,0.9585561497326203,0.20649153038119034,0.39421110345499977,0.0,0.23529411764705882,0.31283422459893045,0.34358288770053474,1.0,ok
12A2_B1_B3_collision_current_priority,all,pre120_calendar_to_high,triggered_family_count_bucket,1,428,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,all,low_to_high,triggered_family_count_bucket,1,428,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,all,pre120_calendar_to_high,triggered_family_count_bucket,ge2,428,54,0.1261682242990654,748,58,0.07754010695187166,0.07754010695187166,0.9224598930481284,0.20649153038119034,0.39421110345499977,0.0,0.23529411764705882,0.31283422459893045,0.34358288770053474,1.0,ok
12A2_B1_B3_collision_current_priority,all,low_to_high,triggered_family_count_bucket,ge2,428,30,0.07009345794392523,748,31,0.04144385026737968,0.04144385026737968,0.9585561497326203,0.20649153038119034,0.39421110345499977,0.0,0.23529411764705882,0.31283422459893045,0.34358288770053474,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,board_bucket,chinext,59,11,0.1864406779661017,118,12,0.1016949152542373,0.1016949152542373,0.8983050847457628,0.03257486709221987,0.06708214155431719,0.0,0.3474576271186441,0.4152542372881356,0.4661016949152542,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,board_bucket,chinext,59,6,0.1016949152542373,118,6,0.05084745762711865,0.05084745762711865,0.9491525423728814,0.03257486709221987,0.06708214155431719,0.0,0.3474576271186441,0.4152542372881356,0.4661016949152542,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,board_bucket,main_board,166,19,0.1144578313253012,254,22,0.08661417322834646,0.08661417322834646,0.9133858267716536,0.07011878170698176,0.11484020940985988,0.0,0.17716535433070865,0.2559055118110236,0.2795275590551181,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,board_bucket,main_board,166,15,0.09036144578313253,254,16,0.06299212598425197,0.06299212598425197,0.937007874015748,0.07011878170698176,0.11484020940985988,0.0,0.17716535433070865,0.2559055118110236,0.2795275590551181,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,market_regime_bucket,risk_off,225,3,0.013333333333333334,124,3,0.024193548387096774,0.024193548387096774,0.9758064516129032,0.03423121626640054,0.06294126861886551,0.0,0.25,0.3467741935483871,0.3870967741935484,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,market_regime_bucket,risk_off,225,2,0.008888888888888889,124,2,0.016129032258064516,0.016129032258064516,0.9838709677419355,0.03423121626640054,0.06294126861886551,0.0,0.25,0.3467741935483871,0.3870967741935484,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,market_regime_bucket,risk_on,225,20,0.08888888888888889,122,23,0.1885245901639344,0.1885245901639344,0.8114754098360656,0.03367909987500698,0.05962857027050416,0.0,0.22950819672131148,0.32786885245901637,0.3442622950819672,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,market_regime_bucket,risk_on,225,14,0.06222222222222222,122,14,0.11475409836065574,0.11475409836065574,0.8852459016393442,0.03367909987500698,0.05962857027050416,0.0,0.22950819672131148,0.32786885245901637,0.3442622950819672,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,market_regime_bucket,transition,225,8,0.035555555555555556,126,8,0.06349206349206349,0.06349206349206349,0.9365079365079365,0.0347833326577941,0.062389152227471954,0.0,0.21428571428571427,0.24603174603174602,0.2857142857142857,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,market_regime_bucket,transition,225,6,0.02666666666666667,126,6,0.047619047619047616,0.047619047619047616,0.9523809523809523,0.0347833326577941,0.062389152227471954,0.0,0.21428571428571427,0.24603174603174602,0.2857142857142857,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,primary_family_id,B1,225,30,0.13333333333333333,372,34,0.0913978494623656,0.0913978494623656,0.9086021505376344,0.10269364879920162,0.239342455669107,0.0,0.23118279569892472,0.3064516129032258,0.3387096774193548,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,primary_family_id,B1,225,21,0.09333333333333334,372,22,0.05913978494623656,0.05913978494623656,0.9408602150537635,0.10269364879920162,0.239342455669107,0.0,0.23118279569892472,0.3064516129032258,0.3387096774193548,1.0,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,triggered_family_count_bucket,1,225,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,triggered_family_count_bucket,1,225,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,train,pre120_calendar_to_high,triggered_family_count_bucket,ge2,225,30,0.13333333333333333,372,34,0.0913978494623656,0.0913978494623656,0.9086021505376344,0.10269364879920162,0.239342455669107,0.0,0.23118279569892472,0.3064516129032258,0.3387096774193548,1.0,ok
12A2_B1_B3_collision_current_priority,train,low_to_high,triggered_family_count_bucket,ge2,225,21,0.09333333333333334,372,22,0.05913978494623656,0.05913978494623656,0.9408602150537635,0.10269364879920162,0.239342455669107,0.0,0.23118279569892472,0.3064516129032258,0.3387096774193548,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,board_bucket,chinext,3,1,0.3333333333333333,61,1,0.01639344262295082,0.01639344262295082,0.9836065573770492,0.01683954993750349,0.026501586786890737,0.0,0.3114754098360656,0.3770491803278688,0.4098360655737705,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,board_bucket,chinext,3,1,0.3333333333333333,61,1,0.01639344262295082,0.01639344262295082,0.9836065573770492,0.01683954993750349,0.026501586786890737,0.0,0.3114754098360656,0.3770491803278688,0.4098360655737705,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,board_bucket,main_board,19,2,0.10526315789473684,161,2,0.012422360248447204,0.012422360248447204,0.9875776397515528,0.044445369507181344,0.07619206201231088,0.0,0.2546583850931677,0.34782608695652173,0.38509316770186336,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,board_bucket,main_board,19,2,0.10526315789473684,161,2,0.012422360248447204,0.012422360248447204,0.9875776397515528,0.044445369507181344,0.07619206201231088,0.0,0.2546583850931677,0.34782608695652173,0.38509316770186336,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,market_regime_bucket,risk_off,22,0,0.0,92,0,0.0,0.0,1.0,0.025397354004103624,0.02484523761271007,0.0,0.32608695652173914,0.40217391304347827,0.44565217391304346,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,market_regime_bucket,risk_off,22,0,0.0,92,0,0.0,0.0,1.0,0.025397354004103624,0.02484523761271007,0.0,0.32608695652173914,0.40217391304347827,0.44565217391304346,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,market_regime_bucket,risk_on,22,3,0.13636363636363635,41,3,0.07317073170731707,0.07317073170731707,0.926829268292683,0.01131838602356792,0.01131838602356792,0.0,0.0975609756097561,0.21951219512195122,0.24390243902439024,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,market_regime_bucket,risk_on,22,3,0.13636363636363635,41,3,0.07317073170731707,0.07317073170731707,0.926829268292683,0.01131838602356792,0.01131838602356792,0.0,0.0975609756097561,0.21951219512195122,0.24390243902439024,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,market_regime_bucket,transition,22,0,0.0,89,0,0.0,0.0,1.0,0.02456917941701329,0.04582566048566524,0.0,0.29213483146067415,0.3707865168539326,0.4044943820224719,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,market_regime_bucket,transition,22,0,0.0,89,0,0.0,0.0,1.0,0.02456917941701329,0.04582566048566524,0.0,0.29213483146067415,0.3707865168539326,0.4044943820224719,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,primary_family_id,B1,22,3,0.13636363636363635,222,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.06128491944468484,0.10269364879920162,0.0,0.2702702702702703,0.35585585585585583,0.3918918918918919,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,primary_family_id,B1,22,3,0.13636363636363635,222,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.06128491944468484,0.10269364879920162,0.0,0.2702702702702703,0.35585585585585583,0.3918918918918919,1.0,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,triggered_family_count_bucket,1,22,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,triggered_family_count_bucket,1,22,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,validation,pre120_calendar_to_high,triggered_family_count_bucket,ge2,22,3,0.13636363636363635,222,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.06128491944468484,0.10269364879920162,0.0,0.2702702702702703,0.35585585585585583,0.3918918918918919,1.0,ok
12A2_B1_B3_collision_current_priority,validation,low_to_high,triggered_family_count_bucket,ge2,22,3,0.13636363636363635,222,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.06128491944468484,0.10269364879920162,0.0,0.2702702702702703,0.35585585585585583,0.3918918918918919,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,board_bucket,chinext,57,10,0.17543859649122806,51,10,0.19607843137254902,0.19607843137254902,0.803921568627451,0.014078967980535706,0.023188888438529395,0.0,0.27450980392156865,0.39215686274509803,0.43137254901960786,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,board_bucket,chinext,57,3,0.05263157894736842,51,3,0.058823529411764705,0.058823529411764705,0.9411764705882353,0.014078967980535706,0.023188888438529395,0.0,0.27450980392156865,0.39215686274509803,0.43137254901960786,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,board_bucket,main_board,124,11,0.08870967741935484,103,11,0.10679611650485436,0.10679611650485436,0.8932038834951457,0.02843399415676819,0.052451057182387927,0.0,0.1553398058252427,0.20388349514563106,0.21359223300970873,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,board_bucket,main_board,124,3,0.024193548387096774,103,3,0.02912621359223301,0.02912621359223301,0.970873786407767,0.02843399415676819,0.052451057182387927,0.0,0.1553398058252427,0.20388349514563106,0.21359223300970873,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,market_regime_bucket,risk_off,181,9,0.049723756906077346,66,9,0.13636363636363635,0.13636363636363635,0.8636363636363636,0.018219840915987384,0.01739166632889705,0.0,0.18181818181818182,0.21212121212121213,0.22727272727272727,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,market_regime_bucket,risk_off,181,2,0.011049723756906077,66,2,0.030303030303030304,0.030303030303030304,0.9696969696969697,0.018219840915987384,0.01739166632889705,0.0,0.18181818181818182,0.21212121212121213,0.22727272727272727,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,market_regime_bucket,risk_on,181,4,0.022099447513812154,39,4,0.10256410256410256,0.10256410256410256,0.8974358974358975,0.010766269632174363,0.010766269632174363,0.0,0.3076923076923077,0.358974358974359,0.41025641025641024,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,market_regime_bucket,risk_on,181,0,0.0,39,0,0.0,0.0,1.0,0.010766269632174363,0.010766269632174363,0.0,0.3076923076923077,0.358974358974359,0.41025641025641024,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,market_regime_bucket,transition,181,8,0.04419889502762431,49,8,0.16326530612244897,0.16326530612244897,0.8367346938775511,0.013526851589142148,0.013250793393445369,0.0,0.12244897959183673,0.2653061224489796,0.2653061224489796,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,market_regime_bucket,transition,181,4,0.022099447513812154,49,4,0.08163265306122448,0.08163265306122448,0.9183673469387755,0.013526851589142148,0.013250793393445369,0.0,0.12244897959183673,0.2653061224489796,0.2653061224489796,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,primary_family_id,B1,181,21,0.11602209944751381,154,21,0.13636363636363635,0.13636363636363635,0.8636363636363636,0.04251296213730389,0.07563994562091732,0.0,0.19480519480519481,0.2662337662337662,0.2857142857142857,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,primary_family_id,B1,181,6,0.03314917127071823,154,6,0.03896103896103896,0.03896103896103896,0.961038961038961,0.04251296213730389,0.07563994562091732,0.0,0.19480519480519481,0.2662337662337662,0.2857142857142857,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,triggered_family_count_bucket,1,181,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,triggered_family_count_bucket,1,181,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B1_B3_collision_current_priority,robustness,pre120_calendar_to_high,triggered_family_count_bucket,ge2,181,21,0.11602209944751381,154,21,0.13636363636363635,0.13636363636363635,0.8636363636363636,0.04251296213730389,0.07563994562091732,0.0,0.19480519480519481,0.2662337662337662,0.2857142857142857,1.0,ok
12A2_B1_B3_collision_current_priority,robustness,low_to_high,triggered_family_count_bucket,ge2,181,6,0.03314917127071823,154,6,0.03896103896103896,0.03896103896103896,0.961038961038961,0.04251296213730389,0.07563994562091732,0.0,0.19480519480519481,0.2662337662337662,0.2857142857142857,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,board_bucket,chinext,119,119,1.0,5705,632,0.11078001752848379,0.11078001752848379,0.8892199824715162,1.5749120064501216,4.878224376157774,0.0,0.3113058720420684,0.38650306748466257,0.43102541630148994,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,board_bucket,chinext,119,116,0.9747899159663865,5705,390,0.06836108676599474,0.06836108676599474,0.9316389132340053,1.5749120064501216,4.878224376157774,0.0,0.3113058720420684,0.38650306748466257,0.43102541630148994,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,board_bucket,main_board,309,309,1.0,22037,1688,0.0765984480646186,0.0765984480646186,0.9234015519353814,6.083494458569909,15.521095994855676,0.0,0.18977174751554204,0.2607886735944094,0.2890139311158506,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,board_bucket,main_board,309,306,0.9902912621359223,22037,1067,0.048418568770703815,0.048418568770703815,0.9515814312292962,6.083494458569909,15.521095994855676,0.0,0.18977174751554204,0.2607886735944094,0.2890139311158506,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,market_regime_bucket,risk_off,428,140,0.32710280373831774,5989,255,0.04257805977625647,0.04257805977625647,0.9574219402237435,1.6533125340280066,3.9476321984639333,0.0,0.20554349641008515,0.264484888963099,0.2988812823509768,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,market_regime_bucket,risk_off,428,84,0.19626168224299065,5989,127,0.021205543496410083,0.021205543496410083,0.9787944565035899,1.6533125340280066,3.9476321984639333,0.0,0.20554349641008515,0.264484888963099,0.2988812823509768,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,market_regime_bucket,risk_on,428,427,0.9976635514018691,14619,1536,0.10506874615226759,0.10506874615226759,0.8949312538477324,4.035694762891206,10.840805345012493,0.0,0.22730692933853205,0.3078185922429715,0.33853204733565906,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,market_regime_bucket,risk_on,428,402,0.9392523364485982,14619,968,0.06621519939804364,0.06621519939804364,0.9337848006019563,4.035694762891206,10.840805345012493,0.0,0.22730692933853205,0.3078185922429715,0.33853204733565906,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,market_regime_bucket,transition,428,291,0.6799065420560748,7134,529,0.07415194841603588,0.07415194841603588,0.9258480515839641,1.969399168100818,5.273815770591257,0.0,0.1968040370058873,0.26184468741239136,0.29282310064479955,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,market_regime_bucket,transition,428,229,0.5350467289719626,7134,362,0.05074292122231567,0.05074292122231567,0.9492570787776843,1.969399168100818,5.273815770591257,0.0,0.1968040370058873,0.26184468741239136,0.29282310064479955,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B1,428,259,0.6051401869158879,3659,347,0.0948346542771249,0.0948346542771249,0.9051653457228751,1.0100969380545126,2.472101142464652,0.0,0.21809237496583767,0.28177097567641435,0.3197594971303635,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B1,428,201,0.4696261682242991,3659,237,0.06477179557256081,0.06477179557256081,0.9352282044274391,1.0100969380545126,2.472101142464652,0.0,0.21809237496583767,0.28177097567641435,0.3197594971303635,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B2,428,193,0.45093457943925236,3118,230,0.07376523412443874,0.07376523412443874,0.9262347658755613,0.8607494541825554,2.126752339647982,0.0,0.1763951250801796,0.2382937780628608,0.2617062219371392,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B2,428,125,0.29205607476635514,3118,136,0.04361770365618987,0.04361770365618987,0.9563822963438101,0.8607494541825554,2.126752339647982,0.0,0.1763951250801796,0.2382937780628608,0.2617062219371392,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B3,428,192,0.4485981308411215,4157,285,0.06855905701226846,0.06855905701226846,0.9314409429877315,1.1475739195115084,3.003237110985254,0.0,0.178253548231898,0.25258599951888383,0.2792879480394515,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B3,428,137,0.32009345794392524,4157,175,0.042097666586480634,0.042097666586480634,0.9579023334135194,1.1475739195115084,3.003237110985254,0.0,0.178253548231898,0.25258599951888383,0.2792879480394515,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B4,428,32,0.07476635514018691,356,39,0.10955056179775281,0.10955056179775281,0.8904494382022472,0.09827671766805315,0.2285761860369326,0.0,0.4297752808988764,0.4859550561797753,0.5393258426966292,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B4,428,15,0.035046728971962614,356,19,0.05337078651685393,0.05337078651685393,0.9466292134831461,0.09827671766805315,0.2285761860369326,0.0,0.4297752808988764,0.4859550561797753,0.5393258426966292,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B5,428,394,0.9205607476635514,10568,925,0.08752838758516275,0.08752838758516275,0.9124716124148372,2.9173830121235556,8.034949843950436,0.0,0.2202876608629826,0.296555639666919,0.3286336109008327,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B5,428,319,0.7453271028037384,10568,575,0.05440953822861468,0.05440953822861468,0.9455904617713853,2.9173830121235556,8.034949843950436,0.0,0.2202876608629826,0.296555639666919,0.3286336109008327,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B6,428,175,0.4088785046728972,2354,212,0.09005947323704333,0.09005947323704333,0.9099405267629567,0.6498409926702167,1.7063157076017883,0.0,0.2268479184367035,0.29991503823279525,0.33092608326253187,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B6,428,117,0.2733644859813084,2354,127,0.05395072217502124,0.05395072217502124,0.9460492778249787,0.6498409926702167,1.7063157076017883,0.0,0.2268479184367035,0.29991503823279525,0.33092608326253187,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,primary_family_id,B8,428,220,0.514018691588785,3530,282,0.07988668555240794,0.07988668555240794,0.920113314447592,0.9744854308096282,2.378517414123444,0.0,0.24192634560906515,0.31586402266288954,0.35042492917847023,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,primary_family_id,B8,428,157,0.36682242990654207,3530,188,0.053257790368271954,0.053257790368271954,0.9467422096317281,0.9744854308096282,2.378517414123444,0.0,0.24192634560906515,0.31586402266288954,0.35042492917847023,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,triggered_family_count_bucket,1,428,422,0.985981308411215,19401,1640,0.08453172516880574,0.08453172516880574,0.9154682748311943,5.3558050547132,15.039650501560494,0.0,0.21102005051286016,0.28421215401267974,0.3144167826400701,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,triggered_family_count_bucket,1,428,395,0.9228971962616822,19401,1012,0.05216225967733622,0.05216225967733622,0.9478377403226638,5.3558050547132,15.039650501560494,0.0,0.21102005051286016,0.28421215401267974,0.3144167826400701,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,pre120_calendar_to_high,triggered_family_count_bucket,ge2,428,357,0.8341121495327103,8341,680,0.08152499700275746,0.08152499700275746,0.9184750029972425,2.30260141030683,5.922552530478687,0.0,0.22347440354873516,0.29229109219518046,0.327059105622827,1.0,ok
12A2_B3_before_B1_priority_sensitivity,all,low_to_high,triggered_family_count_bucket,ge2,428,291,0.6799065420560748,8341,445,0.05335091715621628,0.05335091715621628,0.9466490828437837,2.30260141030683,5.922552530478687,0.0,0.22347440354873516,0.29229109219518046,0.327059105622827,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,board_bucket,chinext,59,59,1.0,2931,325,0.11088365745479359,0.11088365745479359,0.8891163425452064,0.8091265715872579,2.3266184733324495,0.0,0.32139201637666326,0.4002047082906858,0.44694643466393724,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,board_bucket,chinext,59,59,1.0,2931,220,0.07505970658478335,0.07505970658478335,0.9249402934152167,0.8091265715872579,2.3266184733324495,0.0,0.32139201637666326,0.4002047082906858,0.44694643466393724,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,board_bucket,main_board,166,166,1.0,11161,905,0.08108592420034047,0.08108592420034047,0.9189140757996596,3.0810855221717453,6.760665212614106,0.0,0.2117193799838724,0.29020697070155005,0.3221037541438939,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,board_bucket,main_board,166,165,0.9939759036144579,11161,589,0.052773049009945346,0.052773049009945346,0.9472269509900546,3.0810855221717453,6.760665212614106,0.0,0.2117193799838724,0.29020697070155005,0.3221037541438939,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,market_regime_bucket,risk_off,225,52,0.2311111111111111,2869,71,0.02474729871035204,0.02474729871035204,0.9752527012896479,0.7920109634540576,1.548134361467534,0.0,0.20181247821540607,0.2722202858138724,0.3060299756012548,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,market_regime_bucket,risk_off,225,33,0.14666666666666667,2869,43,0.014987800627396306,0.014987800627396306,0.9850121993726036,0.7920109634540576,1.548134361467534,0.0,0.20181247821540607,0.2722202858138724,0.3060299756012548,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,market_regime_bucket,risk_on,225,225,1.0,8008,844,0.10539460539460539,0.10539460539460539,0.8946053946053946,2.2106740311398028,4.8497903820010055,0.0,0.2541208791208791,0.3508991008991009,0.38274225774225773,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,market_regime_bucket,risk_on,225,215,0.9555555555555556,8008,572,0.07142857142857142,0.07142857142857142,0.9285714285714286,2.2106740311398028,4.8497903820010055,0.0,0.2541208791208791,0.3508991008991009,0.38274225774225773,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,market_regime_bucket,transition,225,170,0.7555555555555555,3215,315,0.09797822706065319,0.09797822706065319,0.9020217729393468,0.887527099165143,1.9500750944020437,0.0,0.21493001555209953,0.2553654743390358,0.29922239502332815,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,market_regime_bucket,transition,225,127,0.5644444444444444,3215,194,0.060342146189735615,0.060342146189735615,0.9396578538102643,0.887527099165143,1.9500750944020437,0.0,0.21493001555209953,0.2553654743390358,0.29922239502332815,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,primary_family_id,B1,225,135,0.6,1710,179,0.10467836257309941,0.10467836257309941,0.8953216374269006,0.4720595146414913,1.1445372793588438,0.0,0.24269005847953215,0.30584795321637426,0.3508771929824561,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,primary_family_id,B1,225,106,0.4711111111111111,1710,127,0.07426900584795322,0.07426900584795322,0.9257309941520467,0.4720595146414913,1.1445372793588438,0.0,0.24269005847953215,0.30584795321637426,0.3508771929824561,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,primary_family_id,B2,225,106,0.4711111111111111,1654,128,0.0773881499395405,0.0773881499395405,0.9226118500604595,0.4566002556824717,0.9800065947235639,0.0,0.18863361547763,0.24727932285368803,0.2781136638452237,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,primary_family_id,B2,225,75,0.3333333333333333,1654,82,0.049576783555018135,0.049576783555018135,0.9504232164449818,0.4566002556824717,0.9800065947235639,0.0,0.18863361547763,0.24727932285368803,0.2781136638452237,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,primary_family_id,B3,225,110,0.4888888888888889,2091,145,0.06934481109516978,0.06934481109516978,0.9306551889048302,0.5772376872019639,1.1876023578875412,0.0,0.18890483022477284,0.26398852223816355,0.29459588713534196,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,primary_family_id,B3,225,83,0.3688888888888889,2091,96,0.04591104734576758,0.04591104734576758,0.9540889526542324,0.5772376872019639,1.1876023578875412,0.0,0.18890483022477284,0.26398852223816355,0.29459588713534196,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,pre120_calendar_to_high,primary_family_id,B4,225,9,0.04,161,12,0.07453416149068323,0.07453416149068323,0.9254658385093167,0.044445369507181344,0.08944285540575624,0.0,0.40993788819875776,0.4409937888198758,0.5031055900621118,1.0,ok
12A2_B3_before_B1_priority_sensitivity,train,low_to_high,primary_family_id,B4,225,8,0.035555555555555556,161,11,0.06832298136645963,0.06832298136645963,0.9316770186335404,0.044445369507181344,0.08944285540575624,0.0,0.40993788819875776,0.4409937888198758,0.5031055900621118,1.0,ok
