relative_path,filename_stem,internal_instrument,internal_instrument_unique_n,canonical_instrument_id,security_master_match_n,mapping_rule_id,source_sha256,status,blocking_reason
SZ300035.csv,SZ300035,SZ300035,1,SZ300035,1,exact_filename_internal_canonical_identity_v0,abd7abcca865776fba702aa1e1063a9266c6b7be62b523c3794dba9d001166bb,pass,
SZ300036.csv,SZ300036,SZ300036,1,SZ300036,1,exact_filename_internal_canonical_identity_v0,270f2b9b58716c841f246616c80ded85ff3c65521f41bbc7bf0759d9e8f26f65,pass,
SZ300037.csv,SZ300037,SZ300037,1,SZ300037,1,exact_filename_internal_canonical_identity_v0,e6976b2cefb6077b90947e45fd424ff6138c2c0571b6fc102e454163143a5475,pass,
SZ300039.csv,SZ300039,SZ300039,1,SZ300039,1,exact_filename_internal_canonical_identity_v0,759fe52be38f25adc29a9a7a6b3dfdbab9f4abd00e41237643a3dc0c2dc3bf61,pass,
SZ300040.csv,SZ300040,SZ300040,1,,1,exact_filename_internal_canonical_identity_v0,da62d34dbc856c98e6d14b8f049037c203a689b15e8677f8c6ceeae61cf1297c,pass,
SZ300041.csv,SZ300041,SZ300041,1,,1,exact_filename_internal_canonical_identity_v0,3c35ffb19c7e644a597d13d540c545a20177d05727752496d2c945a3b7bcfe5d,pass,
SZ300042.csv,SZ300042,SZ300042,1,SZ300042,1,exact_filename_internal_canonical_identity_v0,2446e381ea120c32847756eef463aa4a249a616cac04e2499840425232518bf7,pass,
SZ300043.csv,SZ300043,SZ300043,1,SZ300043,1,exact_filename_internal_canonical_identity_v0,be06aa9e413d79678c791e95fdf803806efe3155109bf700773359e46b1594c8,pass,
SZ300044.csv,SZ300044,SZ300044,1,,1,exact_filename_internal_canonical_identity_v0,7fa6d834254b610e211c0acb289a058093ec12b7de8548ff9eb8eda915713276,pass,
SZ300045.csv,SZ300045,SZ300045,1,SZ300045,1,exact_filename_internal_canonical_identity_v0,f4371dfaeef6e62b713e535e0997d15300d3c55072750f89a2fb9c19c16af647,pass,
SZ300046.csv,SZ300046,SZ300046,1,SZ300046,1,exact_filename_internal_canonical_identity_v0,36a1024b9c58857dc5201a8631caf103f69790c7a98874051389d3f2cd0cc661,pass,
SZ300047.csv,SZ300047,SZ300047,1,SZ300047,1,exact_filename_internal_canonical_identity_v0,0b87c8fc6e0962a715c0883cb30abf915f94a661b76c54d4893694b99a2900eb,pass,
SZ300048.csv,SZ300048,SZ300048,1,,1,exact_filename_internal_canonical_identity_v0,fe1f90ff377d82606e8c1cc5f543e9c06e7794782acd2be9905cad5142902fd1,pass,
SZ300049.csv,SZ300049,SZ300049,1,SZ300049,1,exact_filename_internal_canonical_identity_v0,185bb97e54479dd2fe265c2750d3ee58546c5d585ac5cab7b3f727f9521cbe3b,pass,
SZ300050.csv,SZ300050,SZ300050,1,,1,exact_filename_internal_canonical_identity_v0,88d1683501e899401c75c8043e9dd98d96ecbf213daa0e0b0a28c6f8622136db,pass,
SZ300051.csv,SZ300051,SZ300051,1,,1,exact_filename_internal_canonical_identity_v0,184e220559fb82fbf44fe7fab2f864f52c70661a51f845b94ccf538e9719defb,pass,
SZ300052.csv,SZ300052,SZ300052,1,,1,exact_filename_internal_canonical_identity_v0,c49e60e24a2c52d6cee91048da5cc6a17814778a5a2162118bdaf707184004fa,pass,
SZ300053.csv,SZ300053,SZ300053,1,SZ300053,1,exact_filename_internal_canonical_identity_v0,3e1cc6ab38f238627d85f32a194d240f9aa6394805705ebe6a393fb87ffce5b4,pass,
SZ300054.csv,SZ300054,SZ300054,1,SZ300054,1,exact_filename_internal_canonical_identity_v0,4cdcf85cd03d3251b7f5ffd3ccb5c7b3dd1d0e18fd07b7080451dd80671f457b,pass,
SZ300055.csv,SZ300055,SZ300055,1,SZ300055,1,exact_filename_internal_canonical_identity_v0,55a1de61a9f1f64b8bc0c2145cbc926e169d2a57566585094d85f1be1968bc42,pass,
SZ300056.csv,SZ300056,SZ300056,1,,1,exact_filename_internal_canonical_identity_v0,d149e876eac4a72c1362fb4f6e74df698353265fd6a81680a611dc33ec4b0b35,pass,
SZ300057.csv,SZ300057,SZ300057,1,,1,exact_filename_internal_canonical_identity_v0,98a07eea41d764811a0250b102d40ed7e7860f6beb3d08a8f34e11898aa0356b,pass,
SZ300058.csv,SZ300058,SZ300058,1,SZ300058,1,exact_filename_internal_canonical_identity_v0,947261641208e3f5c584b5f6449acb8f496cb8aaf7157c427c030742ce4e0c0a,pass,
SZ300059.csv,SZ300059,SZ300059,1,SZ300059,1,exact_filename_internal_canonical_identity_v0,c53f1569965a72b3aceb54c07fb4ceb3c93dfcafa3c09feb29d8721ed7e1e978,pass,
SZ300061.csv,SZ300061,SZ300061,1,,1,exact_filename_internal_canonical_identity_v0,5a730129b7faefd7454b75a75839cb8bb81aae516b5cab9f11bde3aa55d2c2ad,pass,
SZ300062.csv,SZ300062,SZ300062,1,,1,exact_filename_internal_canonical_identity_v0,6d4af0b03285139ecb4bf08ac3d51336db2ab30a53f3dc8fefa687b1b7529b5d,pass,
SZ300063.csv,SZ300063,SZ300063,1,,1,exact_filename_internal_canonical_identity_v0,e965dd848beeb7319ab64f40a5b89d995b03954ae53109e52021dcf8f9a985c1,pass,
SZ300065.csv,SZ300065,SZ300065,1,,1,exact_filename_internal_canonical_identity_v0,637dc26bc8eb6dd273c3aa7337fcc6a63ceb7e47228bd96d30a3b416a21fa8e9,pass,
SZ300066.csv,SZ300066,SZ300066,1,SZ300066,1,exact_filename_internal_canonical_identity_v0,81349869824c8d0b560280d02e55095c1c57a7fd122770b7e6f8e84b119b91f4,pass,
SZ300067.csv,SZ300067,SZ300067,1,,1,exact_filename_internal_canonical_identity_v0,ac0c4f9d3145913e34db27be9c796954ad737cd8aec5300eae2c0be390c378f4,pass,
SZ300068.csv,SZ300068,SZ300068,1,SZ300068,1,exact_filename_internal_canonical_identity_v0,e4d64cd9570160fefcef82b6086d6dab6c08955671e6879e2a1272c42be4f1e0,pass,
SZ300069.csv,SZ300069,SZ300069,1,SZ300069,1,exact_filename_internal_canonical_identity_v0,8814e9262198250fb8fbaf0f20454d212ed23a10347ee32c81afe5bb2cc96bca,pass,
SZ300070.csv,SZ300070,SZ300070,1,SZ300070,1,exact_filename_internal_canonical_identity_v0,1296c048319a1c03cf59b6569482d5ae70f1c2d12ae7896812ef997a40b49f40,pass,
SZ300071.csv,SZ300071,SZ300071,1,,1,exact_filename_internal_canonical_identity_v0,0228555d021d70248fd3fdddcbea1399570a4a6aeccfa38a3b530a80a64cadbc,pass,
SZ300072.csv,SZ300072,SZ300072,1,SZ300072,1,exact_filename_internal_canonical_identity_v0,a4afea4994eb69f41a6defb0acfeeaaf22e7402a05d9eddc8d2213de2ca6e0dc,pass,
SZ300073.csv,SZ300073,SZ300073,1,SZ300073,1,exact_filename_internal_canonical_identity_v0,4e504253ac3345b60c3878b157ba50dd391e0d3293e89908af830dea71c2683a,pass,
SZ300074.csv,SZ300074,SZ300074,1,,1,exact_filename_internal_canonical_identity_v0,b125ef87c81af8bb163e59d099f3b224a5a7a3c591d15162c7220295f4aa2ce1,pass,
SZ300075.csv,SZ300075,SZ300075,1,,1,exact_filename_internal_canonical_identity_v0,36c94c8cd78d6cbe8451ae9eabfdb529873aab82d4b68ddf6b7bc737d19c4c0a,pass,
SZ300076.csv,SZ300076,SZ300076,1,SZ300076,1,exact_filename_internal_canonical_identity_v0,54802ea1d57437f5ae33ec88d3c2e6ce4904f807027415c2ab5f3133fe829288,pass,
SZ300077.csv,SZ300077,SZ300077,1,SZ300077,1,exact_filename_internal_canonical_identity_v0,0a7e4fbde53e79113a36c396bec6366a92e3c8c807e7b0049fa74931c506b908,pass,
SZ300078.csv,SZ300078,SZ300078,1,,1,exact_filename_internal_canonical_identity_v0,becbe8f87d5ebc7b97420b47d0cb1bf2a91792b76702dd84f0e72f45eb38e7d7,pass,
SZ300079.csv,SZ300079,SZ300079,1,SZ300079,1,exact_filename_internal_canonical_identity_v0,dc625909adac419144b2ed9339bb739f1016e641e0431813218b25c792910f23,pass,
SZ300080.csv,SZ300080,SZ300080,1,SZ300080,1,exact_filename_internal_canonical_identity_v0,52cbc83ccee41378d23e2af74b9997a2b247a3ad62b633f51728ae7fc9665e05,pass,
SZ300081.csv,SZ300081,SZ300081,1,SZ300081,1,exact_filename_internal_canonical_identity_v0,968181b6aed1a12d475ac72403b6c337a83dd78222fc7a69ea0013abaa78ef9b,pass,
SZ300082.csv,SZ300082,SZ300082,1,SZ300082,1,exact_filename_internal_canonical_identity_v0,919f6b89397de7248cad3ddce1a53478be6531896914ad8215c8a43b140b4492,pass,
SZ300083.csv,SZ300083,SZ300083,1,SZ300083,1,exact_filename_internal_canonical_identity_v0,d8df241a38cfe4485cfac98dbade8c008951eae488d52ed7459e1fc350d2f98c,pass,
SZ300084.csv,SZ300084,SZ300084,1,,1,exact_filename_internal_canonical_identity_v0,d9c0853ad9fecc82e29e5025f3663e5625942cffa9df1f5e693c179f6ec27b4b,pass,
SZ300085.csv,SZ300085,SZ300085,1,SZ300085,1,exact_filename_internal_canonical_identity_v0,6b54866320e139ea51613d5e385628e0d029487a5738da2c94ef5f92cf31e022,pass,
SZ300086.csv,SZ300086,SZ300086,1,SZ300086,1,exact_filename_internal_canonical_identity_v0,802d3e52fd9ceda8abfdaeaa1d26d254d467cc8eb07ef405e2449c2e0fd69f43,pass,
SZ300087.csv,SZ300087,SZ300087,1,SZ300087,1,exact_filename_internal_canonical_identity_v0,c946d15a1c212df18ffd75728a1b5c676c61ce74dbdaf67905486fed731ef8c4,pass,
SZ300088.csv,SZ300088,SZ300088,1,SZ300088,1,exact_filename_internal_canonical_identity_v0,464ad1ab9c4055860fae9402e796c5e216578526420d331b9912635dbcd4dc9c,pass,
SZ300091.csv,SZ300091,SZ300091,1,,1,exact_filename_internal_canonical_identity_v0,1221870fd17fed6e4174af9a3dfe88d81b682b190589ca5d69f059382ceec9f8,pass,
SZ300092.csv,SZ300092,SZ300092,1,,1,exact_filename_internal_canonical_identity_v0,6eb4b5cb26451789e26af81a50cc71e1cb24dd5a0463be5490366a9123faf7ee,pass,
SZ300093.csv,SZ300093,SZ300093,1,SZ300093,1,exact_filename_internal_canonical_identity_v0,a4d2b0d7edac5c38ac6cd3730648a81363008b2051cf70dd6cbb4caf6e84cf7d,pass,
SZ300094.csv,SZ300094,SZ300094,1,SZ300094,1,exact_filename_internal_canonical_identity_v0,64480ea4e638c74f179e7d81e86e7bba4fbb2c585e6aed7db34c6d361cc20492,pass,
SZ300095.csv,SZ300095,SZ300095,1,,1,exact_filename_internal_canonical_identity_v0,290fe69f8f6d7983534118b51e80f9c3591fbf2db3bddd5388fd55dc20d8719f,pass,
SZ300096.csv,SZ300096,SZ300096,1,SZ300096,1,exact_filename_internal_canonical_identity_v0,8fb6bfed72bb8a9cf33dcafcf382e8b042c32696f40b36cb3ad33660341d97b4,pass,
SZ300097.csv,SZ300097,SZ300097,1,SZ300097,1,exact_filename_internal_canonical_identity_v0,3a0df3703334c1a8ab3a9b0fd59d1b729b018ed8c6af97cb9765483c187c5163,pass,
SZ300098.csv,SZ300098,SZ300098,1,SZ300098,1,exact_filename_internal_canonical_identity_v0,1139362d0e71b87e4c7c9e219beac0b154dfff08fb5fe3c0ed53111f2d18d48c,pass,
SZ300099.csv,SZ300099,SZ300099,1,SZ300099,1,exact_filename_internal_canonical_identity_v0,74347195802767da2cee88c0f163bd0b7dbb8fa87cc36cbe5cca269782301233,pass,
SZ300100.csv,SZ300100,SZ300100,1,SZ300100,1,exact_filename_internal_canonical_identity_v0,3f74738a123c422af74ea74fa5025e2d434d3e874d324953b0eb07051f90769f,pass,
SZ300101.csv,SZ300101,SZ300101,1,SZ300101,1,exact_filename_internal_canonical_identity_v0,9e32fe8007a7536b2d3ced0eb4422b59d3c7c69da908ab700310135f4157cee3,pass,
SZ300102.csv,SZ300102,SZ300102,1,SZ300102,1,exact_filename_internal_canonical_identity_v0,16e8e2e6f5b610c4044cb2d0b6a812285a0cba086382be4ba140cb0046fff163,pass,
SZ300103.csv,SZ300103,SZ300103,1,SZ300103,1,exact_filename_internal_canonical_identity_v0,d56d95bf53ff836035296b0cb37abef276c80502ed0e9416efa1fe929535614f,pass,
SZ300105.csv,SZ300105,SZ300105,1,SZ300105,1,exact_filename_internal_canonical_identity_v0,44f4407b499ded1d6a43cfe6deccc68dc38bc2a81943be898eade33a17a47182,pass,
SZ300106.csv,SZ300106,SZ300106,1,,1,exact_filename_internal_canonical_identity_v0,a704a5e1ecb36adaad6b13b17b4a4b59f1fba13ecfd173a2e38b68228a486fbd,pass,
SZ300107.csv,SZ300107,SZ300107,1,,1,exact_filename_internal_canonical_identity_v0,cec1a04e655c4bc1c18ab678ff41f4955d39a7e1ff9cb37b8481ff68ac27330c,pass,
SZ300109.csv,SZ300109,SZ300109,1,,1,exact_filename_internal_canonical_identity_v0,f1b4f85e3ba1867b0a4ed5a99a1530ed92601e872afe630a7cd0eb98b9524f65,pass,
SZ300110.csv,SZ300110,SZ300110,1,SZ300110,1,exact_filename_internal_canonical_identity_v0,c7e8f0ffc0a2fa5406bf519ced842170397f7f8c03ef1b5e751a23653d5aefd5,pass,
SZ300111.csv,SZ300111,SZ300111,1,SZ300111,1,exact_filename_internal_canonical_identity_v0,d93df299468cb93f8b3943ac1662aba0f0c2a17f171ee065bf936bcb77df57f2,pass,
SZ300112.csv,SZ300112,SZ300112,1,,1,exact_filename_internal_canonical_identity_v0,d04f25f4cbbe743597405cb7bf670faf1949049eea1d72add0c552183be71a8c,pass,
SZ300113.csv,SZ300113,SZ300113,1,SZ300113,1,exact_filename_internal_canonical_identity_v0,d6aac11cb42b99367a2c4a4d159e218549dc5458530d4bcbe1f3f06c0ce613dd,pass,
SZ300115.csv,SZ300115,SZ300115,1,SZ300115,1,exact_filename_internal_canonical_identity_v0,e85157e672f80c6ebfc6a8c388ced94d002d39cf558157cbb0c6dd830b29b052,pass,
SZ300118.csv,SZ300118,SZ300118,1,SZ300118,1,exact_filename_internal_canonical_identity_v0,cb4c3e9bfe45e67263f342cd031cc9136f884a63dc6da5f79035cf0a679da5bf,pass,
SZ300119.csv,SZ300119,SZ300119,1,,1,exact_filename_internal_canonical_identity_v0,3421b4ebb58cc6c571f7913aa0b295cce25f6b552b327012cbe74760e7036496,pass,
SZ300120.csv,SZ300120,SZ300120,1,SZ300120,1,exact_filename_internal_canonical_identity_v0,fd6bfa9baa366c69dbf00ce3aeb0afea5c5a5cbd7eac7380c79ea00888b5cd82,pass,
SZ300121.csv,SZ300121,SZ300121,1,,1,exact_filename_internal_canonical_identity_v0,c87acc9d6c49995ce3f9f3ce4b4a6cdac9546afed2c56e9cfdebdd2aabe7b3de,pass,
SZ300122.csv,SZ300122,SZ300122,1,SZ300122,1,exact_filename_internal_canonical_identity_v0,9dba1ebb89bb3bd7b8522268795f02cd8b466e7f61903d62bcbebf3fe76349d3,pass,
SZ300123.csv,SZ300123,SZ300123,1,SZ300123,1,exact_filename_internal_canonical_identity_v0,08a6f84a5fc2727ec5d84f5d0fd0f852b992af10a546889794e122db19654b0b,pass,
SZ300124.csv,SZ300124,SZ300124,1,SZ300124,1,exact_filename_internal_canonical_identity_v0,ba6cddd5f6753183b61bc539493e6e43fab7d3997cf7cb993816455aecba8227,pass,
SZ300125.csv,SZ300125,SZ300125,1,SZ300125,1,exact_filename_internal_canonical_identity_v0,65a19321a14167c99e6c29a22b34040429a5da2d6b66f1c708a46af425581a6c,pass,
SZ300126.csv,SZ300126,SZ300126,1,,1,exact_filename_internal_canonical_identity_v0,419999459b2fe6f6b9becc1f2bbf75c647ba1b7a38c04bdefef0142547ae6d00,pass,
SZ300127.csv,SZ300127,SZ300127,1,SZ300127,1,exact_filename_internal_canonical_identity_v0,098e1748afe6f21462a008e01446a73c1cc2492adc7be9924294ba4c6eebb3df,pass,
SZ300128.csv,SZ300128,SZ300128,1,SZ300128,1,exact_filename_internal_canonical_identity_v0,22c89c89358bbbc2cc9b5337e601021cbfaad69a2d56cc91c67aa504b74dea25,pass,
SZ300129.csv,SZ300129,SZ300129,1,,1,exact_filename_internal_canonical_identity_v0,a941db3e6732eaef735acb57eb2732e660142d6e30f53dafb6d1f2177a9fda36,pass,
SZ300130.csv,SZ300130,SZ300130,1,SZ300130,1,exact_filename_internal_canonical_identity_v0,6d2fc1f213b93900107cfa50af40417f9f2d3052bee26887c1a934d430add043,pass,
SZ300131.csv,SZ300131,SZ300131,1,SZ300131,1,exact_filename_internal_canonical_identity_v0,e7a076abcaa014f89f882a50d4f62625bc60dd1709fe70572ea9257134136726,pass,
SZ300132.csv,SZ300132,SZ300132,1,SZ300132,1,exact_filename_internal_canonical_identity_v0,6058461132b3817a77efae451783f45bf8231ff4c9d7b624f457f5db77fbff10,pass,
SZ300133.csv,SZ300133,SZ300133,1,SZ300133,1,exact_filename_internal_canonical_identity_v0,10462650b0317c7e5cb875ee13d262f2880b044ab49cd285c4635d33c85aab06,pass,
SZ300134.csv,SZ300134,SZ300134,1,SZ300134,1,exact_filename_internal_canonical_identity_v0,138483856c52d27fa3df5aaa34873a8c081078e1048d92b194dcc8992fce5b5f,pass,
SZ300135.csv,SZ300135,SZ300135,1,SZ300135,1,exact_filename_internal_canonical_identity_v0,4d147f9d6cf70a40add7cdac83a410b2efb18864cad57bb345add193584db940,pass,
SZ300136.csv,SZ300136,SZ300136,1,SZ300136,1,exact_filename_internal_canonical_identity_v0,b2341c9bd1ea1135d349ec0b261054b4e702c12aabc24e75b7865ab1edaab69a,pass,
SZ300137.csv,SZ300137,SZ300137,1,SZ300137,1,exact_filename_internal_canonical_identity_v0,0139bbd4076ec01dd4b5b80b9fc50380e9b472510666601335743c7fe7fdf81a,pass,
SZ300138.csv,SZ300138,SZ300138,1,SZ300138,1,exact_filename_internal_canonical_identity_v0,449dac502f54de2d3ef7948993d94b207f56f110a19c1043e079a6235fd47316,pass,
SZ300139.csv,SZ300139,SZ300139,1,SZ300139,1,exact_filename_internal_canonical_identity_v0,9a42a7f9eaf27f89675204e44ff5f8de7b10b781f3f43eef62e5eb4fa1aed778,pass,
SZ300140.csv,SZ300140,SZ300140,1,SZ300140,1,exact_filename_internal_canonical_identity_v0,24c3014597fa1543cc0f8d99af8ed8a196f324a813c2136d1c8f0252fa7b3181,pass,
SZ300141.csv,SZ300141,SZ300141,1,,1,exact_filename_internal_canonical_identity_v0,c9b23295a81d30aa9262e3f5d5f98cca1ad65e7b455688ece86ccc17f2637dce,pass,
SZ300142.csv,SZ300142,SZ300142,1,SZ300142,1,exact_filename_internal_canonical_identity_v0,7c31df6dd9ae12cecc6e61d0cfcd73616059316f684b7d5bb9c0294e01d8010a,pass,
SZ300143.csv,SZ300143,SZ300143,1,SZ300143,1,exact_filename_internal_canonical_identity_v0,64f0af5314ecccc5b0070fcc2ab4e1a255bd6a1588a51676bcbe21f0083ac1da,pass,
SZ300144.csv,SZ300144,SZ300144,1,SZ300144,1,exact_filename_internal_canonical_identity_v0,be3e637393a80702595785a07becd392fd837fe1db4a26f95edf455cd2a26bff,pass,
SZ300145.csv,SZ300145,SZ300145,1,SZ300145,1,exact_filename_internal_canonical_identity_v0,e9dde102534dcf5c69379198401bd194f0520012925fb4da9720e546cae3dd0a,pass,
SZ300146.csv,SZ300146,SZ300146,1,SZ300146,1,exact_filename_internal_canonical_identity_v0,4666d677fec4cff8d54540cb6ea13f259a68c237a9c87f4a34a19dece77a504f,pass,
SZ300147.csv,SZ300147,SZ300147,1,SZ300147,1,exact_filename_internal_canonical_identity_v0,dfccc0ae88ca375246fa36446738602fb61f17f86c6b7f821673f73f1cb3ad02,pass,
SZ300148.csv,SZ300148,SZ300148,1,,1,exact_filename_internal_canonical_identity_v0,2117eff491d6f432e321d05ac7abc458dc248458a4bccc0533d5e1c9f31e35d4,pass,
SZ300149.csv,SZ300149,SZ300149,1,SZ300149,1,exact_filename_internal_canonical_identity_v0,eb02085c86baa657630980c31b92b9d17be4700afa4c45582b80a19f56402c23,pass,
SZ300150.csv,SZ300150,SZ300150,1,SZ300150,1,exact_filename_internal_canonical_identity_v0,5398d3489283f71ca56f8fda47d359aba5bbd445e4b4e94227041911b331f2bb,pass,
SZ300151.csv,SZ300151,SZ300151,1,,1,exact_filename_internal_canonical_identity_v0,d868401080b25e50f091d9d17dd8e288deaea0b435f7bbfc1de8b931806e4aa5,pass,
SZ300152.csv,SZ300152,SZ300152,1,SZ300152,1,exact_filename_internal_canonical_identity_v0,8e770b8306123988bd9d5ebd77742b7fdf9aabe31a5189338e2676327f70aede,pass,
SZ300153.csv,SZ300153,SZ300153,1,SZ300153,1,exact_filename_internal_canonical_identity_v0,3651bb277963aada614a79dbe8fe75dca1718cb29dd6e84849941727f8a94d4e,pass,
SZ300154.csv,SZ300154,SZ300154,1,,1,exact_filename_internal_canonical_identity_v0,eca9873a9977a82920a992322bdd4d3425cdf8f7c7fe2bf3296711102c6a611f,pass,
SZ300155.csv,SZ300155,SZ300155,1,SZ300155,1,exact_filename_internal_canonical_identity_v0,daf546be1c1a030c061d37d4565c017e6bbfdda30fb0c23954d714ad3fc4c6fb,pass,
SZ300157.csv,SZ300157,SZ300157,1,,1,exact_filename_internal_canonical_identity_v0,b40339a5402714115e8bb48aa80a7469336c564e965a1a3459498b22f9460cd3,pass,
SZ300158.csv,SZ300158,SZ300158,1,SZ300158,1,exact_filename_internal_canonical_identity_v0,6751bf85b57b1dda0e065fcc3a821aa6a44644889cbd2f9574492176f0855171,pass,
SZ300159.csv,SZ300159,SZ300159,1,SZ300159,1,exact_filename_internal_canonical_identity_v0,a2346fd040c711846d2e7e45fee03486167c44ef8e8a1bc39c80ef3a78bba943,pass,
SZ300160.csv,SZ300160,SZ300160,1,SZ300160,1,exact_filename_internal_canonical_identity_v0,d00fdf02e89662d081da6fbe9642add7ae03bd84fd155a839307d0ba8fdf1b1f,pass,
SZ300161.csv,SZ300161,SZ300161,1,SZ300161,1,exact_filename_internal_canonical_identity_v0,0f44a9fffed421e2379f6df43d5d00ad294b16176a3f1fe08b2d83aae3b6d53c,pass,
SZ300162.csv,SZ300162,SZ300162,1,SZ300162,1,exact_filename_internal_canonical_identity_v0,a506ff09c330c903a303805bb53966c90dc6b2d2a0bb02a911ab7cbb2a3d5a59,pass,
SZ300163.csv,SZ300163,SZ300163,1,SZ300163,1,exact_filename_internal_canonical_identity_v0,0f0012b581317101c31e5b6bed572b18664e455c3e6561308a7fd99b33049716,pass,
SZ300164.csv,SZ300164,SZ300164,1,,1,exact_filename_internal_canonical_identity_v0,7d6667f70eabe7542ef7504f5cde048b65fdc2dd25cb75deba29753a54c105cf,pass,
SZ300165.csv,SZ300165,SZ300165,1,,1,exact_filename_internal_canonical_identity_v0,277209841beda1585499e9e8637a171367d18c7f3a4e2f5e3e0bf2baee8443a9,pass,
SZ300166.csv,SZ300166,SZ300166,1,SZ300166,1,exact_filename_internal_canonical_identity_v0,74dc9b53f2e3e408db3cf17d366add5e86697c61cabde93a0bb9d896c2c49915,pass,
SZ300167.csv,SZ300167,SZ300167,1,,1,exact_filename_internal_canonical_identity_v0,82d265d2434e1ce2e50958da6154e99838dc7d38a8f784637fa04f26b2de951c,pass,
SZ300168.csv,SZ300168,SZ300168,1,SZ300168,1,exact_filename_internal_canonical_identity_v0,cbabaf15ac4224f9c7dc110195c96f5db7584d5a983d5dc3283fa6eeabc3ebbe,pass,
SZ300169.csv,SZ300169,SZ300169,1,,1,exact_filename_internal_canonical_identity_v0,674cebc107bd6fc8af86cc9d3efc4d7c72f2f82c3387215137a186261e6a3d19,pass,
SZ300170.csv,SZ300170,SZ300170,1,SZ300170,1,exact_filename_internal_canonical_identity_v0,ef2af60772bc9bff48e4bdbe65f4d121debca4d391ac04150c7417afb6f25e98,pass,
SZ300171.csv,SZ300171,SZ300171,1,SZ300171,1,exact_filename_internal_canonical_identity_v0,b1b1da3c445c725e6ad5ac39b3395a73726214b7e3ad7041fff5b091281e5844,pass,
SZ300172.csv,SZ300172,SZ300172,1,,1,exact_filename_internal_canonical_identity_v0,0730d068e84a870b289ea90804431b19bafbf0b569a3443d03da51f10dea32e5,pass,
SZ300173.csv,SZ300173,SZ300173,1,,1,exact_filename_internal_canonical_identity_v0,bed69c6ded8ec14ff9536710ac65f49d325cdff39e236fd31c507f12863b12b7,pass,
SZ300174.csv,SZ300174,SZ300174,1,,1,exact_filename_internal_canonical_identity_v0,fc2abaaff4aa2b3477a98d05b4e25c5200a692d5353dab401ea16aa4f565d845,pass,
SZ300175.csv,SZ300175,SZ300175,1,SZ300175,1,exact_filename_internal_canonical_identity_v0,7a1db5065c43c77e8e7c72ed7603bf57879f836f30d4e3d46f02cc7df2010bd2,pass,
SZ300176.csv,SZ300176,SZ300176,1,SZ300176,1,exact_filename_internal_canonical_identity_v0,b4f9f314bea51be0118fe1bf76e4da581069a09be4c2c8600d04d446a6be0c68,pass,
SZ300177.csv,SZ300177,SZ300177,1,SZ300177,1,exact_filename_internal_canonical_identity_v0,bbafd192eab8e239c0e516bc6a48c2406dbf9be36bf1d2278166faa0122c3589,pass,
SZ300179.csv,SZ300179,SZ300179,1,,1,exact_filename_internal_canonical_identity_v0,1855da3f57179fa2b70926b4db6ff7071b46ecc98e6532a14da1866bb53b840b,pass,
SZ300180.csv,SZ300180,SZ300180,1,SZ300180,1,exact_filename_internal_canonical_identity_v0,5757f88e16ec96a0a092445457c137841e1b05c4e41812dfb0c18ebf65ff8763,pass,
SZ300181.csv,SZ300181,SZ300181,1,SZ300181,1,exact_filename_internal_canonical_identity_v0,b713442588b2a50c94e9f82782a4b9deaabdaf060c687a3ace01204d4ec6b858,pass,
SZ300182.csv,SZ300182,SZ300182,1,SZ300182,1,exact_filename_internal_canonical_identity_v0,bd93eacb49cd9828438fa7170ae1d91852ca18200c62896e420ddd2945e1cf22,pass,
SZ300183.csv,SZ300183,SZ300183,1,SZ300183,1,exact_filename_internal_canonical_identity_v0,5ca2c6754d29f87dbe8fcb3ee61a0ab2f118282182a07e6c5262aa68126e19de,pass,
SZ300184.csv,SZ300184,SZ300184,1,SZ300184,1,exact_filename_internal_canonical_identity_v0,27d75ef80c859c1006806a5a1d9d20ddf76cd1185814ece5ce3834bd9cc65791,pass,
SZ300185.csv,SZ300185,SZ300185,1,,1,exact_filename_internal_canonical_identity_v0,fe3367d73d7ed84315344871fd96155ef45f03f8e9d630f6437685ef1cea5ef1,pass,
SZ300187.csv,SZ300187,SZ300187,1,SZ300187,1,exact_filename_internal_canonical_identity_v0,a3d0d47766b43d6a190e3bbfe2980e5a1cbef18a19d94d5d835ff815866fa97f,pass,
SZ300188.csv,SZ300188,SZ300188,1,SZ300188,1,exact_filename_internal_canonical_identity_v0,c2d6a684d983d68d45e5c0ee9ea8edcd00fe85ef08768e31cf3d7b6967ed1aaf,pass,
SZ300189.csv,SZ300189,SZ300189,1,SZ300189,1,exact_filename_internal_canonical_identity_v0,26540c4bee5a95534cb1d9943af6968bbe93f19fc71574ffe1184fa24a765f8d,pass,
SZ300190.csv,SZ300190,SZ300190,1,,1,exact_filename_internal_canonical_identity_v0,26f6cd1afea3524a156ac2f4cd72fb026f04ae502ec3b99f6685348362ced86f,pass,
SZ300191.csv,SZ300191,SZ300191,1,SZ300191,1,exact_filename_internal_canonical_identity_v0,4f7606c8c476510d97b5bb5e5fc35981cb78861711e835741b045c9dde948618,pass,
SZ300192.csv,SZ300192,SZ300192,1,,1,exact_filename_internal_canonical_identity_v0,b63b85c5866518a5b19184699ec77815e38a5a4672111849ae0a899789e3c142,pass,
SZ300193.csv,SZ300193,SZ300193,1,SZ300193,1,exact_filename_internal_canonical_identity_v0,427b087a9fabece27abfd383f8f9a44d4b428ec6397035f17142e183d47e25bc,pass,
