split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|price_trend|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|momentum_rps|price_trend|volatility_band|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|momentum_rps|pullback_drawdown|2|survived_before_kth,5,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,3,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|momentum_rps|pullback_drawdown|volatility_band|3|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|momentum_rps|volatility_band|2|survived_before_kth,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|momentum_rps|volatility_band|volume_money|3|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|1|survived_before_kth,51,45,6,0.13333333333333333,0.06743829213157974,0.23300618511704393,45,31,11,3,0.6888888888888889,0.24444444444444444,0.06666666666666667,0.568724497000672,0.7916081261623241,0.1525621207979961,0.35991765489159294,6,0,too_sparse_report_only
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|2|survived_before_kth,4,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,1,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|pullback_drawdown|3|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|pullback_drawdown|volatility_band|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|pullback_drawdown|volume_money|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|volatility_band|3|survived_before_kth,5,5,1,0.2,0.03644726804538883,0.5628446105349781,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|volatility_band|volume_money|4|survived_before_kth,3,2,1,0.5,0.09730818173994008,0.9026918182600598,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,1,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|price_trend|volume_money|3|survived_before_kth,5,5,1,0.2,0.03644726804538883,0.5628446105349781,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|pullback_drawdown|2|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,0,2,0,0.0,1.0,0.0,0.0008681992074418029,0.5692585318618988,0.43074146813810105,0.9991318007925581,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|pullback_drawdown|volatility_band|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|pullback_drawdown|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|pullback_drawdown|volume_money|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|range_breakout|volatility_band|volume_money|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|volatility_band|2|survived_before_kth,9,5,0,0.0,0.000373997027837677,0.30574558468894947,6,5,0,1,0.8333333333333334,0.0,0.16666666666666666,0.5054612536506813,0.9698178996556142,0.00031427091514710123,0.26417285432218446,3,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|oscillator|volume_money|2|survived_before_kth,10,7,0,0.0,0.0002709844319377881,0.2324647816128557,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.5595826149475286,0.9742429257963449,0.025757074203655115,0.44041738505247136,3,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|1|survived_before_kth,8,7,0,0.0,0.0002709844319377881,0.2324647816128557,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.5595826149475286,0.9742429257963449,0.025757074203655115,0.44041738505247136,1,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|pullback_drawdown|2|survived_before_kth,3,3,1,0.3333333333333333,0.06241252385791503,0.764465958557378,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.06241252385791503,0.764465958557378,0.2355340414426219,0.9375874761420849,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|pullback_drawdown|volatility_band|3|survived_before_kth,5,4,1,0.25,0.046007188903691695,0.6507072165866749,4,3,1,0,0.75,0.25,0.0,0.34929278341332504,0.9539928110963083,0.046007188903691695,0.6507072165866749,1,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|pullback_drawdown|volume_money|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|range_breakout|2|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|range_breakout|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|range_breakout|volume_money|3|survived_before_kth,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|volatility_band|2|survived_before_kth,4,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,4,0,0,1.0,0.0,0.0,0.637513187235506,0.9995382958845127,0.0004617041154873462,0.36248681276449385,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|volatility_band|volume_money|3|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|price_trend|volume_money|2|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=pullback_drawdown|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|pullback_drawdown|1|survived_before_kth,19,14,0,0.0,0.00013793906756018475,0.12605758342203188,14,9,4,1,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.42465393364492254,0.8211484537965937,0.1277476262099451,0.5034807621519464,5,0,too_sparse_report_only
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=pullback_drawdown|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|pullback_drawdown|volatility_band|2|survived_before_kth,2,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,1,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=range_breakout|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|range_breakout|1|survived_before_kth,13,12,0,0.0,0.00016044920862300598,0.14505651819287654,12,8,3,1,0.6666666666666666,0.25,0.08333333333333333,0.43094025881746073,0.8488736856243413,0.09635547650808837,0.4837621473970543,1,0,too_sparse_report_only
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=range_breakout|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|range_breakout|volatility_band|2|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=range_breakout|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|range_breakout|volume_money|2|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=volatility_band|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|volatility_band|1|survived_before_kth,57,45,5,0.1111111111111111,0.052146106098354336,0.20586776639193238,47,36,10,1,0.7659574468085106,0.2127659574468085,0.02127659574468085,0.654130396384498,0.8542520682874908,0.1286444840743066,0.32229632781234563,10,0,too_sparse_report_only
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=volatility_band|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|volatility_band|volume_money|2|survived_before_kth,7,7,2,0.2857142857142857,0.08811560270385124,0.5928846799465075,7,7,0,0,1.0,0.0,0.0,0.7675352183871442,0.9997290155680623,0.0002709844319377881,0.2324647816128557,0,0,unusable
validation,all,kth_fresh_step_index=2|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=volume_money|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,2|reached|t6_t10|volume_money|1|survived_before_kth,51,38,2,0.05263157894736842,0.01526069845388391,0.13813599547765473,38,24,12,2,0.631578947368421,0.3157894736842105,0.05263157894736842,0.49863878498284236,0.7501980619578517,0.20446901703681533,0.4471543210071145,13,0,too_sparse_report_only
validation,all,kth_fresh_step_index=3|kth_fresh_status=not_reached|kth_fresh_offset_bucket=not_reached|kth_fresh_added_family_key=not_reached|kth_fresh_added_family_count=0|pre_kth_step_survival_state=failed_or_no_clean_primary_fresh,3|not_reached|not_reached|not_reached|0|failed_or_no_clean_primary_fresh,2156,1602,49,0.03058676654182272,0.024122571263669308,0.03830169378048637,1620,232,1350,38,0.14320987654320988,0.8333333333333334,0.02345679012345679,0.12936846164895302,0.1579918212299952,0.8176686253067875,0.8481193308831941,536,2156,sufficient
validation,all,kth_fresh_step_index=3|kth_fresh_status=not_reached|kth_fresh_offset_bucket=not_reached|kth_fresh_added_family_key=not_reached|kth_fresh_added_family_count=0|pre_kth_step_survival_state=survived_no_kth_fresh,3|not_reached|not_reached|not_reached|0|survived_no_kth_fresh,330,259,37,0.14285714285714285,0.11007616454442667,0.18150079189874962,256,225,0,31,0.87890625,0.0,0.12109375,0.8422509962728264,0.909269943444448,7.672435203280259e-06,0.007467499907092485,74,0,sufficient
validation,all,kth_fresh_step_index=3|kth_fresh_status=reached|kth_fresh_offset_bucket=t11_t20|kth_fresh_added_family_key=momentum_rps|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,3|reached|t11_t20|momentum_rps|1|survived_before_kth,12,11,0,0.0,0.00017470336621800935,0.15687123050498378,11,9,2,0,0.8181818181818182,0.18181818181818182,0.0,0.5810346431632091,0.9455269977348372,0.05447300226516285,0.4189653568367907,1,0,too_sparse_report_only
