split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
robustness,all,checkpoint=T+30|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=2,T+30|other_sparse_patterns|True|2,364,265,42,0.15849056603773584,0.12439488951935815,0.1980664048679898,268,229,33,6,0.8544776119402985,0.12313432835820895,0.022388059701492536,0.816287342827291,0.8870433036840006,0.09313764774572343,0.15911004045942526,96,0,sufficient
robustness,all,checkpoint=T+30|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=3,T+30|other_sparse_patterns|True|3,313,242,28,0.11570247933884298,0.08527879654621447,0.15287395941689283,247,218,23,6,0.8825910931174089,0.0931174089068826,0.024291497975708502,0.8456344486472965,0.9129650211101143,0.06619072937234304,0.12704297201156717,66,0,sufficient
robustness,all,checkpoint=T+30|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=4,T+30|other_sparse_patterns|True|4,121,96,12,0.125,0.07785143927388145,0.18860394360494065,98,87,10,1,0.8877551020408163,0.10204081632653061,0.01020408163265306,0.8270419841476127,0.9317998055387596,0.06030580197704321,0.16087850255369363,23,0,thin_report_only
robustness,all,checkpoint=T+30|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=5,T+30|other_sparse_patterns|True|5,13,10,0,0.0,0.00019173628897447588,0.1707731082448478,10,7,3,0,0.7,0.3,0.0,0.44187323351536595,0.8826706233197897,0.11732937668021012,0.558126766484634,3,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=6,T+30|other_sparse_patterns|True|6,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,0,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle|sequence_pattern_truncated=False|sequence_depth=0,T+30|seed:multi_family_bundle|False|0,96,49,6,0.12244897959183673,0.06177667175098983,0.21512992228731054,49,33,13,3,0.673469387755102,0.2653061224489796,0.061224489795918366,0.5577892034312032,0.7744017492841228,0.17315308469254323,0.3774052128140327,47,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:momentum_rps|False|1,8,5,3,0.6,0.2606337086791971,0.8722244005164037,5,4,0,1,0.8,0.0,0.2,0.4371553894650218,0.9635527319546111,0.000373997027837677,0.30574558468894947,3,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|1,16,7,2,0.2857142857142857,0.08811560270385124,0.5928846799465075,9,8,0,1,0.8888888888888888,0.0,0.1111111111111111,0.6393301499356719,0.9800809114436638,0.00021244796242273476,0.1873656640603168,7,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|False|1,8,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.5054612536506813,0.9698178996556142,0.030182100344385763,0.49453874634931866,2,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|False|1,10,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,4,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|False|1,13,10,2,0.2,0.06021371826618897,0.4524956369626833,10,7,3,0,0.7,0.3,0.0,0.44187323351536595,0.8826706233197897,0.11732937668021012,0.558126766484634,3,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown -> fresh:oscillator|False|2,9,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.5595826149475286,0.9742429257963449,0.025757074203655115,0.44041738505247136,2,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|False|1,6,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,3,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:oscillator|False|1,23,11,1,0.09090909090909091,0.016239534769865102,0.3050361932728419,12,9,1,2,0.75,0.08333333333333333,0.16666666666666666,0.5162378526029456,0.9036445234919116,0.014866614661669459,0.28313167064691297,11,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:oscillator -> fresh:volatility_band|False|2,10,7,1,0.14285714285714285,0.025757074203655115,0.44041738505247136,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.5595826149475286,0.9742429257963449,0.025757074203655115,0.44041738505247136,3,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:oscillator -> fresh:volume_money|False|2,10,5,0,0.0,0.000373997027837677,0.30574558468894947,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,5,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:oscillator|volatility_band|False|1,16,10,1,0.1,0.01789198805574782,0.33056280326013454,10,6,3,1,0.6,0.3,0.1,0.3473223918782249,0.8148839133649833,0.11732937668021012,0.558126766484634,6,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:oscillator|volume_money|False|1,13,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,5,0,1,0.8333333333333334,0.0,0.16666666666666666,0.5054612536506813,0.9698178996556142,0.00031427091514710123,0.26417285432218446,7,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:pullback_drawdown|False|1,22,12,4,0.3333333333333333,0.15112631437565863,0.5690597411825391,12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,0.6100412147611469,0.9502665037466224,0.04973349625337761,0.389958785238853,10,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:momentum_rps|False|2,9,8,0,0.0,0.0002381738610140735,0.2075080416807328,9,7,1,1,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.5083630348525865,0.9326883864312973,0.019919088556336124,0.36066985006432806,0,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:oscillator|False|2,15,10,1,0.1,0.01789198805574782,0.33056280326013454,10,7,3,0,0.7,0.3,0.0,0.44187323351536595,0.8826706233197897,0.11732937668021012,0.558126766484634,5,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volatility_band|False|2,5,3,2,0.6666666666666666,0.2355340414426219,0.9375874761420849,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,2,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volume_money|False|2,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|False|1,4,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:range_breakout|False|1,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:volatility_band|False|1,29,18,1,0.05555555555555555,0.009863946710171474,0.19766290575631282,19,14,4,1,0.7368421052631579,0.21052631578947367,0.05263157894736842,0.5522023184201844,0.8716452103646076,0.09219049269156349,0.3896940737122608,10,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:volatility_band -> fresh:oscillator|False|2,3,3,2,0.6666666666666666,0.2355340414426219,0.9375874761420849,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,0,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:volatility_band|volume_money|False|1,7,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:multi_family_bundle -> fresh:volume_money|False|1,39,27,0,0.0,7.214371570560397e-05,0.0680524296737435,27,21,6,0,0.7777777777777778,0.2222222222222222,0.0,0.62846891402248,0.88516589895055,0.11483410104944992,0.37153108597752,12,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:volume_money -> fresh:oscillator|False|2,6,5,0,0.0,0.000373997027837677,0.30574558468894947,5,5,0,0,1.0,0.0,0.0,0.6942544153110504,0.9996260029721623,0.000373997027837677,0.30574558468894947,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:multi_family_bundle -> fresh:volume_money -> fresh:volatility_band|False|2,7,5,2,0.4,0.12777559948359624,0.7393662913208028,5,5,0,0,1.0,0.0,0.0,0.6942544153110504,0.9996260029721623,0.000373997027837677,0.30574558468894947,2,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:price_trend|sequence_pattern_truncated=False|sequence_depth=0,T+30|seed:price_trend|False|0,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout|sequence_pattern_truncated=False|sequence_depth=0,T+30|seed:range_breakout|False|0,14,3,0,0.0,0.0006029985422092984,0.44406710946101774,4,2,2,0,0.5,0.5,0.0,0.16528026665565798,0.8347197333443419,0.16528026665565798,0.8347197333443419,10,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band -> fresh:volume_money|False|2,5,3,1,0.3333333333333333,0.06241252385791503,0.764465958557378,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,2,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|False|1,21,17,4,0.23529411764705882,0.10373041510550862,0.4285857386568848,17,16,1,0,0.9411764705882353,0.058823529411764705,0.0,0.7918475113519614,0.9895500221364152,0.01044997786358481,0.20815248864803856,4,0,too_sparse_report_only
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:momentum_rps|pullback_drawdown|False|1,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:oscillator|False|1,6,5,0,0.0,0.000373997027837677,0.30574558468894947,5,2,3,0,0.4,0.6,0.0,0.12777559948359624,0.7393662913208028,0.2606337086791971,0.8722244005164037,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:oscillator -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:range_breakout -> fresh:oscillator -> fresh:volume_money|False|2,6,5,0,0.0,0.000373997027837677,0.30574558468894947,5,2,1,2,0.4,0.2,0.4,0.12777559948359624,0.7393662913208028,0.03644726804538883,0.5628446105349781,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:oscillator|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:oscillator|volatility_band|volume_money|False|1,2,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:oscillator|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:oscillator|volume_money|False|1,8,5,0,0.0,0.000373997027837677,0.30574558468894947,5,0,5,0,0.0,1.0,0.0,0.000373997027837677,0.30574558468894947,0.6942544153110504,0.9996260029721623,3,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:oscillator|volume_money -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:range_breakout -> fresh:oscillator|volume_money -> fresh:volatility_band|False|2,8,5,0,0.0,0.000373997027837677,0.30574558468894947,5,2,1,2,0.4,0.2,0.4,0.12777559948359624,0.7393662913208028,0.03644726804538883,0.5628446105349781,3,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:volatility_band|False|1,4,2,0,0.0,0.0008681992074418029,0.5692585318618988,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06241252385791503,0.764465958557378,0.06241252385791503,0.764465958557378,1,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+30|seed:range_breakout -> fresh:volume_money|False|1,14,7,1,0.14285714285714285,0.025757074203655115,0.44041738505247136,7,4,2,1,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2808180590669211,0.8253931809031305,0.08811560270385124,0.5928846799465075,7,0,unusable
robustness,all,checkpoint=T+30|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+30|seed:range_breakout -> fresh:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|2,5,4,1,0.25,0.046007188903691695,0.6507072165866749,4,4,0,0,1.0,0.0,0.0,0.637513187235506,0.9995382958845127,0.0004617041154873462,0.36248681276449385,1,0,unusable
