fold_order,fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,decision_date,metric_id,metric_value,row_n,status
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-20,rankic,0.0429423950241834,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-21,rankic,0.004937622317075807,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-22,rankic,0.07774979820430533,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-25,rankic,-0.017687453501645054,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-26,rankic,0.07172136363448896,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-27,rankic,0.04115558399692399,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-28,rankic,0.09289035667156176,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-09,rankic,0.03638341572004594,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-10,rankic,-0.054576494467880925,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-11,rankic,0.03894017607393872,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-12,rankic,-0.1104537043650129,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-13,rankic,-0.08532869247455474,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-16,rankic,-0.14242143908758592,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-17,rankic,0.06305381932815107,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-18,rankic,0.023798856594529693,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-19,rankic,-0.028661511311501867,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-20,rankic,-0.02394002526223091,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-23,rankic,0.08892510812716505,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-24,rankic,-0.025731071922076913,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-25,rankic,-0.09778176632118073,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-26,rankic,-0.05339484791978715,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-27,rankic,-0.13062968316730392,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-30,rankic,-0.0120478145685141,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-10-31,rankic,-0.12430328165248919,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-01,rankic,-0.017062353786561346,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-02,rankic,-0.0011250681139281962,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-06,rankic,0.06483702390871533,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-07,rankic,0.01571346808274209,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-08,rankic,0.01115032199190071,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-09,rankic,0.03886984305410034,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-10,rankic,0.06597021262703383,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-13,rankic,-0.0037396602284470123,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-14,rankic,0.10120574731187332,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-15,rankic,0.09709014131991958,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-16,rankic,0.07865485255438996,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-17,rankic,0.014896649398704009,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-21,rankic,-0.05458599766367037,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-22,rankic,0.016738175335202887,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-24,rankic,-0.03401509720097319,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-28,rankic,-0.08498667821838965,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-29,rankic,-0.11178420208014747,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-11-30,rankic,0.056684546382933756,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-01,rankic,-0.004569271352143497,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-04,rankic,-0.018303217564109967,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-06,rankic,-0.07439859404141784,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-07,rankic,-0.047872907392219374,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-08,rankic,0.07361187271563178,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-11,rankic,0.05618350103978378,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-12-13,rankic,0.03165499927045452,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,fold_summary,,mean_rankic,0.001558384964645498,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,fold_summary,,positive_day_rate,0.5145631067961165,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,fold_summary,,rankic_std_ddof1,0.0832378971940182,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,fold_summary,,rankicir,0.018722060710076295,103,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-03,rankic,0.15079740498237823,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-04,rankic,-0.04064087309149465,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-05,rankic,0.07481261075233572,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-06,rankic,-0.09468850203395399,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-07,rankic,0.05709868248642056,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-11,rankic,-0.08316951772613213,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-12,rankic,0.07932913091187924,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-13,rankic,-0.0033262212096508105,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-17,rankic,-0.0959730762783086,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-18,rankic,-0.021487099390593647,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-20,rankic,-0.07812775406174953,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-21,rankic,0.006984513541903637,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-24,rankic,-0.07253673903064775,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-25,rankic,0.09976695990831876,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-26,rankic,-0.01624983238398065,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-27,rankic,0.01593928517274628,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-28,rankic,-0.1074944351588348,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-07-31,rankic,-0.11867413431746236,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-01,rankic,-0.038073350196857696,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-02,rankic,0.08946659215491053,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-03,rankic,-7.912890914505508e-05,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-04,rankic,-0.06554577374251071,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-07,rankic,-0.08814891382930432,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-08,rankic,-0.06974518234984964,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-09,rankic,0.022306651919598464,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-10,rankic,0.036691591696532064,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-11,rankic,0.04040348525154879,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-14,rankic,-0.003866648756003927,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-15,rankic,0.008043025842738206,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-16,rankic,0.15621063714280006,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-17,rankic,-0.0026444208009967674,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-18,rankic,0.03075093853751663,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-21,rankic,0.15073127582524593,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-22,rankic,0.18128725965900785,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-23,rankic,0.14384878620267424,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-24,rankic,-0.05987147334327873,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-25,rankic,0.07339024802082383,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-28,rankic,0.11090029247378386,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-29,rankic,0.31549426006429326,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-30,rankic,0.06728073722663988,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-08-31,rankic,0.16971323579661893,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-01,rankic,0.38864165682634816,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-04,rankic,-0.017295599687940574,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-05,rankic,0.07047715235053571,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-06,rankic,0.07218561833887313,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-07,rankic,-0.08664355367581628,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-08,rankic,-0.052357178868295585,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-11,rankic,0.16955301886266652,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-12,rankic,0.028534340046746254,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-13,rankic,0.09022822511329373,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-14,rankic,-0.09056057951199256,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-15,rankic,0.07396164275883002,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-18,rankic,-0.13161727075701551,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-19,rankic,0.12418349783402526,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-20,rankic,0.056420487134741744,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-21,rankic,0.25003358939677206,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-22,rankic,-0.24225648983968684,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-25,rankic,0.10298064904570516,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-26,rankic,0.05355162393491001,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-27,rankic,0.11965769130533063,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-09-28,rankic,0.11973090258239734,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-09,rankic,0.06815493392274674,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-10,rankic,0.1329625885552322,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-11,rankic,0.04367416268920616,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-12,rankic,-0.11644546363465108,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-13,rankic,0.04355636174460033,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-16,rankic,-0.07375217481235508,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-17,rankic,0.032475442625555795,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-18,rankic,0.09430373654016988,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-19,rankic,-0.1495465644834422,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-20,rankic,-0.17424995299442236,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-23,rankic,0.07455468634776019,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-24,rankic,-0.03895403332123345,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-25,rankic,-0.10246957467789566,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-26,rankic,-0.1468078044320648,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-27,rankic,-0.019176475431289537,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-30,rankic,0.11877591680415168,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-10-31,rankic,-0.036003481993875784,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-01,rankic,-0.1466235112068702,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-02,rankic,0.27071029313926115,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-06,rankic,0.036593819354738454,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-07,rankic,-0.09291132481820173,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-08,rankic,-0.17840074658558328,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-09,rankic,0.00035306202025251474,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-10,rankic,0.059148048053335685,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-13,rankic,0.08943457009026412,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-14,rankic,-0.01619747176735482,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-15,rankic,-0.018489226862399954,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-16,rankic,0.14621999690539442,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-17,rankic,0.1347151957225526,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-21,rankic,-0.14476387655547115,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-22,rankic,0.15823388999721202,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-24,rankic,0.09251391212415468,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-28,rankic,-0.0059978687991481434,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-29,rankic,-0.06830847148948782,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-11-30,rankic,0.015879512071942038,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-01,rankic,0.16142025915466682,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-04,rankic,-0.17598102607019062,489,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-06,rankic,-0.1494791835745322,490,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-07,rankic,0.04377038148716985,490,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-08,rankic,-0.02975452516630717,490,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-11,rankic,0.04371475997804321,490,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,day,2023-12-13,rankic,-0.05263673753686176,490,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,fold_summary,,mean_rankic,0.019849805682186007,103,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,fold_summary,,positive_day_rate,0.5533980582524272,103,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,fold_summary,,rankic_std_ddof1,0.11191002960994846,103,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260713,False,primary,fold_summary,,rankicir,0.177372892772619,103,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-03,rankic,0.1500759555254016,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-04,rankic,-0.04066611000396049,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-05,rankic,0.07559364534534246,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-06,rankic,-0.09474798717961648,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-07,rankic,0.05477204007836197,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-11,rankic,-0.08555201018331683,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-12,rankic,0.07932913091187924,484,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-13,rankic,-0.0036527197897687326,485,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-17,rankic,-0.09529762536351159,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-18,rankic,-0.034967432926648875,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-20,rankic,-0.07812775406174953,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-21,rankic,0.006926008505980158,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-24,rankic,-0.06644567211961545,486,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-25,rankic,0.0995054203847878,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-26,rankic,-0.028618174761133163,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-27,rankic,-0.0005164652772456462,487,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-28,rankic,-0.1057784724568481,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-07-31,rankic,-0.12050440871837358,488,pass
2,validation_late,101,M1_LIGHTGBM_ALPHA158,20260714,False,primary,day,2023-08-01,rankic,-0.02806727115062177,489,pass
