candidate_scope_id,split,market_regime_bucket,window,replay_policy_id,oracle_future_label_used,entry_support_allowed,pre_replay_source_reference,post_replay_membership_source_hash,membership_basis,target_episode_denominator_n,bridge_episode_denominator_n,pre_replay_any_captured_episode_n,post_replay_any_captured_episode_n,pre_replay_any_recall,post_replay_any_recall,any_recall_retention,pre_replay_bridge_captured_episode_n,post_replay_bridge_captured_episode_n,pre_replay_bridge_recall,post_replay_bridge_recall,bridge_recall_retention,e1_missed_pre_replay_capture_n,e1_missed_post_replay_capture_n,e1_missed_capture_retention,selected_event_n,post_replay_event_n,filtered_event_n,filter_drop_rate,cell_sample_status,retention_source_status
08_R_core_event_regime_gated,validation,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,299,299,0.8742690058479532,0.8742690058479532,1.0,299,299,0.8742690058479532,0.8742690058479532,1.0,36,36,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,299,299,0.8742690058479532,0.8742690058479532,1.0,299,299,0.8742690058479532,0.8742690058479532,1.0,36,36,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,299,295,0.8742690058479532,0.8625730994152047,0.9866220735785953,299,295,0.8742690058479532,0.8625730994152047,0.9866220735785953,36,36,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,299,291,0.8742690058479532,0.8508771929824561,0.9732441471571907,299,291,0.8742690058479532,0.8508771929824561,0.9732441471571907,36,35,0.9722222222222222,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,299,289,0.8742690058479532,0.8450292397660819,0.9665551839464883,299,289,0.8742690058479532,0.8450292397660819,0.9665551839464883,36,35,0.9722222222222222,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,325,325,0.9502923976608187,0.9502923976608187,1.0,325,325,0.9502923976608187,0.9502923976608187,1.0,38,38,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,325,325,0.9502923976608187,0.9502923976608187,1.0,325,325,0.9502923976608187,0.9502923976608187,1.0,38,38,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,325,321,0.9502923976608187,0.9385964912280702,0.9876923076923076,325,321,0.9502923976608187,0.9385964912280702,0.9876923076923076,38,38,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,325,318,0.9502923976608187,0.9298245614035088,0.9784615384615384,325,318,0.9502923976608187,0.9298245614035088,0.9784615384615384,38,37,0.9736842105263158,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_off,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,325,316,0.9502923976608187,0.9239766081871345,0.9723076923076922,325,316,0.9502923976608187,0.9239766081871345,0.9723076923076922,38,37,0.9736842105263158,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,22,1.0,1.0,1.0,22,22,1.0,1.0,1.0,13,13,1.0,4457,4457,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,22,1.0,1.0,1.0,22,22,1.0,1.0,1.0,13,13,1.0,4457,4455,2,0.0004487323311644604,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,22,1.0,1.0,1.0,22,22,1.0,1.0,1.0,13,13,1.0,4457,3585,872,0.19564729638770473,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,21,1.0,0.9545454545454546,0.9545454545454546,22,21,1.0,0.9545454545454546,0.9545454545454546,13,13,1.0,4457,3154,1303,0.292349113753646,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,20,1.0,0.9090909090909091,0.9090909090909091,22,20,1.0,0.9090909090909091,0.9090909090909091,13,13,1.0,4457,3054,1403,0.31478573031186896,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,22,1.0,1.0,1.0,22,22,1.0,1.0,1.0,13,13,1.0,4457,4457,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,22,1.0,1.0,1.0,22,22,1.0,1.0,1.0,13,13,1.0,4457,4455,2,0.0004487323311644604,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,22,1.0,1.0,1.0,22,22,1.0,1.0,1.0,13,13,1.0,4457,3585,872,0.19564729638770473,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,21,1.0,0.9545454545454546,0.9545454545454546,22,21,1.0,0.9545454545454546,0.9545454545454546,13,13,1.0,4457,3154,1303,0.292349113753646,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,risk_on,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,22,20,1.0,0.9090909090909091,0.9090909090909091,22,20,1.0,0.9090909090909091,0.9090909090909091,13,13,1.0,4457,3054,1403,0.31478573031186896,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,79,0.9753086419753086,0.9753086419753086,1.0,79,79,0.9753086419753086,0.9753086419753086,1.0,24,24,1.0,6210,6210,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,79,0.9753086419753086,0.9753086419753086,1.0,79,79,0.9753086419753086,0.9753086419753086,1.0,24,24,1.0,6210,6206,4,0.0006441223832528181,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,78,0.9753086419753086,0.9629629629629629,0.9873417721518987,79,78,0.9753086419753086,0.9629629629629629,0.9873417721518987,24,23,0.9583333333333334,6210,4917,1293,0.20821256038647343,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,76,0.9753086419753086,0.9382716049382716,0.9620253164556961,79,76,0.9753086419753086,0.9382716049382716,0.9620253164556961,24,23,0.9583333333333334,6210,4375,1835,0.29549114331723025,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,76,0.9753086419753086,0.9382716049382716,0.9620253164556961,79,76,0.9753086419753086,0.9382716049382716,0.9620253164556961,24,23,0.9583333333333334,6210,4263,1947,0.3135265700483092,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,80,80,0.9876543209876543,0.9876543209876543,1.0,80,80,0.9876543209876543,0.9876543209876543,1.0,23,23,1.0,6210,6210,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,80,80,0.9876543209876543,0.9876543209876543,1.0,80,80,0.9876543209876543,0.9876543209876543,1.0,23,23,1.0,6210,6206,4,0.0006441223832528181,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,80,79,0.9876543209876543,0.9753086419753086,0.9875,80,79,0.9876543209876543,0.9753086419753086,0.9875,23,22,0.9565217391304348,6210,4917,1293,0.20821256038647343,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,80,78,0.9876543209876543,0.9629629629629629,0.975,80,78,0.9876543209876543,0.9629629629629629,0.975,23,22,0.9565217391304348,6210,4375,1835,0.29549114331723025,diagnostic_only,post_replay_event_membership_materialized
08_R_core_event_regime_gated,validation,transition,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,80,78,0.9876543209876543,0.9629629629629629,0.975,80,78,0.9876543209876543,0.9629629629629629,0.975,23,22,0.9565217391304348,6210,4263,1947,0.3135265700483092,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,392,392,0.8218029350104822,0.8218029350104822,1.0,392,392,0.8218029350104822,0.8218029350104822,1.0,6,6,1.0,876,876,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,392,391,0.8218029350104822,0.8197064989517819,0.9974489795918366,392,391,0.8218029350104822,0.8197064989517819,0.9974489795918366,6,6,1.0,876,875,1,0.001141552511415525,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,392,374,0.8218029350104822,0.7840670859538784,0.9540816326530612,392,374,0.8218029350104822,0.7840670859538784,0.9540816326530612,6,6,1.0,876,770,106,0.12100456621004566,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,392,362,0.8218029350104822,0.7589098532494759,0.923469387755102,392,362,0.8218029350104822,0.7589098532494759,0.923469387755102,6,6,1.0,876,745,131,0.1495433789954338,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,392,358,0.8218029350104822,0.750524109014675,0.9132653061224489,392,358,0.8218029350104822,0.750524109014675,0.9132653061224489,6,6,1.0,876,721,155,0.1769406392694064,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,403,403,0.8448637316561844,0.8448637316561844,1.0,403,403,0.8448637316561844,0.8448637316561844,1.0,7,7,1.0,876,876,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_full_union,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,403,403,0.8448637316561844,0.8448637316561844,1.0,403,403,0.8448637316561844,0.8448637316561844,1.0,7,7,1.0,876,875,1,0.001141552511415525,diagnostic_only,post_replay_event_membership_materialized
