version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
no_model_gate,WF3,explore6_replay,SZ002594,2021-01-20,2021-01-21,2021-01-21,pullback,400,71.22000122070312,28488.00048828125,14.244000244140626,2021-02-22,2021-02-23,74.31999969482422,29727.999877929688,44.591999816894536,1239.9993896484375,1181.1633895874031,67.02099714279174,80.28791788110766,4.199004077911383,trailing_stop,33,0.04352707695854331,0.04144106581020043,0.005,5017.45888394332,4.199004077911383,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ000568,2021-02-23,2021-02-24,2021-02-24,pullback,100,236.3800048828125,23638.00048828125,11.819000244140625,2021-02-24,2021-02-25,213.72000122070312,21372.000122070312,32.05800018310547,-2266.0003662109375,-2309.877366638182,225.14624633789063,225.14624633789063,11.23375854492187,stop_loss,1,-0.0958626076403682,-0.09766997873953782,0.005,4980.747497583867,11.23375854492187,0.46376118599842514,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601166,2021-02-25,2021-02-26,2021-02-26,pullback,1500,19.09000015258789,28635.000228881836,14.317500114440918,2021-02-26,2021-03-01,18.489999771118164,27734.999656677246,41.60249948501587,-900.0005722045898,-955.9205718040466,18.444500827789305,18.444500827789305,0.6454993247985854,stop_loss,3,-0.03143008782995682,-0.033366259568427675,0.005,4967.5181104455,0.6454993247985854,0.19243423990623706,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600406,2021-01-07,2021-01-08,2021-01-08,breakout,1600,14.369999885559082,22991.99981689453,11.495999908447265,2021-03-08,2021-03-09,14.079999923706055,22527.999877929688,33.79199981689453,-463.99993896484375,-509.28793869018557,11.256999969482422,14.369999885559082,3.11299991607666,trailing_stop,60,-0.020180930004352924,-0.022139588814938927,0.005,4998.426814998627,3.11299991607666,0.10188964599061064,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ000975,2021-05-27,2021-05-28,2021-05-28,pullback,3100,9.550000190734863,29605.000591278076,14.802500295639039,2021-06-02,2021-06-03,9.220000267028809,28582.000827789307,42.87300124168396,-1022.9997634887695,-1080.675265026094,9.120249593257904,9.120249593257904,0.4297505974769589,stop_loss,6,-0.03455496514295478,-0.03648489025011534,0.005,4957.295763270378,0.4297505974769589,0.21799693151920424,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600809,2021-05-27,2021-05-28,2021-05-28,pullback,100,295.17999267578125,29517.999267578125,14.758999633789063,2021-06-08,2021-06-09,298.2799987792969,29827.999877929688,44.741999816894534,310.0006103515625,250.49961090087817,284.36974296569826,305.7529998779297,10.810249710082985,trailing_stop,12,0.010502087473525344,0.008482093295667197,0.005,4955.689550333977,10.810249710082985,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH603260,2021-05-27,2021-05-28,2021-05-28,pullback,500,57.77000045776367,28885.000228881836,14.442500114440918,2021-06-08,2021-06-09,56.7400016784668,28370.0008392334,42.5550012588501,-514.9993896484375,-571.9968910217285,52.184998512268066,52.184998512268066,5.5850019454956055,time_stop,12,-0.017829301906443974,-0.01979266162277292,0.005,4953.501754316569,5.5850019454956055,0.11547323880995507,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600160,2021-05-31,2021-06-01,2021-06-01,breakout,3100,9.359999656677246,29015.998935699463,14.507999467849732,2021-06-11,2021-06-15,8.680000305175781,26908.000946044922,40.36200141906738,-2107.997989654541,-2162.8679905414583,7.827500021457672,7.827500021457672,1.5324996352195743,time_stop,14,-0.07264950603030912,-0.07450328013119806,0.005,4963.79453061986,1.5324996352195743,0.4357287508980287,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600919,2021-06-01,2021-06-02,2021-06-02,pullback,5200,5.659999847412109,29431.99920654297,14.715999603271484,2021-06-15,2021-06-16,5.440000057220459,28288.000297546387,42.432000446319584,-1143.998908996582,-1201.1469090461724,5.277000141143799,5.277000141143799,0.38299970626831037,time_stop,14,-0.038869221929792044,-0.04079052283547959,0.005,4950.62698558712,0.38299970626831037,0.2426252094013749,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601838,2021-06-01,2021-06-02,2021-06-02,pullback,2700,10.720000267028809,28944.000720977783,14.472000360488892,2021-06-15,2021-06-16,10.420000076293945,28134.000205993652,42.20100030899048,-810.0005149841309,-866.6735156536088,9.498249506950378,9.498249506950378,1.2217507600784305,time_stop,14,-0.027985091722204997,-0.029928150009616832,0.005,4950.813411540031,1.2217507600784305,0.17505679241181824,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002466,2021-06-10,2021-06-11,2021-06-11,pullback,500,51.31999969482422,25659.99984741211,12.829999923706055,2021-06-15,2021-06-16,44.65999984741211,22329.999923706055,33.49499988555908,-3329.9999237060547,-3376.32492351532,46.91200094223022,46.91200094223022,4.407998752593997,stop_loss,5,-0.12977396506266525,-0.13151354734140056,0.005,4959.889968126297,4.407998752593997,0.6807257711789113,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002460,2021-06-10,2021-06-11,2021-06-11,pullback,300,83.36000061035156,25008.00018310547,12.504000091552735,2021-06-16,2021-06-17,74.98999786376953,22496.99935913086,33.74549903869629,-2511.0008239746094,-2557.25032310486,77.32699947357177,77.32699947357177,6.033001136779788,stop_loss,6,-0.10040790169503253,-0.10220618674911548,0.005,4958.632492246628,6.033001136779788,0.515716848768971,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601898,2021-06-01,2021-06-02,2021-06-02,pullback,4800,6.070000171661377,29136.00082397461,14.568000411987304,2021-06-21,2021-06-22,6.039999961853027,28991.99981689453,43.4879997253418,-144.00100708007812,-202.0570072174065,5.66800012588501,5.66800012588501,0.40200004577636683,time_stop,20,-0.00494237379900081,-0.006931494491056756,0.005,4951.735671960592,0.40200004577636683,0.040805289418327124,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600600,2021-06-02,2021-06-03,2021-06-03,pullback,300,92.66000366210938,27798.001098632812,13.899000549316407,2021-07-02,2021-07-05,98.38999938964844,29516.99981689453,44.275499725341795,1718.9987182617188,1660.824217987059,88.69299945831298,98.9107625322749,3.9670042037963924,trailing_stop,32,0.061838932668660994,0.05971631611160214,0.005,4969.013470347404,3.9670042037963924,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH603392,2021-06-01,2021-06-02,2021-06-02,pullback,200,110.75,22150.0,11.075000000000001,2021-07-23,2021-07-26,127.54000091552734,25508.00018310547,38.262000274658206,3358.0001831054688,3308.66318283081,100.00100154876709,127.97368702071975,10.748998451232907,trailing_stop,54,0.15160271707022432,0.14930066266328731,0.005,4952.631043298483,10.748998451232907,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002463,2021-12-13,2021-12-14,2021-12-14,pullback,1900,15.020000457763672,28538.000869750977,14.269000434875489,2021-12-20,2021-12-21,13.520000457763672,25688.000869750977,38.53200130462647,-2850.0,-2902.8010017395013,13.49849967956543,13.49849967956543,1.5215007781982415,stop_loss,7,-0.09986684116408709,-0.10166620779844171,0.005,4921.400202834606,1.5215007781982415,0.5898323408178752,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600522,2021-12-13,2021-12-14,2021-12-14,pullback,1700,16.829999923706055,28610.999870300293,14.305499935150147,2021-12-24,2021-12-27,15.130000114440918,25721.00019454956,38.58150029182434,-2889.9996757507324,-2942.886675977707,14.247000241279602,14.247000241279602,2.5829996824264523,time_stop,13,-0.10101009013497296,-0.10280717141406347,0.005,4921.694521266937,2.5829996824264523,0.5979417583235443,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600875,2021-12-13,2021-12-14,2021-12-14,pullback,1500,19.40999984741211,29114.999771118164,14.557499885559082,2021-12-28,2021-12-29,19.079999923706055,28619.999885559082,42.92999982833862,-494.99988555908203,-552.4873852729797,18.009750032424925,18.009750032424925,1.400249814987184,time_stop,15,-0.017001541798056883,-0.01896655620725617,0.005,4921.622993767261,1.400249814987184,0.11225715297019892,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ000977,2021-12-31,2022-01-04,2022-01-04,pullback,800,35.27000045776367,28216.000366210938,14.108000183105469,2022-01-07,2022-01-10,33.36000061035156,26688.00048828125,40.03200073242188,-1527.9998779296875,-1582.1398788452157,33.65524845123291,33.65524845123291,1.6147520065307646,stop_loss,6,-0.054153666646513415,-0.056044413939573885,0.005,4882.868263584374,1.6147520065307646,0.32401854677189507,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002384,2021-12-31,2022-01-04,2022-01-04,pullback,1100,26.280000686645508,28908.00075531006,14.45400037765503,2022-01-11,2022-01-12,24.18000030517578,26598.00033569336,39.89700050354004,-2310.000419616699,-2364.351420497895,24.731249380111695,24.731249380111695,1.5487513065338128,stop_loss,8,-0.07990868822681829,-0.08174795121886866,0.005,4889.703645951986,1.5487513065338128,0.4835367522641702,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600039,2021-12-31,2022-01-04,2022-01-04,pullback,4200,6.829999923706055,28685.99967956543,14.342999839782715,2022-01-11,2022-01-12,6.289999961853027,26417.999839782715,39.62699975967407,-2267.999839782715,-2321.969839382173,6.2052498936653135,6.2052498936653135,0.6247500300407411,ema60_exit,8,-0.07906295283822137,-0.08090390645573622,0.005,4890.566376369714,0.6247500300407411,0.47478546668980703,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600795,2021-12-31,2022-01-04,2022-01-04,breakout,8000,2.819999933242798,22559.999465942383,11.279999732971191,2022-01-14,2022-01-17,2.549999952316284,20399.999618530273,30.59999942779541,-2159.9998474121094,-2201.879846572876,2.2144999623298647,2.2144999623298647,0.6054999709129332,time_stop,13,-0.09574467635395759,-0.09755228319782773,0.005,4886.924659768342,0.6054999709129332,0.4505655396531636,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002074,2022-06-30,2022-07-01,2022-07-01,pullback,600,45.22999954223633,27137.999725341797,13.568999862670898,2022-07-01,2022-07-04,42.959999084472656,25775.999450683594,38.66399917602539,-1362.0002746582031,-1414.2332736968979,43.48225154876709,43.48225154876709,1.7477479934692397,stop_loss,3,-0.05018793899486817,-0.05208661377948606,0.005,4851.105057497739,1.7477479934692397,0.29152806565405065,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600660,2022-06-23,2022-06-24,2022-06-24,breakout,700,39.36000061035156,27552.000427246094,13.776000213623048,2022-07-04,2022-07-05,37.54999923706055,26284.999465942383,39.42749919891357,-1267.000961303711,-1320.204460716249,32.97575101852417,32.97575101852417,6.384249591827391,time_stop,11,-0.04598580653515007,-0.04789288138465507,0.005,4847.94773968768,6.384249591827391,0.2723223375343771,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601225,2022-06-23,2022-06-24,2022-06-24,pullback,1900,14.569999694824219,27682.999420166016,13.841499710083008,2022-07-11,2022-07-12,15.489999771118164,29430.99956512451,44.14649934768677,1748.000144958496,1690.0121459007255,13.76150040626526,15.45343336013098,0.8084992885589593,trailing_stop,18,0.06314345199476991,0.06101822770292626,0.005,4847.351941025495,0.8084992885589593,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002594,2022-06-30,2022-07-01,2022-07-01,pullback,200,107.58000183105469,21516.000366210938,10.75800018310547,2022-07-11,2022-07-12,103.63999938964844,20727.999877929688,31.091999816894532,-788.00048828125,-829.8504882812492,105.0287504196167,108.19997559568574,2.5512514114379883,trailing_stop,11,-0.03662392986006536,-0.038549719105722365,0.005,4852.118846583127,2.5512514114379883,0.1710284752950006,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601012,2022-07-07,2022-07-08,2022-07-08,pullback,400,63.470001220703125,25388.00048828125,12.694000244140625,2022-07-11,2022-07-12,59.029998779296875,23611.99951171875,35.417999267578125,-1776.0009765625,-1824.1129760742188,59.76299991607666,59.76299991607666,3.7070013046264663,stop_loss,4,-0.06995434624252025,-0.0718135079691719,0.005,4830.655028342723,3.7070013046264663,0.3776119315851926,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601958,2022-07-04,2022-07-05,2022-07-05,breakout,2700,8.5600004196167,23112.001132965088,11.556000566482544,2022-07-15,2022-07-18,7.440000057220459,20088.00015449524,30.13200023174286,-3024.0009784698486,-3065.6889792680754,6.787999784946441,6.787999784946441,1.772000634670258,time_stop,13,-0.1308411574174189,-0.13257860637810376,0.005,4856.346753862142,1.772000634670258,0.63127472864865,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ000596,2022-07-07,2022-07-08,2022-07-08,pullback,100,222.4600067138672,22246.00067138672,11.12300033569336,2022-07-18,2022-07-19,215.22000122070312,21522.000122070312,32.28300018310547,-724.0005493164062,-767.4065498352059,208.26175689697266,208.26175689697266,14.198249816894531,time_stop,11,-0.03254520037157201,-0.034479142999514927,0.005,4833.506273589611,14.198249816894531,0.1587680880913164,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601888,2022-07-07,2022-07-08,2022-07-08,pullback,100,202.50999450683594,20250.999450683594,10.125499725341797,2022-07-18,2022-07-19,200.4600067138672,20046.00067138672,30.06900100708008,-204.998779296875,-245.19328002929615,191.27675704956056,191.27675704956056,11.23323745727538,time_stop,11,-0.010122896886946241,-0.012101661710760407,0.005,4831.990651874065,11.23323745727538,0.05074374056046633,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600795,2022-07-20,2022-07-21,2022-07-21,pullback,7800,3.6700000762939453,28626.000595092773,14.313000297546386,2022-07-21,2022-07-22,3.440000057220459,26832.00044631958,40.248000669479374,-1794.0001487731934,-1848.5611497402183,3.527749890089035,3.527749890089035,0.14225018620491037,stop_loss,1,-0.0626703036218315,-0.06454402615332207,0.005,4812.905838838219,0.14225018620491037,0.38408421266484616,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600875,2022-07-07,2022-07-08,2022-07-08,breakout,1700,15.930000305175781,27081.000518798828,13.540500259399414,2022-07-25,2022-07-26,15.550000190734863,26435.000324249268,39.6525004863739,-646.0001945495605,-699.1931952953324,13.137750220298766,13.137750220298766,2.792250084877015,time_stop,18,-0.0238543695644157,-0.02580568516748528,0.005,4839.268976739406,2.792250084877015,0.14448322642450712,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ000408,2022-07-20,2022-07-21,2022-07-21,pullback,900,29.459999084472656,26513.99917602539,13.256999588012695,2022-07-28,2022-07-29,27.09000015258789,24381.0001373291,36.57150020599365,-2132.999038696289,-2182.827538490297,27.49374976158142,27.49374976158142,1.9662493228912368,stop_loss,8,-0.08044803141673924,-0.08228621626148346,0.005,4803.480765654206,1.9662493228912368,0.45442620570023423,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ002625,2022-07-20,2022-07-21,2022-07-21,breakout,1300,18.0,23400.0,11.700000000000001,2022-08-01,2022-08-02,17.510000228881836,22763.000297546387,34.14450044631958,-636.9997024536133,-682.8442028999336,14.481749868392944,14.481749868392944,3.518250131607056,time_stop,12,-0.02722220950656467,-0.029166792795906903,0.005,4805.424271605134,3.518250131607056,0.1420986294456465,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601607,2022-12-12,2022-12-13,2022-12-13,breakout,1500,18.670000076293945,28005.000114440918,14.002500057220459,2022-12-20,2022-12-21,16.84000015258789,25260.000228881836,37.890000343322754,-2744.999885559082,-2796.8923859596252,16.377750062942503,16.377750062942503,2.292250013351442,ema60_exit,8,-0.09801820654675196,-0.0998212686026305,0.005,4782.085744083763,2.292250013351442,0.5848687237404405,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601998,2022-12-14,2022-12-15,2022-12-15,pullback,6600,4.300000190734863,28380.001258850098,14.190000629425048,2022-12-20,2022-12-21,4.139999866485596,27323.99911880493,40.9859986782074,-1056.002140045166,-1111.1781393527976,4.122750002145767,4.122750002145767,0.17725018858909625,stop_loss,6,-0.037209376081893564,-0.03913399502026056,0.005,4768.496621100307,0.17725018858909625,0.2330248352144997,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH600029,2022-12-12,2022-12-13,2022-12-13,breakout,3700,7.710000038146973,28527.0001411438,14.263500070571899,2022-12-23,2022-12-26,7.699999809265137,28489.999294281006,42.73499894142151,-37.00084686279297,-93.99934587478637,6.553249859809876,6.553249859809876,1.1567501783370968,time_stop,13,-0.001297046541161808,-0.003293454244227951,0.005,4781.4014212833645,1.1567501783370968,0.019659371299880577,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SZ000938,2022-12-12,2022-12-13,2022-12-13,breakout,1400,19.81999969482422,27747.999572753906,13.873999786376954,2022-12-23,2022-12-26,19.010000228881836,26614.00032043457,39.921000480651855,-1133.999252319336,-1187.7942525863648,17.079000234603882,17.079000234603882,2.740999460220337,time_stop,13,-0.04086778397650054,-0.04278508975565796,0.005,4782.9951066058875,2.740999460220337,0.24833691570076646,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601601,2022-12-13,2022-12-14,2022-12-14,pullback,1200,22.15999984741211,26591.99981689453,13.295999908447266,2022-12-26,2022-12-27,21.479999542236328,25775.999450683594,38.66399917602539,-816.0003662109375,-867.9603652954087,21.238500690460206,21.238500690460206,0.9214991569519029,stop_loss,13,-0.030685934560382818,-0.03262359386161138,0.005,4775.940724383236,0.9214991569519029,0.18173600037875198,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
no_model_gate,WF3,explore6_replay,SH601628,2022-12-13,2022-12-14,2022-12-14,pullback,800,33.810001373291016,27048.001098632812,13.524000549316407,2022-12-29,2022-12-30,35.130001068115234,28104.000854492188,42.156001281738284,1055.999755859375,1000.3197540283196,32.837998151779175,33.810001373291016,0.9720032215118408,end_of_backtest,16,0.039041693025986764,0.036964648162366574,0.005,4775.514247588038,0.9720032215118408,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600600,2021-01-05,2021-01-06,2021-01-06,breakout,300,97.58000183105469,29274.000549316406,14.637000274658204,2021-01-15,2021-01-18,84.33999633789062,25301.998901367188,37.952998352050784,-3972.0016479492188,-4024.5916465759283,83.97199726104736,83.97199726104736,13.608004570007324,ema60_exit,12,-0.1356835954572656,-0.13741136438188878,0.005,5000.0,13.608004570007324,0.8049183293151857,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600406,2021-01-07,2021-01-08,2021-01-08,breakout,1600,14.369999885559082,22991.99981689453,11.495999908447265,2021-03-08,2021-03-09,14.079999923706055,22527.999877929688,33.79199981689453,-463.99993896484375,-509.28793869018557,11.256999969482422,14.369999885559082,3.11299991607666,trailing_stop,60,-0.020180930004352924,-0.022139588814938927,0.005,4998.426814998627,3.11299991607666,0.10188964599061064,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600160,2021-05-31,2021-06-01,2021-06-01,breakout,3100,9.359999656677246,29015.998935699463,14.507999467849732,2021-06-11,2021-06-15,8.680000305175781,26908.000946044922,40.36200141906738,-2107.997989654541,-2162.8679905414583,7.827500021457672,7.827500021457672,1.5324996352195743,time_stop,14,-0.07264950603030912,-0.07450328013119806,0.005,4977.33060207367,1.5324996352195743,0.4345437672234105,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH603392,2021-06-10,2021-06-11,2021-06-11,breakout,200,117.11000061035156,23422.000122070312,11.711000061035156,2021-08-12,2021-08-13,122.5199966430664,24503.99932861328,36.75599899291992,1081.9992065429688,1033.5322074890123,100.06850166320801,117.11000061035156,17.041498947143552,ema60_exit,63,0.046195850094092175,0.04410450406691752,0.005,4967.648063850165,17.041498947143552,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SZ002384,2021-12-31,2022-01-04,2022-01-04,pullback,1100,26.280000686645508,28908.00075531006,14.45400037765503,2022-01-11,2022-01-12,24.18000030517578,26598.00033569336,39.89700050354004,-2310.000419616699,-2364.351420497895,24.731249380111695,24.731249380111695,1.5487513065338128,stop_loss,8,-0.07990868822681829,-0.08174795121886866,0.005,4971.683923158408,1.5487513065338128,0.47556350263632036,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600795,2021-12-31,2022-01-04,2022-01-04,breakout,8200,2.819999933242798,23123.999452590942,11.561999726295472,2022-01-14,2022-01-17,2.549999952316284,20909.99960899353,31.364999413490295,-2213.999843597412,-2256.926842737198,2.2144999623298647,2.2144999623298647,0.6054999709129332,time_stop,13,-0.09574467635395759,-0.09755228319782774,0.005,4972.546653576136,0.6054999709129332,0.453877459573772,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600660,2022-06-23,2022-06-24,2022-06-24,breakout,700,39.36000061035156,27552.000427246094,13.776000213623048,2022-07-04,2022-07-05,37.54999923706055,26284.999465942383,39.42749919891357,-1267.000961303711,-1320.204460716249,32.97575101852417,32.97575101852417,6.384249591827391,time_stop,11,-0.04598580653515007,-0.04789288138465507,0.005,4948.577531842232,6.384249591827391,0.2667846370439244,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH601958,2022-07-04,2022-07-05,2022-07-05,breakout,2700,8.5600004196167,23112.001132965088,11.556000566482544,2022-07-15,2022-07-18,7.440000057220459,20088.00015449524,30.13200023174286,-3024.0009784698486,-3065.6889792680754,6.787999784946441,6.787999784946441,1.772000634670258,time_stop,13,-0.1308411574174189,-0.13257860637810376,0.005,4941.976509538651,1.772000634670258,0.6203366149861095,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600875,2022-07-07,2022-07-08,2022-07-08,breakout,1700,15.930000305175781,27081.000518798828,13.540500259399414,2022-07-25,2022-07-26,15.550000190734863,26435.000324249268,39.6525004863739,-646.0001945495605,-699.1931952953324,13.137750220298766,13.137750220298766,2.792250084877015,time_stop,18,-0.0238543695644157,-0.02580568516748528,0.005,4934.493726960898,2.792250084877015,0.14169502161389066,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SZ002625,2022-07-20,2022-07-21,2022-07-21,breakout,1400,18.0,25200.0,12.6,2022-08-01,2022-08-02,17.510000228881836,24514.00032043457,36.77100048065186,-685.9996795654297,-735.3706800460801,14.481749868392944,14.481749868392944,3.518250131607056,time_stop,12,-0.02722220950656467,-0.029166792795906813,0.005,4931.085351765038,3.518250131607056,0.14912957849793876,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH601607,2022-12-12,2022-12-13,2022-12-13,breakout,1500,18.670000076293945,28005.000114440918,14.002500057220459,2022-12-20,2022-12-21,16.84000015258789,25260.000228881836,37.890000343322754,-2744.999885559082,-2796.8923859596252,16.377750062942503,16.377750062942503,2.292250013351442,ema60_exit,8,-0.09801820654675196,-0.0998212686026305,0.005,4920.2026406422865,2.292250013351442,0.5684506493404339,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH600029,2022-12-12,2022-12-13,2022-12-13,breakout,3800,7.710000038146973,29298.000144958496,14.649000072479248,2022-12-23,2022-12-26,7.699999809265137,29259.99927520752,43.88999891281128,-38.00086975097656,-96.5398687362671,6.553249859809876,6.553249859809876,1.1567501783370968,time_stop,13,-0.001297046541161808,-0.003293454244227951,0.005,4919.475245265604,1.1567501783370968,0.019624017587887035,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SZ000938,2022-12-12,2022-12-13,2022-12-13,breakout,1400,19.81999969482422,27747.999572753906,13.873999786376954,2022-12-23,2022-12-26,19.010000228881836,26614.00032043457,39.921000480651855,-1133.999252319336,-1187.7942525863648,17.079000234603882,17.079000234603882,2.740999460220337,time_stop,13,-0.04086778397650054,-0.04278508975565796,0.005,4921.112003164411,2.740999460220337,0.24136704302250794,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,explore6_replay,SH601628,2022-12-13,2022-12-14,2022-12-14,pullback,800,33.810001373291016,27048.001098632812,13.524000549316407,2022-12-29,2022-12-30,35.130001068115234,28104.000854492188,42.156001281738284,1055.999755859375,1000.3197540283196,32.837998151779175,33.810001373291016,0.9720032215118408,end_of_backtest,16,0.039041693025986764,0.036964648162366574,0.005,4914.082620798708,0.9720032215118408,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
