split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002600_20210623_86df8b0d09,SZ002600,t10_close_below_entry_price,2021-07-08,2021-07-09,11,-0.06614302454752961,0.06614302454752961,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002601_20200917_0ca8e5c682,SZ002601,close_below_breakout_reference,2020-09-22,2020-09-23,3,-0.2175989843335072,0.2175989843335072,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002601_20201111_dc75173592,SZ002601,natural_exit_h20,2020-12-11,2020-12-14,22,0.07598442943645115,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002601_20210915_f997e1341d,SZ002601,close_below_seed_day_low|close_below_breakout_reference,2021-09-17,2021-09-22,2,-0.1719157275922177,0.1719157275922177,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002601_20211130_e74b0a3c7a,SZ002601,close_below_seed_day_low,2021-12-07,2021-12-08,5,-0.16826171657782757,0.16826171657782757,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002601_20220705_656a7358da,SZ002601,close_below_seed_day_low|close_below_breakout_reference,2022-07-15,2022-07-18,8,-0.20864546780066753,0.20864546780066753,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002601_20230201_6a74705abc,SZ002601,t10_close_below_entry_price,2023-02-16,2023-02-17,11,-0.229223878363523,0.229223878363523,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20190904_819c8827bc,SZ002602,natural_exit_h20,2019-10-14,2019-10-15,22,-0.3553907053564952,0.3553907053564952,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20191119_573f3c938e,SZ002602,natural_exit_h20,2019-12-19,2019-12-20,22,1.0835800503494049,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20191218_d6dc875a50,SZ002602,natural_exit_h20,2020-01-20,2020-01-21,22,0.20550307833937534,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20200623_57c74942ea,SZ002602,natural_exit_h20,2020-07-27,2020-07-28,22,-0.2537614732409806,0.2537614732409806,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20210305_bb1d0d7186,SZ002602,natural_exit_h20,2021-04-07,2021-04-08,22,-0.00015150223789463945,0.00015150223789463945,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20210602_d7bd814206,SZ002602,close_below_seed_day_low|close_below_breakout_reference,2021-06-15,2021-06-16,8,-0.39116409622430826,0.39116409622430826,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20211222_78489e8916,SZ002602,t10_close_below_entry_price,2022-01-07,2022-01-10,11,-0.17351332356812466,0.17351332356812466,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002603_20230216_e72efdc887,SZ002603,close_below_breakout_reference,2023-02-27,2023-02-28,7,-0.32030924161848057,0.32030924161848057,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002603_20230406_180db8ba8c,SZ002603,t10_close_below_entry_price,2023-04-21,2023-04-24,11,0.0010684762698734052,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002607_20201014_388b75a819,SZ002607,natural_exit_h20,2020-11-13,2020-11-16,22,0.49357855524253286,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002607_20210909_7796848469,SZ002607,close_below_breakout_reference,2021-09-16,2021-09-17,5,-0.3006336197376354,0.3006336197376354,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002607_20211209_80d479ebda,SZ002607,close_below_breakout_reference,2021-12-15,2021-12-16,4,-0.4291845770970542,0.4291845770970542,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002624_20201230_fa6c3694dd,SZ002624,close_below_breakout_reference,2021-01-12,2021-01-13,8,-0.35540449715283473,0.35540449715283473,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002625_20210811_883baadf34,SZ002625,close_below_seed_day_low,2021-08-13,2021-08-16,2,-0.4184186704423596,0.4184186704423596,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002625_20241220_3c21f6b1be,SZ002625,close_below_seed_day_low|close_below_breakout_reference,2025-01-03,2025-01-06,9,-0.9954483631069427,0.9954483631069427,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002625_20250728_48a9db5e04,SZ002625,close_below_breakout_reference,2025-08-01,2025-08-04,4,-0.5004286982787272,0.5004286982787272,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002625_20251201_d808d5d2da,SZ002625,natural_exit_h20,2025-12-31,2026-01-05,22,-0.10268904547781309,0.10268904547781309,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20210625_791daabce1,SZ002648,natural_exit_h20,2021-07-27,2021-07-28,22,0.1575619927318223,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20210914_13fc14e6c6,SZ002648,close_below_breakout_reference,2021-09-17,2021-09-22,3,-0.45571053484894414,0.45571053484894414,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20221201_8768898a4f,SZ002648,natural_exit_h20,2023-01-03,2023-01-04,22,0.13782846919750388,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20230106_69717e31f7,SZ002648,natural_exit_h20,2023-02-14,2023-02-15,22,0.3547687140303877,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20230712_a75275a1ac,SZ002648,natural_exit_h20,2023-08-11,2023-08-14,22,-0.3635345333296423,0.3635345333296423,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20240329_3187e9367d,SZ002648,natural_exit_h20,2024-05-07,2024-05-08,22,0.20495310006989645,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20250730_f4f9e2f3ed,SZ002648,close_below_breakout_reference|t10_close_below_entry_price,2025-08-14,2025-08-15,11,-0.30678510182164886,0.30678510182164886,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002653_20251031_63b49026ca,SZ002653,t10_close_below_entry_price,2025-11-17,2025-11-18,11,-0.10994361267787169,0.10994361267787169,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002709_20210420_1a805aa722,SZ002709,natural_exit_h20,2021-05-25,2021-05-26,22,1.1710439159620973,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002709_20210528_cde0fbdebc,SZ002709,natural_exit_h20,2021-06-30,2021-07-01,22,0.35010404524265276,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002709_20251223_0d9c6cc596,SZ002709,natural_exit_h20,2026-01-26,2026-01-27,22,0.012373648774633511,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20171116_14b4b33b9b,SZ002714,close_below_breakout_reference,2017-11-27,2017-11-28,7,-0.25671467488307487,0.25671467488307487,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20180108_e8493370b8,SZ002714,natural_exit_h20,2018-02-07,2018-02-08,22,-0.6436459348960953,0.6436459348960953,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20180926_5ff1c5b394,SZ002714,t10_close_below_entry_price,2018-10-18,2018-10-19,11,-0.23411144412312465,0.23411144412312465,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20181130_fcd25e34d7,SZ002714,natural_exit_h20,2019-01-03,2019-01-04,22,0.14749892929384056,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20210927_d73d221bd5,SZ002714,natural_exit_h20,2021-11-03,2021-11-04,22,1.3825034551106297,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20220104_eb6ceec77b,SZ002714,t10_close_below_entry_price,2022-01-19,2022-01-20,11,-0.24888791521617062,0.24888791521617062,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20220210_977b17f354,SZ002714,close_below_breakout_reference,2022-02-16,2022-02-17,4,-0.4259823919491576,0.4259823919491576,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20220704_3088656e0b,SZ002714,natural_exit_h20,2022-08-03,2022-08-04,22,-0.4732598721098919,0.4732598721098919,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20240319_fb69330694,SZ002714,natural_exit_h20,2024-04-22,2024-04-23,22,0.9662479485096438,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20240508_5fad27e51d,SZ002714,natural_exit_h20,2024-06-07,2024-06-11,22,0.06442379792157044,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20250530_34fd584fd8,SZ002714,natural_exit_h20,2025-07-02,2025-07-03,22,0.264241159576013,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20250709_ad7f183d0d,SZ002714,natural_exit_h20,2025-08-08,2025-08-11,22,0.0994039524811638,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20250821_fb6e090d52,SZ002714,natural_exit_h20,2025-09-22,2025-09-23,22,0.26873406703502845,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20190213_e4b9cc4d34,SZ002736,natural_exit_h20,2019-03-15,2019-03-18,22,3.4287070783651568,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20190620_d0ba6bdb17,SZ002736,t10_close_below_entry_price,2019-07-05,2019-07-08,11,-0.06895633176103894,0.06895633176103894,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20191216_56a9f67f05,SZ002736,natural_exit_h20,2020-01-16,2020-01-17,22,0.37330415913488346,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20200817_c6e28755ce,SZ002736,close_below_breakout_reference,2020-08-26,2020-08-27,7,-0.38626566511775784,0.38626566511775784,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20201012_198311ac67,SZ002736,close_below_seed_day_low|close_below_breakout_reference,2020-10-23,2020-10-26,9,-0.4421063067526104,0.4421063067526104,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20210818_b076859f95,SZ002736,natural_exit_h20,2021-09-17,2021-09-22,22,0.11846510125537939,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002736_20250724_74e2cbfa44,SZ002736,t10_close_below_entry_price,2025-08-08,2025-08-11,11,-0.17722398103815587,0.17722398103815587,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002756_20211118_26895f8aa7,SZ002756,natural_exit_h20,2021-12-20,2021-12-21,22,-0.20710463266410753,0.20710463266410753,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002756_20220606_0aae5b34a9,SZ002756,natural_exit_h20,2022-07-06,2022-07-07,22,1.1130340001740353,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002791_20210112_a3fd6d6982,SZ002791,t10_close_below_entry_price,2021-01-27,2021-01-28,11,-0.1651402684132564,0.1651402684132564,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002791_20210713_56f9ccfe8c,SZ002791,close_below_breakout_reference|t10_close_below_entry_price,2021-07-28,2021-07-29,11,-0.19405863901467624,0.19405863901467624,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002791_20211111_d82cf0e8af,SZ002791,t10_close_below_entry_price,2021-11-26,2021-11-29,11,-0.14952885713238964,0.14952885713238964,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002812_20200707_9745642cfd,SZ002812,natural_exit_h20,2020-08-06,2020-08-07,22,0.41648990262831065,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002812_20201009_d226e522bd,SZ002812,close_below_seed_day_low,2020-10-23,2020-10-26,10,-0.43262930285876866,0.43262930285876866,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002812_20210419_da83ee6f4f,SZ002812,natural_exit_h20,2021-05-24,2021-05-25,22,0.7422864674767423,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002812_20231020_0dc78f1b61,SZ002812,close_below_breakout_reference,2023-10-25,2023-10-26,3,-0.6447147910455604,0.6447147910455604,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20200619_e6101d3d3e,SZ002821,t10_close_below_entry_price,2020-07-08,2020-07-09,11,-0.2842218324883736,0.2842218324883736,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20211117_da49d660d5,SZ002821,natural_exit_h20,2021-12-17,2021-12-20,22,-0.26117576592567376,0.26117576592567376,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20221229_342018ee70,SZ002821,natural_exit_h20,2023-02-07,2023-02-08,22,0.2530637760124339,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20230407_f5a213c87c,SZ002821,close_below_breakout_reference,2023-04-21,2023-04-24,10,-0.351091587025891,0.351091587025891,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20230615_21c7eace9b,SZ002821,close_below_breakout_reference,2023-06-20,2023-06-21,3,-0.46365468834291396,0.46365468834291396,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20230915_dbd28a6e42,SZ002821,natural_exit_h20,2023-10-25,2023-10-26,22,0.18141477620632326,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20190827_6865cdae18,SZ002841,natural_exit_h20,2019-09-27,2019-09-30,22,0.04116963219696993,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20200221_9dca98d0bb,SZ002841,close_below_breakout_reference,2020-02-28,2020-03-02,5,-0.26884935042848357,0.26884935042848357,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20200529_460d91be65,SZ002841,natural_exit_h20,2020-07-02,2020-07-03,22,0.37371347231647717,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20201119_859ac5c643,SZ002841,close_below_breakout_reference,2020-11-25,2020-11-26,4,-0.2882260638308356,0.2882260638308356,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20201231_9409640875,SZ002841,close_below_seed_day_low|close_below_breakout_reference,2021-01-13,2021-01-14,8,-0.43375969169738743,0.43375969169738743,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20210413_aa1c0f833d,SZ002841,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2021-04-28,2021-04-29,11,-0.5066480693885813,0.5066480693885813,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20220216_408e20422b,SZ002841,t10_close_below_entry_price,2022-03-03,2022-03-04,11,-0.15366507560909237,0.15366507560909237,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20230321_0f62987e07,SZ002841,natural_exit_h20,2023-04-21,2023-04-24,22,-0.4042102746716205,0.4042102746716205,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20191114_5e8d4adb8f,SZ002916,close_below_seed_day_low|close_below_breakout_reference,2019-11-22,2019-11-25,6,-0.4224978948043558,0.4224978948043558,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20200113_7cfb39ae2e,SZ002916,t10_close_below_entry_price,2020-02-05,2020-02-06,11,-0.15472127269426236,0.15472127269426236,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20210105_9cef1675ce,SZ002916,natural_exit_h20,2021-02-04,2021-02-05,22,-0.3660325352419236,0.3660325352419236,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20211102_565398edc4,SZ002916,natural_exit_h20,2021-12-02,2021-12-03,22,-0.2334980728415822,0.2334980728415822,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20211223_66fddd6752,SZ002916,t10_close_below_entry_price,2022-01-10,2022-01-11,11,-0.14668205383737953,0.14668205383737953,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20240710_3f1abcfcfc,SZ002916,close_below_seed_day_low,2024-07-23,2024-07-24,9,-0.28522991359530575,0.28522991359530575,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20241008_76acbf08b8,SZ002916,close_below_seed_day_low|close_below_breakout_reference,2024-10-11,2024-10-14,3,-0.5736937230170884,0.5736937230170884,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20241217_a55fb181a9,SZ002916,natural_exit_h20,2025-01-17,2025-01-20,22,0.6403721161796113,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002920_20210419_dec92d70df,SZ002920,natural_exit_h20,2021-05-24,2021-05-25,22,0.74104833452353,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002920_20211122_f176211677,SZ002920,t10_close_below_entry_price,2021-12-07,2021-12-08,11,-0.07643426620031699,0.07643426620031699,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002920_20230106_2ac6ac1b51,SZ002920,close_below_breakout_reference,2023-01-11,2023-01-12,3,-0.37750764723961994,0.37750764723961994,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002920_20231115_b56ada1740,SZ002920,close_below_seed_day_low|t10_close_below_entry_price,2023-11-30,2023-12-01,11,-0.34137818221973604,0.34137818221973604,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002920_20250812_83354961be,SZ002920,close_below_seed_day_low,2025-08-14,2025-08-15,2,-0.48109392908346227,0.48109392908346227,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20190417_c78763b642,SZ002938,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2019-05-06,2019-05-07,10,-0.6767988199556876,0.6767988199556876,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20190619_392b942a59,SZ002938,natural_exit_h20,2019-07-19,2019-07-22,22,0.5918959963575946,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20200601_0ca6fd96b2,SZ002938,t10_close_below_entry_price,2020-06-16,2020-06-17,11,-0.03137755289979407,0.03137755289979407,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20200914_ae768078f6,SZ002938,natural_exit_h20,2020-10-22,2020-10-23,22,-0.1745387570104775,0.1745387570104775,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20201130_86c370a7d0,SZ002938,close_below_seed_day_low,2020-12-14,2020-12-15,10,-0.3142706885959157,0.3142706885959157,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20210623_30274894e6,SZ002938,natural_exit_h20,2021-07-23,2021-07-26,22,0.12604893026669955,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20211101_01120d3879,SZ002938,natural_exit_h20,2021-12-01,2021-12-02,22,-0.042363825189980615,0.042363825189980615,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20220531_2c743d8be0,SZ002938,t10_close_below_entry_price,2022-06-16,2022-06-17,11,-0.21004266401696436,0.21004266401696436,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20220801_21b56ce41b,SZ002938,t10_close_below_entry_price,2022-08-16,2022-08-17,11,-0.19470188040047096,0.19470188040047096,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20231229_aa56b06f62,SZ002938,close_below_seed_day_low|close_below_breakout_reference,2024-01-05,2024-01-08,4,-0.4466310000949204,0.4466310000949204,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20240301_d82f0ec7a7,SZ002938,natural_exit_h20,2024-04-02,2024-04-03,22,-0.07845660026147114,0.07845660026147114,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20240506_a63e52685a,SZ002938,natural_exit_h20,2024-06-05,2024-06-06,22,0.3056161190119966,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20240830_7e6d7aa468,SZ002938,close_below_breakout_reference,2024-09-04,2024-09-05,3,-0.4292546785124591,0.4292546785124591,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20250627_b8741221c3,SZ002938,natural_exit_h20,2025-07-29,2025-07-30,22,3.9023444628975916,0.0,report_only
