instrument,event_id,event_type,event_t0_date,event_t0_pos,trade_open_date,trade_open_pos,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,anchor_family,anchor_date,anchor_pos,candidate_seed_low_date,candidate_seed_low_pos,rank_jump_date,rank_jump_pos,rank_persistence_confirmed,rank_persistence_coverage,g_s2_passed,c_s6_confirmed,c_s6_confirm_date,c_s6_plus20_state_date,s6_axis_low_reference_confirmed,s6_axis_low_reference_confirm_date,split,seed_cluster_id,reclaim_cluster_id,density_stage,density_kept,false_repair_observed_asof_t0,false_repair_drawdown_trigger_date,false_repair_10d_diagnostic,false_repair_20d_diagnostic,insufficient_runup_20d_diagnostic,future_false_repair_any_diagnostic,event_invalidated_false_repair,board_bucket,is_st,total_market_cap_cny,liquidity_money_20d,prior_return_20d,prior_return_60d,prior_drawdown,volatility_20d,near_winner_flag,near_winner_forward_mfe_120d,near_winner_status,close_to_ema20,close_to_ema60,ema20_slope_20d,ema60_slope_20d,return_5d,return_20d,return_60d,amount_ratio_20d,amount_ratio_60d,turnover_ratio_20d,derived_daily_vwap_available,close_to_derived_daily_vwap,vwap_reclaim_flag,intraday_range_pct,close_position_in_range,upper_shadow_pct,gap_open_pct,gap_fade_flag,atr_20_pct,market_return_20d,market_drawdown_60d,market_volatility_20d,market_regime_bucket,benchmark_alias,stock_vs_market_20d,event_cluster_id,market_cap_bucket,liquidity_bucket,prior_return_20d_bucket,prior_return_60d_bucket,prior_drawdown_bucket,volatility_bucket
SH603288,SH603288_20240313_E_S3,E_S3,2024-03-13,1746,2024-03-14,1747,39.55,False,,main_board_10pct,first_ema60_reclaim,2024-02-06,1726,2024-01-18,1713,2024-02-06,1726,True,1.0,False,False,,,False,,robustness,SH603288_seed_00021,SH603288_reclaim_00010,event,True,False,,False,False,False,False,False,main_board,False,234490524940.48,503190416.9,0.13438395415472804,0.13666379557852437,-0.020292006928977813,0.02866885577165953,False,0.007332490518331403,not_missing,0.045818969502450235,0.13275568547598726,0.14220411857886406,0.02106887921547984,0.043214756258234566,0.13438395415472804,0.13666379557852437,0.9645628209498598,1.1439387029819763,0.9197326897402436,True,-4.087514664596892e-05,0.0,0.032975460122699474,0.3643410852713227,0.011871684768881001,-0.0015000000000000568,0.0,0.02866885577165953,0.07871172802301651,-0.006986252096598422,0.008531761293585806,risk_on,csi300,0.05567222613171152,SH603288_event_00007,q5,q3,q5,q5,q5,q3
SH603288,SH603288_20240902_E_S3,E_S3,2024-09-02,1863,2024-09-03,1864,35.14,False,,main_board_10pct,first_ema60_reclaim,2024-07-19,1832,2024-05-27,1794,2024-08-05,1843,True,1.0,False,True,2024-11-01,2024-09-27,True,2024-11-01,robustness,SH603288_seed_00022,SH603288_reclaim_00011,event,True,False,,False,False,True,True,False,main_board,False,205742220128.0,297032047.25,0.029943670323154592,0.03269916765755054,-0.03847218378079165,0.023762233736327007,True,0.45731360273192934,not_missing,0.02901319589461071,0.035027261080710526,0.009614521965369827,-0.011941909528014771,0.04764776839565754,0.029943670323154592,0.03269916765755054,2.211773611912847,2.1640288751875696,2.1664470212591276,True,-0.00805108702504087,0.0,0.032649523259173696,0.11504424778761262,0.01352907311456531,-0.013426573426573385,0.0,0.023762233736327007,-0.02342281820979797,-0.07913464331747333,0.006443674700897516,risk_off,csi300,0.05336648853295256,SH603288_event_00008,q5,q2,q4,q4,q4,q2
SH603288,SH603288_20250512_E_S3,E_S3,2025-05-12,2025,2025-05-13,2026,41.16,False,,main_board_10pct,first_ema60_reclaim,2025-04-09,2005,2025-01-13,1950,2025-04-09,2005,True,0.9,False,False,,,False,,robustness,SH603288_seed_00025,SH603288_reclaim_00012,event,True,False,,False,False,True,True,False,main_board,False,235769463065.6,446925885.2,0.008339465293107695,0.04207858048162216,-0.022354340071343626,0.02072488445633671,False,0.07410106899902824,not_missing,0.004459104514079826,0.028174121825252696,0.03687423996757189,0.004257296428392454,0.014811157738829905,0.008339465293107695,0.04207858048162216,0.7894895880602263,0.7306802651719413,0.7839628930376643,True,-0.00423413751419599,0.0,0.016105417276720546,0.19696969696969974,0.012162490878131841,0.004149377593360981,0.0,0.02072488445633671,0.0552827198915915,-0.02981371354018081,0.004484337529147432,risk_on,csi300,-0.04694325459848381,SH603288_event_00009,q5,q3,q4,q4,q5,q2
SH603288,SH603288_20260402_E_S3,E_S3,2026-04-02,2243,2026-04-03,2244,42.09,False,,main_board_10pct,first_ema60_reclaim,2026-02-05,2209,2026-01-23,2200,2026-03-05,2223,True,1.0,True,False,,,False,,robustness,SH603288_seed_00030,SH603288_reclaim_00015,event,True,False,,False,False,True,True,False,main_board,False,244372209661.44,945412246.55,0.17342968315730967,0.14324397508800435,-0.005418138987043686,0.025225011842728563,False,,censored_incomplete_horizon,0.09976556394894498,0.13832244380734982,0.0640686281303271,0.0161320517796395,0.14262516914749646,0.17342968315730967,0.14324397508800435,1.1320854515114385,1.4426398683896742,1.046082178276881,True,0.0033556077481800006,0.0,0.024867213906325514,0.77669902912621,0.005447655139744292,-0.00478927203065127,0.0,0.025225011842728563,-0.03631436850806813,-0.06508034117812589,0.012014049147238,transition,csi300,0.2097440516653778,SH603288_event_00010,q5,q4,q5,q5,q5,q2
SH603290,SH603290_20220329_E_S3,E_S3,2022-03-29,524,2022-03-30,525,267.3,False,,main_board_10pct,first_ema60_reclaim,2022-03-01,504,2022-01-05,470,2022-03-01,504,True,1.0,False,True,2022-09-02,2022-08-05,True,2022-09-02,validation,SH603290_seed_00000,SH603290_reclaim_00000,event,True,False,,False,False,False,False,False,main_board,False,66063784613.8,817338011.6,0.032165580080119494,-0.01299432906448339,-0.10520581525995021,0.054394809938739005,False,0.1710063598952487,not_missing,-0.005688320876535036,0.07887059518987627,0.17630814762069025,-0.03769718996075955,-0.0804086916967004,0.032165580080119494,-0.01299432906448339,0.7165607566121913,0.781471665383776,0.7074769728894257,True,-0.016652960598434574,0.0,0.04841613360401409,0.13765822784810214,0.01639968037745901,0.001971212853795423,0.0,0.054394809938739005,-0.10510281434712221,-0.16582444908800786,0.019493825801392018,risk_off,csi300,0.1372683944272417,SH603290_event_00000,q2,q4,q4,q3,q2,q5
SH603296,SH603296_20250723_E_S3,E_S3,2025-07-23,473,2025-07-24,474,84.15,False,,main_board_10pct,first_ema60_reclaim,2025-06-06,440,2025-04-07,400,2025-06-25,453,True,1.0,True,True,2025-08-05,2025-07-08,True,2025-07-28,robustness,SH603296_seed_00000,SH603296_reclaim_00000,event,True,False,,False,False,False,False,False,main_board,False,85668741277.2,1045164053.85,0.12536912751677853,0.323023512703172,-0.08968512486427782,0.04368439885496185,True,0.3194295900178252,not_missing,0.004480866460594868,0.134795290635638,0.20752587834465386,0.0811719828490316,-0.0597734664124705,0.12536912751677853,0.323023512703172,0.6483400309299683,0.807603491472828,0.6492191994297469,True,0.0033037748001856215,1.0,0.017522658610271913,0.7517241379310353,0.0035782442748091264,-0.005216978894948987,0.0,0.04368439885496185,0.040328368264569425,0.0,0.004328454373536714,risk_on,csi300,0.08504075925220911,SH603296_event_00000,q3,q4,q5,q5,q3,q5
SH603369,SH603369_20210519_E_S3,E_S3,2021-05-19,1062,2021-05-20,1063,46.94,False,,main_board_10pct,first_ema60_reclaim,2021-04-16,1042,2021-02-25,1007,2021-04-16,1042,True,0.9,False,False,,,True,2021-06-25,train,SH603369_seed_00000,SH603369_reclaim_00000,event,True,False,,False,False,False,False,False,main_board,False,68069170000.0,627022207.55,0.020819918437432916,-0.06945803169634113,-0.07542768273716949,0.04580529857022712,False,0.20472944184064756,not_missing,0.00610304305977194,0.07989464442493421,0.10668508351964778,-0.031849374040543554,-0.004604437002930117,0.020819918437432916,-0.06945803169634113,0.6465303303753775,0.7869956972773775,0.6406485153333409,True,-0.0070150543851199565,0.0,0.032333051563820714,0.1568627450980404,0.02333894028595457,-0.004794663331248672,0.0,0.04580529857022712,0.041498890193490734,-0.10496393568123163,0.0106546212349601,risk_on,csi300,-0.020678971756057818,SH603369_event_00000,q2,q3,q4,q2,q3,q5
SH603369,SH603369_20211105_E_S3,E_S3,2021-11-05,1176,2021-11-08,1177,48.76,False,,main_board_10pct,first_ema60_reclaim,2021-10-08,1156,2021-07-26,1109,2021-10-08,1156,True,0.9,True,True,2021-12-14,2021-11-16,True,2021-12-17,train,SH603369_seed_00001,SH603369_reclaim_00001,event,True,False,,False,False,False,False,False,main_board,False,67855905000.00001,784722268.75,0.16972149488217103,0.31601499732190663,-0.021700179175791257,0.04666259666259666,False,0.1589417555373256,not_missing,0.13504336678716222,0.21625635271599242,0.09237368321453321,-0.02131250126163231,0.11758016829656581,0.16972149488217103,0.31601499732190663,1.1840347534421871,1.541232114304472,1.052831888874891,True,0.0041948694632480965,0.0,0.060823653643083286,0.6215277777777785,0.022181522181522105,-0.001658718639850676,0.0,0.04666259666259666,-0.017767961117587494,-0.03981679696887752,0.007819577772982816,transition,csi300,0.18748945599975853,SH603369_event_00001,q2,q4,q5,q5,q5,q5
SH603369,SH603369_20220620_E_S3,E_S3,2022-06-20,1325,2022-06-21,1326,45.25,False,,main_board_10pct,first_ema60_reclaim,2022-05-20,1305,2022-03-07,1256,2022-05-20,1305,True,0.7,True,False,,,False,,validation,SH603369_seed_00002,SH603369_reclaim_00002,event,True,False,,False,False,False,False,False,main_board,False,62474100000.0,418990553.75,0.11714145383104135,0.14960828910791002,-0.01579402855906531,0.032721477247746766,False,0.0362430939226519,not_missing,0.08477405508525093,0.1443065571021298,0.06666836241542451,-0.01221274780613646,0.07872895423286708,0.11714145383104135,0.14960828910791002,0.9651021804211738,1.1130063866086382,0.889659068699358,True,0.0003348314138658104,0.0,0.031696428571428514,0.4859154929577493,0.016047482963288565,0.0,0.0,0.032721477247746766,0.06200534628212684,0.0,0.010672064096741443,transition,csi300,0.055136107548914515,SH603369_event_00002,q2,q2,q5,q5,q5,q4
SH603369,SH603369_20230109_E_S3,E_S3,2023-01-09,1463,2023-01-10,1464,52.38,False,,main_board_10pct,first_ema60_reclaim,2022-11-15,1425,2022-10-24,1409,2022-12-09,1443,True,1.0,True,True,2023-02-09,2023-01-05,True,2023-01-09,validation,SH603369_seed_00005,SH603369_reclaim_00004,event,True,False,,False,False,False,False,False,main_board,False,68771690000.0,516911178.35,0.21857670979667287,0.3035096391497776,-0.030871003307607503,0.0347364429275692,False,0.15005727376861389,not_missing,0.15571722838234647,0.301772226884534,0.1678566858605246,0.05230257746686173,0.14726995866869697,0.21857670979667287,0.3035096391497776,2.1297112581585553,2.7807058340350377,1.881849740282636,True,0.013009317116299046,0.0,0.10139647844565891,0.6646706586826351,0.03185437997724686,0.0026257321753182516,0.0,0.0347364429275692,0.0037206333580441786,0.0,0.008333609736884845,risk_on,csi300,0.2148560764386287,SH603369_event_00003,q2,q3,q5,q5,q5,q4
SH603369,SH603369_20240313_E_S3,E_S3,2024-03-13,1746,2024-03-14,1747,49.96,False,,main_board_10pct,first_ema60_reclaim,2024-02-06,1726,2023-12-01,1680,2024-02-06,1726,True,1.0,True,True,2024-04-29,2024-03-28,False,,robustness,SH603369_seed_00009,SH603369_reclaim_00007,event,True,False,,False,False,False,False,False,main_board,False,69549480000.0,366791311.7,0.10833517576829554,0.08553486357730633,-0.01725151930993918,0.03880909634949133,False,0.11809447558046426,not_missing,0.042875865942707314,0.14315467820032368,0.17858062301553268,-0.0052513582076573195,0.0363861897870581,0.10833517576829554,0.08553486357730633,0.6969709255520514,0.7444937173763749,0.6642204978670623,True,0.002128115723043722,0.0,0.02789005658852073,0.47101449275362645,0.010373030121683542,-0.007687758722649152,0.0,0.03880909634949133,0.07871172802301651,-0.006986252096598422,0.008531761293585806,risk_on,csi300,0.02962344774527903,SH603369_event_00004,q2,q2,q5,q5,q5,q4
SH603369,SH603369_20250317_E_S3,E_S3,2025-03-17,1989,2025-03-18,1990,52.24,False,,main_board_10pct,first_ema60_reclaim,2025-02-13,1967,2025-01-06,1945,2025-02-17,1969,True,1.0,False,True,2025-04-14,2025-03-14,True,2025-03-27,robustness,SH603369_seed_00014,SH603369_reclaim_00009,event,True,False,,False,False,False,False,False,main_board,False,70282118085.69,461194144.3,0.17516930022573374,0.09715489989462589,-0.027279521674140494,0.03797541298501729,False,0.0001914241960183638,not_missing,0.08210351278320527,0.18595803813472433,0.1613619630420875,0.03633316020586452,0.04412354592860024,0.17516930022573374,0.09715489989462589,0.9694988011581308,1.1922366885345042,0.8974768085009645,True,-0.003637539634950837,0.0,0.046743594758458906,0.3891213389121337,0.015751056473300044,0.0019011406844107182,0.0,0.03797541298501729,0.012512039576449974,-0.0024382530936162272,0.00959399406191492,risk_on,csi300,0.16265726064928376,SH603369_event_00005,q2,q3,q5,q5,q5,q4
SH603392,SH603392_20221125_E_S3,E_S3,2022-11-25,625,2022-11-28,626,102.72,False,,main_board_10pct,first_ema60_reclaim,2022-10-28,605,2022-08-29,567,2022-10-28,605,True,1.0,True,True,2022-12-16,2022-11-18,True,2022-12-15,validation,SH603392_seed_00003,SH603392_reclaim_00003,event,True,False,,False,False,False,False,False,main_board,False,135665966659.65,708064325.8,0.157353745215965,0.16435643564356428,-0.0758753165109578,0.05710978835978833,False,0.13415109034267925,not_missing,0.07655611894602465,0.1877054975143917,0.18524970613942582,0.014494183542394401,-0.0357142857142857,0.157353745215965,0.16435643564356428,0.6656132922210273,0.964924258696785,0.6272676304714186,True,0.018014079317678622,1.0,0.04580001974138792,0.976293103448276,0.0010393046107331767,0.0,0.0,0.05710978835978833,0.06620281080836854,-0.08156886878620517,0.014481299043181912,risk_off,csi300,0.09115093440759647,SH603392_event_00001,q4,q4,q5,q5,q3,q5
SH603392,SH603392_20231211_E_S3,E_S3,2023-12-11,878,2023-12-12,879,48.26,False,,main_board_10pct,first_ema60_reclaim,2023-11-10,857,2023-08-21,804,2023-11-13,858,True,1.0,True,True,2024-01-19,2023-12-21,True,2024-01-24,validation,SH603392_seed_00008,SH603392_reclaim_00005,event,True,False,,False,False,True,True,False,main_board,False,61064167001.85,195446910.2,-0.013544018058690654,0.0012497396375754644,-0.05075039494470779,0.030705221551903493,False,0.81496062992126,not_missing,-0.001661474558670828,0.01975731176104567,0.06992867142190518,-0.03762632277382716,0.0073344509639563515,-0.013544018058690654,0.0012497396375754644,1.2291273459077687,1.0414809242314822,1.24714081063975,True,0.01404566523958417,0.0,0.033176369863013866,0.8709677419354824,0.004160599126274243,-0.002921535893155247,0.0,0.030705221551903493,-0.044688599865788214,-0.0923898026747979,0.006595432318343513,transition,csi300,0.03114458180709756,SH603392_event_00002,q2,q1,q3,q3,q4,q3
SH603392,SH603392_20240711_E_S3,E_S3,2024-07-11,1018,2024-07-12,1019,65.7,False,,main_board_10pct,first_ema60_reclaim,2024-06-13,998,2024-05-27,986,2024-06-13,998,True,0.9,False,False,,2024-09-30,False,,robustness,SH603392_seed_00010,SH603392_reclaim_00006,event,True,False,,False,False,True,True,False,main_board,False,83181697064.41,146025802.15,-0.03128672150411271,-0.14105235738473554,-0.15589402278254183,0.021190295678544375,True,0.36818873668188723,not_missing,0.002363419434755265,-0.008384998220756446,-0.009215965304601337,-0.022442045334842287,0.013056835637480946,-0.03128672150411271,-0.14105235738473554,1.2738667705377162,0.7075714072097721,1.2686147201757725,True,-0.002826195301916079,0.0,0.016460905349794164,0.3148148148148185,0.0028809704321455304,0.01387406616862319,0.0,0.021190295678544375,-0.01643784646684987,-0.06036177018349154,0.005942985532659092,transition,csi300,-0.014848875037262843,SH603392_event_00003,q3,q1,q2,q1,q1,q2
SH603392,SH603392_20250514_E_S3,E_S3,2025-05-14,1219,2025-05-15,1220,67.18,False,,main_board_10pct,first_ema60_reclaim,2025-04-11,1199,2025-03-28,1190,2025-04-11,1199,True,0.75,False,False,,,False,,robustness,SH603392_seed_00013,SH603392_reclaim_00008,event,True,False,,False,False,False,False,False,main_board,False,85016250412.8,198741072.7,-0.009141846063108083,0.022831050228310446,-0.07945205479452055,0.026235119047619018,False,0.19083060434653154,not_missing,0.008456326487735755,0.004737116215091541,0.008726914925825113,-0.0070395700542380535,0.024858929388440032,-0.009141846063108083,0.022831050228310446,0.7082200125409709,0.6754708218667765,0.7054812772629933,True,-0.003184884833761892,0.0,0.020649408948077097,0.2681159420289897,0.015029761904761768,-0.0001488095238095788,0.0,0.026235119047619018,0.05137798335536137,-0.016696806717324653,0.004353351612986043,risk_on,csi300,-0.06051982941846945,SH603392_event_00004,q3,q1,q3,q4,q3,q3
SH603501,SH603501_20250923_E_S3,E_S3,2025-09-23,1870,2025-09-24,1871,141.37,False,,main_board_10pct,first_ema60_reclaim,2025-08-18,1844,2025-07-31,1832,2025-08-26,1850,True,0.9,True,False,,,False,,robustness,SH603501_seed_00000,SH603501_reclaim_00000,event,True,False,,False,False,False,False,False,main_board,False,176451408691.35,4557878199.85,0.0028174966542227065,0.12208385876418681,-0.046608183218375454,0.040816183184659696,False,0.1091462120676241,not_missing,0.03110628281730965,0.10496680132406633,0.10632586835463331,0.031333295979380615,0.01316538571021919,0.0028174966542227065,0.12208385876418681,1.0153693506229071,1.5064382312316913,0.9968942985261952,True,0.003990228603330426,0.0,0.046526679131310145,0.5115919629057192,0.004214371005127445,-0.005011671014691688,0.0,0.040816183184659696,0.015089416476833373,-0.006865489363600208,0.011394226495396242,risk_on,csi300,-0.012271919822610666,SH603501_event_00000,q4,q5,q3,q5,q4,q4
SH603659,SH603659_20220614_E_S3,E_S3,2022-06-14,1062,2022-06-15,1063,49.5,False,,main_board_10pct,first_ema60_reclaim,2022-05-11,1039,2022-04-22,1029,2022-05-16,1042,True,1.0,True,True,2022-07-18,2022-06-20,True,2022-06-15,validation,SH603659_seed_00003,SH603659_reclaim_00001,event,True,False,,False,False,False,False,False,main_board,False,100979607022.8,709258144.3,0.11715763436024296,0.16674495068107098,-0.006995802518488969,0.04373993558776169,False,0.22222222222222232,not_missing,0.09575746881789216,0.12820202264882208,0.1121509082212111,0.005078497981915175,0.049429657794676674,0.11715763436024296,0.16674495068107098,1.3438352941871183,1.407628330794061,1.1891651907348788,True,0.017580251471153385,0.0,0.05348494419877858,0.8622047244094482,0.007045088566827726,-0.0206228088265622,0.0,0.04373993558776169,0.06717311953025584,-0.012675268214764501,0.010878801816814542,transition,csi300,0.049984514829987114,SH603659_event_00000,q3,q4,q5,q5,q5,q5
SH603659,SH603659_20230516_E_S3,E_S3,2023-05-16,1286,2023-05-17,1287,37.54,False,,main_board_10pct,first_ema60_reclaim,2023-04-07,1262,2023-03-10,1243,2023-04-13,1266,True,1.0,True,False,,,True,2023-08-08,validation,SH603659_seed_00007,SH603659_reclaim_00004,event,True,False,,False,False,False,False,False,main_board,False,77280075859.12,436065476.65,0.08539064769096716,0.082560834298957,-0.012159661644197794,0.0341985549906342,False,0.06766116142781042,not_missing,0.07048224695283523,0.10577397273785327,0.05501828402188025,-0.010882767569255103,0.09976456739258399,0.08539064769096716,0.082560834298957,0.6887867329178076,0.7010043985462092,0.6505496430697266,True,0.002815151362584256,0.0,0.023538961038960915,0.47126436781608944,0.0,0.012580299785867277,0.0,0.0341985549906342,-0.022308790485279006,-0.04416760851430268,0.009577614722466469,transition,csi300,0.10769943817624616,SH603659_event_00001,q3,q3,q5,q4,q5,q4
SH603659,SH603659_20240410_E_S3,E_S3,2024-04-10,1505,2024-04-11,1506,20.49,False,,main_board_10pct,first_ema60_reclaim,2024-03-11,1485,2023-09-26,1379,2024-03-11,1485,True,0.95,False,False,,,False,,robustness,SH603659_seed_00009,SH603659_reclaim_00005,event,True,False,,False,False,False,False,False,main_board,False,50029098116.4,554937830.45,0.12081984897518883,0.10590739755188938,-0.055883689232167244,0.05012030798845044,False,0.011224987798926334,not_missing,0.0713825371864607,0.1414864592679399,0.13870134444901083,-0.007532597337694624,0.05912334352701332,0.12081984897518883,0.10590739755188938,1.004888730594921,1.3681490203926794,0.9358519035591034,True,-0.005279696093578035,0.0,0.05409356725146197,0.23423423423423576,0.0,0.0,0.0,0.05012030798845044,-0.023557754458852886,-0.02742284783134752,0.007146083231890732,risk_on,csi300,0.1443776034340417,SH603659_event_00002,q1,q3,q5,q5,q4,q5
