event_id,event_type,split,regime_bucket,trade_open_date,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,confirm_20_label,confirm_20_complete,failure_10_label,failure_10_complete,forward_return_10d,mfe_10d,mae_10d,horizon_complete_10d,forward_return_20d,mfe_20d,mae_20d,horizon_complete_20d,forward_return_60d,mfe_60d,mae_60d,horizon_complete_60d,forward_return_60d_status,main_label_complete
SH601288_20190703_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-07-04,2.51,False,,main_board_10pct,0.0,True,0.0,True,-0.027888446215139417,0.003984063745019917,-0.027888446215139417,True,-0.019920318725099584,0.003984063745019917,-0.027888446215139417,True,-0.04780876494023889,0.003984063745019917,-0.07569721115537842,True,not_missing,True
SH601288_20191018_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-10-21,2.44,False,,main_board_10pct,0.0,True,0.0,True,0.024590163934426146,0.03688524590163933,0.0,True,0.008196721311475308,0.03688524590163933,-0.004098360655737654,True,0.03688524590163933,0.05327868852459017,-0.004098360655737654,True,not_missing,True
SH601288_20200520_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-05-21,2.34,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.012820512820512997,-0.012820512820512775,True,-0.017094017094017144,0.012820512820512997,-0.02136752136752129,True,0.017094017094017033,0.13247863247863245,-0.02136752136752129,True,not_missing,True
SH601288_20200730_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-07-31,2.33,False,,main_board_10pct,0.0,True,0.0,True,0.008583690987124415,0.017167381974249052,0.0,True,0.0,0.025751072961373467,-0.0042918454935623185,True,-0.01716738197424894,0.025751072961373467,-0.025751072961373467,True,not_missing,True
SH601288_20201116_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-11-17,2.3,False,,main_board_10pct,0.0,True,0.0,True,0.0565217391304349,0.0826086956521741,0.0,True,0.0,0.0826086956521741,0.0,True,0.008695652173912993,0.0826086956521741,-0.021739130434782483,True,not_missing,True
SH601288_20210219_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-02-22,2.34,False,,main_board_10pct,0.0,True,0.0,True,0.03846153846153855,0.05128205128205132,-0.008547008547008517,True,0.047008547008547064,0.05982905982905984,-0.008547008547008517,True,0.0,0.05982905982905984,-0.017094017094017144,True,not_missing,True
SH601288_20211012_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2021-10-13,2.28,False,,main_board_10pct,0.0,True,0.0,True,-0.013157894736842035,0.0,-0.01754385964912264,True,-0.021929824561403466,0.0,-0.021929824561403466,True,-0.004385964912280604,0.0,-0.021929824561403466,True,not_missing,True
SH601288_20221221_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_off,2022-12-22,2.36,False,,main_board_10pct,0.0,True,0.0,True,0.016949152542372836,0.029661016949152685,-0.004237288135593098,True,0.016949152542372836,0.029661016949152685,-0.004237288135593098,True,0.06355932203389836,0.09322033898305104,-0.004237288135593098,True,not_missing,True
SH601298_20250904_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-09-05,8.5,False,,main_board_10pct,0.0,True,0.0,True,0.0023529411764704466,0.0117647058823529,-0.036470588235294144,True,-0.014117647058823457,0.018823529411764683,-0.036470588235294144,True,-0.007058823529411784,0.049411764705882266,-0.036470588235294144,True,not_missing,True
SH601318_20200608_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-06-09,59.98,False,,main_board_10pct,1.0,True,0.0,True,-0.06218739579859944,0.005835278426142176,-0.06602200733577845,True,0.1197065688562855,0.14154718239413144,-0.07735911970656872,True,-0.017505835278426085,0.14154718239413144,-0.07735911970656872,True,not_missing,True
SH601318_20220713_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2022-07-14,37.91,False,,main_board_10pct,-1.0,True,0.0,True,-0.048536006330783366,0.0031653917172251855,-0.05011870218939596,True,-0.07676074914270636,0.0031653917172251855,-0.10102875230809805,True,-0.065945660775521,0.015563175943023033,-0.10102875230809805,True,not_missing,True
SH601318_20250324_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-03-25,49.86,False,,main_board_10pct,-1.0,True,0.0,True,-0.06177296430004009,0.005816285599679061,-0.09867629362214203,True,-0.02767749699157651,0.005816285599679061,-0.09867629362214203,True,0.08904933814681093,0.09245888487765752,-0.09867629362214203,True,not_missing,True
SH601319_20200316_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_off,2020-03-17,5.59,False,,main_board_10pct,0.0,True,0.0,True,-0.04472271914132375,0.014311270125223707,-0.07334525939177106,True,-0.0429338103756709,0.014311270125223707,-0.07334525939177106,True,-0.051878354203935606,0.014311270125223707,-0.08586762075134158,True,not_missing,True
SH601319_20201118_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-11-19,5.69,False,,main_board_10pct,1.0,True,0.0,True,0.08963093145869938,0.12829525483304027,-0.005272407732864748,True,0.007029876977152849,0.12829525483304027,-0.017574692442882345,True,-0.05975395430579977,0.12829525483304027,-0.10896309314586994,True,not_missing,True
SH601319_20210601_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-06-02,5.31,False,,main_board_10pct,0.0,True,0.0,True,-0.03389830508474567,0.005649717514124353,-0.03766478342749513,True,-0.03578154425612046,0.005649717514124353,-0.04519774011299427,True,-0.1468926553672315,0.005649717514124353,-0.1789077212806025,True,not_missing,True
SH601319_20211108_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2021-11-09,4.23,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.028368794326240954,-0.03546099290780147,True,-0.007092198581560294,0.028368794326240954,-0.03546099290780147,True,-0.004728132387706974,0.028368794326240954,-0.044917257683215195,True,not_missing,True
SH601328_20190715_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_off,2019-07-16,3.93,False,,main_board_10pct,0.0,True,0.0,True,0.0025445292620864812,0.0050890585241729624,-0.012722646310432628,True,-0.05343511450381677,0.0050890585241729624,-0.058524173027989845,True,-0.01526717557251911,0.0050890585241729624,-0.06870229007633588,True,not_missing,True
SH601328_20191121_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2019-11-22,3.72,False,,main_board_10pct,0.0,True,0.0,True,-0.005376344086021501,0.018817204301075252,-0.010752688172043001,True,0.024193548387096753,0.029569892473118253,-0.010752688172043001,True,-0.037634408602150615,0.040322580645161255,-0.08064516129032262,True,not_missing,True
SH601328_20200702_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-07-03,3.58,False,,main_board_10pct,0.0,True,0.0,True,-0.019553072625698387,0.0921787709497206,-0.025139664804469275,True,-0.04469273743016766,0.0921787709497206,-0.04748603351955305,True,-0.08379888268156432,0.0921787709497206,-0.08379888268156432,True,not_missing,True
SH601328_20201221_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-12-22,3.23,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.003095975232198178,-0.015479876160990669,True,0.01238390092879249,0.02786377708978316,-0.015479876160990669,True,0.037151702786377694,0.05882352941176472,-0.015479876160990669,True,not_missing,True
SH601328_20210223_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-02-24,3.31,False,,main_board_10pct,0.0,True,0.0,True,0.009063444108761365,0.015105740181268867,-0.015105740181268978,True,0.012084592145015227,0.0332326283987916,-0.015105740181268978,True,0.06948640483383683,0.08157099697885206,-0.015105740181268978,True,not_missing,True
SH601328_20221212_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2022-12-13,3.91,False,,main_board_10pct,0.0,True,0.0,True,-0.002557544757033292,0.01534526854219953,-0.017902813299232823,True,0.023017902813299296,0.025575447570332477,-0.017902813299232823,True,0.07928388746803061,0.09207161125319674,-0.017902813299232823,True,not_missing,True
SH601328_20241031_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-01,6.63,False,,main_board_10pct,0.0,True,0.0,True,-0.0015082956259426794,0.03167420814479627,-0.010558069381598867,True,0.02865761689291113,0.05429864253393668,-0.010558069381598867,True,0.042232277526395245,0.10708898944193068,-0.010558069381598867,True,not_missing,True
SH601336_20191018_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-10-21,39.73,False,,main_board_10pct,0.0,True,0.0,True,-0.015857034986156426,0.03649635036496357,-0.04002013591744269,True,-0.06418323684872884,0.03649635036496357,-0.07550969041026934,True,0.030958973068210494,0.051094890510948954,-0.1104958469670273,True,not_missing,True
SH601336_20210611_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-06-15,39.31,False,,main_board_10pct,0.0,True,0.0,True,-0.043500381582294634,0.0033070465530398163,-0.04833375731366074,True,-0.06207071991859592,0.0033070465530398163,-0.0742813533452048,True,-0.06334266090053431,0.0033070465530398163,-0.17069447977613839,True,not_missing,True
SH601336_20250326_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-03-27,48.49,False,,main_board_10pct,-1.0,True,0.0,True,-0.055269127655186656,0.05423798721385853,-0.0820787791297175,True,-0.0206228088265622,0.05423798721385853,-0.0820787791297175,True,0.19488554341101239,0.2087028253248091,-0.0820787791297175,True,not_missing,True
SH601360_20200309_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-03-10,20.73,False,,main_board_10pct,-1.0,True,1.0,True,-0.1080559575494453,0.031355523396044305,-0.1427882296189098,True,-0.08104196816208387,0.031355523396044305,-0.1471297636275929,True,-0.175108538350217,0.031355523396044305,-0.2136999517607332,True,not_missing,True
SH601360_20200710_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-07-13,19.39,False,,main_board_10pct,-1.0,True,0.0,True,-0.056214543579164555,0.06859205776173272,-0.09231562661165549,True,-0.05260443527591541,0.06859205776173272,-0.09231562661165549,True,-0.1418256833419288,0.06859205776173272,-0.1954615781330583,True,not_missing,True
SH601360_20210901_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-09-02,11.48,False,,main_board_10pct,0.0,True,0.0,True,0.03658536585365857,0.06358885017421612,-0.011324041811846763,True,-0.010452961672474004,0.06358885017421612,-0.03310104529616731,True,0.008710801393728262,0.06358885017421612,-0.03484320557491294,True,not_missing,True
SH601360_20221206_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2022-12-07,6.84,False,,main_board_10pct,-1.0,True,0.0,True,-0.09064327485380119,0.0014619883040936088,-0.0950292397660818,True,-0.04824561403508776,0.0014619883040936088,-0.10526315789473684,True,0.5906432748538013,0.6973684210526316,-0.10526315789473684,True,not_missing,True
SH601360_20250703_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-07-04,9.79,False,,main_board_10pct,1.0,True,0.0,True,0.0980592441266599,0.14913176710929532,-0.01327885597548506,True,0.11542390194075591,0.17262512768130756,-0.01327885597548506,True,0.11746680286006139,0.2247191011235956,-0.01327885597548506,True,not_missing,True
SH601377_20201221_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-12-22,7.19,False,,main_board_10pct,0.0,True,0.0,True,0.03616133518776077,0.06397774687065372,-0.057023643949930425,True,0.03477051460361613,0.11682892906815012,-0.057023643949930425,True,0.03616133518776077,0.15577190542420039,-0.057023643949930425,True,not_missing,True
SH601377_20231205_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_off,2023-12-06,5.73,False,,main_board_10pct,0.0,True,0.0,True,-0.04013961605584648,0.0139616055846421,-0.041884816753926746,True,-0.03839441535776622,0.0139616055846421,-0.059336823734729593,True,-0.04537521815008738,0.0139616055846421,-0.15357766143106466,True,not_missing,True
SH601377_20240322_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-03-25,5.35,False,,main_board_10pct,0.0,True,0.0,True,-0.03738317757009335,0.0037383177570093906,-0.04112149532710274,True,-0.0224299065420559,0.0037383177570093906,-0.05607476635514019,True,-0.08224299065420548,0.04112149532710285,-0.08971962616822426,True,not_missing,True
SH601377_20250610_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-06-11,5.82,False,,main_board_10pct,0.0,True,0.0,True,0.06872852233676974,0.0945017182130583,-0.012027491408934776,True,0.04810996563573866,0.0945017182130583,-0.012027491408934776,True,0.1030927835051545,0.22680412371134007,-0.012027491408934776,True,not_missing,True
SH601390_20190325_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-03-26,5.86,False,,main_board_10pct,0.0,True,0.0,True,0.020477815699658786,0.04607508532423199,-0.03412969283276457,True,0.0017064846416381396,0.04778156996587013,-0.03412969283276457,True,-0.10921501706484649,0.04778156996587013,-0.1348122866894198,True,not_missing,True
SH601390_20190823_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2019-08-26,4.82,False,,main_board_10pct,0.0,True,0.0,True,0.0663900414937757,0.08091286307053935,-0.006224066390041583,True,0.03941908713692932,0.08091286307053935,-0.006224066390041583,True,-0.018672199170124415,0.08091286307053935,-0.07883817427385886,True,not_missing,True
SH601390_20191010_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-10-11,4.92,False,,main_board_10pct,0.0,True,0.0,True,-0.026422764227642226,0.016260162601626105,-0.03455284552845528,True,-0.03455284552845528,0.016260162601626105,-0.04878048780487809,True,-0.010162601626016232,0.018292682926829285,-0.09756097560975596,True,not_missing,True
SH601390_20200115_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-01-16,4.77,False,,main_board_10pct,-1.0,True,1.0,True,-0.11530398322851154,0.002096436058700357,-0.1635220125786162,True,-0.0838574423480083,0.002096436058700357,-0.1635220125786162,True,0.012578616352201255,0.03983228511530412,-0.1635220125786162,True,not_missing,True
SH601390_20200803_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-08-04,4.58,False,,main_board_10pct,0.0,True,0.0,True,0.0327510917030569,0.048034934497816595,-0.0065502183406114245,True,0.037117903930131035,0.05676855895196509,-0.017467248908296984,True,-0.0065502183406114245,0.08296943231441056,-0.02401746724890841,True,not_missing,True
SH601390_20201207_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-12-08,4.66,False,,main_board_10pct,0.0,True,0.0,True,-0.03648068669527893,0.006437768240343367,-0.04291845493562241,True,-0.010729613733905574,0.006437768240343367,-0.0622317596566524,True,0.0193133047210301,0.10944206008583679,-0.06652360515021472,True,not_missing,True
