arm_order,arm_id,model_seed,epoch,split_role,metric_id,metric_value,observation_n,optimizer_step_n,tau,checkpoint_selected
3,D3_R2_ST_HARD_ONLY,20260714,26,train,loss_diff,0.0490707588982597,335393,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260714,26,train,loss_koop,8.085567629665992e-11,335393,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260714,26,train,loss_rec,0.0014998735433902,335393,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260714,26,train,loss_total,0.0505706324831897,335393,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260714,26,validation_early,complete_day_n,107.0,107,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260714,26,validation_early,mean_rankic,-0.0048013937749144,107,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260714,26,validation_early,score_coverage,1.0,51932,34086,0.7660050801302832,False
3,D3_R2_ST_HARD_ONLY,20260715,1,train,loss_diff,0.2507599039482425,335393,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,1,train,loss_koop,0.0004347915602183,335393,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,1,train,loss_rec,0.0091545326318739,335393,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,1,train,loss_total,0.2603492281869661,335393,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,1,validation_early,complete_day_n,107.0,107,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,1,validation_early,mean_rankic,0.0019140815776404,107,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,1,validation_early,score_coverage,1.0,51932,1311,0.991006796390514,False
3,D3_R2_ST_HARD_ONLY,20260715,2,train,loss_diff,0.1214613811459439,335393,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,2,train,loss_koop,6.927048729694796e-06,335393,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,2,train,loss_rec,0.0016727972194151,335393,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,2,train,loss_total,0.1231411052487597,335393,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,2,validation_early,complete_day_n,107.0,107,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,2,validation_early,mean_rankic,0.0046246841644606,107,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,2,validation_early,score_coverage,1.0,51932,2622,0.9820067277401048,False
3,D3_R2_ST_HARD_ONLY,20260715,3,train,loss_diff,0.1061043716960419,335393,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,3,train,loss_koop,1.3471816912963643e-06,335393,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,3,train,loss_rec,0.0015008836806157,335393,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,3,train,loss_total,0.1076066026117131,335393,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,3,validation_early,complete_day_n,107.0,107,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,3,validation_early,mean_rankic,0.0080605341360603,107,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,3,validation_early,score_coverage,1.0,51932,3933,0.9730066590896956,True
3,D3_R2_ST_HARD_ONLY,20260715,4,train,loss_diff,0.096909199597325,335393,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,4,train,loss_koop,4.168638481668146e-07,335393,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,4,train,loss_rec,0.0014981140870706,335393,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,4,train,loss_total,0.0984077305738606,335393,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,4,validation_early,complete_day_n,107.0,107,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,4,validation_early,mean_rankic,-0.0044803319687419,107,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,4,validation_early,score_coverage,1.0,51932,5244,0.9640065904392864,False
3,D3_R2_ST_HARD_ONLY,20260715,5,train,loss_diff,0.0900555309870388,335393,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,5,train,loss_koop,1.688702670523447e-07,335393,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,5,train,loss_rec,0.0014989296461372,335393,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,5,train,loss_total,0.0915546295238188,335393,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,5,validation_early,complete_day_n,107.0,107,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,5,validation_early,mean_rankic,-0.0023394827757324,107,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,5,validation_early,score_coverage,1.0,51932,6555,0.9550065217888772,False
3,D3_R2_ST_HARD_ONLY,20260715,6,train,loss_diff,0.0844165567856506,335393,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,6,train,loss_koop,7.876260118407246e-08,335393,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,6,train,loss_rec,0.0014995196930936,335393,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,6,train,loss_total,0.0859161552034893,335393,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,6,validation_early,complete_day_n,107.0,107,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,6,validation_early,mean_rankic,-0.0052697243772306,107,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,6,validation_early,score_coverage,1.0,51932,7866,0.946006453138468,False
3,D3_R2_ST_HARD_ONLY,20260715,7,train,loss_diff,0.0798125731067494,335393,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,7,train,loss_koop,4.075343764037866e-08,335393,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,7,train,loss_rec,0.0015001751537897,335393,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,7,train,loss_total,0.0813127890337098,335393,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,7,validation_early,complete_day_n,107.0,107,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,7,validation_early,mean_rankic,-0.0029225580423727,107,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,7,validation_early,score_coverage,1.0,51932,9177,0.9370063844880586,False
3,D3_R2_ST_HARD_ONLY,20260715,8,train,loss_diff,0.0761473470704015,335393,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,8,train,loss_koop,2.256034039642076e-08,335393,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,8,train,loss_rec,0.0015002143452214,335393,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,8,train,loss_total,0.0776475839200463,335393,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,8,validation_early,complete_day_n,107.0,107,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,8,validation_early,mean_rankic,0.0039933228342247,107,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,8,validation_early,score_coverage,1.0,51932,10488,0.9280063158376494,False
3,D3_R2_ST_HARD_ONLY,20260715,9,train,loss_diff,0.0729839617135586,335393,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,9,train,loss_koop,1.3718055572135045e-08,335393,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,9,train,loss_rec,0.0015002611428649,335393,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,9,train,loss_total,0.0744842366070751,335393,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,9,validation_early,complete_day_n,107.0,107,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,9,validation_early,mean_rankic,-0.0041936290437181,107,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,9,validation_early,score_coverage,1.0,51932,11799,0.9190062471872402,False
3,D3_R2_ST_HARD_ONLY,20260715,10,train,loss_diff,0.070012007102532,335393,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,10,train,loss_koop,9.576951755847906e-09,335393,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,10,train,loss_rec,0.0015004043346205,335393,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,10,train,loss_total,0.0715124210939829,335393,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,10,validation_early,complete_day_n,107.0,107,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,10,validation_early,mean_rankic,0.0035559075868242,107,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,10,validation_early,score_coverage,1.0,51932,13110,0.910006178536831,False
3,D3_R2_ST_HARD_ONLY,20260715,11,train,loss_diff,0.0674088070116104,335393,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,11,train,loss_koop,6.8291939020306995e-09,335393,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,11,train,loss_rec,0.0015002456142711,335393,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,11,train,loss_total,0.0689090594442009,335393,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,11,validation_early,complete_day_n,107.0,107,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,11,validation_early,mean_rankic,0.0007413199151497,107,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,11,validation_early,score_coverage,1.0,51932,14421,0.9010061098864216,False
3,D3_R2_ST_HARD_ONLY,20260715,12,train,loss_diff,0.0652258857515632,335393,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,12,train,loss_koop,4.499496772275895e-09,335393,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,12,train,loss_rec,0.0015003500710441,335393,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,12,train,loss_total,0.0667262403480518,335393,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,12,validation_early,complete_day_n,107.0,107,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,12,validation_early,mean_rankic,0.0058564181061854,107,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,12,validation_early,score_coverage,1.0,51932,15732,0.8920060412360125,False
3,D3_R2_ST_HARD_ONLY,20260715,13,train,loss_diff,0.0633765507549544,335393,17043,0.8830059725856032,False
3,D3_R2_ST_HARD_ONLY,20260715,13,train,loss_koop,3.006495001632322e-09,335393,17043,0.8830059725856032,False
3,D3_R2_ST_HARD_ONLY,20260715,13,train,loss_rec,0.0015001481373444,335393,17043,0.8830059725856032,False
3,D3_R2_ST_HARD_ONLY,20260715,13,train,loss_total,0.0648767017593682,335393,17043,0.8830059725856032,False
3,D3_R2_ST_HARD_ONLY,20260715,13,validation_early,complete_day_n,107.0,107,17043,0.8830059725856032,False
3,D3_R2_ST_HARD_ONLY,20260715,13,validation_early,mean_rankic,0.0058820149062182,107,17043,0.8830059725856032,False
3,D3_R2_ST_HARD_ONLY,20260715,13,validation_early,score_coverage,1.0,51932,17043,0.8830059725856032,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,train,loss_diff,0.2515934320883518,335393,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,train,loss_koop,0.0034960986814033,335393,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,train,loss_rec,0.3702922871328193,335393,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,train,loss_total,0.0693166009808285,335393,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,validation_early,complete_day_n,107.0,107,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,validation_early,mean_rankic,-0.0039690205328918,107,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,1,validation_early,score_coverage,1.0,51932,1311,0.991006796390514,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,train,loss_diff,0.1449697704161042,335393,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,train,loss_koop,0.0029222956724169,335393,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,train,loss_rec,0.2898087876851045,335393,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,train,loss_total,0.0462361937728909,335393,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,validation_early,complete_day_n,107.0,107,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,validation_early,mean_rankic,-0.010740412209111,107,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,2,validation_early,score_coverage,1.0,51932,2622,0.9820067277401048,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,train,loss_diff,0.1310198947495875,335393,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,train,loss_koop,0.0028291101052725,335393,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,train,loss_rec,0.2751282948515555,335393,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,train,loss_total,0.0429615722099116,335393,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,validation_early,complete_day_n,107.0,107,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,validation_early,mean_rankic,0.0141918948053194,107,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,3,validation_early,score_coverage,1.0,51932,3933,0.9730066590896956,True
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,train,loss_diff,0.1221308150328937,335393,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,train,loss_koop,0.0027246123026087,335393,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,train,loss_rec,0.2624374706723154,335393,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,train,loss_total,0.040584858399,335393,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,validation_early,complete_day_n,107.0,107,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,validation_early,mean_rankic,-0.0028427012888108,107,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,4,validation_early,score_coverage,1.0,51932,5244,0.9640065904392864,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,train,loss_diff,0.1157357323639384,335393,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,train,loss_koop,0.0026320727587081,335393,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,train,loss_rec,0.2552466032791819,335393,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,train,loss_total,0.038922139435857,335393,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,validation_early,complete_day_n,107.0,107,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,validation_early,mean_rankic,0.0075704213209146,107,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,5,validation_early,score_coverage,1.0,51932,6555,0.9550065217888772,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,train,loss_diff,0.1100662870341223,335393,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,train,loss_koop,0.0025647010736844,335393,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,train,loss_rec,0.2515104905207632,335393,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,train,loss_total,0.0376189546444969,335393,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,validation_early,complete_day_n,107.0,107,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,validation_early,mean_rankic,-0.0065561416731679,107,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,6,validation_early,score_coverage,1.0,51932,7866,0.946006453138468,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,train,loss_diff,0.1055653852748638,335393,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,train,loss_koop,0.0025181157850582,335393,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,train,loss_rec,0.2491739298269794,335393,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,train,loss_total,0.0366346108563028,335393,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,validation_early,complete_day_n,107.0,107,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,validation_early,mean_rankic,-0.002816392803229,107,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,7,validation_early,score_coverage,1.0,51932,9177,0.9370063844880586,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,train,loss_diff,0.1016784110329269,335393,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,train,loss_koop,0.0024955425307837,335393,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,train,loss_rec,0.2480117351676693,335393,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,train,loss_total,0.0358758879558949,335393,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,validation_early,complete_day_n,107.0,107,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,validation_early,mean_rankic,-0.0036577697108914,107,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,8,validation_early,score_coverage,1.0,51932,10488,0.9280063158376494,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,train,loss_diff,0.0984042222995352,335393,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,train,loss_koop,0.0024745881724311,335393,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,train,loss_rec,0.2467497151521186,335393,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,train,loss_total,0.0352174294366445,335393,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,validation_early,complete_day_n,107.0,107,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,validation_early,mean_rankic,0.0086234361395512,107,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,9,validation_early,score_coverage,1.0,51932,11799,0.9190062471872402,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,train,loss_diff,0.0952490836603657,335393,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,train,loss_koop,0.0024592613758961,335393,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,train,loss_rec,0.2462397485071586,335393,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,train,loss_total,0.0346312588457771,335393,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,validation_early,complete_day_n,107.0,107,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,validation_early,mean_rankic,0.0129572430326582,107,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,10,validation_early,score_coverage,1.0,51932,13110,0.910006178536831,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,train,loss_diff,0.092280964947903,335393,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,train,loss_koop,0.0024455906220168,335393,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,train,loss_rec,0.2452259425144493,335393,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,train,loss_total,0.0340556063327814,335393,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,validation_early,complete_day_n,107.0,107,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,validation_early,mean_rankic,0.0042558259508736,107,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,11,validation_early,score_coverage,1.0,51932,14421,0.9010061098864216,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,train,loss_diff,0.0894727367075863,335393,15732,0.8920060412360125,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,train,loss_koop,0.0024347399922449,335393,15732,0.8920060412360125,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,train,loss_rec,0.2447149385093669,335393,15732,0.8920060412360125,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,train,loss_total,0.0335388492876382,335393,15732,0.8920060412360125,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,validation_early,complete_day_n,107.0,107,15732,0.8920060412360125,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,validation_early,mean_rankic,-0.0040285140250541,107,15732,0.8920060412360125,False
4,D4_R2_REPAIR_COMBINED_V1,20260713,12,validation_early,score_coverage,1.0,51932,15732,0.8920060412360125,False
