policy_id,cost_scenario_id,month_scope,month_n,mean_monthly_return,median_monthly_return,compound_return,annualized_return,annualized_volatility,zero_hurdle_sharpe,positive_month_rate,worst_month_return,empirical_p10_monthly_return,ES10_loss,max_drawdown_from_daily_NAV,event_month_mean_return,non_event_month_mean_return,mean_target_one_way_turnover,mean_attempted_one_way_turnover,mean_realized_one_way_turnover,total_commission_cny,total_stamp_tax_cny,total_transfer_fee_cny,total_slippage_cny,total_cost_return,live_nav_break_even_slippage_bps,liquidation_adjusted_break_even_slippage_bps,mean_invested_weight,mean_cash_weight,mean_locked_capital_weight,minimum_effective_holdings,maximum_single_instrument_weight,terminal_open_position_weight,terminal_liquidation_cost_shadow_cny,live_nav_compound_return,liquidation_adjusted_compound_return,maximum_shadow_cash_deficit_cny,shadow_self_financing,raw_qfq_mapping_warning_n,max_relative_ratio_spread,mean_target_board_HHI,mean_realized_board_HHI,max_top1_board_weight,max_top3_board_weight,mean_target_no_board_position_weight,mean_realized_no_board_position_weight,minimum_target_classified_board_coverage_ratio,minimum_realized_classified_board_coverage_ratio,mean_stock_concentration_tilt_score,stop_trigger_n,stop_fill_n,stop_blocked_n,mean_trigger_to_fill_delay_sessions,mean_stop_overshoot,stopped_capital_weight,stop_exit_vs_hold_delta_cny,stop_avoided_loss_cny,stop_missed_rebound_cny,stop_attribution_missing_n,status,missing_reason,historical_support_claim_allowed,model_repair_claim_allowed,parameter_selection_authorized,deployment_authorized,run_id,contract_version
S0_SELECTED_FULL__D9__L100__STOP10,SLIP000,non_event_posthoc,16,0.016228575651,0.0136844301888,0.268995351341,0.195625099114,0.18204599258,1.06974564533,0.6875,-0.0405913075617,-0.0403366825587,-0.0405319190046,-0.109279938285,0.0162117850145,0.016228575651,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,0,0.015877519735,98.9515473375,95.764894224,0.843656540067,0.156343459933,0,42.1994920703,0.04425893657,0.844275750375,8801.59572,0.371713802612,0.37083364304,0,True,18,0.00735269458928,0.0371788113189,0.0372548938614,0.0982500560618,0.265660947896,0,0,1,1,0.71069450795,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP005,all,21,0.0155687239642,0.0112718963593,0.352931185634,0.188542429279,0.168313102336,1.10998303149,0.666666666667,-0.041997278541,-0.0408231920519,-0.0414963261161,-0.113125610917,0.015598638466,0.0155593756824,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,187826.169778,0.0318399343277,98.9515473375,95.764894224,0.831542433659,0.168457566341,0,28.9146913472,0.0447995878443,0.85599675157,14592.11922,0.352931185634,0.351471973712,0,True,18,0.00735269458928,0.0375995396037,0.0379379597469,0.100949368497,0.279613744064,0,0,1,1,0.712112460872,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP005,event_posthoc,5,0.015598638466,0.00857081736883,0.0776378879245,0.196561003587,0.128112533801,1.46108781115,0.6,-0.0214125049456,-0.017146297511,-0.0214125049456,-0.0421732256277,0.015598638466,0.0155593756824,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,187826.169778,0.0318399343277,98.9515473375,95.764894224,0.773545550317,0.226454449683,0,28.9146913472,0.0447995878443,0.85599675157,14592.11922,0.352931185634,0.351471973712,0,True,18,0.00735269458928,0.0389458701149,0.0401237705803,0.100949368497,0.279613744064,0,0,1,1,0.715657343175,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP005,non_event_posthoc,16,0.0155593756824,0.0130917862831,0.255459928418,0.186047661708,0.182744749604,1.02171202507,0.6875,-0.041997278541,-0.0412458499036,-0.0418328931482,-0.113125610917,0.015598638466,0.0155593756824,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,187826.169778,0.0318399343277,98.9515473375,95.764894224,0.849666459704,0.150333540296,0,42.1994920703,0.0447995878443,0.85599675157,14592.11922,0.352931185634,0.351471973712,0,True,18,0.00735269458928,0.0371788113189,0.0372548938614,0.0982500560618,0.265660947896,0,0,1,1,0.71069450795,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP010,all,21,0.0149043459311,0.0106911376709,0.334148568656,0.179085379115,0.169064995331,1.057889901,0.666666666667,-0.043558868859,-0.0414455494339,-0.0425874862489,-0.116991178317,0.0149783815896,0.0148812097878,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,375652.339557,0.0480230919883,98.9515473375,95.764894224,0.837806814445,0.162193185555,0,28.9146913472,0.0453536112717,0.868047777592,20382.64272,0.334148568656,0.332110304384,149399.945021,False,18,0.00735269458928,0.0375995396037,0.0379379597469,0.100949368497,0.279613744064,0,0,1,1,0.712112460872,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP010,event_posthoc,5,0.0149783815896,0.00765936148125,0.0743004954221,0.187686615929,0.129189096754,1.39129836488,0.6,-0.02234898955,-0.0180018779319,-0.02234898955,-0.0451193683154,0.0149783815896,0.0148812097878,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,375652.339557,0.0480230919883,98.9515473375,95.764894224,0.780270662251,0.219729337749,0,28.9146913472,0.0453536112717,0.868047777592,20382.64272,0.334148568656,0.332110304384,149399.945021,False,18,0.00735269458928,0.0389458701149,0.0401237705803,0.100949368497,0.279613744064,0,0,1,1,0.715657343175,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP010,non_event_posthoc,16,0.0148812097878,0.0124868971032,0.241876527416,0.17641028824,0.183466569233,0.973335459422,0.6875,-0.043558868859,-0.0421017949438,-0.0431584546563,-0.116991178317,0.0149783815896,0.0148812097878,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,375652.339557,0.0480230919883,98.9515473375,95.764894224,0.855786862006,0.144213137994,0,42.1994920703,0.0453536112717,0.868047777592,20382.64272,0.334148568656,0.332110304384,149399.945021,False,18,0.00735269458928,0.0371788113189,0.0372548938614,0.0982500560618,0.265660947896,0,0,1,1,0.71069450795,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP020,all,21,0.0135490838714,0.00949725008892,0.296583334701,0.159998403604,0.170634833913,0.952847684897,0.666666666667,-0.046798049698,-0.042690264198,-0.0448210914051,-0.124782618161,0.0137157974419,0.0134969858806,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,751304.679113,0.0810766158915,98.9515473375,95.764894224,0.850697045841,0.149302954159,0,28.9146913472,0.0465038093461,0.893197273947,31963.68972,0.296583334701,0.293386965729,517883.524292,False,18,0.00735269458928,0.0375995396037,0.0379379597469,0.100949368497,0.279613744064,0,0,1,1,0.712112460872,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP020,event_posthoc,5,0.0137157974419,0.00582960563624,0.067531104454,0.169804508456,0.131380467983,1.25277045994,0.6,-0.0242685376913,-0.0197485997079,-0.0242685376913,-0.0510464078146,0.0137157974419,0.0134969858806,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,751304.679113,0.0810766158915,98.9515473375,95.764894224,0.794134154714,0.205865845286,0,28.9146913472,0.0465038093461,0.893197273947,31963.68972,0.296583334701,0.293386965729,517883.524292,False,18,0.00735269458928,0.0389458701149,0.0401237705803,0.100949368497,0.279613744064,0,0,1,1,0.715657343175,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP020,non_event_posthoc,16,0.0134969858806,0.0112388122237,0.214562582103,0.156950886068,0.184982779863,0.875561664103,0.6875,-0.046798049698,-0.0438326122586,-0.0458865050086,-0.124782618161,0.0137157974419,0.0134969858806,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,751304.679113,0.0810766158915,98.9515473375,95.764894224,0.868372949318,0.131627050682,0,42.1994920703,0.0465038093461,0.893197273947,31963.68972,0.296583334701,0.293386965729,517883.524292,False,18,0.00735269458928,0.0371788113189,0.0372548938614,0.0982500560618,0.265660947896,0,0,1,1,0.71069450795,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP040,all,21,0.0107254374363,0.0069712493587,0.221452866789,0.12109866674,0.174060075954,0.739430041781,0.666666666667,-0.0537827194793,-0.0451796937262,-0.0495096380991,-0.140611154536,0.0110967216155,0.0106094111303,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,1502609.35823,0.150122742005,98.9515473375,95.764894224,0.878037127027,0.121962872973,0,28.9146913472,0.0489885757829,0.948137035401,55125.78372,0.221452866789,0.215940288417,1265372.33186,False,18,0.00735269458928,0.0375995396037,0.0379379597469,0.100949368497,0.279613744064,0,0,1,1,0.712112460872,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP040,event_posthoc,5,0.0110967216155,0.00214247663214,0.0535921195986,0.133480446885,0.135916640308,0.979723005838,0.6,-0.0283051319746,-0.0233919336341,-0.0283051319746,-0.0630414316969,0.0110967216155,0.0106094111303,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,1502609.35823,0.150122742005,98.9515473375,95.764894224,0.823653200175,0.176346799825,0,28.9146913472,0.0489885757829,0.948137035401,55125.78372,0.221452866789,0.215940288417,1265372.33186,False,18,0.00735269458928,0.0389458701149,0.0401237705803,0.100949368497,0.279613744064,0,0,1,1,0.715657343175,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP040,non_event_posthoc,16,0.0106094111303,0.00857742575335,0.159322326039,0.11725716797,0.188331978615,0.676002739947,0.6875,-0.0537827194793,-0.047373097409,-0.0516746102856,-0.140611154536,0.0110967216155,0.0106094111303,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,1502609.35823,0.150122742005,98.9515473375,95.764894224,0.895032104168,0.104967895832,0,42.1994920703,0.0489885757829,0.948137035401,55125.78372,0.221452866789,0.215940288417,1265372.33186,False,18,0.00735269458928,0.0371788113189,0.0372548938614,0.0982500560618,0.265660947896,0,0,1,1,0.71069450795,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,GROSS,all,21,0.0191427753592,0.0134659808012,0.450905191522,0.236987077449,0.18456402072,1.24462667975,0.666666666667,-0.0500553108642,-0.03127754126,-0.0408787331785,-0.103312869058,0.017217014068,0.0197445757626,0.733511010565,0.745041161552,0.730489302085,0,0,0,0,0,114.726866803,110.856406409,0.900673239454,0.0993267605463,0,28.900945823,0.0438172909567,0.847709283272,0,0.450905191522,0.450905191522,0,True,15,0.00735269458928,0.0375995396037,0.0379714711378,0.101009330372,0.279773501939,0,0,1,1,0.711967274188,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,GROSS,event_posthoc,5,0.017217014068,0.000175565129566,0.0861960431631,0.21949414448,0.129588048926,1.59431498914,0.6,-0.016996711396,-0.0134260738591,-0.016996711396,-0.0533992429013,0.017217014068,0.0197445757626,0.733511010565,0.745041161552,0.730489302085,0,0,0,0,0,114.726866803,110.856406409,0.818160736722,0.181839263278,0,28.900945823,0.0438172909567,0.847709283272,0,0.450905191522,0.450905191522,0,True,15,0.00735269458928,0.0389458701149,0.0400573892484,0.101009330372,0.279773501939,0,0,1,1,0.715164856334,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,GROSS,non_event_posthoc,16,0.0197445757626,0.0168736396785,0.335767332844,0.242504910277,0.202289109339,1.17126873476,0.6875,-0.0500553108642,-0.0362904443357,-0.0456793291378,-0.103312869058,0.017217014068,0.0197445757626,0.733511010565,0.745041161552,0.730489302085,0,0,0,0,0,114.726866803,110.856406409,0.926458396557,0.0735416034428,0,42.2032205689,0.0438172909567,0.847709283272,0,0.450905191522,0.450905191522,0,True,15,0.00735269458928,0.0371788113189,0.0373196217282,0.0982500560618,0.265660947896,0,0,1,1,0.710688241329,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP000,all,21,0.0185115238081,0.0129384072416,0.431864029421,0.227684381756,0.185107440188,1.20005055157,0.619047619048,-0.0516125514968,-0.0322484445804,-0.0418313897702,-0.106994248814,0.0166088077412,0.019106122579,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,0,0.0154488133034,114.726866803,110.856406409,0.906967756336,0.0930322436643,0,28.900945823,0.0443313461806,0.858982259997,9347.58808,0.431864029421,0.430929270613,0,True,15,0.00735269458928,0.0375995396037,0.0379714711378,0.101009330372,0.279773501939,0,0,1,1,0.711967274188,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP000,event_posthoc,5,0.0166088077412,-0.000873633133959,0.0828972201222,0.21062426178,0.130750868093,1.52431640265,0.4,-0.0178829857315,-0.0142360541732,-0.0178829857315,-0.056215002823,0.0166088077412,0.019106122579,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,0,0.0154488133034,114.726866803,110.856406409,0.824620357521,0.175379642479,0,28.900945823,0.0443313461806,0.858982259997,9347.58808,0.431864029421,0.430929270613,0,True,15,0.00735269458928,0.0389458701149,0.0400573892484,0.101009330372,0.279773501939,0,0,1,1,0.715164856334,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP000,non_event_posthoc,16,0.019106122579,0.0163092282191,0.322252936673,0.233064814057,0.202752234573,1.13080613602,0.6875,-0.0516125514968,-0.0369408089069,-0.0466228623651,-0.106994248814,0.0166088077412,0.019106122579,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,0,0.0154488133034,114.726866803,110.856406409,0.932701318465,0.0672986815348,0,42.2032205689,0.0443313461806,0.858982259997,9347.58808,0.431864029421,0.430929270613,0,True,15,0.00735269458928,0.0371788113189,0.0373196217282,0.0982500560618,0.265660947896,0,0,1,1,0.710688241329,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP005,all,21,0.0178802950312,0.0124155686197,0.413042630325,0.218436802349,0.185695774984,1.15545730856,0.619047619048,-0.0531258115181,-0.0334560593408,-0.0429188327395,-0.110607442517,0.0160332453519,0.018457498056,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,188213.990958,0.0309757896285,114.726866803,110.856406409,0.91340115165,0.0865988483503,0,28.900945823,0.0448536711688,0.87042370386,15497.31708,0.413042630325,0.411492898617,0,True,15,0.00735269458928,0.0375995396037,0.0379714711378,0.101009330372,0.279773501939,0,0,1,1,0.711967274188,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP005,event_posthoc,5,0.0160332453519,-0.00174809991299,0.0797827299349,0.202284657293,0.131842246135,1.45931179014,0.4,-0.0187568965033,-0.0150406904888,-0.0187568965033,-0.0590698740786,0.0160332453519,0.018457498056,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,188213.990958,0.0309757896285,114.726866803,110.856406409,0.831195552416,0.168804447584,0,28.900945823,0.0448536711688,0.87042370386,15497.31708,0.413042630325,0.411492898617,0,True,15,0.00735269458928,0.0389458701149,0.0400573892484,0.101009330372,0.279773501939,0,0,1,1,0.715164856334,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP005,non_event_posthoc,16,0.018457498056,0.0157502880639,0.308636072009,0.223528712716,0.203283093668,1.08956417711,0.6875,-0.0531258115181,-0.0378153433502,-0.0476502194389,-0.110607442517,0.0160332453519,0.018457498056,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,188213.990958,0.0309757896285,114.726866803,110.856406409,0.93909040141,0.0609095985899,0,42.2032205689,0.0448536711688,0.87042370386,15497.31708,0.413042630325,0.411492898617,0,True,15,0.00735269458928,0.0371788113189,0.0373196217282,0.0982500560618,0.265660947896,0,0,1,1,0.710688241329,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP010,all,21,0.0172412124525,0.0118835487522,0.39422123123,0.20913628053,0.186303105015,1.11052657664,0.619047619048,-0.054674181975,-0.0346861612861,-0.0440254749157,-0.114239145722,0.0154515203521,0.0178004912339,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,376427.981915,0.0467088849178,114.726866803,110.856406409,0.919950884612,0.0800491153879,0,28.900945823,0.045388451281,0.882174057065,21647.04608,0.39422123123,0.392056526622,162056.119496,False,15,0.00735269458928,0.0375995396037,0.0379714711378,0.101009330372,0.279773501939,0,0,1,1,0.711967274188,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP010,event_posthoc,5,0.0154515203521,-0.00262458423864,0.076641805539,0.19390830785,0.132943101165,1.39471881279,0.4,-0.019644558467,-0.0158558835623,-0.019644558467,-0.0619350088903,0.0154515203521,0.0178004912339,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,376427.981915,0.0467088849178,114.726866803,110.856406409,0.837895630029,0.162104369971,0,28.900945823,0.045388451281,0.882174057065,21647.04608,0.39422123123,0.392056526622,162056.119496,False,15,0.00735269458928,0.0389458701149,0.0400573892484,0.101009330372,0.279773501939,0,0,1,1,0.715164856334,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP15,SLIP010,non_event_posthoc,16,0.0178004912339,0.0151802134562,0.294972222012,0.213934738226,0.203834774609,1.04793647314,0.6875,-0.054674181975,-0.0387011213861,-0.0486951317305,-0.114239145722,0.0154515203521,0.0178004912339,0.733511010565,0.745041161552,0.730489302085,94487.9472288,92159.3939576,3764.27981915,376427.981915,0.0467088849178,114.726866803,110.856406409,0.945593151669,0.0544068483306,0,42.2032205689,0.045388451281,0.882174057065,21647.04608,0.39422123123,0.392056526622,162056.119496,False,15,0.00735269458928,0.0371788113189,0.0373196217282,0.0982500560618,0.265660947896,0,0,1,1,0.710688241329,58,58,0,0,0.000887181067291,0.0802403320072,-292208.437655,197347.482996,489555.920651,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
